pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BJGjZ4wijZ,4-20200816083040802,4,20200816T083040,65941,4-20200816083040802,20200816T083040,20220816T083040,2,Sfilab06,61,4-20200816083040802
BJGjZ4wijZ,4-20200816082518936,4,20200816T082518,65940,4-20200816082518935,20200816T082518,20220816T082518,2,Sfilab06,61,4-20200816082518936
BJGjZ4wijZ,4-20200816082015280,4,20200816T082015,65939,4-20200816082015280,20200816T082015,20220816T082015,2,Sfilab06,61,4-20200816082015280
BJGjZ4wijZ,4-20200816081512279,4,20200816T081512,65938,4-20200816081512278,20200816T081512,20220816T081512,2,Sfilab06,61,4-20200816081512279
BJGjZ4wijZ,4-20200816081052147,4,20200816T081052,65937,4-20200816081052147,20200816T081052,20220816T081052,2,Sfilab06,61,4-20200816081052147
BJGjZ4wijZ,4-20200816080533959,4,20200816T080533,65936,4-20200816080533959,20200816T080533,20220816T080533,2,Sfilab06,61,4-20200816080533959
BJGjZ4wijZ,4-20200816075957036,4,20200816T075957,65935,4-20200816075957035,20200816T075957,20220816T075957,2,Sfilab06,61,4-20200816075957036
BJGjZ4wijZ,4-20200816075447854,4,20200816T075447,65934,4-20200816075447853,20200816T075447,20220816T075447,2,Sfilab06,61,4-20200816075447854
BJGjZ4wijZ,4-20200816074946674,4,20200816T074946,65933,4-20200816074946674,20200816T074946,20220816T074946,2,Sfilab06,61,4-20200816074946674
BJGjZ4wijZ,4-20200816074446498,4,20200816T074446,65932,4-20200816074446498,20200816T074446,20220816T074446,2,Sfilab06,61,4-20200816074446498
BJGjZ4wijZ,4-20200816073941318,4,20200816T073941,65931,4-20200816073941318,20200816T073941,20220816T073941,2,Sfilab06,61,4-20200816073941318
BJGjZ4wijZ,4-20200816073435143,4,20200816T073435,65930,4-20200816073435143,20200816T073435,20220816T073435,2,Sfilab06,61,4-20200816073435143
BJGjZ4wijZ,4-20200816072934957,4,20200816T072934,65929,4-20200816072934956,20200816T072934,20220816T072934,2,Sfilab06,62,4-20200816072934957
BJGjZ4wijZ,4-20200816072429682,4,20200816T072429,65928,4-20200816072429681,20200816T072429,20220816T072429,2,Sfilab06,62,4-20200816072429682
BJGjZ4wijZ,4-20200816071925156,4,20200816T071925,65927,4-20200816071925156,20200816T071925,20220816T071925,2,Sfilab06,62,4-20200816071925156
BJGjZ4wijZ,4-20200816071417416,4,20200816T071417,65926,4-20200816071417415,20200816T071417,20220816T071417,2,Sfilab06,62,4-20200816071417416
BJGjZ4wijZ,4-20200816070908230,4,20200816T070908,65925,4-20200816070908230,20200816T070908,20220816T070908,2,Sfilab06,63,4-20200816070908230
BJGjZ4wijZ,4-20200816070408053,4,20200816T070408,65924,4-20200816070408053,20200816T070408,20220816T070408,2,Sfilab06,63,4-20200816070408053
BJGjZ4wijZ,4-20200816065904884,4,20200816T065904,65923,4-20200816065904884,20200816T065904,20220816T065904,2,Sfilab06,64,4-20200816065904884
BJGjZ4wijZ,4-20200816065355692,4,20200816T065355,65922,4-20200816065355692,20200816T065355,20220816T065355,2,Sfilab06,64,4-20200816065355692
BJGjZ4wijZ,4-20200816064847508,4,20200816T064847,65921,4-20200816064847508,20200816T064847,20220816T064847,2,Sfilab06,64,4-20200816064847508
BJGjZ4wijZ,4-20200816064345336,4,20200816T064345,65920,4-20200816064345336,20200816T064345,20220816T064345,2,Sfilab06,64,4-20200816064345336
BJGjZ4wijZ,4-20200816063842154,4,20200816T063842,65919,4-20200816063842154,20200816T063842,20220816T063842,2,Sfilab06,64,4-20200816063842154
BJGjZ4wijZ,4-20200816063335978,4,20200816T063335,65918,4-20200816063335978,20200816T063335,20220816T063335,2,Sfilab06,64,4-20200816063335978
BJGjZ4wijZ,4-20200816062829793,4,20200816T062829,65917,4-20200816062829792,20200816T062829,20220816T062829,2,Sfilab06,64,4-20200816062829793
BJGjZ4wijZ,4-20200816062329479,4,20200816T062329,65916,4-20200816062329479,20200816T062329,20220816T062329,2,Sfilab06,64,4-20200816062329479
BJGjZ4wijZ,4-20200816061819968,4,20200816T061819,65915,4-20200816061819968,20200816T061819,20220816T061819,2,Sfilab06,64,4-20200816061819968
BJGjZ4wijZ,4-20200816061320264,4,20200816T061320,65914,4-20200816061320264,20200816T061320,20220816T061320,2,Sfilab06,64,4-20200816061320264
BJGjZ4wijZ,4-20200816060814077,4,20200816T060814,65913,4-20200816060814077,20200816T060814,20220816T060814,2,Sfilab06,64,4-20200816060814077
BJGjZ4wijZ,4-20200816060325194,4,20200816T060325,65912,4-20200816060325194,20200816T060325,20220816T060325,2,Sfilab06,64,4-20200816060325194
BJGjZ4wijZ,4-20200816055812316,4,20200816T055812,65911,4-20200816055812316,20200816T055812,20220816T055812,2,Sfilab06,64,4-20200816055812316
BJGjZ4wijZ,4-20200816055300537,4,20200816T055300,65910,4-20200816055300537,20200816T055300,20220816T055300,2,Sfilab06,65,4-20200816055300537
BJGjZ4wijZ,4-20200816054754356,4,20200816T054754,65909,4-20200816054754356,20200816T054754,20220816T054754,2,Sfilab06,65,4-20200816054754356
BJGjZ4wijZ,4-20200816054257145,4,20200816T054257,65908,4-20200816054257145,20200816T054257,20220816T054257,2,Sfilab06,65,4-20200816054257145
BJGjZ4wijZ,4-20200816053749124,4,20200816T053749,65907,4-20200816053749123,20200816T053749,20220816T053749,2,Sfilab06,65,4-20200816053749124
BJGjZ4wijZ,4-20200816053253134,4,20200816T053253,65906,4-20200816053253134,20200816T053253,20220816T053253,2,Sfilab06,65,4-20200816053253134
BJGjZ4wijZ,4-20200816052811805,4,20200816T052811,65905,4-20200816052811804,20200816T052811,20220816T052811,2,Sfilab06,65,4-20200816052811805
BJGjZ4wijZ,4-20200816052250748,4,20200816T052250,65904,4-20200816052250748,20200816T052250,20220816T052250,2,Sfilab06,65,4-20200816052250748
BJGjZ4wijZ,4-20200816051812196,4,20200816T051812,65903,4-20200816051812196,20200816T051812,20220816T051812,2,Sfilab06,65,4-20200816051812196
BJGjZ4wijZ,4-20200816051226098,4,20200816T051226,65902,4-20200816051226097,20200816T051226,20220816T051226,2,Sfilab06,65,4-20200816051226098
BJGjZ4wijZ,4-20200816050722918,4,20200816T050722,65901,4-20200816050722918,20200816T050722,20220816T050722,2,Sfilab06,65,4-20200816050722918
BJGjZ4wijZ,4-20200816050231022,4,20200816T050231,65900,4-20200816050231021,20200816T050231,20220816T050231,2,Sfilab06,65,4-20200816050231022
BJGjZ4wijZ,4-20200816045739852,4,20200816T045739,65899,4-20200816045739852,20200816T045739,20220816T045739,2,Sfilab06,65,4-20200816045739852
BJGjZ4wijZ,4-20200816045246676,4,20200816T045246,65898,4-20200816045246676,20200816T045246,20220816T045246,2,Sfilab06,65,4-20200816045246676
BJGjZ4wijZ,4-20200816044714480,4,20200816T044714,65897,4-20200816044714480,20200816T044714,20220816T044714,2,Sfilab06,65,4-20200816044714480
BJGjZ4wijZ,4-20200816044220306,4,20200816T044220,65896,4-20200816044220306,20200816T044220,20220816T044220,2,Sfilab06,65,4-20200816044220306
BJGjZ4wijZ,4-20200816043659117,4,20200816T043659,65895,4-20200816043659117,20200816T043659,20220816T043659,2,Sfilab06,65,4-20200816043659117
BJGjZ4wijZ,4-20200816043213948,4,20200816T043213,65894,4-20200816043213947,20200816T043213,20220816T043213,2,Sfilab06,65,4-20200816043213948
BJGjZ4wijZ,4-20200816042652249,4,20200816T042652,65893,4-20200816042652249,20200816T042652,20220816T042652,2,Sfilab06,65,4-20200816042652249
BJGjZ4wijZ,4-20200816042148579,4,20200816T042148,65892,4-20200816042148579,20200816T042148,20220816T042148,2,Sfilab06,65,4-20200816042148579
BJGjZ4wijZ,4-20200816041632114,4,20200816T041632,65891,4-20200816041632114,20200816T041632,20220816T041632,2,Sfilab06,65,4-20200816041632114
BJGjZ4wijZ,4-20200816041126933,4,20200816T041126,65890,4-20200816041126933,20200816T041126,20220816T041126,2,Sfilab06,65,4-20200816041126933
BJGjZ4wijZ,4-20200816040619755,4,20200816T040619,65889,4-20200816040619754,20200816T040619,20220816T040619,2,Sfilab06,65,4-20200816040619755
BJGjZ4wijZ,4-20200816040117580,4,20200816T040117,65888,4-20200816040117579,20200816T040117,20220816T040117,2,Sfilab06,65,4-20200816040117580
BJGjZ4wijZ,4-20200816035617396,4,20200816T035617,65887,4-20200816035617396,20200816T035617,20220816T035617,2,Sfilab06,65,4-20200816035617396
BJGjZ4wijZ,4-20200816035117219,4,20200816T035117,65886,4-20200816035117218,20200816T035117,20220816T035117,2,Sfilab06,65,4-20200816035117219
BJGjZ4wijZ,4-20200816034639339,4,20200816T034639,65885,4-20200816034639338,20200816T034639,20220816T034639,2,Sfilab06,65,4-20200816034639339
BJGjZ4wijZ,4-20200816034152161,4,20200816T034152,65884,4-20200816034152161,20200816T034152,20220816T034152,2,Sfilab06,65,4-20200816034152161
BJGjZ4wijZ,4-20200816033613962,4,20200816T033613,65883,4-20200816033613962,20200816T033613,20220816T033613,2,Sfilab06,65,4-20200816033613962
BJGjZ4wijZ,4-20200816033126796,4,20200816T033126,65882,4-20200816033126796,20200816T033126,20220816T033126,2,Sfilab06,65,4-20200816033126796
BJGjZ4wijZ,4-20200816032640258,4,20200816T032640,65881,4-20200816032640257,20200816T032640,20220816T032640,2,Sfilab06,65,4-20200816032640258
BJGjZ4wijZ,4-20200816032051141,4,20200816T032051,65880,4-20200816032051141,20200816T032051,20220816T032051,2,Sfilab06,65,4-20200816032051141
BJGjZ4wijZ,4-20200816031557233,4,20200816T031557,65879,4-20200816031557233,20200816T031557,20220816T031557,2,Sfilab06,65,4-20200816031557233
BJGjZ4wijZ,4-20200816031045785,4,20200816T031045,65878,4-20200816031045785,20200816T031045,20220816T031045,2,Sfilab06,65,4-20200816031045785
BJGjZ4wijZ,4-20200816030545608,4,20200816T030545,65877,4-20200816030545608,20200816T030545,20220816T030545,2,Sfilab06,65,4-20200816030545608
BJGjZ4wijZ,4-20200816030036428,4,20200816T030036,65876,4-20200816030036426,20200816T030036,20220816T030036,2,Sfilab06,65,4-20200816030036428
BJGjZ4wijZ,4-20200816025615548,4,20200816T025615,65875,4-20200816025615548,20200816T025615,20220816T025615,2,Sfilab06,65,4-20200816025615548
BJGjZ4wijZ,4-20200816025053359,4,20200816T025053,65874,4-20200816025053359,20200816T025053,20220816T025053,2,Sfilab06,65,4-20200816025053359
BJGjZ4wijZ,4-20200816024532170,4,20200816T024532,65873,4-20200816024532170,20200816T024532,20220816T024532,2,Sfilab06,64,4-20200816024532170
BJGjZ4wijZ,4-20200816024044001,4,20200816T024044,65872,4-20200816024044000,20200816T024044,20220816T024044,2,Sfilab06,64,4-20200816024044001
BJGjZ4wijZ,4-20200816023554829,4,20200816T023554,65871,4-20200816023554829,20200816T023554,20220816T023554,2,Sfilab06,64,4-20200816023554829
BJGjZ4wijZ,4-20200816023031639,4,20200816T023031,65870,4-20200816023031639,20200816T023031,20220816T023031,2,Sfilab06,63,4-20200816023031639
BJGjZ4wijZ,4-20200816022537465,4,20200816T022537,65869,4-20200816022537465,20200816T022537,20220816T022537,2,Sfilab06,63,4-20200816022537465
BJGjZ4wijZ,4-20200816022056745,4,20200816T022056,65868,4-20200816022056745,20200816T022056,20220816T022056,2,Sfilab06,62,4-20200816022056745
BJGjZ4wijZ,4-20200816021504819,4,20200816T021504,65867,4-20200816021504818,20200816T021504,20220816T021504,2,Sfilab06,62,4-20200816021504819
BJGjZ4wijZ,4-20200816021024944,4,20200816T021024,65866,4-20200816021024944,20200816T021024,20220816T021024,2,Sfilab06,64,4-20200816021024944
BJGjZ4wijZ,4-20200816020455459,4,20200816T020455,65865,4-20200816020455458,20200816T020455,20220816T020455,2,Sfilab06,65,4-20200816020455459
BJGjZ4wijZ,4-20200816020015574,4,20200816T020015,65864,4-20200816020015573,20200816T020015,20220816T020015,2,Sfilab06,66,4-20200816020015574
BJGjZ4wijZ,4-20200816015445101,4,20200816T015445,65863,4-20200816015445101,20200816T015445,20220816T015445,2,Sfilab06,68,4-20200816015445101
BJGjZ4wijZ,4-20200816015004992,4,20200816T015004,65862,4-20200816015004992,20200816T015004,20220816T015004,2,Sfilab06,70,4-20200816015004992
BJGjZ4wijZ,4-20200816014432743,4,20200816T014432,65861,4-20200816014432742,20200816T014432,20220816T014432,2,Sfilab06,68,4-20200816014432743
BJGjZ4wijZ,4-20200816013954856,4,20200816T013954,65860,4-20200816013954856,20200816T013954,20220816T013954,2,Sfilab06,68,4-20200816013954856
BJGjZ4wijZ,4-20200816013424384,4,20200816T013424,65859,4-20200816013424384,20200816T013424,20220816T013424,2,Sfilab06,68,4-20200816013424384
BJGjZ4wijZ,4-20200816012924484,4,20200816T012924,65858,4-20200816012924484,20200816T012924,20220816T012924,2,Sfilab06,68,4-20200816012924484
BJGjZ4wijZ,4-20200816012434313,4,20200816T012434,65857,4-20200816012434313,20200816T012434,20220816T012434,2,Sfilab06,68,4-20200816012434313
BJGjZ4wijZ,4-20200816011911125,4,20200816T011911,65856,4-20200816011911125,20200816T011911,20220816T011911,2,Sfilab06,68,4-20200816011911125
BJGjZ4wijZ,4-20200816011417951,4,20200816T011417,65855,4-20200816011417950,20200816T011417,20220816T011417,2,Sfilab06,68,4-20200816011417951
BJGjZ4wijZ,4-20200816010844479,4,20200816T010844,65854,4-20200816010844479,20200816T010844,20220816T010844,2,Sfilab06,68,4-20200816010844479
BJGjZ4wijZ,4-20200816010358587,4,20200816T010358,65853,4-20200816010358586,20200816T010358,20220816T010358,2,Sfilab06,68,4-20200816010358587
BJGjZ4wijZ,4-20200816005838121,4,20200816T005838,65852,4-20200816005838120,20200816T005838,20220816T005838,2,Sfilab06,68,4-20200816005838121
BJGjZ4wijZ,4-20200816005359233,4,20200816T005359,65851,4-20200816005359233,20200816T005359,20220816T005359,2,Sfilab06,68,4-20200816005359233
BJGjZ4wijZ,4-20200816004832766,4,20200816T004832,65850,4-20200816004832765,20200816T004832,20220816T004832,2,Sfilab06,68,4-20200816004832766
BJGjZ4wijZ,4-20200816004327585,4,20200816T004327,65849,4-20200816004327585,20200816T004327,20220816T004327,2,Sfilab06,68,4-20200816004327585
BJGjZ4wijZ,4-20200816003825407,4,20200816T003825,65848,4-20200816003825407,20200816T003825,20220816T003825,2,Sfilab06,68,4-20200816003825407
BJGjZ4wijZ,4-20200816003344121,4,20200816T003344,65847,4-20200816003344121,20200816T003344,20220816T003344,2,Sfilab06,68,4-20200816003344121
BJGjZ4wijZ,4-20200816003322092,4,20200816T003322,65846,4-20200816003322091,20200816T003322,20220816T003322,2,Sfilab06,68,4-20200816003322092
BJGjZ4wijZ,4-20200816002840178,4,20200816T002840,65845,4-20200816002840177,20200816T002840,20220816T002840,2,Sfilab06,68,4-20200816002840178
BJGjZ4wijZ,4-20200816002312113,4,20200816T002312,65844,4-20200816002312113,20200816T002312,20220816T002312,2,Sfilab06,68,4-20200816002312113
BJGjZ4wijZ,4-20200816001820980,4,20200816T001820,65843,4-20200816001820980,20200816T001820,20220816T001820,2,Sfilab06,68,4-20200816001820980
BJGjZ4wijZ,4-20200816001306364,4,20200816T001306,65842,4-20200816001306364,20200816T001306,20220816T001306,2,Sfilab06,68,4-20200816001306364
BJGjZ4wijZ,4-20200816000759941,4,20200816T000759,65841,4-20200816000759941,20200816T000759,20220816T000759,2,Sfilab06,68,4-20200816000759941
BJGjZ4wijZ,4-20200816000303438,4,20200816T000303,65840,4-20200816000303438,20200816T000303,20220816T000303,2,Sfilab06,68,4-20200816000303438
BJGjZ4wijZ,4-20200815235750974,4,20200815T235750,65839,4-20200815235750974,20200815T235750,20220815T235750,2,Sfilab06,68,4-20200815235750974
BJGjZ4wijZ,4-20200815235332545,4,20200815T235332,65838,4-20200815235332545,20200815T235332,20220815T235332,2,Sfilab06,68,4-20200815235332545
BJGjZ4wijZ,4-20200815234754902,4,20200815T234754,65837,4-20200815234754902,20200815T234754,20220815T234754,2,Sfilab06,68,4-20200815234754902
BJGjZ4wijZ,4-20200815234312180,4,20200815T234312,65836,4-20200815234312180,20200815T234312,20220815T234312,2,Sfilab06,68,4-20200815234312180
BJGjZ4wijZ,4-20200815233737917,4,20200815T233737,65835,4-20200815233737916,20200815T233737,20220815T233737,2,Sfilab06,68,4-20200815233737917
BJGjZ4wijZ,4-20200815233332392,4,20200815T233332,65834,4-20200815233332392,20200815T233332,20220815T233332,2,Sfilab06,68,4-20200815233332392
BJGjZ4wijZ,4-20200815232808931,4,20200815T232808,65833,4-20200815232808930,20200815T232808,20220815T232808,2,Sfilab06,68,4-20200815232808931
BJGjZ4wijZ,4-20200815232236007,4,20200815T232236,65832,4-20200815232236007,20200815T232236,20220815T232236,2,Sfilab06,68,4-20200815232236007
BJGjZ4wijZ,4-20200815231709735,4,20200815T231709,65831,4-20200815231709735,20200815T231709,20220815T231709,2,Sfilab06,68,4-20200815231709735
BJGjZ4wijZ,4-20200815231228652,4,20200815T231228,65830,4-20200815231228651,20200815T231228,20220815T231228,2,Sfilab06,68,4-20200815231228652
BJGjZ4wijZ,4-20200815230651453,4,20200815T230651,65829,4-20200815230651453,20200815T230651,20220815T230651,2,Sfilab06,68,4-20200815230651453
BJGjZ4wijZ,4-20200815230216291,4,20200815T230216,65828,4-20200815230216291,20200815T230216,20220815T230216,2,Sfilab06,68,4-20200815230216291
BJGjZ4wijZ,4-20200815225646098,4,20200815T225646,65827,4-20200815225646098,20200815T225646,20220815T225646,2,Sfilab06,68,4-20200815225646098
BJGjZ4wijZ,4-20200815225207934,4,20200815T225207,65826,4-20200815225207934,20200815T225207,20220815T225207,2,Sfilab06,68,4-20200815225207934
BJGjZ4wijZ,4-20200815224640464,4,20200815T224640,65825,4-20200815224640464,20200815T224640,20220815T224640,2,Sfilab06,68,4-20200815224640464
BJGjZ4wijZ,4-20200815224143567,4,20200815T224143,65824,4-20200815224143567,20200815T224143,20220815T224143,2,Sfilab06,68,4-20200815224143567
BJGjZ4wijZ,4-20200815223651396,4,20200815T223651,65823,4-20200815223651395,20200815T223651,20220815T223651,2,Sfilab06,68,4-20200815223651396
BJGjZ4wijZ,4-20200815223159670,4,20200815T223159,65822,4-20200815223159669,20200815T223159,20220815T223159,2,Sfilab06,68,4-20200815223159670
BJGjZ4wijZ,4-20200815222722061,4,20200815T222722,65821,4-20200815222722060,20200815T222722,20220815T222722,2,Sfilab06,68,4-20200815222722061
BJGjZ4wijZ,4-20200815222202326,4,20200815T222202,65820,4-20200815222202325,20200815T222202,20220815T222202,2,Sfilab06,68,4-20200815222202326
BJGjZ4wijZ,4-20200815221711708,4,20200815T221711,65819,4-20200815221711708,20200815T221711,20220815T221711,2,Sfilab06,68,4-20200815221711708
BJGjZ4wijZ,4-20200815221107212,4,20200815T221107,65818,4-20200815221107212,20200815T221107,20220815T221107,2,Sfilab06,68,4-20200815221107212
BJGjZ4wijZ,4-20200815220603033,4,20200815T220603,65817,4-20200815220603033,20200815T220603,20220815T220603,2,Sfilab06,68,4-20200815220603033
BJGjZ4wijZ,4-20200815220108149,4,20200815T220108,65816,4-20200815220108149,20200815T220108,20220815T220108,2,Sfilab06,68,4-20200815220108149
BJGjZ4wijZ,4-20200815215546949,4,20200815T215546,65815,4-20200815215546948,20200815T215546,20220815T215546,2,Sfilab06,68,4-20200815215546949
BJGjZ4wijZ,4-20200815215116789,4,20200815T215116,65814,4-20200815215116788,20200815T215116,20220815T215116,2,Sfilab06,68,4-20200815215116789
BJGjZ4wijZ,4-20200815214552598,4,20200815T214552,65813,4-20200815214552598,20200815T214552,20220815T214552,2,Sfilab06,68,4-20200815214552598
BJGjZ4wijZ,4-20200815214059425,4,20200815T214059,65812,4-20200815214059425,20200815T214059,20220815T214059,2,Sfilab06,68,4-20200815214059425
BJGjZ4wijZ,4-20200815213530956,4,20200815T213530,65811,4-20200815213530956,20200815T213530,20220815T213530,2,Sfilab06,69,4-20200815213530956
BJGjZ4wijZ,4-20200815213037060,4,20200815T213037,65810,4-20200815213037060,20200815T213037,20220815T213037,2,Sfilab06,69,4-20200815213037060
BJGjZ4wijZ,4-20200815212551892,4,20200815T212551,65809,4-20200815212551892,20200815T212551,20220815T212551,2,Sfilab06,69,4-20200815212551892
BJGjZ4wijZ,4-20200815212057328,4,20200815T212057,65808,4-20200815212057328,20200815T212057,20220815T212057,2,Sfilab06,69,4-20200815212057328
BJGjZ4wijZ,4-20200815212031778,4,20200815T212031,65807,4-20200815212031777,20200815T212031,20220815T212031,2,Sfilab06,69,4-20200815212031778
BJGjZ4wijZ,4-20200815211530058,4,20200815T211530,65806,4-20200815211530058,20200815T211530,20220815T211530,2,Sfilab06,69,4-20200815211530058
BJGjZ4wijZ,4-20200815211123404,4,20200815T211123,65805,4-20200815211123403,20200815T211123,20220815T211123,2,Sfilab06,69,4-20200815211123404
BJGjZ4wijZ,4-20200815210601193,4,20200815T210601,65804,4-20200815210601193,20200815T210601,20220815T210601,2,Sfilab06,69,4-20200815210601193
BJGjZ4wijZ,4-20200815210039004,4,20200815T210039,65803,4-20200815210039003,20200815T210039,20220815T210039,2,Sfilab06,69,4-20200815210039004
BJGjZ4wijZ,4-20200815205553018,4,20200815T205553,65802,4-20200815205553018,20200815T205553,20220815T205553,2,Sfilab06,69,4-20200815205553018
BJGjZ4wijZ,4-20200815205030093,4,20200815T205030,65801,4-20200815205030093,20200815T205030,20220815T205030,2,Sfilab06,69,4-20200815205030093
BJGjZ4wijZ,4-20200815204554930,4,20200815T204554,65800,4-20200815204554930,20200815T204554,20220815T204554,2,Sfilab06,69,4-20200815204554930
BJGjZ4wijZ,4-20200815204024290,4,20200815T204024,65799,4-20200815204024290,20200815T204024,20220815T204024,2,Sfilab06,69,4-20200815204024290
BJGjZ4wijZ,4-20200815203548494,4,20200815T203548,65798,4-20200815203548491,20200815T203548,20220815T203548,2,Sfilab06,69,4-20200815203548494
BJGjZ4wijZ,4-20200815203023965,4,20200815T203023,65797,4-20200815203023964,20200815T203023,20220815T203023,2,Sfilab06,69,4-20200815203023965
BJGjZ4wijZ,4-20200815202532971,4,20200815T202532,65796,4-20200815202532970,20200815T202532,20220815T202532,2,Sfilab06,69,4-20200815202532971
BJGjZ4wijZ,4-20200815202000019,4,20200815T202000,65795,4-20200815202000018,20200815T202000,20220815T202000,2,Sfilab06,69,4-20200815202000019
BJGjZ4wijZ,4-20200815201509441,4,20200815T201509,65794,4-20200815201509440,20200815T201509,20220815T201509,2,Sfilab06,69,4-20200815201509441
BJGjZ4wijZ,4-20200815201022679,4,20200815T201022,65793,4-20200815201022679,20200815T201022,20220815T201022,2,Sfilab06,69,4-20200815201022679
BJGjZ4wijZ,4-20200815200449413,4,20200815T200449,65792,4-20200815200449413,20200815T200449,20220815T200449,2,Sfilab06,69,4-20200815200449413
BJGjZ4wijZ,4-20200815200014874,4,20200815T200014,65791,4-20200815200014874,20200815T200014,20220815T200014,2,Sfilab06,69,4-20200815200014874
BJGjZ4wijZ,4-20200815195454138,4,20200815T195454,65790,4-20200815195454137,20200815T195454,20220815T195454,2,Sfilab06,70,4-20200815195454138
BJGjZ4wijZ,4-20200815194933945,4,20200815T194933,65789,4-20200815194933945,20200815T194933,20220815T194933,2,Sfilab06,70,4-20200815194933945
BJGjZ4wijZ,4-20200815194455782,4,20200815T194455,65788,4-20200815194455782,20200815T194455,20220815T194455,2,Sfilab06,70,4-20200815194455782
BJGjZ4wijZ,4-20200815193924140,4,20200815T193924,65787,4-20200815193924140,20200815T193924,20220815T193924,2,Sfilab06,70,4-20200815193924140
BJGjZ4wijZ,4-20200815193439232,4,20200815T193439,65786,4-20200815193439231,20200815T193439,20220815T193439,2,Sfilab06,70,4-20200815193439232
BJGjZ4wijZ,4-20200815192949721,4,20200815T192949,65785,4-20200815192949721,20200815T192949,20220815T192949,2,Sfilab06,70,4-20200815192949721
BJGjZ4wijZ,4-20200815192512712,4,20200815T192512,65784,4-20200815192512712,20200815T192512,20220815T192512,2,Sfilab06,70,4-20200815192512712
BJGjZ4wijZ,4-20200815192425077,4,20200815T192425,65783,4-20200815192425075,20200815T192425,20220815T192425,2,Sfilab06,70,4-20200815192425077
BJGjZ4wijZ,4-20200815191935888,4,20200815T191935,65782,4-20200815191935887,20200815T191935,20220815T191935,2,Sfilab06,70,4-20200815191935888
BJGjZ4wijZ,4-20200815191400389,4,20200815T191400,65781,4-20200815191400389,20200815T191400,20220815T191400,2,Sfilab06,70,4-20200815191400389
BJGjZ4wijZ,4-20200815190912523,4,20200815T190912,65780,4-20200815190912523,20200815T190912,20220815T190912,2,Sfilab06,70,4-20200815190912523
BJGjZ4wijZ,4-20200815190421870,4,20200815T190421,65779,4-20200815190421869,20200815T190421,20220815T190421,2,Sfilab06,70,4-20200815190421870
BJGjZ4wijZ,4-20200815185845155,4,20200815T185845,65778,4-20200815185845155,20200815T185845,20220815T185845,2,Sfilab06,70,4-20200815185845155
BJGjZ4wijZ,4-20200815185449150,4,20200815T185449,65777,4-20200815185449150,20200815T185449,20220815T185449,2,Sfilab06,70,4-20200815185449150
BJGjZ4wijZ,4-20200815185407500,4,20200815T185407,65776,4-20200815185407499,20200815T185407,20220815T185407,2,Sfilab06,70,4-20200815185407500
BJGjZ4wijZ,4-20200815184914239,4,20200815T184914,65775,4-20200815184914239,20200815T184914,20220815T184914,2,Sfilab06,70,4-20200815184914239
BJGjZ4wijZ,4-20200815184329057,4,20200815T184329,65774,4-20200815184329056,20200815T184329,20220815T184329,2,Sfilab06,70,4-20200815184329057
BJGjZ4wijZ,4-20200815183855082,4,20200815T183855,65773,4-20200815183855082,20200815T183855,20220815T183855,2,Sfilab06,70,4-20200815183855082
BJGjZ4wijZ,4-20200815183333821,4,20200815T183333,65772,4-20200815183333821,20200815T183333,20220815T183333,2,Sfilab06,70,4-20200815183333821
BJGjZ4wijZ,4-20200815182810630,4,20200815T182810,65771,4-20200815182810630,20200815T182810,20220815T182810,2,Sfilab06,70,4-20200815182810630
BJGjZ4wijZ,4-20200815182335485,4,20200815T182335,65770,4-20200815182335483,20200815T182335,20220815T182335,2,Sfilab06,71,4-20200815182335485
BJGjZ4wijZ,4-20200815181812012,4,20200815T181812,65769,4-20200815181812012,20200815T181812,20220815T181812,2,Sfilab06,71,4-20200815181812012
BJGjZ4wijZ,4-20200815181319996,4,20200815T181319,65768,4-20200815181319996,20200815T181319,20220815T181319,2,Sfilab06,71,4-20200815181319996
BJGjZ4wijZ,4-20200815180755487,4,20200815T180755,65767,4-20200815180755487,20200815T180755,20220815T180755,2,Sfilab06,71,4-20200815180755487
BJGjZ4wijZ,4-20200815180308475,4,20200815T180308,65766,4-20200815180308474,20200815T180308,20220815T180308,2,Sfilab06,71,4-20200815180308475
BJGjZ4wijZ,4-20200815175730550,4,20200815T175730,65765,4-20200815175730549,20200815T175730,20220815T175730,2,Sfilab06,71,4-20200815175730550
BJGjZ4wijZ,4-20200815175305406,4,20200815T175305,65764,4-20200815175305406,20200815T175305,20220815T175305,2,Sfilab06,71,4-20200815175305406
BJGjZ4wijZ,4-20200815174721473,4,20200815T174721,65763,4-20200815174721473,20200815T174721,20220815T174721,2,Sfilab06,71,4-20200815174721473
BJGjZ4wijZ,4-20200815174243574,4,20200815T174243,65762,4-20200815174243574,20200815T174243,20220815T174243,2,Sfilab06,71,4-20200815174243574
BJGjZ4wijZ,4-20200815173825916,4,20200815T173825,65761,4-20200815173825916,20200815T173825,20220815T173825,2,Sfilab06,71,4-20200815173825916
BJGjZ4wijZ,4-20200815173741851,4,20200815T173741,65760,4-20200815173741850,20200815T173741,20220815T173741,2,Sfilab06,71,4-20200815173741851
BJGjZ4wijZ,4-20200815173210657,4,20200815T173210,65759,4-20200815173210657,20200815T173210,20220815T173210,2,Sfilab06,71,4-20200815173210657
