pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
rkU9Z4woob,4-20200812221513316,4,20200812T221513,80442,4-20200812221513315,20200812T221513,20220812T221513,2,Sfilab05,68,4-20200812221513316
rkU9Z4woob,4-20200812221010346,4,20200812T221010,80441,4-20200812221010345,20200812T221010,20220812T221010,2,Sfilab05,68,4-20200812221010346
rkU9Z4woob,4-20200812220503977,4,20200812T220503,80440,4-20200812220503977,20200812T220503,20220812T220503,2,Sfilab05,68,4-20200812220503977
rkU9Z4woob,4-20200812215958412,4,20200812T215958,80439,4-20200812215958412,20200812T215958,20220812T215958,2,Sfilab05,69,4-20200812215958412
rkU9Z4woob,4-20200812215455444,4,20200812T215455,80438,4-20200812215455444,20200812T215455,20220812T215455,2,Sfilab05,69,4-20200812215455444
rkU9Z4woob,4-20200812214950478,4,20200812T214950,80437,4-20200812214950478,20200812T214950,20220812T214950,2,Sfilab05,69,4-20200812214950478
rkU9Z4woob,4-20200812214446511,4,20200812T214446,80436,4-20200812214446510,20200812T214446,20220812T214446,2,Sfilab05,69,4-20200812214446511
rkU9Z4woob,4-20200812213939545,4,20200812T213939,80435,4-20200812213939544,20200812T213939,20220812T213939,2,Sfilab05,69,4-20200812213939545
rkU9Z4woob,4-20200812213431578,4,20200812T213431,80434,4-20200812213431578,20200812T213431,20220812T213431,2,Sfilab05,69,4-20200812213431578
rkU9Z4woob,4-20200812212922612,4,20200812T212922,80433,4-20200812212922612,20200812T212922,20220812T212922,2,Sfilab05,69,4-20200812212922612
rkU9Z4woob,4-20200812212421644,4,20200812T212421,80432,4-20200812212421644,20200812T212421,20220812T212421,2,Sfilab05,69,4-20200812212421644
rkU9Z4woob,4-20200812211916331,4,20200812T211916,80431,4-20200812211916331,20200812T211916,20220812T211916,2,Sfilab05,69,4-20200812211916331
rkU9Z4woob,4-20200812211414717,4,20200812T211414,80430,4-20200812211414716,20200812T211414,20220812T211414,2,Sfilab05,69,4-20200812211414717
rkU9Z4woob,4-20200812210908748,4,20200812T210908,80429,4-20200812210908747,20200812T210908,20220812T210908,2,Sfilab05,70,4-20200812210908748
rkU9Z4woob,4-20200812210405780,4,20200812T210405,80428,4-20200812210405780,20200812T210405,20220812T210405,2,Sfilab05,72,4-20200812210405780
rkU9Z4woob,4-20200812205858816,4,20200812T205858,80427,4-20200812205858816,20200812T205858,20220812T205858,2,Sfilab05,72,4-20200812205858816
rkU9Z4woob,4-20200812205351852,4,20200812T205351,80426,4-20200812205351852,20200812T205351,20220812T205351,2,Sfilab05,72,4-20200812205351852
rkU9Z4woob,4-20200812204849883,4,20200812T204849,80425,4-20200812204849883,20200812T204849,20220812T204849,2,Sfilab05,72,4-20200812204849883
rkU9Z4woob,4-20200812204348917,4,20200812T204348,80424,4-20200812204348917,20200812T204348,20220812T204348,2,Sfilab05,72,4-20200812204348917
rkU9Z4woob,4-20200812203846950,4,20200812T203846,80423,4-20200812203846950,20200812T203846,20220812T203846,2,Sfilab05,72,4-20200812203846950
rkU9Z4woob,4-20200812203345735,4,20200812T203345,80422,4-20200812203345735,20200812T203345,20220812T203345,2,Sfilab05,72,4-20200812203345735
rkU9Z4woob,4-20200812202337052,4,20200812T202337,80421,4-20200812202337052,20200812T202337,20220812T202337,2,Sfilab05,71,4-20200812202337052
rkU9Z4woob,4-20200812201835085,4,20200812T201835,80420,4-20200812201835085,20200812T201835,20220812T201835,2,Sfilab05,72,4-20200812201835085
rkU9Z4woob,4-20200812201329119,4,20200812T201329,80419,4-20200812201329119,20200812T201329,20220812T201329,2,Sfilab05,71,4-20200812201329119
rkU9Z4woob,4-20200812200826153,4,20200812T200826,80418,4-20200812200826153,20200812T200826,20220812T200826,2,Sfilab05,71,4-20200812200826153
rkU9Z4woob,4-20200812200318188,4,20200812T200318,80417,4-20200812200318188,20200812T200318,20220812T200318,2,Sfilab05,71,4-20200812200318188
rkU9Z4woob,4-20200812195812225,4,20200812T195812,80416,4-20200812195812225,20200812T195812,20220812T195812,2,Sfilab05,71,4-20200812195812225
rkU9Z4woob,4-20200812195306258,4,20200812T195306,80415,4-20200812195306258,20200812T195306,20220812T195306,2,Sfilab05,71,4-20200812195306258
rkU9Z4woob,4-20200812194759129,4,20200812T194759,80414,4-20200812194759128,20200812T194759,20220812T194759,2,Sfilab05,71,4-20200812194759129
rkU9Z4woob,4-20200812194257326,4,20200812T194257,80413,4-20200812194257326,20200812T194257,20220812T194257,2,Sfilab05,71,4-20200812194257326
rkU9Z4woob,4-20200812193748363,4,20200812T193748,80412,4-20200812193748363,20200812T193748,20220812T193748,2,Sfilab05,71,4-20200812193748363
rkU9Z4woob,4-20200812193242394,4,20200812T193242,80411,4-20200812193242394,20200812T193242,20220812T193242,2,Sfilab05,71,4-20200812193242394
rkU9Z4woob,4-20200812192735429,4,20200812T192735,80410,4-20200812192735429,20200812T192735,20220812T192735,2,Sfilab05,71,4-20200812192735429
rkU9Z4woob,4-20200812192232462,4,20200812T192232,80409,4-20200812192232462,20200812T192232,20220812T192232,2,Sfilab05,71,4-20200812192232462
rkU9Z4woob,4-20200812191731495,4,20200812T191731,80408,4-20200812191731495,20200812T191731,20220812T191731,2,Sfilab05,71,4-20200812191731495
rkU9Z4woob,4-20200812191224054,4,20200812T191224,80407,4-20200812191224054,20200812T191224,20220812T191224,2,Sfilab05,71,4-20200812191224054
rkU9Z4woob,4-20200812190723545,4,20200812T190723,80406,4-20200812190723545,20200812T190723,20220812T190723,2,Sfilab05,71,4-20200812190723545
rkU9Z4woob,4-20200812185713633,4,20200812T185713,80405,4-20200812185713633,20200812T185713,20220812T185713,2,Sfilab05,71,4-20200812185713633
rkU9Z4woob,4-20200812185207512,4,20200812T185207,80404,4-20200812185207512,20200812T185207,20220812T185207,2,Sfilab05,71,4-20200812185207512
rkU9Z4woob,4-20200812184657700,4,20200812T184657,80403,4-20200812184657700,20200812T184657,20220812T184657,2,Sfilab05,71,4-20200812184657700
rkU9Z4woob,4-20200812184148736,4,20200812T184148,80402,4-20200812184148735,20200812T184148,20220812T184148,2,Sfilab05,71,4-20200812184148736
rkU9Z4woob,4-20200812183641481,4,20200812T183641,80401,4-20200812183641481,20200812T183641,20220812T183641,2,Sfilab05,71,4-20200812183641481
rkU9Z4woob,4-20200812183137811,4,20200812T183137,80400,4-20200812183137811,20200812T183137,20220812T183137,2,Sfilab05,70,4-20200812183137811
rkU9Z4woob,4-20200812182636834,4,20200812T182636,80399,4-20200812182636834,20200812T182636,20220812T182636,2,Sfilab05,71,4-20200812182636834
rkU9Z4woob,4-20200812182134868,4,20200812T182134,80398,4-20200812182134868,20200812T182134,20220812T182134,2,Sfilab05,70,4-20200812182134868
rkU9Z4woob,4-20200812181630902,4,20200812T181630,80397,4-20200812181630901,20200812T181630,20220812T181630,2,Sfilab05,70,4-20200812181630902
rkU9Z4woob,4-20200812181126926,4,20200812T181126,80396,4-20200812181126926,20200812T181126,20220812T181126,2,Sfilab05,70,4-20200812181126926
rkU9Z4woob,4-20200812180626916,4,20200812T180626,80395,4-20200812180626916,20200812T180626,20220812T180626,2,Sfilab05,70,4-20200812180626916
rkU9Z4woob,4-20200812180125907,4,20200812T180125,80394,4-20200812180125906,20200812T180125,20220812T180125,2,Sfilab05,71,4-20200812180125907
rkU9Z4woob,4-20200812175618895,4,20200812T175618,80393,4-20200812175618894,20200812T175618,20220812T175618,2,Sfilab05,70,4-20200812175618895
rkU9Z4woob,4-20200812175114065,4,20200812T175114,80392,4-20200812175114065,20200812T175114,20220812T175114,2,Sfilab05,70,4-20200812175114065
rkU9Z4woob,4-20200812174605879,4,20200812T174605,80391,4-20200812174605879,20200812T174605,20220812T174605,2,Sfilab05,71,4-20200812174605879
rkU9Z4woob,4-20200812174104863,4,20200812T174104,80390,4-20200812174104863,20200812T174104,20220812T174104,2,Sfilab05,70,4-20200812174104863
rkU9Z4woob,4-20200812173602853,4,20200812T173602,80389,4-20200812173602853,20200812T173602,20220812T173602,2,Sfilab05,72,4-20200812173602853
rkU9Z4woob,4-20200812173100842,4,20200812T173100,80388,4-20200812173100842,20200812T173100,20220812T173100,2,Sfilab05,75,4-20200812173100842
rkU9Z4woob,4-20200812172552230,4,20200812T172552,80387,4-20200812172552229,20200812T172552,20220812T172552,2,Sfilab05,75,4-20200812172552230
rkU9Z4woob,4-20200812172046323,4,20200812T172046,80386,4-20200812172046323,20200812T172046,20220812T172046,2,Sfilab05,76,4-20200812172046323
rkU9Z4woob,4-20200812171542292,4,20200812T171542,80385,4-20200812171542292,20200812T171542,20220812T171542,2,Sfilab05,76,4-20200812171542292
rkU9Z4woob,4-20200812171041324,4,20200812T171041,80384,4-20200812171041324,20200812T171041,20220812T171041,2,Sfilab05,75,4-20200812171041324
rkU9Z4woob,4-20200812170537357,4,20200812T170537,80383,4-20200812170537357,20200812T170537,20220812T170537,2,Sfilab05,76,4-20200812170537357
rkU9Z4woob,4-20200812170036280,4,20200812T170036,80382,4-20200812170036280,20200812T170036,20220812T170036,2,Sfilab05,69,4-20200812170036280
rkU9Z4woob,4-20200812165531267,4,20200812T165531,80381,4-20200812165531267,20200812T165531,20220812T165531,2,Sfilab05,68,4-20200812165531267
rkU9Z4woob,4-20200812165030455,4,20200812T165030,80380,4-20200812165030454,20200812T165030,20220812T165030,2,Sfilab05,67,4-20200812165030455
rkU9Z4woob,4-20200812164523247,4,20200812T164523,80379,4-20200812164523247,20200812T164523,20220812T164523,2,Sfilab05,66,4-20200812164523247
rkU9Z4woob,4-20200812164022236,4,20200812T164022,80378,4-20200812164022236,20200812T164022,20220812T164022,2,Sfilab05,66,4-20200812164022236
rkU9Z4woob,4-20200812163517226,4,20200812T163517,80377,4-20200812163517225,20200812T163517,20220812T163517,2,Sfilab05,65,4-20200812163517226
rkU9Z4woob,4-20200812162516205,4,20200812T162516,80376,4-20200812162516204,20200812T162516,20220812T162516,2,Sfilab05,67,4-20200812162516205
rkU9Z4woob,4-20200812162009650,4,20200812T162009,80375,4-20200812162009649,20200812T162009,20220812T162009,2,Sfilab05,67,4-20200812162009650
rkU9Z4woob,4-20200812161508683,4,20200812T161508,80374,4-20200812161508683,20200812T161508,20220812T161508,2,Sfilab05,69,4-20200812161508683
rkU9Z4woob,4-20200812161048057,4,20200812T161048,80373,4-20200812161048057,20200812T161048,20220812T161048,2,Sfilab05,66,4-20200812161048057
rkU9Z4woob,4-20200812160517087,4,20200812T160517,80372,4-20200812160517087,20200812T160517,20220812T160517,2,Sfilab05,67,4-20200812160517087
rkU9Z4woob,4-20200812160027664,4,20200812T160027,80371,4-20200812160027663,20200812T160027,20220812T160027,2,Sfilab05,63,4-20200812160027664
rkU9Z4woob,4-20200812155535142,4,20200812T155535,80370,4-20200812155535142,20200812T155535,20220812T155535,2,Sfilab05,64,4-20200812155535142
rkU9Z4woob,4-20200812154947848,4,20200812T154947,80369,4-20200812154947848,20200812T154947,20220812T154947,2,Sfilab05,63,4-20200812154947848
rkU9Z4woob,4-20200812154444882,4,20200812T154444,80368,4-20200812154444881,20200812T154444,20220812T154444,2,Sfilab05,63,4-20200812154444882
rkU9Z4woob,4-20200812154026252,4,20200812T154026,80367,4-20200812154026252,20200812T154026,20220812T154026,2,Sfilab05,63,4-20200812154026252
rkU9Z4woob,4-20200812153450285,4,20200812T153450,80366,4-20200812153450285,20200812T153450,20220812T153450,2,Sfilab05,62,4-20200812153450285
rkU9Z4woob,4-20200812153000334,4,20200812T153000,80365,4-20200812153000333,20200812T153000,20220812T153000,2,Sfilab05,62,4-20200812153000334
rkU9Z4woob,4-20200812152513079,4,20200812T152513,80364,4-20200812152513079,20200812T152513,20220812T152513,2,Sfilab05,62,4-20200812152513079
rkU9Z4woob,4-20200812151934384,4,20200812T151934,80363,4-20200812151934384,20200812T151934,20220812T151934,2,Sfilab05,62,4-20200812151934384
rkU9Z4woob,4-20200812151443058,4,20200812T151443,80362,4-20200812151443058,20200812T151443,20220812T151443,2,Sfilab05,61,4-20200812151443058
rkU9Z4woob,4-20200812150951444,4,20200812T150951,80361,4-20200812150951443,20200812T150951,20220812T150951,2,Sfilab05,62,4-20200812150951444
rkU9Z4woob,4-20200812150416051,4,20200812T150416,80360,4-20200812150416050,20200812T150416,20220812T150416,2,Sfilab05,62,4-20200812150416051
rkU9Z4woob,4-20200812145937511,4,20200812T145937,80359,4-20200812145937511,20200812T145937,20220812T145937,2,Sfilab05,63,4-20200812145937511
rkU9Z4woob,4-20200812145404546,4,20200812T145404,80358,4-20200812145404545,20200812T145404,20220812T145404,2,Sfilab05,61,4-20200812145404546
rkU9Z4woob,4-20200812144929575,4,20200812T144929,80357,4-20200812144929575,20200812T144929,20220812T144929,2,Sfilab05,63,4-20200812144929575
rkU9Z4woob,4-20200812144359509,4,20200812T144359,80356,4-20200812144359508,20200812T144359,20220812T144359,2,Sfilab05,62,4-20200812144359509
rkU9Z4woob,4-20200812143920641,4,20200812T143920,80355,4-20200812143920641,20200812T143920,20220812T143920,2,Sfilab05,62,4-20200812143920641
rkU9Z4woob,4-20200812143349678,4,20200812T143349,80354,4-20200812143349678,20200812T143349,20220812T143349,2,Sfilab05,62,4-20200812143349678
rkU9Z4woob,4-20200812142916706,4,20200812T142916,80353,4-20200812142916706,20200812T142916,20220812T142916,2,Sfilab05,62,4-20200812142916706
rkU9Z4woob,4-20200812142340451,4,20200812T142340,80352,4-20200812142340451,20200812T142340,20220812T142340,2,Sfilab05,62,4-20200812142340451
rkU9Z4woob,4-20200812141846442,4,20200812T141846,80351,4-20200812141846441,20200812T141846,20220812T141846,2,Sfilab05,63,4-20200812141846442
rkU9Z4woob,4-20200812141345805,4,20200812T141345,80350,4-20200812141345805,20200812T141345,20220812T141345,2,Sfilab05,62,4-20200812141345805
rkU9Z4woob,4-20200812140855836,4,20200812T140855,80349,4-20200812140855836,20200812T140855,20220812T140855,2,Sfilab05,63,4-20200812140855836
rkU9Z4woob,4-20200812140326534,4,20200812T140326,80348,4-20200812140326534,20200812T140326,20220812T140326,2,Sfilab05,63,4-20200812140326534
rkU9Z4woob,4-20200812135826571,4,20200812T135826,80347,4-20200812135826570,20200812T135826,20220812T135826,2,Sfilab05,63,4-20200812135826571
rkU9Z4woob,4-20200812135320597,4,20200812T135320,80346,4-20200812135320597,20200812T135320,20220812T135320,2,Sfilab05,63,4-20200812135320597
rkU9Z4woob,4-20200812134820630,4,20200812T134820,80345,4-20200812134820630,20200812T134820,20220812T134820,2,Sfilab05,63,4-20200812134820630
rkU9Z4woob,4-20200812134311663,4,20200812T134311,80344,4-20200812134311663,20200812T134311,20220812T134311,2,Sfilab05,63,4-20200812134311663
rkU9Z4woob,4-20200812133826857,4,20200812T133826,80343,4-20200812133826857,20200812T133826,20220812T133826,2,Sfilab05,63,4-20200812133826857
rkU9Z4woob,4-20200812133256728,4,20200812T133256,80342,4-20200812133256728,20200812T133256,20220812T133256,2,Sfilab05,63,4-20200812133256728
rkU9Z4woob,4-20200812132754761,4,20200812T132754,80341,4-20200812132754761,20200812T132754,20220812T132754,2,Sfilab05,63,4-20200812132754761
rkU9Z4woob,4-20200812132250794,4,20200812T132250,80340,4-20200812132250794,20200812T132250,20220812T132250,2,Sfilab05,63,4-20200812132250794
rkU9Z4woob,4-20200812131758170,4,20200812T131758,80339,4-20200812131758169,20200812T131758,20220812T131758,2,Sfilab05,62,4-20200812131758170
rkU9Z4woob,4-20200812131305804,4,20200812T131305,80338,4-20200812131305804,20200812T131305,20220812T131305,2,Sfilab05,63,4-20200812131305804
rkU9Z4woob,4-20200812130736896,4,20200812T130736,80337,4-20200812130736894,20200812T130736,20220812T130736,2,Sfilab05,63,4-20200812130736896
rkU9Z4woob,4-20200812130230944,4,20200812T130230,80336,4-20200812130230944,20200812T130230,20220812T130230,2,Sfilab05,61,4-20200812130230944
rkU9Z4woob,4-20200812125748301,4,20200812T125748,80335,4-20200812125748301,20200812T125748,20220812T125748,2,Sfilab05,62,4-20200812125748301
rkU9Z4woob,4-20200812125218334,4,20200812T125218,80334,4-20200812125218334,20200812T125218,20220812T125218,2,Sfilab05,62,4-20200812125218334
rkU9Z4woob,4-20200812124729258,4,20200812T124729,80333,4-20200812124729258,20200812T124729,20220812T124729,2,Sfilab05,60,4-20200812124729258
rkU9Z4woob,4-20200812124238394,4,20200812T124238,80332,4-20200812124238394,20200812T124238,20220812T124238,2,Sfilab05,62,4-20200812124238394
rkU9Z4woob,4-20200812123704229,4,20200812T123704,80331,4-20200812123704229,20200812T123704,20220812T123704,2,Sfilab05,62,4-20200812123704229
rkU9Z4woob,4-20200812123210462,4,20200812T123210,80330,4-20200812123210462,20200812T123210,20220812T123210,2,Sfilab05,60,4-20200812123210462
rkU9Z4woob,4-20200812122721209,4,20200812T122721,80329,4-20200812122721209,20200812T122721,20220812T122721,2,Sfilab05,61,4-20200812122721209
rkU9Z4woob,4-20200812122154188,4,20200812T122154,80328,4-20200812122154188,20200812T122154,20220812T122154,2,Sfilab05,60,4-20200812122154188
rkU9Z4woob,4-20200812121649224,4,20200812T121649,80327,4-20200812121649223,20200812T121649,20220812T121649,2,Sfilab05,62,4-20200812121649224
rkU9Z4woob,4-20200812121147180,4,20200812T121147,80326,4-20200812121147180,20200812T121147,20220812T121147,2,Sfilab05,61,4-20200812121147180
rkU9Z4woob,4-20200812120643626,4,20200812T120643,80325,4-20200812120643626,20200812T120643,20220812T120643,2,Sfilab05,60,4-20200812120643626
rkU9Z4woob,4-20200812120141322,4,20200812T120141,80324,4-20200812120141321,20200812T120141,20220812T120141,2,Sfilab05,62,4-20200812120141322
rkU9Z4woob,4-20200812115639351,4,20200812T115639,80323,4-20200812115639351,20200812T115639,20220812T115639,2,Sfilab05,60,4-20200812115639351
rkU9Z4woob,4-20200812115134395,4,20200812T115134,80322,4-20200812115134395,20200812T115134,20220812T115134,2,Sfilab05,61,4-20200812115134395
rkU9Z4woob,4-20200812114649125,4,20200812T114649,80321,4-20200812114649125,20200812T114649,20220812T114649,2,Sfilab05,60,4-20200812114649125
rkU9Z4woob,4-20200812114122449,4,20200812T114122,80320,4-20200812114122449,20200812T114122,20220812T114122,2,Sfilab05,60,4-20200812114122449
rkU9Z4woob,4-20200812113613482,4,20200812T113613,80319,4-20200812113613481,20200812T113613,20220812T113613,2,Sfilab05,59,4-20200812113613482
rkU9Z4woob,4-20200812113111515,4,20200812T113111,80318,4-20200812113111515,20200812T113111,20220812T113111,2,Sfilab05,61,4-20200812113111515
rkU9Z4woob,4-20200812112606083,4,20200812T112606,80317,4-20200812112606082,20200812T112606,20220812T112606,2,Sfilab05,59,4-20200812112606083
rkU9Z4woob,4-20200812112104592,4,20200812T112104,80316,4-20200812112104591,20200812T112104,20220812T112104,2,Sfilab05,59,4-20200812112104592
rkU9Z4woob,4-20200812111559954,4,20200812T111559,80315,4-20200812111559953,20200812T111559,20220812T111559,2,Sfilab05,59,4-20200812111559954
rkU9Z4woob,4-20200812111113550,4,20200812T111113,80314,4-20200812111113550,20200812T111113,20220812T111113,2,Sfilab05,60,4-20200812111113550
rkU9Z4woob,4-20200812110549540,4,20200812T110549,80313,4-20200812110549539,20200812T110549,20220812T110549,2,Sfilab05,60,4-20200812110549540
rkU9Z4woob,4-20200812110046029,4,20200812T110046,80312,4-20200812110046029,20200812T110046,20220812T110046,2,Sfilab05,59,4-20200812110046029
rkU9Z4woob,4-20200812105600082,4,20200812T105600,80311,4-20200812105600082,20200812T105600,20220812T105600,2,Sfilab05,59,4-20200812105600082
rkU9Z4woob,4-20200812105029008,4,20200812T105029,80310,4-20200812105029007,20200812T105029,20220812T105029,2,Sfilab05,59,4-20200812105029008
rkU9Z4woob,4-20200812104541999,4,20200812T104541,80309,4-20200812104541999,20200812T104541,20220812T104541,2,Sfilab05,59,4-20200812104541999
rkU9Z4woob,4-20200812104054183,4,20200812T104054,80308,4-20200812104054182,20200812T104054,20220812T104054,2,Sfilab05,58,4-20200812104054183
rkU9Z4woob,4-20200812103519218,4,20200812T103519,80307,4-20200812103519217,20200812T103519,20220812T103519,2,Sfilab05,58,4-20200812103519218
rkU9Z4woob,4-20200812103033251,4,20200812T103033,80306,4-20200812103033251,20200812T103033,20220812T103033,2,Sfilab05,58,4-20200812103033251
rkU9Z4woob,4-20200812102542278,4,20200812T102542,80305,4-20200812102542278,20200812T102542,20220812T102542,2,Sfilab05,59,4-20200812102542278
rkU9Z4woob,4-20200812102011314,4,20200812T102011,80304,4-20200812102011314,20200812T102011,20220812T102011,2,Sfilab05,59,4-20200812102011314
rkU9Z4woob,4-20200812101523937,4,20200812T101523,80303,4-20200812101523937,20200812T101523,20220812T101523,2,Sfilab05,59,4-20200812101523937
rkU9Z4woob,4-20200812101038377,4,20200812T101038,80302,4-20200812101038376,20200812T101038,20220812T101038,2,Sfilab05,59,4-20200812101038377
rkU9Z4woob,4-20200812100501413,4,20200812T100501,80301,4-20200812100501413,20200812T100501,20220812T100501,2,Sfilab05,60,4-20200812100501413
rkU9Z4woob,4-20200812100015443,4,20200812T100015,80300,4-20200812100015442,20200812T100015,20220812T100015,2,Sfilab05,59,4-20200812100015443
rkU9Z4woob,4-20200812095521474,4,20200812T095521,80299,4-20200812095521474,20200812T095521,20220812T095521,2,Sfilab05,60,4-20200812095521474
rkU9Z4woob,4-20200812094950172,4,20200812T094950,80298,4-20200812094950172,20200812T094950,20220812T094950,2,Sfilab05,60,4-20200812094950172
rkU9Z4woob,4-20200812094510551,4,20200812T094510,80297,4-20200812094510549,20200812T094510,20220812T094510,2,Sfilab05,60,4-20200812094510551
rkU9Z4woob,4-20200812093939862,4,20200812T093939,80296,4-20200812093939862,20200812T093939,20220812T093939,2,Sfilab05,60,4-20200812093939862
rkU9Z4woob,4-20200812093458612,4,20200812T093458,80295,4-20200812093458612,20200812T093458,20220812T093458,2,Sfilab05,59,4-20200812093458612
rkU9Z4woob,4-20200812092928643,4,20200812T092928,80294,4-20200812092928643,20200812T092928,20220812T092928,2,Sfilab05,59,4-20200812092928643
rkU9Z4woob,4-20200812092443329,4,20200812T092443,80293,4-20200812092443328,20200812T092443,20220812T092443,2,Sfilab05,58,4-20200812092443329
rkU9Z4woob,4-20200812091924711,4,20200812T091924,80292,4-20200812091924708,20200812T091924,20220812T091924,2,Sfilab05,59,4-20200812091924711
rkU9Z4woob,4-20200812091449738,4,20200812T091449,80291,4-20200812091449737,20200812T091449,20220812T091449,2,Sfilab05,59,4-20200812091449738
rkU9Z4woob,4-20200812090917773,4,20200812T090917,80290,4-20200812090917773,20200812T090917,20220812T090917,2,Sfilab05,59,4-20200812090917773
rkU9Z4woob,4-20200812090432804,4,20200812T090432,80289,4-20200812090432803,20200812T090432,20220812T090432,2,Sfilab05,59,4-20200812090432804
rkU9Z4woob,4-20200812085944835,4,20200812T085944,80288,4-20200812085944835,20200812T085944,20220812T085944,2,Sfilab05,59,4-20200812085944835
rkU9Z4woob,4-20200812085356550,4,20200812T085356,80287,4-20200812085356550,20200812T085356,20220812T085356,2,Sfilab05,59,4-20200812085356550
rkU9Z4woob,4-20200812084850575,4,20200812T084850,80286,4-20200812084850574,20200812T084850,20220812T084850,2,Sfilab05,58,4-20200812084850575
rkU9Z4woob,4-20200812084349136,4,20200812T084349,80285,4-20200812084349135,20200812T084349,20220812T084349,2,Sfilab05,58,4-20200812084349136
rkU9Z4woob,4-20200812083848647,4,20200812T083848,80284,4-20200812083848647,20200812T083848,20220812T083848,2,Sfilab05,58,4-20200812083848647
rkU9Z4woob,4-20200812083428633,4,20200812T083428,80283,4-20200812083428632,20200812T083428,20220812T083428,2,Sfilab05,57,4-20200812083428633
rkU9Z4woob,4-20200812082853178,4,20200812T082853,80282,4-20200812082853176,20200812T082853,20220812T082853,2,Sfilab05,58,4-20200812082853178
rkU9Z4woob,4-20200812082358077,4,20200812T082358,80281,4-20200812082358077,20200812T082358,20220812T082358,2,Sfilab05,58,4-20200812082358077
rkU9Z4woob,4-20200812081912104,4,20200812T081912,80280,4-20200812081912104,20200812T081912,20220812T081912,2,Sfilab05,58,4-20200812081912104
rkU9Z4woob,4-20200812081341141,4,20200812T081341,80279,4-20200812081341141,20200812T081341,20220812T081341,2,Sfilab05,58,4-20200812081341141
rkU9Z4woob,4-20200812080850172,4,20200812T080850,80278,4-20200812080850172,20200812T080850,20220812T080850,2,Sfilab05,58,4-20200812080850172
rkU9Z4woob,4-20200812080330052,4,20200812T080330,80277,4-20200812080330051,20200812T080330,20220812T080330,2,Sfilab05,58,4-20200812080330052
rkU9Z4woob,4-20200812075811909,4,20200812T075811,80276,4-20200812075811908,20200812T075811,20220812T075811,2,Sfilab05,58,4-20200812075811909
