pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BJzAM4viob,4-20200813011820869,4,20200813T011820,65036,4-20200813011820869,20200813T011820,20220813T011820,7,Sfilab08,1699732,4-20200813011820869
BJzAM4viob,4-20200813011338979,4,20200813T011338,65035,4-20200813011338979,20200813T011338,20220813T011338,7,Sfilab08,1951686,4-20200813011338979
BJzAM4viob,4-20200813010819192,4,20200813T010819,65034,4-20200813010819192,20200813T010819,20220813T010819,7,Sfilab08,2156277,4-20200813010819192
BJzAM4viob,4-20200813010326622,4,20200813T010326,65033,4-20200813010326622,20200813T010326,20220813T010326,7,Sfilab08,2199267,4-20200813010326622
BJzAM4viob,4-20200813005800161,4,20200813T005800,65032,4-20200813005800160,20200813T005800,20220813T005800,7,Sfilab08,2216209,4-20200813005800161
BJzAM4viob,4-20200813005309989,4,20200813T005309,65031,4-20200813005309989,20200813T005309,20220813T005309,7,Sfilab08,1991185,4-20200813005309989
BJzAM4viob,4-20200813004818097,4,20200813T004818,65030,4-20200813004818096,20200813T004818,20220813T004818,7,Sfilab08,2283469,4-20200813004818097
BJzAM4viob,4-20200813004254632,4,20200813T004254,65029,4-20200813004254632,20200813T004254,20220813T004254,7,Sfilab08,2272223,4-20200813004254632
BJzAM4viob,4-20200813003810531,4,20200813T003810,65028,4-20200813003810531,20200813T003810,20220813T003810,7,Sfilab08,2451363,4-20200813003810531
BJzAM4viob,4-20200813003250554,4,20200813T003250,65027,4-20200813003250554,20200813T003250,20220813T003250,7,Sfilab08,2287559,4-20200813003250554
BJzAM4viob,4-20200813002805398,4,20200813T002805,65026,4-20200813002805398,20200813T002805,20220813T002805,7,Sfilab08,2226382,4-20200813002805398
BJzAM4viob,4-20200813002241206,4,20200813T002241,65025,4-20200813002241206,20200813T002241,20220813T002241,7,Sfilab08,1818808,4-20200813002241206
BJzAM4viob,4-20200813001726023,4,20200813T001726,65024,4-20200813001726023,20200813T001726,20220813T001726,7,Sfilab08,2085460,4-20200813001726023
BJzAM4viob,4-20200813001247855,4,20200813T001247,65023,4-20200813001247854,20200813T001247,20220813T001247,7,Sfilab08,2016219,4-20200813001247855
BJzAM4viob,4-20200813000727667,4,20200813T000727,65022,4-20200813000727666,20200813T000727,20220813T000727,7,Sfilab08,1579654,4-20200813000727667
BJzAM4viob,4-20200813000210208,4,20200813T000210,65021,4-20200813000210208,20200813T000210,20220813T000210,7,Sfilab08,1902905,4-20200813000210208
BJzAM4viob,4-20200812235729323,4,20200812T235729,65020,4-20200812235729323,20200812T235729,20220812T235729,7,Sfilab08,1928639,4-20200812235729323
BJzAM4viob,4-20200812235200857,4,20200812T235200,65019,4-20200812235200856,20200812T235200,20220812T235200,7,Sfilab08,1936616,4-20200812235200857
BJzAM4viob,4-20200812234724969,4,20200812T234724,65018,4-20200812234724969,20200812T234724,20220812T234724,7,Sfilab08,1717266,4-20200812234724969
BJzAM4viob,4-20200812234207782,4,20200812T234207,65017,4-20200812234207782,20200812T234207,20220812T234207,7,Sfilab08,1689125,4-20200812234207782
BJzAM4viob,4-20200812233650320,4,20200812T233650,65016,4-20200812233650320,20200812T233650,20220812T233650,7,Sfilab08,1946277,4-20200812233650320
BJzAM4viob,4-20200812233215432,4,20200812T233215,65015,4-20200812233215432,20200812T233215,20220812T233215,7,Sfilab08,1809899,4-20200812233215432
BJzAM4viob,4-20200812232657246,4,20200812T232657,65014,4-20200812232657246,20200812T232657,20220812T232657,7,Sfilab08,1863209,4-20200812232657246
BJzAM4viob,4-20200812232139787,4,20200812T232139,65013,4-20200812232139787,20200812T232139,20220812T232139,7,Sfilab08,1746970,4-20200812232139787
BJzAM4viob,4-20200812231702895,4,20200812T231702,65012,4-20200812231702895,20200812T231702,20220812T231702,7,Sfilab08,1672191,4-20200812231702895
BJzAM4viob,4-20200812231140706,4,20200812T231140,65011,4-20200812231140706,20200812T231140,20220812T231140,7,Sfilab08,2013216,4-20200812231140706
BJzAM4viob,4-20200812230655540,4,20200812T230655,65010,4-20200812230655540,20200812T230655,20220812T230655,7,Sfilab08,1710621,4-20200812230655540
BJzAM4viob,4-20200812230132352,4,20200812T230132,65009,4-20200812230132351,20200812T230132,20220812T230132,7,Sfilab08,1820037,4-20200812230132352
BJzAM4viob,4-20200812225609887,4,20200812T225609,65008,4-20200812225609887,20200812T225609,20220812T225609,7,Sfilab08,1873725,4-20200812225609887
BJzAM4viob,4-20200812225132011,4,20200812T225132,65007,4-20200812225132010,20200812T225132,20220812T225132,7,Sfilab08,1702817,4-20200812225132011
BJzAM4viob,4-20200812224603804,4,20200812T224603,65006,4-20200812224603803,20200812T224603,20220812T224603,7,Sfilab08,1846112,4-20200812224603804
BJzAM4viob,4-20200812224116636,4,20200812T224116,65005,4-20200812224116635,20200812T224116,20220812T224116,7,Sfilab08,1818389,4-20200812224116636
BJzAM4viob,4-20200812223556174,4,20200812T223556,65004,4-20200812223556174,20200812T223556,20220812T223556,7,Sfilab08,1729922,4-20200812223556174
BJzAM4viob,4-20200812223109279,4,20200812T223109,65003,4-20200812223109279,20200812T223109,20220812T223109,7,Sfilab08,2952075,4-20200812223109279
BJzAM4viob,4-20200812222545814,4,20200812T222545,65002,4-20200812222545814,20200812T222545,20220812T222545,7,Sfilab08,1694808,4-20200812222545814
BJzAM4viob,4-20200816110030099,4,20200816T110030,66001,4-20200816110030099,20200816T110030,20220816T110030,7,Sfilab08,1738792,4-20200816110030099
BJzAM4viob,4-20200816105525919,4,20200816T105525,66000,4-20200816105525919,20200816T105525,20220816T105525,7,Sfilab08,1610622,4-20200816105525919
BJzAM4viob,4-20200816105020739,4,20200816T105020,65999,4-20200816105020738,20200816T105020,20220816T105020,7,Sfilab08,1460171,4-20200816105020739
BJzAM4viob,4-20200816104518560,4,20200816T104518,65998,4-20200816104518560,20200816T104518,20220816T104518,7,Sfilab08,1603387,4-20200816104518560
BJzAM4viob,4-20200816104013379,4,20200816T104013,65997,4-20200816104013379,20200816T104013,20220816T104013,7,Sfilab08,1905272,4-20200816104013379
BJzAM4viob,4-20200816103508199,4,20200816T103508,65996,4-20200816103508198,20200816T103508,20220816T103508,7,Sfilab08,1509935,4-20200816103508199
BJzAM4viob,4-20200816103002017,4,20200816T103002,65995,4-20200816103002016,20200816T103002,20220816T103002,7,Sfilab08,1491781,4-20200816103002017
BJzAM4viob,4-20200816102458836,4,20200816T102458,65994,4-20200816102458836,20200816T102458,20220816T102458,7,Sfilab08,1628290,4-20200816102458836
BJzAM4viob,4-20200816101952654,4,20200816T101952,65993,4-20200816101952653,20200816T101952,20220816T101952,7,Sfilab08,1433767,4-20200816101952654
BJzAM4viob,4-20200816101445488,4,20200816T101445,65992,4-20200816101445488,20200816T101445,20220816T101445,7,Sfilab08,1742162,4-20200816101445488
BJzAM4viob,4-20200816100937289,4,20200816T100937,65991,4-20200816100937289,20200816T100937,20220816T100937,7,Sfilab08,1523736,4-20200816100937289
BJzAM4viob,4-20200816100430107,4,20200816T100430,65990,4-20200816100430107,20200816T100430,20220816T100430,7,Sfilab08,1445427,4-20200816100430107
BJzAM4viob,4-20200816095923925,4,20200816T095923,65989,4-20200816095923925,20200816T095923,20220816T095923,7,Sfilab08,1438465,4-20200816095923925
BJzAM4viob,4-20200816095423747,4,20200816T095423,65988,4-20200816095423747,20200816T095423,20220816T095423,7,Sfilab08,1607211,4-20200816095423747
BJzAM4viob,4-20200816094923574,4,20200816T094923,65987,4-20200816094923574,20200816T094923,20220816T094923,7,Sfilab08,2028851,4-20200816094923574
BJzAM4viob,4-20200816094419388,4,20200816T094419,65986,4-20200816094419387,20200816T094419,20220816T094419,7,Sfilab08,1981289,4-20200816094419388
BJzAM4viob,4-20200816093917209,4,20200816T093917,65985,4-20200816093917208,20200816T093917,20220816T093917,7,Sfilab08,1992080,4-20200816093917209
BJzAM4viob,4-20200816093408023,4,20200816T093408,65984,4-20200816093408023,20200816T093408,20220816T093408,7,Sfilab08,2032308,4-20200816093408023
BJzAM4viob,4-20200816092907845,4,20200816T092907,65983,4-20200816092907844,20200816T092907,20220816T092907,7,Sfilab08,2114240,4-20200816092907845
BJzAM4viob,4-20200816092402664,4,20200816T092402,65982,4-20200816092402663,20200816T092402,20220816T092402,7,Sfilab08,2079616,4-20200816092402664
BJzAM4viob,4-20200816091900482,4,20200816T091900,65981,4-20200816091900482,20200816T091900,20220816T091900,7,Sfilab08,2377582,4-20200816091900482
BJzAM4viob,4-20200816091359304,4,20200816T091359,65980,4-20200816091359304,20200816T091359,20220816T091359,7,Sfilab08,2401178,4-20200816091359304
BJzAM4viob,4-20200816090854122,4,20200816T090854,65979,4-20200816090854122,20200816T090854,20220816T090854,7,Sfilab08,2319994,4-20200816090854122
BJzAM4viob,4-20200816090344951,4,20200816T090344,65978,4-20200816090344951,20200816T090344,20220816T090344,7,Sfilab08,2193026,4-20200816090344951
BJzAM4viob,4-20200816085842758,4,20200816T085842,65977,4-20200816085842758,20200816T085842,20220816T085842,7,Sfilab08,2302690,4-20200816085842758
BJzAM4viob,4-20200816085337577,4,20200816T085337,65976,4-20200816085337576,20200816T085337,20220816T085337,7,Sfilab08,2407075,4-20200816085337577
BJzAM4viob,4-20200816084829392,4,20200816T084829,65975,4-20200816084829392,20200816T084829,20220816T084829,7,Sfilab08,1985706,4-20200816084829392
BJzAM4viob,4-20200816084322210,4,20200816T084322,65974,4-20200816084322210,20200816T084322,20220816T084322,7,Sfilab08,2097478,4-20200816084322210
BJzAM4viob,4-20200816083819779,4,20200816T083819,65973,4-20200816083819779,20200816T083819,20220816T083819,7,Sfilab08,1769674,4-20200816083819779
BJzAM4viob,4-20200816083316851,4,20200816T083316,65972,4-20200816083316851,20200816T083316,20220816T083316,7,Sfilab08,1962142,4-20200816083316851
BJzAM4viob,4-20200816082814670,4,20200816T082814,65971,4-20200816082814670,20200816T082814,20220816T082814,7,Sfilab08,1631913,4-20200816082814670
BJzAM4viob,4-20200816082312490,4,20200816T082312,65970,4-20200816082312490,20200816T082312,20220816T082312,7,Sfilab08,1683641,4-20200816082312490
BJzAM4viob,4-20200816081804306,4,20200816T081804,65969,4-20200816081804306,20200816T081804,20220816T081804,7,Sfilab08,1564976,4-20200816081804306
BJzAM4viob,4-20200816081259125,4,20200816T081259,65968,4-20200816081259125,20200816T081259,20220816T081259,7,Sfilab08,1988287,4-20200816081259125
BJzAM4viob,4-20200816080750939,4,20200816T080750,65967,4-20200816080750939,20200816T080750,20220816T080750,7,Sfilab08,1766518,4-20200816080750939
BJzAM4viob,4-20200816080246760,4,20200816T080246,65966,4-20200816080246760,20200816T080246,20220816T080246,7,Sfilab08,1515197,4-20200816080246760
BJzAM4viob,4-20200816075745581,4,20200816T075745,65965,4-20200816075745581,20200816T075745,20220816T075745,7,Sfilab08,1714105,4-20200816075745581
BJzAM4viob,4-20200816075236397,4,20200816T075236,65964,4-20200816075236397,20200816T075236,20220816T075236,7,Sfilab08,1742933,4-20200816075236397
BJzAM4viob,4-20200816074736254,4,20200816T074736,65963,4-20200816074736253,20200816T074736,20220816T074736,7,Sfilab08,1591505,4-20200816074736254
BJzAM4viob,4-20200816074231037,4,20200816T074231,65962,4-20200816074231037,20200816T074231,20220816T074231,7,Sfilab08,1519119,4-20200816074231037
BJzAM4viob,4-20200816073736559,4,20200816T073736,65961,4-20200816073736559,20200816T073736,20220816T073736,7,Sfilab08,1617706,4-20200816073736559
BJzAM4viob,4-20200816073222674,4,20200816T073222,65960,4-20200816073222674,20200816T073222,20220816T073222,7,Sfilab08,1842985,4-20200816073222674
BJzAM4viob,4-20200816072720510,4,20200816T072720,65959,4-20200816072720510,20200816T072720,20220816T072720,7,Sfilab08,1686672,4-20200816072720510
BJzAM4viob,4-20200816072213311,4,20200816T072213,65958,4-20200816072213311,20200816T072213,20220816T072213,7,Sfilab08,1615619,4-20200816072213311
BJzAM4viob,4-20200816071707130,4,20200816T071707,65957,4-20200816071707130,20200816T071707,20220816T071707,7,Sfilab08,1816789,4-20200816071707130
BJzAM4viob,4-20200816071158946,4,20200816T071158,65956,4-20200816071158945,20200816T071158,20220816T071158,7,Sfilab08,1604361,4-20200816071158946
BJzAM4viob,4-20200816070651765,4,20200816T070651,65955,4-20200816070651765,20200816T070651,20220816T070651,7,Sfilab08,1637668,4-20200816070651765
BJzAM4viob,4-20200816070145596,4,20200816T070145,65954,4-20200816070145596,20200816T070145,20220816T070145,7,Sfilab08,1466846,4-20200816070145596
BJzAM4viob,4-20200816065639417,4,20200816T065639,65953,4-20200816065639417,20200816T065639,20220816T065639,7,Sfilab08,1644637,4-20200816065639417
BJzAM4viob,4-20200816065134219,4,20200816T065134,65952,4-20200816065134219,20200816T065134,20220816T065134,7,Sfilab08,1569027,4-20200816065134219
BJzAM4viob,4-20200816064634045,4,20200816T064634,65951,4-20200816064634045,20200816T064634,20220816T064634,7,Sfilab08,1666061,4-20200816064634045
BJzAM4viob,4-20200816064131861,4,20200816T064131,65950,4-20200816064131860,20200816T064131,20220816T064131,7,Sfilab08,1569987,4-20200816064131861
BJzAM4viob,4-20200816063625688,4,20200816T063625,65949,4-20200816063625688,20200816T063625,20220816T063625,7,Sfilab08,1467517,4-20200816063625688
BJzAM4viob,4-20200816063119497,4,20200816T063119,65948,4-20200816063119497,20200816T063119,20220816T063119,7,Sfilab08,1516354,4-20200816063119497
BJzAM4viob,4-20200816062613322,4,20200816T062613,65947,4-20200816062613322,20200816T062613,20220816T062613,7,Sfilab08,1591300,4-20200816062613322
BJzAM4viob,4-20200816062112137,4,20200816T062112,65946,4-20200816062112137,20200816T062112,20220816T062112,7,Sfilab08,1766195,4-20200816062112137
BJzAM4viob,4-20200816061607963,4,20200816T061607,65945,4-20200816061607962,20200816T061607,20220816T061607,7,Sfilab08,1831482,4-20200816061607963
BJzAM4viob,4-20200816061104782,4,20200816T061104,65944,4-20200816061104782,20200816T061104,20220816T061104,7,Sfilab08,2086781,4-20200816061104782
BJzAM4viob,4-20200816060604594,4,20200816T060604,65943,4-20200816060604594,20200816T060604,20220816T060604,7,Sfilab08,1494989,4-20200816060604594
BJzAM4viob,4-20200816060100415,4,20200816T060100,65942,4-20200816060100415,20200816T060100,20220816T060100,7,Sfilab08,1618453,4-20200816060100415
BJzAM4viob,4-20200816055555236,4,20200816T055555,65941,4-20200816055555235,20200816T055555,20220816T055555,7,Sfilab08,1482407,4-20200816055555236
BJzAM4viob,4-20200816055053051,4,20200816T055053,65940,4-20200816055053050,20200816T055053,20220816T055053,7,Sfilab08,1653730,4-20200816055053051
BJzAM4viob,4-20200816054545868,4,20200816T054545,65939,4-20200816054545868,20200816T054545,20220816T054545,7,Sfilab08,1535912,4-20200816054545868
BJzAM4viob,4-20200816054044697,4,20200816T054044,65938,4-20200816054044695,20200816T054044,20220816T054044,7,Sfilab08,1502281,4-20200816054044697
BJzAM4viob,4-20200816053538507,4,20200816T053538,65937,4-20200816053538507,20200816T053538,20220816T053538,7,Sfilab08,1649984,4-20200816053538507
BJzAM4viob,4-20200816053030334,4,20200816T053030,65936,4-20200816053030333,20200816T053030,20220816T053030,7,Sfilab08,1838362,4-20200816053030334
BJzAM4viob,4-20200816052525143,4,20200816T052525,65935,4-20200816052525143,20200816T052525,20220816T052525,7,Sfilab08,1629215,4-20200816052525143
BJzAM4viob,4-20200816052018960,4,20200816T052018,65934,4-20200816052018960,20200816T052018,20220816T052018,7,Sfilab08,2133201,4-20200816052018960
BJzAM4viob,4-20200816051513793,4,20200816T051513,65933,4-20200816051513793,20200816T051513,20220816T051513,7,Sfilab08,2116441,4-20200816051513793
BJzAM4viob,4-20200816051008600,4,20200816T051008,65932,4-20200816051008599,20200816T051008,20220816T051008,7,Sfilab08,2454835,4-20200816051008600
BJzAM4viob,4-20200816050501429,4,20200816T050501,65931,4-20200816050501428,20200816T050501,20220816T050501,7,Sfilab08,2296502,4-20200816050501429
BJzAM4viob,4-20200816045958239,4,20200816T045958,65930,4-20200816045958239,20200816T045958,20220816T045958,7,Sfilab08,2354486,4-20200816045958239
BJzAM4viob,4-20200816045454060,4,20200816T045454,65929,4-20200816045454059,20200816T045454,20220816T045454,7,Sfilab08,2145715,4-20200816045454060
BJzAM4viob,4-20200816044950879,4,20200816T044950,65928,4-20200816044950878,20200816T044950,20220816T044950,7,Sfilab08,2222538,4-20200816044950879
BJzAM4viob,4-20200816044450700,4,20200816T044450,65927,4-20200816044450699,20200816T044450,20220816T044450,7,Sfilab08,2447052,4-20200816044450700
BJzAM4viob,4-20200816043947520,4,20200816T043947,65926,4-20200816043947519,20200816T043947,20220816T043947,7,Sfilab08,2297012,4-20200816043947520
BJzAM4viob,4-20200816043447342,4,20200816T043447,65925,4-20200816043447342,20200816T043447,20220816T043447,7,Sfilab08,2099715,4-20200816043447342
BJzAM4viob,4-20200816042940159,4,20200816T042940,65924,4-20200816042940159,20200816T042940,20220816T042940,7,Sfilab08,1938457,4-20200816042940159
BJzAM4viob,4-20200816042434980,4,20200816T042434,65923,4-20200816042434979,20200816T042434,20220816T042434,7,Sfilab08,1877889,4-20200816042434980
BJzAM4viob,4-20200816041933801,4,20200816T041933,65922,4-20200816041933800,20200816T041933,20220816T041933,7,Sfilab08,1711948,4-20200816041933801
BJzAM4viob,4-20200816041425621,4,20200816T041425,65921,4-20200816041425620,20200816T041425,20220816T041425,7,Sfilab08,1835821,4-20200816041425621
BJzAM4viob,4-20200816040918434,4,20200816T040918,65920,4-20200816040918434,20200816T040918,20220816T040918,7,Sfilab08,1827120,4-20200816040918434
BJzAM4viob,4-20200816040412252,4,20200816T040412,65919,4-20200816040412252,20200816T040412,20220816T040412,7,Sfilab08,1912531,4-20200816040412252
BJzAM4viob,4-20200816035906069,4,20200816T035906,65918,4-20200816035906069,20200816T035906,20220816T035906,7,Sfilab08,1990661,4-20200816035906069
BJzAM4viob,4-20200816035403890,4,20200816T035403,65917,4-20200816035403890,20200816T035403,20220816T035403,7,Sfilab08,1775788,4-20200816035403890
BJzAM4viob,4-20200816034857707,4,20200816T034857,65916,4-20200816034857707,20200816T034857,20220816T034857,7,Sfilab08,1576071,4-20200816034857707
BJzAM4viob,4-20200816034355529,4,20200816T034355,65915,4-20200816034355529,20200816T034355,20220816T034355,7,Sfilab08,1854630,4-20200816034355529
BJzAM4viob,4-20200816033851351,4,20200816T033851,65914,4-20200816033851351,20200816T033851,20220816T033851,7,Sfilab08,1658981,4-20200816033851351
BJzAM4viob,4-20200816033348171,4,20200816T033348,65913,4-20200816033348171,20200816T033348,20220816T033348,7,Sfilab08,1538144,4-20200816033348171
BJzAM4viob,4-20200816032851761,4,20200816T032851,65912,4-20200816032851760,20200816T032851,20220816T032851,7,Sfilab08,1785858,4-20200816032851761
BJzAM4viob,4-20200816032341815,4,20200816T032341,65911,4-20200816032341814,20200816T032341,20220816T032341,7,Sfilab08,1810929,4-20200816032341815
BJzAM4viob,4-20200816031840633,4,20200816T031840,65910,4-20200816031840632,20200816T031840,20220816T031840,7,Sfilab08,1668124,4-20200816031840633
BJzAM4viob,4-20200816031338455,4,20200816T031338,65909,4-20200816031338454,20200816T031338,20220816T031338,7,Sfilab08,1663537,4-20200816031338455
BJzAM4viob,4-20200816030830273,4,20200816T030830,65908,4-20200816030830273,20200816T030830,20220816T030830,7,Sfilab08,1703105,4-20200816030830273
BJzAM4viob,4-20200816030327101,4,20200816T030327,65907,4-20200816030327101,20200816T030327,20220816T030327,7,Sfilab08,1485043,4-20200816030327101
BJzAM4viob,4-20200816025826271,4,20200816T025826,65906,4-20200816025826270,20200816T025826,20220816T025826,7,Sfilab08,1739065,4-20200816025826271
BJzAM4viob,4-20200816025319728,4,20200816T025319,65905,4-20200816025319728,20200816T025319,20220816T025319,7,Sfilab08,1793329,4-20200816025319728
BJzAM4viob,4-20200816024812549,4,20200816T024812,65904,4-20200816024812548,20200816T024812,20220816T024812,7,Sfilab08,1473211,4-20200816024812549
BJzAM4viob,4-20200816024309380,4,20200816T024309,65903,4-20200816024309379,20200816T024309,20220816T024309,7,Sfilab08,1641984,4-20200816024309380
BJzAM4viob,4-20200816023810348,4,20200816T023810,65902,4-20200816023810347,20200816T023810,20220816T023810,7,Sfilab08,1817493,4-20200816023810348
BJzAM4viob,4-20200816023304006,4,20200816T023304,65901,4-20200816023304006,20200816T023304,20220816T023304,7,Sfilab08,1925477,4-20200816023304006
BJzAM4viob,4-20200816022755838,4,20200816T022755,65900,4-20200816022755838,20200816T022755,20220816T022755,7,Sfilab08,1560058,4-20200816022755838
BJzAM4viob,4-20200816022246640,4,20200816T022246,65899,4-20200816022246639,20200816T022246,20220816T022246,7,Sfilab08,1723679,4-20200816022246640
BJzAM4viob,4-20200816021739459,4,20200816T021739,65898,4-20200816021739458,20200816T021739,20220816T021739,7,Sfilab08,1736935,4-20200816021739459
BJzAM4viob,4-20200816021232274,4,20200816T021232,65897,4-20200816021232274,20200816T021232,20220816T021232,7,Sfilab08,2134226,4-20200816021232274
BJzAM4viob,4-20200816020727094,4,20200816T020727,65896,4-20200816020727094,20200816T020727,20220816T020727,7,Sfilab08,1752549,4-20200816020727094
BJzAM4viob,4-20200816020217910,4,20200816T020217,65895,4-20200816020217910,20200816T020217,20220816T020217,7,Sfilab08,1424294,4-20200816020217910
BJzAM4viob,4-20200816015710728,4,20200816T015710,65894,4-20200816015710727,20200816T015710,20220816T015710,7,Sfilab08,1554399,4-20200816015710728
BJzAM4viob,4-20200816015208549,4,20200816T015208,65893,4-20200816015208549,20200816T015208,20220816T015208,7,Sfilab08,1497270,4-20200816015208549
BJzAM4viob,4-20200816014705369,4,20200816T014705,65892,4-20200816014705369,20200816T014705,20220816T014705,7,Sfilab08,1607719,4-20200816014705369
BJzAM4viob,4-20200816014158188,4,20200816T014158,65891,4-20200816014158187,20200816T014158,20220816T014158,7,Sfilab08,1680197,4-20200816014158188
BJzAM4viob,4-20200816013655018,4,20200816T013655,65890,4-20200816013655016,20200816T013655,20220816T013655,7,Sfilab08,1808495,4-20200816013655018
BJzAM4viob,4-20200816013154827,4,20200816T013154,65889,4-20200816013154826,20200816T013154,20220816T013154,7,Sfilab08,1707590,4-20200816013154827
BJzAM4viob,4-20200816012647645,4,20200816T012647,65888,4-20200816012647644,20200816T012647,20220816T012647,7,Sfilab08,1584788,4-20200816012647645
BJzAM4viob,4-20200816012138462,4,20200816T012138,65887,4-20200816012138461,20200816T012138,20220816T012138,7,Sfilab08,1727225,4-20200816012138462
BJzAM4viob,4-20200816011637283,4,20200816T011637,65886,4-20200816011637282,20200816T011637,20220816T011637,7,Sfilab08,1537828,4-20200816011637283
BJzAM4viob,4-20200816011132103,4,20200816T011132,65885,4-20200816011132102,20200816T011132,20220816T011132,7,Sfilab08,1685027,4-20200816011132103
BJzAM4viob,4-20200816010623919,4,20200816T010623,65884,4-20200816010623919,20200816T010623,20220816T010623,7,Sfilab08,1570354,4-20200816010623919
BJzAM4viob,4-20200816010119738,4,20200816T010119,65883,4-20200816010119738,20200816T010119,20220816T010119,7,Sfilab08,1534726,4-20200816010119738
BJzAM4viob,4-20200816005617569,4,20200816T005617,65882,4-20200816005617568,20200816T005617,20220816T005617,7,Sfilab08,1934008,4-20200816005617569
BJzAM4viob,4-20200816005109376,4,20200816T005109,65881,4-20200816005109376,20200816T005109,20220816T005109,7,Sfilab08,1789361,4-20200816005109376
BJzAM4viob,4-20200816004606196,4,20200816T004606,65880,4-20200816004606196,20200816T004606,20220816T004606,7,Sfilab08,2152707,4-20200816004606196
BJzAM4viob,4-20200816004059014,4,20200816T004059,65879,4-20200816004059014,20200816T004059,20220816T004059,7,Sfilab08,2159293,4-20200816004059014
BJzAM4viob,4-20200816003558835,4,20200816T003558,65878,4-20200816003558835,20200816T003558,20220816T003558,7,Sfilab08,2170241,4-20200816003558835
BJzAM4viob,4-20200816003057656,4,20200816T003057,65877,4-20200816003057656,20200816T003057,20220816T003057,7,Sfilab08,2112509,4-20200816003057656
BJzAM4viob,4-20200816002548474,4,20200816T002548,65876,4-20200816002548474,20200816T002548,20220816T002548,7,Sfilab08,2127328,4-20200816002548474
BJzAM4viob,4-20200816002048300,4,20200816T002048,65875,4-20200816002048300,20200816T002048,20220816T002048,7,Sfilab08,2390103,4-20200816002048300
BJzAM4viob,4-20200816001543129,4,20200816T001543,65874,4-20200816001543128,20200816T001543,20220816T001543,7,Sfilab08,2384321,4-20200816001543129
BJzAM4viob,4-20200816001036932,4,20200816T001036,65873,4-20200816001036932,20200816T001036,20220816T001036,7,Sfilab08,2281175,4-20200816001036932
BJzAM4viob,4-20200816000531751,4,20200816T000531,65872,4-20200816000531751,20200816T000531,20220816T000531,7,Sfilab08,2296983,4-20200816000531751
BJzAM4viob,4-20200816000025583,4,20200816T000025,65871,4-20200816000025582,20200816T000025,20220816T000025,7,Sfilab08,2140867,4-20200816000025583
BJzAM4viob,4-20200815235522390,4,20200815T235522,65870,4-20200815235522389,20200815T235522,20220815T235522,7,Sfilab08,1639080,4-20200815235522390
BJzAM4viob,4-20200815235017221,4,20200815T235017,65869,4-20200815235017221,20200815T235017,20220815T235017,7,Sfilab08,1808162,4-20200815235017221
BJzAM4viob,4-20200815234517030,4,20200815T234517,65868,4-20200815234517029,20200815T234517,20220815T234517,7,Sfilab08,2185513,4-20200815234517030
BJzAM4viob,4-20200815234009849,4,20200815T234009,65867,4-20200815234009849,20200815T234009,20220815T234009,7,Sfilab08,1971608,4-20200815234009849
BJzAM4viob,4-20200815233503666,4,20200815T233503,65866,4-20200815233503666,20200815T233503,20220815T233503,7,Sfilab08,1698463,4-20200815233503666
BJzAM4viob,4-20200815233000487,4,20200815T233000,65865,4-20200815233000487,20200815T233000,20220815T233000,7,Sfilab08,1633032,4-20200815233000487
BJzAM4viob,4-20200815232455308,4,20200815T232455,65864,4-20200815232455308,20200815T232455,20220815T232455,7,Sfilab08,2180158,4-20200815232455308
BJzAM4viob,4-20200815231955128,4,20200815T231955,65863,4-20200815231955127,20200815T231955,20220815T231955,7,Sfilab08,1705200,4-20200815231955128
BJzAM4viob,4-20200815231448945,4,20200815T231448,65862,4-20200815231448945,20200815T231448,20220815T231448,7,Sfilab08,1807872,4-20200815231448945
BJzAM4viob,4-20200815230944766,4,20200815T230944,65861,4-20200815230944766,20200815T230944,20220815T230944,7,Sfilab08,1855392,4-20200815230944766
BJzAM4viob,4-20200815230441589,4,20200815T230441,65860,4-20200815230441589,20200815T230441,20220815T230441,7,Sfilab08,1688918,4-20200815230441589
BJzAM4viob,4-20200815225938405,4,20200815T225938,65859,4-20200815225938405,20200815T225938,20220815T225938,7,Sfilab08,1672859,4-20200815225938405
BJzAM4viob,4-20200815225429232,4,20200815T225429,65858,4-20200815225429231,20200815T225429,20220815T225429,7,Sfilab08,1859194,4-20200815225429232
BJzAM4viob,4-20200815224926043,4,20200815T224926,65857,4-20200815224926043,20200815T224926,20220815T224926,7,Sfilab08,1780011,4-20200815224926043
BJzAM4viob,4-20200815224423864,4,20200815T224423,65856,4-20200815224423864,20200815T224423,20220815T224423,7,Sfilab08,1808982,4-20200815224423864
BJzAM4viob,4-20200815223923685,4,20200815T223923,65855,4-20200815223923685,20200815T223923,20220815T223923,7,Sfilab08,1637690,4-20200815223923685
BJzAM4viob,4-20200815223422507,4,20200815T223422,65854,4-20200815223422506,20200815T223422,20220815T223422,7,Sfilab08,1873712,4-20200815223422507
BJzAM4viob,4-20200815222921330,4,20200815T222921,65853,4-20200815222921330,20200815T222921,20220815T222921,7,Sfilab08,1493530,4-20200815222921330
BJzAM4viob,4-20200815222416146,4,20200815T222416,65852,4-20200815222416146,20200815T222416,20220815T222416,7,Sfilab08,1817937,4-20200815222416146
BJzAM4viob,4-20200815221911966,4,20200815T221911,65851,4-20200815221911966,20200815T221911,20220815T221911,7,Sfilab08,1801349,4-20200815221911966
