pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
S1fxmNDiiW,4-20200811074029053,4,20200811T074029,207333,4-20200811074029053,20200811T074029,20220811T074029,7,Sfilab11,4742754,4-20200811074029053
S1fxmNDiiW,4-20200811073636327,4,20200811T073636,207332,4-20200811073636326,20200811T073636,20220811T073636,7,Sfilab11,5054731,4-20200811073636327
S1fxmNDiiW,4-20200811073557838,4,20200811T073557,207331,4-20200811073557837,20200811T073557,20220811T073557,7,Sfilab11,5054731,4-20200811073557838
S1fxmNDiiW,4-20200811073012274,4,20200811T073012,207330,4-20200811073012274,20200811T073012,20220811T073012,7,Sfilab11,4994004,4-20200811073012274
S1fxmNDiiW,4-20200811072455642,4,20200811T072455,207329,4-20200811072455642,20200811T072455,20220811T072455,7,Sfilab11,4617847,4-20200811072455642
S1fxmNDiiW,4-20200811072028777,4,20200811T072028,207328,4-20200811072028777,20200811T072028,20220811T072028,7,Sfilab11,2510490,4-20200811072028777
S1fxmNDiiW,4-20200811072007034,4,20200811T072007,207327,4-20200811072007033,20200811T072007,20220811T072007,7,Sfilab11,2510490,4-20200811072007034
S1fxmNDiiW,4-20200811071436957,4,20200811T071436,207326,4-20200811071436957,20200811T071436,20220811T071436,7,Sfilab11,1321790,4-20200811071436957
S1fxmNDiiW,4-20200811070910032,4,20200811T070910,207325,4-20200811070910032,20200811T070910,20220811T070910,7,Sfilab11,2115945,4-20200811070910032
S1fxmNDiiW,4-20200811070600657,4,20200811T070600,207324,4-20200811070600656,20200811T070600,20220811T070600,7,Sfilab11,4108394,4-20200811070600657
S1fxmNDiiW,4-20200811070048380,4,20200811T070048,207323,4-20200811070048380,20200811T070048,20220811T070048,7,Sfilab11,4158592,4-20200811070048380
S1fxmNDiiW,4-20200811065527309,4,20200811T065527,207322,4-20200811065527307,20200811T065527,20220811T065527,7,Sfilab11,4471858,4-20200811065527309
S1fxmNDiiW,4-20200811065031956,4,20200811T065031,207321,4-20200811065031955,20200811T065031,20220811T065031,7,Sfilab11,4255147,4-20200811065031956
S1fxmNDiiW,4-20200811064623310,4,20200811T064623,207320,4-20200811064623310,20200811T064623,20220811T064623,7,Sfilab11,3499578,4-20200811064623310
S1fxmNDiiW,4-20200811064536601,4,20200811T064536,207319,4-20200811064536601,20200811T064536,20220811T064536,7,Sfilab11,3499578,4-20200811064536601
S1fxmNDiiW,4-20200811064022385,4,20200811T064022,207318,4-20200811064022384,20200811T064022,20220811T064022,7,Sfilab11,4993827,4-20200811064022385
S1fxmNDiiW,4-20200811063406167,4,20200811T063406,207317,4-20200811063406167,20200811T063406,20220811T063406,7,Sfilab11,5175282,4-20200811063406167
S1fxmNDiiW,4-20200811062847126,4,20200811T062847,207316,4-20200811062847126,20200811T062847,20220811T062847,7,Sfilab11,4174895,4-20200811062847126
S1fxmNDiiW,4-20200814181949061,4,20200814T181949,208315,4-20200814181949061,20200814T181949,20220814T181949,7,Sfilab11,1567201,4-20200814181949061
S1fxmNDiiW,4-20200814181425876,4,20200814T181425,208314,4-20200814181425875,20200814T181425,20220814T181425,7,Sfilab11,1124266,4-20200814181425876
S1fxmNDiiW,4-20200814180937724,4,20200814T180937,208313,4-20200814180937722,20200814T180937,20220814T180937,7,Sfilab11,1132419,4-20200814180937724
S1fxmNDiiW,4-20200814180415529,4,20200814T180415,208312,4-20200814180415529,20200814T180415,20220814T180415,7,Sfilab11,1458290,4-20200814180415529
S1fxmNDiiW,4-20200814175927364,4,20200814T175927,208311,4-20200814175927364,20200814T175927,20220814T175927,7,Sfilab11,1426425,4-20200814175927364
S1fxmNDiiW,4-20200814175354175,4,20200814T175354,208310,4-20200814175354175,20200814T175354,20220814T175354,7,Sfilab11,1270398,4-20200814175354175
S1fxmNDiiW,4-20200814174908010,4,20200814T174908,208309,4-20200814174908009,20200814T174908,20220814T174908,7,Sfilab11,1137782,4-20200814174908010
S1fxmNDiiW,4-20200814174416842,4,20200814T174416,208308,4-20200814174416842,20200814T174416,20220814T174416,7,Sfilab11,1143808,4-20200814174416842
S1fxmNDiiW,4-20200814173846654,4,20200814T173846,208307,4-20200814173846652,20200814T173846,20220814T173846,6,Sfilab11,849973,4-20200814173846654
S1fxmNDiiW,4-20200814173353483,4,20200814T173353,208306,4-20200814173353483,20200814T173353,20220814T173353,7,Sfilab11,1190685,4-20200814173353483
S1fxmNDiiW,4-20200814172900313,4,20200814T172900,208305,4-20200814172900313,20200814T172900,20220814T172900,7,Sfilab11,1010583,4-20200814172900313
S1fxmNDiiW,4-20200814172326120,4,20200814T172326,208304,4-20200814172326119,20200814T172326,20220814T172326,7,Sfilab11,1011597,4-20200814172326120
S1fxmNDiiW,4-20200814171847961,4,20200814T171847,208303,4-20200814171847960,20200814T171847,20220814T171847,6,Sfilab11,832178,4-20200814171847961
S1fxmNDiiW,4-20200814171315774,4,20200814T171315,208302,4-20200814171315774,20200814T171315,20220814T171315,6,Sfilab11,870319,4-20200814171315774
S1fxmNDiiW,4-20200814170837606,4,20200814T170837,208301,4-20200814170837605,20200814T170837,20220814T170837,6,Sfilab11,853109,4-20200814170837606
S1fxmNDiiW,4-20200814170319423,4,20200814T170319,208300,4-20200814170319423,20200814T170319,20220814T170319,6,Sfilab11,775441,4-20200814170319423
S1fxmNDiiW,4-20200814165758238,4,20200814T165758,208299,4-20200814165758237,20200814T165758,20220814T165758,6,Sfilab11,887168,4-20200814165758238
S1fxmNDiiW,4-20200814165325080,4,20200814T165325,208298,4-20200814165325079,20200814T165325,20220814T165325,6,Sfilab11,571027,4-20200814165325080
S1fxmNDiiW,4-20200814164800896,4,20200814T164800,208297,4-20200814164800896,20200814T164800,20220814T164800,6,Sfilab11,805419,4-20200814164800896
S1fxmNDiiW,4-20200814164313733,4,20200814T164313,208296,4-20200814164313732,20200814T164313,20220814T164313,6,Sfilab11,969747,4-20200814164313733
S1fxmNDiiW,4-20200814163750547,4,20200814T163750,208295,4-20200814163750547,20200814T163750,20220814T163750,7,Sfilab11,1197196,4-20200814163750547
S1fxmNDiiW,4-20200814163305382,4,20200814T163305,208294,4-20200814163305382,20200814T163305,20220814T163305,7,Sfilab11,1060885,4-20200814163305382
S1fxmNDiiW,4-20200814162742196,4,20200814T162742,208293,4-20200814162742195,20200814T162742,20220814T162742,6,Sfilab11,656732,4-20200814162742196
S1fxmNDiiW,4-20200814162252028,4,20200814T162252,208292,4-20200814162252028,20200814T162252,20220814T162252,6,Sfilab11,924990,4-20200814162252028
S1fxmNDiiW,4-20200814161722841,4,20200814T161722,208291,4-20200814161722841,20200814T161722,20220814T161722,6,Sfilab11,738309,4-20200814161722841
S1fxmNDiiW,4-20200814161238673,4,20200814T161238,208290,4-20200814161238672,20200814T161238,20220814T161238,7,Sfilab11,1149066,4-20200814161238673
S1fxmNDiiW,4-20200814160718491,4,20200814T160718,208289,4-20200814160718490,20200814T160718,20220814T160718,6,Sfilab11,702667,4-20200814160718491
S1fxmNDiiW,4-20200814160217318,4,20200814T160217,208288,4-20200814160217317,20200814T160217,20220814T160217,7,Sfilab11,1040407,4-20200814160217318
S1fxmNDiiW,4-20200814155727151,4,20200814T155727,208287,4-20200814155727151,20200814T155727,20220814T155727,6,Sfilab11,860306,4-20200814155727151
S1fxmNDiiW,4-20200814155157965,4,20200814T155157,208286,4-20200814155157964,20200814T155157,20220814T155157,6,Sfilab11,804022,4-20200814155157965
S1fxmNDiiW,4-20200814154706797,4,20200814T154706,208285,4-20200814154706796,20200814T154706,20220814T154706,6,Sfilab11,908022,4-20200814154706797
S1fxmNDiiW,4-20200814154221629,4,20200814T154221,208284,4-20200814154221629,20200814T154221,20220814T154221,6,Sfilab11,573403,4-20200814154221629
S1fxmNDiiW,4-20200814153643434,4,20200814T153643,208283,4-20200814153643433,20200814T153643,20220814T153643,6,Sfilab11,838876,4-20200814153643434
S1fxmNDiiW,4-20200814153149264,4,20200814T153149,208282,4-20200814153149264,20200814T153149,20220814T153149,6,Sfilab11,666984,4-20200814153149264
S1fxmNDiiW,4-20200814152649091,4,20200814T152649,208281,4-20200814152649091,20200814T152649,20220814T152649,6,Sfilab11,992861,4-20200814152649091
S1fxmNDiiW,4-20200814152129913,4,20200814T152129,208280,4-20200814152129911,20200814T152129,20220814T152129,6,Sfilab11,901685,4-20200814152129913
S1fxmNDiiW,4-20200814151639741,4,20200814T151639,208279,4-20200814151639741,20200814T151639,20220814T151639,7,Sfilab11,1137899,4-20200814151639741
S1fxmNDiiW,4-20200814151149572,4,20200814T151149,208278,4-20200814151149572,20200814T151149,20220814T151149,6,Sfilab11,820207,4-20200814151149572
S1fxmNDiiW,4-20200814150617387,4,20200814T150617,208277,4-20200814150617387,20200814T150617,20220814T150617,6,Sfilab11,813143,4-20200814150617387
S1fxmNDiiW,4-20200814150120210,4,20200814T150120,208276,4-20200814150120210,20200814T150120,20220814T150120,7,Sfilab11,1097695,4-20200814150120210
S1fxmNDiiW,4-20200814145634045,4,20200814T145634,208275,4-20200814145634044,20200814T145634,20220814T145634,7,Sfilab11,1577263,4-20200814145634045
S1fxmNDiiW,4-20200814145104861,4,20200814T145104,208274,4-20200814145104861,20200814T145104,20220814T145104,7,Sfilab11,1312146,4-20200814145104861
S1fxmNDiiW,4-20200814144611689,4,20200814T144611,208273,4-20200814144611688,20200814T144611,20220814T144611,7,Sfilab11,1573570,4-20200814144611689
S1fxmNDiiW,4-20200814144121524,4,20200814T144121,208272,4-20200814144121523,20200814T144121,20220814T144121,7,Sfilab11,1464596,4-20200814144121524
S1fxmNDiiW,4-20200814143549335,4,20200814T143549,208271,4-20200814143549335,20200814T143549,20220814T143549,7,Sfilab11,1913037,4-20200814143549335
S1fxmNDiiW,4-20200814143059169,4,20200814T143059,208270,4-20200814143059169,20200814T143059,20220814T143059,7,Sfilab11,1877620,4-20200814143059169
S1fxmNDiiW,4-20200814142609008,4,20200814T142609,208269,4-20200814142609008,20200814T142609,20220814T142609,7,Sfilab11,1938109,4-20200814142609008
S1fxmNDiiW,4-20200814142033824,4,20200814T142033,208268,4-20200814142033824,20200814T142033,20220814T142033,7,Sfilab11,1532090,4-20200814142033824
S1fxmNDiiW,4-20200814141546656,4,20200814T141546,208267,4-20200814141546655,20200814T141546,20220814T141546,7,Sfilab11,1482830,4-20200814141546656
S1fxmNDiiW,4-20200814141014471,4,20200814T141014,208266,4-20200814141014471,20200814T141014,20220814T141014,7,Sfilab11,1341257,4-20200814141014471
S1fxmNDiiW,4-20200814140528307,4,20200814T140528,208265,4-20200814140528307,20200814T140528,20220814T140528,7,Sfilab11,1439329,4-20200814140528307
S1fxmNDiiW,4-20200814140007132,4,20200814T140007,208264,4-20200814140007132,20200814T140007,20220814T140007,7,Sfilab11,1232335,4-20200814140007132
S1fxmNDiiW,4-20200814135518966,4,20200814T135518,208263,4-20200814135518966,20200814T135518,20220814T135518,7,Sfilab11,1414927,4-20200814135518966
S1fxmNDiiW,4-20200814135028817,4,20200814T135028,208262,4-20200814135028817,20200814T135028,20220814T135028,7,Sfilab11,1409714,4-20200814135028817
S1fxmNDiiW,4-20200814134506619,4,20200814T134506,208261,4-20200814134506619,20200814T134506,20220814T134506,7,Sfilab11,1528440,4-20200814134506619
S1fxmNDiiW,4-20200814134034467,4,20200814T134034,208260,4-20200814134034467,20200814T134034,20220814T134034,7,Sfilab11,1418553,4-20200814134034467
S1fxmNDiiW,4-20200814133500277,4,20200814T133500,208259,4-20200814133500277,20200814T133500,20220814T133500,7,Sfilab11,1659414,4-20200814133500277
S1fxmNDiiW,4-20200814132941102,4,20200814T132941,208258,4-20200814132941102,20200814T132941,20220814T132941,7,Sfilab11,1674999,4-20200814132941102
S1fxmNDiiW,4-20200814132433931,4,20200814T132433,208257,4-20200814132433930,20200814T132433,20220814T132433,7,Sfilab11,1374631,4-20200814132433931
S1fxmNDiiW,4-20200814131930768,4,20200814T131930,208256,4-20200814131930767,20200814T131930,20220814T131930,7,Sfilab11,1360140,4-20200814131930768
S1fxmNDiiW,4-20200814131427597,4,20200814T131427,208255,4-20200814131427597,20200814T131427,20220814T131427,7,Sfilab11,1691365,4-20200814131427597
S1fxmNDiiW,4-20200814130942418,4,20200814T130942,208254,4-20200814130942418,20200814T130942,20220814T130942,7,Sfilab11,1499098,4-20200814130942418
S1fxmNDiiW,4-20200814130420238,4,20200814T130420,208253,4-20200814130420238,20200814T130420,20220814T130420,7,Sfilab11,1193867,4-20200814130420238
S1fxmNDiiW,4-20200814125917085,4,20200814T125917,208252,4-20200814125917079,20200814T125917,20220814T125917,7,Sfilab11,1509405,4-20200814125917085
S1fxmNDiiW,4-20200814125412912,4,20200814T125412,208251,4-20200814125412912,20200814T125412,20220814T125412,7,Sfilab11,1512026,4-20200814125412912
S1fxmNDiiW,4-20200814124955754,4,20200814T124955,208250,4-20200814124955753,20200814T124955,20220814T124955,7,Sfilab11,1402213,4-20200814124955754
S1fxmNDiiW,4-20200814124423554,4,20200814T124423,208249,4-20200814124423554,20200814T124423,20220814T124423,7,Sfilab11,1200309,4-20200814124423554
S1fxmNDiiW,4-20200814123903390,4,20200814T123903,208248,4-20200814123903390,20200814T123903,20220814T123903,7,Sfilab11,1649982,4-20200814123903390
S1fxmNDiiW,4-20200814123428227,4,20200814T123428,208247,4-20200814123428226,20200814T123428,20220814T123428,7,Sfilab11,1251755,4-20200814123428227
S1fxmNDiiW,4-20200814122943053,4,20200814T122943,208246,4-20200814122943052,20200814T122943,20220814T122943,7,Sfilab11,1460079,4-20200814122943053
S1fxmNDiiW,4-20200814122411865,4,20200814T122411,208245,4-20200814122411864,20200814T122411,20220814T122411,7,Sfilab11,1286844,4-20200814122411865
S1fxmNDiiW,4-20200814121937710,4,20200814T121937,208244,4-20200814121937709,20200814T121937,20220814T121937,7,Sfilab11,2273031,4-20200814121937710
S1fxmNDiiW,4-20200814121344511,4,20200814T121344,208243,4-20200814121344510,20200814T121344,20220814T121344,7,Sfilab11,1811798,4-20200814121344511
S1fxmNDiiW,4-20200814120843341,4,20200814T120843,208242,4-20200814120843341,20200814T120843,20220814T120843,6,Sfilab11,970378,4-20200814120843341
S1fxmNDiiW,4-20200814120336165,4,20200814T120336,208241,4-20200814120336164,20200814T120336,20220814T120336,6,Sfilab11,996125,4-20200814120336165
S1fxmNDiiW,4-20200814115826990,4,20200814T115826,208240,4-20200814115826990,20200814T115826,20220814T115826,6,Sfilab11,912702,4-20200814115826990
S1fxmNDiiW,4-20200814115318813,4,20200814T115318,208239,4-20200814115318813,20200814T115318,20220814T115318,6,Sfilab11,763476,4-20200814115318813
S1fxmNDiiW,4-20200814114818642,4,20200814T114818,208238,4-20200814114818642,20200814T114818,20220814T114818,7,Sfilab11,1839149,4-20200814114818642
S1fxmNDiiW,4-20200814114310466,4,20200814T114310,208237,4-20200814114310466,20200814T114310,20220814T114310,7,Sfilab11,2029271,4-20200814114310466
S1fxmNDiiW,4-20200814113810313,4,20200814T113810,208236,4-20200814113810313,20200814T113810,20220814T113810,7,Sfilab11,2324341,4-20200814113810313
S1fxmNDiiW,4-20200814113306130,4,20200814T113306,208235,4-20200814113306129,20200814T113306,20220814T113306,7,Sfilab11,1826615,4-20200814113306130
S1fxmNDiiW,4-20200814112759958,4,20200814T112759,208234,4-20200814112759958,20200814T112759,20220814T112759,7,Sfilab11,1604229,4-20200814112759958
S1fxmNDiiW,4-20200814112254786,4,20200814T112254,208233,4-20200814112254786,20200814T112254,20220814T112254,7,Sfilab11,1312090,4-20200814112254786
S1fxmNDiiW,4-20200814111753615,4,20200814T111753,208232,4-20200814111753615,20200814T111753,20220814T111753,7,Sfilab11,1728301,4-20200814111753615
S1fxmNDiiW,4-20200814111250444,4,20200814T111250,208231,4-20200814111250444,20200814T111250,20220814T111250,7,Sfilab11,1478386,4-20200814111250444
S1fxmNDiiW,4-20200814110743271,4,20200814T110743,208230,4-20200814110743271,20200814T110743,20220814T110743,7,Sfilab11,2171533,4-20200814110743271
S1fxmNDiiW,4-20200814110238099,4,20200814T110238,208229,4-20200814110238099,20200814T110238,20220814T110238,6,Sfilab11,778466,4-20200814110238099
S1fxmNDiiW,4-20200814105803943,4,20200814T105803,208228,4-20200814105803942,20200814T105803,20220814T105803,6,Sfilab11,756057,4-20200814105803943
S1fxmNDiiW,4-20200814105313779,4,20200814T105313,208227,4-20200814105313779,20200814T105313,20220814T105313,7,Sfilab11,1465076,4-20200814105313779
S1fxmNDiiW,4-20200814104743595,4,20200814T104743,208226,4-20200814104743594,20200814T104743,20220814T104743,7,Sfilab11,1480378,4-20200814104743595
S1fxmNDiiW,4-20200814104250434,4,20200814T104250,208225,4-20200814104250433,20200814T104250,20220814T104250,7,Sfilab11,1743954,4-20200814104250434
S1fxmNDiiW,4-20200814103738297,4,20200814T103738,208224,4-20200814103738296,20200814T103738,20220814T103738,7,Sfilab11,1607735,4-20200814103738297
S1fxmNDiiW,4-20200814103243093,4,20200814T103243,208223,4-20200814103243093,20200814T103243,20220814T103243,7,Sfilab11,1269813,4-20200814103243093
S1fxmNDiiW,4-20200814102725916,4,20200814T102725,208222,4-20200814102725916,20200814T102725,20220814T102725,7,Sfilab11,1553322,4-20200814102725916
S1fxmNDiiW,4-20200814102235762,4,20200814T102235,208221,4-20200814102235761,20200814T102235,20220814T102235,7,Sfilab11,2268454,4-20200814102235762
S1fxmNDiiW,4-20200814101748604,4,20200814T101748,208220,4-20200814101748604,20200814T101748,20220814T101748,7,Sfilab11,2503498,4-20200814101748604
S1fxmNDiiW,4-20200814101215409,4,20200814T101215,208219,4-20200814101215409,20200814T101215,20220814T101215,7,Sfilab11,2077850,4-20200814101215409
S1fxmNDiiW,4-20200814100727245,4,20200814T100727,208218,4-20200814100727245,20200814T100727,20220814T100727,7,Sfilab11,2945224,4-20200814100727245
S1fxmNDiiW,4-20200814100236078,4,20200814T100236,208217,4-20200814100236078,20200814T100236,20220814T100236,7,Sfilab11,2527079,4-20200814100236078
S1fxmNDiiW,4-20200814095659881,4,20200814T095659,208216,4-20200814095659880,20200814T095659,20220814T095659,7,Sfilab11,1456413,4-20200814095659881
S1fxmNDiiW,4-20200814095214720,4,20200814T095214,208215,4-20200814095214718,20200814T095214,20220814T095214,7,Sfilab11,1630541,4-20200814095214720
S1fxmNDiiW,4-20200814094652540,4,20200814T094652,208214,4-20200814094652539,20200814T094652,20220814T094652,7,Sfilab11,1762795,4-20200814094652540
S1fxmNDiiW,4-20200814094206368,4,20200814T094206,208213,4-20200814094206368,20200814T094206,20220814T094206,7,Sfilab11,1649682,4-20200814094206368
S1fxmNDiiW,4-20200814093720203,4,20200814T093720,208212,4-20200814093720203,20200814T093720,20220814T093720,7,Sfilab11,2227090,4-20200814093720203
S1fxmNDiiW,4-20200814093147012,4,20200814T093147,208211,4-20200814093147012,20200814T093147,20220814T093147,7,Sfilab11,1849201,4-20200814093147012
S1fxmNDiiW,4-20200814092653843,4,20200814T092653,208210,4-20200814092653843,20200814T092653,20220814T092653,7,Sfilab11,2331870,4-20200814092653843
S1fxmNDiiW,4-20200814092201679,4,20200814T092201,208209,4-20200814092201679,20200814T092201,20220814T092201,7,Sfilab11,1291716,4-20200814092201679
S1fxmNDiiW,4-20200814091627487,4,20200814T091627,208208,4-20200814091627487,20200814T091627,20220814T091627,7,Sfilab11,1574744,4-20200814091627487
S1fxmNDiiW,4-20200814091137325,4,20200814T091137,208207,4-20200814091137325,20200814T091137,20220814T091137,7,Sfilab11,3642941,4-20200814091137325
S1fxmNDiiW,4-20200814090602139,4,20200814T090602,208206,4-20200814090602139,20200814T090602,20220814T090602,7,Sfilab11,4058656,4-20200814090602139
S1fxmNDiiW,4-20200814090052946,4,20200814T090052,208205,4-20200814090052945,20200814T090052,20220814T090052,7,Sfilab11,3998924,4-20200814090052946
S1fxmNDiiW,4-20200814085545772,4,20200814T085545,208204,4-20200814085545772,20200814T085545,20220814T085545,7,Sfilab11,2571842,4-20200814085545772
S1fxmNDiiW,4-20200814085040603,4,20200814T085040,208203,4-20200814085040602,20200814T085040,20220814T085040,7,Sfilab11,3011113,4-20200814085040603
S1fxmNDiiW,4-20200814084532415,4,20200814T084532,208202,4-20200814084532415,20200814T084532,20220814T084532,7,Sfilab11,2510570,4-20200814084532415
S1fxmNDiiW,4-20200814084023242,4,20200814T084023,208201,4-20200814084023242,20200814T084023,20220814T084023,7,Sfilab11,2162256,4-20200814084023242
S1fxmNDiiW,4-20200814083518060,4,20200814T083518,208200,4-20200814083518060,20200814T083518,20220814T083518,7,Sfilab11,2211656,4-20200814083518060
S1fxmNDiiW,4-20200814083009883,4,20200814T083009,208199,4-20200814083009883,20200814T083009,20220814T083009,7,Sfilab11,2163533,4-20200814083009883
S1fxmNDiiW,4-20200814082507820,4,20200814T082507,208198,4-20200814082507819,20200814T082507,20220814T082507,7,Sfilab11,2705870,4-20200814082507820
S1fxmNDiiW,4-20200814082003532,4,20200814T082003,208197,4-20200814082003532,20200814T082003,20220814T082003,7,Sfilab11,1774185,4-20200814082003532
S1fxmNDiiW,4-20200814081503360,4,20200814T081503,208196,4-20200814081503360,20200814T081503,20220814T081503,7,Sfilab11,1444883,4-20200814081503360
S1fxmNDiiW,4-20200814080958191,4,20200814T080958,208195,4-20200814080958191,20200814T080958,20220814T080958,7,Sfilab11,2272876,4-20200814080958191
S1fxmNDiiW,4-20200814080456020,4,20200814T080456,208194,4-20200814080456020,20200814T080456,20220814T080456,7,Sfilab11,1381441,4-20200814080456020
S1fxmNDiiW,4-20200814075954854,4,20200814T075954,208193,4-20200814075954854,20200814T075954,20220814T075954,7,Sfilab11,1644080,4-20200814075954854
S1fxmNDiiW,4-20200814075450676,4,20200814T075450,208192,4-20200814075450674,20200814T075450,20220814T075450,6,Sfilab11,956812,4-20200814075450676
S1fxmNDiiW,4-20200814074947492,4,20200814T074947,208191,4-20200814074947492,20200814T074947,20220814T074947,6,Sfilab11,981968,4-20200814074947492
S1fxmNDiiW,4-20200814074438306,4,20200814T074438,208190,4-20200814074438306,20200814T074438,20220814T074438,6,Sfilab11,729759,4-20200814074438306
S1fxmNDiiW,4-20200814073934129,4,20200814T073934,208189,4-20200814073934129,20200814T073934,20220814T073934,7,Sfilab11,3076856,4-20200814073934129
S1fxmNDiiW,4-20200814073427954,4,20200814T073427,208188,4-20200814073427953,20200814T073427,20220814T073427,7,Sfilab11,2215068,4-20200814073427954
S1fxmNDiiW,4-20200814072926779,4,20200814T072926,208187,4-20200814072926776,20200814T072926,20220814T072926,7,Sfilab11,1873607,4-20200814072926779
S1fxmNDiiW,4-20200814072417599,4,20200814T072417,208186,4-20200814072417599,20200814T072417,20220814T072417,7,Sfilab11,2551991,4-20200814072417599
S1fxmNDiiW,4-20200814071915425,4,20200814T071915,208185,4-20200814071915425,20200814T071915,20220814T071915,7,Sfilab11,1773309,4-20200814071915425
S1fxmNDiiW,4-20200814071410251,4,20200814T071410,208184,4-20200814071410251,20200814T071410,20220814T071410,7,Sfilab11,1815351,4-20200814071410251
S1fxmNDiiW,4-20200814070909077,4,20200814T070909,208183,4-20200814070909077,20200814T070909,20220814T070909,7,Sfilab11,1538620,4-20200814070909077
S1fxmNDiiW,4-20200814070403905,4,20200814T070403,208182,4-20200814070403905,20200814T070403,20220814T070403,7,Sfilab11,1784131,4-20200814070403905
S1fxmNDiiW,4-20200814065903730,4,20200814T065903,208181,4-20200814065903730,20200814T065903,20220814T065903,7,Sfilab11,2345269,4-20200814065903730
S1fxmNDiiW,4-20200814065359560,4,20200814T065359,208180,4-20200814065359560,20200814T065359,20220814T065359,7,Sfilab11,2771951,4-20200814065359560
S1fxmNDiiW,4-20200814064853388,4,20200814T064853,208179,4-20200814064853388,20200814T064853,20220814T064853,7,Sfilab11,2254061,4-20200814064853388
S1fxmNDiiW,4-20200814064350203,4,20200814T064350,208178,4-20200814064350203,20200814T064350,20220814T064350,7,Sfilab11,1819543,4-20200814064350203
S1fxmNDiiW,4-20200814063844027,4,20200814T063844,208177,4-20200814063844027,20200814T063844,20220814T063844,7,Sfilab11,1818748,4-20200814063844027
S1fxmNDiiW,4-20200814063338856,4,20200814T063338,208176,4-20200814063338856,20200814T063338,20220814T063338,7,Sfilab11,2626832,4-20200814063338856
S1fxmNDiiW,4-20200814062833826,4,20200814T062833,208175,4-20200814062833826,20200814T062833,20220814T062833,7,Sfilab11,1039354,4-20200814062833826
S1fxmNDiiW,4-20200814062329540,4,20200814T062329,208174,4-20200814062329539,20200814T062329,20220814T062329,6,Sfilab11,841340,4-20200814062329540
S1fxmNDiiW,4-20200814061827345,4,20200814T061827,208173,4-20200814061827344,20200814T061827,20220814T061827,6,Sfilab11,518185,4-20200814061827345
S1fxmNDiiW,4-20200814061327167,4,20200814T061327,208172,4-20200814061327167,20200814T061327,20220814T061327,7,Sfilab11,1421921,4-20200814061327167
S1fxmNDiiW,4-20200814060822981,4,20200814T060822,208171,4-20200814060822981,20200814T060822,20220814T060822,7,Sfilab11,1102091,4-20200814060822981
S1fxmNDiiW,4-20200814060320805,4,20200814T060320,208170,4-20200814060320805,20200814T060320,20220814T060320,7,Sfilab11,2043843,4-20200814060320805
S1fxmNDiiW,4-20200814055812627,4,20200814T055812,208169,4-20200814055812627,20200814T055812,20220814T055812,7,Sfilab11,2475905,4-20200814055812627
S1fxmNDiiW,4-20200814055307717,4,20200814T055307,208168,4-20200814055307717,20200814T055307,20220814T055307,7,Sfilab11,2468105,4-20200814055307717
S1fxmNDiiW,4-20200814054801274,4,20200814T054801,208167,4-20200814054801274,20200814T054801,20220814T054801,7,Sfilab11,2436699,4-20200814054801274
S1fxmNDiiW,4-20200814054252094,4,20200814T054252,208166,4-20200814054252094,20200814T054252,20220814T054252,7,Sfilab11,2202523,4-20200814054252094
S1fxmNDiiW,4-20200814053744926,4,20200814T053744,208165,4-20200814053744926,20200814T053744,20220814T053744,7,Sfilab11,2115813,4-20200814053744926
S1fxmNDiiW,4-20200814053238738,4,20200814T053238,208164,4-20200814053238738,20200814T053238,20220814T053238,7,Sfilab11,2470520,4-20200814053238738
S1fxmNDiiW,4-20200814052739255,4,20200814T052739,208163,4-20200814052739254,20200814T052739,20220814T052739,7,Sfilab11,3087140,4-20200814052739255
S1fxmNDiiW,4-20200814052236392,4,20200814T052236,208162,4-20200814052236392,20200814T052236,20220814T052236,7,Sfilab11,3269155,4-20200814052236392
S1fxmNDiiW,4-20200814051728210,4,20200814T051728,208161,4-20200814051728210,20200814T051728,20220814T051728,7,Sfilab11,2231095,4-20200814051728210
S1fxmNDiiW,4-20200814051220034,4,20200814T051220,208160,4-20200814051220033,20200814T051220,20220814T051220,7,Sfilab11,2544924,4-20200814051220034
S1fxmNDiiW,4-20200814050718867,4,20200814T050718,208159,4-20200814050718867,20200814T050718,20220814T050718,7,Sfilab11,2549626,4-20200814050718867
S1fxmNDiiW,4-20200814050231698,4,20200814T050231,208158,4-20200814050231697,20200814T050231,20220814T050231,7,Sfilab11,2761806,4-20200814050231698
S1fxmNDiiW,4-20200814045744540,4,20200814T045744,208157,4-20200814045744540,20200814T045744,20220814T045744,7,Sfilab11,2920658,4-20200814045744540
S1fxmNDiiW,4-20200814045210346,4,20200814T045210,208156,4-20200814045210344,20200814T045210,20220814T045210,7,Sfilab11,1830809,4-20200814045210346
S1fxmNDiiW,4-20200814044724177,4,20200814T044724,208155,4-20200814044724176,20200814T044724,20220814T044724,7,Sfilab11,2472066,4-20200814044724177
S1fxmNDiiW,4-20200814044200987,4,20200814T044200,208154,4-20200814044200986,20200814T044200,20220814T044200,7,Sfilab11,2405845,4-20200814044200987
S1fxmNDiiW,4-20200814043651819,4,20200814T043651,208153,4-20200814043651815,20200814T043651,20220814T043651,7,Sfilab11,3273340,4-20200814043651819
