pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SJLm-NPisW,4-20200816011011997,4,20200816T011011,69576,4-20200816011011997,20200816T011011,20220816T011011,5,Sfilab07,24.20,4-20200816011011997
SJLm-NPisW,4-20200816010509817,4,20200816T010509,69575,4-20200816010509817,20200816T010509,20220816T010509,5,Sfilab07,24.10,4-20200816010509817
SJLm-NPisW,4-20200816010008638,4,20200816T010008,69574,4-20200816010008638,20200816T010008,20220816T010008,5,Sfilab07,24.20,4-20200816010008638
SJLm-NPisW,4-20200816005504473,4,20200816T005504,69573,4-20200816005504473,20200816T005504,20220816T005504,5,Sfilab07,24.10,4-20200816005504473
SJLm-NPisW,4-20200816004956274,4,20200816T004956,69572,4-20200816004956274,20200816T004956,20220816T004956,5,Sfilab07,24.10,4-20200816004956274
SJLm-NPisW,4-20200816004455102,4,20200816T004455,69571,4-20200816004455101,20200816T004455,20220816T004455,5,Sfilab07,24.10,4-20200816004455102
SJLm-NPisW,4-20200816003951919,4,20200816T003951,69570,4-20200816003951919,20200816T003951,20220816T003951,5,Sfilab07,24.10,4-20200816003951919
SJLm-NPisW,4-20200816003505299,4,20200816T003505,69569,4-20200816003505299,20200816T003505,20220816T003505,5,Sfilab07,24.10,4-20200816003505299
SJLm-NPisW,4-20200816002946130,4,20200816T002946,69568,4-20200816002946130,20200816T002946,20220816T002946,5,Sfilab07,24.10,4-20200816002946130
SJLm-NPisW,4-20200816002439376,4,20200816T002439,69567,4-20200816002439375,20200816T002439,20220816T002439,5,Sfilab07,24.10,4-20200816002439376
SJLm-NPisW,4-20200816001936625,4,20200816T001936,69566,4-20200816001936624,20200816T001936,20220816T001936,5,Sfilab07,24.10,4-20200816001936625
SJLm-NPisW,4-20200816001429013,4,20200816T001429,69565,4-20200816001429012,20200816T001429,20220816T001429,5,Sfilab07,24.00,4-20200816001429013
SJLm-NPisW,4-20200816000927835,4,20200816T000927,69564,4-20200816000927835,20200816T000927,20220816T000927,5,Sfilab07,24.10,4-20200816000927835
SJLm-NPisW,4-20200816000426655,4,20200816T000426,69563,4-20200816000426655,20200816T000426,20220816T000426,5,Sfilab07,24.00,4-20200816000426655
SJLm-NPisW,4-20200815235917473,4,20200815T235917,69562,4-20200815235917472,20200815T235917,20220815T235917,5,Sfilab07,24.00,4-20200815235917473
SJLm-NPisW,4-20200815235411291,4,20200815T235411,69561,4-20200815235411291,20200815T235411,20220815T235411,5,Sfilab07,24.00,4-20200815235411291
SJLm-NPisW,4-20200815234909111,4,20200815T234909,69560,4-20200815234909111,20200815T234909,20220815T234909,5,Sfilab07,24.00,4-20200815234909111
SJLm-NPisW,4-20200815234359928,4,20200815T234359,69559,4-20200815234359927,20200815T234359,20220815T234359,5,Sfilab07,24.00,4-20200815234359928
SJLm-NPisW,4-20200815233358571,4,20200815T233358,69558,4-20200815233358571,20200815T233358,20220815T233358,5,Sfilab07,23.90,4-20200815233358571
SJLm-NPisW,4-20200815232849388,4,20200815T232849,69557,4-20200815232849388,20200815T232849,20220815T232849,5,Sfilab07,23.90,4-20200815232849388
SJLm-NPisW,4-20200815232345214,4,20200815T232345,69556,4-20200815232345213,20200815T232345,20220815T232345,5,Sfilab07,23.90,4-20200815232345214
SJLm-NPisW,4-20200815231838024,4,20200815T231838,69555,4-20200815231838024,20200815T231838,20220815T231838,5,Sfilab07,23.90,4-20200815231838024
SJLm-NPisW,4-20200815231333722,4,20200815T231333,69554,4-20200815231333721,20200815T231333,20220815T231333,5,Sfilab07,23.90,4-20200815231333722
SJLm-NPisW,4-20200815230824660,4,20200815T230824,69553,4-20200815230824660,20200815T230824,20220815T230824,5,Sfilab07,23.90,4-20200815230824660
SJLm-NPisW,4-20200815230324483,4,20200815T230324,69552,4-20200815230324483,20200815T230324,20220815T230324,5,Sfilab07,23.90,4-20200815230324483
SJLm-NPisW,4-20200815225822303,4,20200815T225822,69551,4-20200815225822303,20200815T225822,20220815T225822,5,Sfilab07,23.90,4-20200815225822303
SJLm-NPisW,4-20200815225313126,4,20200815T225313,69550,4-20200815225313126,20200815T225313,20220815T225313,5,Sfilab07,23.90,4-20200815225313126
SJLm-NPisW,4-20200815224809940,4,20200815T224809,69549,4-20200815224809940,20200815T224809,20220815T224809,5,Sfilab07,23.80,4-20200815224809940
SJLm-NPisW,4-20200815224303759,4,20200815T224303,69548,4-20200815224303758,20200815T224303,20220815T224303,5,Sfilab07,23.80,4-20200815224303759
SJLm-NPisW,4-20200815223802580,4,20200815T223802,69547,4-20200815223802580,20200815T223802,20220815T223802,5,Sfilab07,23.80,4-20200815223802580
SJLm-NPisW,4-20200815223301401,4,20200815T223301,69546,4-20200815223301401,20200815T223301,20220815T223301,5,Sfilab07,23.80,4-20200815223301401
SJLm-NPisW,4-20200815222758222,4,20200815T222758,69545,4-20200815222758222,20200815T222758,20220815T222758,5,Sfilab07,23.80,4-20200815222758222
SJLm-NPisW,4-20200815222253041,4,20200815T222253,69544,4-20200815222253041,20200815T222253,20220815T222253,5,Sfilab07,23.80,4-20200815222253041
SJLm-NPisW,4-20200815221749862,4,20200815T221749,69543,4-20200815221749861,20200815T221749,20220815T221749,5,Sfilab07,23.80,4-20200815221749862
SJLm-NPisW,4-20200815221245553,4,20200815T221245,69542,4-20200815221245553,20200815T221245,20220815T221245,5,Sfilab07,23.90,4-20200815221245553
SJLm-NPisW,4-20200815220743501,4,20200815T220743,69541,4-20200815220743501,20200815T220743,20220815T220743,5,Sfilab07,23.90,4-20200815220743501
SJLm-NPisW,4-20200815220241322,4,20200815T220241,69540,4-20200815220241322,20200815T220241,20220815T220241,5,Sfilab07,23.80,4-20200815220241322
SJLm-NPisW,4-20200815215735141,4,20200815T215735,69539,4-20200815215735141,20200815T215735,20220815T215735,5,Sfilab07,23.80,4-20200815215735141
SJLm-NPisW,4-20200815215228958,4,20200815T215228,69538,4-20200815215228958,20200815T215228,20220815T215228,5,Sfilab07,23.80,4-20200815215228958
SJLm-NPisW,4-20200815214727780,4,20200815T214727,69537,4-20200815214727779,20200815T214727,20220815T214727,5,Sfilab07,23.80,4-20200815214727780
SJLm-NPisW,4-20200815214223599,4,20200815T214223,69536,4-20200815214223598,20200815T214223,20220815T214223,5,Sfilab07,23.80,4-20200815214223599
SJLm-NPisW,4-20200815213716417,4,20200815T213716,69535,4-20200815213716416,20200815T213716,20220815T213716,5,Sfilab07,23.80,4-20200815213716417
SJLm-NPisW,4-20200815213211235,4,20200815T213211,69534,4-20200815213211235,20200815T213211,20220815T213211,5,Sfilab07,23.80,4-20200815213211235
SJLm-NPisW,4-20200815212710071,4,20200815T212710,69533,4-20200815212710071,20200815T212710,20220815T212710,5,Sfilab07,23.80,4-20200815212710071
SJLm-NPisW,4-20200815212201874,4,20200815T212201,69532,4-20200815212201874,20200815T212201,20220815T212201,5,Sfilab07,23.80,4-20200815212201874
SJLm-NPisW,4-20200815211657554,4,20200815T211657,69531,4-20200815211657554,20200815T211657,20220815T211657,5,Sfilab07,23.80,4-20200815211657554
SJLm-NPisW,4-20200815211152512,4,20200815T211152,69530,4-20200815211152512,20200815T211152,20220815T211152,5,Sfilab07,23.80,4-20200815211152512
SJLm-NPisW,4-20200815210647332,4,20200815T210647,69529,4-20200815210647331,20200815T210647,20220815T210647,5,Sfilab07,23.80,4-20200815210647332
SJLm-NPisW,4-20200815210144151,4,20200815T210144,69528,4-20200815210144151,20200815T210144,20220815T210144,5,Sfilab07,23.80,4-20200815210144151
SJLm-NPisW,4-20200815205644518,4,20200815T205644,69527,4-20200815205644518,20200815T205644,20220815T205644,5,Sfilab07,23.80,4-20200815205644518
SJLm-NPisW,4-20200815205144510,4,20200815T205144,69526,4-20200815205144510,20200815T205144,20220815T205144,5,Sfilab07,23.80,4-20200815205144510
SJLm-NPisW,4-20200815204636613,4,20200815T204636,69525,4-20200815204636613,20200815T204636,20220815T204636,5,Sfilab07,23.80,4-20200815204636613
SJLm-NPisW,4-20200815204128491,4,20200815T204128,69524,4-20200815204128491,20200815T204128,20220815T204128,5,Sfilab07,23.90,4-20200815204128491
SJLm-NPisW,4-20200815203619482,4,20200815T203619,69523,4-20200815203619482,20200815T203619,20220815T203619,5,Sfilab07,23.80,4-20200815203619482
SJLm-NPisW,4-20200815203117068,4,20200815T203117,69522,4-20200815203117067,20200815T203117,20220815T203117,5,Sfilab07,23.80,4-20200815203117068
SJLm-NPisW,4-20200815202610453,4,20200815T202610,69521,4-20200815202610453,20200815T202610,20220815T202610,5,Sfilab07,23.90,4-20200815202610453
SJLm-NPisW,4-20200815202105450,4,20200815T202105,69520,4-20200815202105450,20200815T202105,20220815T202105,5,Sfilab07,23.80,4-20200815202105450
SJLm-NPisW,4-20200815201556435,4,20200815T201556,69519,4-20200815201556435,20200815T201556,20220815T201556,5,Sfilab07,23.80,4-20200815201556435
SJLm-NPisW,4-20200815201047339,4,20200815T201047,69518,4-20200815201047339,20200815T201047,20220815T201047,5,Sfilab07,23.90,4-20200815201047339
SJLm-NPisW,4-20200815200040978,4,20200815T200040,69517,4-20200815200040978,20200815T200040,20220815T200040,5,Sfilab07,23.90,4-20200815200040978
SJLm-NPisW,4-20200815195532796,4,20200815T195532,69516,4-20200815195532796,20200815T195532,20220815T195532,5,Sfilab07,23.80,4-20200815195532796
SJLm-NPisW,4-20200815195026613,4,20200815T195026,69515,4-20200815195026613,20200815T195026,20220815T195026,5,Sfilab07,23.80,4-20200815195026613
SJLm-NPisW,4-20200815194519433,4,20200815T194519,69514,4-20200815194519433,20200815T194519,20220815T194519,5,Sfilab07,23.80,4-20200815194519433
SJLm-NPisW,4-20200815194017871,4,20200815T194017,69513,4-20200815194017871,20200815T194017,20220815T194017,5,Sfilab07,23.80,4-20200815194017871
SJLm-NPisW,4-20200815193517551,4,20200815T193517,69512,4-20200815193517551,20200815T193517,20220815T193517,5,Sfilab07,23.80,4-20200815193517551
SJLm-NPisW,4-20200815193007894,4,20200815T193007,69511,4-20200815193007894,20200815T193007,20220815T193007,5,Sfilab07,23.90,4-20200815193007894
SJLm-NPisW,4-20200815192510075,4,20200815T192510,69510,4-20200815192510074,20200815T192510,20220815T192510,5,Sfilab07,23.80,4-20200815192510075
SJLm-NPisW,4-20200815192000531,4,20200815T192000,69509,4-20200815192000530,20200815T192000,20220815T192000,5,Sfilab07,23.90,4-20200815192000531
SJLm-NPisW,4-20200815191452347,4,20200815T191452,69508,4-20200815191452347,20200815T191452,20220815T191452,5,Sfilab07,23.90,4-20200815191452347
SJLm-NPisW,4-20200815190944877,4,20200815T190944,69507,4-20200815190944877,20200815T190944,20220815T190944,5,Sfilab07,23.90,4-20200815190944877
SJLm-NPisW,4-20200815190440868,4,20200815T190440,69506,4-20200815190440868,20200815T190440,20220815T190440,5,Sfilab07,23.90,4-20200815190440868
SJLm-NPisW,4-20200815185936360,4,20200815T185936,69505,4-20200815185936359,20200815T185936,20220815T185936,5,Sfilab07,23.90,4-20200815185936360
SJLm-NPisW,4-20200815185442392,4,20200815T185442,69504,4-20200815185442391,20200815T185442,20220815T185442,5,Sfilab07,23.90,4-20200815185442392
SJLm-NPisW,4-20200815184935388,4,20200815T184935,69503,4-20200815184935388,20200815T184935,20220815T184935,5,Sfilab07,23.90,4-20200815184935388
SJLm-NPisW,4-20200815184423052,4,20200815T184423,69502,4-20200815184423051,20200815T184423,20220815T184423,5,Sfilab07,23.90,4-20200815184423052
SJLm-NPisW,4-20200815183915042,4,20200815T183915,69501,4-20200815183915042,20200815T183915,20220815T183915,5,Sfilab07,23.90,4-20200815183915042
SJLm-NPisW,4-20200815183411899,4,20200815T183411,69500,4-20200815183411899,20200815T183411,20220815T183411,5,Sfilab07,23.90,4-20200815183411899
SJLm-NPisW,4-20200815182909720,4,20200815T182909,69499,4-20200815182909719,20200815T182909,20220815T182909,5,Sfilab07,23.90,4-20200815182909720
SJLm-NPisW,4-20200815182403515,4,20200815T182403,69498,4-20200815182403515,20200815T182403,20220815T182403,5,Sfilab07,23.90,4-20200815182403515
SJLm-NPisW,4-20200815181901008,4,20200815T181901,69497,4-20200815181901007,20200815T181901,20220815T181901,5,Sfilab07,23.90,4-20200815181901008
SJLm-NPisW,4-20200815181354997,4,20200815T181354,69496,4-20200815181354997,20200815T181354,20220815T181354,5,Sfilab07,23.90,4-20200815181354997
SJLm-NPisW,4-20200815180851997,4,20200815T180851,69495,4-20200815180851997,20200815T180851,20220815T180851,5,Sfilab07,23.90,4-20200815180851997
SJLm-NPisW,4-20200815180342814,4,20200815T180342,69494,4-20200815180342814,20200815T180342,20220815T180342,5,Sfilab07,23.90,4-20200815180342814
SJLm-NPisW,4-20200815175839470,4,20200815T175839,69493,4-20200815175839470,20200815T175839,20220815T175839,5,Sfilab07,23.90,4-20200815175839470
SJLm-NPisW,4-20200815175338992,4,20200815T175338,69492,4-20200815175338991,20200815T175338,20220815T175338,5,Sfilab07,23.90,4-20200815175338992
SJLm-NPisW,4-20200815174845484,4,20200815T174845,69491,4-20200815174845484,20200815T174845,20220815T174845,5,Sfilab07,23.90,4-20200815174845484
SJLm-NPisW,4-20200815174353676,4,20200815T174353,69490,4-20200815174353675,20200815T174353,20220815T174353,5,Sfilab07,23.90,4-20200815174353676
SJLm-NPisW,4-20200815173905955,4,20200815T173905,69489,4-20200815173905955,20200815T173905,20220815T173905,5,Sfilab07,23.90,4-20200815173905955
SJLm-NPisW,4-20200815173828834,4,20200815T173828,69488,4-20200815173828834,20200815T173828,20220815T173828,5,Sfilab07,23.90,4-20200815173828834
SJLm-NPisW,4-20200815173319750,4,20200815T173319,69487,4-20200815173319750,20200815T173319,20220815T173319,5,Sfilab07,23.90,4-20200815173319750
SJLm-NPisW,4-20200815172818126,4,20200815T172818,69486,4-20200815172818126,20200815T172818,20220815T172818,5,Sfilab07,23.90,4-20200815172818126
SJLm-NPisW,4-20200815172318116,4,20200815T172318,69485,4-20200815172318116,20200815T172318,20220815T172318,5,Sfilab07,23.90,4-20200815172318116
SJLm-NPisW,4-20200815171817108,4,20200815T171817,69484,4-20200815171817108,20200815T171817,20220815T171817,5,Sfilab07,23.90,4-20200815171817108
SJLm-NPisW,4-20200815171308014,4,20200815T171308,69483,4-20200815171308014,20200815T171308,20220815T171308,5,Sfilab07,23.90,4-20200815171308014
SJLm-NPisW,4-20200815170300601,4,20200815T170300,69482,4-20200815170300601,20200815T170300,20220815T170300,5,Sfilab07,23.90,4-20200815170300601
SJLm-NPisW,4-20200815165754473,4,20200815T165754,69481,4-20200815165754473,20200815T165754,20220815T165754,5,Sfilab07,23.90,4-20200815165754473
SJLm-NPisW,4-20200815165247294,4,20200815T165247,69480,4-20200815165247293,20200815T165247,20220815T165247,5,Sfilab07,23.90,4-20200815165247294
SJLm-NPisW,4-20200815164750985,4,20200815T164750,69479,4-20200815164750985,20200815T164750,20220815T164750,5,Sfilab07,23.90,4-20200815164750985
SJLm-NPisW,4-20200815164241931,4,20200815T164241,69478,4-20200815164241931,20200815T164241,20220815T164241,5,Sfilab07,23.90,4-20200815164241931
SJLm-NPisW,4-20200815163739766,4,20200815T163739,69477,4-20200815163739766,20200815T163739,20220815T163739,5,Sfilab07,23.90,4-20200815163739766
SJLm-NPisW,4-20200815163232569,4,20200815T163232,69476,4-20200815163232569,20200815T163232,20220815T163232,5,Sfilab07,23.90,4-20200815163232569
SJLm-NPisW,4-20200815162725401,4,20200815T162725,69475,4-20200815162725400,20200815T162725,20220815T162725,5,Sfilab07,23.90,4-20200815162725401
SJLm-NPisW,4-20200815162225638,4,20200815T162225,69474,4-20200815162225637,20200815T162225,20220815T162225,5,Sfilab07,23.90,4-20200815162225638
SJLm-NPisW,4-20200815161723939,4,20200815T161723,69473,4-20200815161723939,20200815T161723,20220815T161723,5,Sfilab07,23.90,4-20200815161723939
SJLm-NPisW,4-20200815161214849,4,20200815T161214,69472,4-20200815161214849,20200815T161214,20220815T161214,5,Sfilab07,23.90,4-20200815161214849
SJLm-NPisW,4-20200815160708673,4,20200815T160708,69471,4-20200815160708672,20200815T160708,20220815T160708,5,Sfilab07,23.90,4-20200815160708673
SJLm-NPisW,4-20200815160208362,4,20200815T160208,69470,4-20200815160208362,20200815T160208,20220815T160208,5,Sfilab07,23.90,4-20200815160208362
SJLm-NPisW,4-20200815155703311,4,20200815T155703,69469,4-20200815155703311,20200815T155703,20220815T155703,5,Sfilab07,23.90,4-20200815155703311
SJLm-NPisW,4-20200815154657946,4,20200815T154657,69468,4-20200815154657946,20200815T154657,20220815T154657,5,Sfilab07,23.90,4-20200815154657946
SJLm-NPisW,4-20200815154150766,4,20200815T154150,69467,4-20200815154150766,20200815T154150,20220815T154150,5,Sfilab07,23.90,4-20200815154150766
SJLm-NPisW,4-20200815153647585,4,20200815T153647,69466,4-20200815153647585,20200815T153647,20220815T153647,5,Sfilab07,23.90,4-20200815153647585
SJLm-NPisW,4-20200815153139401,4,20200815T153139,69465,4-20200815153139401,20200815T153139,20220815T153139,5,Sfilab07,23.90,4-20200815153139401
SJLm-NPisW,4-20200815152651591,4,20200815T152651,69464,4-20200815152651591,20200815T152651,20220815T152651,5,Sfilab07,23.90,4-20200815152651591
SJLm-NPisW,4-20200815152129039,4,20200815T152129,69463,4-20200815152129039,20200815T152129,20220815T152129,5,Sfilab07,23.90,4-20200815152129039
SJLm-NPisW,4-20200815151619857,4,20200815T151619,69462,4-20200815151619856,20200815T151619,20220815T151619,5,Sfilab07,23.90,4-20200815151619857
SJLm-NPisW,4-20200815151118677,4,20200815T151118,69461,4-20200815151118676,20200815T151118,20220815T151118,5,Sfilab07,23.90,4-20200815151118677
SJLm-NPisW,4-20200815150616497,4,20200815T150616,69460,4-20200815150616497,20200815T150616,20220815T150616,5,Sfilab07,23.90,4-20200815150616497
SJLm-NPisW,4-20200815150137686,4,20200815T150137,69459,4-20200815150137686,20200815T150137,20220815T150137,5,Sfilab07,23.90,4-20200815150137686
SJLm-NPisW,4-20200815145612139,4,20200815T145612,69458,4-20200815145612139,20200815T145612,20220815T145612,5,Sfilab07,23.90,4-20200815145612139
SJLm-NPisW,4-20200815145130325,4,20200815T145130,69457,4-20200815145130325,20200815T145130,20220815T145130,5,Sfilab07,23.90,4-20200815145130325
SJLm-NPisW,4-20200815144609136,4,20200815T144609,69456,4-20200815144609136,20200815T144609,20220815T144609,5,Sfilab07,23.90,4-20200815144609136
SJLm-NPisW,4-20200815144135975,4,20200815T144135,69455,4-20200815144135975,20200815T144135,20220815T144135,5,Sfilab07,23.90,4-20200815144135975
SJLm-NPisW,4-20200815143547413,4,20200815T143547,69454,4-20200815143547412,20200815T143547,20220815T143547,5,Sfilab07,23.90,4-20200815143547413
SJLm-NPisW,4-20200815143100596,4,20200815T143100,69453,4-20200815143100596,20200815T143100,20220815T143100,5,Sfilab07,23.90,4-20200815143100596
SJLm-NPisW,4-20200815142537050,4,20200815T142537,69452,4-20200815142537050,20200815T142537,20220815T142537,5,Sfilab07,23.90,4-20200815142537050
SJLm-NPisW,4-20200815142104242,4,20200815T142104,69451,4-20200815142104242,20200815T142104,20220815T142104,5,Sfilab07,23.90,4-20200815142104242
SJLm-NPisW,4-20200815141542992,4,20200815T141542,69450,4-20200815141542992,20200815T141542,20220815T141542,5,Sfilab07,23.90,4-20200815141542992
SJLm-NPisW,4-20200815141103888,4,20200815T141103,69449,4-20200815141103887,20200815T141103,20220815T141103,5,Sfilab07,23.90,4-20200815141103888
SJLm-NPisW,4-20200815140540695,4,20200815T140540,69448,4-20200815140540695,20200815T140540,20220815T140540,5,Sfilab07,23.90,4-20200815140540695
SJLm-NPisW,4-20200815140019151,4,20200815T140019,69447,4-20200815140019151,20200815T140019,20220815T140019,5,Sfilab07,23.90,4-20200815140019151
SJLm-NPisW,4-20200815135547350,4,20200815T135547,69446,4-20200815135547350,20200815T135547,20220815T135547,5,Sfilab07,23.90,4-20200815135547350
SJLm-NPisW,4-20200815135030153,4,20200815T135030,69445,4-20200815135030153,20200815T135030,20220815T135030,5,Sfilab07,23.90,4-20200815135030153
SJLm-NPisW,4-20200815134514967,4,20200815T134514,69444,4-20200815134514966,20200815T134514,20220815T134514,5,Sfilab07,23.90,4-20200815134514967
SJLm-NPisW,4-20200815134037802,4,20200815T134037,69443,4-20200815134037801,20200815T134037,20220815T134037,5,Sfilab07,23.90,4-20200815134037802
SJLm-NPisW,4-20200815133518612,4,20200815T133518,69442,4-20200815133518612,20200815T133518,20220815T133518,5,Sfilab07,23.90,4-20200815133518612
SJLm-NPisW,4-20200815132957391,4,20200815T132957,69441,4-20200815132957390,20200815T132957,20220815T132957,5,Sfilab07,24.00,4-20200815132957391
SJLm-NPisW,4-20200815132523259,4,20200815T132523,69440,4-20200815132523259,20200815T132523,20220815T132523,5,Sfilab07,24.00,4-20200815132523259
SJLm-NPisW,4-20200815131936937,4,20200815T131936,69439,4-20200815131936937,20200815T131936,20220815T131936,5,Sfilab07,23.90,4-20200815131936937
SJLm-NPisW,4-20200815131446543,4,20200815T131446,69438,4-20200815131446543,20200815T131446,20220815T131446,5,Sfilab07,23.90,4-20200815131446543
SJLm-NPisW,4-20200815131011717,4,20200815T131011,69437,4-20200815131011717,20200815T131011,20220815T131011,5,Sfilab07,23.90,4-20200815131011717
SJLm-NPisW,4-20200815130450528,4,20200815T130450,69436,4-20200815130450528,20200815T130450,20220815T130450,5,Sfilab07,23.90,4-20200815130450528
SJLm-NPisW,4-20200815125928338,4,20200815T125928,69435,4-20200815125928338,20200815T125928,20220815T125928,5,Sfilab07,23.90,4-20200815125928338
SJLm-NPisW,4-20200815125457176,4,20200815T125457,69434,4-20200815125457176,20200815T125457,20220815T125457,5,Sfilab07,23.90,4-20200815125457176
SJLm-NPisW,4-20200815124935984,4,20200815T124935,69433,4-20200815124935984,20200815T124935,20220815T124935,5,Sfilab07,23.90,4-20200815124935984
SJLm-NPisW,4-20200815124413794,4,20200815T124413,69432,4-20200815124413794,20200815T124413,20220815T124413,5,Sfilab07,23.90,4-20200815124413794
SJLm-NPisW,4-20200815123942633,4,20200815T123942,69431,4-20200815123942633,20200815T123942,20220815T123942,5,Sfilab07,23.90,4-20200815123942633
SJLm-NPisW,4-20200815123421442,4,20200815T123421,69430,4-20200815123421442,20200815T123421,20220815T123421,5,Sfilab07,23.90,4-20200815123421442
SJLm-NPisW,4-20200815122904253,4,20200815T122904,69429,4-20200815122904253,20200815T122904,20220815T122904,5,Sfilab07,23.90,4-20200815122904253
SJLm-NPisW,4-20200815122434093,4,20200815T122434,69428,4-20200815122434092,20200815T122434,20220815T122434,5,Sfilab07,23.90,4-20200815122434093
SJLm-NPisW,4-20200815121843442,4,20200815T121843,69427,4-20200815121843442,20200815T121843,20220815T121843,5,Sfilab07,23.90,4-20200815121843442
SJLm-NPisW,4-20200815121340936,4,20200815T121340,69426,4-20200815121340935,20200815T121340,20220815T121340,5,Sfilab07,23.90,4-20200815121340936
SJLm-NPisW,4-20200815120837173,4,20200815T120837,69425,4-20200815120837172,20200815T120837,20220815T120837,5,Sfilab07,23.90,4-20200815120837173
SJLm-NPisW,4-20200815120332992,4,20200815T120332,69424,4-20200815120332991,20200815T120332,20220815T120332,5,Sfilab07,23.90,4-20200815120332992
SJLm-NPisW,4-20200815115843174,4,20200815T115843,69423,4-20200815115843173,20200815T115843,20220815T115843,5,Sfilab07,23.90,4-20200815115843174
SJLm-NPisW,4-20200815115404010,4,20200815T115404,69422,4-20200815115404010,20200815T115404,20220815T115404,5,Sfilab07,23.90,4-20200815115404010
SJLm-NPisW,4-20200815114839815,4,20200815T114839,69421,4-20200815114839815,20200815T114839,20220815T114839,5,Sfilab07,23.90,4-20200815114839815
SJLm-NPisW,4-20200815114323369,4,20200815T114323,69420,4-20200815114323369,20200815T114323,20220815T114323,5,Sfilab07,23.90,4-20200815114323369
SJLm-NPisW,4-20200815113848362,4,20200815T113848,69419,4-20200815113848362,20200815T113848,20220815T113848,5,Sfilab07,23.90,4-20200815113848362
SJLm-NPisW,4-20200815113329274,4,20200815T113329,69418,4-20200815113329274,20200815T113329,20220815T113329,5,Sfilab07,23.90,4-20200815113329274
SJLm-NPisW,4-20200815112812846,4,20200815T112812,69417,4-20200815112812844,20200815T112812,20220815T112812,5,Sfilab07,23.90,4-20200815112812846
SJLm-NPisW,4-20200815112335834,4,20200815T112335,69416,4-20200815112335834,20200815T112335,20220815T112335,5,Sfilab07,23.90,4-20200815112335834
SJLm-NPisW,4-20200815111818334,4,20200815T111818,69415,4-20200815111818334,20200815T111818,20220815T111818,5,Sfilab07,23.90,4-20200815111818334
SJLm-NPisW,4-20200815111246725,4,20200815T111246,69414,4-20200815111246724,20200815T111246,20220815T111246,5,Sfilab07,23.90,4-20200815111246725
SJLm-NPisW,4-20200815110825384,4,20200815T110825,69413,4-20200815110825384,20200815T110825,20220815T110825,5,Sfilab07,23.90,4-20200815110825384
SJLm-NPisW,4-20200815110302190,4,20200815T110302,69412,4-20200815110302189,20200815T110302,20220815T110302,5,Sfilab07,23.90,4-20200815110302190
SJLm-NPisW,4-20200815105739999,4,20200815T105739,69411,4-20200815105739999,20200815T105739,20220815T105739,5,Sfilab07,23.90,4-20200815105739999
SJLm-NPisW,4-20200815105306836,4,20200815T105306,69410,4-20200815105306835,20200815T105306,20220815T105306,5,Sfilab07,23.90,4-20200815105306836
SJLm-NPisW,4-20200815104745646,4,20200815T104745,69409,4-20200815104745646,20200815T104745,20220815T104745,5,Sfilab07,23.90,4-20200815104745646
SJLm-NPisW,4-20200815104226117,4,20200815T104226,69408,4-20200815104226116,20200815T104226,20220815T104226,5,Sfilab07,23.90,4-20200815104226117
SJLm-NPisW,4-20200815103751293,4,20200815T103751,69407,4-20200815103751293,20200815T103751,20220815T103751,5,Sfilab07,23.90,4-20200815103751293
SJLm-NPisW,4-20200815103235105,4,20200815T103235,69406,4-20200815103235105,20200815T103235,20220815T103235,5,Sfilab07,23.90,4-20200815103235105
SJLm-NPisW,4-20200815102713916,4,20200815T102713,69405,4-20200815102713916,20200815T102713,20220815T102713,5,Sfilab07,23.90,4-20200815102713916
SJLm-NPisW,4-20200815102243754,4,20200815T102243,69404,4-20200815102243753,20200815T102243,20220815T102243,5,Sfilab07,23.90,4-20200815102243754
SJLm-NPisW,4-20200815101726125,4,20200815T101726,69403,4-20200815101726125,20200815T101726,20220815T101726,5,Sfilab07,23.90,4-20200815101726125
SJLm-NPisW,4-20200815101205021,4,20200815T101205,69402,4-20200815101205020,20200815T101205,20220815T101205,5,Sfilab07,24.00,4-20200815101205021
SJLm-NPisW,4-20200815100723207,4,20200815T100723,69401,4-20200815100723206,20200815T100723,20220815T100723,5,Sfilab07,24.00,4-20200815100723207
SJLm-NPisW,4-20200815100207020,4,20200815T100207,69400,4-20200815100207019,20200815T100207,20220815T100207,5,Sfilab07,24.00,4-20200815100207020
SJLm-NPisW,4-20200815095645475,4,20200815T095645,69399,4-20200815095645474,20200815T095645,20220815T095645,5,Sfilab07,24.00,4-20200815095645475
SJLm-NPisW,4-20200815095140294,4,20200815T095140,69398,4-20200815095140293,20200815T095140,20220815T095140,5,Sfilab07,24.00,4-20200815095140294
SJLm-NPisW,4-20200815094633114,4,20200815T094633,69397,4-20200815094633114,20200815T094633,20220815T094633,5,Sfilab07,24.00,4-20200815094633114
SJLm-NPisW,4-20200815094128931,4,20200815T094128,69396,4-20200815094128930,20200815T094128,20220815T094128,5,Sfilab07,24.00,4-20200815094128931
SJLm-NPisW,4-20200815093625751,4,20200815T093625,69395,4-20200815093625751,20200815T093625,20220815T093625,5,Sfilab07,24.00,4-20200815093625751
SJLm-NPisW,4-20200815093117542,4,20200815T093117,69394,4-20200815093117542,20200815T093117,20220815T093117,5,Sfilab07,24.00,4-20200815093117542
