pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
B1fyfEwio-,4-20200817201308191,4,20200817T201308,144393,4-20200817201308190,20200817T201308,20220817T201308,2,Sfilab13,52,4-20200817201308191
B1fyfEwio-,4-20200817200737000,4,20200817T200737,144392,4-20200817200737000,20200817T200737,20220817T200737,2,Sfilab13,52,4-20200817200737000
B1fyfEwio-,4-20200817200248833,4,20200817T200248,144391,4-20200817200248833,20200817T200248,20220817T200248,2,Sfilab13,52,4-20200817200248833
B1fyfEwio-,4-20200817195756665,4,20200817T195756,144390,4-20200817195756665,20200817T195756,20220817T195756,2,Sfilab13,52,4-20200817195756665
B1fyfEwio-,4-20200817195219474,4,20200817T195219,144389,4-20200817195219474,20200817T195219,20220817T195219,2,Sfilab13,52,4-20200817195219474
B1fyfEwio-,4-20200817194744326,4,20200817T194744,144388,4-20200817194744326,20200817T194744,20220817T194744,2,Sfilab13,52,4-20200817194744326
B1fyfEwio-,4-20200817194207124,4,20200817T194207,144387,4-20200817194207123,20200817T194207,20220817T194207,2,Sfilab13,52,4-20200817194207124
B1fyfEwio-,4-20200817193734968,4,20200817T193734,144386,4-20200817193734968,20200817T193734,20220817T193734,2,Sfilab13,52,4-20200817193734968
B1fyfEwio-,4-20200817193159778,4,20200817T193159,144385,4-20200817193159778,20200817T193159,20220817T193159,2,Sfilab13,52,4-20200817193159778
B1fyfEwio-,4-20200817192643199,4,20200817T192643,144384,4-20200817192643199,20200817T192643,20220817T192643,2,Sfilab13,52,4-20200817192643199
B1fyfEwio-,4-20200817192222450,4,20200817T192222,144383,4-20200817192222450,20200817T192222,20220817T192222,2,Sfilab13,52,4-20200817192222450
B1fyfEwio-,4-20200817191644260,4,20200817T191644,144382,4-20200817191644260,20200817T191644,20220817T191644,2,Sfilab13,52,4-20200817191644260
B1fyfEwio-,4-20200817191156093,4,20200817T191156,144381,4-20200817191156093,20200817T191156,20220817T191156,2,Sfilab13,52,4-20200817191156093
B1fyfEwio-,4-20200817190705927,4,20200817T190705,144380,4-20200817190705926,20200817T190705,20220817T190705,2,Sfilab13,52,4-20200817190705927
B1fyfEwio-,4-20200817190142744,4,20200817T190142,144379,4-20200817190142744,20200817T190142,20220817T190142,2,Sfilab13,52,4-20200817190142744
B1fyfEwio-,4-20200817185621561,4,20200817T185621,144378,4-20200817185621560,20200817T185621,20220817T185621,2,Sfilab13,52,4-20200817185621561
B1fyfEwio-,4-20200817185142401,4,20200817T185142,144377,4-20200817185142401,20200817T185142,20220817T185142,2,Sfilab13,52,4-20200817185142401
B1fyfEwio-,4-20200817184605812,4,20200817T184605,144376,4-20200817184605812,20200817T184605,20220817T184605,2,Sfilab13,52,4-20200817184605812
B1fyfEwio-,4-20200817184128053,4,20200817T184128,144375,4-20200817184128053,20200817T184128,20220817T184128,2,Sfilab13,52,4-20200817184128053
B1fyfEwio-,4-20200817183603869,4,20200817T183603,144374,4-20200817183603869,20200817T183603,20220817T183603,2,Sfilab13,52,4-20200817183603869
B1fyfEwio-,4-20200817183113030,4,20200817T183113,144373,4-20200817183113030,20200817T183113,20220817T183113,2,Sfilab13,52,4-20200817183113030
B1fyfEwio-,4-20200817182553537,4,20200817T182553,144372,4-20200817182553537,20200817T182553,20220817T182553,2,Sfilab13,52,4-20200817182553537
B1fyfEwio-,4-20200817182054227,4,20200817T182054,144371,4-20200817182054227,20200817T182054,20220817T182054,2,Sfilab13,52,4-20200817182054227
B1fyfEwio-,4-20200817181606717,4,20200817T181606,144370,4-20200817181606717,20200817T181606,20220817T181606,2,Sfilab13,52,4-20200817181606717
B1fyfEwio-,4-20200817181033998,4,20200817T181033,144369,4-20200817181033998,20200817T181033,20220817T181033,2,Sfilab13,52,4-20200817181033998
B1fyfEwio-,4-20200817180548843,4,20200817T180548,144368,4-20200817180548842,20200817T180548,20220817T180548,2,Sfilab13,52,4-20200817180548843
B1fyfEwio-,4-20200817180013247,4,20200817T180013,144367,4-20200817180013247,20200817T180013,20220817T180013,2,Sfilab13,52,4-20200817180013247
B1fyfEwio-,4-20200817175504072,4,20200817T175504,144366,4-20200817175504072,20200817T175504,20220817T175504,2,Sfilab13,52,4-20200817175504072
B1fyfEwio-,4-20200817174956897,4,20200817T174956,144365,4-20200817174956896,20200817T174956,20220817T174956,2,Sfilab13,52,4-20200817174956897
B1fyfEwio-,4-20200817174447721,4,20200817T174447,144364,4-20200817174447721,20200817T174447,20220817T174447,2,Sfilab13,52,4-20200817174447721
B1fyfEwio-,4-20200817173941547,4,20200817T173941,144363,4-20200817173941547,20200817T173941,20220817T173941,2,Sfilab13,52,4-20200817173941547
B1fyfEwio-,4-20200817173434373,4,20200817T173434,144362,4-20200817173434373,20200817T173434,20220817T173434,2,Sfilab13,52,4-20200817173434373
B1fyfEwio-,4-20200817172931199,4,20200817T172931,144361,4-20200817172931199,20200817T172931,20220817T172931,2,Sfilab13,52,4-20200817172931199
B1fyfEwio-,4-20200817172425024,4,20200817T172425,144360,4-20200817172425024,20200817T172425,20220817T172425,2,Sfilab13,52,4-20200817172425024
B1fyfEwio-,4-20200817171953267,4,20200817T171953,144359,4-20200817171953267,20200817T171953,20220817T171953,2,Sfilab13,52,4-20200817171953267
B1fyfEwio-,4-20200817171420083,4,20200817T171420,144358,4-20200817171420083,20200817T171420,20220817T171420,2,Sfilab13,52,4-20200817171420083
B1fyfEwio-,4-20200817170910502,4,20200817T170910,144357,4-20200817170910501,20200817T170910,20220817T170910,2,Sfilab13,52,4-20200817170910502
B1fyfEwio-,4-20200817170410330,4,20200817T170410,144356,4-20200817170410329,20200817T170410,20220817T170410,2,Sfilab13,52,4-20200817170410330
B1fyfEwio-,4-20200817165910158,4,20200817T165910,144355,4-20200817165910158,20200817T165910,20220817T165910,2,Sfilab13,52,4-20200817165910158
B1fyfEwio-,4-20200817165408987,4,20200817T165408,144354,4-20200817165408987,20200817T165408,20220817T165408,2,Sfilab13,52,4-20200817165408987
B1fyfEwio-,4-20200817164902814,4,20200817T164902,144353,4-20200817164902814,20200817T164902,20220817T164902,2,Sfilab13,52,4-20200817164902814
B1fyfEwio-,4-20200817164354637,4,20200817T164354,144352,4-20200817164354636,20200817T164354,20220817T164354,2,Sfilab13,52,4-20200817164354637
B1fyfEwio-,4-20200817163854465,4,20200817T163854,144351,4-20200817163854465,20200817T163854,20220817T163854,2,Sfilab13,52,4-20200817163854465
B1fyfEwio-,4-20200817163433721,4,20200817T163433,144350,4-20200817163433721,20200817T163433,20220817T163433,2,Sfilab13,52,4-20200817163433721
B1fyfEwio-,4-20200817162900525,4,20200817T162900,144349,4-20200817162900525,20200817T162900,20220817T162900,2,Sfilab13,52,4-20200817162900525
B1fyfEwio-,4-20200817162407357,4,20200817T162407,144348,4-20200817162407357,20200817T162407,20220817T162407,2,Sfilab13,52,4-20200817162407357
B1fyfEwio-,4-20200817161923469,4,20200817T161923,144347,4-20200817161923468,20200817T161923,20220817T161923,2,Sfilab13,52,4-20200817161923469
B1fyfEwio-,4-20200817161400007,4,20200817T161400,144346,4-20200817161400007,20200817T161400,20220817T161400,2,Sfilab13,52,4-20200817161400007
B1fyfEwio-,4-20200817160911167,4,20200817T160911,144345,4-20200817160911166,20200817T160911,20220817T160911,2,Sfilab13,52,4-20200817160911167
B1fyfEwio-,4-20200817160343654,4,20200817T160343,144344,4-20200817160343653,20200817T160343,20220817T160343,2,Sfilab13,51,4-20200817160343654
B1fyfEwio-,4-20200817155901817,4,20200817T155901,144343,4-20200817155901817,20200817T155901,20220817T155901,2,Sfilab13,52,4-20200817155901817
B1fyfEwio-,4-20200817155304888,4,20200817T155304,144342,4-20200817155304888,20200817T155304,20220817T155304,2,Sfilab13,52,4-20200817155304888
B1fyfEwio-,4-20200817154756711,4,20200817T154756,144341,4-20200817154756710,20200817T154756,20220817T154756,2,Sfilab13,51,4-20200817154756711
B1fyfEwio-,4-20200817154259263,4,20200817T154259,144340,4-20200817154259263,20200817T154259,20220817T154259,2,Sfilab13,52,4-20200817154259263
B1fyfEwio-,4-20200817153744357,4,20200817T153744,144339,4-20200817153744357,20200817T153744,20220817T153744,2,Sfilab13,52,4-20200817153744357
B1fyfEwio-,4-20200817153331936,4,20200817T153331,144338,4-20200817153331936,20200817T153331,20220817T153331,2,Sfilab13,52,4-20200817153331936
B1fyfEwio-,4-20200817152741012,4,20200817T152741,144337,4-20200817152741012,20200817T152741,20220817T152741,2,Sfilab13,52,4-20200817152741012
B1fyfEwio-,4-20200817152322586,4,20200817T152322,144336,4-20200817152322586,20200817T152322,20220817T152322,2,Sfilab13,53,4-20200817152322586
B1fyfEwio-,4-20200817151725656,4,20200817T151725,144335,4-20200817151725656,20200817T151725,20220817T151725,2,Sfilab13,54,4-20200817151725656
B1fyfEwio-,4-20200817151219478,4,20200817T151219,144334,4-20200817151219478,20200817T151219,20220817T151219,2,Sfilab13,54,4-20200817151219478
B1fyfEwio-,4-20200817150713300,4,20200817T150713,144333,4-20200817150713300,20200817T150713,20220817T150713,2,Sfilab13,56,4-20200817150713300
B1fyfEwio-,4-20200817150215862,4,20200817T150215,144332,4-20200817150215861,20200817T150215,20220817T150215,2,Sfilab13,56,4-20200817150215862
B1fyfEwio-,4-20200817145658943,4,20200817T145658,144331,4-20200817145658943,20200817T145658,20220817T145658,2,Sfilab13,56,4-20200817145658943
B1fyfEwio-,4-20200817145207498,4,20200817T145207,144330,4-20200817145207497,20200817T145207,20220817T145207,2,Sfilab13,56,4-20200817145207498
B1fyfEwio-,4-20200817144647587,4,20200817T144647,144329,4-20200817144647587,20200817T144647,20220817T144647,2,Sfilab13,56,4-20200817144647587
B1fyfEwio-,4-20200817144152141,4,20200817T144152,144328,4-20200817144152140,20200817T144152,20220817T144152,2,Sfilab13,56,4-20200817144152141
B1fyfEwio-,4-20200817143636231,4,20200817T143636,144327,4-20200817143636231,20200817T143636,20220817T143636,2,Sfilab13,56,4-20200817143636231
B1fyfEwio-,4-20200817143141785,4,20200817T143141,144326,4-20200817143141784,20200817T143141,20220817T143141,2,Sfilab13,56,4-20200817143141785
B1fyfEwio-,4-20200817142634881,4,20200817T142634,144325,4-20200817142634881,20200817T142634,20220817T142634,2,Sfilab13,55,4-20200817142634881
B1fyfEwio-,4-20200817142220457,4,20200817T142220,144324,4-20200817142220457,20200817T142220,20220817T142220,2,Sfilab13,55,4-20200817142220457
B1fyfEwio-,4-20200817141654814,4,20200817T141654,144323,4-20200817141654814,20200817T141654,20220817T141654,2,Sfilab13,55,4-20200817141654814
B1fyfEwio-,4-20200817141207098,4,20200817T141207,144322,4-20200817141207098,20200817T141207,20220817T141207,2,Sfilab13,55,4-20200817141207098
B1fyfEwio-,4-20200817140646587,4,20200817T140646,144321,4-20200817140646587,20200817T140646,20220817T140646,2,Sfilab13,55,4-20200817140646587
B1fyfEwio-,4-20200817140201747,4,20200817T140201,144320,4-20200817140201747,20200817T140201,20220817T140201,2,Sfilab13,55,4-20200817140201747
B1fyfEwio-,4-20200817135609818,4,20200817T135609,144319,4-20200817135609817,20200817T135609,20220817T135609,2,Sfilab13,55,4-20200817135609818
B1fyfEwio-,4-20200817135115370,4,20200817T135115,144318,4-20200817135115370,20200817T135115,20220817T135115,2,Sfilab13,55,4-20200817135115370
B1fyfEwio-,4-20200817134602464,4,20200817T134602,144317,4-20200817134602463,20200817T134602,20220817T134602,2,Sfilab13,55,4-20200817134602464
B1fyfEwio-,4-20200817134101289,4,20200817T134101,144316,4-20200817134101288,20200817T134101,20220817T134101,2,Sfilab13,55,4-20200817134101289
B1fyfEwio-,4-20200817133612520,4,20200817T133612,144315,4-20200817133612520,20200817T133612,20220817T133612,2,Sfilab13,55,4-20200817133612520
B1fyfEwio-,4-20200817133055951,4,20200817T133055,144314,4-20200817133055950,20200817T133055,20220817T133055,2,Sfilab13,55,4-20200817133055951
B1fyfEwio-,4-20200817132550759,4,20200817T132550,144313,4-20200817132550759,20200817T132550,20220817T132550,2,Sfilab13,55,4-20200817132550759
B1fyfEwio-,4-20200817132133335,4,20200817T132133,144312,4-20200817132133334,20200817T132133,20220817T132133,2,Sfilab13,55,4-20200817132133335
B1fyfEwio-,4-20200817131542270,4,20200817T131542,144311,4-20200817131542269,20200817T131542,20220817T131542,2,Sfilab13,55,4-20200817131542270
B1fyfEwio-,4-20200817131119651,4,20200817T131119,144310,4-20200817131119651,20200817T131119,20220817T131119,2,Sfilab13,55,4-20200817131119651
B1fyfEwio-,4-20200817130528051,4,20200817T130528,144309,4-20200817130528050,20200817T130528,20220817T130528,2,Sfilab13,55,4-20200817130528051
B1fyfEwio-,4-20200817130021869,4,20200817T130021,144308,4-20200817130021869,20200817T130021,20220817T130021,2,Sfilab13,55,4-20200817130021869
B1fyfEwio-,4-20200817125512690,4,20200817T125512,144307,4-20200817125512690,20200817T125512,20220817T125512,2,Sfilab13,55,4-20200817125512690
B1fyfEwio-,4-20200817125016252,4,20200817T125016,144306,4-20200817125016252,20200817T125016,20220817T125016,2,Sfilab13,55,4-20200817125016252
B1fyfEwio-,4-20200817124458333,4,20200817T124458,144305,4-20200817124458333,20200817T124458,20220817T124458,2,Sfilab13,55,4-20200817124458333
B1fyfEwio-,4-20200817124054925,4,20200817T124054,144304,4-20200817124054924,20200817T124054,20220817T124054,2,Sfilab13,55,4-20200817124054925
B1fyfEwio-,4-20200817123533404,4,20200817T123533,144303,4-20200817123533404,20200817T123533,20220817T123533,2,Sfilab13,55,4-20200817123533404
B1fyfEwio-,4-20200817123003549,4,20200817T123003,144302,4-20200817123003549,20200817T123003,20220817T123003,2,Sfilab13,55,4-20200817123003549
B1fyfEwio-,4-20200817122441627,4,20200817T122441,144301,4-20200817122441627,20200817T122441,20220817T122441,2,Sfilab13,55,4-20200817122441627
B1fyfEwio-,4-20200817121955194,4,20200817T121955,144300,4-20200817121955194,20200817T121955,20220817T121955,2,Sfilab13,55,4-20200817121955194
B1fyfEwio-,4-20200817121430271,4,20200817T121430,144299,4-20200817121430270,20200817T121430,20220817T121430,2,Sfilab13,55,4-20200817121430271
B1fyfEwio-,4-20200817120939827,4,20200817T120939,144298,4-20200817120939827,20200817T120939,20220817T120939,2,Sfilab13,54,4-20200817120939827
B1fyfEwio-,4-20200817120422592,4,20200817T120422,144297,4-20200817120422592,20200817T120422,20220817T120422,2,Sfilab13,54,4-20200817120422592
B1fyfEwio-,4-20200817115920588,4,20200817T115920,144296,4-20200817115920588,20200817T115920,20220817T115920,2,Sfilab13,54,4-20200817115920588
B1fyfEwio-,4-20200817115426075,4,20200817T115426,144295,4-20200817115426074,20200817T115426,20220817T115426,2,Sfilab13,54,4-20200817115426075
B1fyfEwio-,4-20200817114915392,4,20200817T114915,144294,4-20200817114915392,20200817T114915,20220817T114915,2,Sfilab13,54,4-20200817114915392
B1fyfEwio-,4-20200817114419956,4,20200817T114419,144293,4-20200817114419955,20200817T114419,20220817T114419,2,Sfilab13,54,4-20200817114419956
B1fyfEwio-,4-20200817113907040,4,20200817T113907,144292,4-20200817113907040,20200817T113907,20220817T113907,2,Sfilab13,54,4-20200817113907040
B1fyfEwio-,4-20200817113407600,4,20200817T113407,144291,4-20200817113407600,20200817T113407,20220817T113407,2,Sfilab13,54,4-20200817113407600
B1fyfEwio-,4-20200817112855686,4,20200817T112855,144290,4-20200817112855685,20200817T112855,20220817T112855,2,Sfilab13,54,4-20200817112855686
B1fyfEwio-,4-20200817112358246,4,20200817T112358,144289,4-20200817112358246,20200817T112358,20220817T112358,2,Sfilab13,54,4-20200817112358246
B1fyfEwio-,4-20200817111844328,4,20200817T111844,144288,4-20200817111844328,20200817T111844,20220817T111844,2,Sfilab13,54,4-20200817111844328
B1fyfEwio-,4-20200817111345879,4,20200817T111345,144287,4-20200817111345879,20200817T111345,20220817T111345,2,Sfilab13,53,4-20200817111345879
B1fyfEwio-,4-20200817110838976,4,20200817T110838,144286,4-20200817110838975,20200817T110838,20220817T110838,2,Sfilab13,53,4-20200817110838976
B1fyfEwio-,4-20200817110338800,4,20200817T110338,144285,4-20200817110338799,20200817T110338,20220817T110338,2,Sfilab13,53,4-20200817110338800
B1fyfEwio-,4-20200817105831622,4,20200817T105831,144284,4-20200817105831622,20200817T105831,20220817T105831,2,Sfilab13,53,4-20200817105831622
B1fyfEwio-,4-20200817105329445,4,20200817T105329,144283,4-20200817105329445,20200817T105329,20220817T105329,2,Sfilab13,53,4-20200817105329445
B1fyfEwio-,4-20200817104827268,4,20200817T104827,144282,4-20200817104827268,20200817T104827,20220817T104827,2,Sfilab13,53,4-20200817104827268
B1fyfEwio-,4-20200817104318092,4,20200817T104318,144281,4-20200817104318091,20200817T104318,20220817T104318,2,Sfilab13,53,4-20200817104318092
B1fyfEwio-,4-20200817103818638,4,20200817T103818,144280,4-20200817103818638,20200817T103818,20220817T103818,2,Sfilab13,52,4-20200817103818638
B1fyfEwio-,4-20200817103312735,4,20200817T103312,144279,4-20200817103312735,20200817T103312,20220817T103312,2,Sfilab13,52,4-20200817103312735
B1fyfEwio-,4-20200817102810559,4,20200817T102810,144278,4-20200817102810559,20200817T102810,20220817T102810,2,Sfilab13,52,4-20200817102810559
B1fyfEwio-,4-20200817102303380,4,20200817T102303,144277,4-20200817102303379,20200817T102303,20220817T102303,2,Sfilab13,52,4-20200817102303380
B1fyfEwio-,4-20200817101800856,4,20200817T101800,144276,4-20200817101800856,20200817T101800,20220817T101800,2,Sfilab13,52,4-20200817101800856
B1fyfEwio-,4-20200817101254028,4,20200817T101254,144275,4-20200817101254027,20200817T101254,20220817T101254,2,Sfilab13,52,4-20200817101254028
B1fyfEwio-,4-20200817100758539,4,20200817T100758,144274,4-20200817100758537,20200817T100758,20220817T100758,2,Sfilab13,52,4-20200817100758539
B1fyfEwio-,4-20200817100245675,4,20200817T100245,144273,4-20200817100245675,20200817T100245,20220817T100245,2,Sfilab13,52,4-20200817100245675
B1fyfEwio-,4-20200817095741499,4,20200817T095741,144272,4-20200817095741499,20200817T095741,20220817T095741,2,Sfilab13,51,4-20200817095741499
B1fyfEwio-,4-20200817095234321,4,20200817T095234,144271,4-20200817095234321,20200817T095234,20220817T095234,2,Sfilab13,51,4-20200817095234321
B1fyfEwio-,4-20200817094736857,4,20200817T094736,144270,4-20200817094736856,20200817T094736,20220817T094736,2,Sfilab13,51,4-20200817094736857
B1fyfEwio-,4-20200817094220965,4,20200817T094220,144269,4-20200817094220965,20200817T094220,20220817T094220,2,Sfilab13,51,4-20200817094220965
B1fyfEwio-,4-20200817093714788,4,20200817T093714,144268,4-20200817093714788,20200817T093714,20220817T093714,2,Sfilab13,51,4-20200817093714788
B1fyfEwio-,4-20200817093212614,4,20200817T093212,144267,4-20200817093212613,20200817T093212,20220817T093212,2,Sfilab13,51,4-20200817093212614
B1fyfEwio-,4-20200817092706437,4,20200817T092706,144266,4-20200817092706436,20200817T092706,20220817T092706,2,Sfilab13,51,4-20200817092706437
B1fyfEwio-,4-20200817092158259,4,20200817T092158,144265,4-20200817092158258,20200817T092158,20220817T092158,2,Sfilab13,51,4-20200817092158259
B1fyfEwio-,4-20200817091649080,4,20200817T091649,144264,4-20200817091649079,20200817T091649,20220817T091649,2,Sfilab13,51,4-20200817091649080
B1fyfEwio-,4-20200817091146905,4,20200817T091146,144263,4-20200817091146905,20200817T091146,20220817T091146,2,Sfilab13,51,4-20200817091146905
B1fyfEwio-,4-20200817090639729,4,20200817T090639,144262,4-20200817090639728,20200817T090639,20220817T090639,2,Sfilab13,51,4-20200817090639729
B1fyfEwio-,4-20200817090135554,4,20200817T090135,144261,4-20200817090135553,20200817T090135,20220817T090135,2,Sfilab13,51,4-20200817090135554
B1fyfEwio-,4-20200817085634392,4,20200817T085634,144260,4-20200817085634390,20200817T085634,20220817T085634,2,Sfilab13,51,4-20200817085634392
B1fyfEwio-,4-20200817085128201,4,20200817T085128,144259,4-20200817085128201,20200817T085128,20220817T085128,2,Sfilab13,51,4-20200817085128201
B1fyfEwio-,4-20200817084624026,4,20200817T084624,144258,4-20200817084624025,20200817T084624,20220817T084624,2,Sfilab13,51,4-20200817084624026
B1fyfEwio-,4-20200817084123852,4,20200817T084123,144257,4-20200817084123852,20200817T084123,20220817T084123,2,Sfilab13,51,4-20200817084123852
B1fyfEwio-,4-20200817083614672,4,20200817T083614,144256,4-20200817083614671,20200817T083614,20220817T083614,2,Sfilab13,51,4-20200817083614672
B1fyfEwio-,4-20200817083110495,4,20200817T083110,144255,4-20200817083110495,20200817T083110,20220817T083110,2,Sfilab13,51,4-20200817083110495
B1fyfEwio-,4-20200817082607325,4,20200817T082607,144254,4-20200817082607324,20200817T082607,20220817T082607,2,Sfilab13,51,4-20200817082607325
B1fyfEwio-,4-20200817082058139,4,20200817T082058,144253,4-20200817082058139,20200817T082058,20220817T082058,2,Sfilab13,51,4-20200817082058139
B1fyfEwio-,4-20200817081556964,4,20200817T081556,144252,4-20200817081556964,20200817T081556,20220817T081556,2,Sfilab13,51,4-20200817081556964
B1fyfEwio-,4-20200817081050787,4,20200817T081050,144251,4-20200817081050786,20200817T081050,20220817T081050,2,Sfilab13,51,4-20200817081050787
B1fyfEwio-,4-20200817080544608,4,20200817T080544,144250,4-20200817080544608,20200817T080544,20220817T080544,2,Sfilab13,50,4-20200817080544608
B1fyfEwio-,4-20200817080038432,4,20200817T080038,144249,4-20200817080038431,20200817T080038,20220817T080038,2,Sfilab13,51,4-20200817080038432
B1fyfEwio-,4-20200817075536251,4,20200817T075536,144248,4-20200817075536251,20200817T075536,20220817T075536,2,Sfilab13,51,4-20200817075536251
B1fyfEwio-,4-20200817075031073,4,20200817T075031,144247,4-20200817075031073,20200817T075031,20220817T075031,2,Sfilab13,51,4-20200817075031073
B1fyfEwio-,4-20200817074524895,4,20200817T074524,144246,4-20200817074524895,20200817T074524,20220817T074524,2,Sfilab13,51,4-20200817074524895
B1fyfEwio-,4-20200817074016716,4,20200817T074016,144245,4-20200817074016716,20200817T074016,20220817T074016,2,Sfilab13,51,4-20200817074016716
B1fyfEwio-,4-20200817073509538,4,20200817T073509,144244,4-20200817073509537,20200817T073509,20220817T073509,2,Sfilab13,51,4-20200817073509538
B1fyfEwio-,4-20200817073001359,4,20200817T073001,144243,4-20200817073001359,20200817T073001,20220817T073001,2,Sfilab13,51,4-20200817073001359
B1fyfEwio-,4-20200817072454182,4,20200817T072454,144242,4-20200817072454182,20200817T072454,20220817T072454,2,Sfilab13,51,4-20200817072454182
B1fyfEwio-,4-20200817072043852,4,20200817T072043,144241,4-20200817072043851,20200817T072043,20220817T072043,2,Sfilab13,51,4-20200817072043852
B1fyfEwio-,4-20200817071958745,4,20200817T071958,144240,4-20200817071958744,20200817T071958,20220817T071958,2,Sfilab13,51,4-20200817071958745
B1fyfEwio-,4-20200817071453320,4,20200817T071453,144239,4-20200817071453320,20200817T071453,20220817T071453,2,Sfilab13,51,4-20200817071453320
B1fyfEwio-,4-20200817070952392,4,20200817T070952,144238,4-20200817070952392,20200817T070952,20220817T070952,2,Sfilab13,51,4-20200817070952392
B1fyfEwio-,4-20200817070446501,4,20200817T070446,144237,4-20200817070446499,20200817T070446,20220817T070446,2,Sfilab13,52,4-20200817070446501
B1fyfEwio-,4-20200817065945309,4,20200817T065945,144236,4-20200817065945309,20200817T065945,20220817T065945,2,Sfilab13,52,4-20200817065945309
B1fyfEwio-,4-20200817065444134,4,20200817T065444,144235,4-20200817065444134,20200817T065444,20220817T065444,2,Sfilab13,52,4-20200817065444134
B1fyfEwio-,4-20200817064934966,4,20200817T064934,144234,4-20200817064934966,20200817T064934,20220817T064934,2,Sfilab13,52,4-20200817064934966
B1fyfEwio-,4-20200817064429511,4,20200817T064429,144233,4-20200817064429511,20200817T064429,20220817T064429,2,Sfilab13,52,4-20200817064429511
B1fyfEwio-,4-20200817063926600,4,20200817T063926,144232,4-20200817063926600,20200817T063926,20220817T063926,2,Sfilab13,52,4-20200817063926600
B1fyfEwio-,4-20200817063424177,4,20200817T063424,144231,4-20200817063424177,20200817T063424,20220817T063424,2,Sfilab13,52,4-20200817063424177
B1fyfEwio-,4-20200817062915244,4,20200817T062915,144230,4-20200817062915244,20200817T062915,20220817T062915,2,Sfilab13,53,4-20200817062915244
B1fyfEwio-,4-20200817062413803,4,20200817T062413,144229,4-20200817062413803,20200817T062413,20220817T062413,2,Sfilab13,53,4-20200817062413803
B1fyfEwio-,4-20200817061910894,4,20200817T061910,144228,4-20200817061910894,20200817T061910,20220817T061910,2,Sfilab13,53,4-20200817061910894
B1fyfEwio-,4-20200817061409156,4,20200817T061409,144227,4-20200817061409152,20200817T061409,20220817T061409,2,Sfilab13,54,4-20200817061409156
B1fyfEwio-,4-20200817060859537,4,20200817T060859,144226,4-20200817060859537,20200817T060859,20220817T060859,2,Sfilab13,54,4-20200817060859537
B1fyfEwio-,4-20200817060356094,4,20200817T060356,144225,4-20200817060356094,20200817T060356,20220817T060356,2,Sfilab13,55,4-20200817060356094
B1fyfEwio-,4-20200817055848182,4,20200817T055848,144224,4-20200817055848182,20200817T055848,20220817T055848,2,Sfilab13,55,4-20200817055848182
B1fyfEwio-,4-20200817055344738,4,20200817T055344,144223,4-20200817055344738,20200817T055344,20220817T055344,2,Sfilab13,55,4-20200817055344738
B1fyfEwio-,4-20200817054838825,4,20200817T054838,144222,4-20200817054838825,20200817T054838,20220817T054838,2,Sfilab13,55,4-20200817054838825
B1fyfEwio-,4-20200817054339386,4,20200817T054339,144221,4-20200817054339386,20200817T054339,20220817T054339,2,Sfilab13,55,4-20200817054339386
B1fyfEwio-,4-20200817053829473,4,20200817T053829,144220,4-20200817053829473,20200817T053829,20220817T053829,2,Sfilab13,55,4-20200817053829473
B1fyfEwio-,4-20200817053333033,4,20200817T053333,144219,4-20200817053333033,20200817T053333,20220817T053333,2,Sfilab13,55,4-20200817053333033
B1fyfEwio-,4-20200817052819115,4,20200817T052819,144218,4-20200817052819115,20200817T052819,20220817T052819,2,Sfilab13,54,4-20200817052819115
B1fyfEwio-,4-20200817052321676,4,20200817T052321,144217,4-20200817052321676,20200817T052321,20220817T052321,2,Sfilab13,54,4-20200817052321676
B1fyfEwio-,4-20200817051810760,4,20200817T051810,144216,4-20200817051810760,20200817T051810,20220817T051810,2,Sfilab13,54,4-20200817051810760
B1fyfEwio-,4-20200817051303201,4,20200817T051303,144215,4-20200817051303201,20200817T051303,20220817T051303,2,Sfilab13,54,4-20200817051303201
B1fyfEwio-,4-20200817050759138,4,20200817T050759,144214,4-20200817050759136,20200817T050759,20220817T050759,2,Sfilab13,54,4-20200817050759138
B1fyfEwio-,4-20200817050305967,4,20200817T050305,144213,4-20200817050305966,20200817T050305,20220817T050305,2,Sfilab13,54,4-20200817050305967
B1fyfEwio-,4-20200817045744044,4,20200817T045744,144212,4-20200817045744044,20200817T045744,20220817T045744,2,Sfilab13,54,4-20200817045744044
B1fyfEwio-,4-20200817045250599,4,20200817T045250,144211,4-20200817045250598,20200817T045250,20220817T045250,2,Sfilab13,54,4-20200817045250599
B1fyfEwio-,4-20200817044737820,4,20200817T044737,144210,4-20200817044737820,20200817T044737,20220817T044737,2,Sfilab13,54,4-20200817044737820
B1fyfEwio-,4-20200817044242247,4,20200817T044242,144209,4-20200817044242247,20200817T044242,20220817T044242,2,Sfilab13,54,4-20200817044242247
B1fyfEwio-,4-20200817043723336,4,20200817T043723,144208,4-20200817043723336,20200817T043723,20220817T043723,2,Sfilab13,55,4-20200817043723336
B1fyfEwio-,4-20200817043228889,4,20200817T043228,144207,4-20200817043228888,20200817T043228,20220817T043228,2,Sfilab13,55,4-20200817043228889
B1fyfEwio-,4-20200817042707597,4,20200817T042707,144206,4-20200817042707597,20200817T042707,20220817T042707,2,Sfilab13,55,4-20200817042707597
