pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
r1Gpf4wsiZ,4-20200811075343536,4,20200811T075343,65823,4-20200811075343536,20200811T075343,20220811T075343,7,Sfilab06,5458351,4-20200811075343536
r1Gpf4wsiZ,4-20200811075307220,4,20200811T075307,65822,4-20200811075307220,20200811T075307,20220811T075307,7,Sfilab06,5458351,4-20200811075307220
r1Gpf4wsiZ,4-20200811074819901,4,20200811T074819,65821,4-20200811074819900,20200811T074819,20220811T074819,7,Sfilab06,5426903,4-20200811074819901
r1Gpf4wsiZ,4-20200811074743210,4,20200811T074743,65820,4-20200811074743210,20200811T074743,20220811T074743,7,Sfilab06,5426903,4-20200811074743210
r1Gpf4wsiZ,4-20200811074319307,4,20200811T074319,65819,4-20200811074319307,20200811T074319,20220811T074319,7,Sfilab06,5351303,4-20200811074319307
r1Gpf4wsiZ,4-20200811073842854,4,20200811T073842,65818,4-20200811073842854,20200811T073842,20220811T073842,7,Sfilab06,4862511,4-20200811073842854
r1Gpf4wsiZ,4-20200811073752140,4,20200811T073752,65817,4-20200811073752140,20200811T073752,20220811T073752,7,Sfilab06,4862511,4-20200811073752140
r1Gpf4wsiZ,4-20200811073233395,4,20200811T073233,65816,4-20200811073233394,20200811T073233,20220811T073233,7,Sfilab06,5477424,4-20200811073233395
r1Gpf4wsiZ,4-20200811072811590,4,20200811T072811,65815,4-20200811072811589,20200811T072811,20220811T072811,7,Sfilab06,5084565,4-20200811072811590
r1Gpf4wsiZ,4-20200811072325476,4,20200811T072325,65814,4-20200811072325476,20200811T072325,20220811T072325,7,Sfilab06,2921135,4-20200811072325476
r1Gpf4wsiZ,4-20200811072241032,4,20200811T072241,65813,4-20200811072241032,20200811T072241,20220811T072241,7,Sfilab06,2921135,4-20200811072241032
r1Gpf4wsiZ,4-20200811071716671,4,20200811T071716,65812,4-20200811071716671,20200811T071716,20220811T071716,7,Sfilab06,1818273,4-20200811071716671
r1Gpf4wsiZ,4-20200811071233851,4,20200811T071233,65811,4-20200811071233851,20200811T071233,20220811T071233,7,Sfilab06,1891298,4-20200811071233851
r1Gpf4wsiZ,4-20200811070717168,4,20200811T070717,65810,4-20200811070717167,20200811T070717,20220811T070717,7,Sfilab06,3353694,4-20200811070717168
r1Gpf4wsiZ,4-20200811070213403,4,20200811T070213,65809,4-20200811070213403,20200811T070213,20220811T070213,7,Sfilab06,4941019,4-20200811070213403
r1Gpf4wsiZ,4-20200811065738394,4,20200811T065738,65808,4-20200811065738393,20200811T065738,20220811T065738,7,Sfilab06,3862017,4-20200811065738394
r1Gpf4wsiZ,4-20200811065204699,4,20200811T065204,65807,4-20200811065204699,20200811T065204,20220811T065204,7,Sfilab06,4404580,4-20200811065204699
r1Gpf4wsiZ,4-20200811064649565,4,20200811T064649,65806,4-20200811064649564,20200811T064649,20220811T064649,7,Sfilab06,4433308,4-20200811064649565
r1Gpf4wsiZ,4-20200811064213864,4,20200811T064213,65805,4-20200811064213863,20200811T064213,20220811T064213,7,Sfilab06,5343488,4-20200811064213864
r1Gpf4wsiZ,4-20200811063653714,4,20200811T063653,65804,4-20200811063653713,20200811T063653,20220811T063653,7,Sfilab06,5199763,4-20200811063653714
r1Gpf4wsiZ,4-20200811063217975,4,20200811T063217,65803,4-20200811063217975,20200811T063217,20220811T063217,7,Sfilab06,5150229,4-20200811063217975
r1Gpf4wsiZ,4-20200814152305973,4,20200814T152305,66802,4-20200814152305973,20200814T152305,20220814T152305,7,Sfilab06,1792283,4-20200814152305973
r1Gpf4wsiZ,4-20200814151804783,4,20200814T151804,66801,4-20200814151804782,20200814T151804,20220814T151804,7,Sfilab06,1556738,4-20200814151804783
r1Gpf4wsiZ,4-20200814151256373,4,20200814T151256,66800,4-20200814151256373,20200814T151256,20220814T151256,6,Sfilab06,666108,4-20200814151256373
r1Gpf4wsiZ,4-20200814150755431,4,20200814T150755,66799,4-20200814150755431,20200814T150755,20220814T150755,6,Sfilab06,764301,4-20200814150755431
r1Gpf4wsiZ,4-20200814150249254,4,20200814T150249,66798,4-20200814150249253,20200814T150249,20220814T150249,6,Sfilab06,803774,4-20200814150249254
r1Gpf4wsiZ,4-20200814145743080,4,20200814T145743,66797,4-20200814145743080,20200814T145743,20220814T145743,6,Sfilab06,726521,4-20200814145743080
r1Gpf4wsiZ,4-20200814145235901,4,20200814T145235,66796,4-20200814145235901,20200814T145235,20220814T145235,6,Sfilab06,824163,4-20200814145235901
r1Gpf4wsiZ,4-20200814144737013,4,20200814T144737,66795,4-20200814144737013,20200814T144737,20220814T144737,7,Sfilab06,1007544,4-20200814144737013
r1Gpf4wsiZ,4-20200814144220547,4,20200814T144220,66794,4-20200814144220546,20200814T144220,20220814T144220,7,Sfilab06,1156148,4-20200814144220547
r1Gpf4wsiZ,4-20200814143718373,4,20200814T143718,66793,4-20200814143718372,20200814T143718,20220814T143718,7,Sfilab06,1013875,4-20200814143718373
r1Gpf4wsiZ,4-20200814143210196,4,20200814T143210,66792,4-20200814143210195,20200814T143210,20220814T143210,7,Sfilab06,2108764,4-20200814143210196
r1Gpf4wsiZ,4-20200814142710791,4,20200814T142710,66791,4-20200814142710790,20200814T142710,20220814T142710,7,Sfilab06,1244328,4-20200814142710791
r1Gpf4wsiZ,4-20200814142205846,4,20200814T142205,66790,4-20200814142205846,20200814T142205,20220814T142205,7,Sfilab06,1463212,4-20200814142205846
r1Gpf4wsiZ,4-20200814141701671,4,20200814T141701,66789,4-20200814141701670,20200814T141701,20220814T141701,7,Sfilab06,2257734,4-20200814141701671
r1Gpf4wsiZ,4-20200814141154267,4,20200814T141154,66788,4-20200814141154267,20200814T141154,20220814T141154,7,Sfilab06,4205736,4-20200814141154267
r1Gpf4wsiZ,4-20200814140646262,4,20200814T140646,66787,4-20200814140646261,20200814T140646,20220814T140646,7,Sfilab06,2830610,4-20200814140646262
r1Gpf4wsiZ,4-20200814140140139,4,20200814T140140,66786,4-20200814140140139,20200814T140140,20220814T140140,7,Sfilab06,2489765,4-20200814140140139
r1Gpf4wsiZ,4-20200814135633553,4,20200814T135633,66785,4-20200814135633553,20200814T135633,20220814T135633,7,Sfilab06,2844317,4-20200814135633553
r1Gpf4wsiZ,4-20200814135146522,4,20200814T135146,66784,4-20200814135146521,20200814T135146,20220814T135146,7,Sfilab06,3175303,4-20200814135146522
r1Gpf4wsiZ,4-20200814134627613,4,20200814T134627,66783,4-20200814134627613,20200814T134627,20220814T134627,7,Sfilab06,2224562,4-20200814134627613
r1Gpf4wsiZ,4-20200814134120435,4,20200814T134120,66782,4-20200814134120435,20200814T134120,20220814T134120,7,Sfilab06,2232138,4-20200814134120435
r1Gpf4wsiZ,4-20200814133613081,4,20200814T133613,66781,4-20200814133613081,20200814T133613,20220814T133613,7,Sfilab06,2560866,4-20200814133613081
r1Gpf4wsiZ,4-20200814133108097,4,20200814T133108,66780,4-20200814133108097,20200814T133108,20220814T133108,7,Sfilab06,2404647,4-20200814133108097
r1Gpf4wsiZ,4-20200814132603907,4,20200814T132603,66779,4-20200814132603906,20200814T132603,20220814T132603,7,Sfilab06,2238448,4-20200814132603907
r1Gpf4wsiZ,4-20200814132103733,4,20200814T132103,66778,4-20200814132103732,20200814T132103,20220814T132103,7,Sfilab06,2578312,4-20200814132103733
r1Gpf4wsiZ,4-20200814131556554,4,20200814T131556,66777,4-20200814131556554,20200814T131556,20220814T131556,7,Sfilab06,2336826,4-20200814131556554
r1Gpf4wsiZ,4-20200814131052031,4,20200814T131052,66776,4-20200814131052031,20200814T131052,20220814T131052,7,Sfilab06,1948418,4-20200814131052031
r1Gpf4wsiZ,4-20200814130552023,4,20200814T130552,66775,4-20200814130552023,20200814T130552,20220814T130552,7,Sfilab06,1361110,4-20200814130552023
r1Gpf4wsiZ,4-20200814130043028,4,20200814T130043,66774,4-20200814130043027,20200814T130043,20220814T130043,7,Sfilab06,1791239,4-20200814130043028
r1Gpf4wsiZ,4-20200814125534501,4,20200814T125534,66773,4-20200814125534501,20200814T125534,20220814T125534,7,Sfilab06,1873807,4-20200814125534501
r1Gpf4wsiZ,4-20200814125034490,4,20200814T125034,66772,4-20200814125034490,20200814T125034,20220814T125034,7,Sfilab06,1996953,4-20200814125034490
r1Gpf4wsiZ,4-20200814124528502,4,20200814T124528,66771,4-20200814124528502,20200814T124528,20220814T124528,7,Sfilab06,1419679,4-20200814124528502
r1Gpf4wsiZ,4-20200814124028970,4,20200814T124028,66770,4-20200814124028970,20200814T124028,20220814T124028,7,Sfilab06,1794666,4-20200814124028970
r1Gpf4wsiZ,4-20200814123520960,4,20200814T123520,66769,4-20200814123520960,20200814T123520,20220814T123520,7,Sfilab06,1973296,4-20200814123520960
r1Gpf4wsiZ,4-20200814123019975,4,20200814T123019,66768,4-20200814123019975,20200814T123019,20220814T123019,7,Sfilab06,2049163,4-20200814123019975
r1Gpf4wsiZ,4-20200814122515440,4,20200814T122515,66767,4-20200814122515440,20200814T122515,20220814T122515,7,Sfilab06,1970116,4-20200814122515440
r1Gpf4wsiZ,4-20200814122014442,4,20200814T122014,66766,4-20200814122014441,20200814T122014,20220814T122014,7,Sfilab06,2306859,4-20200814122014442
r1Gpf4wsiZ,4-20200814121506448,4,20200814T121506,66765,4-20200814121506448,20200814T121506,20220814T121506,7,Sfilab06,1454482,4-20200814121506448
r1Gpf4wsiZ,4-20200814121002277,4,20200814T121002,66764,4-20200814121002277,20200814T121002,20220814T121002,7,Sfilab06,1884934,4-20200814121002277
r1Gpf4wsiZ,4-20200814120454901,4,20200814T120454,66763,4-20200814120454901,20200814T120454,20220814T120454,7,Sfilab06,1678249,4-20200814120454901
r1Gpf4wsiZ,4-20200814115950890,4,20200814T115950,66762,4-20200814115950889,20200814T115950,20220814T115950,7,Sfilab06,1946841,4-20200814115950890
r1Gpf4wsiZ,4-20200814115442753,4,20200814T115442,66761,4-20200814115442753,20200814T115442,20220814T115442,6,Sfilab06,993914,4-20200814115442753
r1Gpf4wsiZ,4-20200814114937567,4,20200814T114937,66760,4-20200814114937567,20200814T114937,20220814T114937,6,Sfilab06,755042,4-20200814114937567
r1Gpf4wsiZ,4-20200814114430389,4,20200814T114430,66759,4-20200814114430389,20200814T114430,20220814T114430,6,Sfilab06,599570,4-20200814114430389
r1Gpf4wsiZ,4-20200814113925213,4,20200814T113925,66758,4-20200814113925212,20200814T113925,20220814T113925,6,Sfilab06,819096,4-20200814113925213
r1Gpf4wsiZ,4-20200814113424041,4,20200814T113424,66757,4-20200814113424040,20200814T113424,20220814T113424,7,Sfilab06,3395577,4-20200814113424041
r1Gpf4wsiZ,4-20200814112922730,4,20200814T112922,66756,4-20200814112922730,20200814T112922,20220814T112922,7,Sfilab06,3667721,4-20200814112922730
r1Gpf4wsiZ,4-20200814112412474,4,20200814T112412,66755,4-20200814112412474,20200814T112412,20220814T112412,7,Sfilab06,2043498,4-20200814112412474
r1Gpf4wsiZ,4-20200814111903506,4,20200814T111903,66754,4-20200814111903506,20200814T111903,20220814T111903,7,Sfilab06,1660929,4-20200814111903506
r1Gpf4wsiZ,4-20200814111401333,4,20200814T111401,66753,4-20200814111401333,20200814T111401,20220814T111401,7,Sfilab06,1888922,4-20200814111401333
r1Gpf4wsiZ,4-20200814110852166,4,20200814T110852,66752,4-20200814110852166,20200814T110852,20220814T110852,7,Sfilab06,1922802,4-20200814110852166
r1Gpf4wsiZ,4-20200814110347837,4,20200814T110347,66751,4-20200814110347836,20200814T110347,20220814T110347,7,Sfilab06,1624317,4-20200814110347837
r1Gpf4wsiZ,4-20200814105844332,4,20200814T105844,66750,4-20200814105844331,20200814T105844,20220814T105844,7,Sfilab06,1513678,4-20200814105844332
r1Gpf4wsiZ,4-20200814105341625,4,20200814T105341,66749,4-20200814105341625,20200814T105341,20220814T105341,7,Sfilab06,1831967,4-20200814105341625
r1Gpf4wsiZ,4-20200814104840451,4,20200814T104840,66748,4-20200814104840451,20200814T104840,20220814T104840,7,Sfilab06,1578237,4-20200814104840451
r1Gpf4wsiZ,4-20200814104332272,4,20200814T104332,66747,4-20200814104332272,20200814T104332,20220814T104332,7,Sfilab06,1513108,4-20200814104332272
r1Gpf4wsiZ,4-20200814103832098,4,20200814T103832,66746,4-20200814103832097,20200814T103832,20220814T103832,7,Sfilab06,1764978,4-20200814103832098
r1Gpf4wsiZ,4-20200814103325788,4,20200814T103325,66745,4-20200814103325788,20200814T103325,20220814T103325,7,Sfilab06,1736915,4-20200814103325788
r1Gpf4wsiZ,4-20200814102816741,4,20200814T102816,66744,4-20200814102816741,20200814T102816,20220814T102816,7,Sfilab06,1976597,4-20200814102816741
r1Gpf4wsiZ,4-20200814102308248,4,20200814T102308,66743,4-20200814102308247,20200814T102308,20220814T102308,7,Sfilab06,1774294,4-20200814102308248
r1Gpf4wsiZ,4-20200814101758389,4,20200814T101758,66742,4-20200814101758388,20200814T101758,20220814T101758,7,Sfilab06,1994147,4-20200814101758389
r1Gpf4wsiZ,4-20200814101254205,4,20200814T101254,66741,4-20200814101254205,20200814T101254,20220814T101254,6,Sfilab06,865358,4-20200814101254205
r1Gpf4wsiZ,4-20200814100749225,4,20200814T100749,66740,4-20200814100749224,20200814T100749,20220814T100749,6,Sfilab06,576304,4-20200814100749225
r1Gpf4wsiZ,4-20200814100242855,4,20200814T100242,66739,4-20200814100242855,20200814T100242,20220814T100242,7,Sfilab06,1497376,4-20200814100242855
r1Gpf4wsiZ,4-20200814095741680,4,20200814T095741,66738,4-20200814095741679,20200814T095741,20220814T095741,7,Sfilab06,1328250,4-20200814095741680
r1Gpf4wsiZ,4-20200814095235501,4,20200814T095235,66737,4-20200814095235501,20200814T095235,20220814T095235,6,Sfilab06,943881,4-20200814095235501
r1Gpf4wsiZ,4-20200814094729322,4,20200814T094729,66736,4-20200814094729321,20200814T094729,20220814T094729,6,Sfilab06,855097,4-20200814094729322
r1Gpf4wsiZ,4-20200814094223145,4,20200814T094223,66735,4-20200814094223145,20200814T094223,20220814T094223,7,Sfilab06,1784991,4-20200814094223145
r1Gpf4wsiZ,4-20200814093718790,4,20200814T093718,66734,4-20200814093718789,20200814T093718,20220814T093718,7,Sfilab06,2330756,4-20200814093718790
r1Gpf4wsiZ,4-20200814093211790,4,20200814T093211,66733,4-20200814093211790,20200814T093211,20220814T093211,7,Sfilab06,1833282,4-20200814093211790
r1Gpf4wsiZ,4-20200814092709626,4,20200814T092709,66732,4-20200814092709626,20200814T092709,20220814T092709,7,Sfilab06,2801683,4-20200814092709626
r1Gpf4wsiZ,4-20200814092202269,4,20200814T092202,66731,4-20200814092202268,20200814T092202,20220814T092202,7,Sfilab06,2156401,4-20200814092202269
r1Gpf4wsiZ,4-20200814091659264,4,20200814T091659,66730,4-20200814091659264,20200814T091659,20220814T091659,7,Sfilab06,2268813,4-20200814091659264
r1Gpf4wsiZ,4-20200814091154095,4,20200814T091154,66729,4-20200814091154094,20200814T091154,20220814T091154,7,Sfilab06,2061025,4-20200814091154095
r1Gpf4wsiZ,4-20200814090651934,4,20200814T090651,66728,4-20200814090651934,20200814T090651,20220814T090651,7,Sfilab06,1628893,4-20200814090651934
r1Gpf4wsiZ,4-20200814090147739,4,20200814T090147,66727,4-20200814090147739,20200814T090147,20220814T090147,7,Sfilab06,1815018,4-20200814090147739
r1Gpf4wsiZ,4-20200814085644567,4,20200814T085644,66726,4-20200814085644566,20200814T085644,20220814T085644,7,Sfilab06,2090664,4-20200814085644567
r1Gpf4wsiZ,4-20200814085140198,4,20200814T085140,66725,4-20200814085140198,20200814T085140,20220814T085140,7,Sfilab06,2452212,4-20200814085140198
r1Gpf4wsiZ,4-20200814084639188,4,20200814T084639,66724,4-20200814084639188,20200814T084639,20220814T084639,7,Sfilab06,1839891,4-20200814084639188
r1Gpf4wsiZ,4-20200814084137036,4,20200814T084137,66723,4-20200814084137036,20200814T084137,20220814T084137,7,Sfilab06,1956116,4-20200814084137036
r1Gpf4wsiZ,4-20200814083631857,4,20200814T083631,66722,4-20200814083631857,20200814T083631,20220814T083631,7,Sfilab06,2687379,4-20200814083631857
r1Gpf4wsiZ,4-20200814083126665,4,20200814T083126,66721,4-20200814083126665,20200814T083126,20220814T083126,7,Sfilab06,1377819,4-20200814083126665
r1Gpf4wsiZ,4-20200814082624526,4,20200814T082624,66720,4-20200814082624525,20200814T082624,20220814T082624,7,Sfilab06,1382523,4-20200814082624526
r1Gpf4wsiZ,4-20200814082119326,4,20200814T082119,66719,4-20200814082119325,20200814T082119,20220814T082119,7,Sfilab06,2102810,4-20200814082119326
r1Gpf4wsiZ,4-20200814081610178,4,20200814T081610,66718,4-20200814081610178,20200814T081610,20220814T081610,7,Sfilab06,1870333,4-20200814081610178
r1Gpf4wsiZ,4-20200814081104631,4,20200814T081104,66717,4-20200814081104629,20200814T081104,20220814T081104,7,Sfilab06,1848070,4-20200814081104631
r1Gpf4wsiZ,4-20200814080556619,4,20200814T080556,66716,4-20200814080556618,20200814T080556,20220814T080556,7,Sfilab06,2192014,4-20200814080556619
r1Gpf4wsiZ,4-20200814080052623,4,20200814T080052,66715,4-20200814080052623,20200814T080052,20220814T080052,7,Sfilab06,2142521,4-20200814080052623
r1Gpf4wsiZ,4-20200814075544440,4,20200814T075544,66714,4-20200814075544440,20200814T075544,20220814T075544,7,Sfilab06,2097444,4-20200814075544440
r1Gpf4wsiZ,4-20200814075041599,4,20200814T075041,66713,4-20200814075041599,20200814T075041,20220814T075041,7,Sfilab06,2012942,4-20200814075041599
r1Gpf4wsiZ,4-20200814074531089,4,20200814T074531,66712,4-20200814074531088,20200814T074531,20220814T074531,7,Sfilab06,1795343,4-20200814074531089
r1Gpf4wsiZ,4-20200814074030909,4,20200814T074030,66711,4-20200814074030909,20200814T074030,20220814T074030,7,Sfilab06,1969501,4-20200814074030909
r1Gpf4wsiZ,4-20200814073528732,4,20200814T073528,66710,4-20200814073528731,20200814T073528,20220814T073528,7,Sfilab06,1876847,4-20200814073528732
r1Gpf4wsiZ,4-20200814073026547,4,20200814T073026,66709,4-20200814073026547,20200814T073026,20220814T073026,7,Sfilab06,1447978,4-20200814073026547
r1Gpf4wsiZ,4-20200814072524372,4,20200814T072524,66708,4-20200814072524372,20200814T072524,20220814T072524,7,Sfilab06,1148424,4-20200814072524372
r1Gpf4wsiZ,4-20200814072023197,4,20200814T072023,66707,4-20200814072023197,20200814T072023,20220814T072023,7,Sfilab06,1868278,4-20200814072023197
r1Gpf4wsiZ,4-20200814071524019,4,20200814T071524,66706,4-20200814071524019,20200814T071524,20220814T071524,7,Sfilab06,1771121,4-20200814071524019
r1Gpf4wsiZ,4-20200814071013848,4,20200814T071013,66705,4-20200814071013848,20200814T071013,20220814T071013,7,Sfilab06,1607223,4-20200814071013848
r1Gpf4wsiZ,4-20200814070508475,4,20200814T070508,66704,4-20200814070508475,20200814T070508,20220814T070508,7,Sfilab06,1655016,4-20200814070508475
r1Gpf4wsiZ,4-20200814070002481,4,20200814T070002,66703,4-20200814070002481,20200814T070002,20220814T070002,7,Sfilab06,1805239,4-20200814070002481
r1Gpf4wsiZ,4-20200814065500977,4,20200814T065500,66702,4-20200814065500977,20200814T065500,20220814T065500,7,Sfilab06,1156657,4-20200814065500977
r1Gpf4wsiZ,4-20200814064954462,4,20200814T064954,66701,4-20200814064954461,20200814T064954,20220814T064954,7,Sfilab06,1562214,4-20200814064954462
r1Gpf4wsiZ,4-20200814064447955,4,20200814T064447,66700,4-20200814064447955,20200814T064447,20220814T064447,7,Sfilab06,1731760,4-20200814064447955
r1Gpf4wsiZ,4-20200814063939942,4,20200814T063939,66699,4-20200814063939942,20200814T063939,20220814T063939,7,Sfilab06,1256013,4-20200814063939942
r1Gpf4wsiZ,4-20200814063431601,4,20200814T063431,66698,4-20200814063431601,20200814T063431,20220814T063431,7,Sfilab06,1647961,4-20200814063431601
r1Gpf4wsiZ,4-20200814062925425,4,20200814T062925,66697,4-20200814062925425,20200814T062925,20220814T062925,7,Sfilab06,1589891,4-20200814062925425
r1Gpf4wsiZ,4-20200814062424258,4,20200814T062424,66696,4-20200814062424257,20200814T062424,20220814T062424,7,Sfilab06,1680030,4-20200814062424258
r1Gpf4wsiZ,4-20200814061922068,4,20200814T061922,66695,4-20200814061922068,20200814T061922,20220814T061922,7,Sfilab06,1582959,4-20200814061922068
r1Gpf4wsiZ,4-20200814061414902,4,20200814T061414,66694,4-20200814061414902,20200814T061414,20220814T061414,7,Sfilab06,1759354,4-20200814061414902
r1Gpf4wsiZ,4-20200814060912409,4,20200814T060912,66693,4-20200814060912408,20200814T060912,20220814T060912,7,Sfilab06,1490400,4-20200814060912409
r1Gpf4wsiZ,4-20200814060408538,4,20200814T060408,66692,4-20200814060408537,20200814T060408,20220814T060408,7,Sfilab06,1744265,4-20200814060408538
r1Gpf4wsiZ,4-20200814055904361,4,20200814T055904,66691,4-20200814055904361,20200814T055904,20220814T055904,7,Sfilab06,1623092,4-20200814055904361
r1Gpf4wsiZ,4-20200814055417355,4,20200814T055417,66690,4-20200814055417354,20200814T055417,20220814T055417,7,Sfilab06,1583022,4-20200814055417355
r1Gpf4wsiZ,4-20200814054910576,4,20200814T054910,66689,4-20200814054910576,20200814T054910,20220814T054910,7,Sfilab06,1534147,4-20200814054910576
r1Gpf4wsiZ,4-20200814054418400,4,20200814T054418,66688,4-20200814054418400,20200814T054418,20220814T054418,6,Sfilab06,965820,4-20200814054418400
r1Gpf4wsiZ,4-20200814053931233,4,20200814T053931,66687,4-20200814053931233,20200814T053931,20220814T053931,6,Sfilab06,780282,4-20200814053931233
r1Gpf4wsiZ,4-20200814053354048,4,20200814T053354,66686,4-20200814053354047,20200814T053354,20220814T053354,7,Sfilab06,1735605,4-20200814053354048
r1Gpf4wsiZ,4-20200814052902869,4,20200814T052902,66685,4-20200814052902869,20200814T052902,20220814T052902,7,Sfilab06,1727091,4-20200814052902869
r1Gpf4wsiZ,4-20200814052340771,4,20200814T052340,66684,4-20200814052340771,20200814T052340,20220814T052340,7,Sfilab06,2200474,4-20200814052340771
r1Gpf4wsiZ,4-20200814051855253,4,20200814T051855,66683,4-20200814051855253,20200814T051855,20220814T051855,7,Sfilab06,2242796,4-20200814051855253
r1Gpf4wsiZ,4-20200814051402347,4,20200814T051402,66682,4-20200814051402347,20200814T051402,20220814T051402,7,Sfilab06,2129913,4-20200814051402347
r1Gpf4wsiZ,4-20200814050831691,4,20200814T050831,66681,4-20200814050831691,20200814T050831,20220814T050831,7,Sfilab06,1634265,4-20200814050831691
r1Gpf4wsiZ,4-20200814050339989,4,20200814T050339,66680,4-20200814050339988,20200814T050339,20220814T050339,7,Sfilab06,2067349,4-20200814050339989
r1Gpf4wsiZ,4-20200814045817819,4,20200814T045817,66679,4-20200814045817818,20200814T045817,20220814T045817,7,Sfilab06,1796131,4-20200814045817819
r1Gpf4wsiZ,4-20200814045326632,4,20200814T045326,66678,4-20200814045326632,20200814T045326,20220814T045326,7,Sfilab06,2050137,4-20200814045326632
r1Gpf4wsiZ,4-20200814044838487,4,20200814T044838,66677,4-20200814044838487,20200814T044838,20220814T044838,7,Sfilab06,2581807,4-20200814044838487
r1Gpf4wsiZ,4-20200814044307556,4,20200814T044307,66676,4-20200814044307556,20200814T044307,20220814T044307,7,Sfilab06,2004728,4-20200814044307556
r1Gpf4wsiZ,4-20200814043826138,4,20200814T043826,66675,4-20200814043826137,20200814T043826,20220814T043826,7,Sfilab06,2081636,4-20200814043826138
r1Gpf4wsiZ,4-20200814043304366,4,20200814T043304,66674,4-20200814043304366,20200814T043304,20220814T043304,7,Sfilab06,2404307,4-20200814043304366
r1Gpf4wsiZ,4-20200814042816609,4,20200814T042816,66673,4-20200814042816609,20200814T042816,20220814T042816,7,Sfilab06,2172731,4-20200814042816609
r1Gpf4wsiZ,4-20200814042259023,4,20200814T042259,66672,4-20200814042259023,20200814T042259,20220814T042259,7,Sfilab06,2375534,4-20200814042259023
r1Gpf4wsiZ,4-20200814041803396,4,20200814T041803,66671,4-20200814041803396,20200814T041803,20220814T041803,7,Sfilab06,2290750,4-20200814041803396
r1Gpf4wsiZ,4-20200814041250581,4,20200814T041250,66670,4-20200814041250581,20200814T041250,20220814T041250,7,Sfilab06,1725880,4-20200814041250581
r1Gpf4wsiZ,4-20200814040743478,4,20200814T040743,66669,4-20200814040743478,20200814T040743,20220814T040743,7,Sfilab06,1838736,4-20200814040743478
r1Gpf4wsiZ,4-20200814040249555,4,20200814T040249,66668,4-20200814040249555,20200814T040249,20220814T040249,7,Sfilab06,1955844,4-20200814040249555
r1Gpf4wsiZ,4-20200814035739841,4,20200814T035739,66667,4-20200814035739840,20200814T035739,20220814T035739,7,Sfilab06,2185336,4-20200814035739841
r1Gpf4wsiZ,4-20200814035220938,4,20200814T035220,66666,4-20200814035220938,20200814T035220,20220814T035220,7,Sfilab06,1953720,4-20200814035220938
r1Gpf4wsiZ,4-20200814034724320,4,20200814T034724,66665,4-20200814034724320,20200814T034724,20220814T034724,7,Sfilab06,2145849,4-20200814034724320
r1Gpf4wsiZ,4-20200814034238152,4,20200814T034238,66664,4-20200814034238152,20200814T034238,20220814T034238,7,Sfilab06,1895585,4-20200814034238152
r1Gpf4wsiZ,4-20200814033708405,4,20200814T033708,66663,4-20200814033708405,20200814T033708,20220814T033708,7,Sfilab06,1463869,4-20200814033708405
r1Gpf4wsiZ,4-20200814033225794,4,20200814T033225,66662,4-20200814033225793,20200814T033225,20220814T033225,7,Sfilab06,1161351,4-20200814033225794
r1Gpf4wsiZ,4-20200814032654052,4,20200814T032654,66661,4-20200814032654051,20200814T032654,20220814T032654,7,Sfilab06,1533331,4-20200814032654052
r1Gpf4wsiZ,4-20200814032159426,4,20200814T032159,66660,4-20200814032159426,20200814T032159,20220814T032159,7,Sfilab06,2184201,4-20200814032159426
r1Gpf4wsiZ,4-20200814031709264,4,20200814T031709,66659,4-20200814031709264,20200814T031709,20220814T031709,7,Sfilab06,2291885,4-20200814031709264
r1Gpf4wsiZ,4-20200814031145527,4,20200814T031145,66658,4-20200814031145526,20200814T031145,20220814T031145,7,Sfilab06,1265390,4-20200814031145527
r1Gpf4wsiZ,4-20200814030652905,4,20200814T030652,66657,4-20200814030652904,20200814T030652,20220814T030652,7,Sfilab06,2420901,4-20200814030652905
r1Gpf4wsiZ,4-20200814030134159,4,20200814T030134,66656,4-20200814030134159,20200814T030134,20220814T030134,7,Sfilab06,2107088,4-20200814030134159
r1Gpf4wsiZ,4-20200814025629925,4,20200814T025629,66655,4-20200814025629925,20200814T025629,20220814T025629,7,Sfilab06,2430350,4-20200814025629925
r1Gpf4wsiZ,4-20200814025141370,4,20200814T025141,66654,4-20200814025141369,20200814T025141,20220814T025141,7,Sfilab06,2006104,4-20200814025141370
r1Gpf4wsiZ,4-20200814024624907,4,20200814T024624,66653,4-20200814024624906,20200814T024624,20220814T024624,7,Sfilab06,1738208,4-20200814024624907
r1Gpf4wsiZ,4-20200814024122454,4,20200814T024122,66652,4-20200814024122454,20200814T024122,20220814T024122,7,Sfilab06,2120762,4-20200814024122454
r1Gpf4wsiZ,4-20200814023627390,4,20200814T023627,66651,4-20200814023627389,20200814T023627,20220814T023627,7,Sfilab06,2287169,4-20200814023627390
r1Gpf4wsiZ,4-20200814023114101,4,20200814T023114,66650,4-20200814023114101,20200814T023114,20220814T023114,7,Sfilab06,1962576,4-20200814023114101
r1Gpf4wsiZ,4-20200814022606739,4,20200814T022606,66649,4-20200814022606737,20200814T022606,20220814T022606,7,Sfilab06,1884534,4-20200814022606739
r1Gpf4wsiZ,4-20200814022106861,4,20200814T022106,66648,4-20200814022106861,20200814T022106,20220814T022106,7,Sfilab06,1654873,4-20200814022106861
r1Gpf4wsiZ,4-20200814021557573,4,20200814T021557,66647,4-20200814021557573,20200814T021557,20220814T021557,7,Sfilab06,1962055,4-20200814021557573
