pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
B1GuZVwsi-,4-20200811124031502,4,20200811T124031,67745,4-20200811124031502,20200811T124031,20220811T124031,5,Sfilab16,20.10,4-20200811124031502
B1GuZVwsi-,4-20200811123512111,4,20200811T123512,67744,4-20200811123512111,20200811T123512,20220811T123512,5,Sfilab16,19.90,4-20200811123512111
B1GuZVwsi-,4-20200811123041684,4,20200811T123041,67743,4-20200811123041684,20200811T123041,20220811T123041,5,Sfilab16,19.60,4-20200811123041684
B1GuZVwsi-,4-20200811123014926,4,20200811T123014,67742,4-20200811123014925,20200811T123014,20220811T123014,5,Sfilab16,19.60,4-20200811123014926
B1GuZVwsi-,4-20200811122509293,4,20200811T122509,67741,4-20200811122509293,20200811T122509,20220811T122509,5,Sfilab16,19.30,4-20200811122509293
B1GuZVwsi-,4-20200811122048414,4,20200811T122048,67740,4-20200811122048414,20200811T122048,20220811T122048,5,Sfilab16,19.30,4-20200811122048414
B1GuZVwsi-,4-20200811122024591,4,20200811T122024,67739,4-20200811122024591,20200811T122024,20220811T122024,5,Sfilab16,19.30,4-20200811122024591
B1GuZVwsi-,4-20200811121431944,4,20200811T121431,67738,4-20200811121431944,20200811T121431,20220811T121431,5,Sfilab16,19.40,4-20200811121431944
B1GuZVwsi-,4-20200811121043776,4,20200811T121043,67737,4-20200811121043776,20200811T121043,20220811T121043,5,Sfilab16,19.30,4-20200811121043776
B1GuZVwsi-,4-20200811120452724,4,20200811T120452,67736,4-20200811120452724,20200811T120452,20220811T120452,5,Sfilab16,19.30,4-20200811120452724
B1GuZVwsi-,4-20200811115949614,4,20200811T115949,67735,4-20200811115949614,20200811T115949,20220811T115949,5,Sfilab16,19.30,4-20200811115949614
B1GuZVwsi-,4-20200811115352389,4,20200811T115352,67734,4-20200811115352388,20200811T115352,20220811T115352,5,Sfilab16,19.30,4-20200811115352389
B1GuZVwsi-,4-20200811115009797,4,20200811T115009,67733,4-20200811115009796,20200811T115009,20220811T115009,5,Sfilab16,19.40,4-20200811115009797
B1GuZVwsi-,4-20200811114513498,4,20200811T114513,67732,4-20200811114513498,20200811T114513,20220811T114513,5,Sfilab16,19.50,4-20200811114513498
B1GuZVwsi-,4-20200811114444006,4,20200811T114444,67731,4-20200811114444005,20200811T114444,20220811T114444,5,Sfilab16,19.50,4-20200811114444006
B1GuZVwsi-,4-20200811113838701,4,20200811T113838,67730,4-20200811113838701,20200811T113838,20220811T113838,5,Sfilab16,19.40,4-20200811113838701
B1GuZVwsi-,4-20200811113421988,4,20200811T113421,67729,4-20200811113421988,20200811T113421,20220811T113421,5,Sfilab16,19.60,4-20200811113421988
B1GuZVwsi-,4-20200811112841059,4,20200811T112841,67728,4-20200811112841059,20200811T112841,20220811T112841,5,Sfilab16,19.70,4-20200811112841059
B1GuZVwsi-,4-20200811112815830,4,20200811T112815,67727,4-20200811112815830,20200811T112815,20220811T112815,5,Sfilab16,19.70,4-20200811112815830
B1GuZVwsi-,4-20200811112505060,4,20200811T112505,67726,4-20200811112505060,20200811T112505,20220811T112505,5,Sfilab16,19.70,4-20200811112505060
B1GuZVwsi-,4-20200811111933699,4,20200811T111933,67725,4-20200811111933699,20200811T111933,20220811T111933,5,Sfilab16,19.60,4-20200811111933699
B1GuZVwsi-,4-20200811111421566,4,20200811T111421,67724,4-20200811111421566,20200811T111421,20220811T111421,5,Sfilab16,19.80,4-20200811111421566
B1GuZVwsi-,4-20200811110856779,4,20200811T110856,67723,4-20200811110856778,20200811T110856,20220811T110856,5,Sfilab16,19.80,4-20200811110856779
B1GuZVwsi-,4-20200811110455992,4,20200811T110455,67722,4-20200811110455992,20200811T110455,20220811T110455,5,Sfilab16,19.80,4-20200811110455992
B1GuZVwsi-,4-20200811105837499,4,20200811T105837,67721,4-20200811105837499,20200811T105837,20220811T105837,5,Sfilab16,19.90,4-20200811105837499
B1GuZVwsi-,4-20200811105324394,4,20200811T105324,67720,4-20200811105324392,20200811T105324,20220811T105324,5,Sfilab16,20.00,4-20200811105324394
B1GuZVwsi-,4-20200811104931121,4,20200811T104931,67719,4-20200811104931121,20200811T104931,20220811T104931,5,Sfilab16,20.00,4-20200811104931121
B1GuZVwsi-,4-20200811103742201,4,20200811T103742,67718,4-20200811103742201,20200811T103742,20220811T103742,5,Sfilab16,20.20,4-20200811103742201
B1GuZVwsi-,4-20200811103218550,4,20200811T103218,67717,4-20200811103218550,20200811T103218,20220811T103218,5,Sfilab16,20.20,4-20200811103218550
B1GuZVwsi-,4-20200811102751753,4,20200811T102751,67716,4-20200811102751752,20200811T102751,20220811T102751,5,Sfilab16,20.10,4-20200811102751753
B1GuZVwsi-,4-20200811102311452,4,20200811T102311,67715,4-20200811102311452,20200811T102311,20220811T102311,5,Sfilab16,20.20,4-20200811102311452
B1GuZVwsi-,4-20200811101819527,4,20200811T101819,67714,4-20200811101819526,20200811T101819,20220811T101819,5,Sfilab16,20.30,4-20200811101819527
B1GuZVwsi-,4-20200811101255963,4,20200811T101255,67713,4-20200811101255963,20200811T101255,20220811T101255,5,Sfilab16,20.30,4-20200811101255963
B1GuZVwsi-,4-20200811100752973,4,20200811T100752,67712,4-20200811100752972,20200811T100752,20220811T100752,5,Sfilab16,20.30,4-20200811100752973
B1GuZVwsi-,4-20200811100321416,4,20200811T100321,67711,4-20200811100321416,20200811T100321,20220811T100321,5,Sfilab16,20.30,4-20200811100321416
B1GuZVwsi-,4-20200811095717927,4,20200811T095717,67710,4-20200811095717926,20200811T095717,20220811T095717,5,Sfilab16,20.40,4-20200811095717927
B1GuZVwsi-,4-20200811095146326,4,20200811T095146,67709,4-20200811095146326,20200811T095146,20220811T095146,5,Sfilab16,20.40,4-20200811095146326
B1GuZVwsi-,4-20200811094657205,4,20200811T094657,67708,4-20200811094657205,20200811T094657,20220811T094657,5,Sfilab16,20.50,4-20200811094657205
B1GuZVwsi-,4-20200811094627203,4,20200811T094627,67707,4-20200811094627203,20200811T094627,20220811T094627,5,Sfilab16,20.50,4-20200811094627203
B1GuZVwsi-,4-20200811094031398,4,20200811T094031,67706,4-20200811094031397,20200811T094031,20220811T094031,5,Sfilab16,20.50,4-20200811094031398
B1GuZVwsi-,4-20200811093615175,4,20200811T093615,67705,4-20200811093615175,20200811T093615,20220811T093615,5,Sfilab16,20.60,4-20200811093615175
B1GuZVwsi-,4-20200811093548155,4,20200811T093548,67704,4-20200811093548154,20200811T093548,20220811T093548,5,Sfilab16,20.60,4-20200811093548155
B1GuZVwsi-,4-20200811093037129,4,20200811T093037,67703,4-20200811093037129,20200811T093037,20220811T093037,5,Sfilab16,20.60,4-20200811093037129
B1GuZVwsi-,4-20200811092602621,4,20200811T092602,67702,4-20200811092602620,20200811T092602,20220811T092602,5,Sfilab16,20.60,4-20200811092602621
B1GuZVwsi-,4-20200811092027485,4,20200811T092027,67701,4-20200811092027485,20200811T092027,20220811T092027,5,Sfilab16,20.50,4-20200811092027485
B1GuZVwsi-,4-20200811091544593,4,20200811T091544,67700,4-20200811091544593,20200811T091544,20220811T091544,5,Sfilab16,20.40,4-20200811091544593
B1GuZVwsi-,4-20200811091507384,4,20200811T091507,67699,4-20200811091507384,20200811T091507,20220811T091507,5,Sfilab16,20.40,4-20200811091507384
B1GuZVwsi-,4-20200811091008268,4,20200811T091008,67698,4-20200811091008268,20200811T091008,20220811T091008,5,Sfilab16,20.50,4-20200811091008268
B1GuZVwsi-,4-20200811090545608,4,20200811T090545,67697,4-20200811090545608,20200811T090545,20220811T090545,5,Sfilab16,20.50,4-20200811090545608
B1GuZVwsi-,4-20200811090141751,4,20200811T090141,67696,4-20200811090141750,20200811T090141,20220811T090141,5,Sfilab16,20.60,4-20200811090141751
B1GuZVwsi-,4-20200811085608819,4,20200811T085608,67695,4-20200811085608819,20200811T085608,20220811T085608,5,Sfilab16,20.60,4-20200811085608819
B1GuZVwsi-,4-20200811085122890,4,20200811T085122,67694,4-20200811085122890,20200811T085122,20220811T085122,5,Sfilab16,20.60,4-20200811085122890
B1GuZVwsi-,4-20200811084617311,4,20200811T084617,67693,4-20200811084617311,20200811T084617,20220811T084617,5,Sfilab16,20.70,4-20200811084617311
B1GuZVwsi-,4-20200811083943708,4,20200811T083943,67692,4-20200811083943708,20200811T083943,20220811T083943,5,Sfilab16,20.80,4-20200811083943708
B1GuZVwsi-,4-20200811083453083,4,20200811T083453,67691,4-20200811083453083,20200811T083453,20220811T083453,5,Sfilab16,20.80,4-20200811083453083
B1GuZVwsi-,4-20200811083010042,4,20200811T083010,67690,4-20200811083010041,20200811T083010,20220811T083010,5,Sfilab16,20.80,4-20200811083010042
B1GuZVwsi-,4-20200811082937935,4,20200811T082937,67689,4-20200811082937935,20200811T082937,20220811T082937,5,Sfilab16,20.80,4-20200811082937935
B1GuZVwsi-,4-20200811082444176,4,20200811T082444,67688,4-20200811082444175,20200811T082444,20220811T082444,5,Sfilab16,20.70,4-20200811082444176
B1GuZVwsi-,4-20200811081943803,4,20200811T081943,67687,4-20200811081943802,20200811T081943,20220811T081943,5,Sfilab16,20.70,4-20200811081943803
B1GuZVwsi-,4-20200811081915091,4,20200811T081915,67686,4-20200811081915091,20200811T081915,20220811T081915,5,Sfilab16,20.70,4-20200811081915091
B1GuZVwsi-,4-20200811081611045,4,20200811T081611,67685,4-20200811081611044,20200811T081611,20220811T081611,5,Sfilab16,20.80,4-20200811081611045
B1GuZVwsi-,4-20200811081530433,4,20200811T081530,67684,4-20200811081530433,20200811T081530,20220811T081530,5,Sfilab16,20.80,4-20200811081530433
B1GuZVwsi-,4-20200811081014266,4,20200811T081014,67683,4-20200811081014266,20200811T081014,20220811T081014,5,Sfilab16,20.90,4-20200811081014266
B1GuZVwsi-,4-20200811080430473,4,20200811T080430,67682,4-20200811080430473,20200811T080430,20220811T080430,5,Sfilab16,20.90,4-20200811080430473
B1GuZVwsi-,4-20200811080401082,4,20200811T080401,67681,4-20200811080401082,20200811T080401,20220811T080401,5,Sfilab16,20.90,4-20200811080401082
B1GuZVwsi-,4-20200811075951634,4,20200811T075951,67680,4-20200811075951633,20200811T075951,20220811T075951,5,Sfilab16,20.80,4-20200811075951634
B1GuZVwsi-,4-20200811075925654,4,20200811T075925,67679,4-20200811075925654,20200811T075925,20220811T075925,5,Sfilab16,20.80,4-20200811075925654
B1GuZVwsi-,4-20200811075454166,4,20200811T075454,67678,4-20200811075454166,20200811T075454,20220811T075454,5,Sfilab16,20.80,4-20200811075454166
B1GuZVwsi-,4-20200811075020345,4,20200811T075020,67677,4-20200811075020345,20200811T075020,20220811T075020,5,Sfilab16,20.80,4-20200811075020345
B1GuZVwsi-,4-20200811074407116,4,20200811T074407,67676,4-20200811074407115,20200811T074407,20220811T074407,5,Sfilab16,20.80,4-20200811074407116
B1GuZVwsi-,4-20200811073505066,4,20200811T073505,67675,4-20200811073505066,20200811T073505,20220811T073505,5,Sfilab16,20.80,4-20200811073505066
B1GuZVwsi-,4-20200811073434711,4,20200811T073434,67674,4-20200811073434711,20200811T073434,20220811T073434,5,Sfilab16,20.80,4-20200811073434711
B1GuZVwsi-,4-20200811072950715,4,20200811T072950,67673,4-20200811072950714,20200811T072950,20220811T072950,5,Sfilab16,20.90,4-20200811072950715
B1GuZVwsi-,4-20200811072441977,4,20200811T072441,67672,4-20200811072441976,20200811T072441,20220811T072441,5,Sfilab16,20.90,4-20200811072441977
B1GuZVwsi-,4-20200811071907967,4,20200811T071907,67671,4-20200811071907967,20200811T071907,20220811T071907,5,Sfilab16,21.00,4-20200811071907967
B1GuZVwsi-,4-20200811071820442,4,20200811T071820,67670,4-20200811071820441,20200811T071820,20220811T071820,5,Sfilab16,21.00,4-20200811071820442
B1GuZVwsi-,4-20200811071302971,4,20200811T071302,67669,4-20200811071302970,20200811T071302,20220811T071302,5,Sfilab16,21.00,4-20200811071302971
B1GuZVwsi-,4-20200811070832815,4,20200811T070832,67668,4-20200811070832815,20200811T070832,20220811T070832,5,Sfilab16,20.90,4-20200811070832815
B1GuZVwsi-,4-20200811070310627,4,20200811T070310,67667,4-20200811070310627,20200811T070310,20220811T070310,5,Sfilab16,20.90,4-20200811070310627
B1GuZVwsi-,4-20200811065239617,4,20200811T065239,67666,4-20200811065239616,20200811T065239,20220811T065239,5,Sfilab16,21.00,4-20200811065239617
B1GuZVwsi-,4-20200811064224166,4,20200811T064224,67665,4-20200811064224166,20200811T064224,20220811T064224,5,Sfilab16,21.00,4-20200811064224166
B1GuZVwsi-,4-20200811063731578,4,20200811T063731,67664,4-20200811063731578,20200811T063731,20220811T063731,5,Sfilab16,21.10,4-20200811063731578
B1GuZVwsi-,4-20200811063233843,4,20200811T063233,67663,4-20200811063233843,20200811T063233,20220811T063233,5,Sfilab16,21.10,4-20200811063233843
B1GuZVwsi-,4-20200811062717604,4,20200811T062717,67662,4-20200811062717603,20200811T062717,20220811T062717,5,Sfilab16,21.00,4-20200811062717604
B1GuZVwsi-,4-20200811062207468,4,20200811T062207,67661,4-20200811062207468,20200811T062207,20220811T062207,5,Sfilab16,21.00,4-20200811062207468
B1GuZVwsi-,4-20200811061706278,4,20200811T061706,67660,4-20200811061706278,20200811T061706,20220811T061706,5,Sfilab16,21.20,4-20200811061706278
B1GuZVwsi-,4-20200811061217839,4,20200811T061217,67659,4-20200811061217839,20200811T061217,20220811T061217,5,Sfilab16,22.60,4-20200811061217839
B1GuZVwsi-,4-20200811060310252,4,20200811T060310,67658,4-20200811060310252,20200811T060310,20220811T060310,5,Sfilab16,22.70,4-20200811060310252
B1GuZVwsi-,4-20200811055808884,4,20200811T055808,67657,4-20200811055808883,20200811T055808,20220811T055808,5,Sfilab16,22.50,4-20200811055808884
B1GuZVwsi-,4-20200811055305532,4,20200811T055305,67656,4-20200811055305532,20200811T055305,20220811T055305,5,Sfilab16,22.50,4-20200811055305532
B1GuZVwsi-,4-20200811054800072,4,20200811T054800,67655,4-20200811054800072,20200811T054800,20220811T054800,5,Sfilab16,22.40,4-20200811054800072
B1GuZVwsi-,4-20200814172807477,4,20200814T172807,68654,4-20200814172807477,20200814T172807,20220814T172807,5,Sfilab16,22.40,4-20200814172807477
B1GuZVwsi-,4-20200814172249286,4,20200814T172249,68653,4-20200814172249286,20200814T172249,20220814T172249,5,Sfilab16,22.40,4-20200814172249286
B1GuZVwsi-,4-20200814171742106,4,20200814T171742,68652,4-20200814171742106,20200814T171742,20220814T171742,5,Sfilab16,22.30,4-20200814171742106
B1GuZVwsi-,4-20200814171233928,4,20200814T171233,68651,4-20200814171233928,20200814T171233,20220814T171233,5,Sfilab16,22.30,4-20200814171233928
B1GuZVwsi-,4-20200814170743773,4,20200814T170743,68650,4-20200814170743773,20200814T170743,20220814T170743,5,Sfilab16,22.30,4-20200814170743773
B1GuZVwsi-,4-20200814170255599,4,20200814T170255,68649,4-20200814170255598,20200814T170255,20220814T170255,5,Sfilab16,22.20,4-20200814170255599
B1GuZVwsi-,4-20200814165754416,4,20200814T165754,68648,4-20200814165754416,20200814T165754,20220814T165754,5,Sfilab16,22.20,4-20200814165754416
B1GuZVwsi-,4-20200814165220222,4,20200814T165220,68647,4-20200814165220222,20200814T165220,20220814T165220,5,Sfilab16,22.20,4-20200814165220222
B1GuZVwsi-,4-20200814164731054,4,20200814T164731,68646,4-20200814164731054,20200814T164731,20220814T164731,5,Sfilab16,22.10,4-20200814164731054
B1GuZVwsi-,4-20200814164239884,4,20200814T164239,68645,4-20200814164239884,20200814T164239,20220814T164239,5,Sfilab16,22.10,4-20200814164239884
B1GuZVwsi-,4-20200814163704689,4,20200814T163704,68644,4-20200814163704688,20200814T163704,20220814T163704,5,Sfilab16,22.10,4-20200814163704689
B1GuZVwsi-,4-20200814163200510,4,20200814T163200,68643,4-20200814163200510,20200814T163200,20220814T163200,5,Sfilab16,22.00,4-20200814163200510
B1GuZVwsi-,4-20200814162700334,4,20200814T162700,68642,4-20200814162700334,20200814T162700,20220814T162700,5,Sfilab16,22.00,4-20200814162700334
B1GuZVwsi-,4-20200814162209163,4,20200814T162209,68641,4-20200814162209163,20200814T162209,20220814T162209,5,Sfilab16,22.00,4-20200814162209163
B1GuZVwsi-,4-20200814161716992,4,20200814T161716,68640,4-20200814161716991,20200814T161716,20220814T161716,5,Sfilab16,21.90,4-20200814161716992
B1GuZVwsi-,4-20200814161141796,4,20200814T161141,68639,4-20200814161141796,20200814T161141,20220814T161141,5,Sfilab16,21.90,4-20200814161141796
B1GuZVwsi-,4-20200814160649624,4,20200814T160649,68638,4-20200814160649624,20200814T160649,20220814T160649,5,Sfilab16,21.80,4-20200814160649624
B1GuZVwsi-,4-20200814160141444,4,20200814T160141,68637,4-20200814160141444,20200814T160141,20220814T160141,5,Sfilab16,21.80,4-20200814160141444
B1GuZVwsi-,4-20200814155647272,4,20200814T155647,68636,4-20200814155647272,20200814T155647,20220814T155647,5,Sfilab16,21.70,4-20200814155647272
B1GuZVwsi-,4-20200814155109077,4,20200814T155109,68635,4-20200814155109077,20200814T155109,20220814T155109,5,Sfilab16,21.70,4-20200814155109077
B1GuZVwsi-,4-20200814154619923,4,20200814T154619,68634,4-20200814154619922,20200814T154619,20220814T154619,5,Sfilab16,21.60,4-20200814154619923
B1GuZVwsi-,4-20200814154117734,4,20200814T154117,68633,4-20200814154117734,20200814T154117,20220814T154117,5,Sfilab16,21.60,4-20200814154117734
B1GuZVwsi-,4-20200814153613552,4,20200814T153613,68632,4-20200814153613552,20200814T153613,20220814T153613,5,Sfilab16,21.50,4-20200814153613552
B1GuZVwsi-,4-20200814153112376,4,20200814T153112,68631,4-20200814153112376,20200814T153112,20220814T153112,5,Sfilab16,21.40,4-20200814153112376
B1GuZVwsi-,4-20200814152606198,4,20200814T152606,68630,4-20200814152606198,20200814T152606,20220814T152606,5,Sfilab16,21.30,4-20200814152606198
B1GuZVwsi-,4-20200814152112032,4,20200814T152112,68629,4-20200814152112031,20200814T152112,20220814T152112,5,Sfilab16,21.20,4-20200814152112032
B1GuZVwsi-,4-20200814151534833,4,20200814T151534,68628,4-20200814151534832,20200814T151534,20220814T151534,5,Sfilab16,21.10,4-20200814151534833
B1GuZVwsi-,4-20200814151032656,4,20200814T151032,68627,4-20200814151032656,20200814T151032,20220814T151032,5,Sfilab16,21.00,4-20200814151032656
B1GuZVwsi-,4-20200814150542486,4,20200814T150542,68626,4-20200814150542486,20200814T150542,20220814T150542,5,Sfilab16,20.90,4-20200814150542486
B1GuZVwsi-,4-20200814150050316,4,20200814T150050,68625,4-20200814150050316,20200814T150050,20220814T150050,5,Sfilab16,20.80,4-20200814150050316
B1GuZVwsi-,4-20200814145516122,4,20200814T145516,68624,4-20200814145516122,20200814T145516,20220814T145516,5,Sfilab16,20.70,4-20200814145516122
B1GuZVwsi-,4-20200814145014947,4,20200814T145014,68623,4-20200814145014947,20200814T145014,20220814T145014,5,Sfilab16,20.50,4-20200814145014947
B1GuZVwsi-,4-20200814144509771,4,20200814T144509,68622,4-20200814144509771,20200814T144509,20220814T144509,5,Sfilab16,20.20,4-20200814144509771
B1GuZVwsi-,4-20200814144030607,4,20200814T144030,68621,4-20200814144030607,20200814T144030,20220814T144030,5,Sfilab16,19.90,4-20200814144030607
B1GuZVwsi-,4-20200814143503412,4,20200814T143503,68620,4-20200814143503412,20200814T143503,20220814T143503,5,Sfilab16,19.50,4-20200814143503412
B1GuZVwsi-,4-20200814143001250,4,20200814T143001,68619,4-20200814143001250,20200814T143001,20220814T143001,5,Sfilab16,19.50,4-20200814143001250
B1GuZVwsi-,4-20200814142456059,4,20200814T142456,68618,4-20200814142456058,20200814T142456,20220814T142456,5,Sfilab16,19.50,4-20200814142456059
B1GuZVwsi-,4-20200814141946877,4,20200814T141946,68617,4-20200814141946877,20200814T141946,20220814T141946,5,Sfilab16,19.50,4-20200814141946877
B1GuZVwsi-,4-20200814141438699,4,20200814T141438,68616,4-20200814141438699,20200814T141438,20220814T141438,5,Sfilab16,19.60,4-20200814141438699
B1GuZVwsi-,4-20200814140947549,4,20200814T140947,68615,4-20200814140947548,20200814T140947,20220814T140947,5,Sfilab16,19.50,4-20200814140947549
B1GuZVwsi-,4-20200814140453362,4,20200814T140453,68614,4-20200814140453362,20200814T140453,20220814T140453,5,Sfilab16,19.60,4-20200814140453362
B1GuZVwsi-,4-20200814135951188,4,20200814T135951,68613,4-20200814135951188,20200814T135951,20220814T135951,5,Sfilab16,19.60,4-20200814135951188
B1GuZVwsi-,4-20200814135419997,4,20200814T135419,68612,4-20200814135419997,20200814T135419,20220814T135419,5,Sfilab16,19.60,4-20200814135419997
B1GuZVwsi-,4-20200814134927827,4,20200814T134927,68611,4-20200814134927827,20200814T134927,20220814T134927,5,Sfilab16,19.60,4-20200814134927827
B1GuZVwsi-,4-20200814134434658,4,20200814T134434,68610,4-20200814134434658,20200814T134434,20220814T134434,5,Sfilab16,19.50,4-20200814134434658
B1GuZVwsi-,4-20200814133900463,4,20200814T133900,68609,4-20200814133900463,20200814T133900,20220814T133900,5,Sfilab16,19.50,4-20200814133900463
B1GuZVwsi-,4-20200814133357282,4,20200814T133357,68608,4-20200814133357282,20200814T133357,20220814T133357,5,Sfilab16,19.60,4-20200814133357282
B1GuZVwsi-,4-20200814132856109,4,20200814T132856,68607,4-20200814132856109,20200814T132856,20220814T132856,5,Sfilab16,19.50,4-20200814132856109
B1GuZVwsi-,4-20200814132355944,4,20200814T132355,68606,4-20200814132355943,20200814T132355,20220814T132355,5,Sfilab16,19.50,4-20200814132355944
B1GuZVwsi-,4-20200814131851754,4,20200814T131851,68605,4-20200814131851754,20200814T131851,20220814T131851,5,Sfilab16,19.60,4-20200814131851754
B1GuZVwsi-,4-20200814131350581,4,20200814T131350,68604,4-20200814131350580,20200814T131350,20220814T131350,5,Sfilab16,19.50,4-20200814131350581
B1GuZVwsi-,4-20200814130859413,4,20200814T130859,68603,4-20200814130859413,20200814T130859,20220814T130859,5,Sfilab16,19.50,4-20200814130859413
B1GuZVwsi-,4-20200814130352234,4,20200814T130352,68602,4-20200814130352233,20200814T130352,20220814T130352,5,Sfilab16,19.50,4-20200814130352234
B1GuZVwsi-,4-20200814125834046,4,20200814T125834,68601,4-20200814125834045,20200814T125834,20220814T125834,5,Sfilab16,19.50,4-20200814125834046
B1GuZVwsi-,4-20200814125327868,4,20200814T125327,68600,4-20200814125327867,20200814T125327,20220814T125327,5,Sfilab16,19.60,4-20200814125327868
B1GuZVwsi-,4-20200814124820690,4,20200814T124820,68599,4-20200814124820690,20200814T124820,20220814T124820,5,Sfilab16,19.60,4-20200814124820690
B1GuZVwsi-,4-20200814124318517,4,20200814T124318,68598,4-20200814124318517,20200814T124318,20220814T124318,5,Sfilab16,19.70,4-20200814124318517
B1GuZVwsi-,4-20200814123816341,4,20200814T123816,68597,4-20200814123816341,20200814T123816,20220814T123816,5,Sfilab16,19.80,4-20200814123816341
B1GuZVwsi-,4-20200814123311166,4,20200814T123311,68596,4-20200814123311166,20200814T123311,20220814T123311,5,Sfilab16,19.70,4-20200814123311166
B1GuZVwsi-,4-20200814122803991,4,20200814T122803,68595,4-20200814122803990,20200814T122803,20220814T122803,5,Sfilab16,19.80,4-20200814122803991
B1GuZVwsi-,4-20200814122300814,4,20200814T122300,68594,4-20200814122300814,20200814T122300,20220814T122300,5,Sfilab16,20.00,4-20200814122300814
B1GuZVwsi-,4-20200814121759652,4,20200814T121759,68593,4-20200814121759651,20200814T121759,20220814T121759,5,Sfilab16,20.10,4-20200814121759652
B1GuZVwsi-,4-20200814121256464,4,20200814T121256,68592,4-20200814121256463,20200814T121256,20220814T121256,5,Sfilab16,19.90,4-20200814121256464
B1GuZVwsi-,4-20200814120756293,4,20200814T120756,68591,4-20200814120756293,20200814T120756,20220814T120756,5,Sfilab16,19.90,4-20200814120756293
B1GuZVwsi-,4-20200814120252114,4,20200814T120252,68590,4-20200814120252114,20200814T120252,20220814T120252,5,Sfilab16,19.90,4-20200814120252114
B1GuZVwsi-,4-20200814115742937,4,20200814T115742,68589,4-20200814115742937,20200814T115742,20220814T115742,5,Sfilab16,19.90,4-20200814115742937
B1GuZVwsi-,4-20200814115233756,4,20200814T115233,68588,4-20200814115233755,20200814T115233,20220814T115233,5,Sfilab16,19.90,4-20200814115233756
B1GuZVwsi-,4-20200814114737788,4,20200814T114737,68587,4-20200814114737788,20200814T114737,20220814T114737,5,Sfilab16,19.90,4-20200814114737788
B1GuZVwsi-,4-20200814114229419,4,20200814T114229,68586,4-20200814114229417,20200814T114229,20220814T114229,5,Sfilab16,19.70,4-20200814114229419
B1GuZVwsi-,4-20200814113727241,4,20200814T113727,68585,4-20200814113727241,20200814T113727,20220814T113727,5,Sfilab16,19.70,4-20200814113727241
B1GuZVwsi-,4-20200814113219058,4,20200814T113219,68584,4-20200814113219057,20200814T113219,20220814T113219,5,Sfilab16,19.70,4-20200814113219058
B1GuZVwsi-,4-20200814112717880,4,20200814T112717,68583,4-20200814112717880,20200814T112717,20220814T112717,5,Sfilab16,19.80,4-20200814112717880
B1GuZVwsi-,4-20200814112211699,4,20200814T112211,68582,4-20200814112211699,20200814T112211,20220814T112211,5,Sfilab16,20.20,4-20200814112211699
B1GuZVwsi-,4-20200814111705521,4,20200814T111705,68581,4-20200814111705521,20200814T111705,20220814T111705,5,Sfilab16,20.00,4-20200814111705521
B1GuZVwsi-,4-20200814111200361,4,20200814T111200,68580,4-20200814111200361,20200814T111200,20220814T111200,5,Sfilab16,19.90,4-20200814111200361
B1GuZVwsi-,4-20200814110658169,4,20200814T110658,68579,4-20200814110658169,20200814T110658,20220814T110658,5,Sfilab16,19.90,4-20200814110658169
B1GuZVwsi-,4-20200814110157993,4,20200814T110157,68578,4-20200814110157993,20200814T110157,20220814T110157,5,Sfilab16,20.00,4-20200814110157993
B1GuZVwsi-,4-20200814105653816,4,20200814T105653,68577,4-20200814105653816,20200814T105653,20220814T105653,5,Sfilab16,20.00,4-20200814105653816
B1GuZVwsi-,4-20200814105145637,4,20200814T105145,68576,4-20200814105145637,20200814T105145,20220814T105145,5,Sfilab16,20.10,4-20200814105145637
B1GuZVwsi-,4-20200814104643460,4,20200814T104643,68575,4-20200814104643459,20200814T104643,20220814T104643,5,Sfilab16,20.10,4-20200814104643460
B1GuZVwsi-,4-20200814104144290,4,20200814T104144,68574,4-20200814104144289,20200814T104144,20220814T104144,5,Sfilab16,20.10,4-20200814104144290
B1GuZVwsi-,4-20200814103643111,4,20200814T103643,68573,4-20200814103643111,20200814T103643,20220814T103643,5,Sfilab16,20.00,4-20200814103643111
B1GuZVwsi-,4-20200814103142937,4,20200814T103142,68572,4-20200814103142937,20200814T103142,20220814T103142,5,Sfilab16,20.10,4-20200814103142937
B1GuZVwsi-,4-20200814102641763,4,20200814T102641,68571,4-20200814102641762,20200814T102641,20220814T102641,5,Sfilab16,20.10,4-20200814102641763
B1GuZVwsi-,4-20200814102141590,4,20200814T102141,68570,4-20200814102141589,20200814T102141,20220814T102141,5,Sfilab16,20.10,4-20200814102141590
B1GuZVwsi-,4-20200814101639419,4,20200814T101639,68569,4-20200814101639419,20200814T101639,20220814T101639,5,Sfilab16,20.20,4-20200814101639419
B1GuZVwsi-,4-20200814101130235,4,20200814T101130,68568,4-20200814101130235,20200814T101130,20220814T101130,5,Sfilab16,20.20,4-20200814101130235
B1GuZVwsi-,4-20200814100622058,4,20200814T100622,68567,4-20200814100622058,20200814T100622,20220814T100622,5,Sfilab16,20.30,4-20200814100622058
B1GuZVwsi-,4-20200814100115881,4,20200814T100115,68566,4-20200814100115881,20200814T100115,20220814T100115,5,Sfilab16,20.30,4-20200814100115881
B1GuZVwsi-,4-20200814095615706,4,20200814T095615,68565,4-20200814095615706,20200814T095615,20220814T095615,5,Sfilab16,20.30,4-20200814095615706
