pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HkLSzEwjiW,4-20200811185018282,4,20200811T185018,65405,4-20200811185018282,20200811T185018,20220811T185018,4,Sfilab09,1.94,4-20200811185018282
HkLSzEwjiW,4-20200811184516107,4,20200811T184516,65404,4-20200811184516107,20200811T184516,20220811T184516,4,Sfilab09,1.96,4-20200811184516107
HkLSzEwjiW,4-20200811184007937,4,20200811T184007,65403,4-20200811184007937,20200811T184007,20220811T184007,4,Sfilab09,1.99,4-20200811184007937
HkLSzEwjiW,4-20200811183536500,4,20200811T183536,65402,4-20200811183536499,20200811T183536,20220811T183536,4,Sfilab09,1.94,4-20200811183536500
HkLSzEwjiW,4-20200811183014312,4,20200811T183014,65401,4-20200811183014311,20200811T183014,20220811T183014,4,Sfilab09,1.96,4-20200811183014312
HkLSzEwjiW,4-20200811182628186,4,20200811T182628,65400,4-20200811182628186,20200811T182628,20220811T182628,4,Sfilab09,1.99,4-20200811182628186
HkLSzEwjiW,4-20200811182110004,4,20200811T182110,65399,4-20200811182110004,20200811T182110,20220811T182110,4,Sfilab09,1.92,4-20200811182110004
HkLSzEwjiW,4-20200811181550823,4,20200811T181550,65398,4-20200811181550822,20200811T181550,20220811T181550,4,Sfilab09,1.90,4-20200811181550823
HkLSzEwjiW,4-20200811181118936,4,20200811T181118,65397,4-20200811181118936,20200811T181118,20220811T181118,4,Sfilab09,1.94,4-20200811181118936
HkLSzEwjiW,4-20200811180554754,4,20200811T180554,65396,4-20200811180554753,20200811T180554,20220811T180554,4,Sfilab09,1.94,4-20200811180554754
HkLSzEwjiW,4-20200811180036575,4,20200811T180036,65395,4-20200811180036574,20200811T180036,20220811T180036,4,Sfilab09,1.92,4-20200811180036575
HkLSzEwjiW,4-20200811175515386,4,20200811T175515,65394,4-20200811175515386,20200811T175515,20220811T175515,4,Sfilab09,1.94,4-20200811175515386
HkLSzEwjiW,4-20200811174945198,4,20200811T174945,65393,4-20200811174945198,20200811T174945,20220811T174945,4,Sfilab09,1.96,4-20200811174945198
HkLSzEwjiW,4-20200811174554794,4,20200811T174554,65392,4-20200811174554794,20200811T174554,20220811T174554,4,Sfilab09,1.92,4-20200811174554794
HkLSzEwjiW,4-20200811174035613,4,20200811T174035,65391,4-20200811174035613,20200811T174035,20220811T174035,4,Sfilab09,1.96,4-20200811174035613
HkLSzEwjiW,4-20200811173517431,4,20200811T173517,65390,4-20200811173517431,20200811T173517,20220811T173517,4,Sfilab09,1.90,4-20200811173517431
HkLSzEwjiW,4-20200811173043548,4,20200811T173043,65389,4-20200811173043548,20200811T173043,20220811T173043,4,Sfilab09,1.94,4-20200811173043548
HkLSzEwjiW,4-20200811172521090,4,20200811T172521,65388,4-20200811172521090,20200811T172521,20220811T172521,4,Sfilab09,1.92,4-20200811172521090
HkLSzEwjiW,4-20200811172000907,4,20200811T172000,65387,4-20200811172000907,20200811T172000,20220811T172000,4,Sfilab09,1.90,4-20200811172000907
HkLSzEwjiW,4-20200811171525751,4,20200811T171525,65386,4-20200811171525750,20200811T171525,20220811T171525,4,Sfilab09,1.94,4-20200811171525751
HkLSzEwjiW,4-20200811171051594,4,20200811T171051,65385,4-20200811171051594,20200811T171051,20220811T171051,4,Sfilab09,2.01,4-20200811171051594
HkLSzEwjiW,4-20200811170534413,4,20200811T170534,65384,4-20200811170534413,20200811T170534,20220811T170534,4,Sfilab09,1.96,4-20200811170534413
HkLSzEwjiW,4-20200811170101265,4,20200811T170101,65383,4-20200811170101264,20200811T170101,20220811T170101,4,Sfilab09,1.99,4-20200811170101265
HkLSzEwjiW,4-20200811165545074,4,20200811T165545,65382,4-20200811165545073,20200811T165545,20220811T165545,4,Sfilab09,1.96,4-20200811165545074
HkLSzEwjiW,4-20200811164938134,4,20200811T164938,65381,4-20200811164938134,20200811T164938,20220811T164938,4,Sfilab09,1.92,4-20200811164938134
HkLSzEwjiW,4-20200811164501704,4,20200811T164501,65380,4-20200811164501703,20200811T164501,20220811T164501,4,Sfilab09,2.01,4-20200811164501704
HkLSzEwjiW,4-20200811163940519,4,20200811T163940,65379,4-20200811163940519,20200811T163940,20220811T163940,4,Sfilab09,1.92,4-20200811163940519
HkLSzEwjiW,4-20200811163509633,4,20200811T163509,65378,4-20200811163509633,20200811T163509,20220811T163509,4,Sfilab09,2.01,4-20200811163509633
HkLSzEwjiW,4-20200811162821404,4,20200811T162821,65377,4-20200811162821403,20200811T162821,20220811T162821,4,Sfilab09,1.99,4-20200811162821404
HkLSzEwjiW,4-20200811162430000,4,20200811T162430,65376,4-20200811162430000,20200811T162430,20220811T162430,4,Sfilab09,1.90,4-20200811162430000
HkLSzEwjiW,4-20200811161952836,4,20200811T161952,65375,4-20200811161952836,20200811T161952,20220811T161952,4,Sfilab09,1.94,4-20200811161952836
HkLSzEwjiW,4-20200811161517686,4,20200811T161517,65374,4-20200811161517685,20200811T161517,20220811T161517,4,Sfilab09,1.96,4-20200811161517686
HkLSzEwjiW,4-20200811160956495,4,20200811T160956,65373,4-20200811160956495,20200811T160956,20220811T160956,4,Sfilab09,2.01,4-20200811160956495
HkLSzEwjiW,4-20200811160435313,4,20200811T160435,65372,4-20200811160435312,20200811T160435,20220811T160435,4,Sfilab09,1.99,4-20200811160435313
HkLSzEwjiW,4-20200811155958164,4,20200811T155958,65371,4-20200811155958164,20200811T155958,20220811T155958,4,Sfilab09,1.90,4-20200811155958164
HkLSzEwjiW,4-20200811155436971,4,20200811T155436,65370,4-20200811155436971,20200811T155436,20220811T155436,4,Sfilab09,1.96,4-20200811155436971
HkLSzEwjiW,4-20200811154912799,4,20200811T154912,65369,4-20200811154912798,20200811T154912,20220811T154912,4,Sfilab09,1.99,4-20200811154912799
HkLSzEwjiW,4-20200811154437902,4,20200811T154437,65368,4-20200811154437902,20200811T154437,20220811T154437,4,Sfilab09,1.99,4-20200811154437902
HkLSzEwjiW,4-20200811153919450,4,20200811T153919,65367,4-20200811153919450,20200811T153919,20220811T153919,4,Sfilab09,1.96,4-20200811153919450
HkLSzEwjiW,4-20200811153402269,4,20200811T153402,65366,4-20200811153402269,20200811T153402,20220811T153402,4,Sfilab09,2.01,4-20200811153402269
HkLSzEwjiW,4-20200811152930115,4,20200811T152930,65365,4-20200811152930114,20200811T152930,20220811T152930,4,Sfilab09,1.94,4-20200811152930115
HkLSzEwjiW,4-20200811152411934,4,20200811T152411,65364,4-20200811152411933,20200811T152411,20220811T152411,4,Sfilab09,1.99,4-20200811152411934
HkLSzEwjiW,4-20200811151842027,4,20200811T151842,65363,4-20200811151842027,20200811T151842,20220811T151842,4,Sfilab09,1.96,4-20200811151842027
HkLSzEwjiW,4-20200811151321565,4,20200811T151321,65362,4-20200811151321564,20200811T151321,20220811T151321,4,Sfilab09,2.01,4-20200811151321565
HkLSzEwjiW,4-20200811150801383,4,20200811T150801,65361,4-20200811150801383,20200811T150801,20220811T150801,4,Sfilab09,1.99,4-20200811150801383
HkLSzEwjiW,4-20200811150322219,4,20200811T150322,65360,4-20200811150322219,20200811T150322,20220811T150322,4,Sfilab09,1.94,4-20200811150322219
HkLSzEwjiW,4-20200811145758041,4,20200811T145758,65359,4-20200811145758041,20200811T145758,20220811T145758,4,Sfilab09,1.92,4-20200811145758041
HkLSzEwjiW,4-20200811145237122,4,20200811T145237,65358,4-20200811145237122,20200811T145237,20220811T145237,4,Sfilab09,1.96,4-20200811145237122
HkLSzEwjiW,4-20200811144755690,4,20200811T144755,65357,4-20200811144755690,20200811T144755,20220811T144755,4,Sfilab09,1.94,4-20200811144755690
HkLSzEwjiW,4-20200811144228784,4,20200811T144228,65356,4-20200811144228784,20200811T144228,20220811T144228,4,Sfilab09,1.96,4-20200811144228784
HkLSzEwjiW,4-20200811143743342,4,20200811T143743,65355,4-20200811143743341,20200811T143743,20220811T143743,4,Sfilab09,1.96,4-20200811143743342
HkLSzEwjiW,4-20200811143219429,4,20200811T143219,65354,4-20200811143219429,20200811T143219,20220811T143219,4,Sfilab09,2.01,4-20200811143219429
HkLSzEwjiW,4-20200811142727992,4,20200811T142727,65353,4-20200811142727992,20200811T142727,20220811T142727,4,Sfilab09,1.92,4-20200811142727992
HkLSzEwjiW,4-20200811142122780,4,20200811T142122,65352,4-20200811142122780,20200811T142122,20220811T142122,4,Sfilab09,1.94,4-20200811142122780
HkLSzEwjiW,4-20200811141615876,4,20200811T141615,65351,4-20200811141615876,20200811T141615,20220811T141615,4,Sfilab09,1.96,4-20200811141615876
HkLSzEwjiW,4-20200811141122709,4,20200811T141122,65350,4-20200811141122709,20200811T141122,20220811T141122,4,Sfilab09,1.96,4-20200811141122709
HkLSzEwjiW,4-20200811140604526,4,20200811T140604,65349,4-20200811140604526,20200811T140604,20220811T140604,4,Sfilab09,1.94,4-20200811140604526
HkLSzEwjiW,4-20200811140116100,4,20200811T140116,65348,4-20200811140116099,20200811T140116,20220811T140116,4,Sfilab09,1.94,4-20200811140116100
HkLSzEwjiW,4-20200811135552179,4,20200811T135552,65347,4-20200811135552178,20200811T135552,20220811T135552,4,Sfilab09,1.94,4-20200811135552179
HkLSzEwjiW,4-20200811135110744,4,20200811T135110,65346,4-20200811135110744,20200811T135110,20220811T135110,4,Sfilab09,1.96,4-20200811135110744
HkLSzEwjiW,4-20200811134548831,4,20200811T134548,65345,4-20200811134548831,20200811T134548,20220811T134548,4,Sfilab09,1.96,4-20200811134548831
HkLSzEwjiW,4-20200811134106673,4,20200811T134106,65344,4-20200811134106672,20200811T134106,20220811T134106,4,Sfilab09,1.96,4-20200811134106673
HkLSzEwjiW,4-20200811133542487,4,20200811T133542,65343,4-20200811133542487,20200811T133542,20220811T133542,4,Sfilab09,1.96,4-20200811133542487
HkLSzEwjiW,4-20200811133100329,4,20200811T133100,65342,4-20200811133100329,20200811T133100,20220811T133100,4,Sfilab09,1.99,4-20200811133100329
HkLSzEwjiW,4-20200811132623169,4,20200811T132623,65341,4-20200811132623169,20200811T132623,20220811T132623,4,Sfilab09,1.99,4-20200811132623169
HkLSzEwjiW,4-20200811132141738,4,20200811T132141,65340,4-20200811132141737,20200811T132141,20220811T132141,4,Sfilab09,1.94,4-20200811132141738
HkLSzEwjiW,4-20200811131619554,4,20200811T131619,65339,4-20200811131619554,20200811T131619,20220811T131619,4,Sfilab09,1.99,4-20200811131619554
HkLSzEwjiW,4-20200811131104378,4,20200811T131104,65338,4-20200811131104378,20200811T131104,20220811T131104,4,Sfilab09,1.99,4-20200811131104378
HkLSzEwjiW,4-20200811130632226,4,20200811T130632,65337,4-20200811130632226,20200811T130632,20220811T130632,4,Sfilab09,1.99,4-20200811130632226
HkLSzEwjiW,4-20200811130028015,4,20200811T130028,65336,4-20200811130028014,20200811T130028,20220811T130028,4,Sfilab09,2.01,4-20200811130028015
HkLSzEwjiW,4-20200811125642885,4,20200811T125642,65335,4-20200811125642885,20200811T125642,20220811T125642,4,Sfilab09,1.96,4-20200811125642885
HkLSzEwjiW,4-20200811125212731,4,20200811T125212,65334,4-20200811125212731,20200811T125212,20220811T125212,4,Sfilab09,2.01,4-20200811125212731
HkLSzEwjiW,4-20200811124609793,4,20200811T124609,65333,4-20200811124609793,20200811T124609,20220811T124609,4,Sfilab09,2.01,4-20200811124609793
HkLSzEwjiW,4-20200811124137635,4,20200811T124137,65332,4-20200811124137635,20200811T124137,20220811T124137,4,Sfilab09,1.99,4-20200811124137635
HkLSzEwjiW,4-20200811123301598,4,20200811T123301,65331,4-20200811123301597,20200811T123301,20220811T123301,4,Sfilab09,1.99,4-20200811123301598
HkLSzEwjiW,4-20200811122925010,4,20200811T122925,65330,4-20200811122925010,20200811T122925,20220811T122925,4,Sfilab09,1.92,4-20200811122925010
HkLSzEwjiW,4-20200811122339418,4,20200811T122339,65329,4-20200811122339417,20200811T122339,20220811T122339,6,Sfilab09,270.17,4-20200811122339418
HkLSzEwjiW,4-20200811121847790,4,20200811T121847,65328,4-20200811121847790,20200811T121847,20220811T121847,6,Sfilab09,279.44,4-20200811121847790
HkLSzEwjiW,4-20200811121340735,4,20200811T121340,65327,4-20200811121340735,20200811T121340,20220811T121340,6,Sfilab09,327.08,4-20200811121340735
HkLSzEwjiW,4-20200811120809239,4,20200811T120809,65326,4-20200811120809239,20200811T120809,20220811T120809,6,Sfilab09,295.60,4-20200811120809239
HkLSzEwjiW,4-20200811120320262,4,20200811T120320,65325,4-20200811120320262,20200811T120320,20220811T120320,6,Sfilab09,323.42,4-20200811120320262
HkLSzEwjiW,4-20200811115837857,4,20200811T115837,65324,4-20200811115837856,20200811T115837,20220811T115837,6,Sfilab09,228.24,4-20200811115837857
HkLSzEwjiW,4-20200811115358213,4,20200811T115358,65323,4-20200811115358213,20200811T115358,20220811T115358,6,Sfilab09,292.29,4-20200811115358213
HkLSzEwjiW,4-20200811114919015,4,20200811T114919,65322,4-20200811114919015,20200811T114919,20220811T114919,6,Sfilab09,312.69,4-20200811114919015
HkLSzEwjiW,4-20200811114850574,4,20200811T114850,65321,4-20200811114850574,20200811T114850,20220811T114850,6,Sfilab09,312.69,4-20200811114850574
HkLSzEwjiW,4-20200811113818525,4,20200811T113818,65320,4-20200811113818525,20200811T113818,20220811T113818,6,Sfilab09,218.21,4-20200811113818525
HkLSzEwjiW,4-20200811113753543,4,20200811T113753,65319,4-20200811113753543,20200811T113753,20220811T113753,6,Sfilab09,218.21,4-20200811113753543
HkLSzEwjiW,4-20200811113331475,4,20200811T113331,65318,4-20200811113331474,20200811T113331,20220811T113331,6,Sfilab09,292.29,4-20200811113331475
HkLSzEwjiW,4-20200811112816037,4,20200811T112816,65317,4-20200811112816036,20200811T112816,20220811T112816,6,Sfilab09,295.60,4-20200811112816037
HkLSzEwjiW,4-20200811112248716,4,20200811T112248,65316,4-20200811112248716,20200811T112248,20220811T112248,6,Sfilab09,270.17,4-20200811112248716
HkLSzEwjiW,4-20200811111721545,4,20200811T111721,65315,4-20200811111721545,20200811T111721,20220811T111721,6,Sfilab09,295.60,4-20200811111721545
HkLSzEwjiW,4-20200811111247825,4,20200811T111247,65314,4-20200811111247825,20200811T111247,20220811T111247,6,Sfilab09,312.69,4-20200811111247825
HkLSzEwjiW,4-20200811110727316,4,20200811T110727,65313,4-20200811110727316,20200811T110727,20220811T110727,6,Sfilab09,302.32,4-20200811110727316
HkLSzEwjiW,4-20200811110149485,4,20200811T110149,65312,4-20200811110149485,20200811T110149,20220811T110149,6,Sfilab09,323.42,4-20200811110149485
HkLSzEwjiW,4-20200811105747884,4,20200811T105747,65311,4-20200811105747883,20200811T105747,20220811T105747,6,Sfilab09,267.15,4-20200811105747884
HkLSzEwjiW,4-20200811105248490,4,20200811T105248,65310,4-20200811105248490,20200811T105248,20220811T105248,6,Sfilab09,215.77,4-20200811105248490
HkLSzEwjiW,4-20200811104727798,4,20200811T104727,65309,4-20200811104727798,20200811T104727,20220811T104727,6,Sfilab09,323.42,4-20200811104727798
HkLSzEwjiW,4-20200811104642357,4,20200811T104642,65308,4-20200811104642356,20200811T104642,20220811T104642,6,Sfilab09,323.42,4-20200811104642357
HkLSzEwjiW,4-20200811104219618,4,20200811T104219,65307,4-20200811104219618,20200811T104219,20220811T104219,6,Sfilab09,316.23,4-20200811104219618
HkLSzEwjiW,4-20200811103709670,4,20200811T103709,65306,4-20200811103709670,20200811T103709,20220811T103709,6,Sfilab09,223.17,4-20200811103709670
HkLSzEwjiW,4-20200811103153868,4,20200811T103153,65305,4-20200811103153868,20200811T103153,20220811T103153,6,Sfilab09,228.24,4-20200811103153868
HkLSzEwjiW,4-20200811102700679,4,20200811T102700,65304,4-20200811102700679,20200811T102700,20220811T102700,6,Sfilab09,241.44,4-20200811102700679
HkLSzEwjiW,4-20200811102140700,4,20200811T102140,65303,4-20200811102140700,20200811T102140,20220811T102140,6,Sfilab09,233.43,4-20200811102140700
HkLSzEwjiW,4-20200811101638040,4,20200811T101638,65302,4-20200811101638039,20200811T101638,20220811T101638,6,Sfilab09,282.60,4-20200811101638040
HkLSzEwjiW,4-20200811101609539,4,20200811T101609,65301,4-20200811101609539,20200811T101609,20220811T101609,6,Sfilab09,282.60,4-20200811101609539
HkLSzEwjiW,4-20200811101202282,4,20200811T101202,65300,4-20200811101202282,20200811T101202,20220811T101202,6,Sfilab09,255.40,4-20200811101202282
HkLSzEwjiW,4-20200811100644878,4,20200811T100644,65299,4-20200811100644877,20200811T100644,20220811T100644,6,Sfilab09,316.23,4-20200811100644878
HkLSzEwjiW,4-20200811100130263,4,20200811T100130,65298,4-20200811100130262,20200811T100130,20220811T100130,6,Sfilab09,295.60,4-20200811100130263
HkLSzEwjiW,4-20200811100102550,4,20200811T100102,65297,4-20200811100102550,20200811T100102,20220811T100102,6,Sfilab09,295.60,4-20200811100102550
HkLSzEwjiW,4-20200811095621620,4,20200811T095621,65296,4-20200811095621620,20200811T095621,20220811T095621,6,Sfilab09,342.12,4-20200811095621620
HkLSzEwjiW,4-20200811095104695,4,20200811T095104,65295,4-20200811095104694,20200811T095104,20220811T095104,6,Sfilab09,282.60,4-20200811095104695
HkLSzEwjiW,4-20200811094557383,4,20200811T094557,65294,4-20200811094557382,20200811T094557,20220811T094557,6,Sfilab09,316.23,4-20200811094557383
HkLSzEwjiW,4-20200811094034073,4,20200811T094034,65293,4-20200811094034073,20200811T094034,20220811T094034,6,Sfilab09,273.23,4-20200811094034073
HkLSzEwjiW,4-20200811093606246,4,20200811T093606,65292,4-20200811093606245,20200811T093606,20220811T093606,6,Sfilab09,312.69,4-20200811093606246
HkLSzEwjiW,4-20200811093102146,4,20200811T093102,65291,4-20200811093102146,20200811T093102,20220811T093102,6,Sfilab09,305.74,4-20200811093102146
HkLSzEwjiW,4-20200811092546266,4,20200811T092546,65290,4-20200811092546266,20200811T092546,20220811T092546,6,Sfilab09,327.08,4-20200811092546266
HkLSzEwjiW,4-20200811092110099,4,20200811T092110,65289,4-20200811092110098,20200811T092110,20220811T092110,6,Sfilab09,302.32,4-20200811092110099
HkLSzEwjiW,4-20200811091542098,4,20200811T091542,65288,4-20200811091542098,20200811T091542,20220811T091542,6,Sfilab09,282.60,4-20200811091542098
HkLSzEwjiW,4-20200811090546709,4,20200811T090546,65287,4-20200811090546709,20200811T090546,20220811T090546,6,Sfilab09,319.80,4-20200811090546709
HkLSzEwjiW,4-20200811085532564,4,20200811T085532,65286,4-20200811085532563,20200811T085532,20220811T085532,6,Sfilab09,305.74,4-20200811085532564
HkLSzEwjiW,4-20200811085053179,4,20200811T085053,65285,4-20200811085053178,20200811T085053,20220811T085053,6,Sfilab09,338.30,4-20200811085053179
HkLSzEwjiW,4-20200811084601939,4,20200811T084601,65284,4-20200811084601938,20200811T084601,20220811T084601,6,Sfilab09,345.99,4-20200811084601939
HkLSzEwjiW,4-20200811084516796,4,20200811T084516,65283,4-20200811084516796,20200811T084516,20220811T084516,6,Sfilab09,345.99,4-20200811084516796
HkLSzEwjiW,4-20200811084006769,4,20200811T084006,65282,4-20200811084006768,20200811T084006,20220811T084006,6,Sfilab09,319.80,4-20200811084006769
HkLSzEwjiW,4-20200811083443922,4,20200811T083443,65281,4-20200811083443922,20200811T083443,20220811T083443,6,Sfilab09,312.69,4-20200811083443922
HkLSzEwjiW,4-20200811083013930,4,20200811T083013,65280,4-20200811083013929,20200811T083013,20220811T083013,6,Sfilab09,279.44,4-20200811083013930
HkLSzEwjiW,4-20200811081932019,4,20200811T081932,65279,4-20200811081932018,20200811T081932,20220811T081932,6,Sfilab09,305.74,4-20200811081932019
HkLSzEwjiW,4-20200811081612542,4,20200811T081612,65278,4-20200811081612542,20200811T081612,20220811T081612,6,Sfilab09,282.60,4-20200811081612542
HkLSzEwjiW,4-20200811081547407,4,20200811T081547,65277,4-20200811081547406,20200811T081547,20220811T081547,6,Sfilab09,282.60,4-20200811081547407
HkLSzEwjiW,4-20200811081041363,4,20200811T081041,65276,4-20200811081041363,20200811T081041,20220811T081041,6,Sfilab09,203.97,4-20200811081041363
HkLSzEwjiW,4-20200811081015591,4,20200811T081015,65275,4-20200811081015591,20200811T081015,20220811T081015,6,Sfilab09,203.97,4-20200811081015591
HkLSzEwjiW,4-20200811080512069,4,20200811T080512,65274,4-20200811080512069,20200811T080512,20220811T080512,6,Sfilab09,309.20,4-20200811080512069
HkLSzEwjiW,4-20200811080000373,4,20200811T080000,65273,4-20200811080000373,20200811T080000,20220811T080000,6,Sfilab09,298.94,4-20200811080000373
HkLSzEwjiW,4-20200811075937292,4,20200811T075937,65272,4-20200811075937292,20200811T075937,20220811T075937,6,Sfilab09,298.94,4-20200811075937292
HkLSzEwjiW,4-20200811075514133,4,20200811T075514,65271,4-20200811075514132,20200811T075514,20220811T075514,6,Sfilab09,316.23,4-20200811075514133
HkLSzEwjiW,4-20200811074956002,4,20200811T074956,65270,4-20200811074956002,20200811T074956,20220811T074956,6,Sfilab09,330.77,4-20200811074956002
HkLSzEwjiW,4-20200811074501077,4,20200811T074501,65269,4-20200811074501076,20200811T074501,20220811T074501,6,Sfilab09,349.90,4-20200811074501077
HkLSzEwjiW,4-20200811073907330,4,20200811T073907,65268,4-20200811073907329,20200811T073907,20220811T073907,6,Sfilab09,282.60,4-20200811073907330
HkLSzEwjiW,4-20200811073602849,4,20200811T073602,65267,4-20200811073602849,20200811T073602,20220811T073602,6,Sfilab09,338.30,4-20200811073602849
HkLSzEwjiW,4-20200811073521105,4,20200811T073521,65266,4-20200811073521105,20200811T073521,20220811T073521,6,Sfilab09,338.30,4-20200811073521105
HkLSzEwjiW,4-20200811072951285,4,20200811T072951,65265,4-20200811072951285,20200811T072951,20220811T072951,6,Sfilab09,233.43,4-20200811072951285
HkLSzEwjiW,4-20200811072921935,4,20200811T072921,65264,4-20200811072921934,20200811T072921,20220811T072921,6,Sfilab09,233.43,4-20200811072921935
HkLSzEwjiW,4-20200811072335535,4,20200811T072335,65263,4-20200811072335535,20200811T072335,20220811T072335,6,Sfilab09,370.13,4-20200811072335535
HkLSzEwjiW,4-20200811072306883,4,20200811T072306,65262,4-20200811072306883,20200811T072306,20220811T072306,6,Sfilab09,370.13,4-20200811072306883
HkLSzEwjiW,4-20200811072010018,4,20200811T072010,65261,4-20200811072010018,20200811T072010,20220811T072010,6,Sfilab09,279.44,4-20200811072010018
HkLSzEwjiW,4-20200811071435285,4,20200811T071435,65260,4-20200811071435285,20200811T071435,20220811T071435,6,Sfilab09,305.74,4-20200811071435285
HkLSzEwjiW,4-20200811070914116,4,20200811T070914,65259,4-20200811070914115,20200811T070914,20220811T070914,6,Sfilab09,357.86,4-20200811070914116
HkLSzEwjiW,4-20200811070357933,4,20200811T070357,65258,4-20200811070357932,20200811T070357,20220811T070357,6,Sfilab09,330.77,4-20200811070357933
HkLSzEwjiW,4-20200811065932377,4,20200811T065932,65257,4-20200811065932377,20200811T065932,20220811T065932,6,Sfilab09,338.30,4-20200811065932377
HkLSzEwjiW,4-20200811065403548,4,20200811T065403,65256,4-20200811065403548,20200811T065403,20220811T065403,6,Sfilab09,319.80,4-20200811065403548
HkLSzEwjiW,4-20200811065054004,4,20200811T065054,65255,4-20200811065054003,20200811T065054,20220811T065054,6,Sfilab09,443.08,4-20200811065054004
HkLSzEwjiW,4-20200811064343193,4,20200811T064343,65254,4-20200811064343192,20200811T064343,20220811T064343,6,Sfilab09,338.30,4-20200811064343193
HkLSzEwjiW,4-20200811063855980,4,20200811T063855,65253,4-20200811063855980,20200811T063855,20220811T063855,6,Sfilab09,409.55,4-20200811063855980
HkLSzEwjiW,4-20200811063322724,4,20200811T063322,65252,4-20200811063322724,20200811T063322,20220811T063322,6,Sfilab09,298.94,4-20200811063322724
HkLSzEwjiW,4-20200811062849248,4,20200811T062849,65251,4-20200811062849247,20200811T062849,20220811T062849,6,Sfilab09,370.13,4-20200811062849248
HkLSzEwjiW,4-20200814182721321,4,20200814T182721,66250,4-20200814182721321,20200814T182721,20220814T182721,4,Sfilab09,6.39,4-20200814182721321
HkLSzEwjiW,4-20200814182158681,4,20200814T182158,66249,4-20200814182158680,20200814T182158,20220814T182158,4,Sfilab09,6.32,4-20200814182158681
HkLSzEwjiW,4-20200814181725251,4,20200814T181725,66248,4-20200814181725250,20200814T181725,20220814T181725,4,Sfilab09,6.39,4-20200814181725251
HkLSzEwjiW,4-20200814181205353,4,20200814T181205,66247,4-20200814181205353,20200814T181205,20220814T181205,4,Sfilab09,6.32,4-20200814181205353
HkLSzEwjiW,4-20200814180716902,4,20200814T180716,66246,4-20200814180716902,20200814T180716,20220814T180716,4,Sfilab09,6.46,4-20200814180716902
HkLSzEwjiW,4-20200814180159729,4,20200814T180159,66245,4-20200814180159728,20200814T180159,20220814T180159,4,Sfilab09,6.39,4-20200814180159729
HkLSzEwjiW,4-20200814175637805,4,20200814T175637,66244,4-20200814175637804,20200814T175637,20220814T175637,4,Sfilab09,6.39,4-20200814175637805
HkLSzEwjiW,4-20200814175200374,4,20200814T175200,66243,4-20200814175200374,20200814T175200,20220814T175200,4,Sfilab09,6.39,4-20200814175200374
HkLSzEwjiW,4-20200814174633457,4,20200814T174633,66242,4-20200814174633457,20200814T174633,20220814T174633,4,Sfilab09,6.39,4-20200814174633457
HkLSzEwjiW,4-20200814174150022,4,20200814T174150,66241,4-20200814174150021,20200814T174150,20220814T174150,4,Sfilab09,6.39,4-20200814174150022
HkLSzEwjiW,4-20200814173625106,4,20200814T173625,66240,4-20200814173625106,20200814T173625,20220814T173625,4,Sfilab09,6.25,4-20200814173625106
HkLSzEwjiW,4-20200814173142672,4,20200814T173142,66239,4-20200814173142672,20200814T173142,20220814T173142,4,Sfilab09,6.46,4-20200814173142672
HkLSzEwjiW,4-20200814172619772,4,20200814T172619,66238,4-20200814172619772,20200814T172619,20220814T172619,4,Sfilab09,6.32,4-20200814172619772
HkLSzEwjiW,4-20200814172133321,4,20200814T172133,66237,4-20200814172133320,20200814T172133,20220814T172133,4,Sfilab09,6.46,4-20200814172133321
HkLSzEwjiW,4-20200814171609405,4,20200814T171609,66236,4-20200814171609404,20200814T171609,20220814T171609,4,Sfilab09,6.32,4-20200814171609405
HkLSzEwjiW,4-20200814171122969,4,20200814T171122,66235,4-20200814171122969,20200814T171122,20220814T171122,4,Sfilab09,6.32,4-20200814171122969
HkLSzEwjiW,4-20200814170604512,4,20200814T170604,66234,4-20200814170604512,20200814T170604,20220814T170604,4,Sfilab09,6.32,4-20200814170604512
HkLSzEwjiW,4-20200814170045875,4,20200814T170045,66233,4-20200814170045875,20200814T170045,20220814T170045,4,Sfilab09,6.32,4-20200814170045875
HkLSzEwjiW,4-20200814165611174,4,20200814T165611,66232,4-20200814165611173,20200814T165611,20220814T165611,4,Sfilab09,6.54,4-20200814165611174
HkLSzEwjiW,4-20200814165034978,4,20200814T165034,66231,4-20200814165034977,20200814T165034,20220814T165034,4,Sfilab09,6.39,4-20200814165034978
HkLSzEwjiW,4-20200814164601093,4,20200814T164601,66230,4-20200814164601093,20200814T164601,20220814T164601,4,Sfilab09,6.46,4-20200814164601093
HkLSzEwjiW,4-20200814164035631,4,20200814T164035,66229,4-20200814164035631,20200814T164035,20220814T164035,4,Sfilab09,6.32,4-20200814164035631
HkLSzEwjiW,4-20200814163542467,4,20200814T163542,66228,4-20200814163542467,20200814T163542,20220814T163542,4,Sfilab09,6.54,4-20200814163542467
HkLSzEwjiW,4-20200814163020282,4,20200814T163020,66227,4-20200814163020282,20200814T163020,20220814T163020,4,Sfilab09,6.32,4-20200814163020282
HkLSzEwjiW,4-20200814162542398,4,20200814T162542,66226,4-20200814162542397,20200814T162542,20220814T162542,4,Sfilab09,6.25,4-20200814162542398
HkLSzEwjiW,4-20200814162012933,4,20200814T162012,66225,4-20200814162012932,20200814T162012,20220814T162012,4,Sfilab09,6.46,4-20200814162012933
