pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SyL4fEPsjZ,4-20200815225358146,4,20200815T225358,70245,4-20200815225358146,20200815T225358,20220815T225358,5,Sfilab07,36.93,4-20200815225358146
SyL4fEPsjZ,4-20200815224838311,4,20200815T224838,70244,4-20200815224838311,20200815T224838,20220815T224838,5,Sfilab07,25.48,4-20200815224838311
SyL4fEPsjZ,4-20200815224348785,4,20200815T224348,70243,4-20200815224348785,20200815T224348,20220815T224348,5,Sfilab07,23.03,4-20200815224348785
SyL4fEPsjZ,4-20200815223833955,4,20200815T223833,70242,4-20200815223833955,20200815T223833,20220815T223833,5,Sfilab07,19.02,4-20200815223833955
SyL4fEPsjZ,4-20200815223346426,4,20200815T223346,70241,4-20200815223346426,20200815T223346,20220815T223346,5,Sfilab07,20.12,4-20200815223346426
SyL4fEPsjZ,4-20200815222833598,4,20200815T222833,70240,4-20200815222833598,20200815T222833,20220815T222833,5,Sfilab07,18.81,4-20200815222833598
SyL4fEPsjZ,4-20200815222338066,4,20200815T222338,70239,4-20200815222338066,20200815T222338,20220815T222338,5,Sfilab07,25.48,4-20200815222338066
SyL4fEPsjZ,4-20200815221823064,4,20200815T221823,70238,4-20200815221823064,20200815T221823,20220815T221823,5,Sfilab07,26.36,4-20200815221823064
SyL4fEPsjZ,4-20200815221319555,4,20200815T221319,70237,4-20200815221319555,20200815T221319,20220815T221319,5,Sfilab07,19.46,4-20200815221319555
SyL4fEPsjZ,4-20200815220828527,4,20200815T220828,70236,4-20200815220828527,20200815T220828,20220815T220828,5,Sfilab07,19.46,4-20200815220828527
SyL4fEPsjZ,4-20200815220304690,4,20200815T220304,70235,4-20200815220304690,20200815T220304,20220815T220304,5,Sfilab07,19.24,4-20200815220304690
SyL4fEPsjZ,4-20200815215820165,4,20200815T215820,70234,4-20200815215820165,20200815T215820,20220815T215820,5,Sfilab07,16.44,4-20200815215820165
SyL4fEPsjZ,4-20200815215258331,4,20200815T215258,70233,4-20200815215258330,20200815T215258,20220815T215258,5,Sfilab07,17.00,4-20200815215258331
SyL4fEPsjZ,4-20200815214812807,4,20200815T214812,70232,4-20200815214812807,20200815T214812,20220815T214812,5,Sfilab07,13.43,4-20200815214812807
SyL4fEPsjZ,4-20200815214246968,4,20200815T214246,70231,4-20200815214246968,20200815T214246,20220815T214246,5,Sfilab07,15.19,4-20200815214246968
SyL4fEPsjZ,4-20200815213801445,4,20200815T213801,70230,4-20200815213801444,20200815T213801,20220815T213801,5,Sfilab07,11.47,4-20200815213801445
SyL4fEPsjZ,4-20200815213237606,4,20200815T213237,70229,4-20200815213237606,20200815T213237,20220815T213237,5,Sfilab07,10.02,4-20200815213237606
SyL4fEPsjZ,4-20200815212755084,4,20200815T212755,70228,4-20200815212755084,20200815T212755,20220815T212755,5,Sfilab07,10.72,4-20200815212755084
SyL4fEPsjZ,4-20200815212225245,4,20200815T212225,70227,4-20200815212225244,20200815T212225,20220815T212225,4,Sfilab07,8.47,4-20200815212225245
SyL4fEPsjZ,4-20200815211742556,4,20200815T211742,70226,4-20200815211742556,20200815T211742,20220815T211742,4,Sfilab07,7.07,4-20200815211742556
SyL4fEPsjZ,4-20200815211223886,4,20200815T211223,70225,4-20200815211223886,20200815T211223,20220815T211223,4,Sfilab07,4.67,4-20200815211223886
SyL4fEPsjZ,4-20200815210718705,4,20200815T210718,70224,4-20200815210718705,20200815T210718,20220815T210718,4,Sfilab07,3.08,4-20200815210718705
SyL4fEPsjZ,4-20200815210229180,4,20200815T210229,70223,4-20200815210229179,20200815T210229,20220815T210229,4,Sfilab07,2.22,4-20200815210229180
SyL4fEPsjZ,4-20200815205714021,4,20200815T205714,70222,4-20200815205714021,20200815T205714,20220815T205714,4,Sfilab07,1.47,4-20200815205714021
SyL4fEPsjZ,4-20200815205229510,4,20200815T205229,70221,4-20200815205229510,20200815T205229,20220815T205229,4,Sfilab07,1.13,4-20200815205229510
SyL4fEPsjZ,4-20200815204707501,4,20200815T204707,70220,4-20200815204707500,20200815T204707,20220815T204707,4,Sfilab07,1.06,4-20200815204707501
SyL4fEPsjZ,4-20200815204159496,4,20200815T204159,70219,4-20200815204159496,20200815T204159,20220815T204159,4,Sfilab07,1.06,4-20200815204159496
SyL4fEPsjZ,4-20200815203703983,4,20200815T203703,70218,4-20200815203703983,20200815T203703,20220815T203703,4,Sfilab07,1.05,4-20200815203703983
SyL4fEPsjZ,4-20200815203143963,4,20200815T203143,70217,4-20200815203143963,20200815T203143,20220815T203143,4,Sfilab07,1.05,4-20200815203143963
SyL4fEPsjZ,4-20200815202655469,4,20200815T202655,70216,4-20200815202655467,20200815T202655,20220815T202655,4,Sfilab07,1.05,4-20200815202655469
SyL4fEPsjZ,4-20200815202133460,4,20200815T202133,70215,4-20200815202133460,20200815T202133,20220815T202133,4,Sfilab07,1.03,4-20200815202133460
SyL4fEPsjZ,4-20200815201641441,4,20200815T201641,70214,4-20200815201641441,20200815T201641,20220815T201641,4,Sfilab07,1.06,4-20200815201641441
SyL4fEPsjZ,4-20200815201118711,4,20200815T201118,70213,4-20200815201118711,20200815T201118,20220815T201118,4,Sfilab07,1.06,4-20200815201118711
SyL4fEPsjZ,4-20200815200611419,4,20200815T200611,70212,4-20200815200611419,20200815T200611,20220815T200611,4,Sfilab07,1.05,4-20200815200611419
SyL4fEPsjZ,4-20200815200110995,4,20200815T200110,70211,4-20200815200110994,20200815T200110,20220815T200110,4,Sfilab07,1.05,4-20200815200110995
SyL4fEPsjZ,4-20200815195607171,4,20200815T195607,70210,4-20200815195607171,20200815T195607,20220815T195607,4,Sfilab07,1.05,4-20200815195607171
SyL4fEPsjZ,4-20200815195111640,4,20200815T195111,70209,4-20200815195111640,20200815T195111,20220815T195111,4,Sfilab07,1.06,4-20200815195111640
SyL4fEPsjZ,4-20200815194559810,4,20200815T194559,70208,4-20200815194559810,20200815T194559,20220815T194559,4,Sfilab07,1.05,4-20200815194559810
SyL4fEPsjZ,4-20200815194102873,4,20200815T194102,70207,4-20200815194102873,20200815T194102,20220815T194102,4,Sfilab07,1.06,4-20200815194102873
SyL4fEPsjZ,4-20200815193544445,4,20200815T193544,70206,4-20200815193544444,20200815T193544,20220815T193544,4,Sfilab07,1.05,4-20200815193544445
SyL4fEPsjZ,4-20200815193040226,4,20200815T193040,70205,4-20200815193040226,20200815T193040,20220815T193040,4,Sfilab07,1.05,4-20200815193040226
SyL4fEPsjZ,4-20200815192546735,4,20200815T192546,70204,4-20200815192546735,20200815T192546,20220815T192546,4,Sfilab07,1.05,4-20200815192546735
SyL4fEPsjZ,4-20200815192024899,4,20200815T192024,70203,4-20200815192024899,20200815T192024,20220815T192024,4,Sfilab07,1.05,4-20200815192024899
SyL4fEPsjZ,4-20200815191537887,4,20200815T191537,70202,4-20200815191537887,20200815T191537,20220815T191537,4,Sfilab07,1.05,4-20200815191537887
SyL4fEPsjZ,4-20200815191015554,4,20200815T191015,70201,4-20200815191015552,20200815T191015,20220815T191015,4,Sfilab07,1.06,4-20200815191015554
SyL4fEPsjZ,4-20200815190512869,4,20200815T190512,70200,4-20200815190512869,20200815T190512,20220815T190512,4,Sfilab07,1.05,4-20200815190512869
SyL4fEPsjZ,4-20200815190021362,4,20200815T190021,70199,4-20200815190021360,20200815T190021,20220815T190021,4,Sfilab07,1.05,4-20200815190021362
SyL4fEPsjZ,4-20200815185524171,4,20200815T185524,70198,4-20200815185524171,20200815T185524,20220815T185524,4,Sfilab07,1.05,4-20200815185524171
SyL4fEPsjZ,4-20200815185015002,4,20200815T185015,70197,4-20200815185015002,20200815T185015,20220815T185015,4,Sfilab07,1.05,4-20200815185015002
SyL4fEPsjZ,4-20200815184453553,4,20200815T184453,70196,4-20200815184453552,20200815T184453,20220815T184453,4,Sfilab07,1.05,4-20200815184453553
SyL4fEPsjZ,4-20200815183947043,4,20200815T183947,70195,4-20200815183947043,20200815T183947,20220815T183947,4,Sfilab07,1.06,4-20200815183947043
SyL4fEPsjZ,4-20200815183457535,4,20200815T183457,70194,4-20200815183457534,20200815T183457,20220815T183457,4,Sfilab07,1.03,4-20200815183457535
SyL4fEPsjZ,4-20200815182940525,4,20200815T182940,70193,4-20200815182940525,20200815T182940,20220815T182940,4,Sfilab07,1.06,4-20200815182940525
SyL4fEPsjZ,4-20200815182438912,4,20200815T182438,70192,4-20200815182438912,20200815T182438,20220815T182438,4,Sfilab07,1.05,4-20200815182438912
SyL4fEPsjZ,4-20200815181932732,4,20200815T181932,70191,4-20200815181932732,20200815T181932,20220815T181932,4,Sfilab07,1.06,4-20200815181932732
SyL4fEPsjZ,4-20200815181428498,4,20200815T181428,70190,4-20200815181428498,20200815T181428,20220815T181428,4,Sfilab07,1.06,4-20200815181428498
SyL4fEPsjZ,4-20200815180937991,4,20200815T180937,70189,4-20200815180937991,20200815T180937,20220815T180937,4,Sfilab07,1.06,4-20200815180937991
SyL4fEPsjZ,4-20200815180410184,4,20200815T180410,70188,4-20200815180410184,20200815T180410,20220815T180410,4,Sfilab07,1.06,4-20200815180410184
SyL4fEPsjZ,4-20200815175924971,4,20200815T175924,70187,4-20200815175924970,20200815T175924,20220815T175924,4,Sfilab07,1.05,4-20200815175924971
SyL4fEPsjZ,4-20200815175410312,4,20200815T175410,70186,4-20200815175410312,20200815T175410,20220815T175410,4,Sfilab07,1.06,4-20200815175410312
SyL4fEPsjZ,4-20200815174923306,4,20200815T174923,70185,4-20200815174923306,20200815T174923,20220815T174923,4,Sfilab07,1.03,4-20200815174923306
SyL4fEPsjZ,4-20200815174437401,4,20200815T174437,70184,4-20200815174437401,20200815T174437,20220815T174437,4,Sfilab07,1.06,4-20200815174437401
SyL4fEPsjZ,4-20200815174406174,4,20200815T174406,70183,4-20200815174406173,20200815T174406,20220815T174406,4,Sfilab07,1.06,4-20200815174406174
SyL4fEPsjZ,4-20200815173924475,4,20200815T173924,70182,4-20200815173924475,20200815T173924,20220815T173924,4,Sfilab07,1.06,4-20200815173924475
SyL4fEPsjZ,4-20200815173349106,4,20200815T173349,70181,4-20200815173349106,20200815T173349,20220815T173349,4,Sfilab07,1.05,4-20200815173349106
SyL4fEPsjZ,4-20200815172903128,4,20200815T172903,70180,4-20200815172903128,20200815T172903,20220815T172903,4,Sfilab07,1.03,4-20200815172903128
SyL4fEPsjZ,4-20200815172341745,4,20200815T172341,70179,4-20200815172341745,20200815T172341,20220815T172341,4,Sfilab07,1.05,4-20200815172341745
SyL4fEPsjZ,4-20200815171902612,4,20200815T171902,70178,4-20200815171902612,20200815T171902,20220815T171902,4,Sfilab07,1.05,4-20200815171902612
SyL4fEPsjZ,4-20200815171408860,4,20200815T171408,70177,4-20200815171408860,20200815T171408,20220815T171408,4,Sfilab07,1.03,4-20200815171408860
SyL4fEPsjZ,4-20200815171338610,4,20200815T171338,70176,4-20200815171338610,20200815T171338,20220815T171338,4,Sfilab07,1.03,4-20200815171338610
SyL4fEPsjZ,4-20200815170835113,4,20200815T170835,70175,4-20200815170835111,20200815T170835,20220815T170835,4,Sfilab07,1.06,4-20200815170835113
SyL4fEPsjZ,4-20200815170344683,4,20200815T170344,70174,4-20200815170344683,20200815T170344,20220815T170344,4,Sfilab07,1.05,4-20200815170344683
SyL4fEPsjZ,4-20200815165824490,4,20200815T165824,70173,4-20200815165824489,20200815T165824,20220815T165824,4,Sfilab07,1.05,4-20200815165824490
SyL4fEPsjZ,4-20200815165306583,4,20200815T165306,70172,4-20200815165306582,20200815T165306,20220815T165306,4,Sfilab07,1.05,4-20200815165306583
SyL4fEPsjZ,4-20200815164844578,4,20200815T164844,70171,4-20200815164844578,20200815T164844,20220815T164844,4,Sfilab07,1.05,4-20200815164844578
SyL4fEPsjZ,4-20200815164302298,4,20200815T164302,70170,4-20200815164302297,20200815T164302,20220815T164302,4,Sfilab07,1.06,4-20200815164302298
SyL4fEPsjZ,4-20200815163824779,4,20200815T163824,70169,4-20200815163824779,20200815T163824,20220815T163824,4,Sfilab07,1.05,4-20200815163824779
SyL4fEPsjZ,4-20200815163254937,4,20200815T163254,70168,4-20200815163254937,20200815T163254,20220815T163254,4,Sfilab07,1.06,4-20200815163254937
SyL4fEPsjZ,4-20200815162810415,4,20200815T162810,70167,4-20200815162810415,20200815T162810,20220815T162810,4,Sfilab07,1.05,4-20200815162810415
SyL4fEPsjZ,4-20200815162300639,4,20200815T162300,70166,4-20200815162300639,20200815T162300,20220815T162300,4,Sfilab07,1.05,4-20200815162300639
SyL4fEPsjZ,4-20200815161808059,4,20200815T161808,70165,4-20200815161808058,20200815T161808,20220815T161808,4,Sfilab07,1.05,4-20200815161808059
SyL4fEPsjZ,4-20200815161244864,4,20200815T161244,70164,4-20200815161244864,20200815T161244,20220815T161244,4,Sfilab07,1.05,4-20200815161244864
SyL4fEPsjZ,4-20200815160723871,4,20200815T160723,70163,4-20200815160723871,20200815T160723,20220815T160723,4,Sfilab07,1.06,4-20200815160723871
SyL4fEPsjZ,4-20200815160253364,4,20200815T160253,70162,4-20200815160253364,20200815T160253,20220815T160253,4,Sfilab07,1.06,4-20200815160253364
SyL4fEPsjZ,4-20200815155733337,4,20200815T155733,70161,4-20200815155733337,20200815T155733,20220815T155733,4,Sfilab07,1.07,4-20200815155733337
SyL4fEPsjZ,4-20200815155211500,4,20200815T155211,70160,4-20200815155211498,20200815T155211,20220815T155211,4,Sfilab07,1.05,4-20200815155211500
SyL4fEPsjZ,4-20200815154727963,4,20200815T154727,70159,4-20200815154727963,20200815T154727,20220815T154727,4,Sfilab07,1.05,4-20200815154727963
SyL4fEPsjZ,4-20200815154205773,4,20200815T154205,70158,4-20200815154205772,20200815T154205,20220815T154205,4,Sfilab07,1.06,4-20200815154205773
SyL4fEPsjZ,4-20200815153732613,4,20200815T153732,70157,4-20200815153732613,20200815T153732,20220815T153732,4,Sfilab07,1.06,4-20200815153732613
SyL4fEPsjZ,4-20200815153209418,4,20200815T153209,70156,4-20200815153209418,20200815T153209,20220815T153209,4,Sfilab07,1.06,4-20200815153209418
SyL4fEPsjZ,4-20200815152636575,4,20200815T152636,70155,4-20200815152636574,20200815T152636,20220815T152636,4,Sfilab07,1.06,4-20200815152636575
SyL4fEPsjZ,4-20200815152214064,4,20200815T152214,70154,4-20200815152214064,20200815T152214,20220815T152214,4,Sfilab07,1.05,4-20200815152214064
SyL4fEPsjZ,4-20200815151649888,4,20200815T151649,70153,4-20200815151649886,20200815T151649,20220815T151649,4,Sfilab07,1.06,4-20200815151649888
SyL4fEPsjZ,4-20200815151133684,4,20200815T151133,70152,4-20200815151133684,20200815T151133,20220815T151133,4,Sfilab07,1.05,4-20200815151133684
SyL4fEPsjZ,4-20200815150701523,4,20200815T150701,70151,4-20200815150701523,20200815T150701,20220815T150701,4,Sfilab07,1.05,4-20200815150701523
SyL4fEPsjZ,4-20200815150107668,4,20200815T150107,70150,4-20200815150107668,20200815T150107,20220815T150107,4,Sfilab07,1.05,4-20200815150107668
SyL4fEPsjZ,4-20200815145100555,4,20200815T145100,70149,4-20200815145100554,20200815T145100,20220815T145100,4,Sfilab07,1.06,4-20200815145100555
SyL4fEPsjZ,4-20200815144555548,4,20200815T144555,70148,4-20200815144555548,20200815T144555,20220815T144555,4,Sfilab07,1.06,4-20200815144555548
SyL4fEPsjZ,4-20200815144050945,4,20200815T144050,70147,4-20200815144050945,20200815T144050,20220815T144050,4,Sfilab07,1.05,4-20200815144050945
SyL4fEPsjZ,4-20200815143617429,4,20200815T143617,70146,4-20200815143617429,20200815T143617,20220815T143617,4,Sfilab07,1.05,4-20200815143617429
SyL4fEPsjZ,4-20200815143045585,4,20200815T143045,70145,4-20200815143045585,20200815T143045,20220815T143045,4,Sfilab07,1.06,4-20200815143045585
SyL4fEPsjZ,4-20200815142623012,4,20200815T142623,70144,4-20200815142623011,20200815T142623,20220815T142623,4,Sfilab07,1.03,4-20200815142623012
SyL4fEPsjZ,4-20200815142035000,4,20200815T142035,70143,4-20200815142035000,20200815T142035,20220815T142035,4,Sfilab07,1.05,4-20200815142035000
SyL4fEPsjZ,4-20200815141527041,4,20200815T141527,70142,4-20200815141527041,20200815T141527,20220815T141527,4,Sfilab07,1.06,4-20200815141527041
SyL4fEPsjZ,4-20200815141018857,4,20200815T141018,70141,4-20200815141018856,20200815T141018,20220815T141018,4,Sfilab07,1.05,4-20200815141018857
SyL4fEPsjZ,4-20200815140510676,4,20200815T140510,70140,4-20200815140510674,20200815T140510,20220815T140510,4,Sfilab07,1.05,4-20200815140510676
SyL4fEPsjZ,4-20200815140002493,4,20200815T140002,70139,4-20200815140002493,20200815T140002,20220815T140002,4,Sfilab07,1.05,4-20200815140002493
SyL4fEPsjZ,4-20200815135502313,4,20200815T135502,70138,4-20200815135502313,20200815T135502,20220815T135502,4,Sfilab07,1.05,4-20200815135502313
SyL4fEPsjZ,4-20200815135000134,4,20200815T135000,70137,4-20200815135000134,20200815T135000,20220815T135000,4,Sfilab07,1.05,4-20200815135000134
SyL4fEPsjZ,4-20200815134459957,4,20200815T134459,70136,4-20200815134459957,20200815T134459,20220815T134459,4,Sfilab07,1.06,4-20200815134459957
SyL4fEPsjZ,4-20200815133952775,4,20200815T133952,70135,4-20200815133952773,20200815T133952,20220815T133952,4,Sfilab07,1.03,4-20200815133952775
SyL4fEPsjZ,4-20200815133448593,4,20200815T133448,70134,4-20200815133448593,20200815T133448,20220815T133448,4,Sfilab07,1.05,4-20200815133448593
SyL4fEPsjZ,4-20200815132941390,4,20200815T132941,70133,4-20200815132941390,20200815T132941,20220815T132941,4,Sfilab07,1.05,4-20200815132941390
SyL4fEPsjZ,4-20200815132438230,4,20200815T132438,70132,4-20200815132438230,20200815T132438,20220815T132438,4,Sfilab07,1.05,4-20200815132438230
SyL4fEPsjZ,4-20200815132016363,4,20200815T132016,70131,4-20200815132016363,20200815T132016,20220815T132016,4,Sfilab07,1.05,4-20200815132016363
SyL4fEPsjZ,4-20200815131430870,4,20200815T131430,70130,4-20200815131430870,20200815T131430,20220815T131430,4,Sfilab07,1.06,4-20200815131430870
SyL4fEPsjZ,4-20200815130926691,4,20200815T130926,70129,4-20200815130926691,20200815T130926,20220815T130926,4,Sfilab07,1.05,4-20200815130926691
SyL4fEPsjZ,4-20200815130420509,4,20200815T130420,70128,4-20200815130420509,20200815T130420,20220815T130420,4,Sfilab07,1.05,4-20200815130420509
SyL4fEPsjZ,4-20200815125913328,4,20200815T125913,70127,4-20200815125913327,20200815T125913,20220815T125913,4,Sfilab07,1.07,4-20200815125913328
SyL4fEPsjZ,4-20200815125412158,4,20200815T125412,70126,4-20200815125412158,20200815T125412,20220815T125412,4,Sfilab07,1.05,4-20200815125412158
SyL4fEPsjZ,4-20200815124905966,4,20200815T124905,70125,4-20200815124905965,20200815T124905,20220815T124905,4,Sfilab07,1.06,4-20200815124905966
SyL4fEPsjZ,4-20200815124358783,4,20200815T124358,70124,4-20200815124358783,20200815T124358,20220815T124358,4,Sfilab07,1.05,4-20200815124358783
SyL4fEPsjZ,4-20200815123857604,4,20200815T123857,70123,4-20200815123857604,20200815T123857,20220815T123857,4,Sfilab07,1.05,4-20200815123857604
SyL4fEPsjZ,4-20200815123351422,4,20200815T123351,70122,4-20200815123351421,20200815T123351,20220815T123351,4,Sfilab07,1.05,4-20200815123351422
SyL4fEPsjZ,4-20200815122849243,4,20200815T122849,70121,4-20200815122849242,20200815T122849,20220815T122849,4,Sfilab07,1.03,4-20200815122849243
SyL4fEPsjZ,4-20200815122349064,4,20200815T122349,70120,4-20200815122349064,20200815T122349,20220815T122349,4,Sfilab07,1.05,4-20200815122349064
SyL4fEPsjZ,4-20200815121912548,4,20200815T121912,70119,4-20200815121912547,20200815T121912,20220815T121912,4,Sfilab07,1.06,4-20200815121912548
SyL4fEPsjZ,4-20200815121355360,4,20200815T121355,70118,4-20200815121355360,20200815T121355,20220815T121355,4,Sfilab07,1.06,4-20200815121355360
SyL4fEPsjZ,4-20200815120922202,4,20200815T120922,70117,4-20200815120922202,20200815T120922,20220815T120922,4,Sfilab07,1.05,4-20200815120922202
SyL4fEPsjZ,4-20200815120403008,4,20200815T120403,70116,4-20200815120403007,20200815T120403,20220815T120403,4,Sfilab07,1.05,4-20200815120403008
SyL4fEPsjZ,4-20200815115828174,4,20200815T115828,70115,4-20200815115828172,20200815T115828,20220815T115828,4,Sfilab07,1.06,4-20200815115828174
SyL4fEPsjZ,4-20200815115318979,4,20200815T115318,70114,4-20200815115318978,20200815T115318,20220815T115318,4,Sfilab07,1.06,4-20200815115318979
SyL4fEPsjZ,4-20200815114809795,4,20200815T114809,70113,4-20200815114809795,20200815T114809,20220815T114809,4,Sfilab07,1.06,4-20200815114809795
SyL4fEPsjZ,4-20200815114308369,4,20200815T114308,70112,4-20200815114308369,20200815T114308,20220815T114308,4,Sfilab07,1.05,4-20200815114308369
SyL4fEPsjZ,4-20200815113803359,4,20200815T113803,70111,4-20200815113803359,20200815T113803,20220815T113803,4,Sfilab07,1.05,4-20200815113803359
SyL4fEPsjZ,4-20200815113300351,4,20200815T113300,70110,4-20200815113300350,20200815T113300,20220815T113300,4,Sfilab07,1.05,4-20200815113300351
SyL4fEPsjZ,4-20200815112757843,4,20200815T112757,70109,4-20200815112757842,20200815T112757,20220815T112757,4,Sfilab07,1.05,4-20200815112757843
SyL4fEPsjZ,4-20200815112249893,4,20200815T112249,70108,4-20200815112249893,20200815T112249,20220815T112249,4,Sfilab07,1.05,4-20200815112249893
SyL4fEPsjZ,4-20200815111748333,4,20200815T111748,70107,4-20200815111748333,20200815T111748,20220815T111748,4,Sfilab07,1.06,4-20200815111748333
SyL4fEPsjZ,4-20200815111331225,4,20200815T111331,70106,4-20200815111331225,20200815T111331,20220815T111331,4,Sfilab07,1.05,4-20200815111331225
SyL4fEPsjZ,4-20200815111301726,4,20200815T111301,70105,4-20200815111301725,20200815T111301,20220815T111301,4,Sfilab07,1.05,4-20200815111301726
SyL4fEPsjZ,4-20200815110740353,4,20200815T110740,70104,4-20200815110740353,20200815T110740,20220815T110740,4,Sfilab07,1.05,4-20200815110740353
SyL4fEPsjZ,4-20200815110232173,4,20200815T110232,70103,4-20200815110232171,20200815T110232,20220815T110232,4,Sfilab07,1.06,4-20200815110232173
SyL4fEPsjZ,4-20200815105724988,4,20200815T105724,70102,4-20200815105724987,20200815T105724,20220815T105724,4,Sfilab07,1.05,4-20200815105724988
SyL4fEPsjZ,4-20200815105221808,4,20200815T105221,70101,4-20200815105221808,20200815T105221,20220815T105221,4,Sfilab07,1.05,4-20200815105221808
SyL4fEPsjZ,4-20200815104715626,4,20200815T104715,70100,4-20200815104715626,20200815T104715,20220815T104715,4,Sfilab07,1.06,4-20200815104715626
SyL4fEPsjZ,4-20200815104206444,4,20200815T104206,70099,4-20200815104206443,20200815T104206,20220815T104206,4,Sfilab07,1.05,4-20200815104206444
SyL4fEPsjZ,4-20200815103706277,4,20200815T103706,70098,4-20200815103706277,20200815T103706,20220815T103706,4,Sfilab07,1.05,4-20200815103706277
SyL4fEPsjZ,4-20200815103205087,4,20200815T103205,70097,4-20200815103205085,20200815T103205,20220815T103205,4,Sfilab07,1.05,4-20200815103205087
SyL4fEPsjZ,4-20200815102658907,4,20200815T102658,70096,4-20200815102658907,20200815T102658,20220815T102658,4,Sfilab07,1.06,4-20200815102658907
SyL4fEPsjZ,4-20200815102158725,4,20200815T102158,70095,4-20200815102158725,20200815T102158,20220815T102158,4,Sfilab07,1.05,4-20200815102158725
SyL4fEPsjZ,4-20200815101656124,4,20200815T101656,70094,4-20200815101656124,20200815T101656,20220815T101656,4,Sfilab07,1.05,4-20200815101656124
SyL4fEPsjZ,4-20200815100653188,4,20200815T100653,70093,4-20200815100653187,20200815T100653,20220815T100653,4,Sfilab07,3.11,4-20200815100653188
SyL4fEPsjZ,4-20200815100152009,4,20200815T100152,70092,4-20200815100152009,20200815T100152,20220815T100152,4,Sfilab07,3.48,4-20200815100152009
SyL4fEPsjZ,4-20200815095737607,4,20200815T095737,70091,4-20200815095737607,20200815T095737,20220815T095737,4,Sfilab07,3.99,4-20200815095737607
SyL4fEPsjZ,4-20200815095210310,4,20200815T095210,70090,4-20200815095210310,20200815T095210,20220815T095210,4,Sfilab07,6.54,4-20200815095210310
SyL4fEPsjZ,4-20200815094648121,4,20200815T094648,70089,4-20200815094648119,20200815T094648,20220815T094648,4,Sfilab07,7.32,4-20200815094648121
SyL4fEPsjZ,4-20200815094213956,4,20200815T094213,70088,4-20200815094213956,20200815T094213,20220815T094213,4,Sfilab07,7.91,4-20200815094213956
SyL4fEPsjZ,4-20200815093655767,4,20200815T093655,70087,4-20200815093655767,20200815T093655,20220815T093655,4,Sfilab07,7.65,4-20200815093655767
SyL4fEPsjZ,4-20200815093133044,4,20200815T093133,70086,4-20200815093133044,20200815T093133,20220815T093133,4,Sfilab07,5.59,4-20200815093133044
SyL4fEPsjZ,4-20200815092655034,4,20200815T092655,70085,4-20200815092655034,20200815T092655,20220815T092655,4,Sfilab07,7.07,4-20200815092655034
SyL4fEPsjZ,4-20200815092134025,4,20200815T092134,70084,4-20200815092134025,20200815T092134,20220815T092134,4,Sfilab07,7.57,4-20200815092134025
SyL4fEPsjZ,4-20200815091612675,4,20200815T091612,70083,4-20200815091612675,20200815T091612,20220815T091612,5,Sfilab07,11.09,4-20200815091612675
SyL4fEPsjZ,4-20200815091140868,4,20200815T091140,70082,4-20200815091140868,20200815T091140,20220815T091140,5,Sfilab07,13.13,4-20200815091140868
SyL4fEPsjZ,4-20200815090620680,4,20200815T090620,70081,4-20200815090620680,20200815T090620,20220815T090620,5,Sfilab07,18.39,4-20200815090620680
SyL4fEPsjZ,4-20200815090103490,4,20200815T090103,70080,4-20200815090103490,20200815T090103,20220815T090103,5,Sfilab07,26.06,4-20200815090103490
SyL4fEPsjZ,4-20200815085629327,4,20200815T085629,70079,4-20200815085629327,20200815T085629,20220815T085629,5,Sfilab07,30.51,4-20200815085629327
SyL4fEPsjZ,4-20200815085106135,4,20200815T085106,70078,4-20200815085106135,20200815T085106,20220815T085106,5,Sfilab07,36.11,4-20200815085106135
SyL4fEPsjZ,4-20200815084549948,4,20200815T084549,70077,4-20200815084549948,20200815T084549,20220815T084549,5,Sfilab07,39.95,4-20200815084549948
SyL4fEPsjZ,4-20200815084115785,4,20200815T084115,70076,4-20200815084115785,20200815T084115,20220815T084115,5,Sfilab07,34.91,4-20200815084115785
SyL4fEPsjZ,4-20200815083555598,4,20200815T083555,70075,4-20200815083555597,20200815T083555,20220815T083555,5,Sfilab07,34.14,4-20200815083555598
SyL4fEPsjZ,4-20200815083038763,4,20200815T083038,70074,4-20200815083038763,20200815T083038,20220815T083038,5,Sfilab07,30.16,4-20200815083038763
SyL4fEPsjZ,4-20200815082606246,4,20200815T082606,70073,4-20200815082606245,20200815T082606,20220815T082606,5,Sfilab07,38.63,4-20200815082606246
SyL4fEPsjZ,4-20200815082050058,4,20200815T082050,70072,4-20200815082050058,20200815T082050,20220815T082050,5,Sfilab07,30.16,4-20200815082050058
SyL4fEPsjZ,4-20200815081532870,4,20200815T081532,70071,4-20200815081532869,20200815T081532,20220815T081532,5,Sfilab07,22.52,4-20200815081532870
SyL4fEPsjZ,4-20200815081053704,4,20200815T081053,70070,4-20200815081053704,20200815T081053,20220815T081053,5,Sfilab07,18.19,4-20200815081053704
SyL4fEPsjZ,4-20200815080531522,4,20200815T080531,70069,4-20200815080531522,20200815T080531,20220815T080531,5,Sfilab07,26.36,4-20200815080531522
SyL4fEPsjZ,4-20200815080015682,4,20200815T080015,70068,4-20200815080015682,20200815T080015,20220815T080015,5,Sfilab07,28.84,4-20200815080015682
SyL4fEPsjZ,4-20200815075543164,4,20200815T075543,70067,4-20200815075543163,20200815T075543,20220815T075543,5,Sfilab07,37.35,4-20200815075543164
