pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
B1GlWVDjjW,4-20200814132821125,4,20200814T132821,66263,4-20200814132821125,20200814T132821,20220814T132821,5,Sfilab01,19.60,4-20200814132821125
B1GlWVDjjW,4-20200814132331912,4,20200814T132331,66262,4-20200814132331912,20200814T132331,20220814T132331,5,Sfilab01,19.50,4-20200814132331912
B1GlWVDjjW,4-20200814131825781,4,20200814T131825,66261,4-20200814131825781,20200814T131825,20220814T131825,5,Sfilab01,19.70,4-20200814131825781
B1GlWVDjjW,4-20200814131340171,4,20200814T131340,66260,4-20200814131340170,20200814T131340,20220814T131340,5,Sfilab01,19.60,4-20200814131340171
B1GlWVDjjW,4-20200814130816430,4,20200814T130816,66259,4-20200814130816430,20200814T130816,20220814T130816,5,Sfilab01,19.60,4-20200814130816430
B1GlWVDjjW,4-20200814130330815,4,20200814T130330,66258,4-20200814130330815,20200814T130330,20220814T130330,5,Sfilab01,19.60,4-20200814130330815
B1GlWVDjjW,4-20200814125757859,4,20200814T125757,66257,4-20200814125757859,20200814T125757,20220814T125757,5,Sfilab01,19.70,4-20200814125757859
B1GlWVDjjW,4-20200814125317349,4,20200814T125317,66256,4-20200814125317349,20200814T125317,20220814T125317,5,Sfilab01,19.60,4-20200814125317349
B1GlWVDjjW,4-20200814124747339,4,20200814T124747,66255,4-20200814124747339,20200814T124747,20220814T124747,5,Sfilab01,19.60,4-20200814124747339
B1GlWVDjjW,4-20200814124223086,4,20200814T124223,66254,4-20200814124223086,20200814T124223,20220814T124223,5,Sfilab01,19.50,4-20200814124223086
B1GlWVDjjW,4-20200814123705317,4,20200814T123705,66253,4-20200814123705317,20200814T123705,20220814T123705,5,Sfilab01,19.70,4-20200814123705317
B1GlWVDjjW,4-20200814123214734,4,20200814T123214,66252,4-20200814123214734,20200814T123214,20220814T123214,5,Sfilab01,19.70,4-20200814123214734
B1GlWVDjjW,4-20200814122649297,4,20200814T122649,66251,4-20200814122649297,20200814T122649,20220814T122649,5,Sfilab01,19.70,4-20200814122649297
B1GlWVDjjW,4-20200814122207304,4,20200814T122207,66250,4-20200814122207304,20200814T122207,20220814T122207,5,Sfilab01,19.80,4-20200814122207304
B1GlWVDjjW,4-20200814121648219,4,20200814T121648,66249,4-20200814121648217,20200814T121648,20220814T121648,5,Sfilab01,19.70,4-20200814121648219
B1GlWVDjjW,4-20200814121132020,4,20200814T121132,66248,4-20200814121132019,20200814T121132,20220814T121132,5,Sfilab01,19.70,4-20200814121132020
B1GlWVDjjW,4-20200814120702758,4,20200814T120702,66247,4-20200814120702758,20200814T120702,20220814T120702,5,Sfilab01,19.70,4-20200814120702758
B1GlWVDjjW,4-20200814120137680,4,20200814T120137,66246,4-20200814120137678,20200814T120137,20220814T120137,5,Sfilab01,19.80,4-20200814120137680
B1GlWVDjjW,4-20200814115653239,4,20200814T115653,66245,4-20200814115653239,20200814T115653,20220814T115653,5,Sfilab01,19.80,4-20200814115653239
B1GlWVDjjW,4-20200814115128326,4,20200814T115128,66244,4-20200814115128326,20200814T115128,20220814T115128,5,Sfilab01,19.80,4-20200814115128326
B1GlWVDjjW,4-20200814114605865,4,20200814T114605,66243,4-20200814114605865,20200814T114605,20220814T114605,5,Sfilab01,19.90,4-20200814114605865
B1GlWVDjjW,4-20200814114130991,4,20200814T114130,66242,4-20200814114130991,20200814T114130,20220814T114130,5,Sfilab01,19.80,4-20200814114130991
B1GlWVDjjW,4-20200814113559805,4,20200814T113559,66241,4-20200814113559804,20200814T113559,20220814T113559,5,Sfilab01,19.90,4-20200814113559805
B1GlWVDjjW,4-20200814113141380,4,20200814T113141,66240,4-20200814113141380,20200814T113141,20220814T113141,5,Sfilab01,20.00,4-20200814113141380
B1GlWVDjjW,4-20200814112548223,4,20200814T112548,66239,4-20200814112548223,20200814T112548,20220814T112548,5,Sfilab01,20.10,4-20200814112548223
B1GlWVDjjW,4-20200814112115277,4,20200814T112115,66238,4-20200814112115277,20200814T112115,20220814T112115,5,Sfilab01,20.20,4-20200814112115277
B1GlWVDjjW,4-20200814111553092,4,20200814T111553,66237,4-20200814111553092,20200814T111553,20220814T111553,5,Sfilab01,20.20,4-20200814111553092
B1GlWVDjjW,4-20200814111036687,4,20200814T111036,66236,4-20200814111036687,20200814T111036,20220814T111036,5,Sfilab01,20.40,4-20200814111036687
B1GlWVDjjW,4-20200814110556744,4,20200814T110556,66235,4-20200814110556744,20200814T110556,20220814T110556,5,Sfilab01,20.60,4-20200814110556744
B1GlWVDjjW,4-20200814110033556,4,20200814T110033,66234,4-20200814110033556,20200814T110033,20220814T110033,5,Sfilab01,20.70,4-20200814110033556
B1GlWVDjjW,4-20200814105634172,4,20200814T105634,66233,4-20200814105634172,20200814T105634,20220814T105634,5,Sfilab01,21.10,4-20200814105634172
B1GlWVDjjW,4-20200814105101648,4,20200814T105101,66232,4-20200814105101647,20200814T105101,20220814T105101,5,Sfilab01,21.30,4-20200814105101648
B1GlWVDjjW,4-20200814104535636,4,20200814T104535,66231,4-20200814104535636,20200814T104535,20220814T104535,5,Sfilab01,21.30,4-20200814104535636
B1GlWVDjjW,4-20200814104004579,4,20200814T104004,66230,4-20200814104004579,20200814T104004,20220814T104004,5,Sfilab01,21.30,4-20200814104004579
B1GlWVDjjW,4-20200814103523679,4,20200814T103523,66229,4-20200814103523678,20200814T103523,20220814T103523,5,Sfilab01,21.20,4-20200814103523679
B1GlWVDjjW,4-20200814103039609,4,20200814T103039,66228,4-20200814103039609,20200814T103039,20220814T103039,5,Sfilab01,21.20,4-20200814103039609
B1GlWVDjjW,4-20200814102512595,4,20200814T102512,66227,4-20200814102512595,20200814T102512,20220814T102512,5,Sfilab01,21.10,4-20200814102512595
B1GlWVDjjW,4-20200814101942855,4,20200814T101942,66226,4-20200814101942855,20200814T101942,20220814T101942,5,Sfilab01,21.10,4-20200814101942855
B1GlWVDjjW,4-20200814101506065,4,20200814T101506,66225,4-20200814101506065,20200814T101506,20220814T101506,5,Sfilab01,21.00,4-20200814101506065
B1GlWVDjjW,4-20200814100928497,4,20200814T100928,66224,4-20200814100928497,20200814T100928,20220814T100928,5,Sfilab01,20.90,4-20200814100928497
B1GlWVDjjW,4-20200814100454615,4,20200814T100454,66223,4-20200814100454615,20200814T100454,20220814T100454,5,Sfilab01,20.80,4-20200814100454615
B1GlWVDjjW,4-20200814095920148,4,20200814T095920,66222,4-20200814095920147,20200814T095920,20220814T095920,5,Sfilab01,20.70,4-20200814095920148
B1GlWVDjjW,4-20200814095445014,4,20200814T095445,66221,4-20200814095445014,20200814T095445,20220814T095445,5,Sfilab01,20.70,4-20200814095445014
B1GlWVDjjW,4-20200814094913793,4,20200814T094913,66220,4-20200814094913793,20200814T094913,20220814T094913,5,Sfilab01,20.70,4-20200814094913793
B1GlWVDjjW,4-20200814094522924,4,20200814T094522,66219,4-20200814094522923,20200814T094522,20220814T094522,5,Sfilab01,21.00,4-20200814094522924
B1GlWVDjjW,4-20200814093949486,4,20200814T093949,66218,4-20200814093949486,20200814T093949,20220814T093949,5,Sfilab01,20.60,4-20200814093949486
B1GlWVDjjW,4-20200814093513475,4,20200814T093513,66217,4-20200814093513475,20200814T093513,20220814T093513,5,Sfilab01,20.70,4-20200814093513475
B1GlWVDjjW,4-20200814092945835,4,20200814T092945,66216,4-20200814092945834,20200814T092945,20220814T092945,5,Sfilab01,20.80,4-20200814092945835
B1GlWVDjjW,4-20200814092508740,4,20200814T092508,66215,4-20200814092508739,20200814T092508,20220814T092508,5,Sfilab01,20.80,4-20200814092508740
B1GlWVDjjW,4-20200814091933445,4,20200814T091933,66214,4-20200814091933444,20200814T091933,20220814T091933,5,Sfilab01,20.80,4-20200814091933445
B1GlWVDjjW,4-20200814091453856,4,20200814T091453,66213,4-20200814091453856,20200814T091453,20220814T091453,5,Sfilab01,20.80,4-20200814091453856
B1GlWVDjjW,4-20200814090917433,4,20200814T090917,66212,4-20200814090917433,20200814T090917,20220814T090917,5,Sfilab01,20.80,4-20200814090917433
B1GlWVDjjW,4-20200814090422505,4,20200814T090422,66211,4-20200814090422504,20200814T090422,20220814T090422,5,Sfilab01,20.80,4-20200814090422505
B1GlWVDjjW,4-20200814085909907,4,20200814T085909,66210,4-20200814085909907,20200814T085909,20220814T085909,5,Sfilab01,20.80,4-20200814085909907
B1GlWVDjjW,4-20200814085422894,4,20200814T085422,66209,4-20200814085422893,20200814T085422,20220814T085422,5,Sfilab01,20.70,4-20200814085422894
B1GlWVDjjW,4-20200814084854374,4,20200814T084854,66208,4-20200814084854374,20200814T084854,20220814T084854,5,Sfilab01,20.70,4-20200814084854374
B1GlWVDjjW,4-20200814084404778,4,20200814T084404,66207,4-20200814084404778,20200814T084404,20220814T084404,5,Sfilab01,20.70,4-20200814084404778
B1GlWVDjjW,4-20200814083847356,4,20200814T083847,66206,4-20200814083847356,20200814T083847,20220814T083847,5,Sfilab01,20.60,4-20200814083847356
B1GlWVDjjW,4-20200814083354845,4,20200814T083354,66205,4-20200814083354844,20200814T083354,20220814T083354,5,Sfilab01,20.60,4-20200814083354845
B1GlWVDjjW,4-20200814082828698,4,20200814T082828,66204,4-20200814082828697,20200814T082828,20220814T082828,5,Sfilab01,20.60,4-20200814082828698
B1GlWVDjjW,4-20200814082330058,4,20200814T082330,66203,4-20200814082330057,20200814T082330,20220814T082330,5,Sfilab01,20.60,4-20200814082330058
B1GlWVDjjW,4-20200814081841907,4,20200814T081841,66202,4-20200814081841906,20200814T081841,20220814T081841,5,Sfilab01,20.50,4-20200814081841907
B1GlWVDjjW,4-20200814081311805,4,20200814T081311,66201,4-20200814081311805,20200814T081311,20220814T081311,5,Sfilab01,20.50,4-20200814081311805
B1GlWVDjjW,4-20200814080817526,4,20200814T080817,66200,4-20200814080817526,20200814T080817,20220814T080817,5,Sfilab01,20.50,4-20200814080817526
B1GlWVDjjW,4-20200814080333773,4,20200814T080333,66199,4-20200814080333773,20200814T080333,20220814T080333,5,Sfilab01,20.50,4-20200814080333773
B1GlWVDjjW,4-20200814075810181,4,20200814T075810,66198,4-20200814075810181,20200814T075810,20220814T075810,5,Sfilab01,20.50,4-20200814075810181
B1GlWVDjjW,4-20200814075324015,4,20200814T075324,66197,4-20200814075324013,20200814T075324,20220814T075324,5,Sfilab01,20.50,4-20200814075324015
B1GlWVDjjW,4-20200814074758242,4,20200814T074758,66196,4-20200814074758242,20200814T074758,20220814T074758,5,Sfilab01,20.40,4-20200814074758242
B1GlWVDjjW,4-20200814074259650,4,20200814T074259,66195,4-20200814074259650,20200814T074259,20220814T074259,5,Sfilab01,20.20,4-20200814074259650
B1GlWVDjjW,4-20200814073815406,4,20200814T073815,66194,4-20200814073815406,20200814T073815,20220814T073815,5,Sfilab01,19.90,4-20200814073815406
B1GlWVDjjW,4-20200814073242747,4,20200814T073242,66193,4-20200814073242747,20200814T073242,20220814T073242,5,Sfilab01,19.60,4-20200814073242747
B1GlWVDjjW,4-20200814072740560,4,20200814T072740,66192,4-20200814072740559,20200814T072740,20220814T072740,5,Sfilab01,19.00,4-20200814072740560
B1GlWVDjjW,4-20200814072236384,4,20200814T072236,66191,4-20200814072236383,20200814T072236,20220814T072236,5,Sfilab01,18.90,4-20200814072236384
B1GlWVDjjW,4-20200814071743761,4,20200814T071743,66190,4-20200814071743761,20200814T071743,20220814T071743,5,Sfilab01,18.80,4-20200814071743761
B1GlWVDjjW,4-20200814071218173,4,20200814T071218,66189,4-20200814071218172,20200814T071218,20220814T071218,5,Sfilab01,18.90,4-20200814071218173
B1GlWVDjjW,4-20200814070716668,4,20200814T070716,66188,4-20200814070716667,20200814T070716,20220814T070716,5,Sfilab01,18.80,4-20200814070716668
B1GlWVDjjW,4-20200814070219675,4,20200814T070219,66187,4-20200814070219675,20200814T070219,20220814T070219,5,Sfilab01,19.00,4-20200814070219675
B1GlWVDjjW,4-20200814065728054,4,20200814T065728,66186,4-20200814065728053,20200814T065728,20220814T065728,5,Sfilab01,18.80,4-20200814065728054
B1GlWVDjjW,4-20200814065205593,4,20200814T065205,66185,4-20200814065205593,20200814T065205,20220814T065205,5,Sfilab01,18.90,4-20200814065205593
B1GlWVDjjW,4-20200814064702141,4,20200814T064702,66184,4-20200814064702141,20200814T064702,20220814T064702,5,Sfilab01,18.90,4-20200814064702141
B1GlWVDjjW,4-20200814064209110,4,20200814T064209,66183,4-20200814064209110,20200814T064209,20220814T064209,5,Sfilab01,18.80,4-20200814064209110
B1GlWVDjjW,4-20200814063647066,4,20200814T063647,66182,4-20200814063647065,20200814T063647,20220814T063647,5,Sfilab01,19.00,4-20200814063647066
B1GlWVDjjW,4-20200814063202166,4,20200814T063202,66181,4-20200814063202165,20200814T063202,20220814T063202,5,Sfilab01,18.90,4-20200814063202166
B1GlWVDjjW,4-20200814062636706,4,20200814T062636,66180,4-20200814062636706,20200814T062636,20220814T062636,5,Sfilab01,19.00,4-20200814062636706
B1GlWVDjjW,4-20200814062156547,4,20200814T062156,66179,4-20200814062156545,20200814T062156,20220814T062156,5,Sfilab01,18.90,4-20200814062156547
B1GlWVDjjW,4-20200814061632030,4,20200814T061632,66178,4-20200814061632030,20200814T061632,20220814T061632,5,Sfilab01,19.10,4-20200814061632030
B1GlWVDjjW,4-20200814061146466,4,20200814T061146,66177,4-20200814061146466,20200814T061146,20220814T061146,5,Sfilab01,19.00,4-20200814061146466
B1GlWVDjjW,4-20200814060619759,4,20200814T060619,66176,4-20200814060619758,20200814T060619,20220814T060619,5,Sfilab01,19.00,4-20200814060619759
B1GlWVDjjW,4-20200814060117548,4,20200814T060117,66175,4-20200814060117548,20200814T060117,20220814T060117,5,Sfilab01,19.10,4-20200814060117548
B1GlWVDjjW,4-20200814055626981,4,20200814T055626,66174,4-20200814055626981,20200814T055626,20220814T055626,5,Sfilab01,19.00,4-20200814055626981
B1GlWVDjjW,4-20200814055128472,4,20200814T055128,66173,4-20200814055128471,20200814T055128,20220814T055128,5,Sfilab01,19.10,4-20200814055128472
B1GlWVDjjW,4-20200814054604021,4,20200814T054604,66172,4-20200814054604021,20200814T054604,20220814T054604,5,Sfilab01,19.20,4-20200814054604021
B1GlWVDjjW,4-20200814054055112,4,20200814T054055,66171,4-20200814054055112,20200814T054055,20220814T054055,5,Sfilab01,19.10,4-20200814054055112
B1GlWVDjjW,4-20200814053554935,4,20200814T053554,66170,4-20200814053554935,20200814T053554,20220814T053554,5,Sfilab01,19.30,4-20200814053554935
B1GlWVDjjW,4-20200814053052430,4,20200814T053052,66169,4-20200814053052430,20200814T053052,20220814T053052,5,Sfilab01,19.40,4-20200814053052430
B1GlWVDjjW,4-20200814052559862,4,20200814T052559,66168,4-20200814052559862,20200814T052559,20220814T052559,5,Sfilab01,19.40,4-20200814052559862
B1GlWVDjjW,4-20200814052039411,4,20200814T052039,66167,4-20200814052039410,20200814T052039,20220814T052039,5,Sfilab01,19.50,4-20200814052039411
B1GlWVDjjW,4-20200814051538898,4,20200814T051538,66166,4-20200814051538898,20200814T051538,20220814T051538,5,Sfilab01,19.60,4-20200814051538898
B1GlWVDjjW,4-20200814051034893,4,20200814T051034,66165,4-20200814051034892,20200814T051034,20220814T051034,5,Sfilab01,19.80,4-20200814051034893
B1GlWVDjjW,4-20200814050530613,4,20200814T050530,66164,4-20200814050530613,20200814T050530,20220814T050530,5,Sfilab01,20.00,4-20200814050530613
B1GlWVDjjW,4-20200814050018697,4,20200814T050018,66163,4-20200814050018697,20200814T050018,20220814T050018,5,Sfilab01,20.30,4-20200814050018697
B1GlWVDjjW,4-20200814045515521,4,20200814T045515,66162,4-20200814045515521,20200814T045515,20220814T045515,5,Sfilab01,20.70,4-20200814045515521
B1GlWVDjjW,4-20200814045016078,4,20200814T045016,66161,4-20200814045016078,20200814T045016,20220814T045016,5,Sfilab01,21.30,4-20200814045016078
B1GlWVDjjW,4-20200814044500828,4,20200814T044500,66160,4-20200814044500828,20200814T044500,20220814T044500,5,Sfilab01,21.00,4-20200814044500828
B1GlWVDjjW,4-20200814043958994,4,20200814T043958,66159,4-20200814043958994,20200814T043958,20220814T043958,5,Sfilab01,21.30,4-20200814043958994
B1GlWVDjjW,4-20200814043502539,4,20200814T043502,66158,4-20200814043502538,20200814T043502,20220814T043502,5,Sfilab01,21.30,4-20200814043502539
B1GlWVDjjW,4-20200814042949628,4,20200814T042949,66157,4-20200814042949628,20200814T042949,20220814T042949,5,Sfilab01,21.30,4-20200814042949628
B1GlWVDjjW,4-20200814042440450,4,20200814T042440,66156,4-20200814042440450,20200814T042440,20220814T042440,5,Sfilab01,21.30,4-20200814042440450
B1GlWVDjjW,4-20200814041940287,4,20200814T041940,66155,4-20200814041940287,20200814T041940,20220814T041940,5,Sfilab01,21.30,4-20200814041940287
B1GlWVDjjW,4-20200814041439109,4,20200814T041439,66154,4-20200814041439109,20200814T041439,20220814T041439,5,Sfilab01,21.10,4-20200814041439109
B1GlWVDjjW,4-20200814040938936,4,20200814T040938,66153,4-20200814040938936,20200814T040938,20220814T040938,5,Sfilab01,21.20,4-20200814040938936
B1GlWVDjjW,4-20200814040433751,4,20200814T040433,66152,4-20200814040433750,20200814T040433,20220814T040433,5,Sfilab01,21.10,4-20200814040433751
B1GlWVDjjW,4-20200814035926237,4,20200814T035926,66151,4-20200814035926236,20200814T035926,20220814T035926,5,Sfilab01,21.20,4-20200814035926237
B1GlWVDjjW,4-20200814035425231,4,20200814T035425,66150,4-20200814035425231,20200814T035425,20220814T035425,5,Sfilab01,21.30,4-20200814035425231
B1GlWVDjjW,4-20200814034918219,4,20200814T034918,66149,4-20200814034918218,20200814T034918,20220814T034918,5,Sfilab01,21.30,4-20200814034918219
B1GlWVDjjW,4-20200814034418707,4,20200814T034418,66148,4-20200814034418707,20200814T034418,20220814T034418,5,Sfilab01,21.30,4-20200814034418707
B1GlWVDjjW,4-20200814033912874,4,20200814T033912,66147,4-20200814033912873,20200814T033912,20220814T033912,5,Sfilab01,21.30,4-20200814033912874
B1GlWVDjjW,4-20200814033408689,4,20200814T033408,66146,4-20200814033408689,20200814T033408,20220814T033408,5,Sfilab01,21.30,4-20200814033408689
B1GlWVDjjW,4-20200814032910045,4,20200814T032910,66145,4-20200814032910044,20200814T032910,20220814T032910,5,Sfilab01,21.20,4-20200814032910045
B1GlWVDjjW,4-20200814032403166,4,20200814T032403,66144,4-20200814032403166,20200814T032403,20220814T032403,5,Sfilab01,21.20,4-20200814032403166
B1GlWVDjjW,4-20200814031859895,4,20200814T031859,66143,4-20200814031859895,20200814T031859,20220814T031859,5,Sfilab01,21.20,4-20200814031859895
B1GlWVDjjW,4-20200814031349645,4,20200814T031349,66142,4-20200814031349644,20200814T031349,20220814T031349,5,Sfilab01,21.20,4-20200814031349645
B1GlWVDjjW,4-20200814030842810,4,20200814T030842,66141,4-20200814030842810,20200814T030842,20220814T030842,5,Sfilab01,21.10,4-20200814030842810
B1GlWVDjjW,4-20200814030335627,4,20200814T030335,66140,4-20200814030335626,20200814T030335,20220814T030335,5,Sfilab01,21.10,4-20200814030335627
B1GlWVDjjW,4-20200814025831451,4,20200814T025831,66139,4-20200814025831450,20200814T025831,20220814T025831,5,Sfilab01,21.10,4-20200814025831451
B1GlWVDjjW,4-20200814025327108,4,20200814T025327,66138,4-20200814025327107,20200814T025327,20220814T025327,5,Sfilab01,21.00,4-20200814025327108
B1GlWVDjjW,4-20200814024827098,4,20200814T024827,66137,4-20200814024827098,20200814T024827,20220814T024827,5,Sfilab01,21.00,4-20200814024827098
B1GlWVDjjW,4-20200814024333198,4,20200814T024333,66136,4-20200814024333197,20200814T024333,20220814T024333,5,Sfilab01,20.90,4-20200814024333198
B1GlWVDjjW,4-20200814023807573,4,20200814T023807,66135,4-20200814023807573,20200814T023807,20220814T023807,5,Sfilab01,20.90,4-20200814023807573
B1GlWVDjjW,4-20200814023314291,4,20200814T023314,66134,4-20200814023314290,20200814T023314,20220814T023314,5,Sfilab01,21.00,4-20200814023314291
B1GlWVDjjW,4-20200814022824554,4,20200814T022824,66133,4-20200814022824554,20200814T022824,20220814T022824,5,Sfilab01,21.00,4-20200814022824554
B1GlWVDjjW,4-20200814022304542,4,20200814T022304,66132,4-20200814022304542,20200814T022304,20220814T022304,5,Sfilab01,21.00,4-20200814022304542
B1GlWVDjjW,4-20200814021757758,4,20200814T021757,66131,4-20200814021757758,20200814T021757,20220814T021757,5,Sfilab01,20.90,4-20200814021757758
B1GlWVDjjW,4-20200814021252856,4,20200814T021252,66130,4-20200814021252856,20200814T021252,20220814T021252,5,Sfilab01,21.00,4-20200814021252856
B1GlWVDjjW,4-20200814020805198,4,20200814T020805,66129,4-20200814020805197,20200814T020805,20220814T020805,5,Sfilab01,20.90,4-20200814020805198
B1GlWVDjjW,4-20200814020245003,4,20200814T020245,66128,4-20200814020245003,20200814T020245,20220814T020245,5,Sfilab01,20.90,4-20200814020245003
B1GlWVDjjW,4-20200814015744330,4,20200814T015744,66127,4-20200814015744330,20200814T015744,20220814T015744,5,Sfilab01,21.00,4-20200814015744330
B1GlWVDjjW,4-20200814015243156,4,20200814T015243,66126,4-20200814015243155,20200814T015243,20220814T015243,5,Sfilab01,20.90,4-20200814015243156
B1GlWVDjjW,4-20200814014742978,4,20200814T014742,66125,4-20200814014742978,20200814T014742,20220814T014742,5,Sfilab01,20.90,4-20200814014742978
B1GlWVDjjW,4-20200814014236071,4,20200814T014236,66124,4-20200814014236071,20200814T014236,20220814T014236,5,Sfilab01,20.90,4-20200814014236071
B1GlWVDjjW,4-20200814013739783,4,20200814T013739,66123,4-20200814013739782,20200814T013739,20220814T013739,5,Sfilab01,20.90,4-20200814013739783
B1GlWVDjjW,4-20200814013230459,4,20200814T013230,66122,4-20200814013230459,20200814T013230,20220814T013230,5,Sfilab01,20.80,4-20200814013230459
B1GlWVDjjW,4-20200814012729269,4,20200814T012729,66121,4-20200814012729269,20200814T012729,20220814T012729,5,Sfilab01,20.80,4-20200814012729269
B1GlWVDjjW,4-20200814012227093,4,20200814T012227,66120,4-20200814012227092,20200814T012227,20220814T012227,5,Sfilab01,20.80,4-20200814012227093
B1GlWVDjjW,4-20200814011718914,4,20200814T011718,66119,4-20200814011718914,20200814T011718,20220814T011718,5,Sfilab01,20.90,4-20200814011718914
B1GlWVDjjW,4-20200814011208732,4,20200814T011208,66118,4-20200814011208731,20200814T011208,20220814T011208,5,Sfilab01,20.80,4-20200814011208732
B1GlWVDjjW,4-20200814010706565,4,20200814T010706,66117,4-20200814010706564,20200814T010706,20220814T010706,5,Sfilab01,20.90,4-20200814010706565
B1GlWVDjjW,4-20200814010204880,4,20200814T010204,66116,4-20200814010204880,20200814T010204,20220814T010204,5,Sfilab01,20.90,4-20200814010204880
B1GlWVDjjW,4-20200814005701870,4,20200814T005701,66115,4-20200814005701870,20200814T005701,20220814T005701,5,Sfilab01,20.90,4-20200814005701870
B1GlWVDjjW,4-20200814005158861,4,20200814T005158,66114,4-20200814005158861,20200814T005158,20220814T005158,5,Sfilab01,20.90,4-20200814005158861
B1GlWVDjjW,4-20200814004653850,4,20200814T004653,66113,4-20200814004653850,20200814T004653,20220814T004653,5,Sfilab01,21.10,4-20200814004653850
B1GlWVDjjW,4-20200814004148840,4,20200814T004148,66112,4-20200814004148839,20200814T004148,20220814T004148,5,Sfilab01,21.00,4-20200814004148840
B1GlWVDjjW,4-20200814003642331,4,20200814T003642,66111,4-20200814003642331,20200814T003642,20220814T003642,5,Sfilab01,21.10,4-20200814003642331
B1GlWVDjjW,4-20200814003135820,4,20200814T003135,66110,4-20200814003135820,20200814T003135,20220814T003135,5,Sfilab01,21.10,4-20200814003135820
B1GlWVDjjW,4-20200814002631135,4,20200814T002631,66109,4-20200814002631134,20200814T002631,20220814T002631,5,Sfilab01,21.10,4-20200814002631135
B1GlWVDjjW,4-20200814002127804,4,20200814T002127,66108,4-20200814002127803,20200814T002127,20220814T002127,5,Sfilab01,21.10,4-20200814002127804
B1GlWVDjjW,4-20200814001616775,4,20200814T001616,66107,4-20200814001616774,20200814T001616,20220814T001616,5,Sfilab01,21.20,4-20200814001616775
B1GlWVDjjW,4-20200814001114278,4,20200814T001114,66106,4-20200814001114278,20200814T001114,20220814T001114,5,Sfilab01,21.30,4-20200814001114278
B1GlWVDjjW,4-20200814000607423,4,20200814T000607,66105,4-20200814000607423,20200814T000607,20220814T000607,5,Sfilab01,21.30,4-20200814000607423
B1GlWVDjjW,4-20200814000103242,4,20200814T000103,66104,4-20200814000103242,20200814T000103,20220814T000103,5,Sfilab01,21.30,4-20200814000103242
B1GlWVDjjW,4-20200813235559063,4,20200813T235559,66103,4-20200813235559063,20200813T235559,20220813T235559,5,Sfilab01,21.40,4-20200813235559063
B1GlWVDjjW,4-20200813235053237,4,20200813T235053,66102,4-20200813235053237,20200813T235053,20220813T235053,5,Sfilab01,21.40,4-20200813235053237
B1GlWVDjjW,4-20200813234544705,4,20200813T234544,66101,4-20200813234544704,20200813T234544,20220813T234544,5,Sfilab01,21.40,4-20200813234544705
B1GlWVDjjW,4-20200813234044534,4,20200813T234044,66100,4-20200813234044533,20200813T234044,20220813T234044,5,Sfilab01,21.40,4-20200813234044534
B1GlWVDjjW,4-20200813233548086,4,20200813T233548,66099,4-20200813233548084,20200813T233548,20220813T233548,5,Sfilab01,21.30,4-20200813233548086
B1GlWVDjjW,4-20200813233039178,4,20200813T233039,66098,4-20200813233039178,20200813T233039,20220813T233039,5,Sfilab01,21.30,4-20200813233039178
B1GlWVDjjW,4-20200813232534690,4,20200813T232534,66097,4-20200813232534689,20200813T232534,20220813T232534,5,Sfilab01,21.30,4-20200813232534690
B1GlWVDjjW,4-20200813232033676,4,20200813T232033,66096,4-20200813232033676,20200813T232033,20220813T232033,5,Sfilab01,21.30,4-20200813232033676
B1GlWVDjjW,4-20200813231529647,4,20200813T231529,66095,4-20200813231529647,20200813T231529,20220813T231529,5,Sfilab01,21.30,4-20200813231529647
B1GlWVDjjW,4-20200813231022472,4,20200813T231022,66094,4-20200813231022471,20200813T231022,20220813T231022,5,Sfilab01,21.30,4-20200813231022472
B1GlWVDjjW,4-20200813230516291,4,20200813T230516,66093,4-20200813230516291,20200813T230516,20220813T230516,5,Sfilab01,21.30,4-20200813230516291
B1GlWVDjjW,4-20200813230010115,4,20200813T230010,66092,4-20200813230010115,20200813T230010,20220813T230010,5,Sfilab01,21.30,4-20200813230010115
B1GlWVDjjW,4-20200813225500943,4,20200813T225500,66091,4-20200813225500942,20200813T225500,20220813T225500,5,Sfilab01,21.30,4-20200813225500943
B1GlWVDjjW,4-20200813224958615,4,20200813T224958,66090,4-20200813224958614,20200813T224958,20220813T224958,5,Sfilab01,21.30,4-20200813224958615
B1GlWVDjjW,4-20200813224457106,4,20200813T224457,66089,4-20200813224457105,20200813T224457,20220813T224457,5,Sfilab01,21.30,4-20200813224457106
B1GlWVDjjW,4-20200813223948400,4,20200813T223948,66088,4-20200813223948400,20200813T223948,20220813T223948,5,Sfilab01,21.30,4-20200813223948400
B1GlWVDjjW,4-20200813223447224,4,20200813T223447,66087,4-20200813223447224,20200813T223447,20220813T223447,5,Sfilab01,21.30,4-20200813223447224
B1GlWVDjjW,4-20200813222947049,4,20200813T222947,66086,4-20200813222947048,20200813T222947,20220813T222947,5,Sfilab01,21.30,4-20200813222947049
B1GlWVDjjW,4-20200813222441872,4,20200813T222441,66085,4-20200813222441871,20200813T222441,20220813T222441,5,Sfilab01,21.20,4-20200813222441872
B1GlWVDjjW,4-20200813221940554,4,20200813T221940,66084,4-20200813221940554,20200813T221940,20220813T221940,5,Sfilab01,21.20,4-20200813221940554
B1GlWVDjjW,4-20200813221435044,4,20200813T221435,66083,4-20200813221435044,20200813T221435,20220813T221435,5,Sfilab01,21.20,4-20200813221435044
