pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SkUeM4vosW,4-20200816090652695,4,20200816T090652,68326,4-20200816090652694,20200816T090652,20220816T090652,2,Sfilab16,57,4-20200816090652695
SkUeM4vosW,4-20200816090150518,4,20200816T090150,68325,4-20200816090150518,20200816T090150,20220816T090150,2,Sfilab16,57,4-20200816090150518
SkUeM4vosW,4-20200816085649337,4,20200816T085649,68324,4-20200816085649336,20200816T085649,20220816T085649,2,Sfilab16,57,4-20200816085649337
SkUeM4vosW,4-20200816085142155,4,20200816T085142,68323,4-20200816085142154,20200816T085142,20220816T085142,2,Sfilab16,57,4-20200816085142155
SkUeM4vosW,4-20200816084635989,4,20200816T084635,68322,4-20200816084635988,20200816T084635,20220816T084635,2,Sfilab16,57,4-20200816084635989
SkUeM4vosW,4-20200816084135796,4,20200816T084135,68321,4-20200816084135796,20200816T084135,20220816T084135,2,Sfilab16,57,4-20200816084135796
SkUeM4vosW,4-20200816083631619,4,20200816T083631,68320,4-20200816083631619,20200816T083631,20220816T083631,2,Sfilab16,57,4-20200816083631619
SkUeM4vosW,4-20200816083122442,4,20200816T083122,68319,4-20200816083122440,20200816T083122,20220816T083122,2,Sfilab16,57,4-20200816083122442
SkUeM4vosW,4-20200816082622254,4,20200816T082622,68318,4-20200816082622254,20200816T082622,20220816T082622,2,Sfilab16,57,4-20200816082622254
SkUeM4vosW,4-20200816082122076,4,20200816T082122,68317,4-20200816082122076,20200816T082122,20220816T082122,2,Sfilab16,56,4-20200816082122076
SkUeM4vosW,4-20200816081614896,4,20200816T081614,68316,4-20200816081614896,20200816T081614,20220816T081614,2,Sfilab16,56,4-20200816081614896
SkUeM4vosW,4-20200816081110715,4,20200816T081110,68315,4-20200816081110715,20200816T081110,20220816T081110,2,Sfilab16,56,4-20200816081110715
SkUeM4vosW,4-20200816080601530,4,20200816T080601,68314,4-20200816080601530,20200816T080601,20220816T080601,2,Sfilab16,56,4-20200816080601530
SkUeM4vosW,4-20200816080059351,4,20200816T080059,68313,4-20200816080059351,20200816T080059,20220816T080059,2,Sfilab16,56,4-20200816080059351
SkUeM4vosW,4-20200816075551184,4,20200816T075551,68312,4-20200816075551183,20200816T075551,20220816T075551,2,Sfilab16,57,4-20200816075551184
SkUeM4vosW,4-20200816075043988,4,20200816T075043,68311,4-20200816075043988,20200816T075043,20220816T075043,2,Sfilab16,57,4-20200816075043988
SkUeM4vosW,4-20200816074543827,4,20200816T074543,68310,4-20200816074543827,20200816T074543,20220816T074543,2,Sfilab16,57,4-20200816074543827
SkUeM4vosW,4-20200816074043642,4,20200816T074043,68309,4-20200816074043641,20200816T074043,20220816T074043,2,Sfilab16,57,4-20200816074043642
SkUeM4vosW,4-20200816073539465,4,20200816T073539,68308,4-20200816073539465,20200816T073539,20220816T073539,2,Sfilab16,57,4-20200816073539465
SkUeM4vosW,4-20200816073032273,4,20200816T073032,68307,4-20200816073032272,20200816T073032,20220816T073032,2,Sfilab16,57,4-20200816073032273
SkUeM4vosW,4-20200816072530093,4,20200816T072530,68306,4-20200816072530093,20200816T072530,20220816T072530,2,Sfilab16,57,4-20200816072530093
SkUeM4vosW,4-20200816072027914,4,20200816T072027,68305,4-20200816072027914,20200816T072027,20220816T072027,2,Sfilab16,57,4-20200816072027914
SkUeM4vosW,4-20200816071521734,4,20200816T071521,68304,4-20200816071521734,20200816T071521,20220816T071521,2,Sfilab16,57,4-20200816071521734
SkUeM4vosW,4-20200816071018555,4,20200816T071018,68303,4-20200816071018555,20200816T071018,20220816T071018,2,Sfilab16,57,4-20200816071018555
SkUeM4vosW,4-20200816070514378,4,20200816T070514,68302,4-20200816070514377,20200816T070514,20220816T070514,2,Sfilab16,58,4-20200816070514378
SkUeM4vosW,4-20200816070011209,4,20200816T070011,68301,4-20200816070011209,20200816T070011,20220816T070011,2,Sfilab16,58,4-20200816070011209
SkUeM4vosW,4-20200816065509016,4,20200816T065509,68300,4-20200816065509016,20200816T065509,20220816T065509,2,Sfilab16,58,4-20200816065509016
SkUeM4vosW,4-20200816065000834,4,20200816T065000,68299,4-20200816065000833,20200816T065000,20220816T065000,2,Sfilab16,58,4-20200816065000834
SkUeM4vosW,4-20200816064458667,4,20200816T064458,68298,4-20200816064458667,20200816T064458,20220816T064458,2,Sfilab16,58,4-20200816064458667
SkUeM4vosW,4-20200816063955477,4,20200816T063955,68297,4-20200816063955475,20200816T063955,20220816T063955,2,Sfilab16,59,4-20200816063955477
SkUeM4vosW,4-20200816063451293,4,20200816T063451,68296,4-20200816063451292,20200816T063451,20220816T063451,2,Sfilab16,59,4-20200816063451293
SkUeM4vosW,4-20200816062944111,4,20200816T062944,68295,4-20200816062944111,20200816T062944,20220816T062944,2,Sfilab16,59,4-20200816062944111
SkUeM4vosW,4-20200816062442931,4,20200816T062442,68294,4-20200816062442931,20200816T062442,20220816T062442,2,Sfilab16,59,4-20200816062442931
SkUeM4vosW,4-20200816061935756,4,20200816T061935,68293,4-20200816061935756,20200816T061935,20220816T061935,2,Sfilab16,59,4-20200816061935756
SkUeM4vosW,4-20200816061427577,4,20200816T061427,68292,4-20200816061427576,20200816T061427,20220816T061427,2,Sfilab16,59,4-20200816061427577
SkUeM4vosW,4-20200816060925401,4,20200816T060925,68291,4-20200816060925401,20200816T060925,20220816T060925,2,Sfilab16,59,4-20200816060925401
SkUeM4vosW,4-20200816060419214,4,20200816T060419,68290,4-20200816060419214,20200816T060419,20220816T060419,2,Sfilab16,59,4-20200816060419214
SkUeM4vosW,4-20200816055912022,4,20200816T055912,68289,4-20200816055912022,20200816T055912,20220816T055912,2,Sfilab16,59,4-20200816055912022
SkUeM4vosW,4-20200816055406842,4,20200816T055406,68288,4-20200816055406842,20200816T055406,20220816T055406,2,Sfilab16,59,4-20200816055406842
SkUeM4vosW,4-20200816054906679,4,20200816T054906,68287,4-20200816054906678,20200816T054906,20220816T054906,2,Sfilab16,59,4-20200816054906679
SkUeM4vosW,4-20200816054359483,4,20200816T054359,68286,4-20200816054359483,20200816T054359,20220816T054359,2,Sfilab16,59,4-20200816054359483
SkUeM4vosW,4-20200816053856310,4,20200816T053856,68285,4-20200816053856310,20200816T053856,20220816T053856,2,Sfilab16,59,4-20200816053856310
SkUeM4vosW,4-20200816053355125,4,20200816T053355,68284,4-20200816053355125,20200816T053355,20220816T053355,2,Sfilab16,59,4-20200816053355125
SkUeM4vosW,4-20200816052852947,4,20200816T052852,68283,4-20200816052852946,20200816T052852,20220816T052852,2,Sfilab16,59,4-20200816052852947
SkUeM4vosW,4-20200816052345764,4,20200816T052345,68282,4-20200816052345764,20200816T052345,20220816T052345,2,Sfilab16,59,4-20200816052345764
SkUeM4vosW,4-20200816051838592,4,20200816T051838,68281,4-20200816051838590,20200816T051838,20220816T051838,2,Sfilab16,59,4-20200816051838592
SkUeM4vosW,4-20200816051330401,4,20200816T051330,68280,4-20200816051330401,20200816T051330,20220816T051330,2,Sfilab16,59,4-20200816051330401
SkUeM4vosW,4-20200816050825218,4,20200816T050825,68279,4-20200816050825218,20200816T050825,20220816T050825,2,Sfilab16,59,4-20200816050825218
SkUeM4vosW,4-20200816050320038,4,20200816T050320,68278,4-20200816050320038,20200816T050320,20220816T050320,2,Sfilab16,59,4-20200816050320038
SkUeM4vosW,4-20200816045818860,4,20200816T045818,68277,4-20200816045818859,20200816T045818,20220816T045818,2,Sfilab16,60,4-20200816045818860
SkUeM4vosW,4-20200816045318684,4,20200816T045318,68276,4-20200816045318683,20200816T045318,20220816T045318,2,Sfilab16,60,4-20200816045318684
SkUeM4vosW,4-20200816044810504,4,20200816T044810,68275,4-20200816044810504,20200816T044810,20220816T044810,2,Sfilab16,60,4-20200816044810504
SkUeM4vosW,4-20200816044303320,4,20200816T044303,68274,4-20200816044303320,20200816T044303,20220816T044303,2,Sfilab16,60,4-20200816044303320
SkUeM4vosW,4-20200816043758669,4,20200816T043758,68273,4-20200816043758668,20200816T043758,20220816T043758,2,Sfilab16,60,4-20200816043758669
SkUeM4vosW,4-20200816043244957,4,20200816T043244,68272,4-20200816043244957,20200816T043244,20220816T043244,2,Sfilab16,60,4-20200816043244957
SkUeM4vosW,4-20200816042738065,4,20200816T042738,68271,4-20200816042738065,20200816T042738,20220816T042738,2,Sfilab16,60,4-20200816042738065
SkUeM4vosW,4-20200816042234608,4,20200816T042234,68270,4-20200816042234606,20200816T042234,20220816T042234,2,Sfilab16,60,4-20200816042234608
SkUeM4vosW,4-20200816041737351,4,20200816T041737,68269,4-20200816041737350,20200816T041737,20220816T041737,2,Sfilab16,60,4-20200816041737351
SkUeM4vosW,4-20200816041224242,4,20200816T041224,68268,4-20200816041224241,20200816T041224,20220816T041224,2,Sfilab16,60,4-20200816041224242
SkUeM4vosW,4-20200816040723064,4,20200816T040723,68267,4-20200816040723063,20200816T040723,20220816T040723,2,Sfilab16,59,4-20200816040723064
SkUeM4vosW,4-20200816040216884,4,20200816T040216,68266,4-20200816040216883,20200816T040216,20220816T040216,2,Sfilab16,59,4-20200816040216884
SkUeM4vosW,4-20200816035711704,4,20200816T035711,68265,4-20200816035711704,20200816T035711,20220816T035711,2,Sfilab16,60,4-20200816035711704
SkUeM4vosW,4-20200816035209527,4,20200816T035209,68264,4-20200816035209527,20200816T035209,20220816T035209,2,Sfilab16,60,4-20200816035209527
SkUeM4vosW,4-20200816034201173,4,20200816T034201,68263,4-20200816034201173,20200816T034201,20220816T034201,2,Sfilab16,60,4-20200816034201173
SkUeM4vosW,4-20200816033652984,4,20200816T033652,68262,4-20200816033652984,20200816T033652,20220816T033652,2,Sfilab16,60,4-20200816033652984
SkUeM4vosW,4-20200816033150805,4,20200816T033150,68261,4-20200816033150804,20200816T033150,20220816T033150,2,Sfilab16,60,4-20200816033150805
SkUeM4vosW,4-20200816032645624,4,20200816T032645,68260,4-20200816032645624,20200816T032645,20220816T032645,2,Sfilab16,60,4-20200816032645624
SkUeM4vosW,4-20200816032141450,4,20200816T032141,68259,4-20200816032141450,20200816T032141,20220816T032141,2,Sfilab16,60,4-20200816032141450
SkUeM4vosW,4-20200816031633262,4,20200816T031633,68258,4-20200816031633261,20200816T031633,20220816T031633,2,Sfilab16,60,4-20200816031633262
SkUeM4vosW,4-20200816031124080,4,20200816T031124,68257,4-20200816031124079,20200816T031124,20220816T031124,2,Sfilab16,60,4-20200816031124080
SkUeM4vosW,4-20200816030617898,4,20200816T030617,68256,4-20200816030617898,20200816T030617,20220816T030617,2,Sfilab16,60,4-20200816030617898
SkUeM4vosW,4-20200816030115719,4,20200816T030115,68255,4-20200816030115719,20200816T030115,20220816T030115,2,Sfilab16,60,4-20200816030115719
SkUeM4vosW,4-20200816025613549,4,20200816T025613,68254,4-20200816025613549,20200816T025613,20220816T025613,2,Sfilab16,60,4-20200816025613549
SkUeM4vosW,4-20200816025106360,4,20200816T025106,68253,4-20200816025106358,20200816T025106,20220816T025106,2,Sfilab16,60,4-20200816025106360
SkUeM4vosW,4-20200816024559178,4,20200816T024559,68252,4-20200816024559178,20200816T024559,20220816T024559,2,Sfilab16,60,4-20200816024559178
SkUeM4vosW,4-20200816024051996,4,20200816T024051,68251,4-20200816024051996,20200816T024051,20220816T024051,2,Sfilab16,60,4-20200816024051996
SkUeM4vosW,4-20200816023547817,4,20200816T023547,68250,4-20200816023547817,20200816T023547,20220816T023547,2,Sfilab16,60,4-20200816023547817
SkUeM4vosW,4-20200816023046639,4,20200816T023046,68249,4-20200816023046639,20200816T023046,20220816T023046,2,Sfilab16,60,4-20200816023046639
SkUeM4vosW,4-20200816022544463,4,20200816T022544,68248,4-20200816022544463,20200816T022544,20220816T022544,2,Sfilab16,60,4-20200816022544463
SkUeM4vosW,4-20200816022043283,4,20200816T022043,68247,4-20200816022043282,20200816T022043,20220816T022043,2,Sfilab16,60,4-20200816022043283
SkUeM4vosW,4-20200816021538104,4,20200816T021538,68246,4-20200816021538104,20200816T021538,20220816T021538,2,Sfilab16,60,4-20200816021538104
SkUeM4vosW,4-20200816021035926,4,20200816T021035,68245,4-20200816021035926,20200816T021035,20220816T021035,2,Sfilab16,60,4-20200816021035926
SkUeM4vosW,4-20200816020535751,4,20200816T020535,68244,4-20200816020535751,20200816T020535,20220816T020535,2,Sfilab16,60,4-20200816020535751
SkUeM4vosW,4-20200816020034575,4,20200816T020034,68243,4-20200816020034575,20200816T020034,20220816T020034,2,Sfilab16,61,4-20200816020034575
SkUeM4vosW,4-20200816015532395,4,20200816T015532,68242,4-20200816015532395,20200816T015532,20220816T015532,2,Sfilab16,63,4-20200816015532395
SkUeM4vosW,4-20200816015025216,4,20200816T015025,68241,4-20200816015025216,20200816T015025,20220816T015025,2,Sfilab16,65,4-20200816015025216
SkUeM4vosW,4-20200816014525049,4,20200816T014525,68240,4-20200816014525049,20200816T014525,20220816T014525,2,Sfilab16,64,4-20200816014525049
SkUeM4vosW,4-20200816014019858,4,20200816T014019,68239,4-20200816014019858,20200816T014019,20220816T014019,2,Sfilab16,64,4-20200816014019858
SkUeM4vosW,4-20200816013510677,4,20200816T013510,68238,4-20200816013510677,20200816T013510,20220816T013510,2,Sfilab16,64,4-20200816013510677
SkUeM4vosW,4-20200816013010498,4,20200816T013010,68237,4-20200816013010498,20200816T013010,20220816T013010,2,Sfilab16,64,4-20200816013010498
SkUeM4vosW,4-20200816012509321,4,20200816T012509,68236,4-20200816012509320,20200816T012509,20220816T012509,2,Sfilab16,64,4-20200816012509321
SkUeM4vosW,4-20200816012004142,4,20200816T012004,68235,4-20200816012004141,20200816T012004,20220816T012004,2,Sfilab16,64,4-20200816012004142
SkUeM4vosW,4-20200816011502964,4,20200816T011502,68234,4-20200816011502964,20200816T011502,20220816T011502,2,Sfilab16,64,4-20200816011502964
SkUeM4vosW,4-20200816010953782,4,20200816T010953,68233,4-20200816010953782,20200816T010953,20220816T010953,2,Sfilab16,64,4-20200816010953782
SkUeM4vosW,4-20200816010445600,4,20200816T010445,68232,4-20200816010445600,20200816T010445,20220816T010445,2,Sfilab16,64,4-20200816010445600
SkUeM4vosW,4-20200816005941422,4,20200816T005941,68231,4-20200816005941422,20200816T005941,20220816T005941,2,Sfilab16,64,4-20200816005941422
SkUeM4vosW,4-20200816005436250,4,20200816T005436,68230,4-20200816005436250,20200816T005436,20220816T005436,2,Sfilab16,64,4-20200816005436250
SkUeM4vosW,4-20200816004930065,4,20200816T004930,68229,4-20200816004930065,20200816T004930,20220816T004930,2,Sfilab16,64,4-20200816004930065
SkUeM4vosW,4-20200816004427901,4,20200816T004427,68228,4-20200816004427901,20200816T004427,20220816T004427,2,Sfilab16,64,4-20200816004427901
SkUeM4vosW,4-20200816003926710,4,20200816T003926,68227,4-20200816003926710,20200816T003926,20220816T003926,2,Sfilab16,64,4-20200816003926710
SkUeM4vosW,4-20200816003418529,4,20200816T003418,68226,4-20200816003418528,20200816T003418,20220816T003418,2,Sfilab16,64,4-20200816003418529
SkUeM4vosW,4-20200816002915350,4,20200816T002915,68225,4-20200816002915350,20200816T002915,20220816T002915,2,Sfilab16,64,4-20200816002915350
SkUeM4vosW,4-20200816002411173,4,20200816T002411,68224,4-20200816002411172,20200816T002411,20220816T002411,2,Sfilab16,64,4-20200816002411173
SkUeM4vosW,4-20200816001904998,4,20200816T001904,68223,4-20200816001904998,20200816T001904,20220816T001904,2,Sfilab16,64,4-20200816001904998
SkUeM4vosW,4-20200816001356815,4,20200816T001356,68222,4-20200816001356815,20200816T001356,20220816T001356,2,Sfilab16,64,4-20200816001356815
SkUeM4vosW,4-20200816000853638,4,20200816T000853,68221,4-20200816000853638,20200816T000853,20220816T000853,2,Sfilab16,64,4-20200816000853638
SkUeM4vosW,4-20200816000352462,4,20200816T000352,68220,4-20200816000352460,20200816T000352,20220816T000352,2,Sfilab16,64,4-20200816000352462
SkUeM4vosW,4-20200815235851562,4,20200815T235851,68219,4-20200815235851560,20200815T235851,20220815T235851,2,Sfilab16,64,4-20200815235851562
SkUeM4vosW,4-20200815235338099,4,20200815T235338,68218,4-20200815235338099,20200815T235338,20220815T235338,2,Sfilab16,64,4-20200815235338099
SkUeM4vosW,4-20200815234834937,4,20200815T234834,68217,4-20200815234834937,20200815T234834,20220815T234834,2,Sfilab16,64,4-20200815234834937
SkUeM4vosW,4-20200815234330744,4,20200815T234330,68216,4-20200815234330744,20200815T234330,20220815T234330,2,Sfilab16,64,4-20200815234330744
SkUeM4vosW,4-20200815233824563,4,20200815T233824,68215,4-20200815233824563,20200815T233824,20220815T233824,2,Sfilab16,64,4-20200815233824563
SkUeM4vosW,4-20200815233315385,4,20200815T233315,68214,4-20200815233315384,20200815T233315,20220815T233315,2,Sfilab16,64,4-20200815233315385
SkUeM4vosW,4-20200815232808932,4,20200815T232808,68213,4-20200815232808932,20200815T232808,20220815T232808,2,Sfilab16,64,4-20200815232808932
SkUeM4vosW,4-20200815232305026,4,20200815T232305,68212,4-20200815232305026,20200815T232305,20220815T232305,2,Sfilab16,64,4-20200815232305026
SkUeM4vosW,4-20200815231802847,4,20200815T231802,68211,4-20200815231802847,20200815T231802,20220815T231802,2,Sfilab16,64,4-20200815231802847
SkUeM4vosW,4-20200815231253668,4,20200815T231253,68210,4-20200815231253668,20200815T231253,20220815T231253,2,Sfilab16,64,4-20200815231253668
SkUeM4vosW,4-20200815230750488,4,20200815T230750,68209,4-20200815230750488,20200815T230750,20220815T230750,2,Sfilab16,64,4-20200815230750488
SkUeM4vosW,4-20200815230243307,4,20200815T230243,68208,4-20200815230243306,20200815T230243,20220815T230243,2,Sfilab16,64,4-20200815230243307
SkUeM4vosW,4-20200815225734125,4,20200815T225734,68207,4-20200815225734125,20200815T225734,20220815T225734,2,Sfilab16,64,4-20200815225734125
SkUeM4vosW,4-20200815225232948,4,20200815T225232,68206,4-20200815225232947,20200815T225232,20220815T225232,2,Sfilab16,65,4-20200815225232948
SkUeM4vosW,4-20200815224727769,4,20200815T224727,68205,4-20200815224727769,20200815T224727,20220815T224727,2,Sfilab16,65,4-20200815224727769
SkUeM4vosW,4-20200815224226592,4,20200815T224226,68204,4-20200815224226591,20200815T224226,20220815T224226,2,Sfilab16,65,4-20200815224226592
SkUeM4vosW,4-20200815223726416,4,20200815T223726,68203,4-20200815223726416,20200815T223726,20220815T223726,2,Sfilab16,65,4-20200815223726416
SkUeM4vosW,4-20200815223217235,4,20200815T223217,68202,4-20200815223217234,20200815T223217,20220815T223217,2,Sfilab16,65,4-20200815223217235
SkUeM4vosW,4-20200815222717060,4,20200815T222717,68201,4-20200815222717060,20200815T222717,20220815T222717,2,Sfilab16,65,4-20200815222717060
SkUeM4vosW,4-20200815222214878,4,20200815T222214,68200,4-20200815222214878,20200815T222214,20220815T222214,2,Sfilab16,65,4-20200815222214878
SkUeM4vosW,4-20200815221706697,4,20200815T221706,68199,4-20200815221706697,20200815T221706,20220815T221706,2,Sfilab16,65,4-20200815221706697
SkUeM4vosW,4-20200815221159517,4,20200815T221159,68198,4-20200815221159517,20200815T221159,20220815T221159,2,Sfilab16,65,4-20200815221159517
SkUeM4vosW,4-20200815220657350,4,20200815T220657,68197,4-20200815220657350,20200815T220657,20220815T220657,2,Sfilab16,65,4-20200815220657350
SkUeM4vosW,4-20200815220153176,4,20200815T220153,68196,4-20200815220153176,20200815T220153,20220815T220153,2,Sfilab16,65,4-20200815220153176
SkUeM4vosW,4-20200815215647980,4,20200815T215647,68195,4-20200815215647980,20200815T215647,20220815T215647,2,Sfilab16,65,4-20200815215647980
SkUeM4vosW,4-20200815215142804,4,20200815T215142,68194,4-20200815215142804,20200815T215142,20220815T215142,2,Sfilab16,65,4-20200815215142804
SkUeM4vosW,4-20200815214635624,4,20200815T214635,68193,4-20200815214635624,20200815T214635,20220815T214635,2,Sfilab16,65,4-20200815214635624
SkUeM4vosW,4-20200815214134447,4,20200815T214134,68192,4-20200815214134447,20200815T214134,20220815T214134,2,Sfilab16,65,4-20200815214134447
SkUeM4vosW,4-20200815213632268,4,20200815T213632,68191,4-20200815213632268,20200815T213632,20220815T213632,2,Sfilab16,65,4-20200815213632268
SkUeM4vosW,4-20200815213125089,4,20200815T213125,68190,4-20200815213125089,20200815T213125,20220815T213125,2,Sfilab16,65,4-20200815213125089
SkUeM4vosW,4-20200815212616907,4,20200815T212616,68189,4-20200815212616907,20200815T212616,20220815T212616,2,Sfilab16,65,4-20200815212616907
SkUeM4vosW,4-20200815212115730,4,20200815T212115,68188,4-20200815212115730,20200815T212115,20220815T212115,2,Sfilab16,65,4-20200815212115730
SkUeM4vosW,4-20200815211606548,4,20200815T211606,68187,4-20200815211606547,20200815T211606,20220815T211606,2,Sfilab16,65,4-20200815211606548
SkUeM4vosW,4-20200815211101379,4,20200815T211101,68186,4-20200815211101379,20200815T211101,20220815T211101,2,Sfilab16,66,4-20200815211101379
SkUeM4vosW,4-20200815210557190,4,20200815T210557,68185,4-20200815210557190,20200815T210557,20220815T210557,2,Sfilab16,66,4-20200815210557190
SkUeM4vosW,4-20200815210050009,4,20200815T210050,68184,4-20200815210050008,20200815T210050,20220815T210050,2,Sfilab16,66,4-20200815210050009
SkUeM4vosW,4-20200815205543829,4,20200815T205543,68183,4-20200815205543829,20200815T205543,20220815T205543,2,Sfilab16,66,4-20200815205543829
SkUeM4vosW,4-20200815205034648,4,20200815T205034,68182,4-20200815205034648,20200815T205034,20220815T205034,2,Sfilab16,66,4-20200815205034648
SkUeM4vosW,4-20200815204532473,4,20200815T204532,68181,4-20200815204532472,20200815T204532,20220815T204532,2,Sfilab16,66,4-20200815204532473
SkUeM4vosW,4-20200815204023289,4,20200815T204023,68180,4-20200815204023289,20200815T204023,20220815T204023,2,Sfilab16,66,4-20200815204023289
SkUeM4vosW,4-20200815203514109,4,20200815T203514,68179,4-20200815203514109,20200815T203514,20220815T203514,2,Sfilab16,66,4-20200815203514109
SkUeM4vosW,4-20200815203005926,4,20200815T203005,68178,4-20200815203005926,20200815T203005,20220815T203005,2,Sfilab16,66,4-20200815203005926
SkUeM4vosW,4-20200815202456744,4,20200815T202456,68177,4-20200815202456744,20200815T202456,20220815T202456,2,Sfilab16,66,4-20200815202456744
SkUeM4vosW,4-20200815201952566,4,20200815T201952,68176,4-20200815201952566,20200815T201952,20220815T201952,2,Sfilab16,66,4-20200815201952566
SkUeM4vosW,4-20200815201447387,4,20200815T201447,68175,4-20200815201447387,20200815T201447,20220815T201447,2,Sfilab16,66,4-20200815201447387
SkUeM4vosW,4-20200815200947209,4,20200815T200947,68174,4-20200815200947209,20200815T200947,20220815T200947,2,Sfilab16,66,4-20200815200947209
SkUeM4vosW,4-20200815200446031,4,20200815T200446,68173,4-20200815200446031,20200815T200446,20220815T200446,2,Sfilab16,66,4-20200815200446031
SkUeM4vosW,4-20200815195938851,4,20200815T195938,68172,4-20200815195938851,20200815T195938,20220815T195938,2,Sfilab16,66,4-20200815195938851
SkUeM4vosW,4-20200815195433673,4,20200815T195433,68171,4-20200815195433673,20200815T195433,20220815T195433,2,Sfilab16,66,4-20200815195433673
SkUeM4vosW,4-20200815194927512,4,20200815T194927,68170,4-20200815194927510,20200815T194927,20220815T194927,2,Sfilab16,66,4-20200815194927512
SkUeM4vosW,4-20200815194423313,4,20200815T194423,68169,4-20200815194423312,20200815T194423,20220815T194423,2,Sfilab16,66,4-20200815194423313
SkUeM4vosW,4-20200815193921135,4,20200815T193921,68168,4-20200815193921134,20200815T193921,20220815T193921,2,Sfilab16,66,4-20200815193921135
SkUeM4vosW,4-20200815193413954,4,20200815T193413,68167,4-20200815193413954,20200815T193413,20220815T193413,2,Sfilab16,67,4-20200815193413954
SkUeM4vosW,4-20200815192906774,4,20200815T192906,68166,4-20200815192906774,20200815T192906,20220815T192906,2,Sfilab16,67,4-20200815192906774
SkUeM4vosW,4-20200815192405603,4,20200815T192405,68165,4-20200815192405602,20200815T192405,20220815T192405,2,Sfilab16,67,4-20200815192405603
SkUeM4vosW,4-20200815191857415,4,20200815T191857,68164,4-20200815191857415,20200815T191857,20220815T191857,2,Sfilab16,67,4-20200815191857415
SkUeM4vosW,4-20200815191349234,4,20200815T191349,68163,4-20200815191349234,20200815T191349,20220815T191349,2,Sfilab16,67,4-20200815191349234
SkUeM4vosW,4-20200815190840053,4,20200815T190840,68162,4-20200815190840053,20200815T190840,20220815T190840,2,Sfilab16,67,4-20200815190840053
SkUeM4vosW,4-20200815190331871,4,20200815T190331,68161,4-20200815190331871,20200815T190331,20220815T190331,2,Sfilab16,67,4-20200815190331871
SkUeM4vosW,4-20200815185823690,4,20200815T185823,68160,4-20200815185823689,20200815T185823,20220815T185823,2,Sfilab16,67,4-20200815185823690
SkUeM4vosW,4-20200815185321512,4,20200815T185321,68159,4-20200815185321512,20200815T185321,20220815T185321,2,Sfilab16,67,4-20200815185321512
SkUeM4vosW,4-20200815184819334,4,20200815T184819,68158,4-20200815184819334,20200815T184819,20220815T184819,2,Sfilab16,67,4-20200815184819334
SkUeM4vosW,4-20200815184314155,4,20200815T184314,68157,4-20200815184314155,20200815T184314,20220815T184314,2,Sfilab16,67,4-20200815184314155
SkUeM4vosW,4-20200815183804974,4,20200815T183804,68156,4-20200815183804973,20200815T183804,20220815T183804,2,Sfilab16,67,4-20200815183804974
SkUeM4vosW,4-20200815183259798,4,20200815T183259,68155,4-20200815183259798,20200815T183259,20220815T183259,2,Sfilab16,67,4-20200815183259798
SkUeM4vosW,4-20200815182756615,4,20200815T182756,68154,4-20200815182756615,20200815T182756,20220815T182756,2,Sfilab16,67,4-20200815182756615
SkUeM4vosW,4-20200815182251436,4,20200815T182251,68153,4-20200815182251436,20200815T182251,20220815T182251,2,Sfilab16,67,4-20200815182251436
SkUeM4vosW,4-20200815181751259,4,20200815T181751,68152,4-20200815181751259,20200815T181751,20220815T181751,2,Sfilab16,67,4-20200815181751259
SkUeM4vosW,4-20200815181246081,4,20200815T181246,68151,4-20200815181246080,20200815T181246,20220815T181246,2,Sfilab16,67,4-20200815181246081
SkUeM4vosW,4-20200815180743902,4,20200815T180743,68150,4-20200815180743902,20200815T180743,20220815T180743,2,Sfilab16,67,4-20200815180743902
SkUeM4vosW,4-20200815180234721,4,20200815T180234,68149,4-20200815180234720,20200815T180234,20220815T180234,2,Sfilab16,67,4-20200815180234721
SkUeM4vosW,4-20200815175733544,4,20200815T175733,68148,4-20200815175733544,20200815T175733,20220815T175733,2,Sfilab16,67,4-20200815175733544
SkUeM4vosW,4-20200815175225363,4,20200815T175225,68147,4-20200815175225362,20200815T175225,20220815T175225,2,Sfilab16,67,4-20200815175225363
SkUeM4vosW,4-20200815174722184,4,20200815T174722,68146,4-20200815174722184,20200815T174722,20220815T174722,2,Sfilab16,68,4-20200815174722184
SkUeM4vosW,4-20200815174214003,4,20200815T174214,68145,4-20200815174214003,20200815T174214,20220815T174214,2,Sfilab16,68,4-20200815174214003
SkUeM4vosW,4-20200815173712826,4,20200815T173712,68144,4-20200815173712826,20200815T173712,20220815T173712,2,Sfilab16,68,4-20200815173712826
SkUeM4vosW,4-20200815173208647,4,20200815T173208,68143,4-20200815173208646,20200815T173208,20220815T173208,2,Sfilab16,68,4-20200815173208647
SkUeM4vosW,4-20200815172708471,4,20200815T172708,68142,4-20200815172708471,20200815T172708,20220815T172708,2,Sfilab16,68,4-20200815172708471
SkUeM4vosW,4-20200815171653111,4,20200815T171653,68141,4-20200815171653110,20200815T171653,20220815T171653,2,Sfilab16,68,4-20200815171653111
SkUeM4vosW,4-20200815171147929,4,20200815T171147,68140,4-20200815171147929,20200815T171147,20220815T171147,2,Sfilab16,68,4-20200815171147929
SkUeM4vosW,4-20200815170638749,4,20200815T170638,68139,4-20200815170638748,20200815T170638,20220815T170638,2,Sfilab16,68,4-20200815170638749
