pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BJGDZ4wjiW,4-20200814072018807,4,20200814T072018,122260,4-20200814072018807,20200814T072018,20220814T072018,5,Sfilab14,20.40,4-20200814072018807
BJGDZ4wjiW,4-20200814071509620,4,20200814T071509,122259,4-20200814071509620,20200814T071509,20220814T071509,5,Sfilab14,20.50,4-20200814071509620
BJGDZ4wjiW,4-20200814071009456,4,20200814T071009,122258,4-20200814071009456,20200814T071009,20220814T071009,5,Sfilab14,20.30,4-20200814071009456
BJGDZ4wjiW,4-20200814070500271,4,20200814T070500,122257,4-20200814070500271,20200814T070500,20220814T070500,5,Sfilab14,20.60,4-20200814070500271
BJGDZ4wjiW,4-20200814065959098,4,20200814T065959,122256,4-20200814065959098,20200814T065959,20220814T065959,5,Sfilab14,20.50,4-20200814065959098
BJGDZ4wjiW,4-20200814065455931,4,20200814T065455,122255,4-20200814065455930,20200814T065455,20220814T065455,5,Sfilab14,20.50,4-20200814065455931
BJGDZ4wjiW,4-20200814064952753,4,20200814T064952,122254,4-20200814064952752,20200814T064952,20220814T064952,5,Sfilab14,20.30,4-20200814064952753
BJGDZ4wjiW,4-20200814064450580,4,20200814T064450,122253,4-20200814064450580,20200814T064450,20220814T064450,5,Sfilab14,20.50,4-20200814064450580
BJGDZ4wjiW,4-20200814063943403,4,20200814T063943,122252,4-20200814063943402,20200814T063943,20220814T063943,5,Sfilab14,20.50,4-20200814063943403
BJGDZ4wjiW,4-20200814063441237,4,20200814T063441,122251,4-20200814063441237,20200814T063441,20220814T063441,5,Sfilab14,20.50,4-20200814063441237
BJGDZ4wjiW,4-20200814062941058,4,20200814T062941,122250,4-20200814062941058,20200814T062941,20220814T062941,5,Sfilab14,20.50,4-20200814062941058
BJGDZ4wjiW,4-20200814062432888,4,20200814T062432,122249,4-20200814062432888,20200814T062432,20220814T062432,5,Sfilab14,20.30,4-20200814062432888
BJGDZ4wjiW,4-20200814061926756,4,20200814T061926,122248,4-20200814061926756,20200814T061926,20220814T061926,5,Sfilab14,20.40,4-20200814061926756
BJGDZ4wjiW,4-20200814061425532,4,20200814T061425,122247,4-20200814061425531,20200814T061425,20220814T061425,5,Sfilab14,20.20,4-20200814061425532
BJGDZ4wjiW,4-20200814060919355,4,20200814T060919,122246,4-20200814060919355,20200814T060919,20220814T060919,5,Sfilab14,20.20,4-20200814060919355
BJGDZ4wjiW,4-20200814060414191,4,20200814T060414,122245,4-20200814060414191,20200814T060414,20220814T060414,5,Sfilab14,20.20,4-20200814060414191
BJGDZ4wjiW,4-20200814055914010,4,20200814T055914,122244,4-20200814055914010,20200814T055914,20220814T055914,5,Sfilab14,20.20,4-20200814055914010
BJGDZ4wjiW,4-20200814055413837,4,20200814T055413,122243,4-20200814055413837,20200814T055413,20220814T055413,5,Sfilab14,20.20,4-20200814055413837
BJGDZ4wjiW,4-20200814054907953,4,20200814T054907,122242,4-20200814054907952,20200814T054907,20220814T054907,5,Sfilab14,20.30,4-20200814054907953
BJGDZ4wjiW,4-20200814054402498,4,20200814T054402,122241,4-20200814054402496,20200814T054402,20220814T054402,5,Sfilab14,20.30,4-20200814054402498
BJGDZ4wjiW,4-20200814053855310,4,20200814T053855,122240,4-20200814053855310,20200814T053855,20220814T053855,5,Sfilab14,20.50,4-20200814053855310
BJGDZ4wjiW,4-20200814053353138,4,20200814T053353,122239,4-20200814053353137,20200814T053353,20220814T053353,5,Sfilab14,20.50,4-20200814053353138
BJGDZ4wjiW,4-20200814052847961,4,20200814T052847,122238,4-20200814052847961,20200814T052847,20220814T052847,5,Sfilab14,20.50,4-20200814052847961
BJGDZ4wjiW,4-20200814052346799,4,20200814T052346,122237,4-20200814052346798,20200814T052346,20220814T052346,5,Sfilab14,20.60,4-20200814052346799
BJGDZ4wjiW,4-20200814051839612,4,20200814T051839,122236,4-20200814051839612,20200814T051839,20220814T051839,5,Sfilab14,20.70,4-20200814051839612
BJGDZ4wjiW,4-20200814051335435,4,20200814T051335,122235,4-20200814051335434,20200814T051335,20220814T051335,5,Sfilab14,20.80,4-20200814051335435
BJGDZ4wjiW,4-20200814050831398,4,20200814T050831,122234,4-20200814050831396,20200814T050831,20220814T050831,5,Sfilab14,20.90,4-20200814050831398
BJGDZ4wjiW,4-20200814050329094,4,20200814T050329,122233,4-20200814050329093,20200814T050329,20220814T050329,5,Sfilab14,21.00,4-20200814050329094
BJGDZ4wjiW,4-20200814045829798,4,20200814T045829,122232,4-20200814045829797,20200814T045829,20220814T045829,5,Sfilab14,21.10,4-20200814045829798
BJGDZ4wjiW,4-20200814045321741,4,20200814T045321,122231,4-20200814045321741,20200814T045321,20220814T045321,5,Sfilab14,21.40,4-20200814045321741
BJGDZ4wjiW,4-20200814044820565,4,20200814T044820,122230,4-20200814044820565,20200814T044820,20220814T044820,5,Sfilab14,21.40,4-20200814044820565
BJGDZ4wjiW,4-20200814044320393,4,20200814T044320,122229,4-20200814044320392,20200814T044320,20220814T044320,5,Sfilab14,21.40,4-20200814044320393
BJGDZ4wjiW,4-20200814043820223,4,20200814T043820,122228,4-20200814043820223,20200814T043820,20220814T043820,5,Sfilab14,21.40,4-20200814043820223
BJGDZ4wjiW,4-20200814043312039,4,20200814T043312,122227,4-20200814043312038,20200814T043312,20220814T043312,5,Sfilab14,21.40,4-20200814043312039
BJGDZ4wjiW,4-20200814042807873,4,20200814T042807,122226,4-20200814042807873,20200814T042807,20220814T042807,5,Sfilab14,21.30,4-20200814042807873
BJGDZ4wjiW,4-20200814042301698,4,20200814T042301,122225,4-20200814042301698,20200814T042301,20220814T042301,5,Sfilab14,21.20,4-20200814042301698
BJGDZ4wjiW,4-20200814041753513,4,20200814T041753,122224,4-20200814041753513,20200814T041753,20220814T041753,5,Sfilab14,21.10,4-20200814041753513
BJGDZ4wjiW,4-20200814041251337,4,20200814T041251,122223,4-20200814041251337,20200814T041251,20220814T041251,5,Sfilab14,21.10,4-20200814041251337
BJGDZ4wjiW,4-20200814040746165,4,20200814T040746,122222,4-20200814040746165,20200814T040746,20220814T040746,5,Sfilab14,21.10,4-20200814040746165
BJGDZ4wjiW,4-20200814040243988,4,20200814T040243,122221,4-20200814040243987,20200814T040243,20220814T040243,5,Sfilab14,21.10,4-20200814040243988
BJGDZ4wjiW,4-20200814035739839,4,20200814T035739,122220,4-20200814035739839,20200814T035739,20220814T035739,5,Sfilab14,21.20,4-20200814035739839
BJGDZ4wjiW,4-20200814035233631,4,20200814T035233,122219,4-20200814035233631,20200814T035233,20220814T035233,5,Sfilab14,21.30,4-20200814035233631
BJGDZ4wjiW,4-20200814034728456,4,20200814T034728,122218,4-20200814034728456,20200814T034728,20220814T034728,5,Sfilab14,21.40,4-20200814034728456
BJGDZ4wjiW,4-20200814034223282,4,20200814T034223,122217,4-20200814034223281,20200814T034223,20220814T034223,5,Sfilab14,21.30,4-20200814034223282
BJGDZ4wjiW,4-20200814033718105,4,20200814T033718,122216,4-20200814033718104,20200814T033718,20220814T033718,5,Sfilab14,21.30,4-20200814033718105
BJGDZ4wjiW,4-20200814033215935,4,20200814T033215,122215,4-20200814033215935,20200814T033215,20220814T033215,5,Sfilab14,21.40,4-20200814033215935
BJGDZ4wjiW,4-20200814032712757,4,20200814T032712,122214,4-20200814032712757,20200814T032712,20220814T032712,5,Sfilab14,21.40,4-20200814032712757
BJGDZ4wjiW,4-20200814032207583,4,20200814T032207,122213,4-20200814032207582,20200814T032207,20220814T032207,5,Sfilab14,21.20,4-20200814032207583
BJGDZ4wjiW,4-20200814031704408,4,20200814T031704,122212,4-20200814031704408,20200814T031704,20220814T031704,5,Sfilab14,21.30,4-20200814031704408
BJGDZ4wjiW,4-20200814031156232,4,20200814T031156,122211,4-20200814031156232,20200814T031156,20220814T031156,5,Sfilab14,21.20,4-20200814031156232
BJGDZ4wjiW,4-20200814030653068,4,20200814T030653,122210,4-20200814030653067,20200814T030653,20220814T030653,5,Sfilab14,21.20,4-20200814030653068
BJGDZ4wjiW,4-20200814030149881,4,20200814T030149,122209,4-20200814030149881,20200814T030149,20220814T030149,5,Sfilab14,21.20,4-20200814030149881
BJGDZ4wjiW,4-20200814025649707,4,20200814T025649,122208,4-20200814025649707,20200814T025649,20220814T025649,5,Sfilab14,21.20,4-20200814025649707
BJGDZ4wjiW,4-20200814025143532,4,20200814T025143,122207,4-20200814025143531,20200814T025143,20220814T025143,5,Sfilab14,21.10,4-20200814025143532
BJGDZ4wjiW,4-20200814024642360,4,20200814T024642,122206,4-20200814024642359,20200814T024642,20220814T024642,5,Sfilab14,21.10,4-20200814024642360
BJGDZ4wjiW,4-20200814024142187,4,20200814T024142,122205,4-20200814024142187,20200814T024142,20220814T024142,5,Sfilab14,21.00,4-20200814024142187
BJGDZ4wjiW,4-20200814023633015,4,20200814T023633,122204,4-20200814023633015,20200814T023633,20220814T023633,5,Sfilab14,20.90,4-20200814023633015
BJGDZ4wjiW,4-20200814023124830,4,20200814T023124,122203,4-20200814023124830,20200814T023124,20220814T023124,5,Sfilab14,20.80,4-20200814023124830
BJGDZ4wjiW,4-20200814022619662,4,20200814T022619,122202,4-20200814022619661,20200814T022619,20220814T022619,5,Sfilab14,20.80,4-20200814022619662
BJGDZ4wjiW,4-20200814022119498,4,20200814T022119,122201,4-20200814022119498,20200814T022119,20220814T022119,5,Sfilab14,20.70,4-20200814022119498
BJGDZ4wjiW,4-20200814021614309,4,20200814T021614,122200,4-20200814021614308,20200814T021614,20220814T021614,5,Sfilab14,20.70,4-20200814021614309
BJGDZ4wjiW,4-20200814021113143,4,20200814T021113,122199,4-20200814021113143,20200814T021113,20220814T021113,5,Sfilab14,20.70,4-20200814021113143
BJGDZ4wjiW,4-20200814020603962,4,20200814T020603,122198,4-20200814020603962,20200814T020603,20220814T020603,5,Sfilab14,20.70,4-20200814020603962
BJGDZ4wjiW,4-20200814020100788,4,20200814T020100,122197,4-20200814020100788,20200814T020100,20220814T020100,5,Sfilab14,20.70,4-20200814020100788
BJGDZ4wjiW,4-20200814015552611,4,20200814T015552,122196,4-20200814015552611,20200814T015552,20220814T015552,5,Sfilab14,20.80,4-20200814015552611
BJGDZ4wjiW,4-20200814015045440,4,20200814T015045,122195,4-20200814015045434,20200814T015045,20220814T015045,5,Sfilab14,20.80,4-20200814015045440
BJGDZ4wjiW,4-20200814014542262,4,20200814T014542,122194,4-20200814014542262,20200814T014542,20220814T014542,5,Sfilab14,20.70,4-20200814014542262
BJGDZ4wjiW,4-20200814014041090,4,20200814T014041,122193,4-20200814014041090,20200814T014041,20220814T014041,5,Sfilab14,20.70,4-20200814014041090
BJGDZ4wjiW,4-20200814013537916,4,20200814T013537,122192,4-20200814013537916,20200814T013537,20220814T013537,5,Sfilab14,20.60,4-20200814013537916
BJGDZ4wjiW,4-20200814013029740,4,20200814T013029,122191,4-20200814013029740,20200814T013029,20220814T013029,5,Sfilab14,20.60,4-20200814013029740
BJGDZ4wjiW,4-20200814012528566,4,20200814T012528,122190,4-20200814012528566,20200814T012528,20220814T012528,5,Sfilab14,20.60,4-20200814012528566
BJGDZ4wjiW,4-20200814012021389,4,20200814T012021,122189,4-20200814012021389,20200814T012021,20220814T012021,5,Sfilab14,20.60,4-20200814012021389
BJGDZ4wjiW,4-20200814011516214,4,20200814T011516,122188,4-20200814011516214,20200814T011516,20220814T011516,5,Sfilab14,20.60,4-20200814011516214
BJGDZ4wjiW,4-20200814011015042,4,20200814T011015,122187,4-20200814011015041,20200814T011015,20220814T011015,5,Sfilab14,20.60,4-20200814011015042
BJGDZ4wjiW,4-20200814010512868,4,20200814T010512,122186,4-20200814010512868,20200814T010512,20220814T010512,5,Sfilab14,20.60,4-20200814010512868
BJGDZ4wjiW,4-20200814010006263,4,20200814T010006,122185,4-20200814010006263,20200814T010006,20220814T010006,5,Sfilab14,20.60,4-20200814010006263
BJGDZ4wjiW,4-20200814005504535,4,20200814T005504,122184,4-20200814005504535,20200814T005504,20220814T005504,5,Sfilab14,20.60,4-20200814005504535
BJGDZ4wjiW,4-20200814005001346,4,20200814T005001,122183,4-20200814005001346,20200814T005001,20220814T005001,5,Sfilab14,20.60,4-20200814005001346
BJGDZ4wjiW,4-20200814004458165,4,20200814T004458,122182,4-20200814004458165,20200814T004458,20220814T004458,5,Sfilab14,20.70,4-20200814004458165
BJGDZ4wjiW,4-20200814003952991,4,20200814T003952,122181,4-20200814003952990,20200814T003952,20220814T003952,5,Sfilab14,20.70,4-20200814003952991
BJGDZ4wjiW,4-20200814003449828,4,20200814T003449,122180,4-20200814003449828,20200814T003449,20220814T003449,5,Sfilab14,20.70,4-20200814003449828
BJGDZ4wjiW,4-20200814002941641,4,20200814T002941,122179,4-20200814002941641,20200814T002941,20220814T002941,5,Sfilab14,20.80,4-20200814002941641
BJGDZ4wjiW,4-20200814002439468,4,20200814T002439,122178,4-20200814002439467,20200814T002439,20220814T002439,5,Sfilab14,21.00,4-20200814002439468
BJGDZ4wjiW,4-20200814001932296,4,20200814T001932,122177,4-20200814001932296,20200814T001932,20220814T001932,5,Sfilab14,21.10,4-20200814001932296
BJGDZ4wjiW,4-20200814001424114,4,20200814T001424,122176,4-20200814001424114,20200814T001424,20220814T001424,5,Sfilab14,21.20,4-20200814001424114
BJGDZ4wjiW,4-20200814000917939,4,20200814T000917,122175,4-20200814000917939,20200814T000917,20220814T000917,5,Sfilab14,21.40,4-20200814000917939
BJGDZ4wjiW,4-20200814000411760,4,20200814T000411,122174,4-20200814000411760,20200814T000411,20220814T000411,5,Sfilab14,21.40,4-20200814000411760
BJGDZ4wjiW,4-20200813235910070,4,20200813T235910,122173,4-20200813235910069,20200813T235910,20220813T235910,5,Sfilab14,21.40,4-20200813235910070
BJGDZ4wjiW,4-20200813235405412,4,20200813T235405,122172,4-20200813235405412,20200813T235405,20220813T235405,5,Sfilab14,21.40,4-20200813235405412
BJGDZ4wjiW,4-20200813234900248,4,20200813T234900,122171,4-20200813234900246,20200813T234900,20220813T234900,5,Sfilab14,21.40,4-20200813234900248
BJGDZ4wjiW,4-20200813234357063,4,20200813T234357,122170,4-20200813234357062,20200813T234357,20220813T234357,5,Sfilab14,21.40,4-20200813234357063
BJGDZ4wjiW,4-20200813233851886,4,20200813T233851,122169,4-20200813233851886,20200813T233851,20220813T233851,5,Sfilab14,21.40,4-20200813233851886
BJGDZ4wjiW,4-20200813233344719,4,20200813T233344,122168,4-20200813233344718,20200813T233344,20220813T233344,5,Sfilab14,21.40,4-20200813233344719
BJGDZ4wjiW,4-20200813232843536,4,20200813T232843,122167,4-20200813232843535,20200813T232843,20220813T232843,5,Sfilab14,21.40,4-20200813232843536
BJGDZ4wjiW,4-20200813232335359,4,20200813T232335,122166,4-20200813232335359,20200813T232335,20220813T232335,5,Sfilab14,21.40,4-20200813232335359
BJGDZ4wjiW,4-20200813231830178,4,20200813T231830,122165,4-20200813231830178,20200813T231830,20220813T231830,5,Sfilab14,21.40,4-20200813231830178
BJGDZ4wjiW,4-20200813231324003,4,20200813T231324,122164,4-20200813231324003,20200813T231324,20220813T231324,5,Sfilab14,21.30,4-20200813231324003
BJGDZ4wjiW,4-20200813230817826,4,20200813T230817,122163,4-20200813230817826,20200813T230817,20220813T230817,5,Sfilab14,21.30,4-20200813230817826
BJGDZ4wjiW,4-20200813230313650,4,20200813T230313,122162,4-20200813230313650,20200813T230313,20220813T230313,5,Sfilab14,21.30,4-20200813230313650
BJGDZ4wjiW,4-20200813225812476,4,20200813T225812,122161,4-20200813225812476,20200813T225812,20220813T225812,5,Sfilab14,21.30,4-20200813225812476
BJGDZ4wjiW,4-20200813225307300,4,20200813T225307,122160,4-20200813225307300,20200813T225307,20220813T225307,5,Sfilab14,21.30,4-20200813225307300
BJGDZ4wjiW,4-20200813224804127,4,20200813T224804,122159,4-20200813224804127,20200813T224804,20220813T224804,5,Sfilab14,21.20,4-20200813224804127
BJGDZ4wjiW,4-20200813224300952,4,20200813T224300,122158,4-20200813224300952,20200813T224300,20220813T224300,5,Sfilab14,21.20,4-20200813224300952
BJGDZ4wjiW,4-20200813223754780,4,20200813T223754,122157,4-20200813223754779,20200813T223754,20220813T223754,5,Sfilab14,21.20,4-20200813223754780
BJGDZ4wjiW,4-20200813223250617,4,20200813T223250,122156,4-20200813223250617,20200813T223250,20220813T223250,5,Sfilab14,21.20,4-20200813223250617
BJGDZ4wjiW,4-20200813222741423,4,20200813T222741,122155,4-20200813222741423,20200813T222741,20220813T222741,5,Sfilab14,21.10,4-20200813222741423
BJGDZ4wjiW,4-20200813222233245,4,20200813T222233,122154,4-20200813222233244,20200813T222233,20220813T222233,5,Sfilab14,21.10,4-20200813222233245
BJGDZ4wjiW,4-20200813221728074,4,20200813T221728,122153,4-20200813221728074,20200813T221728,20220813T221728,5,Sfilab14,21.00,4-20200813221728074
BJGDZ4wjiW,4-20200813221226893,4,20200813T221226,122152,4-20200813221226893,20200813T221226,20220813T221226,5,Sfilab14,21.00,4-20200813221226893
BJGDZ4wjiW,4-20200813220724720,4,20200813T220724,122151,4-20200813220724719,20200813T220724,20220813T220724,5,Sfilab14,21.00,4-20200813220724720
BJGDZ4wjiW,4-20200813220224554,4,20200813T220224,122150,4-20200813220224554,20200813T220224,20220813T220224,5,Sfilab14,20.90,4-20200813220224554
BJGDZ4wjiW,4-20200813215718369,4,20200813T215718,122149,4-20200813215718369,20200813T215718,20220813T215718,5,Sfilab14,20.90,4-20200813215718369
BJGDZ4wjiW,4-20200813215217195,4,20200813T215217,122148,4-20200813215217195,20200813T215217,20220813T215217,5,Sfilab14,20.90,4-20200813215217195
BJGDZ4wjiW,4-20200813214717020,4,20200813T214717,122147,4-20200813214717020,20200813T214717,20220813T214717,5,Sfilab14,20.80,4-20200813214717020
BJGDZ4wjiW,4-20200813214209843,4,20200813T214209,122146,4-20200813214209843,20200813T214209,20220813T214209,5,Sfilab14,20.80,4-20200813214209843
BJGDZ4wjiW,4-20200813213708669,4,20200813T213708,122145,4-20200813213708669,20200813T213708,20220813T213708,5,Sfilab14,20.80,4-20200813213708669
BJGDZ4wjiW,4-20200813213207496,4,20200813T213207,122144,4-20200813213207495,20200813T213207,20220813T213207,5,Sfilab14,20.70,4-20200813213207496
BJGDZ4wjiW,4-20200813212706322,4,20200813T212706,122143,4-20200813212706321,20200813T212706,20220813T212706,5,Sfilab14,20.70,4-20200813212706322
BJGDZ4wjiW,4-20200813212158145,4,20200813T212158,122142,4-20200813212158145,20200813T212158,20220813T212158,5,Sfilab14,20.70,4-20200813212158145
BJGDZ4wjiW,4-20200813211652970,4,20200813T211652,122141,4-20200813211652969,20200813T211652,20220813T211652,5,Sfilab14,20.70,4-20200813211652970
BJGDZ4wjiW,4-20200813211148796,4,20200813T211148,122140,4-20200813211148795,20200813T211148,20220813T211148,5,Sfilab14,20.60,4-20200813211148796
BJGDZ4wjiW,4-20200813210645629,4,20200813T210645,122139,4-20200813210645629,20200813T210645,20220813T210645,5,Sfilab14,20.60,4-20200813210645629
BJGDZ4wjiW,4-20200813210139544,4,20200813T210139,122138,4-20200813210139543,20200813T210139,20220813T210139,5,Sfilab14,20.70,4-20200813210139544
BJGDZ4wjiW,4-20200813205634273,4,20200813T205634,122137,4-20200813205634272,20200813T205634,20220813T205634,5,Sfilab14,20.60,4-20200813205634273
BJGDZ4wjiW,4-20200813205132100,4,20200813T205132,122136,4-20200813205132100,20200813T205132,20220813T205132,5,Sfilab14,20.70,4-20200813205132100
BJGDZ4wjiW,4-20200813204631945,4,20200813T204631,122135,4-20200813204631944,20200813T204631,20220813T204631,5,Sfilab14,20.70,4-20200813204631945
BJGDZ4wjiW,4-20200813204129751,4,20200813T204129,122134,4-20200813204129751,20200813T204129,20220813T204129,5,Sfilab14,20.70,4-20200813204129751
BJGDZ4wjiW,4-20200813203629582,4,20200813T203629,122133,4-20200813203629581,20200813T203629,20220813T203629,5,Sfilab14,20.70,4-20200813203629582
BJGDZ4wjiW,4-20200813203128408,4,20200813T203128,122132,4-20200813203128408,20200813T203128,20220813T203128,5,Sfilab14,20.70,4-20200813203128408
BJGDZ4wjiW,4-20200813202625242,4,20200813T202625,122131,4-20200813202625241,20200813T202625,20220813T202625,5,Sfilab14,20.80,4-20200813202625242
BJGDZ4wjiW,4-20200813202123068,4,20200813T202123,122130,4-20200813202123068,20200813T202123,20220813T202123,5,Sfilab14,20.80,4-20200813202123068
BJGDZ4wjiW,4-20200813201616890,4,20200813T201616,122129,4-20200813201616890,20200813T201616,20220813T201616,5,Sfilab14,20.80,4-20200813201616890
BJGDZ4wjiW,4-20200813201116720,4,20200813T201116,122128,4-20200813201116720,20200813T201116,20220813T201116,5,Sfilab14,20.80,4-20200813201116720
BJGDZ4wjiW,4-20200813200610546,4,20200813T200610,122127,4-20200813200610546,20200813T200610,20220813T200610,5,Sfilab14,20.80,4-20200813200610546
BJGDZ4wjiW,4-20200813200101369,4,20200813T200101,122126,4-20200813200101368,20200813T200101,20220813T200101,5,Sfilab14,20.80,4-20200813200101369
BJGDZ4wjiW,4-20200813195559197,4,20200813T195559,122125,4-20200813195559196,20200813T195559,20220813T195559,5,Sfilab14,20.80,4-20200813195559197
BJGDZ4wjiW,4-20200813195053024,4,20200813T195053,122124,4-20200813195053023,20200813T195053,20220813T195053,5,Sfilab14,20.80,4-20200813195053024
BJGDZ4wjiW,4-20200813194548848,4,20200813T194548,122123,4-20200813194548847,20200813T194548,20220813T194548,5,Sfilab14,20.80,4-20200813194548848
BJGDZ4wjiW,4-20200813194047686,4,20200813T194047,122122,4-20200813194047686,20200813T194047,20220813T194047,5,Sfilab14,20.90,4-20200813194047686
BJGDZ4wjiW,4-20200813193538705,4,20200813T193538,122121,4-20200813193538704,20200813T193538,20220813T193538,5,Sfilab14,20.90,4-20200813193538705
BJGDZ4wjiW,4-20200813193047346,4,20200813T193047,122120,4-20200813193047346,20200813T193047,20220813T193047,5,Sfilab14,20.90,4-20200813193047346
BJGDZ4wjiW,4-20200813192611180,4,20200813T192611,122119,4-20200813192611180,20200813T192611,20220813T192611,5,Sfilab14,20.90,4-20200813192611180
BJGDZ4wjiW,4-20200813192032986,4,20200813T192032,122118,4-20200813192032985,20200813T192032,20220813T192032,5,Sfilab14,20.90,4-20200813192032986
BJGDZ4wjiW,4-20200813191516801,4,20200813T191516,122117,4-20200813191516801,20200813T191516,20220813T191516,5,Sfilab14,21.00,4-20200813191516801
BJGDZ4wjiW,4-20200813191016625,4,20200813T191016,122116,4-20200813191016625,20200813T191016,20220813T191016,5,Sfilab14,21.00,4-20200813191016625
BJGDZ4wjiW,4-20200813190510449,4,20200813T190510,122115,4-20200813190510449,20200813T190510,20220813T190510,5,Sfilab14,21.00,4-20200813190510449
BJGDZ4wjiW,4-20200813190007276,4,20200813T190007,122114,4-20200813190007275,20200813T190007,20220813T190007,5,Sfilab14,21.10,4-20200813190007276
BJGDZ4wjiW,4-20200813185458096,4,20200813T185458,122113,4-20200813185458096,20200813T185458,20220813T185458,5,Sfilab14,21.10,4-20200813185458096
BJGDZ4wjiW,4-20200813184948919,4,20200813T184948,122112,4-20200813184948918,20200813T184948,20220813T184948,5,Sfilab14,21.20,4-20200813184948919
BJGDZ4wjiW,4-20200813184445745,4,20200813T184445,122111,4-20200813184445744,20200813T184445,20220813T184445,5,Sfilab14,21.30,4-20200813184445745
BJGDZ4wjiW,4-20200813183942569,4,20200813T183942,122110,4-20200813183942569,20200813T183942,20220813T183942,5,Sfilab14,21.50,4-20200813183942569
BJGDZ4wjiW,4-20200813183442399,4,20200813T183442,122109,4-20200813183442399,20200813T183442,20220813T183442,5,Sfilab14,21.60,4-20200813183442399
BJGDZ4wjiW,4-20200813182936223,4,20200813T182936,122108,4-20200813182936223,20200813T182936,20220813T182936,5,Sfilab14,21.60,4-20200813182936223
BJGDZ4wjiW,4-20200813182433048,4,20200813T182433,122107,4-20200813182433047,20200813T182433,20220813T182433,5,Sfilab14,21.50,4-20200813182433048
BJGDZ4wjiW,4-20200813181929879,4,20200813T181929,122106,4-20200813181929878,20200813T181929,20220813T181929,5,Sfilab14,21.50,4-20200813181929879
BJGDZ4wjiW,4-20200813181422699,4,20200813T181422,122105,4-20200813181422699,20200813T181422,20220813T181422,5,Sfilab14,21.50,4-20200813181422699
BJGDZ4wjiW,4-20200813180920525,4,20200813T180920,122104,4-20200813180920525,20200813T180920,20220813T180920,5,Sfilab14,21.50,4-20200813180920525
BJGDZ4wjiW,4-20200813180415351,4,20200813T180415,122103,4-20200813180415351,20200813T180415,20220813T180415,5,Sfilab14,21.50,4-20200813180415351
BJGDZ4wjiW,4-20200813175908175,4,20200813T175908,122102,4-20200813175908175,20200813T175908,20220813T175908,5,Sfilab14,21.50,4-20200813175908175
BJGDZ4wjiW,4-20200813175401015,4,20200813T175401,122101,4-20200813175401014,20200813T175401,20220813T175401,5,Sfilab14,21.50,4-20200813175401015
BJGDZ4wjiW,4-20200813174859832,4,20200813T174859,122100,4-20200813174859832,20200813T174859,20220813T174859,5,Sfilab14,21.50,4-20200813174859832
BJGDZ4wjiW,4-20200813174355649,4,20200813T174355,122099,4-20200813174355649,20200813T174355,20220813T174355,5,Sfilab14,21.50,4-20200813174355649
BJGDZ4wjiW,4-20200813173850474,4,20200813T173850,122098,4-20200813173850473,20200813T173850,20220813T173850,5,Sfilab14,21.40,4-20200813173850474
BJGDZ4wjiW,4-20200813173349301,4,20200813T173349,122097,4-20200813173349300,20200813T173349,20220813T173349,5,Sfilab14,21.50,4-20200813173349301
BJGDZ4wjiW,4-20200813172842124,4,20200813T172842,122096,4-20200813172842123,20200813T172842,20220813T172842,5,Sfilab14,21.50,4-20200813172842124
BJGDZ4wjiW,4-20200813172337202,4,20200813T172337,122095,4-20200813172337201,20200813T172337,20220813T172337,5,Sfilab14,21.50,4-20200813172337202
BJGDZ4wjiW,4-20200813171827770,4,20200813T171827,122094,4-20200813171827769,20200813T171827,20220813T171827,5,Sfilab14,21.50,4-20200813171827770
BJGDZ4wjiW,4-20200813171320593,4,20200813T171320,122093,4-20200813171320592,20200813T171320,20220813T171320,5,Sfilab14,21.50,4-20200813171320593
BJGDZ4wjiW,4-20200813170815417,4,20200813T170815,122092,4-20200813170815417,20200813T170815,20220813T170815,5,Sfilab14,21.50,4-20200813170815417
BJGDZ4wjiW,4-20200813170314244,4,20200813T170314,122091,4-20200813170314244,20200813T170314,20220813T170314,5,Sfilab14,21.40,4-20200813170314244
BJGDZ4wjiW,4-20200813165814072,4,20200813T165814,122090,4-20200813165814071,20200813T165814,20220813T165814,5,Sfilab14,21.50,4-20200813165814072
BJGDZ4wjiW,4-20200813165307901,4,20200813T165307,122089,4-20200813165307900,20200813T165307,20220813T165307,5,Sfilab14,21.40,4-20200813165307901
BJGDZ4wjiW,4-20200813164801720,4,20200813T164801,122088,4-20200813164801720,20200813T164801,20220813T164801,5,Sfilab14,21.40,4-20200813164801720
BJGDZ4wjiW,4-20200813164300547,4,20200813T164300,122087,4-20200813164300547,20200813T164300,20220813T164300,5,Sfilab14,21.40,4-20200813164300547
BJGDZ4wjiW,4-20200813163758373,4,20200813T163758,122086,4-20200813163758373,20200813T163758,20220813T163758,5,Sfilab14,21.40,4-20200813163758373
BJGDZ4wjiW,4-20200813163253198,4,20200813T163253,122085,4-20200813163253198,20200813T163253,20220813T163253,5,Sfilab14,21.40,4-20200813163253198
BJGDZ4wjiW,4-20200813162748033,4,20200813T162748,122084,4-20200813162748032,20200813T162748,20220813T162748,5,Sfilab14,21.40,4-20200813162748033
BJGDZ4wjiW,4-20200813162242847,4,20200813T162242,122083,4-20200813162242847,20200813T162242,20220813T162242,5,Sfilab14,21.40,4-20200813162242847
BJGDZ4wjiW,4-20200813161734673,4,20200813T161734,122082,4-20200813161734672,20200813T161734,20220813T161734,5,Sfilab14,21.40,4-20200813161734673
