pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SJ8NZVvos-,4-20200811164853108,4,20200811T164853,64346,4-20200811164853107,20200811T164853,20220811T164853,5,Sfilab09,21.80,4-20200811164853108
SJ8NZVvos-,4-20200811164546728,4,20200811T164546,64345,4-20200811164546728,20200811T164546,20220811T164546,5,Sfilab09,21.80,4-20200811164546728
SJ8NZVvos-,4-20200811163855491,4,20200811T163855,64344,4-20200811163855491,20200811T163855,20220811T163855,5,Sfilab09,21.80,4-20200811163855491
SJ8NZVvos-,4-20200811163324573,4,20200811T163324,64343,4-20200811163324572,20200811T163324,20220811T163324,5,Sfilab09,21.80,4-20200811163324573
SJ8NZVvos-,4-20200811162906438,4,20200811T162906,64342,4-20200811162906436,20200811T162906,20220811T162906,5,Sfilab09,21.80,4-20200811162906438
SJ8NZVvos-,4-20200811162344975,4,20200811T162344,64341,4-20200811162344974,20200811T162344,20220811T162344,5,Sfilab09,21.80,4-20200811162344975
SJ8NZVvos-,4-20200811161822783,4,20200811T161822,64340,4-20200811161822783,20200811T161822,20220811T161822,5,Sfilab09,21.80,4-20200811161822783
SJ8NZVvos-,4-20200811161347628,4,20200811T161347,64339,4-20200811161347628,20200811T161347,20220811T161347,5,Sfilab09,21.80,4-20200811161347628
SJ8NZVvos-,4-20200811160911470,4,20200811T160911,64338,4-20200811160911470,20200811T160911,20220811T160911,5,Sfilab09,21.80,4-20200811160911470
SJ8NZVvos-,4-20200811160350287,4,20200811T160350,64337,4-20200811160350287,20200811T160350,20220811T160350,5,Sfilab09,21.80,4-20200811160350287
SJ8NZVvos-,4-20200811155913130,4,20200811T155913,64336,4-20200811155913129,20200811T155913,20220811T155913,5,Sfilab09,21.80,4-20200811155913130
SJ8NZVvos-,4-20200811155351948,4,20200811T155351,64335,4-20200811155351948,20200811T155351,20220811T155351,5,Sfilab09,21.80,4-20200811155351948
SJ8NZVvos-,4-20200811154742748,4,20200811T154742,64334,4-20200811154742748,20200811T154742,20220811T154742,5,Sfilab09,21.80,4-20200811154742748
SJ8NZVvos-,4-20200811154307852,4,20200811T154307,64333,4-20200811154307852,20200811T154307,20220811T154307,5,Sfilab09,21.80,4-20200811154307852
SJ8NZVvos-,4-20200811153749397,4,20200811T153749,64332,4-20200811153749397,20200811T153749,20220811T153749,5,Sfilab09,21.80,4-20200811153749397
SJ8NZVvos-,4-20200811153232220,4,20200811T153232,64331,4-20200811153232217,20200811T153232,20220811T153232,5,Sfilab09,21.70,4-20200811153232220
SJ8NZVvos-,4-20200811152800065,4,20200811T152800,64330,4-20200811152800065,20200811T152800,20220811T152800,5,Sfilab09,21.80,4-20200811152800065
SJ8NZVvos-,4-20200811152241881,4,20200811T152241,64329,4-20200811152241881,20200811T152241,20220811T152241,5,Sfilab09,21.70,4-20200811152241881
SJ8NZVvos-,4-20200811151756993,4,20200811T151756,64328,4-20200811151756992,20200811T151756,20220811T151756,5,Sfilab09,21.70,4-20200811151756993
SJ8NZVvos-,4-20200811151236547,4,20200811T151236,64327,4-20200811151236545,20200811T151236,20220811T151236,5,Sfilab09,21.70,4-20200811151236547
SJ8NZVvos-,4-20200811150716353,4,20200811T150716,64326,4-20200811150716353,20200811T150716,20220811T150716,5,Sfilab09,21.70,4-20200811150716353
SJ8NZVvos-,4-20200811150237195,4,20200811T150237,64325,4-20200811150237195,20200811T150237,20220811T150237,5,Sfilab09,21.70,4-20200811150237195
SJ8NZVvos-,4-20200811145713007,4,20200811T145713,64324,4-20200811145713007,20200811T145713,20220811T145713,5,Sfilab09,21.60,4-20200811145713007
SJ8NZVvos-,4-20200811145152103,4,20200811T145152,64323,4-20200811145152103,20200811T145152,20220811T145152,5,Sfilab09,21.60,4-20200811145152103
SJ8NZVvos-,4-20200811144710666,4,20200811T144710,64322,4-20200811144710666,20200811T144710,20220811T144710,5,Sfilab09,21.60,4-20200811144710666
SJ8NZVvos-,4-20200811144143759,4,20200811T144143,64321,4-20200811144143758,20200811T144143,20220811T144143,5,Sfilab09,21.50,4-20200811144143759
SJ8NZVvos-,4-20200811143658323,4,20200811T143658,64320,4-20200811143658323,20200811T143658,20220811T143658,5,Sfilab09,21.50,4-20200811143658323
SJ8NZVvos-,4-20200811143134403,4,20200811T143134,64319,4-20200811143134403,20200811T143134,20220811T143134,5,Sfilab09,21.50,4-20200811143134403
SJ8NZVvos-,4-20200811142642965,4,20200811T142642,64318,4-20200811142642964,20200811T142642,20220811T142642,5,Sfilab09,21.50,4-20200811142642965
SJ8NZVvos-,4-20200811142207809,4,20200811T142207,64317,4-20200811142207809,20200811T142207,20220811T142207,5,Sfilab09,21.50,4-20200811142207809
SJ8NZVvos-,4-20200811141645897,4,20200811T141645,64316,4-20200811141645897,20200811T141645,20220811T141645,5,Sfilab09,21.50,4-20200811141645897
SJ8NZVvos-,4-20200811141252762,4,20200811T141252,64315,4-20200811141252761,20200811T141252,20220811T141252,5,Sfilab09,21.50,4-20200811141252762
SJ8NZVvos-,4-20200811140649554,4,20200811T140649,64314,4-20200811140649554,20200811T140649,20220811T140649,5,Sfilab09,21.50,4-20200811140649554
SJ8NZVvos-,4-20200811140201118,4,20200811T140201,64313,4-20200811140201118,20200811T140201,20220811T140201,5,Sfilab09,21.40,4-20200811140201118
SJ8NZVvos-,4-20200811135637204,4,20200811T135637,64312,4-20200811135637204,20200811T135637,20220811T135637,5,Sfilab09,21.40,4-20200811135637204
SJ8NZVvos-,4-20200811135155770,4,20200811T135155,64311,4-20200811135155770,20200811T135155,20220811T135155,5,Sfilab09,21.40,4-20200811135155770
SJ8NZVvos-,4-20200811134633860,4,20200811T134633,64310,4-20200811134633859,20200811T134633,20220811T134633,5,Sfilab09,21.30,4-20200811134633860
SJ8NZVvos-,4-20200811134151697,4,20200811T134151,64309,4-20200811134151696,20200811T134151,20220811T134151,5,Sfilab09,21.30,4-20200811134151697
SJ8NZVvos-,4-20200811133627513,4,20200811T133627,64308,4-20200811133627513,20200811T133627,20220811T133627,5,Sfilab09,21.20,4-20200811133627513
SJ8NZVvos-,4-20200811133145352,4,20200811T133145,64307,4-20200811133145352,20200811T133145,20220811T133145,5,Sfilab09,21.20,4-20200811133145352
SJ8NZVvos-,4-20200811132538143,4,20200811T132538,64306,4-20200811132538143,20200811T132538,20220811T132538,5,Sfilab09,21.20,4-20200811132538143
SJ8NZVvos-,4-20200811132056712,4,20200811T132056,64305,4-20200811132056712,20200811T132056,20220811T132056,5,Sfilab09,21.20,4-20200811132056712
SJ8NZVvos-,4-20200811131534528,4,20200811T131534,64304,4-20200811131534528,20200811T131534,20220811T131534,5,Sfilab09,21.10,4-20200811131534528
SJ8NZVvos-,4-20200811131019349,4,20200811T131019,64303,4-20200811131019349,20200811T131019,20220811T131019,5,Sfilab09,21.00,4-20200811131019349
SJ8NZVvos-,4-20200811130547196,4,20200811T130547,64302,4-20200811130547196,20200811T130547,20220811T130547,5,Sfilab09,21.00,4-20200811130547196
SJ8NZVvos-,4-20200811130113039,4,20200811T130113,64301,4-20200811130113039,20200811T130113,20220811T130113,5,Sfilab09,20.90,4-20200811130113039
SJ8NZVvos-,4-20200811125512836,4,20200811T125512,64300,4-20200811125512835,20200811T125512,20220811T125512,5,Sfilab09,20.80,4-20200811125512836
SJ8NZVvos-,4-20200811125127705,4,20200811T125127,64299,4-20200811125127705,20200811T125127,20220811T125127,5,Sfilab09,20.80,4-20200811125127705
SJ8NZVvos-,4-20200811124454750,4,20200811T124454,64298,4-20200811124454749,20200811T124454,20220811T124454,5,Sfilab09,20.60,4-20200811124454750
SJ8NZVvos-,4-20200811123952576,4,20200811T123952,64297,4-20200811123952575,20200811T123952,20220811T123952,5,Sfilab09,20.40,4-20200811123952576
SJ8NZVvos-,4-20200811122904147,4,20200811T122904,64296,4-20200811122904147,20200811T122904,20220811T122904,5,Sfilab09,20.00,4-20200811122904147
SJ8NZVvos-,4-20200811122242918,4,20200811T122242,64295,4-20200811122242917,20200811T122242,20220811T122242,5,Sfilab09,20.20,4-20200811122242918
SJ8NZVvos-,4-20200811121748259,4,20200811T121748,64294,4-20200811121748258,20200811T121748,20220811T121748,5,Sfilab09,20.10,4-20200811121748259
SJ8NZVvos-,4-20200811121253289,4,20200811T121253,64293,4-20200811121253288,20200811T121253,20220811T121253,5,Sfilab09,20.10,4-20200811121253289
SJ8NZVvos-,4-20200811120712918,4,20200811T120712,64292,4-20200811120712918,20200811T120712,20220811T120712,5,Sfilab09,20.20,4-20200811120712918
SJ8NZVvos-,4-20200811120320252,4,20200811T120320,64291,4-20200811120320252,20200811T120320,20220811T120320,5,Sfilab09,20.20,4-20200811120320252
SJ8NZVvos-,4-20200811115718207,4,20200811T115718,64290,4-20200811115718206,20200811T115718,20220811T115718,5,Sfilab09,20.30,4-20200811115718207
SJ8NZVvos-,4-20200811114736836,4,20200811T114736,64289,4-20200811114736836,20200811T114736,20220811T114736,5,Sfilab09,20.30,4-20200811114736836
SJ8NZVvos-,4-20200811114147881,4,20200811T114147,64288,4-20200811114147880,20200811T114147,20220811T114147,5,Sfilab09,20.40,4-20200811114147881
SJ8NZVvos-,4-20200811113710662,4,20200811T113710,64287,4-20200811113710662,20200811T113710,20220811T113710,5,Sfilab09,20.40,4-20200811113710662
SJ8NZVvos-,4-20200811113221364,4,20200811T113221,64286,4-20200811113221364,20200811T113221,20220811T113221,5,Sfilab09,20.50,4-20200811113221364
SJ8NZVvos-,4-20200811113151874,4,20200811T113151,64285,4-20200811113151874,20200811T113151,20220811T113151,5,Sfilab09,20.50,4-20200811113151874
SJ8NZVvos-,4-20200811112647342,4,20200811T112647,64284,4-20200811112647341,20200811T112647,20220811T112647,5,Sfilab09,20.40,4-20200811112647342
SJ8NZVvos-,4-20200811112233635,4,20200811T112233,64283,4-20200811112233635,20200811T112233,20220811T112233,5,Sfilab09,20.40,4-20200811112233635
SJ8NZVvos-,4-20200811111711365,4,20200811T111711,64282,4-20200811111711365,20200811T111711,20220811T111711,5,Sfilab09,20.50,4-20200811111711365
SJ8NZVvos-,4-20200811111645725,4,20200811T111645,64281,4-20200811111645725,20200811T111645,20220811T111645,5,Sfilab09,20.50,4-20200811111645725
SJ8NZVvos-,4-20200811111205764,4,20200811T111205,64280,4-20200811111205764,20200811T111205,20220811T111205,5,Sfilab09,20.60,4-20200811111205764
SJ8NZVvos-,4-20200811110713146,4,20200811T110713,64279,4-20200811110713145,20200811T110713,20220811T110713,5,Sfilab09,20.60,4-20200811110713146
SJ8NZVvos-,4-20200811110106485,4,20200811T110106,64278,4-20200811110106485,20200811T110106,20220811T110106,5,Sfilab09,20.60,4-20200811110106485
SJ8NZVvos-,4-20200811105622796,4,20200811T105622,64277,4-20200811105622796,20200811T105622,20220811T105622,5,Sfilab09,20.60,4-20200811105622796
SJ8NZVvos-,4-20200811104555855,4,20200811T104555,64276,4-20200811104555854,20200811T104555,20220811T104555,5,Sfilab09,20.70,4-20200811104555855
SJ8NZVvos-,4-20200811104136257,4,20200811T104136,64275,4-20200811104136256,20200811T104136,20220811T104136,5,Sfilab09,20.60,4-20200811104136257
SJ8NZVvos-,4-20200811103702079,4,20200811T103702,64274,4-20200811103702079,20200811T103702,20220811T103702,5,Sfilab09,20.60,4-20200811103702079
SJ8NZVvos-,4-20200811103634567,4,20200811T103634,64273,4-20200811103634567,20200811T103634,20220811T103634,5,Sfilab09,20.60,4-20200811103634567
SJ8NZVvos-,4-20200811103101967,4,20200811T103101,64272,4-20200811103101967,20200811T103101,20220811T103101,5,Sfilab09,20.60,4-20200811103101967
SJ8NZVvos-,4-20200811102541873,4,20200811T102541,64271,4-20200811102541873,20200811T102541,20220811T102541,5,Sfilab09,20.70,4-20200811102541873
SJ8NZVvos-,4-20200811102100668,4,20200811T102100,64270,4-20200811102100668,20200811T102100,20220811T102100,5,Sfilab09,20.70,4-20200811102100668
SJ8NZVvos-,4-20200811101524892,4,20200811T101524,64269,4-20200811101524892,20200811T101524,20220811T101524,5,Sfilab09,20.60,4-20200811101524892
SJ8NZVvos-,4-20200811101116667,4,20200811T101116,64268,4-20200811101116666,20200811T101116,20220811T101116,5,Sfilab09,20.50,4-20200811101116667
SJ8NZVvos-,4-20200811100611960,4,20200811T100611,64267,4-20200811100611960,20200811T100611,20220811T100611,5,Sfilab09,20.40,4-20200811100611960
SJ8NZVvos-,4-20200811100011210,4,20200811T100011,64266,4-20200811100011210,20200811T100011,20220811T100011,5,Sfilab09,20.50,4-20200811100011210
SJ8NZVvos-,4-20200811095536595,4,20200811T095536,64265,4-20200811095536595,20200811T095536,20220811T095536,5,Sfilab09,20.50,4-20200811095536595
SJ8NZVvos-,4-20200811095013406,4,20200811T095013,64264,4-20200811095013406,20200811T095013,20220811T095013,5,Sfilab09,20.50,4-20200811095013406
SJ8NZVvos-,4-20200811094514741,4,20200811T094514,64263,4-20200811094514741,20200811T094514,20220811T094514,5,Sfilab09,20.50,4-20200811094514741
SJ8NZVvos-,4-20200811093949044,4,20200811T093949,64262,4-20200811093949044,20200811T093949,20220811T093949,5,Sfilab09,20.40,4-20200811093949044
SJ8NZVvos-,4-20200811093525231,4,20200811T093525,64261,4-20200811093525230,20200811T093525,20220811T093525,5,Sfilab09,20.40,4-20200811093525231
SJ8NZVvos-,4-20200811093038014,4,20200811T093038,64260,4-20200811093038013,20200811T093038,20220811T093038,5,Sfilab09,20.50,4-20200811093038014
SJ8NZVvos-,4-20200811093011383,4,20200811T093011,64259,4-20200811093011383,20200811T093011,20220811T093011,5,Sfilab09,20.50,4-20200811093011383
SJ8NZVvos-,4-20200811091932549,4,20200811T091932,64258,4-20200811091932549,20200811T091932,20220811T091932,5,Sfilab09,20.50,4-20200811091932549
SJ8NZVvos-,4-20200811091437577,4,20200811T091437,64257,4-20200811091437576,20200811T091437,20220811T091437,5,Sfilab09,20.50,4-20200811091437577
SJ8NZVvos-,4-20200811090924763,4,20200811T090924,64256,4-20200811090924763,20200811T090924,20220811T090924,5,Sfilab09,20.50,4-20200811090924763
SJ8NZVvos-,4-20200811090414623,4,20200811T090414,64255,4-20200811090414623,20200811T090414,20220811T090414,5,Sfilab09,20.50,4-20200811090414623
SJ8NZVvos-,4-20200811084901692,4,20200811T084901,64254,4-20200811084901692,20200811T084901,20220811T084901,5,Sfilab09,20.60,4-20200811084901692
SJ8NZVvos-,4-20200811084400178,4,20200811T084400,64253,4-20200811084400178,20200811T084400,20220811T084400,5,Sfilab09,20.60,4-20200811084400178
SJ8NZVvos-,4-20200811083838127,4,20200811T083838,64252,4-20200811083838127,20200811T083838,20220811T083838,5,Sfilab09,20.60,4-20200811083838127
SJ8NZVvos-,4-20200811082836237,4,20200811T082836,64251,4-20200811082836237,20200811T082836,20220811T082836,5,Sfilab09,20.70,4-20200811082836237
SJ8NZVvos-,4-20200811082333106,4,20200811T082333,64250,4-20200811082333106,20200811T082333,20220811T082333,5,Sfilab09,20.80,4-20200811082333106
SJ8NZVvos-,4-20200811081835668,4,20200811T081835,64249,4-20200811081835668,20200811T081835,20220811T081835,5,Sfilab09,20.80,4-20200811081835668
SJ8NZVvos-,4-20200811081331692,4,20200811T081331,64248,4-20200811081331691,20200811T081331,20220811T081331,5,Sfilab09,20.70,4-20200811081331692
SJ8NZVvos-,4-20200811080833478,4,20200811T080833,64247,4-20200811080833478,20200811T080833,20220811T080833,5,Sfilab09,20.60,4-20200811080833478
SJ8NZVvos-,4-20200811080323449,4,20200811T080323,64246,4-20200811080323449,20200811T080323,20220811T080323,5,Sfilab09,20.60,4-20200811080323449
SJ8NZVvos-,4-20200811075812117,4,20200811T075812,64245,4-20200811075812116,20200811T075812,20220811T075812,5,Sfilab09,20.60,4-20200811075812117
SJ8NZVvos-,4-20200811075329824,4,20200811T075329,64244,4-20200811075329823,20200811T075329,20220811T075329,5,Sfilab09,20.60,4-20200811075329824
SJ8NZVvos-,4-20200811075302822,4,20200811T075302,64243,4-20200811075302822,20200811T075302,20220811T075302,5,Sfilab09,20.60,4-20200811075302822
SJ8NZVvos-,4-20200811074810279,4,20200811T074810,64242,4-20200811074810279,20200811T074810,20220811T074810,5,Sfilab09,20.70,4-20200811074810279
SJ8NZVvos-,4-20200811074316971,4,20200811T074316,64241,4-20200811074316970,20200811T074316,20220811T074316,5,Sfilab09,20.80,4-20200811074316971
SJ8NZVvos-,4-20200811073801480,4,20200811T073801,64240,4-20200811073801480,20200811T073801,20220811T073801,5,Sfilab09,20.80,4-20200811073801480
SJ8NZVvos-,4-20200811073351053,4,20200811T073351,64239,4-20200811073351053,20200811T073351,20220811T073351,5,Sfilab09,20.70,4-20200811073351053
SJ8NZVvos-,4-20200811072752791,4,20200811T072752,64238,4-20200811072752791,20200811T072752,20220811T072752,5,Sfilab09,20.80,4-20200811072752791
SJ8NZVvos-,4-20200811072243701,4,20200811T072243,64237,4-20200811072243701,20200811T072243,20220811T072243,5,Sfilab09,20.80,4-20200811072243701
SJ8NZVvos-,4-20200811071741395,4,20200811T071741,64236,4-20200811071741395,20200811T071741,20220811T071741,5,Sfilab09,20.80,4-20200811071741395
SJ8NZVvos-,4-20200811071235219,4,20200811T071235,64235,4-20200811071235218,20200811T071235,20220811T071235,5,Sfilab09,20.90,4-20200811071235219
SJ8NZVvos-,4-20200811070744053,4,20200811T070744,64234,4-20200811070744052,20200811T070744,20220811T070744,5,Sfilab09,20.90,4-20200811070744053
SJ8NZVvos-,4-20200811070312895,4,20200811T070312,64233,4-20200811070312895,20200811T070312,20220811T070312,5,Sfilab09,20.90,4-20200811070312895
SJ8NZVvos-,4-20200811065823216,4,20200811T065823,64232,4-20200811065823216,20200811T065823,20220811T065823,5,Sfilab09,20.90,4-20200811065823216
SJ8NZVvos-,4-20200811065235514,4,20200811T065235,64231,4-20200811065235514,20200811T065235,20220811T065235,5,Sfilab09,20.90,4-20200811065235514
SJ8NZVvos-,4-20200811064716725,4,20200811T064716,64230,4-20200811064716725,20200811T064716,20220811T064716,5,Sfilab09,20.90,4-20200811064716725
SJ8NZVvos-,4-20200811064210124,4,20200811T064210,64229,4-20200811064210124,20200811T064210,20220811T064210,5,Sfilab09,20.90,4-20200811064210124
SJ8NZVvos-,4-20200811063722696,4,20200811T063722,64228,4-20200811063722696,20200811T063722,20220811T063722,5,Sfilab09,20.90,4-20200811063722696
SJ8NZVvos-,4-20200811063212226,4,20200811T063212,64227,4-20200811063212226,20200811T063212,20220811T063212,5,Sfilab09,21.10,4-20200811063212226
SJ8NZVvos-,4-20200811062717621,4,20200811T062717,64226,4-20200811062717621,20200811T062717,20220811T062717,5,Sfilab09,22.60,4-20200811062717621
SJ8NZVvos-,4-20200814191152134,4,20200814T191152,65225,4-20200814191152134,20200814T191152,20220814T191152,5,Sfilab09,22.70,4-20200814191152134
SJ8NZVvos-,4-20200814190633949,4,20200814T190633,65224,4-20200814190633949,20200814T190633,20220814T190633,5,Sfilab09,22.70,4-20200814190633949
SJ8NZVvos-,4-20200814190116042,4,20200814T190116,65223,4-20200814190116042,20200814T190116,20220814T190116,5,Sfilab09,22.70,4-20200814190116042
SJ8NZVvos-,4-20200814185637605,4,20200814T185637,65222,4-20200814185637605,20200814T185637,20220814T185637,5,Sfilab09,22.70,4-20200814185637605
SJ8NZVvos-,4-20200814185117421,4,20200814T185117,65221,4-20200814185117421,20200814T185117,20220814T185117,5,Sfilab09,22.60,4-20200814185117421
SJ8NZVvos-,4-20200814184600514,4,20200814T184600,65220,4-20200814184600514,20200814T184600,20220814T184600,5,Sfilab09,22.60,4-20200814184600514
SJ8NZVvos-,4-20200814184118076,4,20200814T184118,65219,4-20200814184118076,20200814T184118,20220814T184118,5,Sfilab09,22.60,4-20200814184118076
SJ8NZVvos-,4-20200814183555890,4,20200814T183555,65218,4-20200814183555890,20200814T183555,20220814T183555,5,Sfilab09,22.60,4-20200814183555890
SJ8NZVvos-,4-20200814183121459,4,20200814T183121,65217,4-20200814183121459,20200814T183121,20220814T183121,5,Sfilab09,22.60,4-20200814183121459
SJ8NZVvos-,4-20200814182636294,4,20200814T182636,65216,4-20200814182636293,20200814T182636,20220814T182636,5,Sfilab09,22.60,4-20200814182636294
SJ8NZVvos-,4-20200814182043639,4,20200814T182043,65215,4-20200814182043638,20200814T182043,20220814T182043,5,Sfilab09,22.50,4-20200814182043639
SJ8NZVvos-,4-20200814181555199,4,20200814T181555,65214,4-20200814181555199,20200814T181555,20220814T181555,5,Sfilab09,22.50,4-20200814181555199
SJ8NZVvos-,4-20200814181035288,4,20200814T181035,65213,4-20200814181035288,20200814T181035,20220814T181035,5,Sfilab09,22.50,4-20200814181035288
SJ8NZVvos-,4-20200814180546850,4,20200814T180546,65212,4-20200814180546849,20200814T180546,20220814T180546,5,Sfilab09,22.50,4-20200814180546850
SJ8NZVvos-,4-20200814180029668,4,20200814T180029,65211,4-20200814180029668,20200814T180029,20220814T180029,5,Sfilab09,22.40,4-20200814180029668
SJ8NZVvos-,4-20200814175522763,4,20200814T175522,65210,4-20200814175522763,20200814T175522,20220814T175522,5,Sfilab09,22.40,4-20200814175522763
SJ8NZVvos-,4-20200814175030321,4,20200814T175030,65209,4-20200814175030321,20200814T175030,20220814T175030,5,Sfilab09,22.40,4-20200814175030321
SJ8NZVvos-,4-20200814174518415,4,20200814T174518,65208,4-20200814174518415,20200814T174518,20220814T174518,5,Sfilab09,22.40,4-20200814174518415
SJ8NZVvos-,4-20200814174019968,4,20200814T174019,65207,4-20200814174019968,20200814T174019,20220814T174019,5,Sfilab09,22.30,4-20200814174019968
SJ8NZVvos-,4-20200814173510064,4,20200814T173510,65206,4-20200814173510064,20200814T173510,20220814T173510,5,Sfilab09,22.30,4-20200814173510064
SJ8NZVvos-,4-20200814173012621,4,20200814T173012,65205,4-20200814173012619,20200814T173012,20220814T173012,5,Sfilab09,22.30,4-20200814173012621
SJ8NZVvos-,4-20200814172504717,4,20200814T172504,65204,4-20200814172504717,20200814T172504,20220814T172504,5,Sfilab09,22.30,4-20200814172504717
SJ8NZVvos-,4-20200814172003267,4,20200814T172003,65203,4-20200814172003267,20200814T172003,20220814T172003,5,Sfilab09,22.20,4-20200814172003267
SJ8NZVvos-,4-20200814171454364,4,20200814T171454,65202,4-20200814171454364,20200814T171454,20220814T171454,5,Sfilab09,22.20,4-20200814171454364
SJ8NZVvos-,4-20200814170952916,4,20200814T170952,65201,4-20200814170952916,20200814T170952,20220814T170952,5,Sfilab09,22.20,4-20200814170952916
SJ8NZVvos-,4-20200814170519485,4,20200814T170519,65200,4-20200814170519485,20200814T170519,20220814T170519,5,Sfilab09,22.20,4-20200814170519485
SJ8NZVvos-,4-20200814165945841,4,20200814T165945,65199,4-20200814165945840,20200814T165945,20220814T165945,5,Sfilab09,22.10,4-20200814165945841
SJ8NZVvos-,4-20200814165526144,4,20200814T165526,65198,4-20200814165526143,20200814T165526,20220814T165526,5,Sfilab09,22.10,4-20200814165526144
SJ8NZVvos-,4-20200814164949951,4,20200814T164949,65197,4-20200814164949951,20200814T164949,20220814T164949,5,Sfilab09,22.10,4-20200814164949951
SJ8NZVvos-,4-20200814164516066,4,20200814T164516,65196,4-20200814164516065,20200814T164516,20220814T164516,5,Sfilab09,22.00,4-20200814164516066
SJ8NZVvos-,4-20200814163950608,4,20200814T163950,65195,4-20200814163950607,20200814T163950,20220814T163950,5,Sfilab09,22.00,4-20200814163950608
SJ8NZVvos-,4-20200814163457440,4,20200814T163457,65194,4-20200814163457439,20200814T163457,20220814T163457,5,Sfilab09,22.00,4-20200814163457440
SJ8NZVvos-,4-20200814162935257,4,20200814T162935,65193,4-20200814162935257,20200814T162935,20220814T162935,5,Sfilab09,22.00,4-20200814162935257
SJ8NZVvos-,4-20200814162457374,4,20200814T162457,65192,4-20200814162457374,20200814T162457,20220814T162457,5,Sfilab09,21.90,4-20200814162457374
SJ8NZVvos-,4-20200814161927908,4,20200814T161927,65191,4-20200814161927908,20200814T161927,20220814T161927,5,Sfilab09,21.90,4-20200814161927908
SJ8NZVvos-,4-20200814161448019,4,20200814T161448,65190,4-20200814161448019,20200814T161448,20220814T161448,5,Sfilab09,21.80,4-20200814161448019
SJ8NZVvos-,4-20200814160918559,4,20200814T160918,65189,4-20200814160918559,20200814T160918,20220814T160918,5,Sfilab09,21.80,4-20200814160918559
SJ8NZVvos-,4-20200814160438671,4,20200814T160438,65188,4-20200814160438671,20200814T160438,20220814T160438,5,Sfilab09,21.80,4-20200814160438671
SJ8NZVvos-,4-20200814155910209,4,20200814T155910,65187,4-20200814155910209,20200814T155910,20220814T155910,5,Sfilab09,21.70,4-20200814155910209
SJ8NZVvos-,4-20200814155432322,4,20200814T155432,65186,4-20200814155432322,20200814T155432,20220814T155432,5,Sfilab09,21.70,4-20200814155432322
SJ8NZVvos-,4-20200814154903862,4,20200814T154903,65185,4-20200814154903861,20200814T154903,20220814T154903,5,Sfilab09,21.70,4-20200814154903862
SJ8NZVvos-,4-20200814154424972,4,20200814T154424,65184,4-20200814154424972,20200814T154424,20220814T154424,5,Sfilab09,21.60,4-20200814154424972
SJ8NZVvos-,4-20200814153857512,4,20200814T153857,65183,4-20200814153857511,20200814T153857,20220814T153857,5,Sfilab09,21.50,4-20200814153857512
SJ8NZVvos-,4-20200814153410619,4,20200814T153410,65182,4-20200814153410619,20200814T153410,20220814T153410,5,Sfilab09,21.50,4-20200814153410619
SJ8NZVvos-,4-20200814152845162,4,20200814T152845,65181,4-20200814152845161,20200814T152845,20220814T152845,5,Sfilab09,21.40,4-20200814152845162
SJ8NZVvos-,4-20200814152358268,4,20200814T152358,65180,4-20200814152358268,20200814T152358,20220814T152358,5,Sfilab09,21.30,4-20200814152358268
SJ8NZVvos-,4-20200814151831355,4,20200814T151831,65179,4-20200814151831355,20200814T151831,20220814T151831,5,Sfilab09,21.30,4-20200814151831355
SJ8NZVvos-,4-20200814151352920,4,20200814T151352,65178,4-20200814151352920,20200814T151352,20220814T151352,5,Sfilab09,21.20,4-20200814151352920
SJ8NZVvos-,4-20200814150831464,4,20200814T150831,65177,4-20200814150831464,20200814T150831,20220814T150831,5,Sfilab09,21.10,4-20200814150831464
SJ8NZVvos-,4-20200814150348575,4,20200814T150348,65176,4-20200814150348575,20200814T150348,20220814T150348,5,Sfilab09,21.00,4-20200814150348575
SJ8NZVvos-,4-20200814145829121,4,20200814T145829,65175,4-20200814145829120,20200814T145829,20220814T145829,5,Sfilab09,20.90,4-20200814145829121
SJ8NZVvos-,4-20200814145311486,4,20200814T145311,65174,4-20200814145311486,20200814T145311,20220814T145311,5,Sfilab09,20.70,4-20200814145311486
SJ8NZVvos-,4-20200814144826049,4,20200814T144826,65173,4-20200814144826049,20200814T144826,20220814T144826,5,Sfilab09,20.50,4-20200814144826049
SJ8NZVvos-,4-20200814144305138,4,20200814T144305,65172,4-20200814144305138,20200814T144305,20220814T144305,5,Sfilab09,20.10,4-20200814144305138
SJ8NZVvos-,4-20200814143814706,4,20200814T143814,65171,4-20200814143814705,20200814T143814,20220814T143814,5,Sfilab09,19.80,4-20200814143814706
SJ8NZVvos-,4-20200814143252789,4,20200814T143252,65170,4-20200814143252789,20200814T143252,20220814T143252,5,Sfilab09,19.90,4-20200814143252789
SJ8NZVvos-,4-20200814142752618,4,20200814T142752,65169,4-20200814142752618,20200814T142752,20220814T142752,5,Sfilab09,19.70,4-20200814142752618
SJ8NZVvos-,4-20200814142251447,4,20200814T142251,65168,4-20200814142251447,20200814T142251,20220814T142251,5,Sfilab09,19.90,4-20200814142251447
SJ8NZVvos-,4-20200814141755013,4,20200814T141755,65167,4-20200814141755013,20200814T141755,20220814T141755,5,Sfilab09,19.60,4-20200814141755013
SJ8NZVvos-,4-20200814141235096,4,20200814T141235,65166,4-20200814141235096,20200814T141235,20220814T141235,5,Sfilab09,19.70,4-20200814141235096
