pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
rkGqMVPisW,4-20200813103803871,4,20200813T103803,65456,4-20200813103803871,20200813T103803,20220813T103803,7,Sfilab01,1000135,4-20200813103803871
rkGqMVPisW,4-20200813103258243,4,20200813T103258,65455,4-20200813103258243,20200813T103258,20220813T103258,6,Sfilab01,319980,4-20200813103258243
rkGqMVPisW,4-20200813102749514,4,20200813T102749,65454,4-20200813102749514,20200813T102749,20220813T102749,6,Sfilab01,693378,4-20200813102749514
rkGqMVPisW,4-20200813102244333,4,20200813T102244,65453,4-20200813102244333,20200813T102244,20220813T102244,6,Sfilab01,893564,4-20200813102244333
rkGqMVPisW,4-20200813101747494,4,20200813T101747,65452,4-20200813101747494,20200813T101747,20220813T101747,7,Sfilab01,1614867,4-20200813101747494
rkGqMVPisW,4-20200813101231979,4,20200813T101231,65451,4-20200813101231978,20200813T101231,20220813T101231,7,Sfilab01,1871932,4-20200813101231979
rkGqMVPisW,4-20200813100725473,4,20200813T100725,65450,4-20200813100725472,20200813T100725,20220813T100725,6,Sfilab01,998638,4-20200813100725473
rkGqMVPisW,4-20200813100232178,4,20200813T100232,65449,4-20200813100232178,20200813T100232,20220813T100232,6,Sfilab01,573343,4-20200813100232178
rkGqMVPisW,4-20200813095714441,4,20200813T095714,65448,4-20200813095714441,20200813T095714,20220813T095714,6,Sfilab01,637378,4-20200813095714441
rkGqMVPisW,4-20200813095211263,4,20200813T095211,65447,4-20200813095211263,20200813T095211,20220813T095211,6,Sfilab01,913161,4-20200813095211263
rkGqMVPisW,4-20200813094708086,4,20200813T094708,65446,4-20200813094708085,20200813T094708,20220813T094708,6,Sfilab01,620176,4-20200813094708086
rkGqMVPisW,4-20200813094204915,4,20200813T094204,65445,4-20200813094204915,20200813T094204,20220813T094204,6,Sfilab01,730461,4-20200813094204915
rkGqMVPisW,4-20200813093700733,4,20200813T093700,65444,4-20200813093700732,20200813T093700,20220813T093700,6,Sfilab01,946265,4-20200813093700733
rkGqMVPisW,4-20200813093226854,4,20200813T093226,65443,4-20200813093226853,20200813T093226,20220813T093226,7,Sfilab01,1531214,4-20200813093226854
rkGqMVPisW,4-20200813092653380,4,20200813T092653,65442,4-20200813092653380,20200813T092653,20220813T092653,7,Sfilab01,1546986,4-20200813092653380
rkGqMVPisW,4-20200813092231506,4,20200813T092231,65441,4-20200813092231505,20200813T092231,20220813T092231,7,Sfilab01,1740813,4-20200813092231506
rkGqMVPisW,4-20200813091739124,4,20200813T091739,65440,4-20200813091739124,20200813T091739,20220813T091739,7,Sfilab01,1993706,4-20200813091739124
rkGqMVPisW,4-20200813091202855,4,20200813T091202,65439,4-20200813091202853,20200813T091202,20220813T091202,7,Sfilab01,1650079,4-20200813091202855
rkGqMVPisW,4-20200813090712255,4,20200813T090712,65438,4-20200813090712254,20200813T090712,20220813T090712,7,Sfilab01,1783979,4-20200813090712255
rkGqMVPisW,4-20200813090218833,4,20200813T090218,65437,4-20200813090218833,20200813T090218,20220813T090218,7,Sfilab01,1751979,4-20200813090218833
rkGqMVPisW,4-20200813085643605,4,20200813T085643,65436,4-20200813085643605,20200813T085643,20220813T085643,7,Sfilab01,1014570,4-20200813085643605
rkGqMVPisW,4-20200813085156438,4,20200813T085156,65435,4-20200813085156438,20200813T085156,20220813T085156,6,Sfilab01,730335,4-20200813085156438
rkGqMVPisW,4-20200813084655262,4,20200813T084655,65434,4-20200813084655261,20200813T084655,20220813T084655,7,Sfilab01,1143377,4-20200813084655262
rkGqMVPisW,4-20200813084155088,4,20200813T084155,65433,4-20200813084155088,20200813T084155,20220813T084155,6,Sfilab01,579961,4-20200813084155088
rkGqMVPisW,4-20200813083618892,4,20200813T083618,65432,4-20200813083618892,20200813T083618,20220813T083618,6,Sfilab01,794745,4-20200813083618892
rkGqMVPisW,4-20200813083055431,4,20200813T083055,65431,4-20200813083055430,20200813T083055,20220813T083055,7,Sfilab01,1444661,4-20200813083055431
rkGqMVPisW,4-20200813082548249,4,20200813T082548,65430,4-20200813082548249,20200813T082548,20220813T082548,7,Sfilab01,1411895,4-20200813082548249
rkGqMVPisW,4-20200813082048074,4,20200813T082048,65429,4-20200813082048073,20200813T082048,20220813T082048,7,Sfilab01,1256630,4-20200813082048074
rkGqMVPisW,4-20200813081545900,4,20200813T081545,65428,4-20200813081545900,20200813T081545,20220813T081545,7,Sfilab01,1605516,4-20200813081545900
rkGqMVPisW,4-20200813081037722,4,20200813T081037,65427,4-20200813081037721,20200813T081037,20220813T081037,7,Sfilab01,1439665,4-20200813081037722
rkGqMVPisW,4-20200813080528541,4,20200813T080528,65426,4-20200813080528541,20200813T080528,20220813T080528,7,Sfilab01,1149047,4-20200813080528541
rkGqMVPisW,4-20200813080021365,4,20200813T080021,65425,4-20200813080021365,20200813T080021,20220813T080021,7,Sfilab01,1316013,4-20200813080021365
rkGqMVPisW,4-20200813075517187,4,20200813T075517,65424,4-20200813075517187,20200813T075517,20220813T075517,7,Sfilab01,1389652,4-20200813075517187
rkGqMVPisW,4-20200813075059314,4,20200813T075059,65423,4-20200813075059313,20200813T075059,20220813T075059,7,Sfilab01,1326896,4-20200813075059314
rkGqMVPisW,4-20200813074513386,4,20200813T074513,65422,4-20200813074513386,20200813T074513,20220813T074513,7,Sfilab01,1222936,4-20200813074513386
rkGqMVPisW,4-20200813074002664,4,20200813T074002,65421,4-20200813074002664,20200813T074002,20220813T074002,7,Sfilab01,1722424,4-20200813074002664
rkGqMVPisW,4-20200813073502159,4,20200813T073502,65420,4-20200813073502158,20200813T073502,20220813T073502,7,Sfilab01,2105099,4-20200813073502159
rkGqMVPisW,4-20200813072959152,4,20200813T072959,65419,4-20200813072959151,20200813T072959,20220813T072959,7,Sfilab01,1828449,4-20200813072959152
rkGqMVPisW,4-20200813072450125,4,20200813T072450,65418,4-20200813072450124,20200813T072450,20220813T072450,7,Sfilab01,1777433,4-20200813072450125
rkGqMVPisW,4-20200813072039130,4,20200813T072039,65417,4-20200813072039130,20200813T072039,20220813T072039,7,Sfilab01,1934158,4-20200813072039130
rkGqMVPisW,4-20200813071511624,4,20200813T071511,65416,4-20200813071511623,20200813T071511,20220813T071511,7,Sfilab01,2034083,4-20200813071511624
rkGqMVPisW,4-20200813071021609,4,20200813T071021,65415,4-20200813071021608,20200813T071021,20220813T071021,7,Sfilab01,1708769,4-20200813071021609
rkGqMVPisW,4-20200813070501718,4,20200813T070501,65414,4-20200813070501717,20200813T070501,20220813T070501,7,Sfilab01,1434518,4-20200813070501718
rkGqMVPisW,4-20200813070023826,4,20200813T070023,65413,4-20200813070023826,20200813T070023,20220813T070023,7,Sfilab01,1312101,4-20200813070023826
rkGqMVPisW,4-20200813065457362,4,20200813T065457,65412,4-20200813065457362,20200813T065457,20220813T065457,7,Sfilab01,1213992,4-20200813065457362
rkGqMVPisW,4-20200813065007194,4,20200813T065007,65411,4-20200813065007194,20200813T065007,20220813T065007,7,Sfilab01,2172767,4-20200813065007194
rkGqMVPisW,4-20200813064527058,4,20200813T064527,65410,4-20200813064527058,20200813T064527,20220813T064527,7,Sfilab01,1872988,4-20200813064527058
rkGqMVPisW,4-20200813064502290,4,20200813T064502,65409,4-20200813064502290,20200813T064502,20220813T064502,7,Sfilab01,1872988,4-20200813064502290
rkGqMVPisW,4-20200813063929238,4,20200813T063929,65408,4-20200813063929238,20200813T063929,20220813T063929,7,Sfilab01,1452551,4-20200813063929238
rkGqMVPisW,4-20200813063435652,4,20200813T063435,65407,4-20200813063435652,20200813T063435,20220813T063435,6,Sfilab01,923948,4-20200813063435652
rkGqMVPisW,4-20200813062928476,4,20200813T062928,65406,4-20200813062928475,20200813T062928,20220813T062928,7,Sfilab01,1184939,4-20200813062928476
rkGqMVPisW,4-20200813062425305,4,20200813T062425,65405,4-20200813062425305,20200813T062425,20220813T062425,6,Sfilab01,611370,4-20200813062425305
rkGqMVPisW,4-20200813061937147,4,20200813T061937,65404,4-20200813061937146,20200813T061937,20220813T061937,7,Sfilab01,1648626,4-20200813061937147
rkGqMVPisW,4-20200813061434968,4,20200813T061434,65403,4-20200813061434968,20200813T061434,20220813T061434,6,Sfilab01,966286,4-20200813061434968
rkGqMVPisW,4-20200813060927778,4,20200813T060927,65402,4-20200813060927778,20200813T060927,20220813T060927,7,Sfilab01,2424870,4-20200813060927778
rkGqMVPisW,4-20200813060426603,4,20200813T060426,65401,4-20200813060426603,20200813T060426,20220813T060426,7,Sfilab01,1148404,4-20200813060426603
rkGqMVPisW,4-20200813055927703,4,20200813T055927,65400,4-20200813055927703,20200813T055927,20220813T055927,6,Sfilab01,660530,4-20200813055927703
rkGqMVPisW,4-20200813055358150,4,20200813T055358,65399,4-20200813055358150,20200813T055358,20220813T055358,7,Sfilab01,1653639,4-20200813055358150
rkGqMVPisW,4-20200813054908069,4,20200813T054908,65398,4-20200813054908068,20200813T054908,20220813T054908,7,Sfilab01,1490041,4-20200813054908069
rkGqMVPisW,4-20200813054359625,4,20200813T054359,65397,4-20200813054359625,20200813T054359,20220813T054359,7,Sfilab01,1857461,4-20200813054359625
rkGqMVPisW,4-20200813053854627,4,20200813T053854,65396,4-20200813053854627,20200813T053854,20220813T053854,7,Sfilab01,1176793,4-20200813053854627
rkGqMVPisW,4-20200813053345531,4,20200813T053345,65395,4-20200813053345531,20200813T053345,20220813T053345,7,Sfilab01,1079016,4-20200813053345531
rkGqMVPisW,4-20200813052838927,4,20200813T052838,65394,4-20200813052838927,20200813T052838,20220813T052838,6,Sfilab01,407708,4-20200813052838927
rkGqMVPisW,4-20200813052345456,4,20200813T052345,65393,4-20200813052345455,20200813T052345,20220813T052345,7,Sfilab01,1339387,4-20200813052345456
rkGqMVPisW,4-20200813051822998,4,20200813T051822,65392,4-20200813051822997,20200813T051822,20220813T051822,7,Sfilab01,1665682,4-20200813051822998
rkGqMVPisW,4-20200813051326109,4,20200813T051326,65391,4-20200813051326108,20200813T051326,20220813T051326,7,Sfilab01,2835526,4-20200813051326109
rkGqMVPisW,4-20200813050839691,4,20200813T050839,65390,4-20200813050839690,20200813T050839,20220813T050839,7,Sfilab01,1830728,4-20200813050839691
rkGqMVPisW,4-20200813050315674,4,20200813T050315,65389,4-20200813050315674,20200813T050315,20220813T050315,7,Sfilab01,1046766,4-20200813050315674
rkGqMVPisW,4-20200813045826302,4,20200813T045826,65388,4-20200813045826302,20200813T045826,20220813T045826,6,Sfilab01,605461,4-20200813045826302
rkGqMVPisW,4-20200813045249103,4,20200813T045249,65387,4-20200813045249103,20200813T045249,20220813T045249,6,Sfilab01,616897,4-20200813045249103
rkGqMVPisW,4-20200813044758950,4,20200813T044758,65386,4-20200813044758949,20200813T044758,20220813T044758,7,Sfilab01,1002388,4-20200813044758950
rkGqMVPisW,4-20200813044312042,4,20200813T044312,65385,4-20200813044312042,20200813T044312,20220813T044312,6,Sfilab01,675873,4-20200813044312042
rkGqMVPisW,4-20200813043749248,4,20200813T043749,65384,4-20200813043749247,20200813T043749,20220813T043749,7,Sfilab01,1300428,4-20200813043749248
rkGqMVPisW,4-20200813043256682,4,20200813T043256,65383,4-20200813043256682,20200813T043256,20220813T043256,6,Sfilab01,748902,4-20200813043256682
rkGqMVPisW,4-20200813042812616,4,20200813T042812,65382,4-20200813042812616,20200813T042812,20220813T042812,7,Sfilab01,2103595,4-20200813042812616
rkGqMVPisW,4-20200813042230752,4,20200813T042230,65381,4-20200813042230751,20200813T042230,20220813T042230,7,Sfilab01,1431427,4-20200813042230752
rkGqMVPisW,4-20200813041751745,4,20200813T041751,65380,4-20200813041751744,20200813T041751,20220813T041751,7,Sfilab01,1622173,4-20200813041751745
rkGqMVPisW,4-20200813041217965,4,20200813T041217,65379,4-20200813041217964,20200813T041217,20220813T041217,7,Sfilab01,1420927,4-20200813041217965
rkGqMVPisW,4-20200813040737818,4,20200813T040737,65378,4-20200813040737818,20200813T040737,20220813T040737,7,Sfilab01,1826560,4-20200813040737818
rkGqMVPisW,4-20200813040243632,4,20200813T040243,65377,4-20200813040243632,20200813T040243,20220813T040243,7,Sfilab01,1437030,4-20200813040243632
rkGqMVPisW,4-20200813035711202,4,20200813T035711,65376,4-20200813035711201,20200813T035711,20220813T035711,7,Sfilab01,1548138,4-20200813035711202
rkGqMVPisW,4-20200813035219192,4,20200813T035219,65375,4-20200813035219192,20200813T035219,20220813T035219,7,Sfilab01,1735521,4-20200813035219192
rkGqMVPisW,4-20200813034730681,4,20200813T034730,65374,4-20200813034730681,20200813T034730,20220813T034730,7,Sfilab01,1395719,4-20200813034730681
rkGqMVPisW,4-20200813034212641,4,20200813T034212,65373,4-20200813034212640,20200813T034212,20220813T034212,7,Sfilab01,1223234,4-20200813034212641
rkGqMVPisW,4-20200813033651456,4,20200813T033651,65372,4-20200813033651455,20200813T033651,20220813T033651,7,Sfilab01,1699196,4-20200813033651456
rkGqMVPisW,4-20200813033203293,4,20200813T033203,65371,4-20200813033203293,20200813T033203,20220813T033203,7,Sfilab01,1274624,4-20200813033203293
rkGqMVPisW,4-20200813032629369,4,20200813T032629,65370,4-20200813032629368,20200813T032629,20220813T032629,7,Sfilab01,1430891,4-20200813032629369
rkGqMVPisW,4-20200813032152223,4,20200813T032152,65369,4-20200813032152222,20200813T032152,20220813T032152,7,Sfilab01,1548827,4-20200813032152223
rkGqMVPisW,4-20200813031703052,4,20200813T031703,65368,4-20200813031703052,20200813T031703,20220813T031703,7,Sfilab01,1962320,4-20200813031703052
rkGqMVPisW,4-20200813031139857,4,20200813T031139,65367,4-20200813031139857,20200813T031139,20220813T031139,7,Sfilab01,1257513,4-20200813031139857
rkGqMVPisW,4-20200813030651685,4,20200813T030651,65366,4-20200813030651685,20200813T030651,20220813T030651,7,Sfilab01,1487315,4-20200813030651685
rkGqMVPisW,4-20200813030112493,4,20200813T030112,65365,4-20200813030112493,20200813T030112,20220813T030112,7,Sfilab01,1378550,4-20200813030112493
rkGqMVPisW,4-20200813025623321,4,20200813T025623,65364,4-20200813025623321,20200813T025623,20220813T025623,7,Sfilab01,1155555,4-20200813025623321
rkGqMVPisW,4-20200813025106138,4,20200813T025106,65363,4-20200813025106138,20200813T025106,20220813T025106,7,Sfilab01,1823792,4-20200813025106138
rkGqMVPisW,4-20200813024630561,4,20200813T024630,65362,4-20200813024630561,20200813T024630,20220813T024630,7,Sfilab01,2758463,4-20200813024630561
rkGqMVPisW,4-20200813024058784,4,20200813T024058,65361,4-20200813024058783,20200813T024058,20220813T024058,7,Sfilab01,1026464,4-20200813024058784
rkGqMVPisW,4-20200813023621622,4,20200813T023621,65360,4-20200813023621621,20200813T023621,20220813T023621,7,Sfilab01,1093168,4-20200813023621622
rkGqMVPisW,4-20200813023047428,4,20200813T023047,65359,4-20200813023047427,20200813T023047,20220813T023047,6,Sfilab01,945454,4-20200813023047428
rkGqMVPisW,4-20200813022557258,4,20200813T022557,65358,4-20200813022557258,20200813T022557,20220813T022557,7,Sfilab01,1209101,4-20200813022557258
rkGqMVPisW,4-20200813022034074,4,20200813T022034,65357,4-20200813022034073,20200813T022034,20220813T022034,7,Sfilab01,1089972,4-20200813022034074
rkGqMVPisW,4-20200813021543909,4,20200813T021543,65356,4-20200813021543909,20200813T021543,20220813T021543,7,Sfilab01,1363317,4-20200813021543909
rkGqMVPisW,4-20200813021058739,4,20200813T021058,65355,4-20200813021058739,20200813T021058,20220813T021058,7,Sfilab01,1095323,4-20200813021058739
rkGqMVPisW,4-20200813020522271,4,20200813T020522,65354,4-20200813020522271,20200813T020522,20220813T020522,7,Sfilab01,1241529,4-20200813020522271
rkGqMVPisW,4-20200813020044383,4,20200813T020044,65353,4-20200813020044382,20200813T020044,20220813T020044,7,Sfilab01,1972885,4-20200813020044383
rkGqMVPisW,4-20200813015513919,4,20200813T015513,65352,4-20200813015513918,20200813T015513,20220813T015513,7,Sfilab01,1298661,4-20200813015513919
rkGqMVPisW,4-20200813015015022,4,20200813T015015,65351,4-20200813015015021,20200813T015015,20220813T015015,7,Sfilab01,1979018,4-20200813015015022
rkGqMVPisW,4-20200813014524818,4,20200813T014524,65350,4-20200813014524818,20200813T014524,20220813T014524,7,Sfilab01,1758338,4-20200813014524818
rkGqMVPisW,4-20200813013952380,4,20200813T013952,65349,4-20200813013952380,20200813T013952,20220813T013952,7,Sfilab01,1953917,4-20200813013952380
rkGqMVPisW,4-20200813013507296,4,20200813T013507,65348,4-20200813013507296,20200813T013507,20220813T013507,7,Sfilab01,1845705,4-20200813013507296
rkGqMVPisW,4-20200813013010317,4,20200813T013010,65347,4-20200813013010317,20200813T013010,20220813T013010,7,Sfilab01,1862255,4-20200813013010317
rkGqMVPisW,4-20200813012445793,4,20200813T012445,65346,4-20200813012445791,20200813T012445,20220813T012445,7,Sfilab01,1838210,4-20200813012445793
rkGqMVPisW,4-20200813012034497,4,20200813T012034,65345,4-20200813012034497,20200813T012034,20220813T012034,7,Sfilab01,1702225,4-20200813012034497
rkGqMVPisW,4-20200813011950680,4,20200813T011950,65344,4-20200813011950679,20200813T011950,20220813T011950,7,Sfilab01,1702225,4-20200813011950680
rkGqMVPisW,4-20200813011450780,4,20200813T011450,65343,4-20200813011450780,20200813T011450,20220813T011450,7,Sfilab01,1541778,4-20200813011450780
rkGqMVPisW,4-20200813010920956,4,20200813T010920,65342,4-20200813010920956,20200813T010920,20220813T010920,7,Sfilab01,1541789,4-20200813010920956
rkGqMVPisW,4-20200813010416135,4,20200813T010416,65341,4-20200813010416135,20200813T010416,20220813T010416,7,Sfilab01,1713877,4-20200813010416135
rkGqMVPisW,4-20200813005911957,4,20200813T005911,65340,4-20200813005911956,20200813T005911,20220813T005911,6,Sfilab01,648404,4-20200813005911957
rkGqMVPisW,4-20200813005402789,4,20200813T005402,65339,4-20200813005402789,20200813T005402,20220813T005402,6,Sfilab01,798357,4-20200813005402789
rkGqMVPisW,4-20200813004914885,4,20200813T004914,65338,4-20200813004914884,20200813T004914,20220813T004914,7,Sfilab01,1086568,4-20200813004914885
rkGqMVPisW,4-20200813004424405,4,20200813T004424,65337,4-20200813004424404,20200813T004424,20220813T004424,7,Sfilab01,1487618,4-20200813004424405
rkGqMVPisW,4-20200813003854247,4,20200813T003854,65336,4-20200813003854247,20200813T003854,20220813T003854,7,Sfilab01,1535653,4-20200813003854247
rkGqMVPisW,4-20200813003405884,4,20200813T003405,65335,4-20200813003405883,20200813T003405,20220813T003405,7,Sfilab01,1566101,4-20200813003405884
rkGqMVPisW,4-20200813002840388,4,20200813T002840,65334,4-20200813002840388,20200813T002840,20220813T002840,7,Sfilab01,1361935,4-20200813002840388
rkGqMVPisW,4-20200813002346363,4,20200813T002346,65333,4-20200813002346363,20200813T002346,20220813T002346,7,Sfilab01,1475051,4-20200813002346363
rkGqMVPisW,4-20200813001845374,4,20200813T001845,65332,4-20200813001845374,20200813T001845,20220813T001845,7,Sfilab01,1751086,4-20200813001845374
rkGqMVPisW,4-20200813001350375,4,20200813T001350,65331,4-20200813001350374,20200813T001350,20220813T001350,7,Sfilab01,1465185,4-20200813001350375
rkGqMVPisW,4-20200813000821578,4,20200813T000821,65330,4-20200813000821578,20200813T000821,20220813T000821,7,Sfilab01,1149802,4-20200813000821578
rkGqMVPisW,4-20200813000326023,4,20200813T000326,65329,4-20200813000326021,20200813T000326,20220813T000326,7,Sfilab01,1486458,4-20200813000326023
rkGqMVPisW,4-20200812235839442,4,20200812T235839,65328,4-20200812235839442,20200812T235839,20220812T235839,7,Sfilab01,1792272,4-20200812235839442
rkGqMVPisW,4-20200812235307374,4,20200812T235307,65327,4-20200812235307373,20200812T235307,20220812T235307,7,Sfilab01,1372844,4-20200812235307374
rkGqMVPisW,4-20200812234807199,4,20200812T234807,65326,4-20200812234807199,20200812T234807,20220812T234807,7,Sfilab01,1711283,4-20200812234807199
rkGqMVPisW,4-20200812234317282,4,20200812T234317,65325,4-20200812234317281,20200812T234317,20220812T234317,7,Sfilab01,1439697,4-20200812234317282
rkGqMVPisW,4-20200812233830272,4,20200812T233830,65324,4-20200812233830271,20200812T233830,20220812T233830,7,Sfilab01,1746761,4-20200812233830272
rkGqMVPisW,4-20200812233327960,4,20200812T233327,65323,4-20200812233327959,20200812T233327,20220812T233327,7,Sfilab01,1721943,4-20200812233327960
rkGqMVPisW,4-20200812232828700,4,20200812T232828,65322,4-20200812232828700,20200812T232828,20220812T232828,7,Sfilab01,1661442,4-20200812232828700
rkGqMVPisW,4-20200812232323241,4,20200812T232323,65321,4-20200812232323241,20200812T232323,20220812T232323,7,Sfilab01,1759846,4-20200812232323241
rkGqMVPisW,4-20200812231751230,4,20200812T231751,65320,4-20200812231751230,20200812T231751,20220812T231751,7,Sfilab01,1729125,4-20200812231751230
rkGqMVPisW,4-20200812231305246,4,20200812T231305,65319,4-20200812231305246,20200812T231305,20220812T231305,7,Sfilab01,1746998,4-20200812231305246
rkGqMVPisW,4-20200812230815711,4,20200812T230815,65318,4-20200812230815711,20200812T230815,20220812T230815,7,Sfilab01,1689472,4-20200812230815711
rkGqMVPisW,4-20200812230254699,4,20200812T230254,65317,4-20200812230254699,20200812T230254,20220812T230254,7,Sfilab01,2024172,4-20200812230254699
rkGqMVPisW,4-20200812225732688,4,20200812T225732,65316,4-20200812225732688,20200812T225732,20220812T225732,7,Sfilab01,1931125,4-20200812225732688
rkGqMVPisW,4-20200812225217178,4,20200812T225217,65315,4-20200812225217178,20200812T225217,20220812T225217,7,Sfilab01,1570764,4-20200812225217178
rkGqMVPisW,4-20200812224708062,4,20200812T224708,65314,4-20200812224708061,20200812T224708,20220812T224708,7,Sfilab01,1938879,4-20200812224708062
rkGqMVPisW,4-20200812224234159,4,20200812T224234,65313,4-20200812224234159,20200812T224234,20220812T224234,7,Sfilab01,1984714,4-20200812224234159
rkGqMVPisW,4-20200812223742651,4,20200812T223742,65312,4-20200812223742651,20200812T223742,20220812T223742,7,Sfilab01,1729490,4-20200812223742651
rkGqMVPisW,4-20200812223220638,4,20200812T223220,65311,4-20200812223220638,20200812T223220,20220812T223220,7,Sfilab01,2837315,4-20200812223220638
rkGqMVPisW,4-20200812222719628,4,20200812T222719,65310,4-20200812222719627,20200812T222719,20220812T222719,7,Sfilab01,1398797,4-20200812222719628
rkGqMVPisW,4-20200812222148172,4,20200812T222148,65309,4-20200812222148172,20200812T222148,20220812T222148,7,Sfilab01,1637232,4-20200812222148172
rkGqMVPisW,4-20200812221711287,4,20200812T221711,65308,4-20200812221711287,20200812T221711,20220812T221711,7,Sfilab01,2026461,4-20200812221711287
rkGqMVPisW,4-20200812221132811,4,20200812T221132,65307,4-20200812221132811,20200812T221132,20220812T221132,7,Sfilab01,1377647,4-20200812221132811
rkGqMVPisW,4-20200816093326609,4,20200816T093326,66306,4-20200816093326608,20200816T093326,20220816T093326,6,Sfilab01,248727,4-20200816093326609
rkGqMVPisW,4-20200816092756414,4,20200816T092756,66305,4-20200816092756414,20200816T092756,20220816T092756,6,Sfilab01,537509,4-20200816092756414
rkGqMVPisW,4-20200816092319252,4,20200816T092319,66304,4-20200816092319250,20200816T092319,20220816T092319,6,Sfilab01,486813,4-20200816092319252
rkGqMVPisW,4-20200816091749059,4,20200816T091749,66303,4-20200816091749059,20200816T091749,20220816T091749,7,Sfilab01,1250114,4-20200816091749059
rkGqMVPisW,4-20200816091255629,4,20200816T091255,66302,4-20200816091255629,20200816T091255,20220816T091255,7,Sfilab01,1533724,4-20200816091255629
rkGqMVPisW,4-20200816090810456,4,20200816T090810,66301,4-20200816090810454,20200816T090810,20220816T090810,7,Sfilab01,1367464,4-20200816090810456
rkGqMVPisW,4-20200816090229516,4,20200816T090229,66300,4-20200816090229515,20200816T090229,20220816T090229,7,Sfilab01,1555434,4-20200816090229516
rkGqMVPisW,4-20200816085737082,4,20200816T085737,66299,4-20200816085737081,20200816T085737,20220816T085737,7,Sfilab01,3554861,4-20200816085737082
rkGqMVPisW,4-20200816085222068,4,20200816T085222,66298,4-20200816085222067,20200816T085222,20220816T085222,7,Sfilab01,4578725,4-20200816085222068
rkGqMVPisW,4-20200816084822284,4,20200816T084822,66297,4-20200816084822283,20200816T084822,20220816T084822,7,Sfilab01,1505902,4-20200816084822284
rkGqMVPisW,4-20200816084759757,4,20200816T084759,66296,4-20200816084759757,20200816T084759,20220816T084759,7,Sfilab01,1505902,4-20200816084759757
rkGqMVPisW,4-20200816084218812,4,20200816T084218,66295,4-20200816084218812,20200816T084218,20220816T084218,7,Sfilab01,1714631,4-20200816084218812
rkGqMVPisW,4-20200816083747081,4,20200816T083747,66294,4-20200816083747080,20200816T083747,20220816T083747,7,Sfilab01,2038830,4-20200816083747081
rkGqMVPisW,4-20200816083156585,4,20200816T083156,66293,4-20200816083156585,20200816T083156,20220816T083156,7,Sfilab01,1632389,4-20200816083156585
rkGqMVPisW,4-20200816082651573,4,20200816T082651,66292,4-20200816082651572,20200816T082651,20220816T082651,7,Sfilab01,1850936,4-20200816082651573
rkGqMVPisW,4-20200816082147568,4,20200816T082147,66291,4-20200816082147566,20200816T082147,20220816T082147,7,Sfilab01,1553227,4-20200816082147568
rkGqMVPisW,4-20200816081640624,4,20200816T081640,66290,4-20200816081640623,20200816T081640,20220816T081640,7,Sfilab01,1846828,4-20200816081640624
rkGqMVPisW,4-20200816081131441,4,20200816T081131,66289,4-20200816081131441,20200816T081131,20220816T081131,6,Sfilab01,962373,4-20200816081131441
rkGqMVPisW,4-20200816080623260,4,20200816T080623,66288,4-20200816080623260,20200816T080623,20220816T080623,7,Sfilab01,1447857,4-20200816080623260
rkGqMVPisW,4-20200816080119081,4,20200816T080119,66287,4-20200816080119081,20200816T080119,20220816T080119,7,Sfilab01,1186249,4-20200816080119081
rkGqMVPisW,4-20200816075609900,4,20200816T075609,66286,4-20200816075609899,20200816T075609,20220816T075609,7,Sfilab01,1044030,4-20200816075609900
rkGqMVPisW,4-20200816075107725,4,20200816T075107,66285,4-20200816075107724,20200816T075107,20220816T075107,7,Sfilab01,1532077,4-20200816075107725
rkGqMVPisW,4-20200816074601540,4,20200816T074601,66284,4-20200816074601540,20200816T074601,20220816T074601,7,Sfilab01,1409805,4-20200816074601540
rkGqMVPisW,4-20200816074054366,4,20200816T074054,66283,4-20200816074054365,20200816T074054,20220816T074054,7,Sfilab01,1249578,4-20200816074054366
rkGqMVPisW,4-20200816073550180,4,20200816T073550,66282,4-20200816073550180,20200816T073550,20220816T073550,7,Sfilab01,1077757,4-20200816073550180
rkGqMVPisW,4-20200816073045000,4,20200816T073045,66281,4-20200816073045000,20200816T073045,20220816T073045,7,Sfilab01,2083322,4-20200816073045000
rkGqMVPisW,4-20200816072537819,4,20200816T072537,66280,4-20200816072537818,20200816T072537,20220816T072537,7,Sfilab01,1866912,4-20200816072537819
rkGqMVPisW,4-20200816072035641,4,20200816T072035,66279,4-20200816072035640,20200816T072035,20220816T072035,7,Sfilab01,2531295,4-20200816072035641
rkGqMVPisW,4-20200816071530405,4,20200816T071530,66278,4-20200816071530405,20200816T071530,20220816T071530,7,Sfilab01,1837993,4-20200816071530405
rkGqMVPisW,4-20200816071027284,4,20200816T071027,66277,4-20200816071027284,20200816T071027,20220816T071027,7,Sfilab01,1289027,4-20200816071027284
rkGqMVPisW,4-20200816070519102,4,20200816T070519,66276,4-20200816070519102,20200816T070519,20220816T070519,6,Sfilab01,989446,4-20200816070519102
rkGqMVPisW,4-20200816070016924,4,20200816T070016,66275,4-20200816070016923,20200816T070016,20220816T070016,7,Sfilab01,1093631,4-20200816070016924
rkGqMVPisW,4-20200816065514746,4,20200816T065514,66274,4-20200816065514746,20200816T065514,20220816T065514,7,Sfilab01,1156518,4-20200816065514746
rkGqMVPisW,4-20200816065011568,4,20200816T065011,66273,4-20200816065011567,20200816T065011,20220816T065011,7,Sfilab01,1159266,4-20200816065011568
