pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
B1zIZVvsiZ,4-20200817070658302,4,20200817T070658,71974,4-20200817070658302,20200817T070658,20220817T070658,5,Sfilab12,26.60,4-20200817070658302
B1zIZVvsiZ,4-20200817070157127,4,20200817T070157,71973,4-20200817070157127,20200817T070157,20220817T070157,5,Sfilab12,26.60,4-20200817070157127
B1zIZVvsiZ,4-20200817065655952,4,20200817T065655,71972,4-20200817065655951,20200817T065655,20220817T065655,5,Sfilab12,26.60,4-20200817065655952
B1zIZVvsiZ,4-20200817065153775,4,20200817T065153,71971,4-20200817065153775,20200817T065153,20220817T065153,5,Sfilab12,26.60,4-20200817065153775
B1zIZVvsiZ,4-20200817064648597,4,20200817T064648,71970,4-20200817064648597,20200817T064648,20220817T064648,5,Sfilab12,26.70,4-20200817064648597
B1zIZVvsiZ,4-20200817064145421,4,20200817T064145,71969,4-20200817064145421,20200817T064145,20220817T064145,5,Sfilab12,26.60,4-20200817064145421
B1zIZVvsiZ,4-20200817063637243,4,20200817T063637,71968,4-20200817063637243,20200817T063637,20220817T063637,5,Sfilab12,26.60,4-20200817063637243
B1zIZVvsiZ,4-20200817063135066,4,20200817T063135,71967,4-20200817063135066,20200817T063135,20220817T063135,5,Sfilab12,26.60,4-20200817063135066
B1zIZVvsiZ,4-20200817062634892,4,20200817T062634,71966,4-20200817062634892,20200817T062634,20220817T062634,5,Sfilab12,26.60,4-20200817062634892
B1zIZVvsiZ,4-20200817062134721,4,20200817T062134,71965,4-20200817062134721,20200817T062134,20220817T062134,5,Sfilab12,26.60,4-20200817062134721
B1zIZVvsiZ,4-20200817061626550,4,20200817T061626,71964,4-20200817061626548,20200817T061626,20220817T061626,5,Sfilab12,26.50,4-20200817061626550
B1zIZVvsiZ,4-20200817061206117,4,20200817T061206,71963,4-20200817061206116,20200817T061206,20220817T061206,5,Sfilab12,26.60,4-20200817061206117
B1zIZVvsiZ,4-20200817060644932,4,20200817T060644,71962,4-20200817060644931,20200817T060644,20220817T060644,5,Sfilab12,26.50,4-20200817060644932
B1zIZVvsiZ,4-20200817060120747,4,20200817T060120,71961,4-20200817060120747,20200817T060120,20220817T060120,5,Sfilab12,26.40,4-20200817060120747
B1zIZVvsiZ,4-20200817055646592,4,20200817T055646,71960,4-20200817055646591,20200817T055646,20220817T055646,5,Sfilab12,26.40,4-20200817055646592
B1zIZVvsiZ,4-20200817055126404,4,20200817T055126,71959,4-20200817055126403,20200817T055126,20220817T055126,5,Sfilab12,26.40,4-20200817055126404
B1zIZVvsiZ,4-20200817054602495,4,20200817T054602,71958,4-20200817054602494,20200817T054602,20220817T054602,5,Sfilab12,26.50,4-20200817054602495
B1zIZVvsiZ,4-20200817054124056,4,20200817T054124,71957,4-20200817054124055,20200817T054124,20220817T054124,5,Sfilab12,26.50,4-20200817054124056
B1zIZVvsiZ,4-20200817053604872,4,20200817T053604,71956,4-20200817053604872,20200817T053604,20220817T053604,5,Sfilab12,26.50,4-20200817053604872
B1zIZVvsiZ,4-20200817053128715,4,20200817T053128,71955,4-20200817053128714,20200817T053128,20220817T053128,5,Sfilab12,26.60,4-20200817053128715
B1zIZVvsiZ,4-20200817052607533,4,20200817T052607,71954,4-20200817052607532,20200817T052607,20220817T052607,5,Sfilab12,26.60,4-20200817052607533
B1zIZVvsiZ,4-20200817052045621,4,20200817T052045,71953,4-20200817052045621,20200817T052045,20220817T052045,5,Sfilab12,26.60,4-20200817052045621
B1zIZVvsiZ,4-20200817051612185,4,20200817T051612,71952,4-20200817051612185,20200817T051612,20220817T051612,5,Sfilab12,26.60,4-20200817051612185
B1zIZVvsiZ,4-20200817051053002,4,20200817T051053,71951,4-20200817051053002,20200817T051053,20220817T051053,5,Sfilab12,26.60,4-20200817051053002
B1zIZVvsiZ,4-20200817050533817,4,20200817T050533,71950,4-20200817050533817,20200817T050533,20220817T050533,5,Sfilab12,26.60,4-20200817050533817
B1zIZVvsiZ,4-20200817050056659,4,20200817T050056,71949,4-20200817050056659,20200817T050056,20220817T050056,5,Sfilab12,26.60,4-20200817050056659
B1zIZVvsiZ,4-20200817045537474,4,20200817T045537,71948,4-20200817045537474,20200817T045537,20220817T045537,5,Sfilab12,26.60,4-20200817045537474
B1zIZVvsiZ,4-20200817045013288,4,20200817T045013,71947,4-20200817045013288,20200817T045013,20220817T045013,5,Sfilab12,26.60,4-20200817045013288
B1zIZVvsiZ,4-20200817044543140,4,20200817T044543,71946,4-20200817044543140,20200817T044543,20220817T044543,5,Sfilab12,26.50,4-20200817044543140
B1zIZVvsiZ,4-20200817043955213,4,20200817T043955,71945,4-20200817043955212,20200817T043955,20220817T043955,5,Sfilab12,26.40,4-20200817043955213
B1zIZVvsiZ,4-20200817043449035,4,20200817T043449,71944,4-20200817043449035,20200817T043449,20220817T043449,5,Sfilab12,26.30,4-20200817043449035
B1zIZVvsiZ,4-20200817043027609,4,20200817T043027,71943,4-20200817043027608,20200817T043027,20220817T043027,5,Sfilab12,26.40,4-20200817043027609
B1zIZVvsiZ,4-20200817042505424,4,20200817T042505,71942,4-20200817042505423,20200817T042505,20220817T042505,5,Sfilab12,26.30,4-20200817042505424
B1zIZVvsiZ,4-20200817041948244,4,20200817T041948,71941,4-20200817041948243,20200817T041948,20220817T041948,5,Sfilab12,26.30,4-20200817041948244
B1zIZVvsiZ,4-20200817041510081,4,20200817T041510,71940,4-20200817041510081,20200817T041510,20220817T041510,5,Sfilab12,26.30,4-20200817041510081
B1zIZVvsiZ,4-20200817040950899,4,20200817T040950,71939,4-20200817040950898,20200817T040950,20220817T040950,5,Sfilab12,26.20,4-20200817040950899
B1zIZVvsiZ,4-20200817040419987,4,20200817T040419,71938,4-20200817040419987,20200817T040419,20220817T040419,5,Sfilab12,26.20,4-20200817040419987
B1zIZVvsiZ,4-20200817035942549,4,20200817T035942,71937,4-20200817035942549,20200817T035942,20220817T035942,5,Sfilab12,26.20,4-20200817035942549
B1zIZVvsiZ,4-20200817035409637,4,20200817T035409,71936,4-20200817035409637,20200817T035409,20220817T035409,5,Sfilab12,26.20,4-20200817035409637
B1zIZVvsiZ,4-20200817034937202,4,20200817T034937,71935,4-20200817034937202,20200817T034937,20220817T034937,5,Sfilab12,26.10,4-20200817034937202
B1zIZVvsiZ,4-20200817034418020,4,20200817T034418,71934,4-20200817034418020,20200817T034418,20220817T034418,5,Sfilab12,26.20,4-20200817034418020
B1zIZVvsiZ,4-20200817033941864,4,20200817T033941,71933,4-20200817033941864,20200817T033941,20220817T033941,5,Sfilab12,26.20,4-20200817033941864
B1zIZVvsiZ,4-20200817033419677,4,20200817T033419,71932,4-20200817033419676,20200817T033419,20220817T033419,5,Sfilab12,26.20,4-20200817033419677
B1zIZVvsiZ,4-20200817032902413,4,20200817T032902,71931,4-20200817032902411,20200817T032902,20220817T032902,5,Sfilab12,26.10,4-20200817032902413
B1zIZVvsiZ,4-20200817032418332,4,20200817T032418,71930,4-20200817032418331,20200817T032418,20220817T032418,5,Sfilab12,26.10,4-20200817032418332
B1zIZVvsiZ,4-20200817031859148,4,20200817T031859,71929,4-20200817031859148,20200817T031859,20220817T031859,5,Sfilab12,26.00,4-20200817031859148
B1zIZVvsiZ,4-20200817031335965,4,20200817T031335,71928,4-20200817031335965,20200817T031335,20220817T031335,5,Sfilab12,26.00,4-20200817031335965
B1zIZVvsiZ,4-20200817030857809,4,20200817T030857,71927,4-20200817030857808,20200817T030857,20220817T030857,5,Sfilab12,26.00,4-20200817030857809
B1zIZVvsiZ,4-20200817030320612,4,20200817T030320,71926,4-20200817030320612,20200817T030320,20220817T030320,5,Sfilab12,26.00,4-20200817030320612
B1zIZVvsiZ,4-20200817025851500,4,20200817T025851,71925,4-20200817025851498,20200817T025851,20220817T025851,5,Sfilab12,26.00,4-20200817025851500
B1zIZVvsiZ,4-20200817025318265,4,20200817T025318,71924,4-20200817025318265,20200817T025318,20220817T025318,5,Sfilab12,26.00,4-20200817025318265
B1zIZVvsiZ,4-20200817024844107,4,20200817T024844,71923,4-20200817024844107,20200817T024844,20220817T024844,5,Sfilab12,25.90,4-20200817024844107
B1zIZVvsiZ,4-20200817024309913,4,20200817T024309,71922,4-20200817024309913,20200817T024309,20220817T024309,5,Sfilab12,25.90,4-20200817024309913
B1zIZVvsiZ,4-20200817023836754,4,20200817T023836,71921,4-20200817023836754,20200817T023836,20220817T023836,5,Sfilab12,25.80,4-20200817023836754
B1zIZVvsiZ,4-20200817023248831,4,20200817T023248,71920,4-20200817023248831,20200817T023248,20220817T023248,5,Sfilab12,25.80,4-20200817023248831
B1zIZVvsiZ,4-20200817022741658,4,20200817T022741,71919,4-20200817022741658,20200817T022741,20220817T022741,5,Sfilab12,25.80,4-20200817022741658
B1zIZVvsiZ,4-20200817022236479,4,20200817T022236,71918,4-20200817022236479,20200817T022236,20220817T022236,5,Sfilab12,25.80,4-20200817022236479
B1zIZVvsiZ,4-20200817021737037,4,20200817T021737,71917,4-20200817021737036,20200817T021737,20220817T021737,5,Sfilab12,25.80,4-20200817021737037
B1zIZVvsiZ,4-20200817021221123,4,20200817T021221,71916,4-20200817021221123,20200817T021221,20220817T021221,5,Sfilab12,25.80,4-20200817021221123
B1zIZVvsiZ,4-20200817020712957,4,20200817T020712,71915,4-20200817020712957,20200817T020712,20220817T020712,5,Sfilab12,25.80,4-20200817020712957
B1zIZVvsiZ,4-20200817020208769,4,20200817T020208,71914,4-20200817020208768,20200817T020208,20220817T020208,5,Sfilab12,25.70,4-20200817020208769
B1zIZVvsiZ,4-20200817015707593,4,20200817T015707,71913,4-20200817015707593,20200817T015707,20220817T015707,5,Sfilab12,25.70,4-20200817015707593
B1zIZVvsiZ,4-20200817015206418,4,20200817T015206,71912,4-20200817015206418,20200817T015206,20220817T015206,5,Sfilab12,25.70,4-20200817015206418
B1zIZVvsiZ,4-20200817014700255,4,20200817T014700,71911,4-20200817014700255,20200817T014700,20220817T014700,5,Sfilab12,25.60,4-20200817014700255
B1zIZVvsiZ,4-20200817014151062,4,20200817T014151,71910,4-20200817014151062,20200817T014151,20220817T014151,5,Sfilab12,25.50,4-20200817014151062
B1zIZVvsiZ,4-20200817013647886,4,20200817T013647,71909,4-20200817013647886,20200817T013647,20220817T013647,5,Sfilab12,25.50,4-20200817013647886
B1zIZVvsiZ,4-20200817013145715,4,20200817T013145,71908,4-20200817013145715,20200817T013145,20220817T013145,5,Sfilab12,25.40,4-20200817013145715
B1zIZVvsiZ,4-20200817012639540,4,20200817T012639,71907,4-20200817012639540,20200817T012639,20220817T012639,5,Sfilab12,25.40,4-20200817012639540
B1zIZVvsiZ,4-20200817012147095,4,20200817T012147,71906,4-20200817012147095,20200817T012147,20220817T012147,5,Sfilab12,25.40,4-20200817012147095
B1zIZVvsiZ,4-20200817011708934,4,20200817T011708,71905,4-20200817011708934,20200817T011708,20220817T011708,5,Sfilab12,25.30,4-20200817011708934
B1zIZVvsiZ,4-20200817011138758,4,20200817T011138,71904,4-20200817011138758,20200817T011138,20220817T011138,5,Sfilab12,25.30,4-20200817011138758
B1zIZVvsiZ,4-20200817010705590,4,20200817T010705,71903,4-20200817010705590,20200817T010705,20220817T010705,5,Sfilab12,25.30,4-20200817010705590
B1zIZVvsiZ,4-20200817010133395,4,20200817T010133,71902,4-20200817010133394,20200817T010133,20220817T010133,5,Sfilab12,25.40,4-20200817010133395
B1zIZVvsiZ,4-20200817005640227,4,20200817T005640,71901,4-20200817005640227,20200817T005640,20220817T005640,5,Sfilab12,25.40,4-20200817005640227
B1zIZVvsiZ,4-20200817005116040,4,20200817T005116,71900,4-20200817005116040,20200817T005116,20220817T005116,5,Sfilab12,25.30,4-20200817005116040
B1zIZVvsiZ,4-20200817004622871,4,20200817T004622,71899,4-20200817004622871,20200817T004622,20220817T004622,5,Sfilab12,25.30,4-20200817004622871
B1zIZVvsiZ,4-20200817004135709,4,20200817T004135,71898,4-20200817004135709,20200817T004135,20220817T004135,5,Sfilab12,25.20,4-20200817004135709
B1zIZVvsiZ,4-20200817003606797,4,20200817T003606,71897,4-20200817003606797,20200817T003606,20220817T003606,5,Sfilab12,25.20,4-20200817003606797
B1zIZVvsiZ,4-20200817003133360,4,20200817T003133,71896,4-20200817003133360,20200817T003133,20220817T003133,5,Sfilab12,25.10,4-20200817003133360
B1zIZVvsiZ,4-20200817002603170,4,20200817T002603,71895,4-20200817002603170,20200817T002603,20220817T002603,5,Sfilab12,25.10,4-20200817002603170
B1zIZVvsiZ,4-20200817002133019,4,20200817T002133,71894,4-20200817002133019,20200817T002133,20220817T002133,5,Sfilab12,25.10,4-20200817002133019
B1zIZVvsiZ,4-20200817001610832,4,20200817T001610,71893,4-20200817001610831,20200817T001610,20220817T001610,5,Sfilab12,25.10,4-20200817001610832
B1zIZVvsiZ,4-20200817001049649,4,20200817T001049,71892,4-20200817001049649,20200817T001049,20220817T001049,5,Sfilab12,25.10,4-20200817001049649
B1zIZVvsiZ,4-20200817000532748,4,20200817T000532,71891,4-20200817000532748,20200817T000532,20220817T000532,5,Sfilab12,25.00,4-20200817000532748
B1zIZVvsiZ,4-20200817000025568,4,20200817T000025,71890,4-20200817000025568,20200817T000025,20220817T000025,5,Sfilab12,25.00,4-20200817000025568
B1zIZVvsiZ,4-20200816235518391,4,20200816T235518,71889,4-20200816235518390,20200816T235518,20220816T235518,5,Sfilab12,24.90,4-20200816235518391
B1zIZVvsiZ,4-20200816235009214,4,20200816T235009,71888,4-20200816235009213,20200816T235009,20220816T235009,5,Sfilab12,24.90,4-20200816235009214
B1zIZVvsiZ,4-20200816234504037,4,20200816T234504,71887,4-20200816234504036,20200816T234504,20220816T234504,5,Sfilab12,24.80,4-20200816234504037
B1zIZVvsiZ,4-20200816234000861,4,20200816T234000,71886,4-20200816234000860,20200816T234000,20220816T234000,5,Sfilab12,24.80,4-20200816234000861
B1zIZVvsiZ,4-20200816233454684,4,20200816T233454,71885,4-20200816233454684,20200816T233454,20220816T233454,5,Sfilab12,24.70,4-20200816233454684
B1zIZVvsiZ,4-20200816232953513,4,20200816T232953,71884,4-20200816232953513,20200816T232953,20220816T232953,5,Sfilab12,24.70,4-20200816232953513
B1zIZVvsiZ,4-20200816232502067,4,20200816T232502,71883,4-20200816232502067,20200816T232502,20220816T232502,5,Sfilab12,24.70,4-20200816232502067
B1zIZVvsiZ,4-20200816232025907,4,20200816T232025,71882,4-20200816232025907,20200816T232025,20220816T232025,5,Sfilab12,24.70,4-20200816232025907
B1zIZVvsiZ,4-20200816231449714,4,20200816T231449,71881,4-20200816231449714,20200816T231449,20220816T231449,5,Sfilab12,24.70,4-20200816231449714
B1zIZVvsiZ,4-20200816231004549,4,20200816T231004,71880,4-20200816231004548,20200816T231004,20220816T231004,5,Sfilab12,24.60,4-20200816231004549
B1zIZVvsiZ,4-20200816230510378,4,20200816T230510,71879,4-20200816230510378,20200816T230510,20220816T230510,5,Sfilab12,24.60,4-20200816230510378
B1zIZVvsiZ,4-20200816225936188,4,20200816T225936,71878,4-20200816225936187,20200816T225936,20220816T225936,5,Sfilab12,24.60,4-20200816225936188
B1zIZVvsiZ,4-20200816225442016,4,20200816T225442,71877,4-20200816225442015,20200816T225442,20220816T225442,5,Sfilab12,24.60,4-20200816225442016
B1zIZVvsiZ,4-20200816224954851,4,20200816T224954,71876,4-20200816224954850,20200816T224954,20220816T224954,5,Sfilab12,24.60,4-20200816224954851
B1zIZVvsiZ,4-20200816224423659,4,20200816T224423,71875,4-20200816224423659,20200816T224423,20220816T224423,5,Sfilab12,24.50,4-20200816224423659
B1zIZVvsiZ,4-20200816223905752,4,20200816T223905,71874,4-20200816223905752,20200816T223905,20220816T223905,5,Sfilab12,24.50,4-20200816223905752
B1zIZVvsiZ,4-20200816223358579,4,20200816T223358,71873,4-20200816223358579,20200816T223358,20220816T223358,5,Sfilab12,24.50,4-20200816223358579
B1zIZVvsiZ,4-20200816222908136,4,20200816T222908,71872,4-20200816222908136,20200816T222908,20220816T222908,5,Sfilab12,24.50,4-20200816222908136
B1zIZVvsiZ,4-20200816222431978,4,20200816T222431,71871,4-20200816222431977,20200816T222431,20220816T222431,5,Sfilab12,24.50,4-20200816222431978
B1zIZVvsiZ,4-20200816221909794,4,20200816T221909,71870,4-20200816221909794,20200816T221909,20220816T221909,5,Sfilab12,24.50,4-20200816221909794
B1zIZVvsiZ,4-20200816221350611,4,20200816T221350,71869,4-20200816221350610,20200816T221350,20220816T221350,5,Sfilab12,24.40,4-20200816221350611
B1zIZVvsiZ,4-20200816220913453,4,20200816T220913,71868,4-20200816220913453,20200816T220913,20220816T220913,5,Sfilab12,24.40,4-20200816220913453
B1zIZVvsiZ,4-20200816220335267,4,20200816T220335,71867,4-20200816220335267,20200816T220335,20220816T220335,5,Sfilab12,24.40,4-20200816220335267
B1zIZVvsiZ,4-20200816215850095,4,20200816T215850,71866,4-20200816215850095,20200816T215850,20220816T215850,5,Sfilab12,24.30,4-20200816215850095
B1zIZVvsiZ,4-20200816215401928,4,20200816T215401,71865,4-20200816215401928,20200816T215401,20220816T215401,5,Sfilab12,24.30,4-20200816215401928
B1zIZVvsiZ,4-20200816214838741,4,20200816T214838,71864,4-20200816214838740,20200816T214838,20220816T214838,5,Sfilab12,24.30,4-20200816214838741
B1zIZVvsiZ,4-20200816214317834,4,20200816T214317,71863,4-20200816214317834,20200816T214317,20220816T214317,5,Sfilab12,24.30,4-20200816214317834
B1zIZVvsiZ,4-20200816213825386,4,20200816T213825,71862,4-20200816213825386,20200816T213825,20220816T213825,5,Sfilab12,24.30,4-20200816213825386
B1zIZVvsiZ,4-20200816213331216,4,20200816T213331,71861,4-20200816213331216,20200816T213331,20220816T213331,5,Sfilab12,24.30,4-20200816213331216
B1zIZVvsiZ,4-20200816212805323,4,20200816T212805,71860,4-20200816212805322,20200816T212805,20220816T212805,5,Sfilab12,24.30,4-20200816212805323
B1zIZVvsiZ,4-20200816212309857,4,20200816T212309,71859,4-20200816212309856,20200816T212309,20220816T212309,5,Sfilab12,24.30,4-20200816212309857
B1zIZVvsiZ,4-20200816211816686,4,20200816T211816,71858,4-20200816211816686,20200816T211816,20220816T211816,5,Sfilab12,24.20,4-20200816211816686
B1zIZVvsiZ,4-20200816211250778,4,20200816T211250,71857,4-20200816211250777,20200816T211250,20220816T211250,5,Sfilab12,24.20,4-20200816211250778
B1zIZVvsiZ,4-20200816210753326,4,20200816T210753,71856,4-20200816210753326,20200816T210753,20220816T210753,5,Sfilab12,24.20,4-20200816210753326
B1zIZVvsiZ,4-20200816210301157,4,20200816T210301,71855,4-20200816210301157,20200816T210301,20220816T210301,5,Sfilab12,24.20,4-20200816210301157
B1zIZVvsiZ,4-20200816205737971,4,20200816T205737,71854,4-20200816205737971,20200816T205737,20220816T205737,5,Sfilab12,24.20,4-20200816205737971
B1zIZVvsiZ,4-20200816205252814,4,20200816T205252,71853,4-20200816205252813,20200816T205252,20220816T205252,5,Sfilab12,24.20,4-20200816205252814
B1zIZVvsiZ,4-20200816204719892,4,20200816T204719,71852,4-20200816204719892,20200816T204719,20220816T204719,5,Sfilab12,24.20,4-20200816204719892
B1zIZVvsiZ,4-20200816204216717,4,20200816T204216,71851,4-20200816204216717,20200816T204216,20220816T204216,5,Sfilab12,24.20,4-20200816204216717
B1zIZVvsiZ,4-20200816203708538,4,20200816T203708,71850,4-20200816203708538,20200816T203708,20220816T203708,5,Sfilab12,24.20,4-20200816203708538
B1zIZVvsiZ,4-20200816203202362,4,20200816T203202,71849,4-20200816203202361,20200816T203202,20220816T203202,5,Sfilab12,24.20,4-20200816203202362
B1zIZVvsiZ,4-20200816202709914,4,20200816T202709,71848,4-20200816202709914,20200816T202709,20220816T202709,5,Sfilab12,24.20,4-20200816202709914
B1zIZVvsiZ,4-20200816202203738,4,20200816T202203,71847,4-20200816202203738,20200816T202203,20220816T202203,5,Sfilab12,24.20,4-20200816202203738
B1zIZVvsiZ,4-20200816201658563,4,20200816T201658,71846,4-20200816201658563,20200816T201658,20220816T201658,5,Sfilab12,24.20,4-20200816201658563
B1zIZVvsiZ,4-20200816201212398,4,20200816T201212,71845,4-20200816201212397,20200816T201212,20220816T201212,5,Sfilab12,24.20,4-20200816201212398
B1zIZVvsiZ,4-20200816200649493,4,20200816T200649,71844,4-20200816200649493,20200816T200649,20220816T200649,5,Sfilab12,24.20,4-20200816200649493
B1zIZVvsiZ,4-20200816200203061,4,20200816T200203,71843,4-20200816200203060,20200816T200203,20220816T200203,5,Sfilab12,24.10,4-20200816200203061
B1zIZVvsiZ,4-20200816195639142,4,20200816T195639,71842,4-20200816195639142,20200816T195639,20220816T195639,5,Sfilab12,24.10,4-20200816195639142
B1zIZVvsiZ,4-20200816195155696,4,20200816T195155,71841,4-20200816195155696,20200816T195155,20220816T195155,5,Sfilab12,24.10,4-20200816195155696
B1zIZVvsiZ,4-20200816194623784,4,20200816T194623,71840,4-20200816194623783,20200816T194623,20220816T194623,5,Sfilab12,24.10,4-20200816194623784
B1zIZVvsiZ,4-20200816194134339,4,20200816T194134,71839,4-20200816194134338,20200816T194134,20220816T194134,5,Sfilab12,24.10,4-20200816194134339
B1zIZVvsiZ,4-20200816193640167,4,20200816T193640,71838,4-20200816193640167,20200816T193640,20220816T193640,5,Sfilab12,24.10,4-20200816193640167
B1zIZVvsiZ,4-20200816193116980,4,20200816T193116,71837,4-20200816193116980,20200816T193116,20220816T193116,5,Sfilab12,24.10,4-20200816193116980
B1zIZVvsiZ,4-20200816192631816,4,20200816T192631,71836,4-20200816192631816,20200816T192631,20220816T192631,5,Sfilab12,24.10,4-20200816192631816
B1zIZVvsiZ,4-20200816192107909,4,20200816T192107,71835,4-20200816192107909,20200816T192107,20220816T192107,5,Sfilab12,24.10,4-20200816192107909
B1zIZVvsiZ,4-20200816191559730,4,20200816T191559,71834,4-20200816191559729,20200816T191559,20220816T191559,5,Sfilab12,24.00,4-20200816191559730
B1zIZVvsiZ,4-20200816191057275,4,20200816T191057,71833,4-20200816191057275,20200816T191057,20220816T191057,5,Sfilab12,24.00,4-20200816191057275
B1zIZVvsiZ,4-20200816190607108,4,20200816T190607,71832,4-20200816190607107,20200816T190607,20220816T190607,5,Sfilab12,24.00,4-20200816190607108
B1zIZVvsiZ,4-20200816190037196,4,20200816T190037,71831,4-20200816190037195,20200816T190037,20220816T190037,5,Sfilab12,24.00,4-20200816190037196
B1zIZVvsiZ,4-20200816185600759,4,20200816T185600,71830,4-20200816185600758,20200816T185600,20220816T185600,5,Sfilab12,24.00,4-20200816185600759
B1zIZVvsiZ,4-20200816185030569,4,20200816T185030,71829,4-20200816185030569,20200816T185030,20220816T185030,5,Sfilab12,23.90,4-20200816185030569
B1zIZVvsiZ,4-20200816184539400,4,20200816T184539,71828,4-20200816184539400,20200816T184539,20220816T184539,5,Sfilab12,23.90,4-20200816184539400
B1zIZVvsiZ,4-20200816184045230,4,20200816T184045,71827,4-20200816184045230,20200816T184045,20220816T184045,5,Sfilab12,23.90,4-20200816184045230
B1zIZVvsiZ,4-20200816183508314,4,20200816T183508,71826,4-20200816183508314,20200816T183508,20220816T183508,5,Sfilab12,23.90,4-20200816183508314
B1zIZVvsiZ,4-20200816183033876,4,20200816T183033,71825,4-20200816183033876,20200816T183033,20220816T183033,5,Sfilab12,23.90,4-20200816183033876
B1zIZVvsiZ,4-20200816182457961,4,20200816T182457,71824,4-20200816182457961,20200816T182457,20220816T182457,5,Sfilab12,23.90,4-20200816182457961
B1zIZVvsiZ,4-20200816182009517,4,20200816T182009,71823,4-20200816182009517,20200816T182009,20220816T182009,5,Sfilab12,23.90,4-20200816182009517
B1zIZVvsiZ,4-20200816181521351,4,20200816T181521,71822,4-20200816181521351,20200816T181521,20220816T181521,5,Sfilab12,23.90,4-20200816181521351
B1zIZVvsiZ,4-20200816180947438,4,20200816T180947,71821,4-20200816180947438,20200816T180947,20220816T180947,5,Sfilab12,23.80,4-20200816180947438
B1zIZVvsiZ,4-20200816180459995,4,20200816T180459,71820,4-20200816180459995,20200816T180459,20220816T180459,5,Sfilab12,23.80,4-20200816180459995
B1zIZVvsiZ,4-20200816180007827,4,20200816T180007,71819,4-20200816180007827,20200816T180007,20220816T180007,5,Sfilab12,23.80,4-20200816180007827
B1zIZVvsiZ,4-20200816175435917,4,20200816T175435,71818,4-20200816175435917,20200816T175435,20220816T175435,5,Sfilab12,23.80,4-20200816175435917
B1zIZVvsiZ,4-20200816174946474,4,20200816T174946,71817,4-20200816174946473,20200816T174946,20220816T174946,5,Sfilab12,23.70,4-20200816174946474
B1zIZVvsiZ,4-20200816174501310,4,20200816T174501,71816,4-20200816174501310,20200816T174501,20220816T174501,5,Sfilab12,23.70,4-20200816174501310
B1zIZVvsiZ,4-20200816173930399,4,20200816T173930,71815,4-20200816173930399,20200816T173930,20220816T173930,5,Sfilab12,23.60,4-20200816173930399
B1zIZVvsiZ,4-20200816173435960,4,20200816T173435,71814,4-20200816173435960,20200816T173435,20220816T173435,5,Sfilab12,23.60,4-20200816173435960
B1zIZVvsiZ,4-20200816172945785,4,20200816T172945,71813,4-20200816172945785,20200816T172945,20220816T172945,5,Sfilab12,23.50,4-20200816172945785
B1zIZVvsiZ,4-20200816172414594,4,20200816T172414,71812,4-20200816172414594,20200816T172414,20220816T172414,5,Sfilab12,23.50,4-20200816172414594
B1zIZVvsiZ,4-20200816171922428,4,20200816T171922,71811,4-20200816171922427,20200816T171922,20220816T171922,5,Sfilab12,23.40,4-20200816171922428
B1zIZVvsiZ,4-20200816171434261,4,20200816T171434,71810,4-20200816171434261,20200816T171434,20220816T171434,5,Sfilab12,23.40,4-20200816171434261
B1zIZVvsiZ,4-20200816170855068,4,20200816T170855,71809,4-20200816170855067,20200816T170855,20220816T170855,5,Sfilab12,23.40,4-20200816170855068
B1zIZVvsiZ,4-20200816170407903,4,20200816T170407,71808,4-20200816170407903,20200816T170407,20220816T170407,5,Sfilab12,23.30,4-20200816170407903
B1zIZVvsiZ,4-20200816165919747,4,20200816T165919,71807,4-20200816165919747,20200816T165919,20220816T165919,5,Sfilab12,23.30,4-20200816165919747
B1zIZVvsiZ,4-20200816165345547,4,20200816T165345,71806,4-20200816165345547,20200816T165345,20220816T165345,5,Sfilab12,23.20,4-20200816165345547
B1zIZVvsiZ,4-20200816164911387,4,20200816T164911,71805,4-20200816164911387,20200816T164911,20220816T164911,5,Sfilab12,23.20,4-20200816164911387
B1zIZVvsiZ,4-20200816164325469,4,20200816T164325,71804,4-20200816164325468,20200816T164325,20220816T164325,5,Sfilab12,23.20,4-20200816164325469
B1zIZVvsiZ,4-20200816163823296,4,20200816T163823,71803,4-20200816163823295,20200816T163823,20220816T163823,5,Sfilab12,23.10,4-20200816163823296
B1zIZVvsiZ,4-20200816163314119,4,20200816T163314,71802,4-20200816163314118,20200816T163314,20220816T163314,5,Sfilab12,23.10,4-20200816163314119
B1zIZVvsiZ,4-20200816162805943,4,20200816T162805,71801,4-20200816162805943,20200816T162805,20220816T162805,5,Sfilab12,23.10,4-20200816162805943
B1zIZVvsiZ,4-20200816162305778,4,20200816T162305,71800,4-20200816162305777,20200816T162305,20220816T162305,5,Sfilab12,23.10,4-20200816162305778
B1zIZVvsiZ,4-20200816161758595,4,20200816T161758,71799,4-20200816161758594,20200816T161758,20220816T161758,5,Sfilab12,23.10,4-20200816161758595
B1zIZVvsiZ,4-20200816161251421,4,20200816T161251,71798,4-20200816161251421,20200816T161251,20220816T161251,5,Sfilab12,23.10,4-20200816161251421
B1zIZVvsiZ,4-20200816160747246,4,20200816T160747,71797,4-20200816160747246,20200816T160747,20220816T160747,5,Sfilab12,23.00,4-20200816160747246
B1zIZVvsiZ,4-20200816160244073,4,20200816T160244,71796,4-20200816160244073,20200816T160244,20220816T160244,5,Sfilab12,23.00,4-20200816160244073
