pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
Hy8hbEwjoW,4-20200817175110221,4,20200817T175110,66220,4-20200817175110220,20200817T175110,20220817T175110,2,Sfilab09,50,4-20200817175110221
Hy8hbEwjoW,4-20200817174604043,4,20200817T174604,66219,4-20200817174604043,20200817T174604,20220817T174604,2,Sfilab09,50,4-20200817174604043
Hy8hbEwjoW,4-20200817174105141,4,20200817T174105,66218,4-20200817174105141,20200817T174105,20220817T174105,2,Sfilab09,50,4-20200817174105141
Hy8hbEwjoW,4-20200817173615974,4,20200817T173615,66217,4-20200817173615974,20200817T173615,20220817T173615,2,Sfilab09,50,4-20200817173615974
Hy8hbEwjoW,4-20200817173053787,4,20200817T173053,66216,4-20200817173053787,20200817T173053,20220817T173053,2,Sfilab09,50,4-20200817173053787
Hy8hbEwjoW,4-20200817172551624,4,20200817T172551,66215,4-20200817172551623,20200817T172551,20220817T172551,2,Sfilab09,50,4-20200817172551624
Hy8hbEwjoW,4-20200817172044435,4,20200817T172044,66214,4-20200817172044435,20200817T172044,20220817T172044,2,Sfilab09,50,4-20200817172044435
Hy8hbEwjoW,4-20200817171538257,4,20200817T171538,66213,4-20200817171538257,20200817T171538,20220817T171538,2,Sfilab09,50,4-20200817171538257
Hy8hbEwjoW,4-20200817171033082,4,20200817T171033,66212,4-20200817171033081,20200817T171033,20220817T171033,2,Sfilab09,50,4-20200817171033082
Hy8hbEwjoW,4-20200817170541912,4,20200817T170541,66211,4-20200817170541912,20200817T170541,20220817T170541,2,Sfilab09,50,4-20200817170541912
Hy8hbEwjoW,4-20200817170044466,4,20200817T170044,66210,4-20200817170044465,20200817T170044,20220817T170044,2,Sfilab09,50,4-20200817170044466
Hy8hbEwjoW,4-20200817165557298,4,20200817T165557,66209,4-20200817165557298,20200817T165557,20220817T165557,2,Sfilab09,50,4-20200817165557298
Hy8hbEwjoW,4-20200817165040116,4,20200817T165040,66208,4-20200817165040115,20200817T165040,20220817T165040,2,Sfilab09,50,4-20200817165040116
Hy8hbEwjoW,4-20200817164552950,4,20200817T164552,66207,4-20200817164552949,20200817T164552,20220817T164552,2,Sfilab09,50,4-20200817164552950
Hy8hbEwjoW,4-20200817164034766,4,20200817T164034,66206,4-20200817164034766,20200817T164034,20220817T164034,2,Sfilab09,50,4-20200817164034766
Hy8hbEwjoW,4-20200817163540594,4,20200817T163540,66205,4-20200817163540593,20200817T163540,20220817T163540,2,Sfilab09,50,4-20200817163540594
Hy8hbEwjoW,4-20200817163010678,4,20200817T163010,66204,4-20200817163010677,20200817T163010,20220817T163010,2,Sfilab09,50,4-20200817163010678
Hy8hbEwjoW,4-20200817162511232,4,20200817T162511,66203,4-20200817162511232,20200817T162511,20220817T162511,2,Sfilab09,50,4-20200817162511232
Hy8hbEwjoW,4-20200817162024064,4,20200817T162024,66202,4-20200817162024064,20200817T162024,20220817T162024,2,Sfilab09,50,4-20200817162024064
Hy8hbEwjoW,4-20200817161500877,4,20200817T161500,66201,4-20200817161500876,20200817T161500,20220817T161500,2,Sfilab09,50,4-20200817161500877
Hy8hbEwjoW,4-20200817161013709,4,20200817T161013,66200,4-20200817161013709,20200817T161013,20220817T161013,2,Sfilab09,50,4-20200817161013709
Hy8hbEwjoW,4-20200817160446794,4,20200817T160446,66199,4-20200817160446794,20200817T160446,20220817T160446,2,Sfilab09,50,4-20200817160446794
Hy8hbEwjoW,4-20200817155944620,4,20200817T155944,66198,4-20200817155944620,20200817T155944,20220817T155944,2,Sfilab09,50,4-20200817155944620
Hy8hbEwjoW,4-20200817155441443,4,20200817T155441,66197,4-20200817155441443,20200817T155441,20220817T155441,2,Sfilab09,50,4-20200817155441443
Hy8hbEwjoW,4-20200817154953002,4,20200817T154953,66196,4-20200817154953002,20200817T154953,20220817T154953,2,Sfilab09,50,4-20200817154953002
Hy8hbEwjoW,4-20200817154421083,4,20200817T154421,66195,4-20200817154421083,20200817T154421,20220817T154421,2,Sfilab09,50,4-20200817154421083
Hy8hbEwjoW,4-20200817153934917,4,20200817T153934,66194,4-20200817153934916,20200817T153934,20220817T153934,2,Sfilab09,50,4-20200817153934917
Hy8hbEwjoW,4-20200817153355449,4,20200817T153355,66193,4-20200817153355449,20200817T153355,20220817T153355,2,Sfilab09,51,4-20200817153355449
Hy8hbEwjoW,4-20200817152833266,4,20200817T152833,66192,4-20200817152833266,20200817T152833,20220817T152833,2,Sfilab09,51,4-20200817152833266
Hy8hbEwjoW,4-20200817152424119,4,20200817T152424,66191,4-20200817152424118,20200817T152424,20220817T152424,2,Sfilab09,51,4-20200817152424119
Hy8hbEwjoW,4-20200817151853929,4,20200817T151853,66190,4-20200817151853928,20200817T151853,20220817T151853,2,Sfilab09,52,4-20200817151853929
Hy8hbEwjoW,4-20200817151407764,4,20200817T151407,66189,4-20200817151407764,20200817T151407,20220817T151407,2,Sfilab09,54,4-20200817151407764
Hy8hbEwjoW,4-20200817150845581,4,20200817T150845,66188,4-20200817150845581,20200817T150845,20220817T150845,2,Sfilab09,55,4-20200817150845581
Hy8hbEwjoW,4-20200817150309383,4,20200817T150309,66187,4-20200817150309383,20200817T150309,20220817T150309,2,Sfilab09,55,4-20200817150309383
Hy8hbEwjoW,4-20200817145815216,4,20200817T145815,66186,4-20200817145815216,20200817T145815,20220817T145815,2,Sfilab09,55,4-20200817145815216
Hy8hbEwjoW,4-20200817145409072,4,20200817T145409,66185,4-20200817145409072,20200817T145409,20220817T145409,2,Sfilab09,55,4-20200817145409072
Hy8hbEwjoW,4-20200817144841158,4,20200817T144841,66184,4-20200817144841158,20200817T144841,20220817T144841,2,Sfilab09,55,4-20200817144841158
Hy8hbEwjoW,4-20200817144334981,4,20200817T144334,66183,4-20200817144334981,20200817T144334,20220817T144334,2,Sfilab09,55,4-20200817144334981
Hy8hbEwjoW,4-20200817143833806,4,20200817T143833,66182,4-20200817143833806,20200817T143833,20220817T143833,2,Sfilab09,55,4-20200817143833806
Hy8hbEwjoW,4-20200817143326628,4,20200817T143326,66181,4-20200817143326628,20200817T143326,20220817T143326,2,Sfilab09,55,4-20200817143326628
Hy8hbEwjoW,4-20200817142823178,4,20200817T142823,66180,4-20200817142823178,20200817T142823,20220817T142823,2,Sfilab09,54,4-20200817142823178
Hy8hbEwjoW,4-20200817142320003,4,20200817T142320,66179,4-20200817142320003,20200817T142320,20220817T142320,2,Sfilab09,54,4-20200817142320003
Hy8hbEwjoW,4-20200817141832838,4,20200817T141832,66178,4-20200817141832838,20200817T141832,20220817T141832,2,Sfilab09,55,4-20200817141832838
Hy8hbEwjoW,4-20200817141304921,4,20200817T141304,66177,4-20200817141304920,20200817T141304,20220817T141304,2,Sfilab09,54,4-20200817141304921
Hy8hbEwjoW,4-20200817140810475,4,20200817T140810,66176,4-20200817140810475,20200817T140810,20220817T140810,2,Sfilab09,54,4-20200817140810475
Hy8hbEwjoW,4-20200817140322308,4,20200817T140322,66175,4-20200817140322308,20200817T140322,20220817T140322,2,Sfilab09,54,4-20200817140322308
Hy8hbEwjoW,4-20200817135801123,4,20200817T135801,66174,4-20200817135801123,20200817T135801,20220817T135801,2,Sfilab09,54,4-20200817135801123
Hy8hbEwjoW,4-20200817135312956,4,20200817T135312,66173,4-20200817135312956,20200817T135312,20220817T135312,2,Sfilab09,54,4-20200817135312956
Hy8hbEwjoW,4-20200817134743038,4,20200817T134743,66172,4-20200817134743038,20200817T134743,20220817T134743,2,Sfilab09,54,4-20200817134743038
Hy8hbEwjoW,4-20200817134306603,4,20200817T134306,66171,4-20200817134306602,20200817T134306,20220817T134306,2,Sfilab09,54,4-20200817134306603
Hy8hbEwjoW,4-20200817133735994,4,20200817T133735,66170,4-20200817133735994,20200817T133735,20220817T133735,2,Sfilab09,54,4-20200817133735994
Hy8hbEwjoW,4-20200817133257251,4,20200817T133257,66169,4-20200817133257251,20200817T133257,20220817T133257,2,Sfilab09,54,4-20200817133257251
Hy8hbEwjoW,4-20200817132727059,4,20200817T132727,66168,4-20200817132727059,20200817T132727,20220817T132727,2,Sfilab09,54,4-20200817132727059
Hy8hbEwjoW,4-20200817132249898,4,20200817T132249,66167,4-20200817132249898,20200817T132249,20220817T132249,2,Sfilab09,54,4-20200817132249898
Hy8hbEwjoW,4-20200817131711702,4,20200817T131711,66166,4-20200817131711702,20200817T131711,20220817T131711,2,Sfilab09,54,4-20200817131711702
Hy8hbEwjoW,4-20200817131218534,4,20200817T131218,66165,4-20200817131218533,20200817T131218,20220817T131218,2,Sfilab09,54,4-20200817131218534
Hy8hbEwjoW,4-20200817130735803,4,20200817T130735,66164,4-20200817130735803,20200817T130735,20220817T130735,2,Sfilab09,54,4-20200817130735803
Hy8hbEwjoW,4-20200817130155452,4,20200817T130155,66163,4-20200817130155452,20200817T130155,20220817T130155,2,Sfilab09,54,4-20200817130155452
Hy8hbEwjoW,4-20200817125704016,4,20200817T125704,66162,4-20200817125704015,20200817T125704,20220817T125704,2,Sfilab09,54,4-20200817125704016
Hy8hbEwjoW,4-20200817125212843,4,20200817T125212,66161,4-20200817125212843,20200817T125212,20220817T125212,2,Sfilab09,54,4-20200817125212843
Hy8hbEwjoW,4-20200817124642652,4,20200817T124642,66160,4-20200817124642652,20200817T124642,20220817T124642,2,Sfilab09,54,4-20200817124642652
Hy8hbEwjoW,4-20200817124152486,4,20200817T124152,66159,4-20200817124152485,20200817T124152,20220817T124152,2,Sfilab09,54,4-20200817124152486
Hy8hbEwjoW,4-20200817123705324,4,20200817T123705,66158,4-20200817123705324,20200817T123705,20220817T123705,2,Sfilab09,54,4-20200817123705324
Hy8hbEwjoW,4-20200817123132128,4,20200817T123132,66157,4-20200817123132127,20200817T123132,20220817T123132,2,Sfilab09,54,4-20200817123132128
Hy8hbEwjoW,4-20200817122641962,4,20200817T122641,66156,4-20200817122641962,20200817T122641,20220817T122641,2,Sfilab09,54,4-20200817122641962
Hy8hbEwjoW,4-20200817122152795,4,20200817T122152,66155,4-20200817122152794,20200817T122152,20220817T122152,2,Sfilab09,54,4-20200817122152795
Hy8hbEwjoW,4-20200817121621880,4,20200817T121621,66154,4-20200817121621880,20200817T121621,20220817T121621,2,Sfilab09,54,4-20200817121621880
Hy8hbEwjoW,4-20200817121129712,4,20200817T121129,66153,4-20200817121129711,20200817T121129,20220817T121129,2,Sfilab09,54,4-20200817121129712
Hy8hbEwjoW,4-20200817120643547,4,20200817T120643,66152,4-20200817120643547,20200817T120643,20220817T120643,2,Sfilab09,53,4-20200817120643547
Hy8hbEwjoW,4-20200817120112354,4,20200817T120112,66151,4-20200817120112354,20200817T120112,20220817T120112,2,Sfilab09,53,4-20200817120112354
Hy8hbEwjoW,4-20200817115635192,4,20200817T115635,66150,4-20200817115635192,20200817T115635,20220817T115635,2,Sfilab09,53,4-20200817115635192
Hy8hbEwjoW,4-20200817115055997,4,20200817T115055,66149,4-20200817115055997,20200817T115055,20220817T115055,2,Sfilab09,53,4-20200817115055997
Hy8hbEwjoW,4-20200817114616834,4,20200817T114616,66148,4-20200817114616834,20200817T114616,20220817T114616,2,Sfilab09,53,4-20200817114616834
Hy8hbEwjoW,4-20200817114043643,4,20200817T114043,66147,4-20200817114043643,20200817T114043,20220817T114043,2,Sfilab09,53,4-20200817114043643
Hy8hbEwjoW,4-20200817113539467,4,20200817T113539,66146,4-20200817113539467,20200817T113539,20220817T113539,2,Sfilab09,53,4-20200817113539467
Hy8hbEwjoW,4-20200817113102307,4,20200817T113102,66145,4-20200817113102306,20200817T113102,20220817T113102,2,Sfilab09,53,4-20200817113102307
Hy8hbEwjoW,4-20200817112530125,4,20200817T112530,66144,4-20200817112530125,20200817T112530,20220817T112530,2,Sfilab09,53,4-20200817112530125
Hy8hbEwjoW,4-20200817112028944,4,20200817T112028,66143,4-20200817112028943,20200817T112028,20220817T112028,2,Sfilab09,53,4-20200817112028944
Hy8hbEwjoW,4-20200817111542780,4,20200817T111542,66142,4-20200817111542780,20200817T111542,20220817T111542,2,Sfilab09,52,4-20200817111542780
Hy8hbEwjoW,4-20200817111056613,4,20200817T111056,66141,4-20200817111056612,20200817T111056,20220817T111056,2,Sfilab09,52,4-20200817111056613
Hy8hbEwjoW,4-20200817110526421,4,20200817T110526,66140,4-20200817110526421,20200817T110526,20220817T110526,2,Sfilab09,52,4-20200817110526421
Hy8hbEwjoW,4-20200817110034252,4,20200817T110034,66139,4-20200817110034252,20200817T110034,20220817T110034,2,Sfilab09,52,4-20200817110034252
Hy8hbEwjoW,4-20200817105545084,4,20200817T105545,66138,4-20200817105545084,20200817T105545,20220817T105545,2,Sfilab09,52,4-20200817105545084
Hy8hbEwjoW,4-20200817105013895,4,20200817T105013,66137,4-20200817105013895,20200817T105013,20220817T105013,2,Sfilab09,52,4-20200817105013895
Hy8hbEwjoW,4-20200817104537736,4,20200817T104537,66136,4-20200817104537735,20200817T104537,20220817T104537,2,Sfilab09,52,4-20200817104537736
Hy8hbEwjoW,4-20200817104006546,4,20200817T104006,66135,4-20200817104006546,20200817T104006,20220817T104006,2,Sfilab09,51,4-20200817104006546
Hy8hbEwjoW,4-20200817103531387,4,20200817T103531,66134,4-20200817103531387,20200817T103531,20220817T103531,2,Sfilab09,51,4-20200817103531387
Hy8hbEwjoW,4-20200817102956203,4,20200817T102956,66133,4-20200817102956202,20200817T102956,20220817T102956,2,Sfilab09,51,4-20200817102956203
Hy8hbEwjoW,4-20200817102525041,4,20200817T102525,66132,4-20200817102525041,20200817T102525,20220817T102525,2,Sfilab09,51,4-20200817102525041
Hy8hbEwjoW,4-20200817101950571,4,20200817T101950,66131,4-20200817101950571,20200817T101950,20220817T101950,2,Sfilab09,51,4-20200817101950571
Hy8hbEwjoW,4-20200817101515688,4,20200817T101515,66130,4-20200817101515687,20200817T101515,20220817T101515,2,Sfilab09,51,4-20200817101515688
Hy8hbEwjoW,4-20200817100937492,4,20200817T100937,66129,4-20200817100937492,20200817T100937,20220817T100937,2,Sfilab09,50,4-20200817100937492
Hy8hbEwjoW,4-20200817100506331,4,20200817T100506,66128,4-20200817100506331,20200817T100506,20220817T100506,2,Sfilab09,50,4-20200817100506331
Hy8hbEwjoW,4-20200817095935140,4,20200817T095935,66127,4-20200817095935139,20200817T095935,20220817T095935,2,Sfilab09,50,4-20200817095935140
Hy8hbEwjoW,4-20200817095447985,4,20200817T095447,66126,4-20200817095447984,20200817T095447,20220817T095447,2,Sfilab09,50,4-20200817095447985
Hy8hbEwjoW,4-20200817094925785,4,20200817T094925,66125,4-20200817094925785,20200817T094925,20220817T094925,2,Sfilab09,50,4-20200817094925785
Hy8hbEwjoW,4-20200817094438618,4,20200817T094438,66124,4-20200817094438618,20200817T094438,20220817T094438,2,Sfilab09,50,4-20200817094438618
Hy8hbEwjoW,4-20200817093917431,4,20200817T093917,66123,4-20200817093917431,20200817T093917,20220817T093917,2,Sfilab09,50,4-20200817093917431
Hy8hbEwjoW,4-20200817093427262,4,20200817T093427,66122,4-20200817093427262,20200817T093427,20220817T093427,2,Sfilab09,50,4-20200817093427262
Hy8hbEwjoW,4-20200817092904077,4,20200817T092904,66121,4-20200817092904077,20200817T092904,20220817T092904,2,Sfilab09,50,4-20200817092904077
Hy8hbEwjoW,4-20200817092428917,4,20200817T092428,66120,4-20200817092428917,20200817T092428,20220817T092428,2,Sfilab09,50,4-20200817092428917
Hy8hbEwjoW,4-20200817091854727,4,20200817T091854,66119,4-20200817091854726,20200817T091854,20220817T091854,2,Sfilab09,50,4-20200817091854727
Hy8hbEwjoW,4-20200817091423566,4,20200817T091423,66118,4-20200817091423566,20200817T091423,20220817T091423,2,Sfilab09,50,4-20200817091423566
Hy8hbEwjoW,4-20200817090850373,4,20200817T090850,66117,4-20200817090850373,20200817T090850,20220817T090850,2,Sfilab09,50,4-20200817090850373
Hy8hbEwjoW,4-20200817090411209,4,20200817T090411,66116,4-20200817090411209,20200817T090411,20220817T090411,2,Sfilab09,50,4-20200817090411209
Hy8hbEwjoW,4-20200817085837946,4,20200817T085837,66115,4-20200817085837945,20200817T085837,20220817T085837,2,Sfilab09,50,4-20200817085837946
Hy8hbEwjoW,4-20200817085356852,4,20200817T085356,66114,4-20200817085356851,20200817T085356,20220817T085356,2,Sfilab09,50,4-20200817085356852
Hy8hbEwjoW,4-20200817084825385,4,20200817T084825,66113,4-20200817084825385,20200817T084825,20220817T084825,2,Sfilab09,50,4-20200817084825385
Hy8hbEwjoW,4-20200817084347499,4,20200817T084347,66112,4-20200817084347499,20200817T084347,20220817T084347,2,Sfilab09,50,4-20200817084347499
Hy8hbEwjoW,4-20200817083817305,4,20200817T083817,66111,4-20200817083817305,20200817T083817,20220817T083817,2,Sfilab09,50,4-20200817083817305
Hy8hbEwjoW,4-20200817083347149,4,20200817T083347,66110,4-20200817083347149,20200817T083347,20220817T083347,2,Sfilab09,50,4-20200817083347149
Hy8hbEwjoW,4-20200817082815223,4,20200817T082815,66109,4-20200817082815222,20200817T082815,20220817T082815,2,Sfilab09,50,4-20200817082815223
Hy8hbEwjoW,4-20200817082333790,4,20200817T082333,66108,4-20200817082333790,20200817T082333,20220817T082333,2,Sfilab09,50,4-20200817082333790
Hy8hbEwjoW,4-20200817081756597,4,20200817T081756,66107,4-20200817081756596,20200817T081756,20220817T081756,2,Sfilab09,50,4-20200817081756597
Hy8hbEwjoW,4-20200817081321160,4,20200817T081321,66106,4-20200817081321160,20200817T081321,20220817T081321,2,Sfilab09,50,4-20200817081321160
Hy8hbEwjoW,4-20200817080749969,4,20200817T080749,66105,4-20200817080749969,20200817T080749,20220817T080749,2,Sfilab09,50,4-20200817080749969
Hy8hbEwjoW,4-20200817080256798,4,20200817T080256,66104,4-20200817080256798,20200817T080256,20220817T080256,2,Sfilab09,50,4-20200817080256798
Hy8hbEwjoW,4-20200817075811634,4,20200817T075811,66103,4-20200817075811634,20200817T075811,20220817T075811,2,Sfilab09,50,4-20200817075811634
Hy8hbEwjoW,4-20200817075234452,4,20200817T075234,66102,4-20200817075234451,20200817T075234,20220817T075234,2,Sfilab09,50,4-20200817075234452
Hy8hbEwjoW,4-20200817074759274,4,20200817T074759,66101,4-20200817074759274,20200817T074759,20220817T074759,2,Sfilab09,50,4-20200817074759274
Hy8hbEwjoW,4-20200817074138054,4,20200817T074138,66100,4-20200817074138054,20200817T074138,20220817T074138,2,Sfilab09,50,4-20200817074138054
Hy8hbEwjoW,4-20200817073749920,4,20200817T073749,66099,4-20200817073749920,20200817T073749,20220817T073749,2,Sfilab09,50,4-20200817073749920
Hy8hbEwjoW,4-20200817073131705,4,20200817T073131,66098,4-20200817073131705,20200817T073131,20220817T073131,2,Sfilab09,50,4-20200817073131705
Hy8hbEwjoW,4-20200817072742847,4,20200817T072742,66097,4-20200817072742846,20200817T072742,20220817T072742,2,Sfilab09,50,4-20200817072742847
Hy8hbEwjoW,4-20200817072207377,4,20200817T072207,66096,4-20200817072207377,20200817T072207,20220817T072207,2,Sfilab09,50,4-20200817072207377
Hy8hbEwjoW,4-20200817071737017,4,20200817T071737,66095,4-20200817071737017,20200817T071737,20220817T071737,2,Sfilab09,50,4-20200817071737017
Hy8hbEwjoW,4-20200817071158298,4,20200817T071158,66094,4-20200817071158298,20200817T071158,20220817T071158,2,Sfilab09,51,4-20200817071158298
Hy8hbEwjoW,4-20200817070728144,4,20200817T070728,66093,4-20200817070728143,20200817T070728,20220817T070728,2,Sfilab09,51,4-20200817070728144
Hy8hbEwjoW,4-20200817070154674,4,20200817T070154,66092,4-20200817070154674,20200817T070154,20220817T070154,2,Sfilab09,51,4-20200817070154674
Hy8hbEwjoW,4-20200817065720792,4,20200817T065720,66091,4-20200817065720792,20200817T065720,20220817T065720,2,Sfilab09,51,4-20200817065720792
Hy8hbEwjoW,4-20200817065046293,4,20200817T065046,66090,4-20200817065046293,20200817T065046,20220817T065046,2,Sfilab09,52,4-20200817065046293
Hy8hbEwjoW,4-20200817064538114,4,20200817T064538,66089,4-20200817064538114,20200817T064538,20220817T064538,2,Sfilab09,52,4-20200817064538114
Hy8hbEwjoW,4-20200817064036944,4,20200817T064036,66088,4-20200817064036944,20200817T064036,20220817T064036,2,Sfilab09,52,4-20200817064036944
Hy8hbEwjoW,4-20200817063700829,4,20200817T063700,66087,4-20200817063700829,20200817T063700,20220817T063700,2,Sfilab09,52,4-20200817063700829
Hy8hbEwjoW,4-20200817063051605,4,20200817T063051,66086,4-20200817063051605,20200817T063051,20220817T063051,2,Sfilab09,53,4-20200817063051605
Hy8hbEwjoW,4-20200817062534428,4,20200817T062534,66085,4-20200817062534424,20200817T062534,20220817T062534,2,Sfilab09,53,4-20200817062534428
Hy8hbEwjoW,4-20200817062101265,4,20200817T062101,66084,4-20200817062101265,20200817T062101,20220817T062101,2,Sfilab09,53,4-20200817062101265
Hy8hbEwjoW,4-20200817061629385,4,20200817T061629,66083,4-20200817061629384,20200817T061629,20220817T061629,2,Sfilab09,53,4-20200817061629385
Hy8hbEwjoW,4-20200817061106926,4,20200817T061106,66082,4-20200817061106926,20200817T061106,20220817T061106,2,Sfilab09,53,4-20200817061106926
Hy8hbEwjoW,4-20200817060634053,4,20200817T060634,66081,4-20200817060634053,20200817T060634,20220817T060634,2,Sfilab09,54,4-20200817060634053
Hy8hbEwjoW,4-20200817060101584,4,20200817T060101,66080,4-20200817060101584,20200817T060101,20220817T060101,2,Sfilab09,54,4-20200817060101584
Hy8hbEwjoW,4-20200817055623414,4,20200817T055623,66079,4-20200817055623414,20200817T055623,20220817T055623,2,Sfilab09,54,4-20200817055623414
Hy8hbEwjoW,4-20200817055046219,4,20200817T055046,66078,4-20200817055046219,20200817T055046,20220817T055046,2,Sfilab09,54,4-20200817055046219
Hy8hbEwjoW,4-20200817054613075,4,20200817T054613,66077,4-20200817054613075,20200817T054613,20220817T054613,2,Sfilab09,55,4-20200817054613075
Hy8hbEwjoW,4-20200817054040866,4,20200817T054040,66076,4-20200817054040866,20200817T054040,20220817T054040,2,Sfilab09,55,4-20200817054040866
Hy8hbEwjoW,4-20200817053605706,4,20200817T053605,66075,4-20200817053605706,20200817T053605,20220817T053605,2,Sfilab09,55,4-20200817053605706
Hy8hbEwjoW,4-20200817053033787,4,20200817T053033,66074,4-20200817053033787,20200817T053033,20220817T053033,2,Sfilab09,55,4-20200817053033787
Hy8hbEwjoW,4-20200817052554635,4,20200817T052554,66073,4-20200817052554635,20200817T052554,20220817T052554,2,Sfilab09,55,4-20200817052554635
Hy8hbEwjoW,4-20200817052016427,4,20200817T052016,66072,4-20200817052016427,20200817T052016,20220817T052016,2,Sfilab09,55,4-20200817052016427
Hy8hbEwjoW,4-20200817051546279,4,20200817T051546,66071,4-20200817051546279,20200817T051546,20220817T051546,2,Sfilab09,55,4-20200817051546279
Hy8hbEwjoW,4-20200817051008073,4,20200817T051008,66070,4-20200817051008073,20200817T051008,20220817T051008,2,Sfilab09,55,4-20200817051008073
Hy8hbEwjoW,4-20200817050534915,4,20200817T050534,66069,4-20200817050534915,20200817T050534,20220817T050534,2,Sfilab09,55,4-20200817050534915
Hy8hbEwjoW,4-20200817045957448,4,20200817T045957,66068,4-20200817045957448,20200817T045957,20220817T045957,2,Sfilab09,55,4-20200817045957448
Hy8hbEwjoW,4-20200817045523559,4,20200817T045523,66067,4-20200817045523559,20200817T045523,20220817T045523,2,Sfilab09,55,4-20200817045523559
Hy8hbEwjoW,4-20200817045000370,4,20200817T045000,66066,4-20200817045000370,20200817T045000,20220817T045000,2,Sfilab09,55,4-20200817045000370
Hy8hbEwjoW,4-20200817044433911,4,20200817T044433,66065,4-20200817044433911,20200817T044433,20220817T044433,2,Sfilab09,55,4-20200817044433911
Hy8hbEwjoW,4-20200817043955017,4,20200817T043955,66064,4-20200817043955017,20200817T043955,20220817T043955,2,Sfilab09,55,4-20200817043955017
Hy8hbEwjoW,4-20200817043432830,4,20200817T043432,66063,4-20200817043432829,20200817T043432,20220817T043432,2,Sfilab09,55,4-20200817043432830
Hy8hbEwjoW,4-20200817042957671,4,20200817T042957,66062,4-20200817042957671,20200817T042957,20220817T042957,2,Sfilab09,56,4-20200817042957671
Hy8hbEwjoW,4-20200817042433481,4,20200817T042433,66061,4-20200817042433481,20200817T042433,20220817T042433,2,Sfilab09,56,4-20200817042433481
Hy8hbEwjoW,4-20200817041917298,4,20200817T041917,66060,4-20200817041917298,20200817T041917,20220817T041917,2,Sfilab09,56,4-20200817041917298
Hy8hbEwjoW,4-20200817041446140,4,20200817T041446,66059,4-20200817041446140,20200817T041446,20220817T041446,2,Sfilab09,56,4-20200817041446140
Hy8hbEwjoW,4-20200817040924953,4,20200817T040924,66058,4-20200817040924953,20200817T040924,20220817T040924,2,Sfilab09,56,4-20200817040924953
Hy8hbEwjoW,4-20200817040406778,4,20200817T040406,66057,4-20200817040406778,20200817T040406,20220817T040406,2,Sfilab09,56,4-20200817040406778
Hy8hbEwjoW,4-20200817035928605,4,20200817T035928,66056,4-20200817035928605,20200817T035928,20220817T035928,2,Sfilab09,56,4-20200817035928605
Hy8hbEwjoW,4-20200817035407433,4,20200817T035407,66055,4-20200817035407433,20200817T035407,20220817T035407,2,Sfilab09,56,4-20200817035407433
Hy8hbEwjoW,4-20200817034850236,4,20200817T034850,66054,4-20200817034850235,20200817T034850,20220817T034850,2,Sfilab09,56,4-20200817034850236
Hy8hbEwjoW,4-20200817034420080,4,20200817T034420,66053,4-20200817034420080,20200817T034420,20220817T034420,2,Sfilab09,56,4-20200817034420080
Hy8hbEwjoW,4-20200817033857891,4,20200817T033857,66052,4-20200817033857891,20200817T033857,20220817T033857,2,Sfilab09,56,4-20200817033857891
Hy8hbEwjoW,4-20200817033341431,4,20200817T033341,66051,4-20200817033341431,20200817T033341,20220817T033341,2,Sfilab09,56,4-20200817033341431
Hy8hbEwjoW,4-20200817032902409,4,20200817T032902,66050,4-20200817032902408,20200817T032902,20220817T032902,2,Sfilab09,56,4-20200817032902409
Hy8hbEwjoW,4-20200817032328074,4,20200817T032328,66049,4-20200817032328074,20200817T032328,20220817T032328,2,Sfilab09,56,4-20200817032328074
Hy8hbEwjoW,4-20200817031846190,4,20200817T031846,66048,4-20200817031846190,20200817T031846,20220817T031846,2,Sfilab09,56,4-20200817031846190
Hy8hbEwjoW,4-20200817031312718,4,20200817T031312,66047,4-20200817031312717,20200817T031312,20220817T031312,2,Sfilab09,56,4-20200817031312718
Hy8hbEwjoW,4-20200817030837831,4,20200817T030837,66046,4-20200817030837830,20200817T030837,20220817T030837,2,Sfilab09,56,4-20200817030837831
Hy8hbEwjoW,4-20200817030302637,4,20200817T030302,66045,4-20200817030302637,20200817T030302,20220817T030302,2,Sfilab09,56,4-20200817030302637
Hy8hbEwjoW,4-20200817025838439,4,20200817T025838,66044,4-20200817025838438,20200817T025838,20220817T025838,2,Sfilab09,56,4-20200817025838439
Hy8hbEwjoW,4-20200817025254283,4,20200817T025254,66043,4-20200817025254282,20200817T025254,20220817T025254,2,Sfilab09,56,4-20200817025254283
Hy8hbEwjoW,4-20200817024816121,4,20200817T024816,66042,4-20200817024816120,20200817T024816,20220817T024816,2,Sfilab09,56,4-20200817024816121
Hy8hbEwjoW,4-20200817024243928,4,20200817T024243,66041,4-20200817024243927,20200817T024243,20220817T024243,2,Sfilab09,56,4-20200817024243928
Hy8hbEwjoW,4-20200817023813768,4,20200817T023813,66040,4-20200817023813768,20200817T023813,20220817T023813,2,Sfilab09,56,4-20200817023813768
Hy8hbEwjoW,4-20200817023256588,4,20200817T023256,66039,4-20200817023256587,20200817T023256,20220817T023256,2,Sfilab09,56,4-20200817023256588
Hy8hbEwjoW,4-20200817022726127,4,20200817T022726,66038,4-20200817022726127,20200817T022726,20220817T022726,2,Sfilab09,56,4-20200817022726127
