pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SJMWmNwij-,4-20200814022137296,4,20200814T022137,71762,4-20200814022137296,20200814T022137,20220814T022137,1,Sfilab12,0,4-20200814022137296
SJMWmNwij-,4-20200814021634125,4,20200814T021634,71761,4-20200814021634124,20200814T021634,20220814T021634,1,Sfilab12,0,4-20200814021634125
SJMWmNwij-,4-20200814021131954,4,20200814T021131,71760,4-20200814021131953,20200814T021131,20220814T021131,1,Sfilab12,0,4-20200814021131954
SJMWmNwij-,4-20200814020625783,4,20200814T020625,71759,4-20200814020625782,20200814T020625,20220814T020625,1,Sfilab12,0,4-20200814020625783
SJMWmNwij-,4-20200814020124612,4,20200814T020124,71758,4-20200814020124612,20200814T020124,20220814T020124,1,Sfilab12,0,4-20200814020124612
SJMWmNwij-,4-20200814015618437,4,20200814T015618,71757,4-20200814015618437,20200814T015618,20220814T015618,1,Sfilab12,0,4-20200814015618437
SJMWmNwij-,4-20200814015118268,4,20200814T015118,71756,4-20200814015118267,20200814T015118,20220814T015118,1,Sfilab12,0,4-20200814015118268
SJMWmNwij-,4-20200814014617097,4,20200814T014617,71755,4-20200814014617097,20200814T014617,20220814T014617,1,Sfilab12,0,4-20200814014617097
SJMWmNwij-,4-20200814014113925,4,20200814T014113,71754,4-20200814014113925,20200814T014113,20220814T014113,1,Sfilab12,0,4-20200814014113925
SJMWmNwij-,4-20200814013613758,4,20200814T013613,71753,4-20200814013613758,20200814T013613,20220814T013613,1,Sfilab12,0,4-20200814013613758
SJMWmNwij-,4-20200814013107581,4,20200814T013107,71752,4-20200814013107581,20200814T013107,20220814T013107,1,Sfilab12,0,4-20200814013107581
SJMWmNwij-,4-20200814012559414,4,20200814T012559,71751,4-20200814012559414,20200814T012559,20220814T012559,1,Sfilab12,0,4-20200814012559414
SJMWmNwij-,4-20200814012053242,4,20200814T012053,71750,4-20200814012053241,20200814T012053,20220814T012053,1,Sfilab12,0,4-20200814012053242
SJMWmNwij-,4-20200814011551065,4,20200814T011551,71749,4-20200814011551064,20200814T011551,20220814T011551,1,Sfilab12,0,4-20200814011551065
SJMWmNwij-,4-20200814011047893,4,20200814T011047,71748,4-20200814011047893,20200814T011047,20220814T011047,1,Sfilab12,0,4-20200814011047893
SJMWmNwij-,4-20200814010546725,4,20200814T010546,71747,4-20200814010546724,20200814T010546,20220814T010546,1,Sfilab12,0,4-20200814010546725
SJMWmNwij-,4-20200814010043553,4,20200814T010043,71746,4-20200814010043552,20200814T010043,20220814T010043,1,Sfilab12,0,4-20200814010043553
SJMWmNwij-,4-20200814005621403,4,20200814T005621,71745,4-20200814005621402,20200814T005621,20220814T005621,1,Sfilab12,0,4-20200814005621403
SJMWmNwij-,4-20200814005042222,4,20200814T005042,71744,4-20200814005042222,20200814T005042,20220814T005042,1,Sfilab12,0,4-20200814005042222
SJMWmNwij-,4-20200814004605388,4,20200814T004605,71743,4-20200814004605387,20200814T004605,20220814T004605,1,Sfilab12,0,4-20200814004605388
SJMWmNwij-,4-20200814004033864,4,20200814T004033,71742,4-20200814004033864,20200814T004033,20220814T004033,1,Sfilab12,0,4-20200814004033864
SJMWmNwij-,4-20200814003600709,4,20200814T003600,71741,4-20200814003600709,20200814T003600,20220814T003600,1,Sfilab12,0,4-20200814003600709
SJMWmNwij-,4-20200814003021518,4,20200814T003021,71740,4-20200814003021518,20200814T003021,20220814T003021,1,Sfilab12,0,4-20200814003021518
SJMWmNwij-,4-20200814002544360,4,20200814T002544,71739,4-20200814002544360,20200814T002544,20220814T002544,1,Sfilab12,0,4-20200814002544360
SJMWmNwij-,4-20200814001958170,4,20200814T001958,71738,4-20200814001958170,20200814T001958,20220814T001958,1,Sfilab12,0,4-20200814001958170
SJMWmNwij-,4-20200814001538018,4,20200814T001538,71737,4-20200814001538018,20200814T001538,20220814T001538,1,Sfilab12,0,4-20200814001538018
SJMWmNwij-,4-20200814001002826,4,20200814T001002,71736,4-20200814001002826,20200814T001002,20220814T001002,1,Sfilab12,0,4-20200814001002826
SJMWmNwij-,4-20200814000528670,4,20200814T000528,71735,4-20200814000528669,20200814T000528,20220814T000528,1,Sfilab12,0,4-20200814000528670
SJMWmNwij-,4-20200813235951477,4,20200813T235951,71734,4-20200813235951476,20200813T235951,20220813T235951,1,Sfilab12,0,4-20200813235951477
SJMWmNwij-,4-20200813235515327,4,20200813T235515,71733,4-20200813235515327,20200813T235515,20220813T235515,1,Sfilab12,0,4-20200813235515327
SJMWmNwij-,4-20200813234944132,4,20200813T234944,71732,4-20200813234944132,20200813T234944,20220813T234944,1,Sfilab12,0,4-20200813234944132
SJMWmNwij-,4-20200813234426953,4,20200813T234426,71731,4-20200813234426953,20200813T234426,20220813T234426,1,Sfilab12,0,4-20200813234426953
SJMWmNwij-,4-20200813233921779,4,20200813T233921,71730,4-20200813233921779,20200813T233921,20220813T233921,1,Sfilab12,0,4-20200813233921779
SJMWmNwij-,4-20200813233431618,4,20200813T233431,71729,4-20200813233431617,20200813T233431,20220813T233431,1,Sfilab12,0,4-20200813233431618
SJMWmNwij-,4-20200813232959457,4,20200813T232959,71728,4-20200813232959457,20200813T232959,20220813T232959,1,Sfilab12,0,4-20200813232959457
SJMWmNwij-,4-20200813232407258,4,20200813T232407,71727,4-20200813232407258,20200813T232407,20220813T232407,1,Sfilab12,0,4-20200813232407258
SJMWmNwij-,4-20200813231903163,4,20200813T231903,71726,4-20200813231903163,20200813T231903,20220813T231903,1,Sfilab12,0,4-20200813231903163
SJMWmNwij-,4-20200813231356908,4,20200813T231356,71725,4-20200813231356908,20200813T231356,20220813T231356,1,Sfilab12,0,4-20200813231356908
SJMWmNwij-,4-20200813230850733,4,20200813T230850,71724,4-20200813230850733,20200813T230850,20220813T230850,1,Sfilab12,0,4-20200813230850733
SJMWmNwij-,4-20200813230346561,4,20200813T230346,71723,4-20200813230346561,20200813T230346,20220813T230346,1,Sfilab12,0,4-20200813230346561
SJMWmNwij-,4-20200813225927417,4,20200813T225927,71722,4-20200813225927416,20200813T225927,20220813T225927,1,Sfilab12,0,4-20200813225927417
SJMWmNwij-,4-20200813225352219,4,20200813T225352,71721,4-20200813225352219,20200813T225352,20220813T225352,1,Sfilab12,0,4-20200813225352219
SJMWmNwij-,4-20200813224901354,4,20200813T224901,71720,4-20200813224901354,20200813T224901,20220813T224901,1,Sfilab12,0,4-20200813224901354
SJMWmNwij-,4-20200813224337868,4,20200813T224337,71719,4-20200813224337868,20200813T224337,20220813T224337,1,Sfilab12,0,4-20200813224337868
SJMWmNwij-,4-20200813223849704,4,20200813T223849,71718,4-20200813223849703,20200813T223849,20220813T223849,1,Sfilab12,0,4-20200813223849704
SJMWmNwij-,4-20200813223402540,4,20200813T223402,71717,4-20200813223402540,20200813T223402,20220813T223402,1,Sfilab12,0,4-20200813223402540
SJMWmNwij-,4-20200813222840161,4,20200813T222840,71716,4-20200813222840161,20200813T222840,20220813T222840,1,Sfilab12,0,4-20200813222840161
SJMWmNwij-,4-20200813222319172,4,20200813T222319,71715,4-20200813222319171,20200813T222319,20220813T222319,1,Sfilab12,0,4-20200813222319172
SJMWmNwij-,4-20200813221845014,4,20200813T221845,71714,4-20200813221845014,20200813T221845,20220813T221845,1,Sfilab12,0,4-20200813221845014
SJMWmNwij-,4-20200813221310823,4,20200813T221310,71713,4-20200813221310822,20200813T221310,20220813T221310,6,Sfilab12,182445,4-20200813221310823
SJMWmNwij-,4-20200813220753653,4,20200813T220753,71712,4-20200813220753652,20200813T220753,20220813T220753,1,Sfilab12,0,4-20200813220753653
SJMWmNwij-,4-20200813220251470,4,20200813T220251,71711,4-20200813220251470,20200813T220251,20220813T220251,1,Sfilab12,0,4-20200813220251470
SJMWmNwij-,4-20200813215800303,4,20200813T215800,71710,4-20200813215800303,20200813T215800,20220813T215800,1,Sfilab12,0,4-20200813215800303
SJMWmNwij-,4-20200813215313145,4,20200813T215313,71709,4-20200813215313144,20200813T215313,20220813T215313,1,Sfilab12,0,4-20200813215313145
SJMWmNwij-,4-20200813214823972,4,20200813T214823,71708,4-20200813214823972,20200813T214823,20220813T214823,1,Sfilab12,0,4-20200813214823972
SJMWmNwij-,4-20200813214245779,4,20200813T214245,71707,4-20200813214245779,20200813T214245,20220813T214245,1,Sfilab12,0,4-20200813214245779
SJMWmNwij-,4-20200813213800626,4,20200813T213800,71706,4-20200813213800626,20200813T213800,20220813T213800,1,Sfilab12,0,4-20200813213800626
SJMWmNwij-,4-20200813213311455,4,20200813T213311,71705,4-20200813213311455,20200813T213311,20220813T213311,1,Sfilab12,0,4-20200813213311455
SJMWmNwij-,4-20200813212740268,4,20200813T212740,71704,4-20200813212740268,20200813T212740,20220813T212740,1,Sfilab12,0,4-20200813212740268
SJMWmNwij-,4-20200813212222090,4,20200813T212222,71703,4-20200813212222090,20200813T212222,20220813T212222,1,Sfilab12,0,4-20200813212222090
SJMWmNwij-,4-20200813211714915,4,20200813T211714,71702,4-20200813211714914,20200813T211714,20220813T211714,1,Sfilab12,0,4-20200813211714915
SJMWmNwij-,4-20200813211213743,4,20200813T211213,71701,4-20200813211213743,20200813T211213,20220813T211213,1,Sfilab12,0,4-20200813211213743
SJMWmNwij-,4-20200813210704570,4,20200813T210704,71700,4-20200813210704569,20200813T210704,20220813T210704,1,Sfilab12,0,4-20200813210704570
SJMWmNwij-,4-20200813210155393,4,20200813T210155,71699,4-20200813210155393,20200813T210155,20220813T210155,1,Sfilab12,0,4-20200813210155393
SJMWmNwij-,4-20200813205650221,4,20200813T205650,71698,4-20200813205650221,20200813T205650,20220813T205650,1,Sfilab12,0,4-20200813205650221
SJMWmNwij-,4-20200813205145049,4,20200813T205145,71697,4-20200813205145049,20200813T205145,20220813T205145,1,Sfilab12,0,4-20200813205145049
SJMWmNwij-,4-20200813204635875,4,20200813T204635,71696,4-20200813204635874,20200813T204635,20220813T204635,1,Sfilab12,0,4-20200813204635875
SJMWmNwij-,4-20200813204127700,4,20200813T204127,71695,4-20200813204127700,20200813T204127,20220813T204127,1,Sfilab12,0,4-20200813204127700
SJMWmNwij-,4-20200813203627532,4,20200813T203627,71694,4-20200813203627531,20200813T203627,20220813T203627,1,Sfilab12,0,4-20200813203627532
SJMWmNwij-,4-20200813203119602,4,20200813T203119,71693,4-20200813203119602,20200813T203119,20220813T203119,1,Sfilab12,0,4-20200813203119602
SJMWmNwij-,4-20200813202611181,4,20200813T202611,71692,4-20200813202611181,20200813T202611,20220813T202611,1,Sfilab12,0,4-20200813202611181
SJMWmNwij-,4-20200813202104008,4,20200813T202104,71691,4-20200813202104008,20200813T202104,20220813T202104,1,Sfilab12,0,4-20200813202104008
SJMWmNwij-,4-20200813201557834,4,20200813T201557,71690,4-20200813201557833,20200813T201557,20220813T201557,1,Sfilab12,0,4-20200813201557834
SJMWmNwij-,4-20200813201054661,4,20200813T201054,71689,4-20200813201054660,20200813T201054,20220813T201054,1,Sfilab12,0,4-20200813201054661
SJMWmNwij-,4-20200813200546484,4,20200813T200546,71688,4-20200813200546484,20200813T200546,20220813T200546,5,Sfilab12,83464,4-20200813200546484
SJMWmNwij-,4-20200813200046313,4,20200813T200046,71687,4-20200813200046313,20200813T200046,20220813T200046,1,Sfilab12,0,4-20200813200046313
SJMWmNwij-,4-20200813195546143,4,20200813T195546,71686,4-20200813195546143,20200813T195546,20220813T195546,1,Sfilab12,0,4-20200813195546143
SJMWmNwij-,4-20200813195041969,4,20200813T195041,71685,4-20200813195041969,20200813T195041,20220813T195041,1,Sfilab12,0,4-20200813195041969
SJMWmNwij-,4-20200813194555805,4,20200813T194555,71684,4-20200813194555805,20200813T194555,20220813T194555,1,Sfilab12,0,4-20200813194555805
SJMWmNwij-,4-20200813194032623,4,20200813T194032,71683,4-20200813194032623,20200813T194032,20220813T194032,1,Sfilab12,0,4-20200813194032623
SJMWmNwij-,4-20200813193545457,4,20200813T193545,71682,4-20200813193545457,20200813T193545,20220813T193545,1,Sfilab12,0,4-20200813193545457
SJMWmNwij-,4-20200813193051291,4,20200813T193051,71681,4-20200813193051290,20200813T193051,20220813T193051,1,Sfilab12,0,4-20200813193051291
SJMWmNwij-,4-20200813192601124,4,20200813T192601,71680,4-20200813192601124,20200813T192601,20220813T192601,1,Sfilab12,0,4-20200813192601124
SJMWmNwij-,4-20200813192028936,4,20200813T192028,71679,4-20200813192028935,20200813T192028,20220813T192028,1,Sfilab12,0,4-20200813192028936
SJMWmNwij-,4-20200813191557786,4,20200813T191557,71678,4-20200813191557786,20200813T191557,20220813T191557,1,Sfilab12,0,4-20200813191557786
SJMWmNwij-,4-20200813191023590,4,20200813T191023,71677,4-20200813191023590,20200813T191023,20220813T191023,1,Sfilab12,0,4-20200813191023590
SJMWmNwij-,4-20200813190504410,4,20200813T190504,71676,4-20200813190504410,20200813T190504,20220813T190504,1,Sfilab12,0,4-20200813190504410
SJMWmNwij-,4-20200813190015242,4,20200813T190015,71675,4-20200813190015242,20200813T190015,20220813T190015,1,Sfilab12,0,4-20200813190015242
SJMWmNwij-,4-20200813185455061,4,20200813T185455,71674,4-20200813185455061,20200813T185455,20220813T185455,1,Sfilab12,0,4-20200813185455061
SJMWmNwij-,4-20200813184946901,4,20200813T184946,71673,4-20200813184946900,20200813T184946,20220813T184946,1,Sfilab12,0,4-20200813184946901
SJMWmNwij-,4-20200813184438071,4,20200813T184438,71672,4-20200813184438071,20200813T184438,20220813T184438,1,Sfilab12,0,4-20200813184438071
SJMWmNwij-,4-20200813183933539,4,20200813T183933,71671,4-20200813183933539,20200813T183933,20220813T183933,1,Sfilab12,0,4-20200813183933539
SJMWmNwij-,4-20200813183432366,4,20200813T183432,71670,4-20200813183432366,20200813T183432,20220813T183432,1,Sfilab12,0,4-20200813183432366
SJMWmNwij-,4-20200813182928194,4,20200813T182928,71669,4-20200813182928194,20200813T182928,20220813T182928,1,Sfilab12,0,4-20200813182928194
SJMWmNwij-,4-20200813182426033,4,20200813T182426,71668,4-20200813182426032,20200813T182426,20220813T182426,1,Sfilab12,0,4-20200813182426033
SJMWmNwij-,4-20200813181923859,4,20200813T181923,71667,4-20200813181923858,20200813T181923,20220813T181923,1,Sfilab12,0,4-20200813181923859
SJMWmNwij-,4-20200813181500708,4,20200813T181500,71666,4-20200813181500707,20200813T181500,20220813T181500,1,Sfilab12,0,4-20200813181500708
SJMWmNwij-,4-20200813180930515,4,20200813T180930,71665,4-20200813180930515,20200813T180930,20220813T180930,1,Sfilab12,0,4-20200813180930515
SJMWmNwij-,4-20200813180456371,4,20200813T180456,71664,4-20200813180456370,20200813T180456,20220813T180456,1,Sfilab12,0,4-20200813180456371
SJMWmNwij-,4-20200813175937198,4,20200813T175937,71663,4-20200813175937198,20200813T175937,20220813T175937,1,Sfilab12,0,4-20200813175937198
SJMWmNwij-,4-20200813175415997,4,20200813T175415,71662,4-20200813175415996,20200813T175415,20220813T175415,1,Sfilab12,0,4-20200813175415997
SJMWmNwij-,4-20200813174924830,4,20200813T174924,71661,4-20200813174924830,20200813T174924,20220813T174924,1,Sfilab12,0,4-20200813174924830
SJMWmNwij-,4-20200813174406649,4,20200813T174406,71660,4-20200813174406649,20200813T174406,20220813T174406,1,Sfilab12,0,4-20200813174406649
SJMWmNwij-,4-20200813173931491,4,20200813T173931,71659,4-20200813173931491,20200813T173931,20220813T173931,1,Sfilab12,0,4-20200813173931491
SJMWmNwij-,4-20200813173400305,4,20200813T173400,71658,4-20200813173400305,20200813T173400,20220813T173400,1,Sfilab12,0,4-20200813173400305
SJMWmNwij-,4-20200813172921146,4,20200813T172921,71657,4-20200813172921145,20200813T172921,20220813T172921,1,Sfilab12,0,4-20200813172921146
SJMWmNwij-,4-20200813172347956,4,20200813T172347,71656,4-20200813172347955,20200813T172347,20220813T172347,1,Sfilab12,0,4-20200813172347956
SJMWmNwij-,4-20200813171901798,4,20200813T171901,71655,4-20200813171901795,20200813T171901,20220813T171901,1,Sfilab12,0,4-20200813171901798
SJMWmNwij-,4-20200813171328607,4,20200813T171328,71654,4-20200813171328606,20200813T171328,20220813T171328,1,Sfilab12,0,4-20200813171328607
SJMWmNwij-,4-20200813170821431,4,20200813T170821,71653,4-20200813170821431,20200813T170821,20220813T170821,1,Sfilab12,0,4-20200813170821431
SJMWmNwij-,4-20200813170316258,4,20200813T170316,71652,4-20200813170316258,20200813T170316,20220813T170316,1,Sfilab12,0,4-20200813170316258
SJMWmNwij-,4-20200813165845101,4,20200813T165845,71651,4-20200813165845101,20200813T165845,20220813T165845,1,Sfilab12,0,4-20200813165845101
SJMWmNwij-,4-20200813165355936,4,20200813T165355,71650,4-20200813165355935,20200813T165355,20220813T165355,1,Sfilab12,0,4-20200813165355936
SJMWmNwij-,4-20200813164825750,4,20200813T164825,71649,4-20200813164825750,20200813T164825,20220813T164825,1,Sfilab12,0,4-20200813164825750
SJMWmNwij-,4-20200813164301570,4,20200813T164301,71648,4-20200813164301569,20200813T164301,20220813T164301,1,Sfilab12,0,4-20200813164301570
SJMWmNwij-,4-20200813163754393,4,20200813T163754,71647,4-20200813163754393,20200813T163754,20220813T163754,1,Sfilab12,0,4-20200813163754393
SJMWmNwij-,4-20200813163250221,4,20200813T163250,71646,4-20200813163250221,20200813T163250,20220813T163250,1,Sfilab12,0,4-20200813163250221
SJMWmNwij-,4-20200813162741635,4,20200813T162741,71645,4-20200813162741635,20200813T162741,20220813T162741,1,Sfilab12,0,4-20200813162741635
SJMWmNwij-,4-20200813162237883,4,20200813T162237,71644,4-20200813162237882,20200813T162237,20220813T162237,1,Sfilab12,0,4-20200813162237883
SJMWmNwij-,4-20200813161733710,4,20200813T161733,71643,4-20200813161733709,20200813T161733,20220813T161733,1,Sfilab12,0,4-20200813161733710
SJMWmNwij-,4-20200813161227107,4,20200813T161227,71642,4-20200813161227106,20200813T161227,20220813T161227,1,Sfilab12,0,4-20200813161227107
SJMWmNwij-,4-20200813160721353,4,20200813T160721,71641,4-20200813160721352,20200813T160721,20220813T160721,1,Sfilab12,0,4-20200813160721353
SJMWmNwij-,4-20200813160217191,4,20200813T160217,71640,4-20200813160217190,20200813T160217,20220813T160217,1,Sfilab12,0,4-20200813160217191
SJMWmNwij-,4-20200813155756040,4,20200813T155756,71639,4-20200813155756038,20200813T155756,20220813T155756,1,Sfilab12,0,4-20200813155756040
SJMWmNwij-,4-20200813155203832,4,20200813T155203,71638,4-20200813155203832,20200813T155203,20220813T155203,1,Sfilab12,0,4-20200813155203832
SJMWmNwij-,4-20200813154659658,4,20200813T154659,71637,4-20200813154659657,20200813T154659,20220813T154659,1,Sfilab12,0,4-20200813154659658
SJMWmNwij-,4-20200813154154053,4,20200813T154154,71636,4-20200813154154053,20200813T154154,20220813T154154,1,Sfilab12,0,4-20200813154154053
SJMWmNwij-,4-20200813153704327,4,20200813T153704,71635,4-20200813153704327,20200813T153704,20220813T153704,1,Sfilab12,0,4-20200813153704327
SJMWmNwij-,4-20200813153215154,4,20200813T153215,71634,4-20200813153215154,20200813T153215,20220813T153215,1,Sfilab12,0,4-20200813153215154
SJMWmNwij-,4-20200813152722989,4,20200813T152722,71633,4-20200813152722987,20200813T152722,20220813T152722,1,Sfilab12,0,4-20200813152722989
SJMWmNwij-,4-20200813152148798,4,20200813T152148,71632,4-20200813152148798,20200813T152148,20220813T152148,1,Sfilab12,0,4-20200813152148798
SJMWmNwij-,4-20200813151714642,4,20200813T151714,71631,4-20200813151714642,20200813T151714,20220813T151714,1,Sfilab12,0,4-20200813151714642
SJMWmNwij-,4-20200813151122447,4,20200813T151122,71630,4-20200813151122447,20200813T151122,20220813T151122,1,Sfilab12,0,4-20200813151122447
SJMWmNwij-,4-20200813150702294,4,20200813T150702,71629,4-20200813150702294,20200813T150702,20220813T150702,1,Sfilab12,0,4-20200813150702294
SJMWmNwij-,4-20200813150140119,4,20200813T150140,71628,4-20200813150140119,20200813T150140,20220813T150140,1,Sfilab12,0,4-20200813150140119
SJMWmNwij-,4-20200813145652948,4,20200813T145652,71627,4-20200813145652947,20200813T145652,20220813T145652,1,Sfilab12,0,4-20200813145652948
SJMWmNwij-,4-20200813145132764,4,20200813T145132,71626,4-20200813145132764,20200813T145132,20220813T145132,1,Sfilab12,0,4-20200813145132764
SJMWmNwij-,4-20200813144608582,4,20200813T144608,71625,4-20200813144608582,20200813T144608,20220813T144608,1,Sfilab12,0,4-20200813144608582
SJMWmNwij-,4-20200813144129421,4,20200813T144129,71624,4-20200813144129421,20200813T144129,20220813T144129,1,Sfilab12,0,4-20200813144129421
SJMWmNwij-,4-20200813143606236,4,20200813T143606,71623,4-20200813143606236,20200813T143606,20220813T143606,1,Sfilab12,0,4-20200813143606236
SJMWmNwij-,4-20200813143112067,4,20200813T143112,71622,4-20200813143112067,20200813T143112,20220813T143112,1,Sfilab12,0,4-20200813143112067
SJMWmNwij-,4-20200813142552884,4,20200813T142552,71621,4-20200813142552884,20200813T142552,20220813T142552,1,Sfilab12,0,4-20200813142552884
SJMWmNwij-,4-20200813142107727,4,20200813T142107,71620,4-20200813142107727,20200813T142107,20220813T142107,1,Sfilab12,0,4-20200813142107727
SJMWmNwij-,4-20200813141546541,4,20200813T141546,71619,4-20200813141546540,20200813T141546,20220813T141546,1,Sfilab12,0,4-20200813141546541
SJMWmNwij-,4-20200813141058375,4,20200813T141058,71618,4-20200813141058375,20200813T141058,20220813T141058,1,Sfilab12,0,4-20200813141058375
SJMWmNwij-,4-20200813140529191,4,20200813T140529,71617,4-20200813140529191,20200813T140529,20220813T140529,1,Sfilab12,0,4-20200813140529191
SJMWmNwij-,4-20200813140054030,4,20200813T140054,71616,4-20200813140054030,20200813T140054,20220813T140054,1,Sfilab12,0,4-20200813140054030
SJMWmNwij-,4-20200813135524850,4,20200813T135524,71615,4-20200813135524850,20200813T135524,20220813T135524,1,Sfilab12,0,4-20200813135524850
SJMWmNwij-,4-20200813135019676,4,20200813T135019,71614,4-20200813135019676,20200813T135019,20220813T135019,1,Sfilab12,0,4-20200813135019676
SJMWmNwij-,4-20200813134543519,4,20200813T134543,71613,4-20200813134543518,20200813T134543,20220813T134543,1,Sfilab12,0,4-20200813134543519
SJMWmNwij-,4-20200813134012319,4,20200813T134012,71612,4-20200813134012319,20200813T134012,20220813T134012,1,Sfilab12,0,4-20200813134012319
SJMWmNwij-,4-20200813133541176,4,20200813T133541,71611,4-20200813133541176,20200813T133541,20220813T133541,1,Sfilab12,0,4-20200813133541176
SJMWmNwij-,4-20200813133010990,4,20200813T133010,71610,4-20200813133010990,20200813T133010,20220813T133010,1,Sfilab12,0,4-20200813133010990
SJMWmNwij-,4-20200813132532829,4,20200813T132532,71609,4-20200813132532828,20200813T132532,20220813T132532,1,Sfilab12,0,4-20200813132532829
SJMWmNwij-,4-20200813131959641,4,20200813T131959,71608,4-20200813131959641,20200813T131959,20220813T131959,1,Sfilab12,0,4-20200813131959641
SJMWmNwij-,4-20200813131527484,4,20200813T131527,71607,4-20200813131527484,20200813T131527,20220813T131527,1,Sfilab12,0,4-20200813131527484
SJMWmNwij-,4-20200813130952299,4,20200813T130952,71606,4-20200813130952298,20200813T130952,20220813T130952,1,Sfilab12,0,4-20200813130952299
SJMWmNwij-,4-20200813130514135,4,20200813T130514,71605,4-20200813130514134,20200813T130514,20220813T130514,1,Sfilab12,0,4-20200813130514135
SJMWmNwij-,4-20200813125937947,4,20200813T125937,71604,4-20200813125937947,20200813T125937,20220813T125937,1,Sfilab12,0,4-20200813125937947
SJMWmNwij-,4-20200813125455783,4,20200813T125455,71603,4-20200813125455783,20200813T125455,20220813T125455,1,Sfilab12,0,4-20200813125455783
SJMWmNwij-,4-20200813124931601,4,20200813T124931,71602,4-20200813124931601,20200813T124931,20220813T124931,1,Sfilab12,0,4-20200813124931601
SJMWmNwij-,4-20200813124449438,4,20200813T124449,71601,4-20200813124449437,20200813T124449,20220813T124449,1,Sfilab12,0,4-20200813124449438
SJMWmNwij-,4-20200813123925254,4,20200813T123925,71600,4-20200813123925254,20200813T123925,20220813T123925,1,Sfilab12,0,4-20200813123925254
SJMWmNwij-,4-20200813123432087,4,20200813T123432,71599,4-20200813123432087,20200813T123432,20220813T123432,1,Sfilab12,0,4-20200813123432087
SJMWmNwij-,4-20200813122916910,4,20200813T122916,71598,4-20200813122916910,20200813T122916,20220813T122916,1,Sfilab12,0,4-20200813122916910
SJMWmNwij-,4-20200813122419748,4,20200813T122419,71597,4-20200813122419748,20200813T122419,20220813T122419,1,Sfilab12,0,4-20200813122419748
SJMWmNwij-,4-20200813121906564,4,20200813T121906,71596,4-20200813121906564,20200813T121906,20220813T121906,1,Sfilab12,0,4-20200813121906564
SJMWmNwij-,4-20200813121403388,4,20200813T121403,71595,4-20200813121403388,20200813T121403,20220813T121403,1,Sfilab12,0,4-20200813121403388
SJMWmNwij-,4-20200813120858223,4,20200813T120858,71594,4-20200813120858223,20200813T120858,20220813T120858,1,Sfilab12,0,4-20200813120858223
SJMWmNwij-,4-20200813120358053,4,20200813T120358,71593,4-20200813120358052,20200813T120358,20220813T120358,1,Sfilab12,0,4-20200813120358053
SJMWmNwij-,4-20200813115849874,4,20200813T115849,71592,4-20200813115849874,20200813T115849,20220813T115849,1,Sfilab12,0,4-20200813115849874
SJMWmNwij-,4-20200813115349703,4,20200813T115349,71591,4-20200813115349703,20200813T115349,20220813T115349,1,Sfilab12,0,4-20200813115349703
SJMWmNwij-,4-20200813114843529,4,20200813T114843,71590,4-20200813114843529,20200813T114843,20220813T114843,1,Sfilab12,0,4-20200813114843529
SJMWmNwij-,4-20200813114341359,4,20200813T114341,71589,4-20200813114341358,20200813T114341,20220813T114341,6,Sfilab12,624722,4-20200813114341359
SJMWmNwij-,4-20200813113836185,4,20200813T113836,71588,4-20200813113836185,20200813T113836,20220813T113836,6,Sfilab12,477547,4-20200813113836185
SJMWmNwij-,4-20200813113335179,4,20200813T113335,71587,4-20200813113335178,20200813T113335,20220813T113335,6,Sfilab12,352378,4-20200813113335179
SJMWmNwij-,4-20200813112826839,4,20200813T112826,71586,4-20200813112826839,20200813T112826,20220813T112826,6,Sfilab12,565717,4-20200813112826839
SJMWmNwij-,4-20200813112326670,4,20200813T112326,71585,4-20200813112326670,20200813T112326,20220813T112326,6,Sfilab12,625753,4-20200813112326670
SJMWmNwij-,4-20200813111820497,4,20200813T111820,71584,4-20200813111820496,20200813T111820,20220813T111820,6,Sfilab12,575820,4-20200813111820497
SJMWmNwij-,4-20200813111315323,4,20200813T111315,71583,4-20200813111315323,20200813T111315,20220813T111315,6,Sfilab12,827527,4-20200813111315323
SJMWmNwij-,4-20200813110814156,4,20200813T110814,71582,4-20200813110814155,20200813T110814,20220813T110814,6,Sfilab12,914004,4-20200813110814156
SJMWmNwij-,4-20200813110309983,4,20200813T110309,71581,4-20200813110309983,20200813T110309,20220813T110309,7,Sfilab12,1278914,4-20200813110309983
SJMWmNwij-,4-20200813105806820,4,20200813T105806,71580,4-20200813105806820,20200813T105806,20220813T105806,1,Sfilab12,0,4-20200813105806820
SJMWmNwij-,4-20200813105301638,4,20200813T105301,71579,4-20200813105301638,20200813T105301,20220813T105301,1,Sfilab12,0,4-20200813105301638
SJMWmNwij-,4-20200813104757464,4,20200813T104757,71578,4-20200813104757464,20200813T104757,20220813T104757,1,Sfilab12,0,4-20200813104757464
SJMWmNwij-,4-20200813104249291,4,20200813T104249,71577,4-20200813104249291,20200813T104249,20220813T104249,1,Sfilab12,0,4-20200813104249291
SJMWmNwij-,4-20200813103743124,4,20200813T103743,71576,4-20200813103743124,20200813T103743,20220813T103743,1,Sfilab12,0,4-20200813103743124
SJMWmNwij-,4-20200813103237946,4,20200813T103237,71575,4-20200813103237945,20200813T103237,20220813T103237,1,Sfilab12,0,4-20200813103237946
