pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HyU3fNwijW,4-20200816043838486,4,20200816T043838,159304,4-20200816043838486,20200816T043838,20220816T043838,1,Sfilab05,0,4-20200816043838486
HyU3fNwijW,4-20200816043348502,4,20200816T043348,159303,4-20200816043348502,20200816T043348,20220816T043348,1,Sfilab05,0,4-20200816043348502
HyU3fNwijW,4-20200816042814536,4,20200816T042814,159302,4-20200816042814535,20200816T042814,20220816T042814,6,Sfilab05,176527,4-20200816042814536
HyU3fNwijW,4-20200816042257839,4,20200816T042257,159301,4-20200816042257839,20200816T042257,20220816T042257,5,Sfilab05,83709,4-20200816042257839
HyU3fNwijW,4-20200816041749503,4,20200816T041749,159300,4-20200816041749503,20200816T041749,20220816T041749,6,Sfilab05,168183,4-20200816041749503
HyU3fNwijW,4-20200816041245492,4,20200816T041245,159299,4-20200816041245492,20200816T041245,20220816T041245,6,Sfilab05,167526,4-20200816041245492
HyU3fNwijW,4-20200816040738936,4,20200816T040738,159298,4-20200816040738936,20200816T040738,20220816T040738,5,Sfilab05,83725,4-20200816040738936
HyU3fNwijW,4-20200816040304701,4,20200816T040304,159297,4-20200816040304701,20200816T040304,20220816T040304,5,Sfilab05,84035,4-20200816040304701
HyU3fNwijW,4-20200816035814733,4,20200816T035814,159296,4-20200816035814733,20200816T035814,20220816T035814,1,Sfilab05,0,4-20200816035814733
HyU3fNwijW,4-20200816035254770,4,20200816T035254,159295,4-20200816035254769,20200816T035254,20220816T035254,5,Sfilab05,84093,4-20200816035254770
HyU3fNwijW,4-20200816034807796,4,20200816T034807,159294,4-20200816034807795,20200816T034807,20220816T034807,1,Sfilab05,0,4-20200816034807796
HyU3fNwijW,4-20200816034230841,4,20200816T034230,159293,4-20200816034230841,20200816T034230,20220816T034230,1,Sfilab05,0,4-20200816034230841
HyU3fNwijW,4-20200816033747608,4,20200816T033747,159292,4-20200816033747608,20200816T033747,20220816T033747,1,Sfilab05,0,4-20200816033747608
HyU3fNwijW,4-20200816033251408,4,20200816T033251,159291,4-20200816033251407,20200816T033251,20220816T033251,1,Sfilab05,0,4-20200816033251408
HyU3fNwijW,4-20200816032718928,4,20200816T032718,159290,4-20200816032718927,20200816T032718,20220816T032718,1,Sfilab05,0,4-20200816032718928
HyU3fNwijW,4-20200816032227885,4,20200816T032227,159289,4-20200816032227885,20200816T032227,20220816T032227,1,Sfilab05,0,4-20200816032227885
HyU3fNwijW,4-20200816031737318,4,20200816T031737,159288,4-20200816031737317,20200816T031737,20220816T031737,6,Sfilab05,204768,4-20200816031737318
HyU3fNwijW,4-20200816031210031,4,20200816T031210,159287,4-20200816031210031,20200816T031210,20220816T031210,5,Sfilab05,84125,4-20200816031210031
HyU3fNwijW,4-20200816030723061,4,20200816T030723,159286,4-20200816030723061,20200816T030723,20220816T030723,1,Sfilab05,0,4-20200816030723061
HyU3fNwijW,4-20200816030151094,4,20200816T030151,159285,4-20200816030151094,20200816T030151,20220816T030151,1,Sfilab05,0,4-20200816030151094
HyU3fNwijW,4-20200816025658138,4,20200816T025658,159284,4-20200816025658138,20200816T025658,20220816T025658,1,Sfilab05,0,4-20200816025658138
HyU3fNwijW,4-20200816025210158,4,20200816T025210,159283,4-20200816025210158,20200816T025210,20220816T025210,5,Sfilab05,83693,4-20200816025210158
HyU3fNwijW,4-20200816024635192,4,20200816T024635,159282,4-20200816024635191,20200816T024635,20220816T024635,1,Sfilab05,0,4-20200816024635192
HyU3fNwijW,4-20200816024150225,4,20200816T024150,159281,4-20200816024150225,20200816T024150,20220816T024150,1,Sfilab05,0,4-20200816024150225
HyU3fNwijW,4-20200816023630258,4,20200816T023630,159280,4-20200816023630258,20200816T023630,20220816T023630,1,Sfilab05,0,4-20200816023630258
HyU3fNwijW,4-20200816023157300,4,20200816T023157,159279,4-20200816023157300,20200816T023157,20220816T023157,1,Sfilab05,0,4-20200816023157300
HyU3fNwijW,4-20200816022624327,4,20200816T022624,159278,4-20200816022624326,20200816T022624,20220816T022624,1,Sfilab05,0,4-20200816022624327
HyU3fNwijW,4-20200816022147361,4,20200816T022147,159277,4-20200816022147360,20200816T022147,20220816T022147,1,Sfilab05,0,4-20200816022147361
HyU3fNwijW,4-20200816021612135,4,20200816T021612,159276,4-20200816021612135,20200816T021612,20220816T021612,1,Sfilab05,0,4-20200816021612135
HyU3fNwijW,4-20200816021120424,4,20200816T021120,159275,4-20200816021120424,20200816T021120,20220816T021120,7,Sfilab05,2069854,4-20200816021120424
HyU3fNwijW,4-20200816020713451,4,20200816T020713,159274,4-20200816020713451,20200816T020713,20220816T020713,7,Sfilab05,2021894,4-20200816020713451
HyU3fNwijW,4-20200816020153486,4,20200816T020153,159273,4-20200816020153486,20200816T020153,20220816T020153,6,Sfilab05,105930,4-20200816020153486
HyU3fNwijW,4-20200816015550794,4,20200816T015550,159272,4-20200816015550794,20200816T015550,20220816T015550,6,Sfilab05,256180,4-20200816015550794
HyU3fNwijW,4-20200816015117583,4,20200816T015117,159271,4-20200816015117583,20200816T015117,20220816T015117,6,Sfilab05,103833,4-20200816015117583
HyU3fNwijW,4-20200816014546700,4,20200816T014546,159270,4-20200816014546700,20200816T014546,20220816T014546,5,Sfilab05,87968,4-20200816014546700
HyU3fNwijW,4-20200816014105620,4,20200816T014105,159269,4-20200816014105618,20200816T014105,20220816T014105,1,Sfilab05,0,4-20200816014105620
HyU3fNwijW,4-20200816013535922,4,20200816T013535,159268,4-20200816013535921,20200816T013535,20220816T013535,1,Sfilab05,0,4-20200816013535922
HyU3fNwijW,4-20200816013039685,4,20200816T013039,159267,4-20200816013039685,20200816T013039,20220816T013039,1,Sfilab05,0,4-20200816013039685
HyU3fNwijW,4-20200816012552716,4,20200816T012552,159266,4-20200816012552716,20200816T012552,20220816T012552,1,Sfilab05,0,4-20200816012552716
HyU3fNwijW,4-20200816012033751,4,20200816T012033,159265,4-20200816012033750,20200816T012033,20220816T012033,1,Sfilab05,0,4-20200816012033751
HyU3fNwijW,4-20200816011547637,4,20200816T011547,159264,4-20200816011547636,20200816T011547,20220816T011547,1,Sfilab05,0,4-20200816011547637
HyU3fNwijW,4-20200816011026816,4,20200816T011026,159263,4-20200816011026815,20200816T011026,20220816T011026,5,Sfilab05,83732,4-20200816011026816
HyU3fNwijW,4-20200816010532848,4,20200816T010532,159262,4-20200816010532848,20200816T010532,20220816T010532,5,Sfilab05,84297,4-20200816010532848
HyU3fNwijW,4-20200816010000152,4,20200816T010000,159261,4-20200816010000151,20200816T010000,20220816T010000,1,Sfilab05,0,4-20200816010000152
HyU3fNwijW,4-20200816005503913,4,20200816T005503,159260,4-20200816005503913,20200816T005503,20220816T005503,1,Sfilab05,0,4-20200816005503913
HyU3fNwijW,4-20200816005011948,4,20200816T005011,159259,4-20200816005011947,20200816T005011,20220816T005011,5,Sfilab05,83719,4-20200816005011948
HyU3fNwijW,4-20200816004448250,4,20200816T004448,159258,4-20200816004448250,20200816T004448,20220816T004448,5,Sfilab05,83720,4-20200816004448250
HyU3fNwijW,4-20200816003941284,4,20200816T003941,159257,4-20200816003941283,20200816T003941,20220816T003941,6,Sfilab05,703582,4-20200816003941284
HyU3fNwijW,4-20200816003440589,4,20200816T003440,159256,4-20200816003440588,20200816T003440,20220816T003440,6,Sfilab05,282913,4-20200816003440589
HyU3fNwijW,4-20200816002931229,4,20200816T002931,159255,4-20200816002931229,20200816T002931,20220816T002931,1,Sfilab05,0,4-20200816002931229
HyU3fNwijW,4-20200816002440113,4,20200816T002440,159254,4-20200816002440113,20200816T002440,20220816T002440,1,Sfilab05,0,4-20200816002440113
HyU3fNwijW,4-20200816001918419,4,20200816T001918,159253,4-20200816001918419,20200816T001918,20220816T001918,6,Sfilab05,102945,4-20200816001918419
HyU3fNwijW,4-20200816001421207,4,20200816T001421,159252,4-20200816001421207,20200816T001421,20220816T001421,1,Sfilab05,0,4-20200816001421207
HyU3fNwijW,4-20200816000933211,4,20200816T000933,159251,4-20200816000933211,20200816T000933,20220816T000933,5,Sfilab05,83759,4-20200816000933211
HyU3fNwijW,4-20200816000407514,4,20200816T000407,159250,4-20200816000407514,20200816T000407,20220816T000407,1,Sfilab05,0,4-20200816000407514
HyU3fNwijW,4-20200815235909273,4,20200815T235909,159249,4-20200815235909273,20200815T235909,20220815T235909,1,Sfilab05,0,4-20200815235909273
HyU3fNwijW,4-20200815235415308,4,20200815T235415,159248,4-20200815235415308,20200815T235415,20220815T235415,1,Sfilab05,0,4-20200815235415308
HyU3fNwijW,4-20200815234854341,4,20200815T234854,159247,4-20200815234854341,20200815T234854,20220815T234854,5,Sfilab05,84311,4-20200815234854341
HyU3fNwijW,4-20200815234349644,4,20200815T234349,159246,4-20200815234349643,20200815T234349,20220815T234349,1,Sfilab05,0,4-20200815234349644
HyU3fNwijW,4-20200815233843677,4,20200815T233843,159245,4-20200815233843677,20200815T233843,20220815T233843,1,Sfilab05,0,4-20200815233843677
HyU3fNwijW,4-20200815233344440,4,20200815T233344,159244,4-20200815233344439,20200815T233344,20220815T233344,1,Sfilab05,0,4-20200815233344440
HyU3fNwijW,4-20200815232901215,4,20200815T232901,159243,4-20200815232901213,20200815T232901,20220815T232901,1,Sfilab05,0,4-20200815232901215
HyU3fNwijW,4-20200815232340504,4,20200815T232340,159242,4-20200815232340504,20200815T232340,20220815T232340,1,Sfilab05,0,4-20200815232340504
HyU3fNwijW,4-20200815231823527,4,20200815T231823,159241,4-20200815231823527,20200815T231823,20220815T231823,1,Sfilab05,0,4-20200815231823527
HyU3fNwijW,4-20200815231348517,4,20200815T231348,159240,4-20200815231348517,20200815T231348,20220815T231348,1,Sfilab05,0,4-20200815231348517
HyU3fNwijW,4-20200815230815874,4,20200815T230815,159239,4-20200815230815874,20200815T230815,20220815T230815,5,Sfilab05,83657,4-20200815230815874
HyU3fNwijW,4-20200815230337637,4,20200815T230337,159238,4-20200815230337636,20200815T230337,20220815T230337,1,Sfilab05,0,4-20200815230337637
HyU3fNwijW,4-20200815225812942,4,20200815T225812,159237,4-20200815225812942,20200815T225812,20220815T225812,1,Sfilab05,0,4-20200815225812942
HyU3fNwijW,4-20200815225306706,4,20200815T225306,159236,4-20200815225306706,20200815T225306,20220815T225306,1,Sfilab05,0,4-20200815225306706
HyU3fNwijW,4-20200815224819739,4,20200815T224819,159235,4-20200815224819739,20200815T224819,20220815T224819,1,Sfilab05,0,4-20200815224819739
HyU3fNwijW,4-20200815224259045,4,20200815T224259,159234,4-20200815224259045,20200815T224259,20220815T224259,1,Sfilab05,0,4-20200815224259045
HyU3fNwijW,4-20200815223814808,4,20200815T223814,159233,4-20200815223814808,20200815T223814,20220815T223814,1,Sfilab05,0,4-20200815223814808
HyU3fNwijW,4-20200815223252111,4,20200815T223252,159232,4-20200815223252111,20200815T223252,20220815T223252,1,Sfilab05,0,4-20200815223252111
HyU3fNwijW,4-20200815222809872,4,20200815T222809,159231,4-20200815222809872,20200815T222809,20220815T222809,1,Sfilab05,0,4-20200815222809872
HyU3fNwijW,4-20200815222250176,4,20200815T222250,159230,4-20200815222250176,20200815T222250,20220815T222250,1,Sfilab05,0,4-20200815222250176
HyU3fNwijW,4-20200815221801937,4,20200815T221801,159229,4-20200815221801937,20200815T221801,20220815T221801,1,Sfilab05,0,4-20200815221801937
HyU3fNwijW,4-20200815221245242,4,20200815T221245,159228,4-20200815221245241,20200815T221245,20220815T221245,1,Sfilab05,0,4-20200815221245242
HyU3fNwijW,4-20200815220750003,4,20200815T220750,159227,4-20200815220750003,20200815T220750,20220815T220750,5,Sfilab05,84056,4-20200815220750003
HyU3fNwijW,4-20200815220238305,4,20200815T220238,159226,4-20200815220238304,20200815T220238,20220815T220238,1,Sfilab05,0,4-20200815220238305
HyU3fNwijW,4-20200815215729351,4,20200815T215729,159225,4-20200815215729351,20200815T215729,20220815T215729,1,Sfilab05,0,4-20200815215729351
HyU3fNwijW,4-20200815215239101,4,20200815T215239,159224,4-20200815215239101,20200815T215239,20220815T215239,1,Sfilab05,0,4-20200815215239101
HyU3fNwijW,4-20200815214720405,4,20200815T214720,159223,4-20200815214720405,20200815T214720,20220815T214720,1,Sfilab05,0,4-20200815214720405
HyU3fNwijW,4-20200815214313170,4,20200815T214313,159222,4-20200815214313170,20200815T214313,20220815T214313,1,Sfilab05,0,4-20200815214313170
HyU3fNwijW,4-20200815213712469,4,20200815T213712,159221,4-20200815213712469,20200815T213712,20220815T213712,5,Sfilab05,83980,4-20200815213712469
HyU3fNwijW,4-20200815213255500,4,20200815T213255,159220,4-20200815213255500,20200815T213255,20220815T213255,1,Sfilab05,0,4-20200815213255500
HyU3fNwijW,4-20200815212703536,4,20200815T212703,159219,4-20200815212703536,20200815T212703,20220815T212703,1,Sfilab05,0,4-20200815212703536
HyU3fNwijW,4-20200815212155569,4,20200815T212155,159218,4-20200815212155569,20200815T212155,20220815T212155,6,Sfilab05,580865,4-20200815212155569
HyU3fNwijW,4-20200815211739599,4,20200815T211739,159217,4-20200815211739599,20200815T211739,20220815T211739,5,Sfilab05,84197,4-20200815211739599
HyU3fNwijW,4-20200815211253358,4,20200815T211253,159216,4-20200815211253358,20200815T211253,20220815T211253,5,Sfilab05,84154,4-20200815211253358
HyU3fNwijW,4-20200815210649408,4,20200815T210649,159215,4-20200815210649408,20200815T210649,20220815T210649,1,Sfilab05,0,4-20200815210649408
HyU3fNwijW,4-20200815210143494,4,20200815T210143,159214,4-20200815210143494,20200815T210143,20220815T210143,1,Sfilab05,0,4-20200815210143494
HyU3fNwijW,4-20200815205635528,4,20200815T205635,159213,4-20200815205635528,20200815T205635,20220815T205635,1,Sfilab05,0,4-20200815205635528
HyU3fNwijW,4-20200815205134562,4,20200815T205134,159212,4-20200815205134561,20200815T205134,20220815T205134,1,Sfilab05,0,4-20200815205134562
HyU3fNwijW,4-20200815204715311,4,20200815T204715,159211,4-20200815204715311,20200815T204715,20220815T204715,1,Sfilab05,0,4-20200815204715311
HyU3fNwijW,4-20200815204213787,4,20200815T204213,159210,4-20200815204213787,20200815T204213,20220815T204213,1,Sfilab05,0,4-20200815204213787
HyU3fNwijW,4-20200815203718588,4,20200815T203718,159209,4-20200815203718588,20200815T203718,20220815T203718,1,Sfilab05,0,4-20200815203718588
HyU3fNwijW,4-20200815203151764,4,20200815T203151,159208,4-20200815203151764,20200815T203151,20220815T203151,5,Sfilab05,83734,4-20200815203151764
HyU3fNwijW,4-20200815202624659,4,20200815T202624,159207,4-20200815202624659,20200815T202624,20220815T202624,1,Sfilab05,0,4-20200815202624659
HyU3fNwijW,4-20200815202102694,4,20200815T202102,159206,4-20200815202102694,20200815T202102,20220815T202102,5,Sfilab05,83732,4-20200815202102694
HyU3fNwijW,4-20200815201615232,4,20200815T201615,159205,4-20200815201615231,20200815T201615,20220815T201615,1,Sfilab05,0,4-20200815201615232
HyU3fNwijW,4-20200815201044758,4,20200815T201044,159204,4-20200815201044758,20200815T201044,20220815T201044,5,Sfilab05,84189,4-20200815201044758
HyU3fNwijW,4-20200815200556797,4,20200815T200556,159203,4-20200815200556797,20200815T200556,20220815T200556,5,Sfilab05,84223,4-20200815200556797
HyU3fNwijW,4-20200815200109824,4,20200815T200109,159202,4-20200815200109824,20200815T200109,20220815T200109,1,Sfilab05,0,4-20200815200109824
HyU3fNwijW,4-20200815195632853,4,20200815T195632,159201,4-20200815195632853,20200815T195632,20220815T195632,1,Sfilab05,0,4-20200815195632853
HyU3fNwijW,4-20200815195110890,4,20200815T195110,159200,4-20200815195110889,20200815T195110,20220815T195110,1,Sfilab05,0,4-20200815195110890
HyU3fNwijW,4-20200815194639188,4,20200815T194639,159199,4-20200815194639188,20200815T194639,20220815T194639,1,Sfilab05,0,4-20200815194639188
HyU3fNwijW,4-20200815194116955,4,20200815T194116,159198,4-20200815194116955,20200815T194116,20220815T194116,6,Sfilab05,394852,4-20200815194116955
HyU3fNwijW,4-20200815193628989,4,20200815T193628,159197,4-20200815193628989,20200815T193628,20220815T193628,1,Sfilab05,0,4-20200815193628989
HyU3fNwijW,4-20200815193055299,4,20200815T193055,159196,4-20200815193055299,20200815T193055,20220815T193055,5,Sfilab05,84275,4-20200815193055299
HyU3fNwijW,4-20200815192608906,4,20200815T192608,159195,4-20200815192608906,20200815T192608,20220815T192608,1,Sfilab05,0,4-20200815192608906
HyU3fNwijW,4-20200815192120358,4,20200815T192120,159194,4-20200815192120357,20200815T192120,20220815T192120,1,Sfilab05,0,4-20200815192120358
HyU3fNwijW,4-20200815191546128,4,20200815T191546,159193,4-20200815191546128,20200815T191546,20220815T191546,1,Sfilab05,0,4-20200815191546128
HyU3fNwijW,4-20200815191108194,4,20200815T191108,159192,4-20200815191108194,20200815T191108,20220815T191108,6,Sfilab05,163344,4-20200815191108194
HyU3fNwijW,4-20200815190534182,4,20200815T190534,159191,4-20200815190534181,20200815T190534,20220815T190534,1,Sfilab05,0,4-20200815190534182
HyU3fNwijW,4-20200815190049672,4,20200815T190049,159190,4-20200815190049672,20200815T190049,20220815T190049,6,Sfilab05,253691,4-20200815190049672
HyU3fNwijW,4-20200815185550661,4,20200815T185550,159189,4-20200815185550660,20200815T185550,20220815T185550,6,Sfilab05,386345,4-20200815185550661
HyU3fNwijW,4-20200815185525160,4,20200815T185525,159188,4-20200815185525160,20200815T185525,20220815T185525,6,Sfilab05,386345,4-20200815185525160
HyU3fNwijW,4-20200815185037575,4,20200815T185037,159187,4-20200815185037574,20200815T185037,20220815T185037,5,Sfilab05,84502,4-20200815185037575
HyU3fNwijW,4-20200815184514599,4,20200815T184514,159186,4-20200815184514599,20200815T184514,20220815T184514,1,Sfilab05,0,4-20200815184514599
HyU3fNwijW,4-20200815184027018,4,20200815T184027,159185,4-20200815184027018,20200815T184027,20220815T184027,1,Sfilab05,0,4-20200815184027018
HyU3fNwijW,4-20200815183538008,4,20200815T183538,159184,4-20200815183538008,20200815T183538,20220815T183538,1,Sfilab05,0,4-20200815183538008
HyU3fNwijW,4-20200815183015700,4,20200815T183015,159183,4-20200815183015700,20200815T183015,20220815T183015,1,Sfilab05,0,4-20200815183015700
HyU3fNwijW,4-20200815182528486,4,20200815T182528,159182,4-20200815182528486,20200815T182528,20220815T182528,1,Sfilab05,0,4-20200815182528486
HyU3fNwijW,4-20200815181953500,4,20200815T181953,159181,4-20200815181953500,20200815T181953,20220815T181953,1,Sfilab05,0,4-20200815181953500
HyU3fNwijW,4-20200815181508465,4,20200815T181508,159180,4-20200815181508465,20200815T181508,20220815T181508,6,Sfilab05,168344,4-20200815181508465
HyU3fNwijW,4-20200815181016563,4,20200815T181016,159179,4-20200815181016562,20200815T181016,20220815T181016,5,Sfilab05,83603,4-20200815181016563
HyU3fNwijW,4-20200815180446944,4,20200815T180446,159178,4-20200815180446943,20200815T180446,20220815T180446,1,Sfilab05,0,4-20200815180446944
HyU3fNwijW,4-20200815175959432,4,20200815T175959,159177,4-20200815175959432,20200815T175959,20220815T175959,1,Sfilab05,0,4-20200815175959432
HyU3fNwijW,4-20200815175507423,4,20200815T175507,159176,4-20200815175507422,20200815T175507,20220815T175507,6,Sfilab05,751922,4-20200815175507423
HyU3fNwijW,4-20200815174933670,4,20200815T174933,159175,4-20200815174933669,20200815T174933,20220815T174933,6,Sfilab05,413448,4-20200815174933670
HyU3fNwijW,4-20200815174451101,4,20200815T174451,159174,4-20200815174451100,20200815T174451,20220815T174451,6,Sfilab05,653388,4-20200815174451101
HyU3fNwijW,4-20200815173941619,4,20200815T173941,159173,4-20200815173941619,20200815T173941,20220815T173941,6,Sfilab05,300078,4-20200815173941619
HyU3fNwijW,4-20200815173522551,4,20200815T173522,159172,4-20200815173522550,20200815T173522,20220815T173522,1,Sfilab05,0,4-20200815173522551
HyU3fNwijW,4-20200815173454930,4,20200815T173454,159171,4-20200815173454930,20200815T173454,20220815T173454,1,Sfilab05,0,4-20200815173454930
HyU3fNwijW,4-20200815172926101,4,20200815T172926,159170,4-20200815172926101,20200815T172926,20220815T172926,1,Sfilab05,0,4-20200815172926101
HyU3fNwijW,4-20200815172408909,4,20200815T172408,159169,4-20200815172408909,20200815T172408,20220815T172408,1,Sfilab05,0,4-20200815172408909
HyU3fNwijW,4-20200815171923897,4,20200815T171923,159168,4-20200815171923896,20200815T171923,20220815T171923,5,Sfilab05,84304,4-20200815171923897
HyU3fNwijW,4-20200815171432886,4,20200815T171432,159167,4-20200815171432886,20200815T171432,20220815T171432,5,Sfilab05,79051,4-20200815171432886
HyU3fNwijW,4-20200815170900243,4,20200815T170900,159166,4-20200815170900243,20200815T170900,20220815T170900,6,Sfilab05,335418,4-20200815170900243
HyU3fNwijW,4-20200815170410824,4,20200815T170410,159165,4-20200815170410824,20200815T170410,20220815T170410,1,Sfilab05,0,4-20200815170410824
HyU3fNwijW,4-20200815165847300,4,20200815T165847,159164,4-20200815165847300,20200815T165847,20220815T165847,1,Sfilab05,0,4-20200815165847300
HyU3fNwijW,4-20200815165357307,4,20200815T165357,159163,4-20200815165357306,20200815T165357,20220815T165357,6,Sfilab05,357467,4-20200815165357307
HyU3fNwijW,4-20200815164911293,4,20200815T164911,159162,4-20200815164911293,20200815T164911,20220815T164911,6,Sfilab05,401304,4-20200815164911293
HyU3fNwijW,4-20200815164346395,4,20200815T164346,159161,4-20200815164346395,20200815T164346,20220815T164346,5,Sfilab05,84246,4-20200815164346395
HyU3fNwijW,4-20200815163855425,4,20200815T163855,159160,4-20200815163855425,20200815T163855,20220815T163855,1,Sfilab05,0,4-20200815163855425
HyU3fNwijW,4-20200815163317462,4,20200815T163317,159159,4-20200815163317462,20200815T163317,20220815T163317,5,Sfilab05,84833,4-20200815163317462
HyU3fNwijW,4-20200815162840493,4,20200815T162840,159158,4-20200815162840492,20200815T162840,20220815T162840,1,Sfilab05,0,4-20200815162840493
HyU3fNwijW,4-20200815162306533,4,20200815T162306,159157,4-20200815162306532,20200815T162306,20220815T162306,6,Sfilab05,620362,4-20200815162306533
HyU3fNwijW,4-20200815161816562,4,20200815T161816,159156,4-20200815161816562,20200815T161816,20220815T161816,1,Sfilab05,0,4-20200815161816562
HyU3fNwijW,4-20200815161330592,4,20200815T161330,159155,4-20200815161330591,20200815T161330,20220815T161330,1,Sfilab05,0,4-20200815161330592
HyU3fNwijW,4-20200815160800129,4,20200815T160800,159154,4-20200815160800129,20200815T160800,20220815T160800,5,Sfilab05,84201,4-20200815160800129
HyU3fNwijW,4-20200815160308095,4,20200815T160308,159153,4-20200815160308094,20200815T160308,20220815T160308,5,Sfilab05,84206,4-20200815160308095
HyU3fNwijW,4-20200815155819423,4,20200815T155819,159152,4-20200815155819423,20200815T155819,20220815T155819,1,Sfilab05,0,4-20200815155819423
HyU3fNwijW,4-20200815155256459,4,20200815T155256,159151,4-20200815155256458,20200815T155256,20220815T155256,1,Sfilab05,0,4-20200815155256459
HyU3fNwijW,4-20200815154733494,4,20200815T154733,159150,4-20200815154733493,20200815T154733,20220815T154733,1,Sfilab05,0,4-20200815154733494
HyU3fNwijW,4-20200815154258524,4,20200815T154258,159149,4-20200815154258523,20200815T154258,20220815T154258,1,Sfilab05,0,4-20200815154258524
HyU3fNwijW,4-20200815153734560,4,20200815T153734,159148,4-20200815153734560,20200815T153734,20220815T153734,1,Sfilab05,0,4-20200815153734560
HyU3fNwijW,4-20200815153248590,4,20200815T153248,159147,4-20200815153248590,20200815T153248,20220815T153248,1,Sfilab05,0,4-20200815153248590
HyU3fNwijW,4-20200815152709625,4,20200815T152709,159146,4-20200815152709625,20200815T152709,20220815T152709,1,Sfilab05,0,4-20200815152709625
HyU3fNwijW,4-20200815152231782,4,20200815T152231,159145,4-20200815152231782,20200815T152231,20220815T152231,1,Sfilab05,0,4-20200815152231782
HyU3fNwijW,4-20200815151708697,4,20200815T151708,159144,4-20200815151708696,20200815T151708,20220815T151708,1,Sfilab05,0,4-20200815151708697
HyU3fNwijW,4-20200815151222719,4,20200815T151222,159143,4-20200815151222719,20200815T151222,20220815T151222,5,Sfilab05,85807,4-20200815151222719
HyU3fNwijW,4-20200815150658754,4,20200815T150658,159142,4-20200815150658754,20200815T150658,20220815T150658,1,Sfilab05,0,4-20200815150658754
HyU3fNwijW,4-20200815150135933,4,20200815T150135,159141,4-20200815150135931,20200815T150135,20220815T150135,5,Sfilab05,84447,4-20200815150135933
HyU3fNwijW,4-20200815145645947,4,20200815T145645,159140,4-20200815145645947,20200815T145645,20220815T145645,1,Sfilab05,0,4-20200815145645947
HyU3fNwijW,4-20200815145155852,4,20200815T145155,159139,4-20200815145155851,20200815T145155,20220815T145155,1,Sfilab05,0,4-20200815145155852
HyU3fNwijW,4-20200815144638889,4,20200815T144638,159138,4-20200815144638889,20200815T144638,20220815T144638,5,Sfilab05,84240,4-20200815144638889
HyU3fNwijW,4-20200815144153913,4,20200815T144153,159137,4-20200815144153913,20200815T144153,20220815T144153,5,Sfilab05,79028,4-20200815144153913
HyU3fNwijW,4-20200815143629970,4,20200815T143629,159136,4-20200815143629968,20200815T143629,20220815T143629,1,Sfilab05,0,4-20200815143629970
HyU3fNwijW,4-20200815143140986,4,20200815T143140,159135,4-20200815143140986,20200815T143140,20220815T143140,1,Sfilab05,0,4-20200815143140986
HyU3fNwijW,4-20200815142620022,4,20200815T142620,159134,4-20200815142620022,20200815T142620,20220815T142620,1,Sfilab05,0,4-20200815142620022
HyU3fNwijW,4-20200815142104122,4,20200815T142104,159133,4-20200815142104122,20200815T142104,20220815T142104,5,Sfilab05,84285,4-20200815142104122
HyU3fNwijW,4-20200815141604091,4,20200815T141604,159132,4-20200815141604091,20200815T141604,20220815T141604,1,Sfilab05,0,4-20200815141604091
HyU3fNwijW,4-20200815141110124,4,20200815T141110,159131,4-20200815141110124,20200815T141110,20220815T141110,5,Sfilab05,83632,4-20200815141110124
HyU3fNwijW,4-20200815140550225,4,20200815T140550,159130,4-20200815140550225,20200815T140550,20220815T140550,1,Sfilab05,0,4-20200815140550225
HyU3fNwijW,4-20200815140047258,4,20200815T140047,159129,4-20200815140047257,20200815T140047,20220815T140047,1,Sfilab05,0,4-20200815140047258
HyU3fNwijW,4-20200815135547289,4,20200815T135547,159128,4-20200815135547289,20200815T135547,20220815T135547,1,Sfilab05,0,4-20200815135547289
HyU3fNwijW,4-20200815135044322,4,20200815T135044,159127,4-20200815135044322,20200815T135044,20220815T135044,1,Sfilab05,0,4-20200815135044322
HyU3fNwijW,4-20200815134543353,4,20200815T134543,159126,4-20200815134543353,20200815T134543,20220815T134543,1,Sfilab05,0,4-20200815134543353
HyU3fNwijW,4-20200815134039387,4,20200815T134039,159125,4-20200815134039387,20200815T134039,20220815T134039,1,Sfilab05,0,4-20200815134039387
HyU3fNwijW,4-20200815133532421,4,20200815T133532,159124,4-20200815133532421,20200815T133532,20220815T133532,5,Sfilab05,83703,4-20200815133532421
HyU3fNwijW,4-20200815133029274,4,20200815T133029,159123,4-20200815133029273,20200815T133029,20220815T133029,1,Sfilab05,0,4-20200815133029274
HyU3fNwijW,4-20200815132527486,4,20200815T132527,159122,4-20200815132527486,20200815T132527,20220815T132527,6,Sfilab05,291107,4-20200815132527486
HyU3fNwijW,4-20200815132106242,4,20200815T132106,159121,4-20200815132106241,20200815T132106,20220815T132106,6,Sfilab05,535600,4-20200815132106242
HyU3fNwijW,4-20200815132038550,4,20200815T132038,159120,4-20200815132038550,20200815T132038,20220815T132038,6,Sfilab05,535600,4-20200815132038550
HyU3fNwijW,4-20200815131517553,4,20200815T131517,159119,4-20200815131517552,20200815T131517,20220815T131517,1,Sfilab05,0,4-20200815131517553
HyU3fNwijW,4-20200815131010586,4,20200815T131010,159118,4-20200815131010586,20200815T131010,20220815T131010,5,Sfilab05,83632,4-20200815131010586
