pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HyfWfVwji-,4-20200813164042820,4,20200813T164042,65825,4-20200813164042820,20200813T164042,20220813T164042,6,Sfilab01,414.18,4-20200813164042820
HyfWfVwji-,4-20200813163540252,4,20200813T163540,65824,4-20200813163540252,20200813T163540,20220813T163540,6,Sfilab01,395.96,4-20200813163540252
HyfWfVwji-,4-20200813163030467,4,20200813T163030,65823,4-20200813163030466,20200813T163030,20220813T163030,6,Sfilab01,395.96,4-20200813163030467
HyfWfVwji-,4-20200813162524238,4,20200813T162524,65822,4-20200813162524238,20200813T162524,20220813T162524,6,Sfilab01,404.97,4-20200813162524238
HyfWfVwji-,4-20200813162018723,4,20200813T162018,65821,4-20200813162018723,20200813T162018,20220813T162018,6,Sfilab01,378.55,4-20200813162018723
HyfWfVwji-,4-20200813161517935,4,20200813T161517,65820,4-20200813161517935,20200813T161517,20220813T161517,6,Sfilab01,409.55,4-20200813161517935
HyfWfVwji-,4-20200813161010200,4,20200813T161010,65819,4-20200813161010200,20200813T161010,20220813T161010,6,Sfilab01,391.54,4-20200813161010200
HyfWfVwji-,4-20200813160502191,4,20200813T160502,65818,4-20200813160502190,20200813T160502,20220813T160502,6,Sfilab01,400.44,4-20200813160502191
HyfWfVwji-,4-20200813160000404,4,20200813T160000,65817,4-20200813160000404,20200813T160000,20220813T160000,6,Sfilab01,409.55,4-20200813160000404
HyfWfVwji-,4-20200813155456170,4,20200813T155456,65816,4-20200813155456170,20200813T155456,20220813T155456,6,Sfilab01,414.18,4-20200813155456170
HyfWfVwji-,4-20200813154950671,4,20200813T154950,65815,4-20200813154950671,20200813T154950,20220813T154950,6,Sfilab01,395.96,4-20200813154950671
HyfWfVwji-,4-20200813154441651,4,20200813T154441,65814,4-20200813154441650,20200813T154441,20220813T154441,6,Sfilab01,387.16,4-20200813154441651
HyfWfVwji-,4-20200813153938692,4,20200813T153938,65813,4-20200813153938692,20200813T153938,20220813T153938,6,Sfilab01,400.44,4-20200813153938692
HyfWfVwji-,4-20200813153430513,4,20200813T153430,65812,4-20200813153430512,20200813T153430,20220813T153430,6,Sfilab01,395.96,4-20200813153430513
HyfWfVwji-,4-20200813152928119,4,20200813T152928,65811,4-20200813152928119,20200813T152928,20220813T152928,6,Sfilab01,404.97,4-20200813152928119
HyfWfVwji-,4-20200813152427162,4,20200813T152427,65810,4-20200813152427161,20200813T152427,20220813T152427,6,Sfilab01,387.16,4-20200813152427162
HyfWfVwji-,4-20200813151927602,4,20200813T151927,65809,4-20200813151927602,20200813T151927,20220813T151927,6,Sfilab01,387.16,4-20200813151927602
HyfWfVwji-,4-20200813151418589,4,20200813T151418,65808,4-20200813151418589,20200813T151418,20220813T151418,6,Sfilab01,400.44,4-20200813151418589
HyfWfVwji-,4-20200813150915578,4,20200813T150915,65807,4-20200813150915578,20200813T150915,20220813T150915,6,Sfilab01,395.96,4-20200813150915578
HyfWfVwji-,4-20200813150410463,4,20200813T150410,65806,4-20200813150410463,20200813T150410,20220813T150410,6,Sfilab01,374.32,4-20200813150410463
HyfWfVwji-,4-20200813145910293,4,20200813T145910,65805,4-20200813145910292,20200813T145910,20220813T145910,6,Sfilab01,418.86,4-20200813145910293
HyfWfVwji-,4-20200813145401106,4,20200813T145401,65804,4-20200813145401106,20200813T145401,20220813T145401,6,Sfilab01,395.96,4-20200813145401106
HyfWfVwji-,4-20200813144858538,4,20200813T144858,65803,4-20200813144858538,20200813T144858,20220813T144858,6,Sfilab01,400.44,4-20200813144858538
HyfWfVwji-,4-20200813144352743,4,20200813T144352,65802,4-20200813144352743,20200813T144352,20220813T144352,6,Sfilab01,395.96,4-20200813144352743
HyfWfVwji-,4-20200813143844560,4,20200813T143844,65801,4-20200813143844560,20200813T143844,20220813T143844,6,Sfilab01,409.55,4-20200813143844560
HyfWfVwji-,4-20200813143343392,4,20200813T143343,65800,4-20200813143343391,20200813T143343,20220813T143343,6,Sfilab01,409.55,4-20200813143343392
HyfWfVwji-,4-20200813142841208,4,20200813T142841,65799,4-20200813142841207,20200813T142841,20220813T142841,6,Sfilab01,414.18,4-20200813142841208
HyfWfVwji-,4-20200813142337032,4,20200813T142337,65798,4-20200813142337032,20200813T142337,20220813T142337,6,Sfilab01,391.54,4-20200813142337032
HyfWfVwji-,4-20200813141833853,4,20200813T141833,65797,4-20200813141833853,20200813T141833,20220813T141833,6,Sfilab01,414.18,4-20200813141833853
HyfWfVwji-,4-20200813141332471,4,20200813T141332,65796,4-20200813141332471,20200813T141332,20220813T141332,6,Sfilab01,400.44,4-20200813141332471
HyfWfVwji-,4-20200813140831458,4,20200813T140831,65795,4-20200813140831457,20200813T140831,20220813T140831,6,Sfilab01,400.44,4-20200813140831458
HyfWfVwji-,4-20200813140328947,4,20200813T140328,65794,4-20200813140328947,20200813T140328,20220813T140328,6,Sfilab01,391.54,4-20200813140328947
HyfWfVwji-,4-20200813135819156,4,20200813T135819,65793,4-20200813135819156,20200813T135819,20220813T135819,6,Sfilab01,409.55,4-20200813135819156
HyfWfVwji-,4-20200813135314927,4,20200813T135314,65792,4-20200813135314927,20200813T135314,20220813T135314,6,Sfilab01,414.18,4-20200813135314927
HyfWfVwji-,4-20200813134809416,4,20200813T134809,65791,4-20200813134809416,20200813T134809,20220813T134809,6,Sfilab01,418.86,4-20200813134809416
HyfWfVwji-,4-20200813134301612,4,20200813T134301,65790,4-20200813134301612,20200813T134301,20220813T134301,6,Sfilab01,404.97,4-20200813134301612
HyfWfVwji-,4-20200813133800437,4,20200813T133800,65789,4-20200813133800436,20200813T133800,20220813T133800,6,Sfilab01,404.97,4-20200813133800437
HyfWfVwji-,4-20200813133254885,4,20200813T133254,65788,4-20200813133254885,20200813T133254,20220813T133254,6,Sfilab01,404.97,4-20200813133254885
HyfWfVwji-,4-20200813132745875,4,20200813T132745,65787,4-20200813132745874,20200813T132745,20220813T132745,6,Sfilab01,414.18,4-20200813132745875
HyfWfVwji-,4-20200813132240900,4,20200813T132240,65786,4-20200813132240900,20200813T132240,20220813T132240,6,Sfilab01,428.39,4-20200813132240900
HyfWfVwji-,4-20200813131738555,4,20200813T131738,65785,4-20200813131738555,20200813T131738,20220813T131738,6,Sfilab01,404.97,4-20200813131738555
HyfWfVwji-,4-20200813131228344,4,20200813T131228,65784,4-20200813131228344,20200813T131228,20220813T131228,6,Sfilab01,382.83,4-20200813131228344
HyfWfVwji-,4-20200813130721366,4,20200813T130721,65783,4-20200813130721366,20200813T130721,20220813T130721,6,Sfilab01,409.55,4-20200813130721366
HyfWfVwji-,4-20200813130215193,4,20200813T130215,65782,4-20200813130215193,20200813T130215,20220813T130215,6,Sfilab01,404.97,4-20200813130215193
HyfWfVwji-,4-20200813125710011,4,20200813T125710,65781,4-20200813125710010,20200813T125710,20220813T125710,6,Sfilab01,400.44,4-20200813125710011
HyfWfVwji-,4-20200813125210805,4,20200813T125210,65780,4-20200813125210805,20200813T125210,20220813T125210,6,Sfilab01,404.97,4-20200813125210805
HyfWfVwji-,4-20200813124706660,4,20200813T124706,65779,4-20200813124706659,20200813T124706,20220813T124706,6,Sfilab01,414.18,4-20200813124706660
HyfWfVwji-,4-20200813124200480,4,20200813T124200,65778,4-20200813124200480,20200813T124200,20220813T124200,6,Sfilab01,395.96,4-20200813124200480
HyfWfVwji-,4-20200813123657304,4,20200813T123657,65777,4-20200813123657303,20200813T123657,20220813T123657,6,Sfilab01,378.55,4-20200813123657304
HyfWfVwji-,4-20200813123150125,4,20200813T123150,65776,4-20200813123150125,20200813T123150,20220813T123150,6,Sfilab01,395.96,4-20200813123150125
HyfWfVwji-,4-20200813122646752,4,20200813T122646,65775,4-20200813122646752,20200813T122646,20220813T122646,6,Sfilab01,418.86,4-20200813122646752
HyfWfVwji-,4-20200813122139775,4,20200813T122139,65774,4-20200813122139774,20200813T122139,20220813T122139,6,Sfilab01,400.44,4-20200813122139775
HyfWfVwji-,4-20200813121631588,4,20200813T121631,65773,4-20200813121631588,20200813T121631,20220813T121631,6,Sfilab01,409.55,4-20200813121631588
HyfWfVwji-,4-20200813121124410,4,20200813T121124,65772,4-20200813121124410,20200813T121124,20220813T121124,6,Sfilab01,395.96,4-20200813121124410
HyfWfVwji-,4-20200813120622240,4,20200813T120622,65771,4-20200813120622239,20200813T120622,20220813T120622,6,Sfilab01,409.55,4-20200813120622240
HyfWfVwji-,4-20200813120119057,4,20200813T120119,65770,4-20200813120119057,20200813T120119,20220813T120119,6,Sfilab01,414.18,4-20200813120119057
HyfWfVwji-,4-20200813115612883,4,20200813T115612,65769,4-20200813115612883,20200813T115612,20220813T115612,6,Sfilab01,404.97,4-20200813115612883
HyfWfVwji-,4-20200813115109702,4,20200813T115109,65768,4-20200813115109702,20200813T115109,20220813T115109,6,Sfilab01,404.97,4-20200813115109702
HyfWfVwji-,4-20200813114603171,4,20200813T114603,65767,4-20200813114603170,20200813T114603,20220813T114603,6,Sfilab01,400.44,4-20200813114603171
HyfWfVwji-,4-20200813114054357,4,20200813T114054,65766,4-20200813114054357,20200813T114054,20220813T114054,6,Sfilab01,387.16,4-20200813114054357
HyfWfVwji-,4-20200813113552151,4,20200813T113552,65765,4-20200813113552151,20200813T113552,20220813T113552,6,Sfilab01,400.44,4-20200813113552151
HyfWfVwji-,4-20200813113048640,4,20200813T113048,65764,4-20200813113048640,20200813T113048,20220813T113048,6,Sfilab01,404.97,4-20200813113048640
HyfWfVwji-,4-20200813112539631,4,20200813T112539,65763,4-20200813112539630,20200813T112539,20220813T112539,6,Sfilab01,395.96,4-20200813112539631
HyfWfVwji-,4-20200813112035650,4,20200813T112035,65762,4-20200813112035650,20200813T112035,20220813T112035,6,Sfilab01,395.96,4-20200813112035650
HyfWfVwji-,4-20200813111531110,4,20200813T111531,65761,4-20200813111531110,20200813T111531,20220813T111531,6,Sfilab01,414.18,4-20200813111531110
HyfWfVwji-,4-20200813111023100,4,20200813T111023,65760,4-20200813111023099,20200813T111023,20220813T111023,6,Sfilab01,404.97,4-20200813111023100
HyfWfVwji-,4-20200813110514096,4,20200813T110514,65759,4-20200813110514095,20200813T110514,20220813T110514,6,Sfilab01,423.60,4-20200813110514096
HyfWfVwji-,4-20200813110011920,4,20200813T110011,65758,4-20200813110011920,20200813T110011,20220813T110011,6,Sfilab01,378.55,4-20200813110011920
HyfWfVwji-,4-20200813105509569,4,20200813T105509,65757,4-20200813105509569,20200813T105509,20220813T105509,6,Sfilab01,409.55,4-20200813105509569
HyfWfVwji-,4-20200813105001565,4,20200813T105001,65756,4-20200813105001564,20200813T105001,20220813T105001,6,Sfilab01,382.83,4-20200813105001565
HyfWfVwji-,4-20200813104456427,4,20200813T104456,65755,4-20200813104456427,20200813T104456,20220813T104456,6,Sfilab01,400.44,4-20200813104456427
HyfWfVwji-,4-20200813103950207,4,20200813T103950,65754,4-20200813103950206,20200813T103950,20220813T103950,6,Sfilab01,418.86,4-20200813103950207
HyfWfVwji-,4-20200813103443036,4,20200813T103443,65753,4-20200813103443035,20200813T103443,20220813T103443,6,Sfilab01,423.60,4-20200813103443036
HyfWfVwji-,4-20200813102942852,4,20200813T102942,65752,4-20200813102942852,20200813T102942,20220813T102942,6,Sfilab01,418.86,4-20200813102942852
HyfWfVwji-,4-20200813102439674,4,20200813T102439,65751,4-20200813102439674,20200813T102439,20220813T102439,6,Sfilab01,423.60,4-20200813102439674
HyfWfVwji-,4-20200813101939499,4,20200813T101939,65750,4-20200813101939499,20200813T101939,20220813T101939,6,Sfilab01,400.44,4-20200813101939499
HyfWfVwji-,4-20200813101432329,4,20200813T101432,65749,4-20200813101432329,20200813T101432,20220813T101432,6,Sfilab01,414.18,4-20200813101432329
HyfWfVwji-,4-20200813100923976,4,20200813T100923,65748,4-20200813100923976,20200813T100923,20220813T100923,6,Sfilab01,418.86,4-20200813100923976
HyfWfVwji-,4-20200813100415959,4,20200813T100415,65747,4-20200813100415958,20200813T100415,20220813T100415,6,Sfilab01,414.18,4-20200813100415959
HyfWfVwji-,4-20200813095908782,4,20200813T095908,65746,4-20200813095908781,20200813T095908,20220813T095908,6,Sfilab01,391.54,4-20200813095908782
HyfWfVwji-,4-20200813095407603,4,20200813T095407,65745,4-20200813095407603,20200813T095407,20220813T095407,6,Sfilab01,404.97,4-20200813095407603
HyfWfVwji-,4-20200813094905439,4,20200813T094905,65744,4-20200813094905438,20200813T094905,20220813T094905,6,Sfilab01,404.97,4-20200813094905439
HyfWfVwji-,4-20200813094359250,4,20200813T094359,65743,4-20200813094359250,20200813T094359,20220813T094359,6,Sfilab01,414.18,4-20200813094359250
HyfWfVwji-,4-20200813093856075,4,20200813T093856,65742,4-20200813093856074,20200813T093856,20220813T093856,6,Sfilab01,418.86,4-20200813093856075
HyfWfVwji-,4-20200813093352898,4,20200813T093352,65741,4-20200813093352898,20200813T093352,20220813T093352,6,Sfilab01,409.55,4-20200813093352898
HyfWfVwji-,4-20200813092853842,4,20200813T092853,65740,4-20200813092853842,20200813T092853,20220813T092853,6,Sfilab01,418.86,4-20200813092853842
HyfWfVwji-,4-20200813092352548,4,20200813T092352,65739,4-20200813092352548,20200813T092352,20220813T092352,6,Sfilab01,418.86,4-20200813092352548
HyfWfVwji-,4-20200813091850374,4,20200813T091850,65738,4-20200813091850374,20200813T091850,20220813T091850,6,Sfilab01,423.60,4-20200813091850374
HyfWfVwji-,4-20200813091341193,4,20200813T091341,65737,4-20200813091341193,20200813T091341,20220813T091341,6,Sfilab01,423.60,4-20200813091341193
HyfWfVwji-,4-20200813090835858,4,20200813T090835,65736,4-20200813090835857,20200813T090835,20220813T090835,6,Sfilab01,409.55,4-20200813090835858
HyfWfVwji-,4-20200813090330847,4,20200813T090330,65735,4-20200813090330847,20200813T090330,20220813T090330,6,Sfilab01,423.60,4-20200813090330847
HyfWfVwji-,4-20200813085828625,4,20200813T085828,65734,4-20200813085828625,20200813T085828,20220813T085828,6,Sfilab01,391.54,4-20200813085828625
HyfWfVwji-,4-20200813085318483,4,20200813T085318,65733,4-20200813085318482,20200813T085318,20220813T085318,6,Sfilab01,400.44,4-20200813085318483
HyfWfVwji-,4-20200813084810302,4,20200813T084810,65732,4-20200813084810302,20200813T084810,20220813T084810,6,Sfilab01,418.86,4-20200813084810302
HyfWfVwji-,4-20200813084310129,4,20200813T084310,65731,4-20200813084310129,20200813T084310,20220813T084310,6,Sfilab01,400.44,4-20200813084310129
HyfWfVwji-,4-20200813083802951,4,20200813T083802,65730,4-20200813083802950,20200813T083802,20220813T083802,6,Sfilab01,404.97,4-20200813083802951
HyfWfVwji-,4-20200813083255772,4,20200813T083255,65729,4-20200813083255772,20200813T083255,20220813T083255,6,Sfilab01,400.44,4-20200813083255772
HyfWfVwji-,4-20200813082749600,4,20200813T082749,65728,4-20200813082749599,20200813T082749,20220813T082749,6,Sfilab01,418.86,4-20200813082749600
HyfWfVwji-,4-20200813082240414,4,20200813T082240,65727,4-20200813082240413,20200813T082240,20220813T082240,6,Sfilab01,414.18,4-20200813082240414
HyfWfVwji-,4-20200813081739695,4,20200813T081739,65726,4-20200813081739695,20200813T081739,20220813T081739,6,Sfilab01,414.18,4-20200813081739695
HyfWfVwji-,4-20200813081231060,4,20200813T081231,65725,4-20200813081231060,20200813T081231,20220813T081231,6,Sfilab01,391.54,4-20200813081231060
HyfWfVwji-,4-20200813080723881,4,20200813T080723,65724,4-20200813080723880,20200813T080723,20220813T080723,6,Sfilab01,395.96,4-20200813080723881
HyfWfVwji-,4-20200813080219706,4,20200813T080219,65723,4-20200813080219706,20200813T080219,20220813T080219,6,Sfilab01,395.96,4-20200813080219706
HyfWfVwji-,4-20200813075711529,4,20200813T075711,65722,4-20200813075711529,20200813T075711,20220813T075711,6,Sfilab01,414.18,4-20200813075711529
HyfWfVwji-,4-20200813075209356,4,20200813T075209,65721,4-20200813075209356,20200813T075209,20220813T075209,6,Sfilab01,438.13,4-20200813075209356
HyfWfVwji-,4-20200813074704174,4,20200813T074704,65720,4-20200813074704174,20200813T074704,20220813T074704,6,Sfilab01,387.16,4-20200813074704174
HyfWfVwji-,4-20200813074155995,4,20200813T074155,65719,4-20200813074155994,20200813T074155,20220813T074155,6,Sfilab01,409.55,4-20200813074155995
HyfWfVwji-,4-20200813073651667,4,20200813T073651,65718,4-20200813073651663,20200813T073651,20220813T073651,6,Sfilab01,414.18,4-20200813073651667
HyfWfVwji-,4-20200813073149641,4,20200813T073149,65717,4-20200813073149641,20200813T073149,20220813T073149,6,Sfilab01,414.18,4-20200813073149641
HyfWfVwji-,4-20200813072643142,4,20200813T072643,65716,4-20200813072643141,20200813T072643,20220813T072643,6,Sfilab01,418.86,4-20200813072643142
HyfWfVwji-,4-20200813072138132,4,20200813T072138,65715,4-20200813072138131,20200813T072138,20220813T072138,6,Sfilab01,404.97,4-20200813072138132
HyfWfVwji-,4-20200813071636112,4,20200813T071636,65714,4-20200813071636111,20200813T071636,20220813T071636,6,Sfilab01,428.39,4-20200813071636112
HyfWfVwji-,4-20200813071137611,4,20200813T071137,65713,4-20200813071137611,20200813T071137,20220813T071137,6,Sfilab01,391.54,4-20200813071137611
HyfWfVwji-,4-20200813070635618,4,20200813T070635,65712,4-20200813070635617,20200813T070635,20220813T070635,6,Sfilab01,414.18,4-20200813070635618
HyfWfVwji-,4-20200813070125583,4,20200813T070125,65711,4-20200813070125583,20200813T070125,20220813T070125,6,Sfilab01,404.97,4-20200813070125583
HyfWfVwji-,4-20200813065618409,4,20200813T065618,65710,4-20200813065618409,20200813T065618,20220813T065618,6,Sfilab01,428.39,4-20200813065618409
HyfWfVwji-,4-20200813065110227,4,20200813T065110,65709,4-20200813065110226,20200813T065110,20220813T065110,6,Sfilab01,458.28,4-20200813065110227
HyfWfVwji-,4-20200813064609561,4,20200813T064609,65708,4-20200813064609561,20200813T064609,20220813T064609,6,Sfilab01,438.13,4-20200813064609561
HyfWfVwji-,4-20200813064105255,4,20200813T064105,65707,4-20200813064105254,20200813T064105,20220813T064105,6,Sfilab01,448.09,4-20200813064105255
HyfWfVwji-,4-20200813063600698,4,20200813T063600,65706,4-20200813063600698,20200813T063600,20220813T063600,6,Sfilab01,448.09,4-20200813063600698
HyfWfVwji-,4-20200813063056522,4,20200813T063056,65705,4-20200813063056522,20200813T063056,20220813T063056,6,Sfilab01,458.28,4-20200813063056522
HyfWfVwji-,4-20200813062554347,4,20200813T062554,65704,4-20200813062554347,20200813T062554,20220813T062554,6,Sfilab01,458.28,4-20200813062554347
HyfWfVwji-,4-20200813062045168,4,20200813T062045,65703,4-20200813062045168,20200813T062045,20220813T062045,6,Sfilab01,428.39,4-20200813062045168
HyfWfVwji-,4-20200813061543993,4,20200813T061543,65702,4-20200813061543993,20200813T061543,20220813T061543,6,Sfilab01,428.39,4-20200813061543993
HyfWfVwji-,4-20200813061040819,4,20200813T061040,65701,4-20200813061040817,20200813T061040,20220813T061040,6,Sfilab01,423.60,4-20200813061040819
HyfWfVwji-,4-20200813060539641,4,20200813T060539,65700,4-20200813060539641,20200813T060539,20220813T060539,6,Sfilab01,428.39,4-20200813060539641
HyfWfVwji-,4-20200813060031462,4,20200813T060031,65699,4-20200813060031462,20200813T060031,20220813T060031,6,Sfilab01,443.08,4-20200813060031462
HyfWfVwji-,4-20200813055524298,4,20200813T055524,65698,4-20200813055524298,20200813T055524,20220813T055524,6,Sfilab01,423.60,4-20200813055524298
HyfWfVwji-,4-20200813055019107,4,20200813T055019,65697,4-20200813055019106,20200813T055019,20220813T055019,6,Sfilab01,438.13,4-20200813055019107
HyfWfVwji-,4-20200813054512628,4,20200813T054512,65696,4-20200813054512628,20200813T054512,20220813T054512,6,Sfilab01,433.23,4-20200813054512628
HyfWfVwji-,4-20200813054009619,4,20200813T054009,65695,4-20200813054009618,20200813T054009,20220813T054009,6,Sfilab01,409.55,4-20200813054009619
HyfWfVwji-,4-20200813053459571,4,20200813T053459,65694,4-20200813053459570,20200813T053459,20220813T053459,6,Sfilab01,433.23,4-20200813053459571
HyfWfVwji-,4-20200813052951391,4,20200813T052951,65693,4-20200813052951391,20200813T052951,20220813T052951,6,Sfilab01,438.13,4-20200813052951391
HyfWfVwji-,4-20200813052448215,4,20200813T052448,65692,4-20200813052448214,20200813T052448,20220813T052448,6,Sfilab01,438.13,4-20200813052448215
HyfWfVwji-,4-20200813051942036,4,20200813T051942,65691,4-20200813051942036,20200813T051942,20220813T051942,6,Sfilab01,423.60,4-20200813051942036
HyfWfVwji-,4-20200813051439874,4,20200813T051439,65690,4-20200813051439874,20200813T051439,20220813T051439,6,Sfilab01,428.39,4-20200813051439874
HyfWfVwji-,4-20200813051004712,4,20200813T051004,65689,4-20200813051004712,20200813T051004,20220813T051004,6,Sfilab01,428.39,4-20200813051004712
HyfWfVwji-,4-20200813050937686,4,20200813T050937,65688,4-20200813050937685,20200813T050937,20220813T050937,6,Sfilab01,428.39,4-20200813050937686
HyfWfVwji-,4-20200813050437180,4,20200813T050437,65687,4-20200813050437180,20200813T050437,20220813T050437,6,Sfilab01,391.54,4-20200813050437180
HyfWfVwji-,4-20200813045934336,4,20200813T045934,65686,4-20200813045934335,20200813T045934,20220813T045934,6,Sfilab01,423.60,4-20200813045934336
HyfWfVwji-,4-20200813045431158,4,20200813T045431,65685,4-20200813045431158,20200813T045431,20220813T045431,6,Sfilab01,448.09,4-20200813045431158
HyfWfVwji-,4-20200813044921979,4,20200813T044921,65684,4-20200813044921978,20200813T044921,20220813T044921,6,Sfilab01,433.23,4-20200813044921979
HyfWfVwji-,4-20200813044415801,4,20200813T044415,65683,4-20200813044415801,20200813T044415,20220813T044415,6,Sfilab01,443.08,4-20200813044415801
HyfWfVwji-,4-20200813043910623,4,20200813T043910,65682,4-20200813043910623,20200813T043910,20220813T043910,6,Sfilab01,414.18,4-20200813043910623
HyfWfVwji-,4-20200813043406115,4,20200813T043406,65681,4-20200813043406115,20200813T043406,20220813T043406,6,Sfilab01,443.08,4-20200813043406115
HyfWfVwji-,4-20200813042904534,4,20200813T042904,65680,4-20200813042904534,20200813T042904,20220813T042904,6,Sfilab01,443.08,4-20200813042904534
HyfWfVwji-,4-20200813042409587,4,20200813T042409,65679,4-20200813042409587,20200813T042409,20220813T042409,6,Sfilab01,443.08,4-20200813042409587
HyfWfVwji-,4-20200813041854748,4,20200813T041854,65678,4-20200813041854748,20200813T041854,20220813T041854,6,Sfilab01,443.08,4-20200813041854748
HyfWfVwji-,4-20200813041345735,4,20200813T041345,65677,4-20200813041345735,20200813T041345,20220813T041345,6,Sfilab01,400.44,4-20200813041345735
HyfWfVwji-,4-20200813040839560,4,20200813T040839,65676,4-20200813040839560,20200813T040839,20220813T040839,6,Sfilab01,423.60,4-20200813040839560
HyfWfVwji-,4-20200813040333215,4,20200813T040333,65675,4-20200813040333215,20200813T040333,20220813T040333,6,Sfilab01,433.23,4-20200813040333215
HyfWfVwji-,4-20200813035830207,4,20200813T035830,65674,4-20200813035830207,20200813T035830,20220813T035830,6,Sfilab01,395.96,4-20200813035830207
HyfWfVwji-,4-20200813035329032,4,20200813T035329,65673,4-20200813035329032,20200813T035329,20220813T035329,6,Sfilab01,438.13,4-20200813035329032
HyfWfVwji-,4-20200813034820870,4,20200813T034820,65672,4-20200813034820870,20200813T034820,20220813T034820,6,Sfilab01,433.23,4-20200813034820870
HyfWfVwji-,4-20200813034314174,4,20200813T034314,65671,4-20200813034314174,20200813T034314,20220813T034314,6,Sfilab01,448.09,4-20200813034314174
HyfWfVwji-,4-20200813033810659,4,20200813T033810,65670,4-20200813033810657,20200813T033810,20220813T033810,6,Sfilab01,443.08,4-20200813033810659
HyfWfVwji-,4-20200813033301319,4,20200813T033301,65669,4-20200813033301318,20200813T033301,20220813T033301,6,Sfilab01,409.55,4-20200813033301319
HyfWfVwji-,4-20200813032757156,4,20200813T032757,65668,4-20200813032757154,20200813T032757,20220813T032757,6,Sfilab01,409.55,4-20200813032757156
HyfWfVwji-,4-20200813032255969,4,20200813T032255,65667,4-20200813032255969,20200813T032255,20220813T032255,6,Sfilab01,404.97,4-20200813032255969
HyfWfVwji-,4-20200813031754797,4,20200813T031754,65666,4-20200813031754796,20200813T031754,20220813T031754,6,Sfilab01,428.39,4-20200813031754797
HyfWfVwji-,4-20200813031247613,4,20200813T031247,65665,4-20200813031247613,20200813T031247,20220813T031247,6,Sfilab01,414.18,4-20200813031247613
HyfWfVwji-,4-20200813030749068,4,20200813T030749,65664,4-20200813030749068,20200813T030749,20220813T030749,6,Sfilab01,423.60,4-20200813030749068
HyfWfVwji-,4-20200813030238262,4,20200813T030238,65663,4-20200813030238262,20200813T030238,20220813T030238,6,Sfilab01,418.86,4-20200813030238262
HyfWfVwji-,4-20200813025738574,4,20200813T025738,65662,4-20200813025738574,20200813T025738,20220813T025738,6,Sfilab01,418.86,4-20200813025738574
HyfWfVwji-,4-20200813025222905,4,20200813T025222,65661,4-20200813025222905,20200813T025222,20220813T025222,6,Sfilab01,423.60,4-20200813025222905
HyfWfVwji-,4-20200813024718731,4,20200813T024718,65660,4-20200813024718731,20200813T024718,20220813T024718,6,Sfilab01,433.23,4-20200813024718731
HyfWfVwji-,4-20200813024213552,4,20200813T024213,65659,4-20200813024213552,20200813T024213,20220813T024213,6,Sfilab01,433.23,4-20200813024213552
HyfWfVwji-,4-20200813023706647,4,20200813T023706,65658,4-20200813023706647,20200813T023706,20220813T023706,6,Sfilab01,438.13,4-20200813023706647
HyfWfVwji-,4-20200813023200193,4,20200813T023200,65657,4-20200813023200192,20200813T023200,20220813T023200,6,Sfilab01,418.86,4-20200813023200193
HyfWfVwji-,4-20200813022654019,4,20200813T022654,65656,4-20200813022654019,20200813T022654,20220813T022654,6,Sfilab01,433.23,4-20200813022654019
HyfWfVwji-,4-20200813022152840,4,20200813T022152,65655,4-20200813022152840,20200813T022152,20220813T022152,6,Sfilab01,433.23,4-20200813022152840
HyfWfVwji-,4-20200813021651666,4,20200813T021651,65654,4-20200813021651666,20200813T021651,20220813T021651,6,Sfilab01,428.39,4-20200813021651666
HyfWfVwji-,4-20200813021148494,4,20200813T021148,65653,4-20200813021148493,20200813T021148,20220813T021148,6,Sfilab01,418.86,4-20200813021148494
HyfWfVwji-,4-20200813020647317,4,20200813T020647,65652,4-20200813020647316,20200813T020647,20220813T020647,6,Sfilab01,423.60,4-20200813020647317
HyfWfVwji-,4-20200813020147158,4,20200813T020147,65651,4-20200813020147158,20200813T020147,20220813T020147,6,Sfilab01,409.55,4-20200813020147158
HyfWfVwji-,4-20200813015638964,4,20200813T015638,65650,4-20200813015638963,20200813T015638,20220813T015638,6,Sfilab01,438.13,4-20200813015638964
HyfWfVwji-,4-20200813015137788,4,20200813T015137,65649,4-20200813015137788,20200813T015137,20220813T015137,6,Sfilab01,428.39,4-20200813015137788
HyfWfVwji-,4-20200813014631319,4,20200813T014631,65648,4-20200813014631319,20200813T014631,20220813T014631,6,Sfilab01,438.13,4-20200813014631319
HyfWfVwji-,4-20200813014129313,4,20200813T014129,65647,4-20200813014129313,20200813T014129,20220813T014129,6,Sfilab01,443.08,4-20200813014129313
HyfWfVwji-,4-20200813013623255,4,20200813T013623,65646,4-20200813013623255,20200813T013623,20220813T013623,6,Sfilab01,448.09,4-20200813013623255
HyfWfVwji-,4-20200813013123790,4,20200813T013123,65645,4-20200813013123789,20200813T013123,20220813T013123,6,Sfilab01,463.46,4-20200813013123790
HyfWfVwji-,4-20200813012619779,4,20200813T012619,65644,4-20200813012619778,20200813T012619,20220813T012619,6,Sfilab01,438.13,4-20200813012619779
HyfWfVwji-,4-20200813012115726,4,20200813T012115,65643,4-20200813012115725,20200813T012115,20220813T012115,6,Sfilab01,433.23,4-20200813012115726
