pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SkL0ZNwosW,4-20200813023935792,4,20200813T023935,70977,4-20200813023935792,20200813T023935,20220813T023935,2,Sfilab12,46,4-20200813023935792
SkL0ZNwosW,4-20200813023428615,4,20200813T023428,70976,4-20200813023428615,20200813T023428,20220813T023428,2,Sfilab12,46,4-20200813023428615
SkL0ZNwosW,4-20200813022924440,4,20200813T022924,70975,4-20200813022924440,20200813T022924,20220813T022924,2,Sfilab12,46,4-20200813022924440
SkL0ZNwosW,4-20200813022422270,4,20200813T022422,70974,4-20200813022422270,20200813T022422,20220813T022422,2,Sfilab12,46,4-20200813022422270
SkL0ZNwosW,4-20200813021922096,4,20200813T021922,70973,4-20200813021922096,20200813T021922,20220813T021922,2,Sfilab12,46,4-20200813021922096
SkL0ZNwosW,4-20200813021416922,4,20200813T021416,70972,4-20200813021416922,20200813T021416,20220813T021416,2,Sfilab12,45,4-20200813021416922
SkL0ZNwosW,4-20200813020908746,4,20200813T020908,70971,4-20200813020908746,20200813T020908,20220813T020908,2,Sfilab12,45,4-20200813020908746
SkL0ZNwosW,4-20200813020359570,4,20200813T020359,70970,4-20200813020359570,20200813T020359,20220813T020359,2,Sfilab12,44,4-20200813020359570
SkL0ZNwosW,4-20200813015905731,4,20200813T015905,70969,4-20200813015905730,20200813T015905,20220813T015905,2,Sfilab12,44,4-20200813015905731
SkL0ZNwosW,4-20200813015354225,4,20200813T015354,70968,4-20200813015354225,20200813T015354,20220813T015354,2,Sfilab12,44,4-20200813015354225
SkL0ZNwosW,4-20200813014852052,4,20200813T014852,70967,4-20200813014852052,20200813T014852,20220813T014852,2,Sfilab12,44,4-20200813014852052
SkL0ZNwosW,4-20200813014342877,4,20200813T014342,70966,4-20200813014342877,20200813T014342,20220813T014342,2,Sfilab12,44,4-20200813014342877
SkL0ZNwosW,4-20200813013841708,4,20200813T013841,70965,4-20200813013841707,20200813T013841,20220813T013841,2,Sfilab12,44,4-20200813013841708
SkL0ZNwosW,4-20200813013340533,4,20200813T013340,70964,4-20200813013340532,20200813T013340,20220813T013340,2,Sfilab12,45,4-20200813013340533
SkL0ZNwosW,4-20200813012839301,4,20200813T012839,70963,4-20200813012839301,20200813T012839,20220813T012839,2,Sfilab12,45,4-20200813012839301
SkL0ZNwosW,4-20200813012328182,4,20200813T012328,70962,4-20200813012328182,20200813T012328,20220813T012328,2,Sfilab12,45,4-20200813012328182
SkL0ZNwosW,4-20200813011825009,4,20200813T011825,70961,4-20200813011825009,20200813T011825,20220813T011825,2,Sfilab12,45,4-20200813011825009
SkL0ZNwosW,4-20200813011319840,4,20200813T011319,70960,4-20200813011319840,20200813T011319,20220813T011319,2,Sfilab12,45,4-20200813011319840
SkL0ZNwosW,4-20200813010819192,4,20200813T010819,70959,4-20200813010819192,20200813T010819,20220813T010819,2,Sfilab12,46,4-20200813010819192
SkL0ZNwosW,4-20200813010308487,4,20200813T010308,70958,4-20200813010308487,20200813T010308,20220813T010308,2,Sfilab12,46,4-20200813010308487
SkL0ZNwosW,4-20200813005813711,4,20200813T005813,70957,4-20200813005813710,20200813T005813,20220813T005813,2,Sfilab12,46,4-20200813005813711
SkL0ZNwosW,4-20200813005306143,4,20200813T005306,70956,4-20200813005306142,20200813T005306,20220813T005306,2,Sfilab12,46,4-20200813005306143
SkL0ZNwosW,4-20200813004759966,4,20200813T004759,70955,4-20200813004759966,20200813T004759,20220813T004759,2,Sfilab12,47,4-20200813004759966
SkL0ZNwosW,4-20200813004257797,4,20200813T004257,70954,4-20200813004257796,20200813T004257,20220813T004257,2,Sfilab12,47,4-20200813004257797
SkL0ZNwosW,4-20200813003751618,4,20200813T003751,70953,4-20200813003751617,20200813T003751,20220813T003751,2,Sfilab12,48,4-20200813003751618
SkL0ZNwosW,4-20200813003247445,4,20200813T003247,70952,4-20200813003247443,20200813T003247,20220813T003247,2,Sfilab12,49,4-20200813003247445
SkL0ZNwosW,4-20200813002745271,4,20200813T002745,70951,4-20200813002745271,20200813T002745,20220813T002745,2,Sfilab12,50,4-20200813002745271
SkL0ZNwosW,4-20200813002242103,4,20200813T002242,70950,4-20200813002242103,20200813T002242,20220813T002242,2,Sfilab12,50,4-20200813002242103
SkL0ZNwosW,4-20200813001741933,4,20200813T001741,70949,4-20200813001741933,20200813T001741,20220813T001741,2,Sfilab12,51,4-20200813001741933
SkL0ZNwosW,4-20200813001232757,4,20200813T001232,70948,4-20200813001232755,20200813T001232,20220813T001232,2,Sfilab12,52,4-20200813001232757
SkL0ZNwosW,4-20200813000739356,4,20200813T000739,70947,4-20200813000739356,20200813T000739,20220813T000739,2,Sfilab12,53,4-20200813000739356
SkL0ZNwosW,4-20200813000232428,4,20200813T000232,70946,4-20200813000232428,20200813T000232,20220813T000232,2,Sfilab12,53,4-20200813000232428
SkL0ZNwosW,4-20200812235727236,4,20200812T235727,70945,4-20200812235727236,20200812T235727,20220812T235727,2,Sfilab12,54,4-20200812235727236
SkL0ZNwosW,4-20200812235221066,4,20200812T235221,70944,4-20200812235221066,20200812T235221,20220812T235221,2,Sfilab12,54,4-20200812235221066
SkL0ZNwosW,4-20200812234717889,4,20200812T234717,70943,4-20200812234717888,20200812T234717,20220812T234717,2,Sfilab12,55,4-20200812234717889
SkL0ZNwosW,4-20200812234217718,4,20200812T234217,70942,4-20200812234217718,20200812T234217,20220812T234217,2,Sfilab12,56,4-20200812234217718
SkL0ZNwosW,4-20200812233717548,4,20200812T233717,70941,4-20200812233717548,20200812T233717,20220812T233717,2,Sfilab12,56,4-20200812233717548
SkL0ZNwosW,4-20200812233211381,4,20200812T233211,70940,4-20200812233211380,20200812T233211,20220812T233211,2,Sfilab12,56,4-20200812233211381
SkL0ZNwosW,4-20200812232709200,4,20200812T232709,70939,4-20200812232709200,20200812T232709,20220812T232709,2,Sfilab12,57,4-20200812232709200
SkL0ZNwosW,4-20200812232200022,4,20200812T232200,70938,4-20200812232200022,20200812T232200,20220812T232200,2,Sfilab12,57,4-20200812232200022
SkL0ZNwosW,4-20200812231659851,4,20200812T231659,70937,4-20200812231659851,20200812T231659,20220812T231659,2,Sfilab12,57,4-20200812231659851
SkL0ZNwosW,4-20200816114935359,4,20200816T114935,71936,4-20200816114935359,20200816T114935,20220816T114935,2,Sfilab12,52,4-20200816114935359
SkL0ZNwosW,4-20200816114357891,4,20200816T114357,71935,4-20200816114357891,20200816T114357,20220816T114357,2,Sfilab12,52,4-20200816114357891
SkL0ZNwosW,4-20200816113923011,4,20200816T113923,71934,4-20200816113923011,20200816T113923,20220816T113923,2,Sfilab12,52,4-20200816113923011
SkL0ZNwosW,4-20200816113350821,4,20200816T113350,71933,4-20200816113350821,20200816T113350,20220816T113350,2,Sfilab12,52,4-20200816113350821
SkL0ZNwosW,4-20200816112911662,4,20200816T112911,71932,4-20200816112911662,20200816T112911,20220816T112911,2,Sfilab12,52,4-20200816112911662
SkL0ZNwosW,4-20200816112336202,4,20200816T112336,71931,4-20200816112336202,20200816T112336,20220816T112336,2,Sfilab12,52,4-20200816112336202
SkL0ZNwosW,4-20200816111836022,4,20200816T111836,71930,4-20200816111836022,20200816T111836,20220816T111836,2,Sfilab12,52,4-20200816111836022
SkL0ZNwosW,4-20200816111334849,4,20200816T111334,71929,4-20200816111334849,20200816T111334,20220816T111334,2,Sfilab12,52,4-20200816111334849
SkL0ZNwosW,4-20200816110829678,4,20200816T110829,71928,4-20200816110829677,20200816T110829,20220816T110829,2,Sfilab12,53,4-20200816110829678
SkL0ZNwosW,4-20200816110337780,4,20200816T110337,71927,4-20200816110337780,20200816T110337,20220816T110337,2,Sfilab12,53,4-20200816110337780
SkL0ZNwosW,4-20200816105843609,4,20200816T105843,71926,4-20200816105843609,20200816T105843,20220816T105843,2,Sfilab12,53,4-20200816105843609
SkL0ZNwosW,4-20200816105310142,4,20200816T105310,71925,4-20200816105310141,20200816T105310,20220816T105310,2,Sfilab12,53,4-20200816105310142
SkL0ZNwosW,4-20200816104830255,4,20200816T104830,71924,4-20200816104830255,20200816T104830,20220816T104830,2,Sfilab12,53,4-20200816104830255
SkL0ZNwosW,4-20200816104258788,4,20200816T104258,71923,4-20200816104258787,20200816T104258,20220816T104258,2,Sfilab12,53,4-20200816104258788
SkL0ZNwosW,4-20200816103803894,4,20200816T103803,71922,4-20200816103803893,20200816T103803,20220816T103803,2,Sfilab12,53,4-20200816103803894
SkL0ZNwosW,4-20200816103315729,4,20200816T103315,71921,4-20200816103315729,20200816T103315,20220816T103315,2,Sfilab12,53,4-20200816103315729
SkL0ZNwosW,4-20200816102752541,4,20200816T102752,71920,4-20200816102752541,20200816T102752,20220816T102752,2,Sfilab12,53,4-20200816102752541
SkL0ZNwosW,4-20200816102306378,4,20200816T102306,71919,4-20200816102306378,20200816T102306,20220816T102306,2,Sfilab12,53,4-20200816102306378
SkL0ZNwosW,4-20200816101739914,4,20200816T101739,71918,4-20200816101739914,20200816T101739,20220816T101739,2,Sfilab12,53,4-20200816101739914
SkL0ZNwosW,4-20200816101238741,4,20200816T101238,71917,4-20200816101238741,20200816T101238,20220816T101238,2,Sfilab12,53,4-20200816101238741
SkL0ZNwosW,4-20200816100748848,4,20200816T100748,71916,4-20200816100748848,20200816T100748,20220816T100748,2,Sfilab12,53,4-20200816100748848
SkL0ZNwosW,4-20200816100232391,4,20200816T100232,71915,4-20200816100232390,20200816T100232,20220816T100232,2,Sfilab12,53,4-20200816100232391
SkL0ZNwosW,4-20200816095725214,4,20200816T095725,71914,4-20200816095725213,20200816T095725,20220816T095725,2,Sfilab12,54,4-20200816095725214
SkL0ZNwosW,4-20200816095225319,4,20200816T095225,71913,4-20200816095225319,20200816T095225,20220816T095225,2,Sfilab12,54,4-20200816095225319
SkL0ZNwosW,4-20200816094709860,4,20200816T094709,71912,4-20200816094709859,20200816T094709,20220816T094709,2,Sfilab12,54,4-20200816094709860
SkL0ZNwosW,4-20200816094206681,4,20200816T094206,71911,4-20200816094206680,20200816T094206,20220816T094206,2,Sfilab12,54,4-20200816094206681
SkL0ZNwosW,4-20200816093702505,4,20200816T093702,71910,4-20200816093702504,20200816T093702,20220816T093702,2,Sfilab12,54,4-20200816093702505
SkL0ZNwosW,4-20200816093154340,4,20200816T093154,71909,4-20200816093154338,20200816T093154,20220816T093154,2,Sfilab12,54,4-20200816093154340
SkL0ZNwosW,4-20200816092654158,4,20200816T092654,71908,4-20200816092654158,20200816T092654,20220816T092654,2,Sfilab12,54,4-20200816092654158
SkL0ZNwosW,4-20200816092149980,4,20200816T092149,71907,4-20200816092149980,20200816T092149,20220816T092149,2,Sfilab12,54,4-20200816092149980
SkL0ZNwosW,4-20200816091641802,4,20200816T091641,71906,4-20200816091641802,20200816T091641,20220816T091641,2,Sfilab12,54,4-20200816091641802
SkL0ZNwosW,4-20200816091141629,4,20200816T091141,71905,4-20200816091141628,20200816T091141,20220816T091141,2,Sfilab12,54,4-20200816091141629
SkL0ZNwosW,4-20200816090639459,4,20200816T090639,71904,4-20200816090639457,20200816T090639,20220816T090639,2,Sfilab12,54,4-20200816090639459
SkL0ZNwosW,4-20200816090136281,4,20200816T090136,71903,4-20200816090136280,20200816T090136,20220816T090136,2,Sfilab12,54,4-20200816090136281
SkL0ZNwosW,4-20200816085632103,4,20200816T085632,71902,4-20200816085632103,20200816T085632,20220816T085632,2,Sfilab12,55,4-20200816085632103
SkL0ZNwosW,4-20200816085122924,4,20200816T085122,71901,4-20200816085122924,20200816T085122,20220816T085122,2,Sfilab12,55,4-20200816085122924
SkL0ZNwosW,4-20200816084619750,4,20200816T084619,71900,4-20200816084619750,20200816T084619,20220816T084619,2,Sfilab12,55,4-20200816084619750
SkL0ZNwosW,4-20200816084111570,4,20200816T084111,71899,4-20200816084111570,20200816T084111,20220816T084111,2,Sfilab12,55,4-20200816084111570
SkL0ZNwosW,4-20200816083602422,4,20200816T083602,71898,4-20200816083602421,20200816T083602,20220816T083602,2,Sfilab12,55,4-20200816083602422
SkL0ZNwosW,4-20200816083055214,4,20200816T083055,71897,4-20200816083055214,20200816T083055,20220816T083055,2,Sfilab12,55,4-20200816083055214
SkL0ZNwosW,4-20200816082553038,4,20200816T082553,71896,4-20200816082553038,20200816T082553,20220816T082553,2,Sfilab12,55,4-20200816082553038
SkL0ZNwosW,4-20200816082050863,4,20200816T082050,71895,4-20200816082050863,20200816T082050,20220816T082050,2,Sfilab12,55,4-20200816082050863
SkL0ZNwosW,4-20200816081546694,4,20200816T081546,71894,4-20200816081546694,20200816T081546,20220816T081546,2,Sfilab12,55,4-20200816081546694
SkL0ZNwosW,4-20200816081046528,4,20200816T081046,71893,4-20200816081046527,20200816T081046,20220816T081046,2,Sfilab12,55,4-20200816081046528
SkL0ZNwosW,4-20200816080541335,4,20200816T080541,71892,4-20200816080541334,20200816T080541,20220816T080541,2,Sfilab12,55,4-20200816080541335
SkL0ZNwosW,4-20200816080033165,4,20200816T080033,71891,4-20200816080033165,20200816T080033,20220816T080033,2,Sfilab12,55,4-20200816080033165
SkL0ZNwosW,4-20200816075527259,4,20200816T075527,71890,4-20200816075527259,20200816T075527,20220816T075527,2,Sfilab12,55,4-20200816075527259
SkL0ZNwosW,4-20200816075021802,4,20200816T075021,71889,4-20200816075021802,20200816T075021,20220816T075021,2,Sfilab12,55,4-20200816075021802
SkL0ZNwosW,4-20200816074512637,4,20200816T074512,71888,4-20200816074512637,20200816T074512,20220816T074512,2,Sfilab12,55,4-20200816074512637
SkL0ZNwosW,4-20200816074004443,4,20200816T074004,71887,4-20200816074004443,20200816T074004,20220816T074004,2,Sfilab12,55,4-20200816074004443
SkL0ZNwosW,4-20200816073501268,4,20200816T073501,71886,4-20200816073501268,20200816T073501,20220816T073501,2,Sfilab12,55,4-20200816073501268
SkL0ZNwosW,4-20200816073000095,4,20200816T073000,71885,4-20200816073000095,20200816T073000,20220816T073000,2,Sfilab12,55,4-20200816073000095
SkL0ZNwosW,4-20200816072454918,4,20200816T072454,71884,4-20200816072454917,20200816T072454,20220816T072454,2,Sfilab12,55,4-20200816072454918
SkL0ZNwosW,4-20200816071953742,4,20200816T071953,71883,4-20200816071953742,20200816T071953,20220816T071953,2,Sfilab12,55,4-20200816071953742
SkL0ZNwosW,4-20200816071444574,4,20200816T071444,71882,4-20200816071444573,20200816T071444,20220816T071444,2,Sfilab12,55,4-20200816071444574
SkL0ZNwosW,4-20200816070944403,4,20200816T070944,71881,4-20200816070944403,20200816T070944,20220816T070944,2,Sfilab12,55,4-20200816070944403
SkL0ZNwosW,4-20200816070443490,4,20200816T070443,71880,4-20200816070443490,20200816T070443,20220816T070443,2,Sfilab12,55,4-20200816070443490
SkL0ZNwosW,4-20200816065928045,4,20200816T065928,71879,4-20200816065928045,20200816T065928,20220816T065928,2,Sfilab12,55,4-20200816065928045
SkL0ZNwosW,4-20200816065427867,4,20200816T065427,71878,4-20200816065427867,20200816T065427,20220816T065427,2,Sfilab12,56,4-20200816065427867
SkL0ZNwosW,4-20200816064928960,4,20200816T064928,71877,4-20200816064928960,20200816T064928,20220816T064928,2,Sfilab12,56,4-20200816064928960
SkL0ZNwosW,4-20200816064417504,4,20200816T064417,71876,4-20200816064417504,20200816T064417,20220816T064417,2,Sfilab12,56,4-20200816064417504
SkL0ZNwosW,4-20200816063927611,4,20200816T063927,71875,4-20200816063927611,20200816T063927,20220816T063927,2,Sfilab12,56,4-20200816063927611
SkL0ZNwosW,4-20200816063404160,4,20200816T063404,71874,4-20200816063404160,20200816T063404,20220816T063404,2,Sfilab12,56,4-20200816063404160
SkL0ZNwosW,4-20200816062912256,4,20200816T062912,71873,4-20200816062912255,20200816T062912,20220816T062912,2,Sfilab12,56,4-20200816062912256
SkL0ZNwosW,4-20200816062400799,4,20200816T062400,71872,4-20200816062400798,20200816T062400,20220816T062400,2,Sfilab12,56,4-20200816062400799
SkL0ZNwosW,4-20200816061900898,4,20200816T061900,71871,4-20200816061900898,20200816T061900,20220816T061900,2,Sfilab12,56,4-20200816061900898
SkL0ZNwosW,4-20200816061355446,4,20200816T061355,71870,4-20200816061355446,20200816T061355,20220816T061355,2,Sfilab12,56,4-20200816061355446
SkL0ZNwosW,4-20200816060857549,4,20200816T060857,71869,4-20200816060857549,20200816T060857,20220816T060857,2,Sfilab12,56,4-20200816060857549
SkL0ZNwosW,4-20200816060341106,4,20200816T060341,71868,4-20200816060341105,20200816T060341,20220816T060341,2,Sfilab12,56,4-20200816060341106
SkL0ZNwosW,4-20200816055838338,4,20200816T055838,71867,4-20200816055838338,20200816T055838,20220816T055838,2,Sfilab12,56,4-20200816055838338
SkL0ZNwosW,4-20200816055342020,4,20200816T055342,71866,4-20200816055342020,20200816T055342,20220816T055342,2,Sfilab12,56,4-20200816055342020
SkL0ZNwosW,4-20200816054822565,4,20200816T054822,71865,4-20200816054822564,20200816T054822,20220816T054822,2,Sfilab12,56,4-20200816054822565
SkL0ZNwosW,4-20200816054331666,4,20200816T054331,71864,4-20200816054331666,20200816T054331,20220816T054331,2,Sfilab12,56,4-20200816054331666
SkL0ZNwosW,4-20200816053823514,4,20200816T053823,71863,4-20200816053823514,20200816T053823,20220816T053823,2,Sfilab12,56,4-20200816053823514
SkL0ZNwosW,4-20200816053329333,4,20200816T053329,71862,4-20200816053329333,20200816T053329,20220816T053329,2,Sfilab12,56,4-20200816053329333
SkL0ZNwosW,4-20200816052801853,4,20200816T052801,71861,4-20200816052801853,20200816T052801,20220816T052801,2,Sfilab12,57,4-20200816052801853
SkL0ZNwosW,4-20200816052258678,4,20200816T052258,71860,4-20200816052258678,20200816T052258,20220816T052258,2,Sfilab12,57,4-20200816052258678
SkL0ZNwosW,4-20200816051757502,4,20200816T051757,71859,4-20200816051757502,20200816T051757,20220816T051757,2,Sfilab12,57,4-20200816051757502
SkL0ZNwosW,4-20200816051313619,4,20200816T051313,71858,4-20200816051313619,20200816T051313,20220816T051313,2,Sfilab12,57,4-20200816051313619
SkL0ZNwosW,4-20200816050745148,4,20200816T050745,71857,4-20200816050745148,20200816T050745,20220816T050745,2,Sfilab12,57,4-20200816050745148
SkL0ZNwosW,4-20200816050244979,4,20200816T050244,71856,4-20200816050244978,20200816T050244,20220816T050244,2,Sfilab12,57,4-20200816050244979
SkL0ZNwosW,4-20200816045756082,4,20200816T045756,71855,4-20200816045756082,20200816T045756,20220816T045756,2,Sfilab12,57,4-20200816045756082
SkL0ZNwosW,4-20200816045237621,4,20200816T045237,71854,4-20200816045237621,20200816T045237,20220816T045237,2,Sfilab12,57,4-20200816045237621
SkL0ZNwosW,4-20200816044740732,4,20200816T044740,71853,4-20200816044740731,20200816T044740,20220816T044740,2,Sfilab12,57,4-20200816044740732
SkL0ZNwosW,4-20200816044231270,4,20200816T044231,71852,4-20200816044231270,20200816T044231,20220816T044231,2,Sfilab12,57,4-20200816044231270
SkL0ZNwosW,4-20200816043726369,4,20200816T043726,71851,4-20200816043726368,20200816T043726,20220816T043726,2,Sfilab12,57,4-20200816043726369
SkL0ZNwosW,4-20200816043218916,4,20200816T043218,71850,4-20200816043218915,20200816T043218,20220816T043218,2,Sfilab12,57,4-20200816043218916
SkL0ZNwosW,4-20200816042711750,4,20200816T042711,71849,4-20200816042711750,20200816T042711,20220816T042711,2,Sfilab12,57,4-20200816042711750
SkL0ZNwosW,4-20200816042209839,4,20200816T042209,71848,4-20200816042209839,20200816T042209,20220816T042209,2,Sfilab12,57,4-20200816042209839
SkL0ZNwosW,4-20200816041701384,4,20200816T041701,71847,4-20200816041701384,20200816T041701,20220816T041701,2,Sfilab12,57,4-20200816041701384
SkL0ZNwosW,4-20200816041201212,4,20200816T041201,71846,4-20200816041201211,20200816T041201,20220816T041201,2,Sfilab12,57,4-20200816041201212
SkL0ZNwosW,4-20200816040701036,4,20200816T040701,71845,4-20200816040701036,20200816T040701,20220816T040701,2,Sfilab12,57,4-20200816040701036
SkL0ZNwosW,4-20200816040157860,4,20200816T040157,71844,4-20200816040157860,20200816T040157,20220816T040157,2,Sfilab12,57,4-20200816040157860
SkL0ZNwosW,4-20200816035648683,4,20200816T035648,71843,4-20200816035648682,20200816T035648,20220816T035648,2,Sfilab12,57,4-20200816035648683
SkL0ZNwosW,4-20200816035139505,4,20200816T035139,71842,4-20200816035139505,20200816T035139,20220816T035139,2,Sfilab12,57,4-20200816035139505
SkL0ZNwosW,4-20200816034639328,4,20200816T034639,71841,4-20200816034639328,20200816T034639,20220816T034639,2,Sfilab12,57,4-20200816034639328
SkL0ZNwosW,4-20200816034130149,4,20200816T034130,71840,4-20200816034130149,20200816T034130,20220816T034130,2,Sfilab12,57,4-20200816034130149
SkL0ZNwosW,4-20200816033623973,4,20200816T033623,71839,4-20200816033623973,20200816T033623,20220816T033623,2,Sfilab12,57,4-20200816033623973
SkL0ZNwosW,4-20200816033117794,4,20200816T033117,71838,4-20200816033117794,20200816T033117,20220816T033117,2,Sfilab12,57,4-20200816033117794
SkL0ZNwosW,4-20200816032616620,4,20200816T032616,71837,4-20200816032616620,20200816T032616,20220816T032616,2,Sfilab12,57,4-20200816032616620
SkL0ZNwosW,4-20200816032118724,4,20200816T032118,71836,4-20200816032118724,20200816T032118,20220816T032118,2,Sfilab12,57,4-20200816032118724
SkL0ZNwosW,4-20200816031611271,4,20200816T031611,71835,4-20200816031611270,20200816T031611,20220816T031611,2,Sfilab12,57,4-20200816031611271
SkL0ZNwosW,4-20200816031106093,4,20200816T031106,71834,4-20200816031106093,20200816T031106,20220816T031106,2,Sfilab12,57,4-20200816031106093
SkL0ZNwosW,4-20200816030604920,4,20200816T030604,71833,4-20200816030604919,20200816T030604,20220816T030604,2,Sfilab12,57,4-20200816030604920
SkL0ZNwosW,4-20200816030059018,4,20200816T030059,71832,4-20200816030059017,20200816T030059,20220816T030059,2,Sfilab12,57,4-20200816030059018
SkL0ZNwosW,4-20200816025548562,4,20200816T025548,71831,4-20200816025548562,20200816T025548,20220816T025548,2,Sfilab12,57,4-20200816025548562
SkL0ZNwosW,4-20200816025048389,4,20200816T025048,71830,4-20200816025048389,20200816T025048,20220816T025048,2,Sfilab12,57,4-20200816025048389
SkL0ZNwosW,4-20200816024545215,4,20200816T024545,71829,4-20200816024545215,20200816T024545,20220816T024545,2,Sfilab12,57,4-20200816024545215
SkL0ZNwosW,4-20200816024036037,4,20200816T024036,71828,4-20200816024036037,20200816T024036,20220816T024036,2,Sfilab12,57,4-20200816024036037
SkL0ZNwosW,4-20200816023540143,4,20200816T023540,71827,4-20200816023540142,20200816T023540,20220816T023540,2,Sfilab12,57,4-20200816023540143
SkL0ZNwosW,4-20200816023026686,4,20200816T023026,71826,4-20200816023026685,20200816T023026,20220816T023026,2,Sfilab12,57,4-20200816023026686
SkL0ZNwosW,4-20200816022533792,4,20200816T022533,71825,4-20200816022533792,20200816T022533,20220816T022533,2,Sfilab12,57,4-20200816022533792
SkL0ZNwosW,4-20200816022017337,4,20200816T022017,71824,4-20200816022017334,20200816T022017,20220816T022017,2,Sfilab12,57,4-20200816022017337
SkL0ZNwosW,4-20200816021521439,4,20200816T021521,71823,4-20200816021521438,20200816T021521,20220816T021521,2,Sfilab12,57,4-20200816021521439
SkL0ZNwosW,4-20200816021009983,4,20200816T021009,71822,4-20200816021009983,20200816T021009,20220816T021009,2,Sfilab12,57,4-20200816021009983
SkL0ZNwosW,4-20200816020513086,4,20200816T020513,71821,4-20200816020513086,20200816T020513,20220816T020513,2,Sfilab12,58,4-20200816020513086
SkL0ZNwosW,4-20200816015954628,4,20200816T015954,71820,4-20200816015954628,20200816T015954,20220816T015954,2,Sfilab12,59,4-20200816015954628
SkL0ZNwosW,4-20200816015459736,4,20200816T015459,71819,4-20200816015459735,20200816T015459,20220816T015459,2,Sfilab12,60,4-20200816015459736
SkL0ZNwosW,4-20200816014948278,4,20200816T014948,71818,4-20200816014948278,20200816T014948,20220816T014948,2,Sfilab12,60,4-20200816014948278
SkL0ZNwosW,4-20200816014439099,4,20200816T014439,71817,4-20200816014439099,20200816T014439,20220816T014439,2,Sfilab12,60,4-20200816014439099
SkL0ZNwosW,4-20200816013941206,4,20200816T013941,71816,4-20200816013941205,20200816T013941,20220816T013941,2,Sfilab12,60,4-20200816013941206
SkL0ZNwosW,4-20200816013433751,4,20200816T013433,71815,4-20200816013433751,20200816T013433,20220816T013433,2,Sfilab12,60,4-20200816013433751
SkL0ZNwosW,4-20200816012927574,4,20200816T012927,71814,4-20200816012927574,20200816T012927,20220816T012927,2,Sfilab12,60,4-20200816012927574
SkL0ZNwosW,4-20200816012429677,4,20200816T012429,71813,4-20200816012429676,20200816T012429,20220816T012429,2,Sfilab12,60,4-20200816012429677
SkL0ZNwosW,4-20200816011924228,4,20200816T011924,71812,4-20200816011924227,20200816T011924,20220816T011924,2,Sfilab12,60,4-20200816011924228
SkL0ZNwosW,4-20200816011416049,4,20200816T011416,71811,4-20200816011416048,20200816T011416,20220816T011416,2,Sfilab12,60,4-20200816011416049
SkL0ZNwosW,4-20200816010913873,4,20200816T010913,71810,4-20200816010913872,20200816T010913,20220816T010913,2,Sfilab12,60,4-20200816010913873
SkL0ZNwosW,4-20200816010407696,4,20200816T010407,71809,4-20200816010407696,20200816T010407,20220816T010407,2,Sfilab12,60,4-20200816010407696
SkL0ZNwosW,4-20200816005904523,4,20200816T005904,71808,4-20200816005904523,20200816T005904,20220816T005904,2,Sfilab12,60,4-20200816005904523
SkL0ZNwosW,4-20200816005402351,4,20200816T005402,71807,4-20200816005402351,20200816T005402,20220816T005402,2,Sfilab12,60,4-20200816005402351
SkL0ZNwosW,4-20200816004856178,4,20200816T004856,71806,4-20200816004856178,20200816T004856,20220816T004856,2,Sfilab12,60,4-20200816004856178
SkL0ZNwosW,4-20200816004350000,4,20200816T004350,71805,4-20200816004350000,20200816T004350,20220816T004350,2,Sfilab12,60,4-20200816004350000
SkL0ZNwosW,4-20200816003841823,4,20200816T003841,71804,4-20200816003841823,20200816T003841,20220816T003841,2,Sfilab12,60,4-20200816003841823
SkL0ZNwosW,4-20200816003337648,4,20200816T003337,71803,4-20200816003337648,20200816T003337,20220816T003337,2,Sfilab12,60,4-20200816003337648
SkL0ZNwosW,4-20200816002840170,4,20200816T002840,71802,4-20200816002840170,20200816T002840,20220816T002840,2,Sfilab12,60,4-20200816002840170
SkL0ZNwosW,4-20200816002329299,4,20200816T002329,71801,4-20200816002329299,20200816T002329,20220816T002329,2,Sfilab12,60,4-20200816002329299
SkL0ZNwosW,4-20200816001825141,4,20200816T001825,71800,4-20200816001825141,20200816T001825,20220816T001825,2,Sfilab12,61,4-20200816001825141
SkL0ZNwosW,4-20200816001320228,4,20200816T001320,71799,4-20200816001320227,20200816T001320,20220816T001320,2,Sfilab12,61,4-20200816001320228
SkL0ZNwosW,4-20200816000813777,4,20200816T000813,71798,4-20200816000813777,20200816T000813,20220816T000813,2,Sfilab12,61,4-20200816000813777
SkL0ZNwosW,4-20200816000308594,4,20200816T000308,71797,4-20200816000308594,20200816T000308,20220816T000308,2,Sfilab12,61,4-20200816000308594
SkL0ZNwosW,4-20200815235812394,4,20200815T235812,71796,4-20200815235812394,20200815T235812,20220815T235812,2,Sfilab12,61,4-20200815235812394
SkL0ZNwosW,4-20200815235307246,4,20200815T235307,71795,4-20200815235307246,20200815T235307,20220815T235307,2,Sfilab12,60,4-20200815235307246
SkL0ZNwosW,4-20200815234804074,4,20200815T234804,71794,4-20200815234804074,20200815T234804,20220815T234804,2,Sfilab12,60,4-20200815234804074
SkL0ZNwosW,4-20200815234301897,4,20200815T234301,71793,4-20200815234301897,20200815T234301,20220815T234301,2,Sfilab12,61,4-20200815234301897
SkL0ZNwosW,4-20200815233759772,4,20200815T233759,71792,4-20200815233759772,20200815T233759,20220815T233759,2,Sfilab12,61,4-20200815233759772
