pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BkGNQVDojZ,4-20200813024802459,4,20200813T024802,67545,4-20200813024802459,20200813T024802,20220813T024802,7,Sfilab16,1072707,4-20200813024802459
BkGNQVDojZ,4-20200813024311291,4,20200813T024311,67544,4-20200813024311291,20200813T024311,20220813T024311,7,Sfilab16,1421323,4-20200813024311291
BkGNQVDojZ,4-20200813023749099,4,20200813T023749,67543,4-20200813023749099,20200813T023749,20220813T023749,6,Sfilab16,318859,4-20200813023749099
BkGNQVDojZ,4-20200813023254933,4,20200813T023254,67542,4-20200813023254933,20200813T023254,20220813T023254,1,Sfilab16,0,4-20200813023254933
BkGNQVDojZ,4-20200813022739198,4,20200813T022739,67541,4-20200813022739198,20200813T022739,20220813T022739,5,Sfilab16,83054,4-20200813022739198
BkGNQVDojZ,4-20200813022252579,4,20200813T022252,67540,4-20200813022252578,20200813T022252,20220813T022252,5,Sfilab16,81003,4-20200813022252579
BkGNQVDojZ,4-20200813021723383,4,20200813T021723,67539,4-20200813021723382,20200813T021723,20220813T021723,7,Sfilab16,1938287,4-20200813021723383
BkGNQVDojZ,4-20200813021246223,4,20200813T021246,67538,4-20200813021246223,20200813T021246,20220813T021246,7,Sfilab16,1007411,4-20200813021246223
BkGNQVDojZ,4-20200813020718029,4,20200813T020718,67537,4-20200813020718029,20200813T020718,20220813T020718,6,Sfilab16,266102,4-20200813020718029
BkGNQVDojZ,4-20200813020236868,4,20200813T020236,67536,4-20200813020236867,20200813T020236,20220813T020236,6,Sfilab16,870315,4-20200813020236868
BkGNQVDojZ,4-20200813015709675,4,20200813T015709,67535,4-20200813015709675,20200813T015709,20220813T015709,6,Sfilab16,396791,4-20200813015709675
BkGNQVDojZ,4-20200813015219509,4,20200813T015219,67534,4-20200813015219509,20200813T015219,20220813T015219,6,Sfilab16,242268,4-20200813015219509
BkGNQVDojZ,4-20200813014657320,4,20200813T014657,67533,4-20200813014657320,20200813T014657,20220813T014657,6,Sfilab16,572898,4-20200813014657320
BkGNQVDojZ,4-20200813014216158,4,20200813T014216,67532,4-20200813014216157,20200813T014216,20220813T014216,6,Sfilab16,553510,4-20200813014216158
BkGNQVDojZ,4-20200813013650968,4,20200813T013650,67531,4-20200813013650967,20200813T013650,20220813T013650,6,Sfilab16,835596,4-20200813013650968
BkGNQVDojZ,4-20200813013203801,4,20200813T013203,67530,4-20200813013203801,20200813T013203,20220813T013203,7,Sfilab16,2008155,4-20200813013203801
BkGNQVDojZ,4-20200813012646614,4,20200813T012646,67529,4-20200813012646614,20200813T012646,20220813T012646,7,Sfilab16,2353951,4-20200813012646614
BkGNQVDojZ,4-20200813012109140,4,20200813T012109,67528,4-20200813012109139,20200813T012109,20220813T012109,7,Sfilab16,1158964,4-20200813012109140
BkGNQVDojZ,4-20200813011623265,4,20200813T011623,67527,4-20200813011623265,20200813T011623,20220813T011623,6,Sfilab16,237404,4-20200813011623265
BkGNQVDojZ,4-20200813011150364,4,20200813T011150,67526,4-20200813011150363,20200813T011150,20220813T011150,6,Sfilab16,768631,4-20200813011150364
BkGNQVDojZ,4-20200813010629905,4,20200813T010629,67525,4-20200813010629905,20200813T010629,20220813T010629,6,Sfilab16,439457,4-20200813010629905
BkGNQVDojZ,4-20200813010144741,4,20200813T010144,67524,4-20200813010144740,20200813T010144,20220813T010144,6,Sfilab16,352559,4-20200813010144741
BkGNQVDojZ,4-20200813005622548,4,20200813T005622,67523,4-20200813005622548,20200813T005622,20220813T005622,1,Sfilab16,0,4-20200813005622548
BkGNQVDojZ,4-20200816132835667,4,20200816T132835,68522,4-20200816132835666,20200816T132835,20220816T132835,1,Sfilab16,0,4-20200816132835667
BkGNQVDojZ,4-20200816132342494,4,20200816T132342,68521,4-20200816132342494,20200816T132342,20220816T132342,5,Sfilab16,81535,4-20200816132342494
BkGNQVDojZ,4-20200816131818307,4,20200816T131818,68520,4-20200816131818306,20200816T131818,20220816T131818,1,Sfilab16,0,4-20200816131818307
BkGNQVDojZ,4-20200816131333139,4,20200816T131333,68519,4-20200816131333138,20200816T131333,20220816T131333,1,Sfilab16,0,4-20200816131333139
BkGNQVDojZ,4-20200816130800673,4,20200816T130800,68518,4-20200816130800672,20200816T130800,20220816T130800,1,Sfilab16,0,4-20200816130800673
BkGNQVDojZ,4-20200816130308774,4,20200816T130308,68517,4-20200816130308773,20200816T130308,20220816T130308,1,Sfilab16,0,4-20200816130308774
BkGNQVDojZ,4-20200816125817602,4,20200816T125817,68516,4-20200816125817602,20200816T125817,20220816T125817,1,Sfilab16,0,4-20200816125817602
BkGNQVDojZ,4-20200816125240405,4,20200816T125240,68515,4-20200816125240404,20200816T125240,20220816T125240,1,Sfilab16,0,4-20200816125240405
BkGNQVDojZ,4-20200816124801242,4,20200816T124801,68514,4-20200816124801242,20200816T124801,20220816T124801,1,Sfilab16,0,4-20200816124801242
BkGNQVDojZ,4-20200816124230775,4,20200816T124230,68513,4-20200816124230774,20200816T124230,20220816T124230,1,Sfilab16,0,4-20200816124230775
BkGNQVDojZ,4-20200816123750888,4,20200816T123750,68512,4-20200816123750887,20200816T123750,20220816T123750,1,Sfilab16,0,4-20200816123750888
BkGNQVDojZ,4-20200816123214414,4,20200816T123214,68511,4-20200816123214414,20200816T123214,20220816T123214,1,Sfilab16,0,4-20200816123214414
BkGNQVDojZ,4-20200816122725519,4,20200816T122725,68510,4-20200816122725518,20200816T122725,20220816T122725,1,Sfilab16,0,4-20200816122725519
BkGNQVDojZ,4-20200816122239348,4,20200816T122239,68509,4-20200816122239347,20200816T122239,20220816T122239,5,Sfilab16,81351,4-20200816122239348
BkGNQVDojZ,4-20200816121709154,4,20200816T121709,68508,4-20200816121709154,20200816T121709,20220816T121709,1,Sfilab16,0,4-20200816121709154
BkGNQVDojZ,4-20200816121223986,4,20200816T121223,68507,4-20200816121223986,20200816T121223,20220816T121223,1,Sfilab16,0,4-20200816121223986
BkGNQVDojZ,4-20200816120736731,4,20200816T120736,68506,4-20200816120736731,20200816T120736,20220816T120736,1,Sfilab16,0,4-20200816120736731
BkGNQVDojZ,4-20200816120157618,4,20200816T120157,68505,4-20200816120157617,20200816T120157,20220816T120157,1,Sfilab16,0,4-20200816120157618
BkGNQVDojZ,4-20200816115711453,4,20200816T115711,68504,4-20200816115711452,20200816T115711,20220816T115711,1,Sfilab16,0,4-20200816115711453
BkGNQVDojZ,4-20200816115225279,4,20200816T115225,68503,4-20200816115225279,20200816T115225,20220816T115225,1,Sfilab16,0,4-20200816115225279
BkGNQVDojZ,4-20200816114651084,4,20200816T114651,68502,4-20200816114651083,20200816T114651,20220816T114651,1,Sfilab16,0,4-20200816114651084
BkGNQVDojZ,4-20200816114211918,4,20200816T114211,68501,4-20200816114211918,20200816T114211,20220816T114211,1,Sfilab16,0,4-20200816114211918
BkGNQVDojZ,4-20200816113637724,4,20200816T113637,68500,4-20200816113637724,20200816T113637,20220816T113637,1,Sfilab16,0,4-20200816113637724
BkGNQVDojZ,4-20200816113150554,4,20200816T113150,68499,4-20200816113150554,20200816T113150,20220816T113150,1,Sfilab16,0,4-20200816113150554
BkGNQVDojZ,4-20200816112703383,4,20200816T112703,68498,4-20200816112703383,20200816T112703,20220816T112703,1,Sfilab16,0,4-20200816112703383
BkGNQVDojZ,4-20200816112132197,4,20200816T112132,68497,4-20200816112132197,20200816T112132,20220816T112132,5,Sfilab16,81533,4-20200816112132197
BkGNQVDojZ,4-20200816111645020,4,20200816T111645,68496,4-20200816111645019,20200816T111645,20220816T111645,1,Sfilab16,0,4-20200816111645020
BkGNQVDojZ,4-20200816111153847,4,20200816T111153,68495,4-20200816111153847,20200816T111153,20220816T111153,1,Sfilab16,0,4-20200816111153847
BkGNQVDojZ,4-20200816110618650,4,20200816T110618,68494,4-20200816110618650,20200816T110618,20220816T110618,1,Sfilab16,0,4-20200816110618650
BkGNQVDojZ,4-20200816110129480,4,20200816T110129,68493,4-20200816110129480,20200816T110129,20220816T110129,1,Sfilab16,0,4-20200816110129480
BkGNQVDojZ,4-20200816105644312,4,20200816T105644,68492,4-20200816105644312,20200816T105644,20220816T105644,1,Sfilab16,0,4-20200816105644312
BkGNQVDojZ,4-20200816105122121,4,20200816T105122,68491,4-20200816105122121,20200816T105122,20220816T105122,1,Sfilab16,0,4-20200816105122121
BkGNQVDojZ,4-20200816104633951,4,20200816T104633,68490,4-20200816104633951,20200816T104633,20220816T104633,1,Sfilab16,0,4-20200816104633951
BkGNQVDojZ,4-20200816104101757,4,20200816T104101,68489,4-20200816104101756,20200816T104101,20220816T104101,1,Sfilab16,0,4-20200816104101757
BkGNQVDojZ,4-20200816103612587,4,20200816T103612,68488,4-20200816103612587,20200816T103612,20220816T103612,1,Sfilab16,0,4-20200816103612587
BkGNQVDojZ,4-20200816103119414,4,20200816T103119,68487,4-20200816103119413,20200816T103119,20220816T103119,1,Sfilab16,0,4-20200816103119414
BkGNQVDojZ,4-20200816102549218,4,20200816T102549,68486,4-20200816102549218,20200816T102549,20220816T102549,1,Sfilab16,0,4-20200816102549218
BkGNQVDojZ,4-20200816102102050,4,20200816T102102,68485,4-20200816102102049,20200816T102102,20220816T102102,5,Sfilab16,81372,4-20200816102102050
BkGNQVDojZ,4-20200816101611887,4,20200816T101611,68484,4-20200816101611887,20200816T101611,20220816T101611,1,Sfilab16,0,4-20200816101611887
BkGNQVDojZ,4-20200816101035680,4,20200816T101035,68483,4-20200816101035680,20200816T101035,20220816T101035,1,Sfilab16,0,4-20200816101035680
BkGNQVDojZ,4-20200816100542506,4,20200816T100542,68482,4-20200816100542506,20200816T100542,20220816T100542,1,Sfilab16,0,4-20200816100542506
BkGNQVDojZ,4-20200816100135360,4,20200816T100135,68481,4-20200816100135360,20200816T100135,20220816T100135,1,Sfilab16,0,4-20200816100135360
BkGNQVDojZ,4-20200816095525870,4,20200816T095525,68480,4-20200816095525870,20200816T095525,20220816T095525,1,Sfilab16,0,4-20200816095525870
BkGNQVDojZ,4-20200816095038974,4,20200816T095038,68479,4-20200816095038973,20200816T095038,20220816T095038,1,Sfilab16,0,4-20200816095038974
BkGNQVDojZ,4-20200816094516512,4,20200816T094516,68478,4-20200816094516512,20200816T094516,20220816T094516,1,Sfilab16,0,4-20200816094516512
BkGNQVDojZ,4-20200816094019608,4,20200816T094019,68477,4-20200816094019607,20200816T094019,20220816T094019,5,Sfilab16,81366,4-20200816094019608
BkGNQVDojZ,4-20200816093532438,4,20200816T093532,68476,4-20200816093532438,20200816T093532,20220816T093532,1,Sfilab16,0,4-20200816093532438
BkGNQVDojZ,4-20200816093003970,4,20200816T093003,68475,4-20200816093003970,20200816T093003,20220816T093003,1,Sfilab16,0,4-20200816093003970
BkGNQVDojZ,4-20200816092505068,4,20200816T092505,68474,4-20200816092505068,20200816T092505,20220816T092505,1,Sfilab16,0,4-20200816092505068
BkGNQVDojZ,4-20200816092104925,4,20200816T092104,68473,4-20200816092104924,20200816T092104,20220816T092104,5,Sfilab16,82446,4-20200816092104925
BkGNQVDojZ,4-20200816091542734,4,20200816T091542,68472,4-20200816091542734,20200816T091542,20220816T091542,1,Sfilab16,0,4-20200816091542734
BkGNQVDojZ,4-20200816091012541,4,20200816T091012,68471,4-20200816091012540,20200816T091012,20220816T091012,1,Sfilab16,0,4-20200816091012541
BkGNQVDojZ,4-20200816090441072,4,20200816T090441,68470,4-20200816090441072,20200816T090441,20220816T090441,1,Sfilab16,0,4-20200816090441072
BkGNQVDojZ,4-20200816085957178,4,20200816T085957,68469,4-20200816085957178,20200816T085957,20220816T085957,1,Sfilab16,0,4-20200816085957178
BkGNQVDojZ,4-20200816085430709,4,20200816T085430,68468,4-20200816085430709,20200816T085430,20220816T085430,1,Sfilab16,0,4-20200816085430709
BkGNQVDojZ,4-20200816084929531,4,20200816T084929,68467,4-20200816084929530,20200816T084929,20220816T084929,1,Sfilab16,0,4-20200816084929531
BkGNQVDojZ,4-20200816084429628,4,20200816T084429,68466,4-20200816084429627,20200816T084429,20220816T084429,1,Sfilab16,0,4-20200816084429628
BkGNQVDojZ,4-20200816083939456,4,20200816T083939,68465,4-20200816083939455,20200816T083939,20220816T083939,1,Sfilab16,0,4-20200816083939456
BkGNQVDojZ,4-20200816083416267,4,20200816T083416,68464,4-20200816083416267,20200816T083416,20220816T083416,1,Sfilab16,0,4-20200816083416267
BkGNQVDojZ,4-20200816082931095,4,20200816T082931,68463,4-20200816082931095,20200816T082931,20220816T082931,1,Sfilab16,0,4-20200816082931095
BkGNQVDojZ,4-20200816082400639,4,20200816T082400,68462,4-20200816082400639,20200816T082400,20220816T082400,5,Sfilab16,81710,4-20200816082400639
BkGNQVDojZ,4-20200816081920732,4,20200816T081920,68461,4-20200816081920732,20200816T081920,20220816T081920,1,Sfilab16,0,4-20200816081920732
BkGNQVDojZ,4-20200816081356550,4,20200816T081356,68460,4-20200816081356549,20200816T081356,20220816T081356,1,Sfilab16,0,4-20200816081356550
BkGNQVDojZ,4-20200816080840079,4,20200816T080840,68459,4-20200816080840079,20200816T080840,20220816T080840,1,Sfilab16,0,4-20200816080840079
BkGNQVDojZ,4-20200816080351181,4,20200816T080351,68458,4-20200816080351180,20200816T080351,20220816T080351,1,Sfilab16,0,4-20200816080351181
BkGNQVDojZ,4-20200816075828006,4,20200816T075828,68457,4-20200816075828004,20200816T075828,20220816T075828,1,Sfilab16,0,4-20200816075828006
BkGNQVDojZ,4-20200816075349832,4,20200816T075349,68456,4-20200816075349831,20200816T075349,20220816T075349,1,Sfilab16,0,4-20200816075349832
BkGNQVDojZ,4-20200816074817356,4,20200816T074817,68455,4-20200816074817356,20200816T074817,20220816T074817,1,Sfilab16,0,4-20200816074817356
BkGNQVDojZ,4-20200816074323461,4,20200816T074323,68454,4-20200816074323460,20200816T074323,20220816T074323,1,Sfilab16,0,4-20200816074323461
BkGNQVDojZ,4-20200816073831285,4,20200816T073831,68453,4-20200816073831285,20200816T073831,20220816T073831,1,Sfilab16,0,4-20200816073831285
BkGNQVDojZ,4-20200816073300815,4,20200816T073300,68452,4-20200816073300815,20200816T073300,20220816T073300,1,Sfilab16,0,4-20200816073300815
BkGNQVDojZ,4-20200816072811995,4,20200816T072811,68451,4-20200816072811994,20200816T072811,20220816T072811,1,Sfilab16,0,4-20200816072811995
BkGNQVDojZ,4-20200816072315742,4,20200816T072315,68450,4-20200816072315741,20200816T072315,20220816T072315,5,Sfilab16,81707,4-20200816072315742
BkGNQVDojZ,4-20200816071750275,4,20200816T071750,68449,4-20200816071750275,20200816T071750,20220816T071750,1,Sfilab16,0,4-20200816071750275
BkGNQVDojZ,4-20200816071253375,4,20200816T071253,68448,4-20200816071253375,20200816T071253,20220816T071253,1,Sfilab16,0,4-20200816071253375
BkGNQVDojZ,4-20200816070809435,4,20200816T070809,68447,4-20200816070809435,20200816T070809,20220816T070809,1,Sfilab16,0,4-20200816070809435
BkGNQVDojZ,4-20200816070236735,4,20200816T070236,68446,4-20200816070236735,20200816T070236,20220816T070236,1,Sfilab16,0,4-20200816070236735
BkGNQVDojZ,4-20200816065754843,4,20200816T065754,68445,4-20200816065754843,20200816T065754,20220816T065754,1,Sfilab16,0,4-20200816065754843
BkGNQVDojZ,4-20200816065237669,4,20200816T065237,68444,4-20200816065237669,20200816T065237,20220816T065237,1,Sfilab16,0,4-20200816065237669
BkGNQVDojZ,4-20200816064837510,4,20200816T064837,68443,4-20200816064837510,20200816T064837,20220816T064837,1,Sfilab16,0,4-20200816064837510
BkGNQVDojZ,4-20200816064307320,4,20200816T064307,68442,4-20200816064307320,20200816T064307,20220816T064307,1,Sfilab16,0,4-20200816064307320
BkGNQVDojZ,4-20200816063821744,4,20200816T063821,68441,4-20200816063821744,20200816T063821,20220816T063821,1,Sfilab16,0,4-20200816063821744
BkGNQVDojZ,4-20200816063327970,4,20200816T063327,68440,4-20200816063327970,20200816T063327,20220816T063327,1,Sfilab16,0,4-20200816063327970
BkGNQVDojZ,4-20200816062755773,4,20200816T062755,68439,4-20200816062755773,20200816T062755,20220816T062755,1,Sfilab16,0,4-20200816062755773
BkGNQVDojZ,4-20200816062301608,4,20200816T062301,68438,4-20200816062301608,20200816T062301,20220816T062301,5,Sfilab16,81311,4-20200816062301608
BkGNQVDojZ,4-20200816061808425,4,20200816T061808,68437,4-20200816061808425,20200816T061808,20220816T061808,1,Sfilab16,0,4-20200816061808425
BkGNQVDojZ,4-20200816061233227,4,20200816T061233,68436,4-20200816061233227,20200816T061233,20220816T061233,1,Sfilab16,0,4-20200816061233227
BkGNQVDojZ,4-20200816060749250,4,20200816T060749,68435,4-20200816060749249,20200816T060749,20220816T060749,6,Sfilab16,190068,4-20200816060749250
BkGNQVDojZ,4-20200816060250879,4,20200816T060250,68434,4-20200816060250879,20200816T060250,20220816T060250,1,Sfilab16,0,4-20200816060250879
BkGNQVDojZ,4-20200816055719684,4,20200816T055719,68433,4-20200816055719684,20200816T055719,20220816T055719,1,Sfilab16,0,4-20200816055719684
BkGNQVDojZ,4-20200816055228529,4,20200816T055228,68432,4-20200816055228528,20200816T055228,20220816T055228,1,Sfilab16,0,4-20200816055228529
BkGNQVDojZ,4-20200816054742344,4,20200816T054742,68431,4-20200816054742344,20200816T054742,20220816T054742,1,Sfilab16,0,4-20200816054742344
BkGNQVDojZ,4-20200816054211152,4,20200816T054211,68430,4-20200816054211152,20200816T054211,20220816T054211,1,Sfilab16,0,4-20200816054211152
BkGNQVDojZ,4-20200816053717982,4,20200816T053717,68429,4-20200816053717982,20200816T053717,20220816T053717,1,Sfilab16,0,4-20200816053717982
BkGNQVDojZ,4-20200816053230809,4,20200816T053230,68428,4-20200816053230808,20200816T053230,20220816T053230,1,Sfilab16,0,4-20200816053230809
BkGNQVDojZ,4-20200816052656612,4,20200816T052656,68427,4-20200816052656612,20200816T052656,20220816T052656,1,Sfilab16,0,4-20200816052656612
BkGNQVDojZ,4-20200816052202435,4,20200816T052202,68426,4-20200816052202435,20200816T052202,20220816T052202,5,Sfilab16,81217,4-20200816052202435
BkGNQVDojZ,4-20200816051710279,4,20200816T051710,68425,4-20200816051710276,20200816T051710,20220816T051710,1,Sfilab16,0,4-20200816051710279
BkGNQVDojZ,4-20200816051134063,4,20200816T051134,68424,4-20200816051134063,20200816T051134,20220816T051134,1,Sfilab16,0,4-20200816051134063
BkGNQVDojZ,4-20200816050644894,4,20200816T050644,68423,4-20200816050644894,20200816T050644,20220816T050644,1,Sfilab16,0,4-20200816050644894
BkGNQVDojZ,4-20200816050154734,4,20200816T050154,68422,4-20200816050154733,20200816T050154,20220816T050154,1,Sfilab16,0,4-20200816050154734
BkGNQVDojZ,4-20200816045619244,4,20200816T045619,68421,4-20200816045619244,20200816T045619,20220816T045619,1,Sfilab16,0,4-20200816045619244
BkGNQVDojZ,4-20200816045119067,4,20200816T045119,68420,4-20200816045119067,20200816T045119,20220816T045119,1,Sfilab16,0,4-20200816045119067
BkGNQVDojZ,4-20200816044635179,4,20200816T044635,68419,4-20200816044635178,20200816T044635,20220816T044635,1,Sfilab16,0,4-20200816044635179
BkGNQVDojZ,4-20200816044106714,4,20200816T044106,68418,4-20200816044106713,20200816T044106,20220816T044106,1,Sfilab16,0,4-20200816044106714
BkGNQVDojZ,4-20200816043617815,4,20200816T043617,68417,4-20200816043617815,20200816T043617,20220816T043617,1,Sfilab16,0,4-20200816043617815
BkGNQVDojZ,4-20200816043132647,4,20200816T043132,68416,4-20200816043132647,20200816T043132,20220816T043132,1,Sfilab16,0,4-20200816043132647
BkGNQVDojZ,4-20200816042558447,4,20200816T042558,68415,4-20200816042558447,20200816T042558,20220816T042558,1,Sfilab16,0,4-20200816042558447
BkGNQVDojZ,4-20200816042108278,4,20200816T042108,68414,4-20200816042108277,20200816T042108,20220816T042108,5,Sfilab16,81190,4-20200816042108278
BkGNQVDojZ,4-20200816041617105,4,20200816T041617,68413,4-20200816041617105,20200816T041617,20220816T041617,1,Sfilab16,0,4-20200816041617105
BkGNQVDojZ,4-20200816041052916,4,20200816T041052,68412,4-20200816041052916,20200816T041052,20220816T041052,1,Sfilab16,0,4-20200816041052916
BkGNQVDojZ,4-20200816040600747,4,20200816T040600,68411,4-20200816040600746,20200816T040600,20220816T040600,1,Sfilab16,0,4-20200816040600747
BkGNQVDojZ,4-20200816040029552,4,20200816T040029,68410,4-20200816040029552,20200816T040029,20220816T040029,1,Sfilab16,0,4-20200816040029552
BkGNQVDojZ,4-20200816035542379,4,20200816T035542,68409,4-20200816035542378,20200816T035542,20220816T035542,1,Sfilab16,0,4-20200816035542379
BkGNQVDojZ,4-20200816035056215,4,20200816T035056,68408,4-20200816035056215,20200816T035056,20220816T035056,1,Sfilab16,0,4-20200816035056215
BkGNQVDojZ,4-20200816034538027,4,20200816T034538,68407,4-20200816034538027,20200816T034538,20220816T034538,1,Sfilab16,0,4-20200816034538027
BkGNQVDojZ,4-20200816034050863,4,20200816T034050,68406,4-20200816034050862,20200816T034050,20220816T034050,1,Sfilab16,0,4-20200816034050863
BkGNQVDojZ,4-20200816033513659,4,20200816T033513,68405,4-20200816033513658,20200816T033513,20220816T033513,1,Sfilab16,0,4-20200816033513659
BkGNQVDojZ,4-20200816033021485,4,20200816T033021,68404,4-20200816033021485,20200816T033021,20220816T033021,1,Sfilab16,0,4-20200816033021485
BkGNQVDojZ,4-20200816032459294,4,20200816T032459,68403,4-20200816032459294,20200816T032459,20220816T032459,1,Sfilab16,0,4-20200816032459294
BkGNQVDojZ,4-20200816032024131,4,20200816T032024,68402,4-20200816032024131,20200816T032024,20220816T032024,5,Sfilab16,81452,4-20200816032024131
BkGNQVDojZ,4-20200816031451934,4,20200816T031451,68401,4-20200816031451934,20200816T031451,20220816T031451,1,Sfilab16,0,4-20200816031451934
BkGNQVDojZ,4-20200816030958763,4,20200816T030958,68400,4-20200816030958763,20200816T030958,20220816T030958,1,Sfilab16,0,4-20200816030958763
BkGNQVDojZ,4-20200816030511590,4,20200816T030511,68399,4-20200816030511590,20200816T030511,20220816T030511,1,Sfilab16,0,4-20200816030511590
BkGNQVDojZ,4-20200816025933391,4,20200816T025933,68398,4-20200816025933390,20200816T025933,20220816T025933,1,Sfilab16,0,4-20200816025933391
BkGNQVDojZ,4-20200816025444219,4,20200816T025444,68397,4-20200816025444219,20200816T025444,20220816T025444,1,Sfilab16,0,4-20200816025444219
BkGNQVDojZ,4-20200816024952050,4,20200816T024952,68396,4-20200816024952050,20200816T024952,20220816T024952,1,Sfilab16,0,4-20200816024952050
BkGNQVDojZ,4-20200816024415845,4,20200816T024415,68395,4-20200816024415844,20200816T024415,20220816T024415,1,Sfilab16,0,4-20200816024415845
BkGNQVDojZ,4-20200816023928680,4,20200816T023928,68394,4-20200816023928680,20200816T023928,20220816T023928,1,Sfilab16,0,4-20200816023928680
BkGNQVDojZ,4-20200816023436506,4,20200816T023436,68393,4-20200816023436506,20200816T023436,20220816T023436,1,Sfilab16,0,4-20200816023436506
BkGNQVDojZ,4-20200816022914317,4,20200816T022914,68392,4-20200816022914316,20200816T022914,20220816T022914,1,Sfilab16,0,4-20200816022914317
BkGNQVDojZ,4-20200816022424146,4,20200816T022424,68391,4-20200816022424145,20200816T022424,20220816T022424,5,Sfilab16,82573,4-20200816022424146
BkGNQVDojZ,4-20200816021853951,4,20200816T021853,68390,4-20200816021853950,20200816T021853,20220816T021853,1,Sfilab16,0,4-20200816021853951
BkGNQVDojZ,4-20200816021422792,4,20200816T021422,68389,4-20200816021422791,20200816T021422,20220816T021422,1,Sfilab16,0,4-20200816021422792
BkGNQVDojZ,4-20200816020901604,4,20200816T020901,68388,4-20200816020901604,20200816T020901,20220816T020901,1,Sfilab16,0,4-20200816020901604
BkGNQVDojZ,4-20200816020409433,4,20200816T020409,68387,4-20200816020409433,20200816T020409,20220816T020409,1,Sfilab16,0,4-20200816020409433
BkGNQVDojZ,4-20200816015841522,4,20200816T015841,68386,4-20200816015841521,20200816T015841,20220816T015841,1,Sfilab16,0,4-20200816015841522
BkGNQVDojZ,4-20200816015400068,4,20200816T015400,68385,4-20200816015400068,20200816T015400,20220816T015400,1,Sfilab16,0,4-20200816015400068
BkGNQVDojZ,4-20200816014837878,4,20200816T014837,68384,4-20200816014837878,20200816T014837,20220816T014837,1,Sfilab16,0,4-20200816014837878
BkGNQVDojZ,4-20200816014347714,4,20200816T014347,68383,4-20200816014347712,20200816T014347,20220816T014347,1,Sfilab16,0,4-20200816014347714
BkGNQVDojZ,4-20200816013811515,4,20200816T013811,68382,4-20200816013811515,20200816T013811,20220816T013811,1,Sfilab16,0,4-20200816013811515
BkGNQVDojZ,4-20200816013333349,4,20200816T013333,68381,4-20200816013333349,20200816T013333,20220816T013333,1,Sfilab16,0,4-20200816013333349
BkGNQVDojZ,4-20200816012802156,4,20200816T012802,68380,4-20200816012802156,20200816T012802,20220816T012802,1,Sfilab16,0,4-20200816012802156
BkGNQVDojZ,4-20200816012310984,4,20200816T012310,68379,4-20200816012310984,20200816T012310,20220816T012310,5,Sfilab16,81313,4-20200816012310984
BkGNQVDojZ,4-20200816011822814,4,20200816T011822,68378,4-20200816011822814,20200816T011822,20220816T011822,1,Sfilab16,0,4-20200816011822814
BkGNQVDojZ,4-20200816011302626,4,20200816T011302,68377,4-20200816011302626,20200816T011302,20220816T011302,1,Sfilab16,0,4-20200816011302626
BkGNQVDojZ,4-20200816010811455,4,20200816T010811,68376,4-20200816010811455,20200816T010811,20220816T010811,1,Sfilab16,0,4-20200816010811455
BkGNQVDojZ,4-20200816010237258,4,20200816T010237,68375,4-20200816010237258,20200816T010237,20220816T010237,1,Sfilab16,0,4-20200816010237258
BkGNQVDojZ,4-20200816005750089,4,20200816T005750,68374,4-20200816005750089,20200816T005750,20220816T005750,1,Sfilab16,0,4-20200816005750089
BkGNQVDojZ,4-20200816005256918,4,20200816T005256,68373,4-20200816005256918,20200816T005256,20220816T005256,1,Sfilab16,0,4-20200816005256918
BkGNQVDojZ,4-20200816004726725,4,20200816T004726,68372,4-20200816004726724,20200816T004726,20220816T004726,1,Sfilab16,0,4-20200816004726725
BkGNQVDojZ,4-20200816004235554,4,20200816T004235,68371,4-20200816004235554,20200816T004235,20220816T004235,1,Sfilab16,0,4-20200816004235554
BkGNQVDojZ,4-20200816003746684,4,20200816T003746,68370,4-20200816003746682,20200816T003746,20220816T003746,1,Sfilab16,0,4-20200816003746684
BkGNQVDojZ,4-20200816003205196,4,20200816T003205,68369,4-20200816003205195,20200816T003205,20220816T003205,1,Sfilab16,0,4-20200816003205196
BkGNQVDojZ,4-20200816002719015,4,20200816T002719,68368,4-20200816002719015,20200816T002719,20220816T002719,1,Sfilab16,0,4-20200816002719015
BkGNQVDojZ,4-20200816002231851,4,20200816T002231,68367,4-20200816002231851,20200816T002231,20220816T002231,5,Sfilab16,81663,4-20200816002231851
BkGNQVDojZ,4-20200816001652650,4,20200816T001652,68366,4-20200816001652650,20200816T001652,20220816T001652,1,Sfilab16,0,4-20200816001652650
BkGNQVDojZ,4-20200816001203481,4,20200816T001203,68365,4-20200816001203481,20200816T001203,20220816T001203,1,Sfilab16,0,4-20200816001203481
BkGNQVDojZ,4-20200816000711310,4,20200816T000711,68364,4-20200816000711310,20200816T000711,20220816T000711,1,Sfilab16,0,4-20200816000711310
BkGNQVDojZ,4-20200816000141117,4,20200816T000141,68363,4-20200816000141117,20200816T000141,20220816T000141,1,Sfilab16,0,4-20200816000141117
BkGNQVDojZ,4-20200815235651947,4,20200815T235651,68362,4-20200815235651947,20200815T235651,20220815T235651,1,Sfilab16,0,4-20200815235651947
BkGNQVDojZ,4-20200815235204776,4,20200815T235204,68361,4-20200815235204776,20200815T235204,20220815T235204,1,Sfilab16,0,4-20200815235204776
