pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
ByMRb4Dii-,4-20200813021245569,4,20200813T021245,124377,4-20200813021245568,20200813T021245,20220813T021245,2,Sfilab11,47,4-20200813021245569
ByMRb4Dii-,4-20200813020811135,4,20200813T020811,124376,4-20200813020811134,20200813T020811,20220813T020811,2,Sfilab11,46,4-20200813020811135
ByMRb4Dii-,4-20200813020244215,4,20200813T020244,124375,4-20200813020244215,20200813T020244,20220813T020244,2,Sfilab11,45,4-20200813020244215
ByMRb4Dii-,4-20200813015728758,4,20200813T015728,124374,4-20200813015728758,20200813T015728,20220813T015728,2,Sfilab11,46,4-20200813015728758
ByMRb4Dii-,4-20200813015254877,4,20200813T015254,124373,4-20200813015254876,20200813T015254,20220813T015254,2,Sfilab11,46,4-20200813015254877
ByMRb4Dii-,4-20200813014738291,4,20200813T014738,124372,4-20200813014738291,20200813T014738,20220813T014738,2,Sfilab11,46,4-20200813014738291
ByMRb4Dii-,4-20200813014214509,4,20200813T014214,124371,4-20200813014214509,20200813T014214,20220813T014214,2,Sfilab11,47,4-20200813014214509
ByMRb4Dii-,4-20200813013748626,4,20200813T013748,124370,4-20200813013748626,20200813T013748,20220813T013748,2,Sfilab11,48,4-20200813013748626
ByMRb4Dii-,4-20200813013227171,4,20200813T013227,124369,4-20200813013227170,20200813T013227,20220813T013227,2,Sfilab11,48,4-20200813013227171
ByMRb4Dii-,4-20200813012705707,4,20200813T012705,124368,4-20200813012705707,20200813T012705,20220813T012705,2,Sfilab11,47,4-20200813012705707
ByMRb4Dii-,4-20200813012233552,4,20200813T012233,124367,4-20200813012233552,20200813T012233,20220813T012233,2,Sfilab11,48,4-20200813012233552
ByMRb4Dii-,4-20200813011712368,4,20200813T011712,124366,4-20200813011712368,20200813T011712,20220813T011712,2,Sfilab11,47,4-20200813011712368
ByMRb4Dii-,4-20200813011153191,4,20200813T011153,124365,4-20200813011153191,20200813T011153,20220813T011153,2,Sfilab11,48,4-20200813011153191
ByMRb4Dii-,4-20200813010721035,4,20200813T010721,124364,4-20200813010721035,20200813T010721,20220813T010721,2,Sfilab11,48,4-20200813010721035
ByMRb4Dii-,4-20200813010158889,4,20200813T010158,124363,4-20200813010158889,20200813T010158,20220813T010158,2,Sfilab11,47,4-20200813010158889
ByMRb4Dii-,4-20200813005634667,4,20200813T005634,124362,4-20200813005634667,20200813T005634,20220813T005634,2,Sfilab11,47,4-20200813005634667
ByMRb4Dii-,4-20200813005156507,4,20200813T005156,124361,4-20200813005156507,20200813T005156,20220813T005156,2,Sfilab11,48,4-20200813005156507
ByMRb4Dii-,4-20200813004628597,4,20200813T004628,124360,4-20200813004628597,20200813T004628,20220813T004628,2,Sfilab11,48,4-20200813004628597
ByMRb4Dii-,4-20200813004145157,4,20200813T004145,124359,4-20200813004145156,20200813T004145,20220813T004145,2,Sfilab11,48,4-20200813004145157
ByMRb4Dii-,4-20200813003616245,4,20200813T003616,124358,4-20200813003616245,20200813T003616,20220813T003616,2,Sfilab11,48,4-20200813003616245
ByMRb4Dii-,4-20200813003138810,4,20200813T003138,124357,4-20200813003138810,20200813T003138,20220813T003138,2,Sfilab11,49,4-20200813003138810
ByMRb4Dii-,4-20200813002613899,4,20200813T002613,124356,4-20200813002613899,20200813T002613,20220813T002613,2,Sfilab11,50,4-20200813002613899
ByMRb4Dii-,4-20200813002134465,4,20200813T002134,124355,4-20200813002134464,20200813T002134,20220813T002134,2,Sfilab11,52,4-20200813002134465
ByMRb4Dii-,4-20200813001605551,4,20200813T001605,124354,4-20200813001605551,20200813T001605,20220813T001605,2,Sfilab11,53,4-20200813001605551
ByMRb4Dii-,4-20200813001117110,4,20200813T001117,124353,4-20200813001117110,20200813T001117,20220813T001117,2,Sfilab11,54,4-20200813001117110
ByMRb4Dii-,4-20200813000557928,4,20200813T000557,124352,4-20200813000557927,20200813T000557,20220813T000557,2,Sfilab11,54,4-20200813000557928
ByMRb4Dii-,4-20200816124140720,4,20200816T124140,125351,4-20200816124140720,20200816T124140,20220816T124140,2,Sfilab11,54,4-20200816124140720
ByMRb4Dii-,4-20200816123636548,4,20200816T123636,125350,4-20200816123636548,20200816T123636,20220816T123636,2,Sfilab11,55,4-20200816123636548
ByMRb4Dii-,4-20200816123127368,4,20200816T123127,125349,4-20200816123127367,20200816T123127,20220816T123127,2,Sfilab11,55,4-20200816123127368
ByMRb4Dii-,4-20200816122618186,4,20200816T122618,125348,4-20200816122618186,20200816T122618,20220816T122618,2,Sfilab11,55,4-20200816122618186
ByMRb4Dii-,4-20200816122117014,4,20200816T122117,125347,4-20200816122117014,20200816T122117,20220816T122117,2,Sfilab11,54,4-20200816122117014
ByMRb4Dii-,4-20200816121613838,4,20200816T121613,125346,4-20200816121613838,20200816T121613,20220816T121613,2,Sfilab11,54,4-20200816121613838
ByMRb4Dii-,4-20200816121112663,4,20200816T121112,125345,4-20200816121112663,20200816T121112,20220816T121112,2,Sfilab11,54,4-20200816121112663
ByMRb4Dii-,4-20200816120611487,4,20200816T120611,125344,4-20200816120611487,20200816T120611,20220816T120611,2,Sfilab11,54,4-20200816120611487
ByMRb4Dii-,4-20200816120107310,4,20200816T120107,125343,4-20200816120107310,20200816T120107,20220816T120107,2,Sfilab11,54,4-20200816120107310
ByMRb4Dii-,4-20200816115601132,4,20200816T115601,125342,4-20200816115601131,20200816T115601,20220816T115601,2,Sfilab11,54,4-20200816115601132
ByMRb4Dii-,4-20200816115055957,4,20200816T115055,125341,4-20200816115055957,20200816T115055,20220816T115055,2,Sfilab11,53,4-20200816115055957
ByMRb4Dii-,4-20200816114552778,4,20200816T114552,125340,4-20200816114552777,20200816T114552,20220816T114552,2,Sfilab11,53,4-20200816114552778
ByMRb4Dii-,4-20200816114043599,4,20200816T114043,125339,4-20200816114043599,20200816T114043,20220816T114043,2,Sfilab11,53,4-20200816114043599
ByMRb4Dii-,4-20200816113541427,4,20200816T113541,125338,4-20200816113541427,20200816T113541,20220816T113541,2,Sfilab11,53,4-20200816113541427
ByMRb4Dii-,4-20200816113036248,4,20200816T113036,125337,4-20200816113036247,20200816T113036,20220816T113036,2,Sfilab11,53,4-20200816113036248
ByMRb4Dii-,4-20200816112533073,4,20200816T112533,125336,4-20200816112533073,20200816T112533,20220816T112533,2,Sfilab11,53,4-20200816112533073
ByMRb4Dii-,4-20200816112024904,4,20200816T112024,125335,4-20200816112024904,20200816T112024,20220816T112024,2,Sfilab11,53,4-20200816112024904
ByMRb4Dii-,4-20200816111524720,4,20200816T111524,125334,4-20200816111524720,20200816T111524,20220816T111524,2,Sfilab11,53,4-20200816111524720
ByMRb4Dii-,4-20200816111018542,4,20200816T111018,125333,4-20200816111018541,20200816T111018,20220816T111018,2,Sfilab11,53,4-20200816111018542
ByMRb4Dii-,4-20200816110512364,4,20200816T110512,125332,4-20200816110512364,20200816T110512,20220816T110512,2,Sfilab11,53,4-20200816110512364
ByMRb4Dii-,4-20200816110011189,4,20200816T110011,125331,4-20200816110011189,20200816T110011,20220816T110011,2,Sfilab11,53,4-20200816110011189
ByMRb4Dii-,4-20200816105504010,4,20200816T105504,125330,4-20200816105504010,20200816T105504,20220816T105504,2,Sfilab11,53,4-20200816105504010
ByMRb4Dii-,4-20200816104955831,4,20200816T104955,125329,4-20200816104955831,20200816T104955,20220816T104955,2,Sfilab11,53,4-20200816104955831
ByMRb4Dii-,4-20200816104452655,4,20200816T104452,125328,4-20200816104452655,20200816T104452,20220816T104452,2,Sfilab11,54,4-20200816104452655
ByMRb4Dii-,4-20200816103946476,4,20200816T103946,125327,4-20200816103946476,20200816T103946,20220816T103946,2,Sfilab11,54,4-20200816103946476
ByMRb4Dii-,4-20200816103441299,4,20200816T103441,125326,4-20200816103441298,20200816T103441,20220816T103441,2,Sfilab11,54,4-20200816103441299
ByMRb4Dii-,4-20200816102939122,4,20200816T102939,125325,4-20200816102939122,20200816T102939,20220816T102939,2,Sfilab11,54,4-20200816102939122
ByMRb4Dii-,4-20200816102433945,4,20200816T102433,125324,4-20200816102433945,20200816T102433,20220816T102433,2,Sfilab11,54,4-20200816102433945
ByMRb4Dii-,4-20200816101924765,4,20200816T101924,125323,4-20200816101924765,20200816T101924,20220816T101924,2,Sfilab11,54,4-20200816101924765
ByMRb4Dii-,4-20200816101415585,4,20200816T101415,125322,4-20200816101415585,20200816T101415,20220816T101415,2,Sfilab11,54,4-20200816101415585
ByMRb4Dii-,4-20200816100909409,4,20200816T100909,125321,4-20200816100909408,20200816T100909,20220816T100909,2,Sfilab11,54,4-20200816100909409
ByMRb4Dii-,4-20200816100406230,4,20200816T100406,125320,4-20200816100406230,20200816T100406,20220816T100406,2,Sfilab11,54,4-20200816100406230
ByMRb4Dii-,4-20200816095902989,4,20200816T095902,125319,4-20200816095902987,20200816T095902,20220816T095902,2,Sfilab11,54,4-20200816095902989
ByMRb4Dii-,4-20200816095354873,4,20200816T095354,125318,4-20200816095354873,20200816T095354,20220816T095354,2,Sfilab11,54,4-20200816095354873
ByMRb4Dii-,4-20200816094853698,4,20200816T094853,125317,4-20200816094853698,20200816T094853,20220816T094853,2,Sfilab11,54,4-20200816094853698
ByMRb4Dii-,4-20200816094349521,4,20200816T094349,125316,4-20200816094349521,20200816T094349,20220816T094349,2,Sfilab11,54,4-20200816094349521
ByMRb4Dii-,4-20200816093847345,4,20200816T093847,125315,4-20200816093847345,20200816T093847,20220816T093847,2,Sfilab11,54,4-20200816093847345
ByMRb4Dii-,4-20200816093340169,4,20200816T093340,125314,4-20200816093340169,20200816T093340,20220816T093340,2,Sfilab11,54,4-20200816093340169
ByMRb4Dii-,4-20200816092839993,4,20200816T092839,125313,4-20200816092839993,20200816T092839,20220816T092839,2,Sfilab11,54,4-20200816092839993
ByMRb4Dii-,4-20200816092335820,4,20200816T092335,125312,4-20200816092335820,20200816T092335,20220816T092335,2,Sfilab11,55,4-20200816092335820
ByMRb4Dii-,4-20200816091828639,4,20200816T091828,125311,4-20200816091828639,20200816T091828,20220816T091828,2,Sfilab11,55,4-20200816091828639
ByMRb4Dii-,4-20200816091320460,4,20200816T091320,125310,4-20200816091320460,20200816T091320,20220816T091320,2,Sfilab11,55,4-20200816091320460
ByMRb4Dii-,4-20200816090821411,4,20200816T090821,125309,4-20200816090821410,20200816T090821,20220816T090821,2,Sfilab11,55,4-20200816090821411
ByMRb4Dii-,4-20200816090307104,4,20200816T090307,125308,4-20200816090307104,20200816T090307,20220816T090307,2,Sfilab11,55,4-20200816090307104
ByMRb4Dii-,4-20200816085811938,4,20200816T085811,125307,4-20200816085811938,20200816T085811,20220816T085811,2,Sfilab11,55,4-20200816085811938
ByMRb4Dii-,4-20200816085300751,4,20200816T085300,125306,4-20200816085300751,20200816T085300,20220816T085300,2,Sfilab11,55,4-20200816085300751
ByMRb4Dii-,4-20200816084753572,4,20200816T084753,125305,4-20200816084753571,20200816T084753,20220816T084753,2,Sfilab11,55,4-20200816084753572
ByMRb4Dii-,4-20200816084245392,4,20200816T084245,125304,4-20200816084245391,20200816T084245,20220816T084245,2,Sfilab11,55,4-20200816084245392
ByMRb4Dii-,4-20200816083738220,4,20200816T083738,125303,4-20200816083738219,20200816T083738,20220816T083738,2,Sfilab11,55,4-20200816083738220
ByMRb4Dii-,4-20200816083232034,4,20200816T083232,125302,4-20200816083232034,20200816T083232,20220816T083232,2,Sfilab11,55,4-20200816083232034
ByMRb4Dii-,4-20200816082722859,4,20200816T082722,125301,4-20200816082722859,20200816T082722,20220816T082722,2,Sfilab11,55,4-20200816082722859
ByMRb4Dii-,4-20200816082219680,4,20200816T082219,125300,4-20200816082219680,20200816T082219,20220816T082219,2,Sfilab11,55,4-20200816082219680
ByMRb4Dii-,4-20200816081716517,4,20200816T081716,125299,4-20200816081716517,20200816T081716,20220816T081716,2,Sfilab11,55,4-20200816081716517
ByMRb4Dii-,4-20200816081216327,4,20200816T081216,125298,4-20200816081216326,20200816T081216,20220816T081216,2,Sfilab11,56,4-20200816081216327
ByMRb4Dii-,4-20200816080708145,4,20200816T080708,125297,4-20200816080708145,20200816T080708,20220816T080708,2,Sfilab11,56,4-20200816080708145
ByMRb4Dii-,4-20200816080159966,4,20200816T080159,125296,4-20200816080159966,20200816T080159,20220816T080159,2,Sfilab11,56,4-20200816080159966
ByMRb4Dii-,4-20200816075658790,4,20200816T075658,125295,4-20200816075658790,20200816T075658,20220816T075658,2,Sfilab11,56,4-20200816075658790
ByMRb4Dii-,4-20200816075154612,4,20200816T075154,125294,4-20200816075154612,20200816T075154,20220816T075154,2,Sfilab11,56,4-20200816075154612
ByMRb4Dii-,4-20200816074651436,4,20200816T074651,125293,4-20200816074651436,20200816T074651,20220816T074651,2,Sfilab11,56,4-20200816074651436
ByMRb4Dii-,4-20200816074145257,4,20200816T074145,125292,4-20200816074145257,20200816T074145,20220816T074145,2,Sfilab11,56,4-20200816074145257
ByMRb4Dii-,4-20200816073639092,4,20200816T073639,125291,4-20200816073639092,20200816T073639,20220816T073639,2,Sfilab11,56,4-20200816073639092
ByMRb4Dii-,4-20200816073132914,4,20200816T073132,125290,4-20200816073132913,20200816T073132,20220816T073132,2,Sfilab11,57,4-20200816073132914
ByMRb4Dii-,4-20200816072628726,4,20200816T072628,125289,4-20200816072628726,20200816T072628,20220816T072628,2,Sfilab11,57,4-20200816072628726
ByMRb4Dii-,4-20200816072125548,4,20200816T072125,125288,4-20200816072125547,20200816T072125,20220816T072125,2,Sfilab11,57,4-20200816072125548
ByMRb4Dii-,4-20200816071624368,4,20200816T071624,125287,4-20200816071624368,20200816T071624,20220816T071624,2,Sfilab11,57,4-20200816071624368
ByMRb4Dii-,4-20200816071124198,4,20200816T071124,125286,4-20200816071124198,20200816T071124,20220816T071124,2,Sfilab11,58,4-20200816071124198
ByMRb4Dii-,4-20200816070624020,4,20200816T070624,125285,4-20200816070624020,20200816T070624,20220816T070624,2,Sfilab11,58,4-20200816070624020
ByMRb4Dii-,4-20200816070121844,4,20200816T070121,125284,4-20200816070121843,20200816T070121,20220816T070121,2,Sfilab11,58,4-20200816070121844
ByMRb4Dii-,4-20200816065614670,4,20200816T065614,125283,4-20200816065614669,20200816T065614,20220816T065614,2,Sfilab11,58,4-20200816065614670
ByMRb4Dii-,4-20200816065108487,4,20200816T065108,125282,4-20200816065108487,20200816T065108,20220816T065108,2,Sfilab11,59,4-20200816065108487
ByMRb4Dii-,4-20200816064601308,4,20200816T064601,125281,4-20200816064601307,20200816T064601,20220816T064601,2,Sfilab11,59,4-20200816064601308
ByMRb4Dii-,4-20200816064055135,4,20200816T064055,125280,4-20200816064055135,20200816T064055,20220816T064055,2,Sfilab11,59,4-20200816064055135
ByMRb4Dii-,4-20200816063554971,4,20200816T063554,125279,4-20200816063554971,20200816T063554,20220816T063554,2,Sfilab11,59,4-20200816063554971
ByMRb4Dii-,4-20200816063048791,4,20200816T063048,125278,4-20200816063048790,20200816T063048,20220816T063048,2,Sfilab11,59,4-20200816063048791
ByMRb4Dii-,4-20200816062547612,4,20200816T062547,125277,4-20200816062547612,20200816T062547,20220816T062547,2,Sfilab11,59,4-20200816062547612
ByMRb4Dii-,4-20200816062045437,4,20200816T062045,125276,4-20200816062045436,20200816T062045,20220816T062045,2,Sfilab11,59,4-20200816062045437
ByMRb4Dii-,4-20200816061540249,4,20200816T061540,125275,4-20200816061540249,20200816T061540,20220816T061540,2,Sfilab11,59,4-20200816061540249
ByMRb4Dii-,4-20200816061034076,4,20200816T061034,125274,4-20200816061034076,20200816T061034,20220816T061034,2,Sfilab11,59,4-20200816061034076
ByMRb4Dii-,4-20200816060530894,4,20200816T060530,125273,4-20200816060530894,20200816T060530,20220816T060530,2,Sfilab11,59,4-20200816060530894
ByMRb4Dii-,4-20200816060022728,4,20200816T060022,125272,4-20200816060022728,20200816T060022,20220816T060022,2,Sfilab11,59,4-20200816060022728
ByMRb4Dii-,4-20200816055513534,4,20200816T055513,125271,4-20200816055513534,20200816T055513,20220816T055513,2,Sfilab11,59,4-20200816055513534
ByMRb4Dii-,4-20200816055010372,4,20200816T055010,125270,4-20200816055010372,20200816T055010,20220816T055010,2,Sfilab11,59,4-20200816055010372
ByMRb4Dii-,4-20200816054508184,4,20200816T054508,125269,4-20200816054508184,20200816T054508,20220816T054508,2,Sfilab11,59,4-20200816054508184
ByMRb4Dii-,4-20200816054006004,4,20200816T054006,125268,4-20200816054006004,20200816T054006,20220816T054006,2,Sfilab11,59,4-20200816054006004
ByMRb4Dii-,4-20200816053501831,4,20200816T053501,125267,4-20200816053501830,20200816T053501,20220816T053501,2,Sfilab11,59,4-20200816053501831
ByMRb4Dii-,4-20200816053000663,4,20200816T053000,125266,4-20200816053000659,20200816T053000,20220816T053000,2,Sfilab11,59,4-20200816053000663
ByMRb4Dii-,4-20200816052459476,4,20200816T052459,125265,4-20200816052459476,20200816T052459,20220816T052459,2,Sfilab11,59,4-20200816052459476
ByMRb4Dii-,4-20200816051952298,4,20200816T051952,125264,4-20200816051952297,20200816T051952,20220816T051952,2,Sfilab11,59,4-20200816051952298
ByMRb4Dii-,4-20200816051445121,4,20200816T051445,125263,4-20200816051445121,20200816T051445,20220816T051445,2,Sfilab11,60,4-20200816051445121
ByMRb4Dii-,4-20200816050942942,4,20200816T050942,125262,4-20200816050942942,20200816T050942,20220816T050942,2,Sfilab11,60,4-20200816050942942
ByMRb4Dii-,4-20200816050436762,4,20200816T050436,125261,4-20200816050436761,20200816T050436,20220816T050436,2,Sfilab11,60,4-20200816050436762
ByMRb4Dii-,4-20200816045927582,4,20200816T045927,125260,4-20200816045927581,20200816T045927,20220816T045927,2,Sfilab11,60,4-20200816045927582
ByMRb4Dii-,4-20200816045426406,4,20200816T045426,125259,4-20200816045426406,20200816T045426,20220816T045426,2,Sfilab11,60,4-20200816045426406
ByMRb4Dii-,4-20200816044920227,4,20200816T044920,125258,4-20200816044920227,20200816T044920,20220816T044920,2,Sfilab11,60,4-20200816044920227
ByMRb4Dii-,4-20200816044412048,4,20200816T044412,125257,4-20200816044412048,20200816T044412,20220816T044412,2,Sfilab11,60,4-20200816044412048
ByMRb4Dii-,4-20200816043910873,4,20200816T043910,125256,4-20200816043910873,20200816T043910,20220816T043910,2,Sfilab11,60,4-20200816043910873
ByMRb4Dii-,4-20200816043408696,4,20200816T043408,125255,4-20200816043408696,20200816T043408,20220816T043408,2,Sfilab11,60,4-20200816043408696
ByMRb4Dii-,4-20200816042906519,4,20200816T042906,125254,4-20200816042906519,20200816T042906,20220816T042906,2,Sfilab11,60,4-20200816042906519
ByMRb4Dii-,4-20200816042357340,4,20200816T042357,125253,4-20200816042357340,20200816T042357,20220816T042357,2,Sfilab11,60,4-20200816042357340
ByMRb4Dii-,4-20200816041848160,4,20200816T041848,125252,4-20200816041848160,20200816T041848,20220816T041848,2,Sfilab11,60,4-20200816041848160
ByMRb4Dii-,4-20200816041341981,4,20200816T041341,125251,4-20200816041341980,20200816T041341,20220816T041341,2,Sfilab11,60,4-20200816041341981
ByMRb4Dii-,4-20200816040837804,4,20200816T040837,125250,4-20200816040837804,20200816T040837,20220816T040837,2,Sfilab11,60,4-20200816040837804
ByMRb4Dii-,4-20200816040334628,4,20200816T040334,125249,4-20200816040334628,20200816T040334,20220816T040334,2,Sfilab11,60,4-20200816040334628
ByMRb4Dii-,4-20200816035826448,4,20200816T035826,125248,4-20200816035826447,20200816T035826,20220816T035826,2,Sfilab11,60,4-20200816035826448
ByMRb4Dii-,4-20200816035321269,4,20200816T035321,125247,4-20200816035321269,20200816T035321,20220816T035321,2,Sfilab11,60,4-20200816035321269
ByMRb4Dii-,4-20200816034815092,4,20200816T034815,125246,4-20200816034815091,20200816T034815,20220816T034815,2,Sfilab11,60,4-20200816034815092
ByMRb4Dii-,4-20200816034306911,4,20200816T034306,125245,4-20200816034306911,20200816T034306,20220816T034306,2,Sfilab11,60,4-20200816034306911
ByMRb4Dii-,4-20200816033809504,4,20200816T033809,125244,4-20200816033809502,20200816T033809,20220816T033809,2,Sfilab11,60,4-20200816033809504
ByMRb4Dii-,4-20200816033305560,4,20200816T033305,125243,4-20200816033305560,20200816T033305,20220816T033305,2,Sfilab11,60,4-20200816033305560
ByMRb4Dii-,4-20200816032756381,4,20200816T032756,125242,4-20200816032756380,20200816T032756,20220816T032756,2,Sfilab11,60,4-20200816032756381
ByMRb4Dii-,4-20200816032252203,4,20200816T032252,125241,4-20200816032252203,20200816T032252,20220816T032252,2,Sfilab11,60,4-20200816032252203
ByMRb4Dii-,4-20200816031743023,4,20200816T031743,125240,4-20200816031743023,20200816T031743,20220816T031743,2,Sfilab11,60,4-20200816031743023
ByMRb4Dii-,4-20200816031233843,4,20200816T031233,125239,4-20200816031233843,20200816T031233,20220816T031233,2,Sfilab11,60,4-20200816031233843
ByMRb4Dii-,4-20200816030724673,4,20200816T030724,125238,4-20200816030724672,20200816T030724,20220816T030724,2,Sfilab11,60,4-20200816030724673
ByMRb4Dii-,4-20200816030218485,4,20200816T030218,125237,4-20200816030218484,20200816T030218,20220816T030218,2,Sfilab11,60,4-20200816030218485
ByMRb4Dii-,4-20200816025710305,4,20200816T025710,125236,4-20200816025710305,20200816T025710,20220816T025710,2,Sfilab11,59,4-20200816025710305
ByMRb4Dii-,4-20200816025201125,4,20200816T025201,125235,4-20200816025201124,20200816T025201,20220816T025201,2,Sfilab11,59,4-20200816025201125
ByMRb4Dii-,4-20200816024700964,4,20200816T024700,125234,4-20200816024700963,20200816T024700,20220816T024700,2,Sfilab11,59,4-20200816024700964
ByMRb4Dii-,4-20200816024153775,4,20200816T024153,125233,4-20200816024153775,20200816T024153,20220816T024153,2,Sfilab11,59,4-20200816024153775
ByMRb4Dii-,4-20200816023644594,4,20200816T023644,125232,4-20200816023644594,20200816T023644,20220816T023644,2,Sfilab11,59,4-20200816023644594
ByMRb4Dii-,4-20200816023137416,4,20200816T023137,125231,4-20200816023137415,20200816T023137,20220816T023137,2,Sfilab11,59,4-20200816023137416
ByMRb4Dii-,4-20200816022633242,4,20200816T022633,125230,4-20200816022633241,20200816T022633,20220816T022633,2,Sfilab11,59,4-20200816022633242
ByMRb4Dii-,4-20200816022125062,4,20200816T022125,125229,4-20200816022125062,20200816T022125,20220816T022125,2,Sfilab11,59,4-20200816022125062
ByMRb4Dii-,4-20200816021622886,4,20200816T021622,125228,4-20200816021622886,20200816T021622,20220816T021622,2,Sfilab11,58,4-20200816021622886
ByMRb4Dii-,4-20200816021118709,4,20200816T021118,125227,4-20200816021118709,20200816T021118,20220816T021118,2,Sfilab11,58,4-20200816021118709
ByMRb4Dii-,4-20200816020613533,4,20200816T020613,125226,4-20200816020613533,20200816T020613,20220816T020613,2,Sfilab11,58,4-20200816020613533
ByMRb4Dii-,4-20200816020112360,4,20200816T020112,125225,4-20200816020112360,20200816T020112,20220816T020112,2,Sfilab11,58,4-20200816020112360
ByMRb4Dii-,4-20200816015605182,4,20200816T015605,125224,4-20200816015605182,20200816T015605,20220816T015605,2,Sfilab11,60,4-20200816015605182
ByMRb4Dii-,4-20200816015100004,4,20200816T015100,125223,4-20200816015100004,20200816T015100,20220816T015100,2,Sfilab11,62,4-20200816015100004
ByMRb4Dii-,4-20200816014553827,4,20200816T014553,125222,4-20200816014553826,20200816T014553,20220816T014553,2,Sfilab11,64,4-20200816014553827
ByMRb4Dii-,4-20200816014052651,4,20200816T014052,125221,4-20200816014052651,20200816T014052,20220816T014052,2,Sfilab11,63,4-20200816014052651
ByMRb4Dii-,4-20200816013552476,4,20200816T013552,125220,4-20200816013552475,20200816T013552,20220816T013552,2,Sfilab11,63,4-20200816013552476
ByMRb4Dii-,4-20200816013044296,4,20200816T013044,125219,4-20200816013044296,20200816T013044,20220816T013044,2,Sfilab11,63,4-20200816013044296
ByMRb4Dii-,4-20200816012537117,4,20200816T012537,125218,4-20200816012537117,20200816T012537,20220816T012537,2,Sfilab11,63,4-20200816012537117
ByMRb4Dii-,4-20200816012029942,4,20200816T012029,125217,4-20200816012029942,20200816T012029,20220816T012029,2,Sfilab11,63,4-20200816012029942
ByMRb4Dii-,4-20200816011522758,4,20200816T011522,125216,4-20200816011522758,20200816T011522,20220816T011522,2,Sfilab11,63,4-20200816011522758
ByMRb4Dii-,4-20200816011022583,4,20200816T011022,125215,4-20200816011022583,20200816T011022,20220816T011022,2,Sfilab11,63,4-20200816011022583
ByMRb4Dii-,4-20200816010520408,4,20200816T010520,125214,4-20200816010520408,20200816T010520,20220816T010520,2,Sfilab11,63,4-20200816010520408
ByMRb4Dii-,4-20200816010013229,4,20200816T010013,125213,4-20200816010013228,20200816T010013,20220816T010013,2,Sfilab11,63,4-20200816010013229
ByMRb4Dii-,4-20200816005511066,4,20200816T005511,125212,4-20200816005511064,20200816T005511,20220816T005511,2,Sfilab11,63,4-20200816005511066
ByMRb4Dii-,4-20200816005001872,4,20200816T005001,125211,4-20200816005001872,20200816T005001,20220816T005001,2,Sfilab11,63,4-20200816005001872
ByMRb4Dii-,4-20200816004459698,4,20200816T004459,125210,4-20200816004459697,20200816T004459,20220816T004459,2,Sfilab11,63,4-20200816004459698
ByMRb4Dii-,4-20200816003951518,4,20200816T003951,125209,4-20200816003951518,20200816T003951,20220816T003951,2,Sfilab11,63,4-20200816003951518
ByMRb4Dii-,4-20200816003444348,4,20200816T003444,125208,4-20200816003444348,20200816T003444,20220816T003444,2,Sfilab11,63,4-20200816003444348
ByMRb4Dii-,4-20200816002939160,4,20200816T002939,125207,4-20200816002939160,20200816T002939,20220816T002939,2,Sfilab11,63,4-20200816002939160
ByMRb4Dii-,4-20200816002437985,4,20200816T002437,125206,4-20200816002437984,20200816T002437,20220816T002437,2,Sfilab11,63,4-20200816002437985
ByMRb4Dii-,4-20200816001937813,4,20200816T001937,125205,4-20200816001937813,20200816T001937,20220816T001937,2,Sfilab11,63,4-20200816001937813
ByMRb4Dii-,4-20200816001429630,4,20200816T001429,125204,4-20200816001429630,20200816T001429,20220816T001429,2,Sfilab11,63,4-20200816001429630
ByMRb4Dii-,4-20200816000929454,4,20200816T000929,125203,4-20200816000929454,20200816T000929,20220816T000929,2,Sfilab11,63,4-20200816000929454
ByMRb4Dii-,4-20200816000429279,4,20200816T000429,125202,4-20200816000429278,20200816T000429,20220816T000429,2,Sfilab11,63,4-20200816000429279
ByMRb4Dii-,4-20200815235921099,4,20200815T235921,125201,4-20200815235921099,20200815T235921,20220815T235921,2,Sfilab11,63,4-20200815235921099
ByMRb4Dii-,4-20200815235417923,4,20200815T235417,125200,4-20200815235417923,20200815T235417,20220815T235417,2,Sfilab11,63,4-20200815235417923
ByMRb4Dii-,4-20200815234910745,4,20200815T234910,125199,4-20200815234910745,20200815T234910,20220815T234910,2,Sfilab11,63,4-20200815234910745
ByMRb4Dii-,4-20200815234401564,4,20200815T234401,125198,4-20200815234401564,20200815T234401,20220815T234401,2,Sfilab11,63,4-20200815234401564
ByMRb4Dii-,4-20200815233854386,4,20200815T233854,125197,4-20200815233854386,20200815T233854,20220815T233854,2,Sfilab11,63,4-20200815233854386
ByMRb4Dii-,4-20200815233351216,4,20200815T233351,125196,4-20200815233351215,20200815T233351,20220815T233351,2,Sfilab11,63,4-20200815233351216
ByMRb4Dii-,4-20200815232847899,4,20200815T232847,125195,4-20200815232847899,20200815T232847,20220815T232847,2,Sfilab11,63,4-20200815232847899
ByMRb4Dii-,4-20200815232339852,4,20200815T232339,125194,4-20200815232339852,20200815T232339,20220815T232339,2,Sfilab11,63,4-20200815232339852
ByMRb4Dii-,4-20200815231832677,4,20200815T231832,125193,4-20200815231832676,20200815T231832,20220815T231832,2,Sfilab11,63,4-20200815231832677
ByMRb4Dii-,4-20200815231330499,4,20200815T231330,125192,4-20200815231330498,20200815T231330,20220815T231330,2,Sfilab11,63,4-20200815231330499
