pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
ryLu-VPsoW,4-20200814145327626,4,20200814T145327,64989,4-20200814145327626,20200814T145327,20220814T145327,2,Sfilab01,74,4-20200814145327626
ryLu-VPsoW,4-20200814144825448,4,20200814T144825,64988,4-20200814144825448,20200814T144825,20220814T144825,2,Sfilab01,74,4-20200814144825448
ryLu-VPsoW,4-20200814144321027,4,20200814T144321,64987,4-20200814144321027,20200814T144321,20220814T144321,2,Sfilab01,74,4-20200814144321027
ryLu-VPsoW,4-20200814143820098,4,20200814T143820,64986,4-20200814143820098,20200814T143820,20220814T143820,2,Sfilab01,70,4-20200814143820098
ryLu-VPsoW,4-20200814143311921,4,20200814T143311,64985,4-20200814143311921,20200814T143311,20220814T143311,2,Sfilab01,69,4-20200814143311921
ryLu-VPsoW,4-20200814142809744,4,20200814T142809,64984,4-20200814142809743,20200814T142809,20220814T142809,2,Sfilab01,68,4-20200814142809744
ryLu-VPsoW,4-20200814142305571,4,20200814T142305,64983,4-20200814142305570,20200814T142305,20220814T142305,2,Sfilab01,67,4-20200814142305571
ryLu-VPsoW,4-20200814141801985,4,20200814T141801,64982,4-20200814141801983,20200814T141801,20220814T141801,2,Sfilab01,68,4-20200814141801985
ryLu-VPsoW,4-20200814141257216,4,20200814T141257,64981,4-20200814141257216,20200814T141257,20220814T141257,2,Sfilab01,66,4-20200814141257216
ryLu-VPsoW,4-20200814140759517,4,20200814T140759,64980,4-20200814140759517,20200814T140759,20220814T140759,2,Sfilab01,68,4-20200814140759517
ryLu-VPsoW,4-20200814140246788,4,20200814T140246,64979,4-20200814140246787,20200814T140246,20220814T140246,2,Sfilab01,66,4-20200814140246788
ryLu-VPsoW,4-20200814135742687,4,20200814T135742,64978,4-20200814135742686,20200814T135742,20220814T135742,2,Sfilab01,68,4-20200814135742687
ryLu-VPsoW,4-20200814135235285,4,20200814T135235,64977,4-20200814135235285,20200814T135235,20220814T135235,2,Sfilab01,66,4-20200814135235285
ryLu-VPsoW,4-20200814134727958,4,20200814T134727,64976,4-20200814134727958,20200814T134727,20220814T134727,2,Sfilab01,66,4-20200814134727958
ryLu-VPsoW,4-20200814134227947,4,20200814T134227,64975,4-20200814134227947,20200814T134227,20220814T134227,2,Sfilab01,67,4-20200814134227947
ryLu-VPsoW,4-20200814133727951,4,20200814T133727,64974,4-20200814133727949,20200814T133727,20220814T133727,2,Sfilab01,66,4-20200814133727951
ryLu-VPsoW,4-20200814133220816,4,20200814T133220,64973,4-20200814133220816,20200814T133220,20220814T133220,2,Sfilab01,67,4-20200814133220816
ryLu-VPsoW,4-20200814132720638,4,20200814T132720,64972,4-20200814132720638,20200814T132720,20220814T132720,2,Sfilab01,65,4-20200814132720638
ryLu-VPsoW,4-20200814132216462,4,20200814T132216,64971,4-20200814132216462,20200814T132216,20220814T132216,2,Sfilab01,67,4-20200814132216462
ryLu-VPsoW,4-20200814131714897,4,20200814T131714,64970,4-20200814131714897,20200814T131714,20220814T131714,2,Sfilab01,64,4-20200814131714897
ryLu-VPsoW,4-20200814131210888,4,20200814T131210,64969,4-20200814131210888,20200814T131210,20220814T131210,2,Sfilab01,67,4-20200814131210888
ryLu-VPsoW,4-20200814130710878,4,20200814T130710,64968,4-20200814130710877,20200814T130710,20220814T130710,2,Sfilab01,64,4-20200814130710878
ryLu-VPsoW,4-20200814130200763,4,20200814T130200,64967,4-20200814130200762,20200814T130200,20220814T130200,2,Sfilab01,66,4-20200814130200763
ryLu-VPsoW,4-20200814125655588,4,20200814T125655,64966,4-20200814125655588,20200814T125655,20220814T125655,2,Sfilab01,64,4-20200814125655588
ryLu-VPsoW,4-20200814125146411,4,20200814T125146,64965,4-20200814125146409,20200814T125146,20220814T125146,2,Sfilab01,67,4-20200814125146411
ryLu-VPsoW,4-20200814124644236,4,20200814T124644,64964,4-20200814124644235,20200814T124644,20220814T124644,2,Sfilab01,64,4-20200814124644236
ryLu-VPsoW,4-20200814124138058,4,20200814T124138,64963,4-20200814124138058,20200814T124138,20220814T124138,2,Sfilab01,66,4-20200814124138058
ryLu-VPsoW,4-20200814123630817,4,20200814T123630,64962,4-20200814123630817,20200814T123630,20220814T123630,2,Sfilab01,64,4-20200814123630817
ryLu-VPsoW,4-20200814123130307,4,20200814T123130,64961,4-20200814123130306,20200814T123130,20220814T123130,2,Sfilab01,65,4-20200814123130307
ryLu-VPsoW,4-20200814122625532,4,20200814T122625,64960,4-20200814122625532,20200814T122625,20220814T122625,2,Sfilab01,64,4-20200814122625532
ryLu-VPsoW,4-20200814122121358,4,20200814T122121,64959,4-20200814122121357,20200814T122121,20220814T122121,2,Sfilab01,65,4-20200814122121358
ryLu-VPsoW,4-20200814121618200,4,20200814T121618,64958,4-20200814121618200,20200814T121618,20220814T121618,2,Sfilab01,64,4-20200814121618200
ryLu-VPsoW,4-20200814121117016,4,20200814T121117,64957,4-20200814121117015,20200814T121117,20220814T121117,2,Sfilab01,62,4-20200814121117016
ryLu-VPsoW,4-20200814120616843,4,20200814T120616,64956,4-20200814120616842,20200814T120616,20220814T120616,2,Sfilab01,65,4-20200814120616843
ryLu-VPsoW,4-20200814120107661,4,20200814T120107,64955,4-20200814120107661,20200814T120107,20220814T120107,2,Sfilab01,62,4-20200814120107661
ryLu-VPsoW,4-20200814115608245,4,20200814T115608,64954,4-20200814115608244,20200814T115608,20220814T115608,2,Sfilab01,63,4-20200814115608245
ryLu-VPsoW,4-20200814115058306,4,20200814T115058,64953,4-20200814115058305,20200814T115058,20220814T115058,2,Sfilab01,62,4-20200814115058306
ryLu-VPsoW,4-20200814114549129,4,20200814T114549,64952,4-20200814114549128,20200814T114549,20220814T114549,2,Sfilab01,61,4-20200814114549129
ryLu-VPsoW,4-20200814114045953,4,20200814T114045,64951,4-20200814114045952,20200814T114045,20220814T114045,2,Sfilab01,63,4-20200814114045953
ryLu-VPsoW,4-20200814113544779,4,20200814T113544,64950,4-20200814113544779,20200814T113544,20220814T113544,2,Sfilab01,63,4-20200814113544779
ryLu-VPsoW,4-20200814113044076,4,20200814T113044,64949,4-20200814113044076,20200814T113044,20220814T113044,2,Sfilab01,60,4-20200814113044076
ryLu-VPsoW,4-20200814112532426,4,20200814T112532,64948,4-20200814112532425,20200814T112532,20220814T112532,2,Sfilab01,62,4-20200814112532426
ryLu-VPsoW,4-20200814112030250,4,20200814T112030,64947,4-20200814112030250,20200814T112030,20220814T112030,2,Sfilab01,60,4-20200814112030250
ryLu-VPsoW,4-20200814111523072,4,20200814T111523,64946,4-20200814111523072,20200814T111523,20220814T111523,2,Sfilab01,60,4-20200814111523072
ryLu-VPsoW,4-20200814111020899,4,20200814T111020,64945,4-20200814111020899,20200814T111020,20220814T111020,2,Sfilab01,60,4-20200814111020899
ryLu-VPsoW,4-20200814110511717,4,20200814T110511,64944,4-20200814110511716,20200814T110511,20220814T110511,2,Sfilab01,60,4-20200814110511717
ryLu-VPsoW,4-20200814110003545,4,20200814T110003,64943,4-20200814110003545,20200814T110003,20220814T110003,2,Sfilab01,60,4-20200814110003545
ryLu-VPsoW,4-20200814105504159,4,20200814T105504,64942,4-20200814105504158,20200814T105504,20220814T105504,2,Sfilab01,65,4-20200814105504159
ryLu-VPsoW,4-20200814104957156,4,20200814T104957,64941,4-20200814104957154,20200814T104957,20220814T104957,2,Sfilab01,66,4-20200814104957156
ryLu-VPsoW,4-20200814104450007,4,20200814T104450,64940,4-20200814104450007,20200814T104450,20220814T104450,2,Sfilab01,66,4-20200814104450007
ryLu-VPsoW,4-20200814103947830,4,20200814T103947,64939,4-20200814103947829,20200814T103947,20220814T103947,2,Sfilab01,66,4-20200814103947830
ryLu-VPsoW,4-20200814103439614,4,20200814T103439,64938,4-20200814103439614,20200814T103439,20220814T103439,2,Sfilab01,66,4-20200814103439614
ryLu-VPsoW,4-20200814102931472,4,20200814T102931,64937,4-20200814102931472,20200814T102931,20220814T102931,2,Sfilab01,65,4-20200814102931472
ryLu-VPsoW,4-20200814102426292,4,20200814T102426,64936,4-20200814102426291,20200814T102426,20220814T102426,2,Sfilab01,64,4-20200814102426292
ryLu-VPsoW,4-20200814101924073,4,20200814T101924,64935,4-20200814101924073,20200814T101924,20220814T101924,2,Sfilab01,63,4-20200814101924073
ryLu-VPsoW,4-20200814101418936,4,20200814T101418,64934,4-20200814101418936,20200814T101418,20220814T101418,2,Sfilab01,61,4-20200814101418936
ryLu-VPsoW,4-20200814100909766,4,20200814T100909,64933,4-20200814100909765,20200814T100909,20220814T100909,2,Sfilab01,63,4-20200814100909766
ryLu-VPsoW,4-20200814100409609,4,20200814T100409,64932,4-20200814100409608,20200814T100409,20220814T100409,2,Sfilab01,61,4-20200814100409609
ryLu-VPsoW,4-20200814095909937,4,20200814T095909,64931,4-20200814095909937,20200814T095909,20220814T095909,2,Sfilab01,60,4-20200814095909937
ryLu-VPsoW,4-20200814095359232,4,20200814T095359,64930,4-20200814095359232,20200814T095359,20220814T095359,2,Sfilab01,60,4-20200814095359232
ryLu-VPsoW,4-20200814094853052,4,20200814T094853,64929,4-20200814094853052,20200814T094853,20220814T094853,2,Sfilab01,60,4-20200814094853052
ryLu-VPsoW,4-20200814094352874,4,20200814T094352,64928,4-20200814094352873,20200814T094352,20220814T094352,2,Sfilab01,59,4-20200814094352874
ryLu-VPsoW,4-20200814093843690,4,20200814T093843,64927,4-20200814093843689,20200814T093843,20220814T093843,2,Sfilab01,58,4-20200814093843690
ryLu-VPsoW,4-20200814093342513,4,20200814T093342,64926,4-20200814093342512,20200814T093342,20220814T093342,2,Sfilab01,58,4-20200814093342513
ryLu-VPsoW,4-20200814092842963,4,20200814T092842,64925,4-20200814092842963,20200814T092842,20220814T092842,2,Sfilab01,62,4-20200814092842963
ryLu-VPsoW,4-20200814092338952,4,20200814T092338,64924,4-20200814092338952,20200814T092338,20220814T092338,2,Sfilab01,62,4-20200814092338952
ryLu-VPsoW,4-20200814091831985,4,20200814T091831,64923,4-20200814091831985,20200814T091831,20220814T091831,2,Sfilab01,61,4-20200814091831985
ryLu-VPsoW,4-20200814091323808,4,20200814T091323,64922,4-20200814091323806,20200814T091323,20220814T091323,2,Sfilab01,61,4-20200814091323808
ryLu-VPsoW,4-20200814090826628,4,20200814T090826,64921,4-20200814090826628,20200814T090826,20220814T090826,2,Sfilab01,62,4-20200814090826628
ryLu-VPsoW,4-20200814090307442,4,20200814T090307,64920,4-20200814090307442,20200814T090307,20220814T090307,2,Sfilab01,59,4-20200814090307442
ryLu-VPsoW,4-20200814085800276,4,20200814T085800,64919,4-20200814085800276,20200814T085800,20220814T085800,2,Sfilab01,61,4-20200814085800276
ryLu-VPsoW,4-20200814085251092,4,20200814T085251,64918,4-20200814085251092,20200814T085251,20220814T085251,2,Sfilab01,59,4-20200814085251092
ryLu-VPsoW,4-20200814084743910,4,20200814T084743,64917,4-20200814084743909,20200814T084743,20220814T084743,2,Sfilab01,59,4-20200814084743910
ryLu-VPsoW,4-20200814084234738,4,20200814T084234,64916,4-20200814084234738,20200814T084234,20220814T084234,2,Sfilab01,60,4-20200814084234738
ryLu-VPsoW,4-20200814083738429,4,20200814T083738,64915,4-20200814083738429,20200814T083738,20220814T083738,2,Sfilab01,60,4-20200814083738429
ryLu-VPsoW,4-20200814083224843,4,20200814T083224,64914,4-20200814083224843,20200814T083224,20220814T083224,2,Sfilab01,61,4-20200814083224843
ryLu-VPsoW,4-20200814082721198,4,20200814T082721,64913,4-20200814082721198,20200814T082721,20220814T082721,2,Sfilab01,59,4-20200814082721198
ryLu-VPsoW,4-20200814082215017,4,20200814T082215,64912,4-20200814082215017,20200814T082215,20220814T082215,2,Sfilab01,60,4-20200814082215017
ryLu-VPsoW,4-20200814081712814,4,20200814T081712,64911,4-20200814081712814,20200814T081712,20220814T081712,2,Sfilab01,60,4-20200814081712814
ryLu-VPsoW,4-20200814081209800,4,20200814T081209,64910,4-20200814081209800,20200814T081209,20220814T081209,2,Sfilab01,60,4-20200814081209800
ryLu-VPsoW,4-20200814080702494,4,20200814T080702,64909,4-20200814080702493,20200814T080702,20220814T080702,2,Sfilab01,61,4-20200814080702494
ryLu-VPsoW,4-20200814080202312,4,20200814T080202,64908,4-20200814080202312,20200814T080202,20220814T080202,2,Sfilab01,61,4-20200814080202312
ryLu-VPsoW,4-20200814075655134,4,20200814T075655,64907,4-20200814075655133,20200814T075655,20220814T075655,2,Sfilab01,63,4-20200814075655134
ryLu-VPsoW,4-20200814075154762,4,20200814T075154,64906,4-20200814075154762,20200814T075154,20220814T075154,2,Sfilab01,63,4-20200814075154762
ryLu-VPsoW,4-20200814074645776,4,20200814T074645,64905,4-20200814074645776,20200814T074645,20220814T074645,2,Sfilab01,64,4-20200814074645776
ryLu-VPsoW,4-20200814074145239,4,20200814T074145,64904,4-20200814074145239,20200814T074145,20220814T074145,2,Sfilab01,63,4-20200814074145239
ryLu-VPsoW,4-20200814073639424,4,20200814T073639,64903,4-20200814073639424,20200814T073639,20220814T073639,2,Sfilab01,63,4-20200814073639424
ryLu-VPsoW,4-20200814073136209,4,20200814T073136,64902,4-20200814073136208,20200814T073136,20220814T073136,2,Sfilab01,65,4-20200814073136209
ryLu-VPsoW,4-20200814072627065,4,20200814T072627,64901,4-20200814072627065,20200814T072627,20220814T072627,2,Sfilab01,65,4-20200814072627065
ryLu-VPsoW,4-20200814072119896,4,20200814T072119,64900,4-20200814072119896,20200814T072119,20220814T072119,2,Sfilab01,64,4-20200814072119896
ryLu-VPsoW,4-20200814071614679,4,20200814T071614,64899,4-20200814071614679,20200814T071614,20220814T071614,2,Sfilab01,64,4-20200814071614679
ryLu-VPsoW,4-20200814071104528,4,20200814T071104,64898,4-20200814071104527,20200814T071104,20220814T071104,2,Sfilab01,64,4-20200814071104528
ryLu-VPsoW,4-20200814070604354,4,20200814T070604,64897,4-20200814070604353,20200814T070604,20220814T070604,2,Sfilab01,64,4-20200814070604354
ryLu-VPsoW,4-20200814070100184,4,20200814T070100,64896,4-20200814070100184,20200814T070100,20220814T070100,2,Sfilab01,62,4-20200814070100184
ryLu-VPsoW,4-20200814065558638,4,20200814T065558,64895,4-20200814065558638,20200814T065558,20220814T065558,2,Sfilab01,65,4-20200814065558638
ryLu-VPsoW,4-20200814065048821,4,20200814T065048,64894,4-20200814065048820,20200814T065048,20220814T065048,2,Sfilab01,62,4-20200814065048821
ryLu-VPsoW,4-20200814064541642,4,20200814T064541,64893,4-20200814064541642,20200814T064541,20220814T064541,2,Sfilab01,65,4-20200814064541642
ryLu-VPsoW,4-20200814064038502,4,20200814T064038,64892,4-20200814064038502,20200814T064038,20220814T064038,2,Sfilab01,63,4-20200814064038502
ryLu-VPsoW,4-20200814063538294,4,20200814T063538,64891,4-20200814063538294,20200814T063538,20220814T063538,2,Sfilab01,63,4-20200814063538294
ryLu-VPsoW,4-20200814063032120,4,20200814T063032,64890,4-20200814063032119,20200814T063032,20220814T063032,2,Sfilab01,63,4-20200814063032120
ryLu-VPsoW,4-20200814062532545,4,20200814T062532,64889,4-20200814062532544,20200814T062532,20220814T062532,2,Sfilab01,61,4-20200814062532545
ryLu-VPsoW,4-20200814062026552,4,20200814T062026,64888,4-20200814062026551,20200814T062026,20220814T062026,2,Sfilab01,64,4-20200814062026552
ryLu-VPsoW,4-20200814061520599,4,20200814T061520,64887,4-20200814061520599,20200814T061520,20220814T061520,2,Sfilab01,62,4-20200814061520599
ryLu-VPsoW,4-20200814061017104,4,20200814T061017,64886,4-20200814061017104,20200814T061017,20220814T061017,2,Sfilab01,63,4-20200814061017104
ryLu-VPsoW,4-20200814060511051,4,20200814T060511,64885,4-20200814060511051,20200814T060511,20220814T060511,2,Sfilab01,61,4-20200814060511051
ryLu-VPsoW,4-20200814060001048,4,20200814T060001,64884,4-20200814060001048,20200814T060001,20220814T060001,2,Sfilab01,61,4-20200814060001048
ryLu-VPsoW,4-20200814055459875,4,20200814T055459,64883,4-20200814055459875,20200814T055459,20220814T055459,2,Sfilab01,63,4-20200814055459875
ryLu-VPsoW,4-20200814054957697,4,20200814T054957,64882,4-20200814054957697,20200814T054957,20220814T054957,2,Sfilab01,61,4-20200814054957697
ryLu-VPsoW,4-20200814054449523,4,20200814T054449,64881,4-20200814054449523,20200814T054449,20220814T054449,2,Sfilab01,62,4-20200814054449523
ryLu-VPsoW,4-20200814053943341,4,20200814T053943,64880,4-20200814053943341,20200814T053943,20220814T053943,2,Sfilab01,62,4-20200814053943341
ryLu-VPsoW,4-20200814053437162,4,20200814T053437,64879,4-20200814053437162,20200814T053437,20220814T053437,2,Sfilab01,60,4-20200814053437162
ryLu-VPsoW,4-20200814052932427,4,20200814T052932,64878,4-20200814052932427,20200814T052932,20220814T052932,2,Sfilab01,62,4-20200814052932427
ryLu-VPsoW,4-20200814052429815,4,20200814T052429,64877,4-20200814052429815,20200814T052429,20220814T052429,2,Sfilab01,59,4-20200814052429815
ryLu-VPsoW,4-20200814051921630,4,20200814T051921,64876,4-20200814051921630,20200814T051921,20220814T051921,2,Sfilab01,59,4-20200814051921630
ryLu-VPsoW,4-20200814051413390,4,20200814T051413,64875,4-20200814051413390,20200814T051413,20220814T051413,2,Sfilab01,59,4-20200814051413390
ryLu-VPsoW,4-20200814050907727,4,20200814T050907,64874,4-20200814050907726,20200814T050907,20220814T050907,2,Sfilab01,59,4-20200814050907727
ryLu-VPsoW,4-20200814050359112,4,20200814T050359,64873,4-20200814050359111,20200814T050359,20220814T050359,2,Sfilab01,58,4-20200814050359112
ryLu-VPsoW,4-20200814045901183,4,20200814T045901,64872,4-20200814045901183,20200814T045901,20220814T045901,2,Sfilab01,58,4-20200814045901183
ryLu-VPsoW,4-20200814045348347,4,20200814T045348,64871,4-20200814045348347,20200814T045348,20220814T045348,2,Sfilab01,60,4-20200814045348347
ryLu-VPsoW,4-20200814044842563,4,20200814T044842,64870,4-20200814044842563,20200814T044842,20220814T044842,2,Sfilab01,58,4-20200814044842563
ryLu-VPsoW,4-20200814044336394,4,20200814T044336,64869,4-20200814044336393,20200814T044336,20220814T044336,2,Sfilab01,60,4-20200814044336394
ryLu-VPsoW,4-20200814043834208,4,20200814T043834,64868,4-20200814043834208,20200814T043834,20220814T043834,2,Sfilab01,60,4-20200814043834208
ryLu-VPsoW,4-20200814043326043,4,20200814T043326,64867,4-20200814043326042,20200814T043326,20220814T043326,2,Sfilab01,59,4-20200814043326043
ryLu-VPsoW,4-20200814042819858,4,20200814T042819,64866,4-20200814042819857,20200814T042819,20220814T042819,2,Sfilab01,59,4-20200814042819858
ryLu-VPsoW,4-20200814042311677,4,20200814T042311,64865,4-20200814042311677,20200814T042311,20220814T042311,2,Sfilab01,59,4-20200814042311677
ryLu-VPsoW,4-20200814041812297,4,20200814T041812,64864,4-20200814041812296,20200814T041812,20220814T041812,2,Sfilab01,59,4-20200814041812297
ryLu-VPsoW,4-20200814041305269,4,20200814T041305,64863,4-20200814041305269,20200814T041305,20220814T041305,2,Sfilab01,58,4-20200814041305269
ryLu-VPsoW,4-20200814040800150,4,20200814T040800,64862,4-20200814040800150,20200814T040800,20220814T040800,2,Sfilab01,58,4-20200814040800150
ryLu-VPsoW,4-20200814040255965,4,20200814T040255,64861,4-20200814040255965,20200814T040255,20220814T040255,2,Sfilab01,57,4-20200814040255965
ryLu-VPsoW,4-20200814035750790,4,20200814T035750,64860,4-20200814035750789,20200814T035750,20220814T035750,2,Sfilab01,57,4-20200814035750790
ryLu-VPsoW,4-20200814035250614,4,20200814T035250,64859,4-20200814035250614,20200814T035250,20220814T035250,2,Sfilab01,59,4-20200814035250614
ryLu-VPsoW,4-20200814034750229,4,20200814T034750,64858,4-20200814034750227,20200814T034750,20220814T034750,2,Sfilab01,59,4-20200814034750229
ryLu-VPsoW,4-20200814034242203,4,20200814T034242,64857,4-20200814034242203,20200814T034242,20220814T034242,2,Sfilab01,58,4-20200814034242203
ryLu-VPsoW,4-20200814033739303,4,20200814T033739,64856,4-20200814033739302,20200814T033739,20220814T033739,2,Sfilab01,59,4-20200814033739303
ryLu-VPsoW,4-20200814033229905,4,20200814T033229,64855,4-20200814033229905,20200814T033229,20220814T033229,2,Sfilab01,58,4-20200814033229905
ryLu-VPsoW,4-20200814032738232,4,20200814T032738,64854,4-20200814032738232,20200814T032738,20220814T032738,2,Sfilab01,59,4-20200814032738232
ryLu-VPsoW,4-20200814032228559,4,20200814T032228,64853,4-20200814032228559,20200814T032228,20220814T032228,2,Sfilab01,59,4-20200814032228559
ryLu-VPsoW,4-20200814031728160,4,20200814T031728,64852,4-20200814031728159,20200814T031728,20220814T031728,2,Sfilab01,58,4-20200814031728160
ryLu-VPsoW,4-20200814031224142,4,20200814T031224,64851,4-20200814031224142,20200814T031224,20220814T031224,2,Sfilab01,59,4-20200814031224142
ryLu-VPsoW,4-20200814030721030,4,20200814T030721,64850,4-20200814030721030,20200814T030721,20220814T030721,2,Sfilab01,58,4-20200814030721030
ryLu-VPsoW,4-20200814030218622,4,20200814T030218,64849,4-20200814030218622,20200814T030218,20220814T030218,2,Sfilab01,57,4-20200814030218622
ryLu-VPsoW,4-20200814025718612,4,20200814T025718,64848,4-20200814025718611,20200814T025718,20220814T025718,2,Sfilab01,58,4-20200814025718612
ryLu-VPsoW,4-20200814025215502,4,20200814T025215,64847,4-20200814025215502,20200814T025215,20220814T025215,2,Sfilab01,58,4-20200814025215502
ryLu-VPsoW,4-20200814024711324,4,20200814T024711,64846,4-20200814024711324,20200814T024711,20220814T024711,2,Sfilab01,58,4-20200814024711324
ryLu-VPsoW,4-20200814024203153,4,20200814T024203,64845,4-20200814024203151,20200814T024203,20220814T024203,2,Sfilab01,58,4-20200814024203153
ryLu-VPsoW,4-20200814023658571,4,20200814T023658,64844,4-20200814023658570,20200814T023658,20220814T023658,2,Sfilab01,57,4-20200814023658571
ryLu-VPsoW,4-20200814023156561,4,20200814T023156,64843,4-20200814023156561,20200814T023156,20220814T023156,2,Sfilab01,57,4-20200814023156561
ryLu-VPsoW,4-20200814022654555,4,20200814T022654,64842,4-20200814022654554,20200814T022654,20220814T022654,2,Sfilab01,57,4-20200814022654555
ryLu-VPsoW,4-20200814022153041,4,20200814T022153,64841,4-20200814022153041,20200814T022153,20220814T022153,2,Sfilab01,58,4-20200814022153041
ryLu-VPsoW,4-20200814021647264,4,20200814T021647,64840,4-20200814021647264,20200814T021647,20220814T021647,2,Sfilab01,57,4-20200814021647264
ryLu-VPsoW,4-20200814021142021,4,20200814T021142,64839,4-20200814021142020,20200814T021142,20220814T021142,2,Sfilab01,57,4-20200814021142021
ryLu-VPsoW,4-20200814020633010,4,20200814T020633,64838,4-20200814020633010,20200814T020633,20220814T020633,2,Sfilab01,58,4-20200814020633010
ryLu-VPsoW,4-20200814020129731,4,20200814T020129,64837,4-20200814020129731,20200814T020129,20220814T020129,2,Sfilab01,57,4-20200814020129731
ryLu-VPsoW,4-20200814015623554,4,20200814T015623,64836,4-20200814015623552,20200814T015623,20220814T015623,2,Sfilab01,58,4-20200814015623554
ryLu-VPsoW,4-20200814015117375,4,20200814T015117,64835,4-20200814015117375,20200814T015117,20220814T015117,2,Sfilab01,57,4-20200814015117375
ryLu-VPsoW,4-20200814014608198,4,20200814T014608,64834,4-20200814014608198,20200814T014608,20220814T014608,2,Sfilab01,58,4-20200814014608198
ryLu-VPsoW,4-20200814014106468,4,20200814T014106,64833,4-20200814014106467,20200814T014106,20220814T014106,2,Sfilab01,58,4-20200814014106468
ryLu-VPsoW,4-20200814013601449,4,20200814T013601,64832,4-20200814013601449,20200814T013601,20220814T013601,2,Sfilab01,59,4-20200814013601449
ryLu-VPsoW,4-20200814013059438,4,20200814T013059,64831,4-20200814013059438,20200814T013059,20220814T013059,2,Sfilab01,58,4-20200814013059438
ryLu-VPsoW,4-20200814012553439,4,20200814T012553,64830,4-20200814012553439,20200814T012553,20220814T012553,2,Sfilab01,57,4-20200814012553439
ryLu-VPsoW,4-20200814012044918,4,20200814T012044,64829,4-20200814012044917,20200814T012044,20220814T012044,2,Sfilab01,57,4-20200814012044918
ryLu-VPsoW,4-20200814011536908,4,20200814T011536,64828,4-20200814011536907,20200814T011536,20220814T011536,2,Sfilab01,57,4-20200814011536908
ryLu-VPsoW,4-20200814011031947,4,20200814T011031,64827,4-20200814011031947,20200814T011031,20220814T011031,2,Sfilab01,57,4-20200814011031947
ryLu-VPsoW,4-20200814010523769,4,20200814T010523,64826,4-20200814010523768,20200814T010523,20220814T010523,2,Sfilab01,57,4-20200814010523769
ryLu-VPsoW,4-20200814010017590,4,20200814T010017,64825,4-20200814010017590,20200814T010017,20220814T010017,2,Sfilab01,57,4-20200814010017590
ryLu-VPsoW,4-20200814005516367,4,20200814T005516,64824,4-20200814005516367,20200814T005516,20220814T005516,2,Sfilab01,58,4-20200814005516367
ryLu-VPsoW,4-20200814005012238,4,20200814T005012,64823,4-20200814005012237,20200814T005012,20220814T005012,2,Sfilab01,58,4-20200814005012238
ryLu-VPsoW,4-20200814004503847,4,20200814T004503,64822,4-20200814004503847,20200814T004503,20220814T004503,2,Sfilab01,58,4-20200814004503847
ryLu-VPsoW,4-20200814003953882,4,20200814T003953,64821,4-20200814003953881,20200814T003953,20220814T003953,2,Sfilab01,59,4-20200814003953882
ryLu-VPsoW,4-20200814003449712,4,20200814T003449,64820,4-20200814003449711,20200814T003449,20220814T003449,2,Sfilab01,58,4-20200814003449712
ryLu-VPsoW,4-20200814002944527,4,20200814T002944,64819,4-20200814002944525,20200814T002944,20220814T002944,2,Sfilab01,60,4-20200814002944527
ryLu-VPsoW,4-20200814002443345,4,20200814T002443,64818,4-20200814002443344,20200814T002443,20220814T002443,2,Sfilab01,60,4-20200814002443345
ryLu-VPsoW,4-20200814001935168,4,20200814T001935,64817,4-20200814001935168,20200814T001935,20220814T001935,2,Sfilab01,60,4-20200814001935168
ryLu-VPsoW,4-20200814001431987,4,20200814T001431,64816,4-20200814001431986,20200814T001431,20220814T001431,2,Sfilab01,61,4-20200814001431987
ryLu-VPsoW,4-20200814000928809,4,20200814T000928,64815,4-20200814000928809,20200814T000928,20220814T000928,2,Sfilab01,62,4-20200814000928809
ryLu-VPsoW,4-20200814000426632,4,20200814T000426,64814,4-20200814000426632,20200814T000426,20220814T000426,2,Sfilab01,63,4-20200814000426632
ryLu-VPsoW,4-20200813235918452,4,20200813T235918,64813,4-20200813235918452,20200813T235918,20220813T235918,2,Sfilab01,63,4-20200813235918452
ryLu-VPsoW,4-20200813235414275,4,20200813T235414,64812,4-20200813235414275,20200813T235414,20220813T235414,2,Sfilab01,63,4-20200813235414275
ryLu-VPsoW,4-20200813234910111,4,20200813T234910,64811,4-20200813234910111,20200813T234910,20220813T234910,2,Sfilab01,64,4-20200813234910111
ryLu-VPsoW,4-20200813234402918,4,20200813T234402,64810,4-20200813234402918,20200813T234402,20220813T234402,2,Sfilab01,64,4-20200813234402918
ryLu-VPsoW,4-20200813233859713,4,20200813T233859,64809,4-20200813233859713,20200813T233859,20220813T233859,2,Sfilab01,64,4-20200813233859713
ryLu-VPsoW,4-20200813233358203,4,20200813T233358,64808,4-20200813233358203,20200813T233358,20220813T233358,2,Sfilab01,63,4-20200813233358203
ryLu-VPsoW,4-20200813232849386,4,20200813T232849,64807,4-20200813232849386,20200813T232849,20220813T232849,2,Sfilab01,63,4-20200813232849386
ryLu-VPsoW,4-20200813232343208,4,20200813T232343,64806,4-20200813232343207,20200813T232343,20220813T232343,2,Sfilab01,63,4-20200813232343208
ryLu-VPsoW,4-20200813231842031,4,20200813T231842,64805,4-20200813231842031,20200813T231842,20220813T231842,2,Sfilab01,63,4-20200813231842031
ryLu-VPsoW,4-20200813231334663,4,20200813T231334,64804,4-20200813231334663,20200813T231334,20220813T231334,2,Sfilab01,63,4-20200813231334663
