pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BJL6fNPjoW,4-20200811155857051,4,20200811T155857,68262,4-20200811155857051,20200811T155857,20220811T155857,7,Sfilab07,5284996,4-20200811155857051
BJL6fNPjoW,4-20200811155409283,4,20200811T155409,68261,4-20200811155409283,20200811T155409,20220811T155409,7,Sfilab07,3166692,4-20200811155409283
BJL6fNPjoW,4-20200811154938138,4,20200811T154938,68260,4-20200811154938138,20200811T154938,20220811T154938,7,Sfilab07,4010556,4-20200811154938138
BJL6fNPjoW,4-20200811154912077,4,20200811T154912,68259,4-20200811154912075,20200811T154912,20220811T154912,7,Sfilab07,4010556,4-20200811154912077
BJL6fNPjoW,4-20200811154414747,4,20200811T154414,68258,4-20200811154414746,20200811T154414,20220811T154414,7,Sfilab07,5121875,4-20200811154414747
BJL6fNPjoW,4-20200811153855847,4,20200811T153855,68257,4-20200811153855847,20200811T153855,20220811T153855,7,Sfilab07,4453571,4-20200811153855847
BJL6fNPjoW,4-20200811153358588,4,20200811T153358,68256,4-20200811153358588,20200811T153358,20220811T153358,7,Sfilab07,5154509,4-20200811153358588
BJL6fNPjoW,4-20200811152944121,4,20200811T152944,68255,4-20200811152944121,20200811T152944,20220811T152944,7,Sfilab07,4994348,4-20200811152944121
BJL6fNPjoW,4-20200811152917280,4,20200811T152917,68254,4-20200811152917279,20200811T152917,20220811T152917,7,Sfilab07,4994348,4-20200811152917280
BJL6fNPjoW,4-20200811152355674,4,20200811T152355,68253,4-20200811152355673,20200811T152355,20220811T152355,7,Sfilab07,5545731,4-20200811152355674
BJL6fNPjoW,4-20200811151835871,4,20200811T151835,68252,4-20200811151835871,20200811T151835,20220811T151835,7,Sfilab07,4719168,4-20200811151835871
BJL6fNPjoW,4-20200811151419695,4,20200811T151419,68251,4-20200811151419694,20200811T151419,20220811T151419,7,Sfilab07,5564928,4-20200811151419695
BJL6fNPjoW,4-20200811150815209,4,20200811T150815,68250,4-20200811150815209,20200811T150815,20220811T150815,7,Sfilab07,5602209,4-20200811150815209
BJL6fNPjoW,4-20200811150338586,4,20200811T150338,68249,4-20200811150338586,20200811T150338,20220811T150338,7,Sfilab07,4682689,4-20200811150338586
BJL6fNPjoW,4-20200811145843508,4,20200811T145843,68248,4-20200811145843508,20200811T145843,20220811T145843,7,Sfilab07,3330245,4-20200811145843508
BJL6fNPjoW,4-20200811145816657,4,20200811T145816,68247,4-20200811145816657,20200811T145816,20220811T145816,7,Sfilab07,3330245,4-20200811145816657
BJL6fNPjoW,4-20200811145339969,4,20200811T145339,68246,4-20200811145339968,20200811T145339,20220811T145339,7,Sfilab07,4035694,4-20200811145339969
BJL6fNPjoW,4-20200811145254919,4,20200811T145254,68245,4-20200811145254919,20200811T145254,20220811T145254,7,Sfilab07,4035694,4-20200811145254919
BJL6fNPjoW,4-20200811144904791,4,20200811T144904,68244,4-20200811144904791,20200811T144904,20220811T144904,7,Sfilab07,5546750,4-20200811144904791
BJL6fNPjoW,4-20200811144822870,4,20200811T144822,68243,4-20200811144822870,20200811T144822,20220811T144822,7,Sfilab07,5546750,4-20200811144822870
BJL6fNPjoW,4-20200811144325114,4,20200811T144325,68242,4-20200811144325114,20200811T144325,20220811T144325,7,Sfilab07,2950248,4-20200811144325114
BJL6fNPjoW,4-20200811143742912,4,20200811T143742,68241,4-20200811143742911,20200811T143742,20220811T143742,7,Sfilab07,3635683,4-20200811143742912
BJL6fNPjoW,4-20200811143316763,4,20200811T143316,68240,4-20200811143316763,20200811T143316,20220811T143316,7,Sfilab07,5036428,4-20200811143316763
BJL6fNPjoW,4-20200811142844617,4,20200811T142844,68239,4-20200811142844616,20200811T142844,20220811T142844,7,Sfilab07,5508791,4-20200811142844617
BJL6fNPjoW,4-20200811142343127,4,20200811T142343,68238,4-20200811142343127,20200811T142343,20220811T142343,7,Sfilab07,5621289,4-20200811142343127
BJL6fNPjoW,4-20200811142317445,4,20200811T142317,68237,4-20200811142317445,20200811T142317,20220811T142317,7,Sfilab07,5621289,4-20200811142317445
BJL6fNPjoW,4-20200811141856749,4,20200811T141856,68236,4-20200811141856749,20200811T141856,20220811T141856,7,Sfilab07,5314847,4-20200811141856749
BJL6fNPjoW,4-20200811141403381,4,20200811T141403,68235,4-20200811141403380,20200811T141403,20220811T141403,7,Sfilab07,4948465,4-20200811141403381
BJL6fNPjoW,4-20200811141336090,4,20200811T141336,68234,4-20200811141336090,20200811T141336,20220811T141336,7,Sfilab07,4948465,4-20200811141336090
BJL6fNPjoW,4-20200811140828011,4,20200811T140828,68233,4-20200811140828010,20200811T140828,20220811T140828,7,Sfilab07,5474499,4-20200811140828011
BJL6fNPjoW,4-20200811140337202,4,20200811T140337,68232,4-20200811140337202,20200811T140337,20220811T140337,7,Sfilab07,5113375,4-20200811140337202
BJL6fNPjoW,4-20200811135835048,4,20200811T135835,68231,4-20200811135835048,20200811T135835,20220811T135835,7,Sfilab07,5534092,4-20200811135835048
BJL6fNPjoW,4-20200811135256924,4,20200811T135256,68230,4-20200811135256924,20200811T135256,20220811T135256,7,Sfilab07,4862959,4-20200811135256924
BJL6fNPjoW,4-20200811134840716,4,20200811T134840,68229,4-20200811134840716,20200811T134840,20220811T134840,7,Sfilab07,5501075,4-20200811134840716
BJL6fNPjoW,4-20200811134819676,4,20200811T134819,68228,4-20200811134819675,20200811T134819,20220811T134819,7,Sfilab07,5501075,4-20200811134819676
BJL6fNPjoW,4-20200811134255977,4,20200811T134255,68227,4-20200811134255977,20200811T134255,20220811T134255,7,Sfilab07,3812327,4-20200811134255977
BJL6fNPjoW,4-20200811133755286,4,20200811T133755,68226,4-20200811133755284,20200811T133755,20220811T133755,7,Sfilab07,4302114,4-20200811133755286
BJL6fNPjoW,4-20200811133325251,4,20200811T133325,68225,4-20200811133325251,20200811T133325,20220811T133325,7,Sfilab07,4286540,4-20200811133325251
BJL6fNPjoW,4-20200811133251138,4,20200811T133251,68224,4-20200811133251138,20200811T133251,20220811T133251,7,Sfilab07,4286540,4-20200811133251138
BJL6fNPjoW,4-20200811132751921,4,20200811T132751,68223,4-20200811132751920,20200811T132751,20220811T132751,7,Sfilab07,4390289,4-20200811132751921
BJL6fNPjoW,4-20200811132241631,4,20200811T132241,68222,4-20200811132241631,20200811T132241,20220811T132241,7,Sfilab07,5623943,4-20200811132241631
BJL6fNPjoW,4-20200811131739403,4,20200811T131739,68221,4-20200811131739403,20200811T131739,20220811T131739,7,Sfilab07,4431713,4-20200811131739403
BJL6fNPjoW,4-20200811131717642,4,20200811T131717,68220,4-20200811131717642,20200811T131717,20220811T131717,7,Sfilab07,4431713,4-20200811131717642
BJL6fNPjoW,4-20200811131316146,4,20200811T131316,68219,4-20200811131316145,20200811T131316,20220811T131316,7,Sfilab07,4478550,4-20200811131316146
BJL6fNPjoW,4-20200811131231760,4,20200811T131231,68218,4-20200811131231760,20200811T131231,20220811T131231,7,Sfilab07,4478550,4-20200811131231760
BJL6fNPjoW,4-20200811130723955,4,20200811T130723,68217,4-20200811130723955,20200811T130723,20220811T130723,7,Sfilab07,2194421,4-20200811130723955
BJL6fNPjoW,4-20200811130148625,4,20200811T130148,68216,4-20200811130148625,20200811T130148,20220811T130148,7,Sfilab07,3014003,4-20200811130148625
BJL6fNPjoW,4-20200811125724617,4,20200811T125724,68215,4-20200811125724617,20200811T125724,20220811T125724,7,Sfilab07,4813328,4-20200811125724617
BJL6fNPjoW,4-20200811125201281,4,20200811T125201,68214,4-20200811125201281,20200811T125201,20220811T125201,7,Sfilab07,5105239,4-20200811125201281
BJL6fNPjoW,4-20200811124647610,4,20200811T124647,68213,4-20200811124647609,20200811T124647,20220811T124647,7,Sfilab07,5178077,4-20200811124647610
BJL6fNPjoW,4-20200811124204228,4,20200811T124204,68212,4-20200811124204228,20200811T124204,20220811T124204,7,Sfilab07,4455394,4-20200811124204228
BJL6fNPjoW,4-20200811123627823,4,20200811T123627,68211,4-20200811123627823,20200811T123627,20220811T123627,7,Sfilab07,5445458,4-20200811123627823
BJL6fNPjoW,4-20200811123214335,4,20200811T123214,68210,4-20200811123214334,20200811T123214,20220811T123214,7,Sfilab07,5177509,4-20200811123214335
BJL6fNPjoW,4-20200811122708539,4,20200811T122708,68209,4-20200811122708539,20200811T122708,20220811T122708,7,Sfilab07,5153954,4-20200811122708539
BJL6fNPjoW,4-20200811122144332,4,20200811T122144,68208,4-20200811122144332,20200811T122144,20220811T122144,7,Sfilab07,5116753,4-20200811122144332
BJL6fNPjoW,4-20200811122109238,4,20200811T122109,68207,4-20200811122109237,20200811T122109,20220811T122109,7,Sfilab07,5116753,4-20200811122109238
BJL6fNPjoW,4-20200811121638599,4,20200811T121638,68206,4-20200811121638599,20200811T121638,20220811T121638,7,Sfilab07,5185879,4-20200811121638599
BJL6fNPjoW,4-20200811121119588,4,20200811T121119,68205,4-20200811121119588,20200811T121119,20220811T121119,7,Sfilab07,5147736,4-20200811121119588
BJL6fNPjoW,4-20200811121055849,4,20200811T121055,68204,4-20200811121055848,20200811T121055,20220811T121055,7,Sfilab07,5147736,4-20200811121055849
BJL6fNPjoW,4-20200811120709842,4,20200811T120709,68203,4-20200811120709841,20200811T120709,20220811T120709,7,Sfilab07,4137393,4-20200811120709842
BJL6fNPjoW,4-20200811120627860,4,20200811T120627,68202,4-20200811120627860,20200811T120627,20220811T120627,7,Sfilab07,4137393,4-20200811120627860
BJL6fNPjoW,4-20200811120202573,4,20200811T120202,68201,4-20200811120202572,20200811T120202,20220811T120202,7,Sfilab07,3277526,4-20200811120202573
BJL6fNPjoW,4-20200811115647374,4,20200811T115647,68200,4-20200811115647374,20200811T115647,20220811T115647,7,Sfilab07,5612397,4-20200811115647374
BJL6fNPjoW,4-20200811115211120,4,20200811T115211,68199,4-20200811115211119,20200811T115211,20220811T115211,7,Sfilab07,4967492,4-20200811115211120
BJL6fNPjoW,4-20200811114740398,4,20200811T114740,68198,4-20200811114740398,20200811T114740,20220811T114740,7,Sfilab07,5202560,4-20200811114740398
BJL6fNPjoW,4-20200811114654818,4,20200811T114654,68197,4-20200811114654818,20200811T114654,20220811T114654,7,Sfilab07,5202560,4-20200811114654818
BJL6fNPjoW,4-20200811114156749,4,20200811T114156,68196,4-20200811114156749,20200811T114156,20220811T114156,7,Sfilab07,5297757,4-20200811114156749
BJL6fNPjoW,4-20200811113629921,4,20200811T113629,68195,4-20200811113629920,20200811T113629,20220811T113629,7,Sfilab07,5568716,4-20200811113629921
BJL6fNPjoW,4-20200811112658505,4,20200811T112658,68194,4-20200811112658504,20200811T112658,20220811T112658,7,Sfilab07,5527286,4-20200811112658505
BJL6fNPjoW,4-20200811112612612,4,20200811T112612,68193,4-20200811112612611,20200811T112612,20220811T112612,7,Sfilab07,5527286,4-20200811112612612
BJL6fNPjoW,4-20200811112030336,4,20200811T112030,68192,4-20200811112030336,20200811T112030,20220811T112030,7,Sfilab07,5273201,4-20200811112030336
BJL6fNPjoW,4-20200811111633616,4,20200811T111633,68191,4-20200811111633615,20200811T111633,20220811T111633,7,Sfilab07,5044029,4-20200811111633616
BJL6fNPjoW,4-20200811111114644,4,20200811T111114,68190,4-20200811111114643,20200811T111114,20220811T111114,7,Sfilab07,4951681,4-20200811111114644
BJL6fNPjoW,4-20200811110607098,4,20200811T110607,68189,4-20200811110607098,20200811T110607,20220811T110607,7,Sfilab07,4561758,4-20200811110607098
BJL6fNPjoW,4-20200811110545136,4,20200811T110545,68188,4-20200811110545136,20200811T110545,20220811T110545,7,Sfilab07,4561758,4-20200811110545136
BJL6fNPjoW,4-20200811110106271,4,20200811T110106,68187,4-20200811110106270,20200811T110106,20220811T110106,7,Sfilab07,5254132,4-20200811110106271
BJL6fNPjoW,4-20200811105609444,4,20200811T105609,68186,4-20200811105609444,20200811T105609,20220811T105609,7,Sfilab07,5110041,4-20200811105609444
BJL6fNPjoW,4-20200811105036196,4,20200811T105036,68185,4-20200811105036195,20200811T105036,20220811T105036,7,Sfilab07,5221292,4-20200811105036196
BJL6fNPjoW,4-20200811104558302,4,20200811T104558,68184,4-20200811104558301,20200811T104558,20220811T104558,7,Sfilab07,5477807,4-20200811104558302
BJL6fNPjoW,4-20200811104029365,4,20200811T104029,68183,4-20200811104029365,20200811T104029,20220811T104029,7,Sfilab07,5512725,4-20200811104029365
BJL6fNPjoW,4-20200811103542419,4,20200811T103542,68182,4-20200811103542419,20200811T103542,20220811T103542,7,Sfilab07,5390112,4-20200811103542419
BJL6fNPjoW,4-20200811103111567,4,20200811T103111,68181,4-20200811103111567,20200811T103111,20220811T103111,7,Sfilab07,5290599,4-20200811103111567
BJL6fNPjoW,4-20200811103035885,4,20200811T103035,68180,4-20200811103035885,20200811T103035,20220811T103035,7,Sfilab07,5290599,4-20200811103035885
BJL6fNPjoW,4-20200811103014365,4,20200811T103014,68179,4-20200811103014364,20200811T103014,20220811T103014,7,Sfilab07,5290599,4-20200811103014365
BJL6fNPjoW,4-20200811102507621,4,20200811T102507,68178,4-20200811102507621,20200811T102507,20220811T102507,7,Sfilab07,5381081,4-20200811102507621
BJL6fNPjoW,4-20200811102443666,4,20200811T102443,68177,4-20200811102443665,20200811T102443,20220811T102443,7,Sfilab07,5381081,4-20200811102443666
BJL6fNPjoW,4-20200811101948750,4,20200811T101948,68176,4-20200811101948750,20200811T101948,20220811T101948,7,Sfilab07,5287044,4-20200811101948750
BJL6fNPjoW,4-20200811101432251,4,20200811T101432,68175,4-20200811101432251,20200811T101432,20220811T101432,7,Sfilab07,5200850,4-20200811101432251
BJL6fNPjoW,4-20200811101118793,4,20200811T101118,68174,4-20200811101118793,20200811T101118,20220811T101118,7,Sfilab07,5209718,4-20200811101118793
BJL6fNPjoW,4-20200811101047894,4,20200811T101047,68173,4-20200811101047893,20200811T101047,20220811T101047,7,Sfilab07,5209718,4-20200811101047894
BJL6fNPjoW,4-20200811100434321,4,20200811T100434,68172,4-20200811100434321,20200811T100434,20220811T100434,7,Sfilab07,4591782,4-20200811100434321
BJL6fNPjoW,4-20200811100409660,4,20200811T100409,68171,4-20200811100409660,20200811T100409,20220811T100409,7,Sfilab07,4591782,4-20200811100409660
BJL6fNPjoW,4-20200811095834629,4,20200811T095834,68170,4-20200811095834628,20200811T095834,20220811T095834,7,Sfilab07,1535330,4-20200811095834629
BJL6fNPjoW,4-20200811095359417,4,20200811T095359,68169,4-20200811095359417,20200811T095359,20220811T095359,7,Sfilab07,3596448,4-20200811095359417
BJL6fNPjoW,4-20200811094840733,4,20200811T094840,68168,4-20200811094840733,20200811T094840,20220811T094840,7,Sfilab07,4967090,4-20200811094840733
BJL6fNPjoW,4-20200811094338502,4,20200811T094338,68167,4-20200811094338501,20200811T094338,20220811T094338,7,Sfilab07,3228477,4-20200811094338502
BJL6fNPjoW,4-20200811093851885,4,20200811T093851,68166,4-20200811093851885,20200811T093851,20220811T093851,7,Sfilab07,5441582,4-20200811093851885
BJL6fNPjoW,4-20200811093334298,4,20200811T093334,68165,4-20200811093334297,20200811T093334,20220811T093334,7,Sfilab07,5293256,4-20200811093334298
BJL6fNPjoW,4-20200811092823002,4,20200811T092823,68164,4-20200811092823001,20200811T092823,20220811T092823,7,Sfilab07,4594483,4-20200811092823002
BJL6fNPjoW,4-20200811092354452,4,20200811T092354,68163,4-20200811092354452,20200811T092354,20220811T092354,7,Sfilab07,5295160,4-20200811092354452
BJL6fNPjoW,4-20200811091833033,4,20200811T091833,68162,4-20200811091833033,20200811T091833,20220811T091833,7,Sfilab07,4181289,4-20200811091833033
BJL6fNPjoW,4-20200811091307652,4,20200811T091307,68161,4-20200811091307652,20200811T091307,20220811T091307,7,Sfilab07,5405907,4-20200811091307652
BJL6fNPjoW,4-20200811090752065,4,20200811T090752,68160,4-20200811090752065,20200811T090752,20220811T090752,7,Sfilab07,5533209,4-20200811090752065
BJL6fNPjoW,4-20200811090317117,4,20200811T090317,68159,4-20200811090317116,20200811T090317,20220811T090317,7,Sfilab07,5262459,4-20200811090317117
BJL6fNPjoW,4-20200811085812212,4,20200811T085812,68158,4-20200811085812211,20200811T085812,20220811T085812,7,Sfilab07,5510128,4-20200811085812212
BJL6fNPjoW,4-20200811085321153,4,20200811T085321,68157,4-20200811085321152,20200811T085321,20220811T085321,7,Sfilab07,5258183,4-20200811085321153
BJL6fNPjoW,4-20200811084811875,4,20200811T084811,68156,4-20200811084811875,20200811T084811,20220811T084811,7,Sfilab07,5545610,4-20200811084811875
BJL6fNPjoW,4-20200811084301096,4,20200811T084301,68155,4-20200811084301096,20200811T084301,20220811T084301,7,Sfilab07,5060698,4-20200811084301096
BJL6fNPjoW,4-20200811083801373,4,20200811T083801,68154,4-20200811083801373,20200811T083801,20220811T083801,7,Sfilab07,5404796,4-20200811083801373
BJL6fNPjoW,4-20200811083242524,4,20200811T083242,68153,4-20200811083242524,20200811T083242,20220811T083242,7,Sfilab07,5415266,4-20200811083242524
BJL6fNPjoW,4-20200811082744035,4,20200811T082744,68152,4-20200811082744035,20200811T082744,20220811T082744,7,Sfilab07,5361533,4-20200811082744035
BJL6fNPjoW,4-20200811082313413,4,20200811T082313,68151,4-20200811082313413,20200811T082313,20220811T082313,7,Sfilab07,5282014,4-20200811082313413
BJL6fNPjoW,4-20200811082250288,4,20200811T082250,68150,4-20200811082250288,20200811T082250,20220811T082250,7,Sfilab07,5282014,4-20200811082250288
BJL6fNPjoW,4-20200811081741472,4,20200811T081741,68149,4-20200811081741472,20200811T081741,20220811T081741,7,Sfilab07,5450454,4-20200811081741472
BJL6fNPjoW,4-20200811081226000,4,20200811T081226,68148,4-20200811081226000,20200811T081226,20220811T081226,7,Sfilab07,5533590,4-20200811081226000
BJL6fNPjoW,4-20200811080756152,4,20200811T080756,68147,4-20200811080756152,20200811T080756,20220811T080756,7,Sfilab07,5450909,4-20200811080756152
BJL6fNPjoW,4-20200811080254543,4,20200811T080254,68146,4-20200811080254543,20200811T080254,20220811T080254,7,Sfilab07,5210454,4-20200811080254543
BJL6fNPjoW,4-20200811080213223,4,20200811T080213,68145,4-20200811080213223,20200811T080213,20220811T080213,7,Sfilab07,5210454,4-20200811080213223
BJL6fNPjoW,4-20200811075720317,4,20200811T075720,68144,4-20200811075720317,20200811T075720,20220811T075720,7,Sfilab07,5295017,4-20200811075720317
BJL6fNPjoW,4-20200811075650106,4,20200811T075650,68143,4-20200811075650106,20200811T075650,20220811T075650,7,Sfilab07,5295017,4-20200811075650106
BJL6fNPjoW,4-20200811075139553,4,20200811T075139,68142,4-20200811075139553,20200811T075139,20220811T075139,7,Sfilab07,5070629,4-20200811075139553
BJL6fNPjoW,4-20200811074641085,4,20200811T074641,68141,4-20200811074641085,20200811T074641,20220811T074641,7,Sfilab07,5513137,4-20200811074641085
BJL6fNPjoW,4-20200811074617676,4,20200811T074617,68140,4-20200811074617676,20200811T074617,20220811T074617,7,Sfilab07,5513137,4-20200811074617676
BJL6fNPjoW,4-20200811074227428,4,20200811T074227,68139,4-20200811074227428,20200811T074227,20220811T074227,7,Sfilab07,5216991,4-20200811074227428
BJL6fNPjoW,4-20200811074157819,4,20200811T074157,68138,4-20200811074157818,20200811T074157,20220811T074157,7,Sfilab07,5216991,4-20200811074157819
BJL6fNPjoW,4-20200811073145508,4,20200811T073145,68137,4-20200811073145508,20200811T073145,20220811T073145,7,Sfilab07,5600490,4-20200811073145508
BJL6fNPjoW,4-20200811072649251,4,20200811T072649,68136,4-20200811072649251,20200811T072649,20220811T072649,7,Sfilab07,5334605,4-20200811072649251
BJL6fNPjoW,4-20200811072628511,4,20200811T072628,68135,4-20200811072628511,20200811T072628,20220811T072628,7,Sfilab07,5334605,4-20200811072628511
BJL6fNPjoW,4-20200811072217363,4,20200811T072217,68134,4-20200811072217363,20200811T072217,20220811T072217,7,Sfilab07,2341450,4-20200811072217363
BJL6fNPjoW,4-20200811072147043,4,20200811T072147,68133,4-20200811072147042,20200811T072147,20220811T072147,7,Sfilab07,2341450,4-20200811072147043
BJL6fNPjoW,4-20200811071619899,4,20200811T071619,68132,4-20200811071619898,20200811T071619,20220811T071619,7,Sfilab07,1000863,4-20200811071619899
BJL6fNPjoW,4-20200811071149746,4,20200811T071149,68131,4-20200811071149745,20200811T071149,20220811T071149,6,Sfilab07,806875,4-20200811071149746
BJL6fNPjoW,4-20200811070719581,4,20200811T070719,68130,4-20200811070719581,20200811T070719,20220811T070719,7,Sfilab07,2995930,4-20200811070719581
BJL6fNPjoW,4-20200811070208281,4,20200811T070208,68129,4-20200811070208281,20200811T070208,20220811T070208,7,Sfilab07,4658226,4-20200811070208281
BJL6fNPjoW,4-20200811065657390,4,20200811T065657,68128,4-20200811065657389,20200811T065657,20220811T065657,7,Sfilab07,4525826,4-20200811065657390
BJL6fNPjoW,4-20200811065050422,4,20200811T065050,68127,4-20200811065050422,20200811T065050,20220811T065050,7,Sfilab07,4233429,4-20200811065050422
BJL6fNPjoW,4-20200811064659646,4,20200811T064659,68126,4-20200811064659645,20200811T064659,20220811T064659,7,Sfilab07,3987554,4-20200811064659646
BJL6fNPjoW,4-20200811064114442,4,20200811T064114,68125,4-20200811064114442,20200811T064114,20220811T064114,7,Sfilab07,5286299,4-20200811064114442
BJL6fNPjoW,4-20200811063640293,4,20200811T063640,68124,4-20200811063640293,20200811T063640,20220811T063640,7,Sfilab07,5475102,4-20200811063640293
BJL6fNPjoW,4-20200811063107485,4,20200811T063107,68123,4-20200811063107485,20200811T063107,20220811T063107,7,Sfilab07,4578777,4-20200811063107485
BJL6fNPjoW,4-20200811063040665,4,20200811T063040,68122,4-20200811063040665,20200811T063040,20220811T063040,7,Sfilab07,4578777,4-20200811063040665
BJL6fNPjoW,4-20200811062437174,4,20200811T062437,68121,4-20200811062437173,20200811T062437,20220811T062437,7,Sfilab07,1956189,4-20200811062437174
BJL6fNPjoW,4-20200814160002670,4,20200814T160002,69120,4-20200814160002670,20200814T160002,20220814T160002,6,Sfilab07,630407,4-20200814160002670
BJL6fNPjoW,4-20200814155454489,4,20200814T155454,69119,4-20200814155454489,20200814T155454,20220814T155454,6,Sfilab07,537565,4-20200814155454489
BJL6fNPjoW,4-20200814154947307,4,20200814T154947,69118,4-20200814154947307,20200814T154947,20220814T154947,6,Sfilab07,161600,4-20200814154947307
BJL6fNPjoW,4-20200814154439127,4,20200814T154439,69117,4-20200814154439126,20200814T154439,20220814T154439,6,Sfilab07,527435,4-20200814154439127
BJL6fNPjoW,4-20200814153931960,4,20200814T153931,69116,4-20200814153931960,20200814T153931,20220814T153931,7,Sfilab07,1643842,4-20200814153931960
BJL6fNPjoW,4-20200814153426926,4,20200814T153426,69115,4-20200814153426926,20200814T153426,20220814T153426,7,Sfilab07,1816168,4-20200814153426926
BJL6fNPjoW,4-20200814152923391,4,20200814T152923,69114,4-20200814152923391,20200814T152923,20220814T152923,7,Sfilab07,1519943,4-20200814152923391
BJL6fNPjoW,4-20200814152414402,4,20200814T152414,69113,4-20200814152414402,20200814T152414,20220814T152414,7,Sfilab07,1585327,4-20200814152414402
BJL6fNPjoW,4-20200814151908887,4,20200814T151908,69112,4-20200814151908887,20200814T151908,20220814T151908,7,Sfilab07,1793562,4-20200814151908887
BJL6fNPjoW,4-20200814151400861,4,20200814T151400,69111,4-20200814151400861,20200814T151400,20220814T151400,6,Sfilab07,865495,4-20200814151400861
BJL6fNPjoW,4-20200814150859864,4,20200814T150859,69110,4-20200814150859864,20200814T150859,20220814T150859,6,Sfilab07,485490,4-20200814150859864
BJL6fNPjoW,4-20200814150352681,4,20200814T150352,69109,4-20200814150352680,20200814T150352,20220814T150352,6,Sfilab07,242854,4-20200814150352681
BJL6fNPjoW,4-20200814145852503,4,20200814T145852,69108,4-20200814145852503,20200814T145852,20220814T145852,6,Sfilab07,403981,4-20200814145852503
BJL6fNPjoW,4-20200814145350325,4,20200814T145350,69107,4-20200814145350325,20200814T145350,20220814T145350,6,Sfilab07,161624,4-20200814145350325
BJL6fNPjoW,4-20200814144849149,4,20200814T144849,69106,4-20200814144849149,20200814T144849,20220814T144849,7,Sfilab07,1252806,4-20200814144849149
BJL6fNPjoW,4-20200814144342810,4,20200814T144342,69105,4-20200814144342809,20200814T144342,20220814T144342,6,Sfilab07,944169,4-20200814144342810
BJL6fNPjoW,4-20200814143835786,4,20200814T143835,69104,4-20200814143835786,20200814T143835,20220814T143835,6,Sfilab07,349961,4-20200814143835786
BJL6fNPjoW,4-20200814143329606,4,20200814T143329,69103,4-20200814143329605,20200814T143329,20220814T143329,7,Sfilab07,1457689,4-20200814143329606
BJL6fNPjoW,4-20200814142822287,4,20200814T142822,69102,4-20200814142822286,20200814T142822,20220814T142822,6,Sfilab07,904722,4-20200814142822287
BJL6fNPjoW,4-20200814142313247,4,20200814T142313,69101,4-20200814142313247,20200814T142313,20220814T142313,6,Sfilab07,551172,4-20200814142313247
BJL6fNPjoW,4-20200814141808078,4,20200814T141808,69100,4-20200814141808077,20200814T141808,20220814T141808,7,Sfilab07,1601862,4-20200814141808078
BJL6fNPjoW,4-20200814141300757,4,20200814T141300,69099,4-20200814141300757,20200814T141300,20220814T141300,7,Sfilab07,3853966,4-20200814141300757
BJL6fNPjoW,4-20200814140809730,4,20200814T140809,69098,4-20200814140809729,20200814T140809,20220814T140809,7,Sfilab07,2778874,4-20200814140809730
BJL6fNPjoW,4-20200814140249523,4,20200814T140249,69097,4-20200814140249523,20200814T140249,20220814T140249,7,Sfilab07,1787304,4-20200814140249523
BJL6fNPjoW,4-20200814135741172,4,20200814T135741,69096,4-20200814135741172,20200814T135741,20220814T135741,7,Sfilab07,1559737,4-20200814135741172
BJL6fNPjoW,4-20200814135238163,4,20200814T135238,69095,4-20200814135238163,20200814T135238,20220814T135238,7,Sfilab07,3844279,4-20200814135238163
BJL6fNPjoW,4-20200814134736517,4,20200814T134736,69094,4-20200814134736516,20200814T134736,20220814T134736,7,Sfilab07,1666482,4-20200814134736517
BJL6fNPjoW,4-20200814134227576,4,20200814T134227,69093,4-20200814134227576,20200814T134227,20220814T134227,7,Sfilab07,1531962,4-20200814134227576
BJL6fNPjoW,4-20200814133727576,4,20200814T133727,69092,4-20200814133727576,20200814T133727,20220814T133727,7,Sfilab07,1581700,4-20200814133727576
BJL6fNPjoW,4-20200814133226060,4,20200814T133226,69091,4-20200814133226059,20200814T133226,20220814T133226,7,Sfilab07,1402806,4-20200814133226060
BJL6fNPjoW,4-20200814132726061,4,20200814T132726,69090,4-20200814132726060,20200814T132726,20220814T132726,7,Sfilab07,1753753,4-20200814132726061
BJL6fNPjoW,4-20200814132221044,4,20200814T132221,69089,4-20200814132221044,20200814T132221,20220814T132221,7,Sfilab07,1575651,4-20200814132221044
BJL6fNPjoW,4-20200814131713911,4,20200814T131713,69088,4-20200814131713911,20200814T131713,20220814T131713,7,Sfilab07,1528721,4-20200814131713911
BJL6fNPjoW,4-20200814131212735,4,20200814T131212,69087,4-20200814131212734,20200814T131212,20220814T131212,7,Sfilab07,1833230,4-20200814131212735
BJL6fNPjoW,4-20200814130710556,4,20200814T130710,69086,4-20200814130710555,20200814T130710,20220814T130710,6,Sfilab07,999139,4-20200814130710556
BJL6fNPjoW,4-20200814130210378,4,20200814T130210,69085,4-20200814130210378,20200814T130210,20220814T130210,6,Sfilab07,717098,4-20200814130210378
BJL6fNPjoW,4-20200814125702506,4,20200814T125702,69084,4-20200814125702506,20200814T125702,20220814T125702,7,Sfilab07,1584032,4-20200814125702506
BJL6fNPjoW,4-20200814125155016,4,20200814T125155,69083,4-20200814125155016,20200814T125155,20220814T125155,7,Sfilab07,1476047,4-20200814125155016
BJL6fNPjoW,4-20200814124652838,4,20200814T124652,69082,4-20200814124652838,20200814T124652,20220814T124652,6,Sfilab07,543743,4-20200814124652838
