pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SkG_z4vjsW,4-20200814160452131,4,20200814T160452,141826,4-20200814160452130,20200814T160452,20220814T160452,4,Sfilab13,1.37,4-20200814160452131
SkG_z4vjsW,4-20200814155949952,4,20200814T155949,141825,4-20200814155949952,20200814T155949,20220814T155949,4,Sfilab13,1.34,4-20200814155949952
SkG_z4vjsW,4-20200814155447777,4,20200814T155447,141824,4-20200814155447777,20200814T155447,20220814T155447,4,Sfilab13,1.34,4-20200814155447777
SkG_z4vjsW,4-20200814154939599,4,20200814T154939,141823,4-20200814154939599,20200814T154939,20220814T154939,4,Sfilab13,1.34,4-20200814154939599
SkG_z4vjsW,4-20200814154437423,4,20200814T154437,141822,4-20200814154437423,20200814T154437,20220814T154437,4,Sfilab13,1.37,4-20200814154437423
SkG_z4vjsW,4-20200814153933247,4,20200814T153933,141821,4-20200814153933247,20200814T153933,20220814T153933,4,Sfilab13,1.37,4-20200814153933247
SkG_z4vjsW,4-20200814153432073,4,20200814T153432,141820,4-20200814153432073,20200814T153432,20220814T153432,4,Sfilab13,1.37,4-20200814153432073
SkG_z4vjsW,4-20200814152930647,4,20200814T152930,141819,4-20200814152930647,20200814T152930,20220814T152930,4,Sfilab13,1.31,4-20200814152930647
SkG_z4vjsW,4-20200814152424637,4,20200814T152424,141818,4-20200814152424637,20200814T152424,20220814T152424,4,Sfilab13,1.35,4-20200814152424637
SkG_z4vjsW,4-20200814151919545,4,20200814T151919,141817,4-20200814151919545,20200814T151919,20220814T151919,4,Sfilab13,1.35,4-20200814151919545
SkG_z4vjsW,4-20200814151410367,4,20200814T151410,141816,4-20200814151410367,20200814T151410,20220814T151410,4,Sfilab13,1.34,4-20200814151410367
SkG_z4vjsW,4-20200814150903190,4,20200814T150903,141815,4-20200814150903190,20200814T150903,20220814T150903,4,Sfilab13,1.37,4-20200814150903190
SkG_z4vjsW,4-20200814150358014,4,20200814T150358,141814,4-20200814150358013,20200814T150358,20220814T150358,4,Sfilab13,1.35,4-20200814150358014
SkG_z4vjsW,4-20200814145849839,4,20200814T145849,141813,4-20200814145849839,20200814T145849,20220814T145849,4,Sfilab13,1.37,4-20200814145849839
SkG_z4vjsW,4-20200814145341658,4,20200814T145341,141812,4-20200814145341657,20200814T145341,20220814T145341,4,Sfilab13,1.34,4-20200814145341658
SkG_z4vjsW,4-20200814144839484,4,20200814T144839,141811,4-20200814144839484,20200814T144839,20220814T144839,4,Sfilab13,1.34,4-20200814144839484
SkG_z4vjsW,4-20200814144335307,4,20200814T144335,141810,4-20200814144335307,20200814T144335,20220814T144335,4,Sfilab13,1.35,4-20200814144335307
SkG_z4vjsW,4-20200814143834134,4,20200814T143834,141809,4-20200814143834134,20200814T143834,20220814T143834,4,Sfilab13,1.32,4-20200814143834134
SkG_z4vjsW,4-20200814143347297,4,20200814T143347,141808,4-20200814143347297,20200814T143347,20220814T143347,4,Sfilab13,1.39,4-20200814143347297
SkG_z4vjsW,4-20200814142844126,4,20200814T142844,141807,4-20200814142844126,20200814T142844,20220814T142844,6,Sfilab13,213.35,4-20200814142844126
SkG_z4vjsW,4-20200814142349963,4,20200814T142349,141806,4-20200814142349962,20200814T142349,20220814T142349,6,Sfilab13,249.72,4-20200814142349963
SkG_z4vjsW,4-20200814141845783,4,20200814T141845,141805,4-20200814141845782,20200814T141845,20220814T141845,6,Sfilab13,244.17,4-20200814141845783
SkG_z4vjsW,4-20200814141359492,4,20200814T141359,141804,4-20200814141359492,20200814T141359,20220814T141359,6,Sfilab13,241.44,4-20200814141359492
SkG_z4vjsW,4-20200814140841858,4,20200814T140841,141803,4-20200814140841858,20200814T140841,20220814T140841,6,Sfilab13,273.23,4-20200814140841858
SkG_z4vjsW,4-20200814140349259,4,20200814T140349,141802,4-20200814140349259,20200814T140349,20220814T140349,6,Sfilab13,215.77,4-20200814140349259
SkG_z4vjsW,4-20200814135816081,4,20200814T135816,141801,4-20200814135816081,20200814T135816,20220814T135816,6,Sfilab13,199.44,4-20200814135816081
SkG_z4vjsW,4-20200814135321898,4,20200814T135321,141800,4-20200814135321897,20200814T135321,20220814T135321,6,Sfilab13,267.15,4-20200814135321898
SkG_z4vjsW,4-20200814134827752,4,20200814T134827,141799,4-20200814134827751,20200814T134827,20220814T134827,6,Sfilab13,261.21,4-20200814134827752
SkG_z4vjsW,4-20200814134257735,4,20200814T134257,141798,4-20200814134257734,20200814T134257,20220814T134257,6,Sfilab13,252.55,4-20200814134257735
SkG_z4vjsW,4-20200814133804371,4,20200814T133804,141797,4-20200814133804371,20200814T133804,20220814T133804,6,Sfilab13,218.21,4-20200814133804371
SkG_z4vjsW,4-20200814133316216,4,20200814T133316,141796,4-20200814133316215,20200814T133316,20220814T133316,6,Sfilab13,261.21,4-20200814133316216
SkG_z4vjsW,4-20200814132755019,4,20200814T132755,141795,4-20200814132755018,20200814T132755,20220814T132755,6,Sfilab13,255.40,4-20200814132755019
SkG_z4vjsW,4-20200814132305848,4,20200814T132305,141794,4-20200814132305848,20200814T132305,20220814T132305,6,Sfilab13,218.21,4-20200814132305848
SkG_z4vjsW,4-20200814131737655,4,20200814T131737,141793,4-20200814131737655,20200814T131737,20220814T131737,6,Sfilab13,261.21,4-20200814131737655
SkG_z4vjsW,4-20200814131252494,4,20200814T131252,141792,4-20200814131252494,20200814T131252,20220814T131252,6,Sfilab13,220.67,4-20200814131252494
SkG_z4vjsW,4-20200814130737536,4,20200814T130737,141791,4-20200814130737535,20200814T130737,20220814T130737,6,Sfilab13,264.16,4-20200814130737536
SkG_z4vjsW,4-20200814130229805,4,20200814T130229,141790,4-20200814130229805,20200814T130229,20220814T130229,6,Sfilab13,238.74,4-20200814130229805
SkG_z4vjsW,4-20200814125726630,4,20200814T125726,141789,4-20200814125726629,20200814T125726,20220814T125726,6,Sfilab13,241.44,4-20200814125726630
SkG_z4vjsW,4-20200814125224630,4,20200814T125224,141788,4-20200814125224629,20200814T125224,20220814T125224,6,Sfilab13,252.55,4-20200814125224630
SkG_z4vjsW,4-20200814124720121,4,20200814T124720,141787,4-20200814124720121,20200814T124720,20220814T124720,6,Sfilab13,267.15,4-20200814124720121
SkG_z4vjsW,4-20200814124219437,4,20200814T124219,141786,4-20200814124219436,20200814T124219,20220814T124219,6,Sfilab13,220.67,4-20200814124219437
SkG_z4vjsW,4-20200814123715589,4,20200814T123715,141785,4-20200814123715589,20200814T123715,20220814T123715,6,Sfilab13,203.97,4-20200814123715589
SkG_z4vjsW,4-20200814123212578,4,20200814T123212,141784,4-20200814123212578,20200814T123212,20220814T123212,6,Sfilab13,258.29,4-20200814123212578
SkG_z4vjsW,4-20200814122707587,4,20200814T122707,141783,4-20200814122707586,20200814T122707,20220814T122707,6,Sfilab13,255.40,4-20200814122707587
SkG_z4vjsW,4-20200814122207409,4,20200814T122207,141782,4-20200814122207408,20200814T122207,20220814T122207,6,Sfilab13,208.61,4-20200814122207409
SkG_z4vjsW,4-20200814121659546,4,20200814T121659,141781,4-20200814121659546,20200814T121659,20220814T121659,6,Sfilab13,252.55,4-20200814121659546
SkG_z4vjsW,4-20200814121157070,4,20200814T121157,141780,4-20200814121157069,20200814T121157,20220814T121157,6,Sfilab13,228.24,4-20200814121157070
SkG_z4vjsW,4-20200814120656886,4,20200814T120656,141779,4-20200814120656886,20200814T120656,20220814T120656,6,Sfilab13,270.17,4-20200814120656886
SkG_z4vjsW,4-20200814120151531,4,20200814T120151,141778,4-20200814120151529,20200814T120151,20220814T120151,6,Sfilab13,228.24,4-20200814120151531
SkG_z4vjsW,4-20200814115649536,4,20200814T115649,141777,4-20200814115649536,20200814T115649,20220814T115649,6,Sfilab13,244.17,4-20200814115649536
SkG_z4vjsW,4-20200814115146363,4,20200814T115146,141776,4-20200814115146363,20200814T115146,20220814T115146,6,Sfilab13,233.43,4-20200814115146363
SkG_z4vjsW,4-20200814114638188,4,20200814T114638,141775,4-20200814114638186,20200814T114638,20220814T114638,6,Sfilab13,249.72,4-20200814114638188
SkG_z4vjsW,4-20200814114136014,4,20200814T114136,141774,4-20200814114136013,20200814T114136,20220814T114136,6,Sfilab13,258.29,4-20200814114136014
SkG_z4vjsW,4-20200814113634840,4,20200814T113634,141773,4-20200814113634840,20200814T113634,20220814T113634,6,Sfilab13,246.93,4-20200814113634840
SkG_z4vjsW,4-20200814113127213,4,20200814T113127,141772,4-20200814113127213,20200814T113127,20220814T113127,6,Sfilab13,225.69,4-20200814113127213
SkG_z4vjsW,4-20200814112625501,4,20200814T112625,141771,4-20200814112625501,20200814T112625,20220814T112625,6,Sfilab13,258.29,4-20200814112625501
SkG_z4vjsW,4-20200814112124325,4,20200814T112124,141770,4-20200814112124323,20200814T112124,20220814T112124,6,Sfilab13,264.16,4-20200814112124325
SkG_z4vjsW,4-20200814111624145,4,20200814T111624,141769,4-20200814111624145,20200814T111624,20220814T111624,6,Sfilab13,246.93,4-20200814111624145
SkG_z4vjsW,4-20200814111116968,4,20200814T111116,141768,4-20200814111116968,20200814T111116,20220814T111116,6,Sfilab13,192.82,4-20200814111116968
SkG_z4vjsW,4-20200814110615779,4,20200814T110615,141767,4-20200814110615779,20200814T110615,20220814T110615,6,Sfilab13,208.61,4-20200814110615779
SkG_z4vjsW,4-20200814110108269,4,20200814T110108,141766,4-20200814110108268,20200814T110108,20220814T110108,6,Sfilab13,228.24,4-20200814110108269
SkG_z4vjsW,4-20200814105606768,4,20200814T105606,141765,4-20200814105606767,20200814T105606,20220814T105606,6,Sfilab13,206.28,4-20200814105606768
SkG_z4vjsW,4-20200814105105287,4,20200814T105105,141764,4-20200814105105287,20200814T105105,20220814T105105,6,Sfilab13,195.00,4-20200814105105287
SkG_z4vjsW,4-20200814104558097,4,20200814T104558,141763,4-20200814104558097,20200814T104558,20220814T104558,6,Sfilab13,236.07,4-20200814104558097
SkG_z4vjsW,4-20200814104052727,4,20200814T104052,141762,4-20200814104052726,20200814T104052,20220814T104052,6,Sfilab13,261.21,4-20200814104052727
SkG_z4vjsW,4-20200814103546214,4,20200814T103546,141761,4-20200814103546214,20200814T103546,20220814T103546,6,Sfilab13,220.67,4-20200814103546214
SkG_z4vjsW,4-20200814103042567,4,20200814T103042,141760,4-20200814103042566,20200814T103042,20220814T103042,6,Sfilab13,199.44,4-20200814103042567
SkG_z4vjsW,4-20200814102541393,4,20200814T102541,141759,4-20200814102541392,20200814T102541,20220814T102541,6,Sfilab13,261.21,4-20200814102541393
SkG_z4vjsW,4-20200814102035216,4,20200814T102035,141758,4-20200814102035216,20200814T102035,20220814T102035,6,Sfilab13,264.16,4-20200814102035216
SkG_z4vjsW,4-20200814101533672,4,20200814T101533,141757,4-20200814101533672,20200814T101533,20220814T101533,6,Sfilab13,246.93,4-20200814101533672
SkG_z4vjsW,4-20200814101029866,4,20200814T101029,141756,4-20200814101029866,20200814T101029,20220814T101029,6,Sfilab13,230.82,4-20200814101029866
SkG_z4vjsW,4-20200814100521688,4,20200814T100521,141755,4-20200814100521688,20200814T100521,20220814T100521,6,Sfilab13,279.44,4-20200814100521688
SkG_z4vjsW,4-20200814100017518,4,20200814T100017,141754,4-20200814100017516,20200814T100017,20220814T100017,6,Sfilab13,270.17,4-20200814100017518
SkG_z4vjsW,4-20200814095516340,4,20200814T095516,141753,4-20200814095516339,20200814T095516,20220814T095516,6,Sfilab13,241.44,4-20200814095516340
SkG_z4vjsW,4-20200814095007160,4,20200814T095007,141752,4-20200814095007160,20200814T095007,20220814T095007,6,Sfilab13,273.23,4-20200814095007160
SkG_z4vjsW,4-20200814094503985,4,20200814T094503,141751,4-20200814094503985,20200814T094503,20220814T094503,6,Sfilab13,252.55,4-20200814094503985
SkG_z4vjsW,4-20200814093959812,4,20200814T093959,141750,4-20200814093959812,20200814T093959,20220814T093959,6,Sfilab13,282.60,4-20200814093959812
SkG_z4vjsW,4-20200814093452567,4,20200814T093452,141749,4-20200814093452567,20200814T093452,20220814T093452,6,Sfilab13,292.29,4-20200814093452567
SkG_z4vjsW,4-20200814093014806,4,20200814T093014,141748,4-20200814093014805,20200814T093014,20220814T093014,6,Sfilab13,264.16,4-20200814093014806
SkG_z4vjsW,4-20200814092522556,4,20200814T092522,141747,4-20200814092522556,20200814T092522,20220814T092522,6,Sfilab13,252.55,4-20200814092522556
SkG_z4vjsW,4-20200814091945033,4,20200814T091945,141746,4-20200814091945031,20200814T091945,20220814T091945,6,Sfilab13,285.80,4-20200814091945033
SkG_z4vjsW,4-20200814091451023,4,20200814T091451,141745,4-20200814091451023,20200814T091451,20220814T091451,6,Sfilab13,270.17,4-20200814091451023
SkG_z4vjsW,4-20200814090948020,4,20200814T090948,141744,4-20200814090948020,20200814T090948,20220814T090948,6,Sfilab13,276.32,4-20200814090948020
SkG_z4vjsW,4-20200814090446925,4,20200814T090446,141743,4-20200814090446925,20200814T090446,20220814T090446,6,Sfilab13,236.07,4-20200814090446925
SkG_z4vjsW,4-20200814085941751,4,20200814T085941,141742,4-20200814085941751,20200814T085941,20220814T085941,6,Sfilab13,264.16,4-20200814085941751
SkG_z4vjsW,4-20200814085450587,4,20200814T085450,141741,4-20200814085450587,20200814T085450,20220814T085450,6,Sfilab13,273.23,4-20200814085450587
SkG_z4vjsW,4-20200814084912399,4,20200814T084912,141740,4-20200814084912399,20200814T084912,20220814T084912,6,Sfilab13,279.44,4-20200814084912399
SkG_z4vjsW,4-20200814084424223,4,20200814T084424,141739,4-20200814084424223,20200814T084424,20220814T084424,6,Sfilab13,244.17,4-20200814084424223
SkG_z4vjsW,4-20200814083933951,4,20200814T083933,141738,4-20200814083933951,20200814T083933,20220814T083933,6,Sfilab13,267.15,4-20200814083933951
SkG_z4vjsW,4-20200814083402428,4,20200814T083402,141737,4-20200814083402428,20200814T083402,20220814T083402,6,Sfilab13,270.17,4-20200814083402428
SkG_z4vjsW,4-20200814082859697,4,20200814T082859,141736,4-20200814082859697,20200814T082859,20220814T082859,6,Sfilab13,273.23,4-20200814082859697
SkG_z4vjsW,4-20200814082408609,4,20200814T082408,141735,4-20200814082408609,20200814T082408,20220814T082408,6,Sfilab13,244.17,4-20200814082408609
SkG_z4vjsW,4-20200814081849906,4,20200814T081849,141734,4-20200814081849905,20200814T081849,20220814T081849,6,Sfilab13,285.80,4-20200814081849906
SkG_z4vjsW,4-20200814081357214,4,20200814T081357,141733,4-20200814081357214,20200814T081357,20220814T081357,6,Sfilab13,206.28,4-20200814081357214
SkG_z4vjsW,4-20200814080908293,4,20200814T080908,141732,4-20200814080908293,20200814T080908,20220814T080908,6,Sfilab13,246.93,4-20200814080908293
SkG_z4vjsW,4-20200814080408581,4,20200814T080408,141731,4-20200814080408580,20200814T080408,20220814T080408,6,Sfilab13,264.16,4-20200814080408581
SkG_z4vjsW,4-20200814075831652,4,20200814T075831,141730,4-20200814075831651,20200814T075831,20220814T075831,6,Sfilab13,302.32,4-20200814075831652
SkG_z4vjsW,4-20200814075337475,4,20200814T075337,141729,4-20200814075337474,20200814T075337,20220814T075337,6,Sfilab13,273.23,4-20200814075337475
SkG_z4vjsW,4-20200814074847214,4,20200814T074847,141728,4-20200814074847213,20200814T074847,20220814T074847,6,Sfilab13,298.94,4-20200814074847214
SkG_z4vjsW,4-20200814074319807,4,20200814T074319,141727,4-20200814074319807,20200814T074319,20220814T074319,6,Sfilab13,276.32,4-20200814074319807
SkG_z4vjsW,4-20200814073816614,4,20200814T073816,141726,4-20200814073816614,20200814T073816,20220814T073816,6,Sfilab13,223.17,4-20200814073816614
SkG_z4vjsW,4-20200814073328151,4,20200814T073328,141725,4-20200814073328151,20200814T073328,20220814T073328,6,Sfilab13,285.80,4-20200814073328151
SkG_z4vjsW,4-20200814072841609,4,20200814T072841,141724,4-20200814072841606,20200814T072841,20220814T072841,6,Sfilab13,298.94,4-20200814072841609
SkG_z4vjsW,4-20200814072300086,4,20200814T072300,141723,4-20200814072300085,20200814T072300,20220814T072300,6,Sfilab13,246.93,4-20200814072300086
SkG_z4vjsW,4-20200814071808561,4,20200814T071808,141722,4-20200814071808561,20200814T071808,20220814T071808,6,Sfilab13,276.32,4-20200814071808561
SkG_z4vjsW,4-20200814071320097,4,20200814T071320,141721,4-20200814071320096,20200814T071320,20220814T071320,6,Sfilab13,298.94,4-20200814071320097
SkG_z4vjsW,4-20200814070743602,4,20200814T070743,141720,4-20200814070743602,20200814T070743,20220814T070743,6,Sfilab13,409.55,4-20200814070743602
SkG_z4vjsW,4-20200814070305597,4,20200814T070305,141719,4-20200814070305596,20200814T070305,20220814T070305,6,Sfilab13,374.32,4-20200814070305597
SkG_z4vjsW,4-20200814065726077,4,20200814T065726,141718,4-20200814065726076,20200814T065726,20220814T065726,6,Sfilab13,289.03,4-20200814065726077
SkG_z4vjsW,4-20200814065231357,4,20200814T065231,141717,4-20200814065231357,20200814T065231,20220814T065231,6,Sfilab13,319.80,4-20200814065231357
SkG_z4vjsW,4-20200814064739063,4,20200814T064739,141716,4-20200814064739061,20200814T064739,20220814T064739,6,Sfilab13,409.55,4-20200814064739063
SkG_z4vjsW,4-20200814064201548,4,20200814T064201,141715,4-20200814064201548,20200814T064201,20220814T064201,6,Sfilab13,387.16,4-20200814064201548
SkG_z4vjsW,4-20200814063653496,4,20200814T063653,141714,4-20200814063653495,20200814T063653,20220814T063653,6,Sfilab13,418.86,4-20200814063653496
SkG_z4vjsW,4-20200814063152655,4,20200814T063152,141713,4-20200814063152655,20200814T063152,20220814T063152,6,Sfilab13,378.55,4-20200814063152655
SkG_z4vjsW,4-20200814062702479,4,20200814T062702,141712,4-20200814062702479,20200814T062702,20220814T062702,6,Sfilab13,349.90,4-20200814062702479
SkG_z4vjsW,4-20200814062214321,4,20200814T062214,141711,4-20200814062214321,20200814T062214,20220814T062214,6,Sfilab13,428.39,4-20200814062214321
SkG_z4vjsW,4-20200814061645492,4,20200814T061645,141710,4-20200814061645492,20200814T061645,20220814T061645,6,Sfilab13,561.08,4-20200814061645492
SkG_z4vjsW,4-20200814061155006,4,20200814T061155,141709,4-20200814061155005,20200814T061155,20220814T061155,6,Sfilab13,495.81,4-20200814061155006
SkG_z4vjsW,4-20200814060653789,4,20200814T060653,141708,4-20200814060653788,20200814T060653,20220814T060653,6,Sfilab13,298.94,4-20200814060653789
SkG_z4vjsW,4-20200814060203473,4,20200814T060203,141707,4-20200814060203473,20200814T060203,20220814T060203,6,Sfilab13,316.23,4-20200814060203473
SkG_z4vjsW,4-20200814055625424,4,20200814T055625,141706,4-20200814055625422,20200814T055625,20220814T055625,6,Sfilab13,319.80,4-20200814055625424
SkG_z4vjsW,4-20200814055118933,4,20200814T055118,141705,4-20200814055118933,20200814T055118,20220814T055118,6,Sfilab13,378.55,4-20200814055118933
SkG_z4vjsW,4-20200814054626080,4,20200814T054626,141704,4-20200814054626079,20200814T054626,20220814T054626,6,Sfilab13,382.83,4-20200814054626080
SkG_z4vjsW,4-20200814054132915,4,20200814T054132,141703,4-20200814054132915,20200814T054132,20220814T054132,6,Sfilab13,273.23,4-20200814054132915
SkG_z4vjsW,4-20200814053632738,4,20200814T053632,141702,4-20200814053632738,20200814T053632,20220814T053632,6,Sfilab13,366.00,4-20200814053632738
SkG_z4vjsW,4-20200814053057547,4,20200814T053057,141701,4-20200814053057547,20200814T053057,20220814T053057,6,Sfilab13,378.55,4-20200814053057547
SkG_z4vjsW,4-20200814052554890,4,20200814T052554,141700,4-20200814052554889,20200814T052554,20220814T052554,6,Sfilab13,433.23,4-20200814052554890
SkG_z4vjsW,4-20200814052051875,4,20200814T052051,141699,4-20200814052051874,20200814T052051,20220814T052051,6,Sfilab13,468.70,4-20200814052051875
SkG_z4vjsW,4-20200814051544022,4,20200814T051544,141698,4-20200814051544021,20200814T051544,20220814T051544,6,Sfilab13,387.16,4-20200814051544022
SkG_z4vjsW,4-20200814051057863,4,20200814T051057,141697,4-20200814051057862,20200814T051057,20220814T051057,6,Sfilab13,418.86,4-20200814051057863
SkG_z4vjsW,4-20200814050526349,4,20200814T050526,141696,4-20200814050526348,20200814T050526,20220814T050526,6,Sfilab13,387.16,4-20200814050526349
SkG_z4vjsW,4-20200814050035342,4,20200814T050035,141695,4-20200814050035342,20200814T050035,20220814T050035,6,Sfilab13,443.08,4-20200814050035342
SkG_z4vjsW,4-20200814045513005,4,20200814T045513,141694,4-20200814045513004,20200814T045513,20220814T045513,6,Sfilab13,378.55,4-20200814045513005
SkG_z4vjsW,4-20200814045008310,4,20200814T045008,141693,4-20200814045008309,20200814T045008,20220814T045008,6,Sfilab13,414.18,4-20200814045008310
SkG_z4vjsW,4-20200814044520807,4,20200814T044520,141692,4-20200814044520807,20200814T044520,20220814T044520,6,Sfilab13,404.97,4-20200814044520807
SkG_z4vjsW,4-20200814044027817,4,20200814T044027,141691,4-20200814044027817,20200814T044027,20220814T044027,6,Sfilab13,404.97,4-20200814044027817
SkG_z4vjsW,4-20200814043453285,4,20200814T043453,141690,4-20200814043453285,20200814T043453,20220814T043453,6,Sfilab13,357.86,4-20200814043453285
SkG_z4vjsW,4-20200814042944124,4,20200814T042944,141689,4-20200814042944123,20200814T042944,20220814T042944,6,Sfilab13,418.86,4-20200814042944124
SkG_z4vjsW,4-20200814042435761,4,20200814T042435,141688,4-20200814042435761,20200814T042435,20220814T042435,6,Sfilab13,468.70,4-20200814042435761
SkG_z4vjsW,4-20200814041928126,4,20200814T041928,141687,4-20200814041928125,20200814T041928,20220814T041928,6,Sfilab13,490.26,4-20200814041928126
SkG_z4vjsW,4-20200814041425600,4,20200814T041425,141686,4-20200814041425600,20200814T041425,20220814T041425,6,Sfilab13,561.08,4-20200814041425600
SkG_z4vjsW,4-20200814040921505,4,20200814T040921,141685,4-20200814040921505,20200814T040921,20220814T040921,6,Sfilab13,501.41,4-20200814040921505
SkG_z4vjsW,4-20200814040420221,4,20200814T040420,141684,4-20200814040420220,20200814T040420,20220814T040420,6,Sfilab13,453.16,4-20200814040420221
SkG_z4vjsW,4-20200814035911080,4,20200814T035911,141683,4-20200814035911080,20200814T035911,20220814T035911,6,Sfilab13,400.44,4-20200814035911080
SkG_z4vjsW,4-20200814035403702,4,20200814T035403,141682,4-20200814035403702,20200814T035403,20220814T035403,6,Sfilab13,428.39,4-20200814035403702
SkG_z4vjsW,4-20200814034859683,4,20200814T034859,141681,4-20200814034859682,20200814T034859,20220814T034859,6,Sfilab13,330.77,4-20200814034859683
SkG_z4vjsW,4-20200814034359130,4,20200814T034359,141680,4-20200814034359130,20200814T034359,20220814T034359,6,Sfilab13,279.44,4-20200814034359130
SkG_z4vjsW,4-20200814033851378,4,20200814T033851,141679,4-20200814033851378,20200814T033851,20220814T033851,6,Sfilab13,342.12,4-20200814033851378
SkG_z4vjsW,4-20200814033352108,4,20200814T033352,141678,4-20200814033352108,20200814T033352,20220814T033352,6,Sfilab13,282.60,4-20200814033352108
SkG_z4vjsW,4-20200814032845046,4,20200814T032845,141677,4-20200814032845044,20200814T032845,20220814T032845,6,Sfilab13,463.46,4-20200814032845046
SkG_z4vjsW,4-20200814032341866,4,20200814T032341,141676,4-20200814032341865,20200814T032341,20220814T032341,6,Sfilab13,458.28,4-20200814032341866
SkG_z4vjsW,4-20200814031838575,4,20200814T031838,141675,4-20200814031838575,20200814T031838,20220814T031838,6,Sfilab13,438.13,4-20200814031838575
SkG_z4vjsW,4-20200814031334065,4,20200814T031334,141674,4-20200814031334064,20200814T031334,20220814T031334,6,Sfilab13,453.16,4-20200814031334065
SkG_z4vjsW,4-20200814030832343,4,20200814T030832,141673,4-20200814030832342,20200814T030832,20220814T030832,6,Sfilab13,448.09,4-20200814030832343
SkG_z4vjsW,4-20200814030323546,4,20200814T030323,141672,4-20200814030323545,20200814T030323,20220814T030323,6,Sfilab13,387.16,4-20200814030323546
SkG_z4vjsW,4-20200814025817532,4,20200814T025817,141671,4-20200814025817532,20200814T025817,20220814T025817,6,Sfilab13,327.08,4-20200814025817532
SkG_z4vjsW,4-20200814025307821,4,20200814T025307,141670,4-20200814025307820,20200814T025307,20220814T025307,6,Sfilab13,261.21,4-20200814025307821
SkG_z4vjsW,4-20200814024803011,4,20200814T024803,141669,4-20200814024803011,20200814T024803,20220814T024803,6,Sfilab13,418.86,4-20200814024803011
SkG_z4vjsW,4-20200814024300801,4,20200814T024300,141668,4-20200814024300801,20200814T024300,20220814T024300,6,Sfilab13,507.08,4-20200814024300801
SkG_z4vjsW,4-20200814023754992,4,20200814T023754,141667,4-20200814023754991,20200814T023754,20220814T023754,6,Sfilab13,468.70,4-20200814023754992
SkG_z4vjsW,4-20200814023250969,4,20200814T023250,141666,4-20200814023250968,20200814T023250,20220814T023250,6,Sfilab13,458.28,4-20200814023250969
SkG_z4vjsW,4-20200814022747949,4,20200814T022747,141665,4-20200814022747949,20200814T022747,20220814T022747,6,Sfilab13,387.16,4-20200814022747949
SkG_z4vjsW,4-20200814022240779,4,20200814T022240,141664,4-20200814022240778,20200814T022240,20220814T022240,6,Sfilab13,400.44,4-20200814022240779
SkG_z4vjsW,4-20200814021739286,4,20200814T021739,141663,4-20200814021739286,20200814T021739,20220814T021739,6,Sfilab13,330.77,4-20200814021739286
SkG_z4vjsW,4-20200814021232416,4,20200814T021232,141662,4-20200814021232415,20200814T021232,20220814T021232,6,Sfilab13,378.55,4-20200814021232416
SkG_z4vjsW,4-20200814020741316,4,20200814T020741,141661,4-20200814020741315,20200814T020741,20220814T020741,6,Sfilab13,345.99,4-20200814020741316
SkG_z4vjsW,4-20200814020227894,4,20200814T020227,141660,4-20200814020227894,20200814T020227,20220814T020227,6,Sfilab13,316.23,4-20200814020227894
SkG_z4vjsW,4-20200814015726246,4,20200814T015726,141659,4-20200814015726246,20200814T015726,20220814T015726,6,Sfilab13,316.23,4-20200814015726246
SkG_z4vjsW,4-20200814015216736,4,20200814T015216,141658,4-20200814015216736,20200814T015216,20220814T015216,6,Sfilab13,338.30,4-20200814015216736
SkG_z4vjsW,4-20200814014708560,4,20200814T014708,141657,4-20200814014708560,20200814T014708,20220814T014708,6,Sfilab13,361.90,4-20200814014708560
SkG_z4vjsW,4-20200814014214353,4,20200814T014214,141656,4-20200814014214352,20200814T014214,20220814T014214,6,Sfilab13,312.69,4-20200814014214353
SkG_z4vjsW,4-20200814013700221,4,20200814T013700,141655,4-20200814013700220,20200814T013700,20220814T013700,6,Sfilab13,423.60,4-20200814013700221
SkG_z4vjsW,4-20200814013157840,4,20200814T013157,141654,4-20200814013157838,20200814T013157,20220814T013157,6,Sfilab13,342.12,4-20200814013157840
SkG_z4vjsW,4-20200814012658321,4,20200814T012658,141653,4-20200814012658321,20200814T012658,20220814T012658,6,Sfilab13,309.20,4-20200814012658321
SkG_z4vjsW,4-20200814012154309,4,20200814T012154,141652,4-20200814012154308,20200814T012154,20220814T012154,6,Sfilab13,361.90,4-20200814012154309
SkG_z4vjsW,4-20200814011652298,4,20200814T011652,141651,4-20200814011652298,20200814T011652,20220814T011652,6,Sfilab13,400.44,4-20200814011652298
SkG_z4vjsW,4-20200814011145288,4,20200814T011145,141650,4-20200814011145288,20200814T011145,20220814T011145,6,Sfilab13,345.99,4-20200814011145288
SkG_z4vjsW,4-20200814010639173,4,20200814T010639,141649,4-20200814010639173,20200814T010639,20220814T010639,6,Sfilab13,298.94,4-20200814010639173
SkG_z4vjsW,4-20200814010130766,4,20200814T010130,141648,4-20200814010130765,20200814T010130,20220814T010130,6,Sfilab13,349.90,4-20200814010130766
SkG_z4vjsW,4-20200814005629757,4,20200814T005629,141647,4-20200814005629757,20200814T005629,20220814T005629,6,Sfilab13,353.86,4-20200814005629757
SkG_z4vjsW,4-20200814005131616,4,20200814T005131,141646,4-20200814005131615,20200814T005131,20220814T005131,6,Sfilab13,261.21,4-20200814005131616
