pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HkL-mEDjo-,4-20200812203012712,4,20200812T203012,223397,4-20200812203012712,20200812T203012,20220812T203012,7,Sfilab13,2321433,4-20200812203012712
HkL-mEDjo-,4-20200812202448810,4,20200812T202448,223396,4-20200812202448810,20200812T202448,20220812T202448,7,Sfilab13,2204818,4-20200812202448810
HkL-mEDjo-,4-20200812201929635,4,20200812T201929,223395,4-20200812201929635,20200812T201929,20220812T201929,7,Sfilab13,2031502,4-20200812201929635
HkL-mEDjo-,4-20200812201451179,4,20200812T201451,223394,4-20200812201451178,20200812T201451,20220812T201451,7,Sfilab13,2187187,4-20200812201451179
HkL-mEDjo-,4-20200812200928168,4,20200812T200928,223393,4-20200812200928168,20200812T200928,20220812T200928,7,Sfilab13,1859825,4-20200812200928168
HkL-mEDjo-,4-20200812200412091,4,20200812T200412,223392,4-20200812200412091,20200812T200412,20220812T200412,7,Sfilab13,2258406,4-20200812200412091
HkL-mEDjo-,4-20200812195941647,4,20200812T195941,223391,4-20200812195941647,20200812T195941,20220812T195941,7,Sfilab13,1920840,4-20200812195941647
HkL-mEDjo-,4-20200812195418636,4,20200812T195418,223390,4-20200812195418636,20200812T195418,20220812T195418,7,Sfilab13,2126496,4-20200812195418636
HkL-mEDjo-,4-20200812194900124,4,20200812T194900,223389,4-20200812194900124,20200812T194900,20220812T194900,7,Sfilab13,2066057,4-20200812194900124
HkL-mEDjo-,4-20200812194422114,4,20200812T194422,223388,4-20200812194422114,20200812T194422,20220812T194422,7,Sfilab13,2255685,4-20200812194422114
HkL-mEDjo-,4-20200812193859602,4,20200812T193859,223387,4-20200812193859602,20200812T193859,20220812T193859,7,Sfilab13,2164037,4-20200812193859602
HkL-mEDjo-,4-20200812193338360,4,20200812T193338,223386,4-20200812193338360,20200812T193338,20220812T193338,7,Sfilab13,1752169,4-20200812193338360
HkL-mEDjo-,4-20200812192847868,4,20200812T192847,223385,4-20200812192847868,20200812T192847,20220812T192847,7,Sfilab13,2144686,4-20200812192847868
HkL-mEDjo-,4-20200812192331571,4,20200812T192331,223384,4-20200812192331571,20200812T192331,20220812T192331,7,Sfilab13,1582732,4-20200812192331571
HkL-mEDjo-,4-20200812191842522,4,20200812T191842,223383,4-20200812191842521,20200812T191842,20220812T191842,7,Sfilab13,2057670,4-20200812191842522
HkL-mEDjo-,4-20200812191321335,4,20200812T191321,223382,4-20200812191321334,20200812T191321,20220812T191321,7,Sfilab13,2352210,4-20200812191321335
HkL-mEDjo-,4-20200812190844541,4,20200812T190844,223381,4-20200812190844540,20200812T190844,20220812T190844,7,Sfilab13,2113517,4-20200812190844541
HkL-mEDjo-,4-20200812190325995,4,20200812T190325,223380,4-20200812190325995,20200812T190325,20220812T190325,7,Sfilab13,2082485,4-20200812190325995
HkL-mEDjo-,4-20200812185802517,4,20200812T185802,223379,4-20200812185802517,20200812T185802,20220812T185802,7,Sfilab13,2092972,4-20200812185802517
HkL-mEDjo-,4-20200812185331506,4,20200812T185331,223378,4-20200812185331506,20200812T185331,20220812T185331,7,Sfilab13,2201610,4-20200812185331506
HkL-mEDjo-,4-20200812184806994,4,20200812T184806,223377,4-20200812184806994,20200812T184806,20220812T184806,7,Sfilab13,1789751,4-20200812184806994
HkL-mEDjo-,4-20200812184250484,4,20200812T184250,223376,4-20200812184250483,20200812T184250,20220812T184250,7,Sfilab13,2162638,4-20200812184250484
HkL-mEDjo-,4-20200812183815975,4,20200812T183815,223375,4-20200812183815975,20200812T183815,20220812T183815,7,Sfilab13,2272879,4-20200812183815975
HkL-mEDjo-,4-20200812183258463,4,20200812T183258,223374,4-20200812183258463,20200812T183258,20220812T183258,7,Sfilab13,2160739,4-20200812183258463
HkL-mEDjo-,4-20200812182738761,4,20200812T182738,223373,4-20200812182738761,20200812T182738,20220812T182738,7,Sfilab13,2120894,4-20200812182738761
HkL-mEDjo-,4-20200812182306603,4,20200812T182306,223372,4-20200812182306603,20200812T182306,20220812T182306,7,Sfilab13,2397028,4-20200812182306603
HkL-mEDjo-,4-20200812181743417,4,20200812T181743,223371,4-20200812181743417,20200812T181743,20220812T181743,7,Sfilab13,2375981,4-20200812181743417
HkL-mEDjo-,4-20200812181225921,4,20200812T181225,223370,4-20200812181225919,20200812T181225,20220812T181225,7,Sfilab13,2367599,4-20200812181225921
HkL-mEDjo-,4-20200812180750909,4,20200812T180750,223369,4-20200812180750909,20200812T180750,20220812T180750,7,Sfilab13,2453448,4-20200812180750909
HkL-mEDjo-,4-20200812180234399,4,20200812T180234,223368,4-20200812180234399,20200812T180234,20220812T180234,7,Sfilab13,2540664,4-20200812180234399
HkL-mEDjo-,4-20200812175715387,4,20200812T175715,223367,4-20200812175715386,20200812T175715,20220812T175715,7,Sfilab13,2457802,4-20200812175715387
HkL-mEDjo-,4-20200812175237549,4,20200812T175237,223366,4-20200812175237548,20200812T175237,20220812T175237,7,Sfilab13,2567982,4-20200812175237549
HkL-mEDjo-,4-20200812174719363,4,20200812T174719,223365,4-20200812174719363,20200812T174719,20220812T174719,7,Sfilab13,2471813,4-20200812174719363
HkL-mEDjo-,4-20200812174155502,4,20200812T174155,223364,4-20200812174155502,20200812T174155,20220812T174155,7,Sfilab13,2791612,4-20200812174155502
HkL-mEDjo-,4-20200812173715852,4,20200812T173715,223363,4-20200812173715852,20200812T173715,20220812T173715,7,Sfilab13,2514514,4-20200812173715852
HkL-mEDjo-,4-20200812173155846,4,20200812T173155,223362,4-20200812173155844,20200812T173155,20220812T173155,7,Sfilab13,2647843,4-20200812173155846
HkL-mEDjo-,4-20200812172638823,4,20200812T172638,223361,4-20200812172638823,20200812T172638,20220812T172638,7,Sfilab13,2825829,4-20200812172638823
HkL-mEDjo-,4-20200812172129312,4,20200812T172129,223360,4-20200812172129311,20200812T172129,20220812T172129,7,Sfilab13,2108138,4-20200812172129312
HkL-mEDjo-,4-20200812171642303,4,20200812T171642,223359,4-20200812171642303,20200812T171642,20220812T171642,7,Sfilab13,2057116,4-20200812171642303
HkL-mEDjo-,4-20200812171208144,4,20200812T171208,223358,4-20200812171208144,20200812T171208,20220812T171208,7,Sfilab13,2517860,4-20200812171208144
HkL-mEDjo-,4-20200812170645966,4,20200812T170645,223357,4-20200812170645965,20200812T170645,20220812T170645,7,Sfilab13,2187490,4-20200812170645966
HkL-mEDjo-,4-20200812170123770,4,20200812T170123,223356,4-20200812170123770,20200812T170123,20220812T170123,7,Sfilab13,2450648,4-20200812170123770
HkL-mEDjo-,4-20200812165652261,4,20200812T165652,223355,4-20200812165652261,20200812T165652,20220812T165652,7,Sfilab13,2650050,4-20200812165652261
HkL-mEDjo-,4-20200812165134250,4,20200812T165134,223354,4-20200812165134250,20200812T165134,20220812T165134,7,Sfilab13,2898760,4-20200812165134250
HkL-mEDjo-,4-20200812164610237,4,20200812T164610,223353,4-20200812164610237,20200812T164610,20220812T164610,7,Sfilab13,2609001,4-20200812164610237
HkL-mEDjo-,4-20200812164131727,4,20200812T164131,223352,4-20200812164131727,20200812T164131,20220812T164131,7,Sfilab13,2204814,4-20200812164131727
HkL-mEDjo-,4-20200812163558893,4,20200812T163558,223351,4-20200812163558893,20200812T163558,20220812T163558,7,Sfilab13,2289568,4-20200812163558893
HkL-mEDjo-,4-20200812163124734,4,20200812T163124,223350,4-20200812163124734,20200812T163124,20220812T163124,7,Sfilab13,2149804,4-20200812163124734
HkL-mEDjo-,4-20200812162553194,4,20200812T162553,223349,4-20200812162553194,20200812T162553,20220812T162553,7,Sfilab13,2329180,4-20200812162553194
HkL-mEDjo-,4-20200812162037684,4,20200812T162037,223348,4-20200812162037683,20200812T162037,20220812T162037,7,Sfilab13,2392874,4-20200812162037684
HkL-mEDjo-,4-20200812161559203,4,20200812T161559,223347,4-20200812161559203,20200812T161559,20220812T161559,7,Sfilab13,2505341,4-20200812161559203
HkL-mEDjo-,4-20200812161039663,4,20200812T161039,223346,4-20200812161039663,20200812T161039,20220812T161039,7,Sfilab13,2592688,4-20200812161039663
HkL-mEDjo-,4-20200812160521152,4,20200812T160521,223345,4-20200812160521152,20200812T160521,20220812T160521,7,Sfilab13,2126748,4-20200812160521152
HkL-mEDjo-,4-20200812160046678,4,20200812T160046,223344,4-20200812160046678,20200812T160046,20220812T160046,7,Sfilab13,2200207,4-20200812160046678
HkL-mEDjo-,4-20200812155526497,4,20200812T155526,223343,4-20200812155526495,20200812T155526,20220812T155526,7,Sfilab13,2225906,4-20200812155526497
HkL-mEDjo-,4-20200812155050336,4,20200812T155050,223342,4-20200812155050336,20200812T155050,20220812T155050,7,Sfilab13,2331946,4-20200812155050336
HkL-mEDjo-,4-20200812154529110,4,20200812T154529,223341,4-20200812154529110,20200812T154529,20220812T154529,7,Sfilab13,2155404,4-20200812154529110
HkL-mEDjo-,4-20200812154007293,4,20200812T154007,223340,4-20200812154007292,20200812T154007,20220812T154007,7,Sfilab13,1874100,4-20200812154007293
HkL-mEDjo-,4-20200812153530096,4,20200812T153530,223339,4-20200812153530095,20200812T153530,20220812T153530,7,Sfilab13,1640407,4-20200812153530096
HkL-mEDjo-,4-20200812153012627,4,20200812T153012,223338,4-20200812153012627,20200812T153012,20220812T153012,7,Sfilab13,1984837,4-20200812153012627
HkL-mEDjo-,4-20200812152454567,4,20200812T152454,223337,4-20200812152454567,20200812T152454,20220812T152454,7,Sfilab13,1970288,4-20200812152454567
HkL-mEDjo-,4-20200812151948595,4,20200812T151948,223336,4-20200812151948595,20200812T151948,20220812T151948,7,Sfilab13,2154664,4-20200812151948595
HkL-mEDjo-,4-20200812151502052,4,20200812T151502,223335,4-20200812151502051,20200812T151502,20220812T151502,7,Sfilab13,2379616,4-20200812151502052
HkL-mEDjo-,4-20200812150942921,4,20200812T150942,223334,4-20200812150942921,20200812T150942,20220812T150942,7,Sfilab13,2229149,4-20200812150942921
HkL-mEDjo-,4-20200812150505760,4,20200812T150505,223333,4-20200812150505760,20200812T150505,20220812T150505,7,Sfilab13,2241828,4-20200812150505760
HkL-mEDjo-,4-20200812145949515,4,20200812T145949,223332,4-20200812145949514,20200812T145949,20220812T145949,7,Sfilab13,2163243,4-20200812145949515
HkL-mEDjo-,4-20200812145432003,4,20200812T145432,223331,4-20200812145432002,20200812T145432,20220812T145432,7,Sfilab13,2162851,4-20200812145432003
HkL-mEDjo-,4-20200812145000994,4,20200812T145000,223330,4-20200812145000993,20200812T145000,20220812T145000,7,Sfilab13,2359050,4-20200812145000994
HkL-mEDjo-,4-20200812144410363,4,20200812T144410,223329,4-20200812144410362,20200812T144410,20220812T144410,7,Sfilab13,2174019,4-20200812144410363
HkL-mEDjo-,4-20200812143906471,4,20200812T143906,223328,4-20200812143906471,20200812T143906,20220812T143906,7,Sfilab13,2083384,4-20200812143906471
HkL-mEDjo-,4-20200812143356009,4,20200812T143356,223327,4-20200812143356009,20200812T143356,20220812T143356,7,Sfilab13,2387285,4-20200812143356009
HkL-mEDjo-,4-20200812142850833,4,20200812T142850,223326,4-20200812142850833,20200812T142850,20220812T142850,7,Sfilab13,2599199,4-20200812142850833
HkL-mEDjo-,4-20200812142342438,4,20200812T142342,223325,4-20200812142342438,20200812T142342,20220812T142342,7,Sfilab13,2295903,4-20200812142342438
HkL-mEDjo-,4-20200812141332303,4,20200812T141332,223324,4-20200812141332302,20200812T141332,20220812T141332,7,Sfilab13,2186066,4-20200812141332303
HkL-mEDjo-,4-20200812140831131,4,20200812T140831,223323,4-20200812140831131,20200812T140831,20220812T140831,7,Sfilab13,2237777,4-20200812140831131
HkL-mEDjo-,4-20200812140327959,4,20200812T140327,223322,4-20200812140327958,20200812T140327,20220812T140327,7,Sfilab13,2141062,4-20200812140327959
HkL-mEDjo-,4-20200812135825385,4,20200812T135825,223321,4-20200812135825385,20200812T135825,20220812T135825,7,Sfilab13,2085899,4-20200812135825385
HkL-mEDjo-,4-20200812135333291,4,20200812T135333,223320,4-20200812135333291,20200812T135333,20220812T135333,7,Sfilab13,2164885,4-20200812135333291
HkL-mEDjo-,4-20200812134857134,4,20200812T134857,223319,4-20200812134857134,20200812T134857,20220812T134857,7,Sfilab13,2320018,4-20200812134857134
HkL-mEDjo-,4-20200812134337834,4,20200812T134337,223318,4-20200812134337834,20200812T134337,20220812T134337,7,Sfilab13,2430831,4-20200812134337834
HkL-mEDjo-,4-20200812133759823,4,20200812T133759,223317,4-20200812133759822,20200812T133759,20220812T133759,7,Sfilab13,2166282,4-20200812133759823
HkL-mEDjo-,4-20200812133255812,4,20200812T133255,223316,4-20200812133255812,20200812T133255,20220812T133255,7,Sfilab13,2516475,4-20200812133255812
HkL-mEDjo-,4-20200812132746302,4,20200812T132746,223315,4-20200812132746302,20200812T132746,20220812T132746,7,Sfilab13,2200223,4-20200812132746302
HkL-mEDjo-,4-20200812132237555,4,20200812T132237,223314,4-20200812132237555,20200812T132237,20220812T132237,7,Sfilab13,2467622,4-20200812132237555
HkL-mEDjo-,4-20200812131735489,4,20200812T131735,223313,4-20200812131735489,20200812T131735,20220812T131735,7,Sfilab13,2562158,4-20200812131735489
HkL-mEDjo-,4-20200812131228771,4,20200812T131228,223312,4-20200812131228771,20200812T131228,20220812T131228,7,Sfilab13,2696918,4-20200812131228771
HkL-mEDjo-,4-20200812130720027,4,20200812T130720,223311,4-20200812130720027,20200812T130720,20220812T130720,7,Sfilab13,2614459,4-20200812130720027
HkL-mEDjo-,4-20200812130214850,4,20200812T130214,223310,4-20200812130214849,20200812T130214,20220812T130214,7,Sfilab13,2410434,4-20200812130214850
HkL-mEDjo-,4-20200812125711676,4,20200812T125711,223309,4-20200812125711676,20200812T125711,20220812T125711,7,Sfilab13,3055679,4-20200812125711676
HkL-mEDjo-,4-20200812125205500,4,20200812T125205,223308,4-20200812125205499,20200812T125205,20220812T125205,7,Sfilab13,2714836,4-20200812125205500
HkL-mEDjo-,4-20200812124657321,4,20200812T124657,223307,4-20200812124657320,20200812T124657,20220812T124657,7,Sfilab13,2524615,4-20200812124657321
HkL-mEDjo-,4-20200812124157147,4,20200812T124157,223306,4-20200812124157147,20200812T124157,20220812T124157,7,Sfilab13,2552464,4-20200812124157147
HkL-mEDjo-,4-20200812123657695,4,20200812T123657,223305,4-20200812123657695,20200812T123657,20220812T123657,7,Sfilab13,2548291,4-20200812123657695
HkL-mEDjo-,4-20200812123157684,4,20200812T123157,223304,4-20200812123157684,20200812T123157,20220812T123157,7,Sfilab13,2326020,4-20200812123157684
HkL-mEDjo-,4-20200812122648174,4,20200812T122648,223303,4-20200812122648173,20200812T122648,20220812T122648,7,Sfilab13,2760911,4-20200812122648174
HkL-mEDjo-,4-20200812122139451,4,20200812T122139,223302,4-20200812122139450,20200812T122139,20220812T122139,7,Sfilab13,2809637,4-20200812122139451
HkL-mEDjo-,4-20200812121640154,4,20200812T121640,223301,4-20200812121640154,20200812T121640,20220812T121640,7,Sfilab13,2454863,4-20200812121640154
HkL-mEDjo-,4-20200812121136643,4,20200812T121136,223300,4-20200812121136643,20200812T121136,20220812T121136,7,Sfilab13,1832313,4-20200812121136643
HkL-mEDjo-,4-20200812120631925,4,20200812T120631,223299,4-20200812120631925,20200812T120631,20220812T120631,7,Sfilab13,1741434,4-20200812120631925
HkL-mEDjo-,4-20200812120127753,4,20200812T120127,223298,4-20200812120127753,20200812T120127,20220812T120127,7,Sfilab13,2586447,4-20200812120127753
HkL-mEDjo-,4-20200812115622109,4,20200812T115622,223297,4-20200812115622109,20200812T115622,20220812T115622,7,Sfilab13,2879589,4-20200812115622109
HkL-mEDjo-,4-20200812115118437,4,20200812T115118,223296,4-20200812115118436,20200812T115118,20220812T115118,7,Sfilab13,2372510,4-20200812115118437
HkL-mEDjo-,4-20200812114659590,4,20200812T114659,223295,4-20200812114659590,20200812T114659,20220812T114659,7,Sfilab13,1872794,4-20200812114659590
HkL-mEDjo-,4-20200812114142741,4,20200812T114142,223294,4-20200812114142741,20200812T114142,20220812T114142,7,Sfilab13,1559746,4-20200812114142741
HkL-mEDjo-,4-20200812113606873,4,20200812T113606,223293,4-20200812113606872,20200812T113606,20220812T113606,7,Sfilab13,2301297,4-20200812113606873
HkL-mEDjo-,4-20200812113147401,4,20200812T113147,223292,4-20200812113147401,20200812T113147,20220812T113147,7,Sfilab13,2132698,4-20200812113147401
HkL-mEDjo-,4-20200812112628046,4,20200812T112628,223291,4-20200812112628046,20200812T112628,20220812T112628,7,Sfilab13,2361421,4-20200812112628046
HkL-mEDjo-,4-20200812112110031,4,20200812T112110,223290,4-20200812112110031,20200812T112110,20220812T112110,7,Sfilab13,2040261,4-20200812112110031
HkL-mEDjo-,4-20200812111549171,4,20200812T111549,223289,4-20200812111549171,20200812T111549,20220812T111549,7,Sfilab13,1933537,4-20200812111549171
HkL-mEDjo-,4-20200812111120014,4,20200812T111120,223288,4-20200812111120014,20200812T111120,20220812T111120,7,Sfilab13,2212412,4-20200812111120014
HkL-mEDjo-,4-20200812110556503,4,20200812T110556,223287,4-20200812110556503,20200812T110556,20220812T110556,7,Sfilab13,2167411,4-20200812110556503
HkL-mEDjo-,4-20200812110122994,4,20200812T110122,223286,4-20200812110122994,20200812T110122,20220812T110122,7,Sfilab13,2012598,4-20200812110122994
HkL-mEDjo-,4-20200812105559162,4,20200812T105559,223285,4-20200812105559161,20200812T105559,20220812T105559,7,Sfilab13,1778606,4-20200812105559162
HkL-mEDjo-,4-20200812105043303,4,20200812T105043,223284,4-20200812105043303,20200812T105043,20220812T105043,7,Sfilab13,2185799,4-20200812105043303
HkL-mEDjo-,4-20200812104603464,4,20200812T104603,223283,4-20200812104603464,20200812T104603,20220812T104603,7,Sfilab13,1976959,4-20200812104603464
HkL-mEDjo-,4-20200812104034966,4,20200812T104034,223282,4-20200812104034965,20200812T104034,20220812T104034,7,Sfilab13,1493685,4-20200812104034966
HkL-mEDjo-,4-20200812103551482,4,20200812T103551,223281,4-20200812103551482,20200812T103551,20220812T103551,7,Sfilab13,2014566,4-20200812103551482
HkL-mEDjo-,4-20200812103028601,4,20200812T103028,223280,4-20200812103028600,20200812T103028,20220812T103028,7,Sfilab13,1898258,4-20200812103028601
HkL-mEDjo-,4-20200812102547118,4,20200812T102547,223279,4-20200812102547117,20200812T102547,20220812T102547,7,Sfilab13,1923599,4-20200812102547118
HkL-mEDjo-,4-20200812102026931,4,20200812T102026,223278,4-20200812102026931,20200812T102026,20220812T102026,7,Sfilab13,1774005,4-20200812102026931
HkL-mEDjo-,4-20200812101522897,4,20200812T101522,223277,4-20200812101522896,20200812T101522,20220812T101522,7,Sfilab13,2081930,4-20200812101522897
HkL-mEDjo-,4-20200812101035589,4,20200812T101035,223276,4-20200812101035589,20200812T101035,20220812T101035,7,Sfilab13,1744233,4-20200812101035589
HkL-mEDjo-,4-20200812100512724,4,20200812T100512,223275,4-20200812100512724,20200812T100512,20220812T100512,7,Sfilab13,1799600,4-20200812100512724
HkL-mEDjo-,4-20200812100030238,4,20200812T100030,223274,4-20200812100030238,20200812T100030,20220812T100030,7,Sfilab13,1525219,4-20200812100030238
HkL-mEDjo-,4-20200812095504807,4,20200812T095504,223273,4-20200812095504807,20200812T095504,20220812T095504,7,Sfilab13,2242680,4-20200812095504807
HkL-mEDjo-,4-20200812095027891,4,20200812T095027,223272,4-20200812095027891,20200812T095027,20220812T095027,7,Sfilab13,2058150,4-20200812095027891
HkL-mEDjo-,4-20200812094505705,4,20200812T094505,223271,4-20200812094505705,20200812T094505,20220812T094505,7,Sfilab13,1793035,4-20200812094505705
HkL-mEDjo-,4-20200812093948525,4,20200812T093948,223270,4-20200812093948524,20200812T093948,20220812T093948,7,Sfilab13,1419668,4-20200812093948525
HkL-mEDjo-,4-20200812093514364,4,20200812T093514,223269,4-20200812093514364,20200812T093514,20220812T093514,7,Sfilab13,1642764,4-20200812093514364
HkL-mEDjo-,4-20200812092955801,4,20200812T092955,223268,4-20200812092955801,20200812T092955,20220812T092955,7,Sfilab13,2176795,4-20200812092955801
HkL-mEDjo-,4-20200812092439999,4,20200812T092439,223267,4-20200812092439999,20200812T092439,20220812T092439,7,Sfilab13,3142925,4-20200812092439999
HkL-mEDjo-,4-20200812091918659,4,20200812T091918,223266,4-20200812091918659,20200812T091918,20220812T091918,7,Sfilab13,2142619,4-20200812091918659
HkL-mEDjo-,4-20200812091415962,4,20200812T091415,223265,4-20200812091415962,20200812T091415,20220812T091415,7,Sfilab13,3295873,4-20200812091415962
HkL-mEDjo-,4-20200812090909792,4,20200812T090909,223264,4-20200812090909792,20200812T090909,20220812T090909,7,Sfilab13,2834919,4-20200812090909792
HkL-mEDjo-,4-20200812090404613,4,20200812T090404,223263,4-20200812090404613,20200812T090404,20220812T090404,7,Sfilab13,3579218,4-20200812090404613
HkL-mEDjo-,4-20200812085931132,4,20200812T085931,223262,4-20200812085931132,20200812T085931,20220812T085931,7,Sfilab13,2429057,4-20200812085931132
HkL-mEDjo-,4-20200812085358263,4,20200812T085358,223261,4-20200812085358262,20200812T085358,20220812T085358,7,Sfilab13,2601367,4-20200812085358263
HkL-mEDjo-,4-20200812084935788,4,20200812T084935,223260,4-20200812084935788,20200812T084935,20220812T084935,7,Sfilab13,3634088,4-20200812084935788
HkL-mEDjo-,4-20200812084417621,4,20200812T084417,223259,4-20200812084417621,20200812T084417,20220812T084417,7,Sfilab13,2859632,4-20200812084417621
HkL-mEDjo-,4-20200812083853419,4,20200812T083853,223258,4-20200812083853418,20200812T083853,20220812T083853,7,Sfilab13,2662479,4-20200812083853419
HkL-mEDjo-,4-20200812083419269,4,20200812T083419,223257,4-20200812083419268,20200812T083419,20220812T083419,7,Sfilab13,2797202,4-20200812083419269
HkL-mEDjo-,4-20200812082903053,4,20200812T082903,223256,4-20200812082903053,20200812T082903,20220812T082903,7,Sfilab13,2829508,4-20200812082903053
HkL-mEDjo-,4-20200812082340895,4,20200812T082340,223255,4-20200812082340894,20200812T082340,20220812T082340,7,Sfilab13,2704581,4-20200812082340895
HkL-mEDjo-,4-20200812081904743,4,20200812T081904,223254,4-20200812081904743,20200812T081904,20220812T081904,7,Sfilab13,2370668,4-20200812081904743
HkL-mEDjo-,4-20200812081347552,4,20200812T081347,223253,4-20200812081347552,20200812T081347,20220812T081347,7,Sfilab13,2622013,4-20200812081347552
HkL-mEDjo-,4-20200812080813839,4,20200812T080813,223252,4-20200812080813839,20200812T080813,20220812T080813,7,Sfilab13,2590894,4-20200812080813839
HkL-mEDjo-,4-20200812080302520,4,20200812T080302,223251,4-20200812080302519,20200812T080302,20220812T080302,7,Sfilab13,3294259,4-20200812080302520
HkL-mEDjo-,4-20200812075754331,4,20200812T075754,223250,4-20200812075754331,20200812T075754,20220812T075754,7,Sfilab13,2236894,4-20200812075754331
HkL-mEDjo-,4-20200812075250978,4,20200812T075250,223249,4-20200812075250977,20200812T075250,20220812T075250,7,Sfilab13,2545787,4-20200812075250978
HkL-mEDjo-,4-20200812074748984,4,20200812T074748,223248,4-20200812074748984,20200812T074748,20220812T074748,7,Sfilab13,2776945,4-20200812074748984
HkL-mEDjo-,4-20200812074246811,4,20200812T074246,223247,4-20200812074246810,20200812T074246,20220812T074246,7,Sfilab13,2642318,4-20200812074246811
HkL-mEDjo-,4-20200812073737632,4,20200812T073737,223246,4-20200812073737631,20200812T073737,20220812T073737,7,Sfilab13,2476812,4-20200812073737632
HkL-mEDjo-,4-20200812073233457,4,20200812T073233,223245,4-20200812073233457,20200812T073233,20220812T073233,7,Sfilab13,2696769,4-20200812073233457
