pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HkMSM4wsjZ,4-20200817085824867,4,20200817T085824,71003,4-20200817085824867,20200817T085824,20220817T085824,4,Sfilab08,7.32,4-20200817085824867
HkMSM4wsjZ,4-20200817085214964,4,20200817T085214,71002,4-20200817085214964,20200817T085214,20220817T085214,4,Sfilab08,7.32,4-20200817085214964
HkMSM4wsjZ,4-20200817084744529,4,20200817T084744,71001,4-20200817084744528,20200817T084744,20220817T084744,4,Sfilab08,7.40,4-20200817084744529
HkMSM4wsjZ,4-20200817084311641,4,20200817T084311,71000,4-20200817084311641,20200817T084311,20220817T084311,4,Sfilab08,7.32,4-20200817084311641
HkMSM4wsjZ,4-20200817083707148,4,20200817T083707,70999,4-20200817083707147,20200817T083707,20220817T083707,4,Sfilab08,7.32,4-20200817083707148
HkMSM4wsjZ,4-20200817083229985,4,20200817T083229,70998,4-20200817083229985,20200817T083229,20220817T083229,4,Sfilab08,7.40,4-20200817083229985
HkMSM4wsjZ,4-20200817082629767,4,20200817T082629,70997,4-20200817082629767,20200817T082629,20220817T082629,4,Sfilab08,7.32,4-20200817082629767
HkMSM4wsjZ,4-20200817082240633,4,20200817T082240,70996,4-20200817082240633,20200817T082240,20220817T082240,4,Sfilab08,7.40,4-20200817082240633
HkMSM4wsjZ,4-20200817081636689,4,20200817T081636,70995,4-20200817081636689,20200817T081636,20220817T081636,4,Sfilab08,7.32,4-20200817081636689
HkMSM4wsjZ,4-20200817081247280,4,20200817T081247,70994,4-20200817081247280,20200817T081247,20220817T081247,4,Sfilab08,7.40,4-20200817081247280
HkMSM4wsjZ,4-20200817080727089,4,20200817T080727,70993,4-20200817080727089,20200817T080727,20220817T080727,4,Sfilab08,7.32,4-20200817080727089
HkMSM4wsjZ,4-20200817080202898,4,20200817T080202,70992,4-20200817080202898,20200817T080202,20220817T080202,4,Sfilab08,7.40,4-20200817080202898
HkMSM4wsjZ,4-20200817075727737,4,20200817T075727,70991,4-20200817075727736,20200817T075727,20220817T075727,4,Sfilab08,7.32,4-20200817075727737
HkMSM4wsjZ,4-20200817075210549,4,20200817T075210,70990,4-20200817075210549,20200817T075210,20220817T075210,4,Sfilab08,7.32,4-20200817075210549
HkMSM4wsjZ,4-20200817074653362,4,20200817T074653,70989,4-20200817074653362,20200817T074653,20220817T074653,4,Sfilab08,7.32,4-20200817074653362
HkMSM4wsjZ,4-20200817074221201,4,20200817T074221,70988,4-20200817074221201,20200817T074221,20220817T074221,4,Sfilab08,7.32,4-20200817074221201
HkMSM4wsjZ,4-20200817073701012,4,20200817T073701,70987,4-20200817073701012,20200817T073701,20220817T073701,4,Sfilab08,7.32,4-20200817073701012
HkMSM4wsjZ,4-20200817073142824,4,20200817T073142,70986,4-20200817073142824,20200817T073142,20220817T073142,4,Sfilab08,7.32,4-20200817073142824
HkMSM4wsjZ,4-20200817072703658,4,20200817T072703,70985,4-20200817072703658,20200817T072703,20220817T072703,4,Sfilab08,7.32,4-20200817072703658
HkMSM4wsjZ,4-20200817072139465,4,20200817T072139,70984,4-20200817072139465,20200817T072139,20220817T072139,4,Sfilab08,7.23,4-20200817072139465
HkMSM4wsjZ,4-20200817071623277,4,20200817T071623,70983,4-20200817071623277,20200817T071623,20220817T071623,4,Sfilab08,7.32,4-20200817071623277
HkMSM4wsjZ,4-20200817071152117,4,20200817T071152,70982,4-20200817071152117,20200817T071152,20220817T071152,4,Sfilab08,7.32,4-20200817071152117
HkMSM4wsjZ,4-20200817070629200,4,20200817T070629,70981,4-20200817070629200,20200817T070629,20220817T070629,4,Sfilab08,7.40,4-20200817070629200
HkMSM4wsjZ,4-20200817070106732,4,20200817T070106,70980,4-20200817070106731,20200817T070106,20220817T070106,4,Sfilab08,7.32,4-20200817070106732
HkMSM4wsjZ,4-20200817065629570,4,20200817T065629,70979,4-20200817065629570,20200817T065629,20220817T065629,4,Sfilab08,7.40,4-20200817065629570
HkMSM4wsjZ,4-20200817065108379,4,20200817T065108,70978,4-20200817065108379,20200817T065108,20220817T065108,4,Sfilab08,7.40,4-20200817065108379
HkMSM4wsjZ,4-20200817064546462,4,20200817T064546,70977,4-20200817064546462,20200817T064546,20220817T064546,4,Sfilab08,7.40,4-20200817064546462
HkMSM4wsjZ,4-20200817064113027,4,20200817T064113,70976,4-20200817064113027,20200817T064113,20220817T064113,4,Sfilab08,7.40,4-20200817064113027
HkMSM4wsjZ,4-20200817063509812,4,20200817T063509,70975,4-20200817063509812,20200817T063509,20220817T063509,4,Sfilab08,7.40,4-20200817063509812
HkMSM4wsjZ,4-20200817062946626,4,20200817T062946,70974,4-20200817062946625,20200817T062946,20220817T062946,4,Sfilab08,7.40,4-20200817062946626
HkMSM4wsjZ,4-20200817062514455,4,20200817T062514,70973,4-20200817062514455,20200817T062514,20220817T062514,4,Sfilab08,7.32,4-20200817062514455
HkMSM4wsjZ,4-20200817061950278,4,20200817T061950,70972,4-20200817061950278,20200817T061950,20220817T061950,4,Sfilab08,7.48,4-20200817061950278
HkMSM4wsjZ,4-20200817061430072,4,20200817T061430,70971,4-20200817061430072,20200817T061430,20220817T061430,4,Sfilab08,7.32,4-20200817061430072
HkMSM4wsjZ,4-20200817060948905,4,20200817T060948,70970,4-20200817060948905,20200817T060948,20220817T060948,4,Sfilab08,7.32,4-20200817060948905
HkMSM4wsjZ,4-20200817060420712,4,20200817T060420,70969,4-20200817060420712,20200817T060420,20220817T060420,4,Sfilab08,7.32,4-20200817060420712
HkMSM4wsjZ,4-20200817055941546,4,20200817T055941,70968,4-20200817055941545,20200817T055941,20220817T055941,4,Sfilab08,7.32,4-20200817055941546
HkMSM4wsjZ,4-20200817055413351,4,20200817T055413,70967,4-20200817055413350,20200817T055413,20220817T055413,4,Sfilab08,7.40,4-20200817055413351
HkMSM4wsjZ,4-20200817054933187,4,20200817T054933,70966,4-20200817054933186,20200817T054933,20220817T054933,4,Sfilab08,7.32,4-20200817054933187
HkMSM4wsjZ,4-20200817054409996,4,20200817T054409,70965,4-20200817054409995,20200817T054409,20220817T054409,4,Sfilab08,7.32,4-20200817054409996
HkMSM4wsjZ,4-20200817054007853,4,20200817T054007,70964,4-20200817054007853,20200817T054007,20220817T054007,4,Sfilab08,7.32,4-20200817054007853
HkMSM4wsjZ,4-20200817053402643,4,20200817T053402,70963,4-20200817053402642,20200817T053402,20220817T053402,4,Sfilab08,7.32,4-20200817053402643
HkMSM4wsjZ,4-20200817052957495,4,20200817T052957,70962,4-20200817052957495,20200817T052957,20220817T052957,4,Sfilab08,7.40,4-20200817052957495
HkMSM4wsjZ,4-20200817052434578,4,20200817T052434,70961,4-20200817052434578,20200817T052434,20220817T052434,4,Sfilab08,7.32,4-20200817052434578
HkMSM4wsjZ,4-20200817051944132,4,20200817T051944,70960,4-20200817051944131,20200817T051944,20220817T051944,4,Sfilab08,7.40,4-20200817051944132
HkMSM4wsjZ,4-20200817051418212,4,20200817T051418,70959,4-20200817051418212,20200817T051418,20220817T051418,4,Sfilab08,7.32,4-20200817051418212
HkMSM4wsjZ,4-20200817050935773,4,20200817T050935,70958,4-20200817050935773,20200817T050935,20220817T050935,4,Sfilab08,7.32,4-20200817050935773
HkMSM4wsjZ,4-20200817050415862,4,20200817T050415,70957,4-20200817050415862,20200817T050415,20220817T050415,4,Sfilab08,7.23,4-20200817050415862
HkMSM4wsjZ,4-20200817045903554,4,20200817T045903,70956,4-20200817045903554,20200817T045903,20220817T045903,4,Sfilab08,7.32,4-20200817045903554
HkMSM4wsjZ,4-20200817045418233,4,20200817T045418,70955,4-20200817045418232,20200817T045418,20220817T045418,4,Sfilab08,7.40,4-20200817045418233
HkMSM4wsjZ,4-20200817044849311,4,20200817T044849,70954,4-20200817044849311,20200817T044849,20220817T044849,4,Sfilab08,7.32,4-20200817044849311
HkMSM4wsjZ,4-20200817044359144,4,20200817T044359,70953,4-20200817044359143,20200817T044359,20220817T044359,4,Sfilab08,7.48,4-20200817044359144
HkMSM4wsjZ,4-20200817043836951,4,20200817T043836,70952,4-20200817043836950,20200817T043836,20220817T043836,4,Sfilab08,7.32,4-20200817043836951
HkMSM4wsjZ,4-20200817043400515,4,20200817T043400,70951,4-20200817043400514,20200817T043400,20220817T043400,4,Sfilab08,7.32,4-20200817043400515
HkMSM4wsjZ,4-20200817042833595,4,20200817T042833,70950,4-20200817042833594,20200817T042833,20220817T042833,4,Sfilab08,7.32,4-20200817042833595
HkMSM4wsjZ,4-20200817042345424,4,20200817T042345,70949,4-20200817042345424,20200817T042345,20220817T042345,4,Sfilab08,7.40,4-20200817042345424
HkMSM4wsjZ,4-20200817041822232,4,20200817T041822,70948,4-20200817041822232,20200817T041822,20220817T041822,4,Sfilab08,7.32,4-20200817041822232
HkMSM4wsjZ,4-20200817041349798,4,20200817T041349,70947,4-20200817041349798,20200817T041349,20220817T041349,4,Sfilab08,7.40,4-20200817041349798
HkMSM4wsjZ,4-20200817040824880,4,20200817T040824,70946,4-20200817040824880,20200817T040824,20220817T040824,4,Sfilab08,7.40,4-20200817040824880
HkMSM4wsjZ,4-20200817040341439,4,20200817T040341,70945,4-20200817040341439,20200817T040341,20220817T040341,4,Sfilab08,7.32,4-20200817040341439
HkMSM4wsjZ,4-20200817035813519,4,20200817T035813,70944,4-20200817035813519,20200817T035813,20220817T035813,4,Sfilab08,7.32,4-20200817035813519
HkMSM4wsjZ,4-20200817035333087,4,20200817T035333,70943,4-20200817035333087,20200817T035333,20220817T035333,4,Sfilab08,7.40,4-20200817035333087
HkMSM4wsjZ,4-20200817034813888,4,20200817T034813,70942,4-20200817034813888,20200817T034813,20220817T034813,4,Sfilab08,7.32,4-20200817034813888
HkMSM4wsjZ,4-20200817034252970,4,20200817T034252,70941,4-20200817034252970,20200817T034252,20220817T034252,4,Sfilab08,7.40,4-20200817034252970
HkMSM4wsjZ,4-20200817033819699,4,20200817T033819,70940,4-20200817033819698,20200817T033819,20220817T033819,4,Sfilab08,7.48,4-20200817033819699
HkMSM4wsjZ,4-20200817033258617,4,20200817T033258,70939,4-20200817033258616,20200817T033258,20220817T033258,4,Sfilab08,7.32,4-20200817033258617
HkMSM4wsjZ,4-20200817032811121,4,20200817T032811,70938,4-20200817032811121,20200817T032811,20220817T032811,4,Sfilab08,7.40,4-20200817032811121
HkMSM4wsjZ,4-20200817032249253,4,20200817T032249,70937,4-20200817032249253,20200817T032249,20220817T032249,4,Sfilab08,7.40,4-20200817032249253
HkMSM4wsjZ,4-20200817031736231,4,20200817T031736,70936,4-20200817031736231,20200817T031736,20220817T031736,4,Sfilab08,7.40,4-20200817031736231
HkMSM4wsjZ,4-20200817031243892,4,20200817T031243,70935,4-20200817031243892,20200817T031243,20220817T031243,4,Sfilab08,7.32,4-20200817031243892
HkMSM4wsjZ,4-20200817030719699,4,20200817T030719,70934,4-20200817030719699,20200817T030719,20220817T030719,4,Sfilab08,7.32,4-20200817030719699
HkMSM4wsjZ,4-20200817030230528,4,20200817T030230,70933,4-20200817030230527,20200817T030230,20220817T030230,4,Sfilab08,7.40,4-20200817030230528
HkMSM4wsjZ,4-20200817025710338,4,20200817T025710,70932,4-20200817025710338,20200817T025710,20220817T025710,4,Sfilab08,7.40,4-20200817025710338
HkMSM4wsjZ,4-20200817025235908,4,20200817T025235,70931,4-20200817025235908,20200817T025235,20220817T025235,4,Sfilab08,7.32,4-20200817025235908
HkMSM4wsjZ,4-20200817024705977,4,20200817T024705,70930,4-20200817024705976,20200817T024705,20220817T024705,4,Sfilab08,7.40,4-20200817024705977
HkMSM4wsjZ,4-20200817024224538,4,20200817T024224,70929,4-20200817024224538,20200817T024224,20220817T024224,4,Sfilab08,7.32,4-20200817024224538
HkMSM4wsjZ,4-20200817023659625,4,20200817T023659,70928,4-20200817023659624,20200817T023659,20220817T023659,4,Sfilab08,7.32,4-20200817023659625
HkMSM4wsjZ,4-20200817023215184,4,20200817T023215,70927,4-20200817023215183,20200817T023215,20220817T023215,4,Sfilab08,7.40,4-20200817023215184
HkMSM4wsjZ,4-20200817022653256,4,20200817T022653,70926,4-20200817022653255,20200817T022653,20220817T022653,4,Sfilab08,7.32,4-20200817022653256
HkMSM4wsjZ,4-20200817022209816,4,20200817T022209,70925,4-20200817022209816,20200817T022209,20220817T022209,4,Sfilab08,7.40,4-20200817022209816
HkMSM4wsjZ,4-20200817021645898,4,20200817T021645,70924,4-20200817021645897,20200817T021645,20220817T021645,4,Sfilab08,7.32,4-20200817021645898
HkMSM4wsjZ,4-20200817021154735,4,20200817T021154,70923,4-20200817021154734,20200817T021154,20220817T021154,4,Sfilab08,7.40,4-20200817021154735
HkMSM4wsjZ,4-20200817020627252,4,20200817T020627,70922,4-20200817020627252,20200817T020627,20220817T020627,4,Sfilab08,7.40,4-20200817020627252
HkMSM4wsjZ,4-20200817020145089,4,20200817T020145,70921,4-20200817020145089,20200817T020145,20220817T020145,4,Sfilab08,7.40,4-20200817020145089
HkMSM4wsjZ,4-20200817015629168,4,20200817T015629,70920,4-20200817015629168,20200817T015629,20220817T015629,4,Sfilab08,7.32,4-20200817015629168
HkMSM4wsjZ,4-20200817015143010,4,20200817T015143,70919,4-20200817015143010,20200817T015143,20220817T015143,4,Sfilab08,7.40,4-20200817015143010
HkMSM4wsjZ,4-20200817014613545,4,20200817T014613,70918,4-20200817014613545,20200817T014613,20220817T014613,4,Sfilab08,7.40,4-20200817014613545
HkMSM4wsjZ,4-20200817014127638,4,20200817T014127,70917,4-20200817014127638,20200817T014127,20220817T014127,4,Sfilab08,7.40,4-20200817014127638
HkMSM4wsjZ,4-20200817013639463,4,20200817T013639,70916,4-20200817013639463,20200817T013639,20220817T013639,4,Sfilab08,7.40,4-20200817013639463
HkMSM4wsjZ,4-20200817013100259,4,20200817T013100,70915,4-20200817013100259,20200817T013100,20220817T013100,4,Sfilab08,7.40,4-20200817013100259
HkMSM4wsjZ,4-20200817012610088,4,20200817T012610,70914,4-20200817012610088,20200817T012610,20220817T012610,4,Sfilab08,7.40,4-20200817012610088
HkMSM4wsjZ,4-20200817012050901,4,20200817T012050,70913,4-20200817012050901,20200817T012050,20220817T012050,4,Sfilab08,7.40,4-20200817012050901
HkMSM4wsjZ,4-20200817011615735,4,20200817T011615,70912,4-20200817011615734,20200817T011615,20220817T011615,4,Sfilab08,7.40,4-20200817011615735
HkMSM4wsjZ,4-20200817011040534,4,20200817T011040,70911,4-20200817011040533,20200817T011040,20220817T011040,4,Sfilab08,7.40,4-20200817011040534
HkMSM4wsjZ,4-20200817010546364,4,20200817T010546,70910,4-20200817010546362,20200817T010546,20220817T010546,4,Sfilab08,7.32,4-20200817010546364
HkMSM4wsjZ,4-20200817010026894,4,20200817T010026,70909,4-20200817010026893,20200817T010026,20220817T010026,4,Sfilab08,7.32,4-20200817010026894
HkMSM4wsjZ,4-20200817005550731,4,20200817T005550,70908,4-20200817005550731,20200817T005550,20220817T005550,4,Sfilab08,7.48,4-20200817005550731
HkMSM4wsjZ,4-20200817005029812,4,20200817T005029,70907,4-20200817005029812,20200817T005029,20220817T005029,4,Sfilab08,7.40,4-20200817005029812
HkMSM4wsjZ,4-20200817004546371,4,20200817T004546,70906,4-20200817004546371,20200817T004546,20220817T004546,4,Sfilab08,7.40,4-20200817004546371
HkMSM4wsjZ,4-20200817003957174,4,20200817T003957,70905,4-20200817003957174,20200817T003957,20220817T003957,4,Sfilab08,7.40,4-20200817003957174
HkMSM4wsjZ,4-20200817003448977,4,20200817T003448,70904,4-20200817003448977,20200817T003448,20220817T003448,4,Sfilab08,7.40,4-20200817003448977
HkMSM4wsjZ,4-20200817002946797,4,20200817T002946,70903,4-20200817002946796,20200817T002946,20220817T002946,4,Sfilab08,7.48,4-20200817002946797
HkMSM4wsjZ,4-20200817002445617,4,20200817T002445,70902,4-20200817002445617,20200817T002445,20220817T002445,4,Sfilab08,7.40,4-20200817002445617
HkMSM4wsjZ,4-20200817001939439,4,20200817T001939,70901,4-20200817001939439,20200817T001939,20220817T001939,4,Sfilab08,7.40,4-20200817001939439
HkMSM4wsjZ,4-20200817001433253,4,20200817T001433,70900,4-20200817001433253,20200817T001433,20220817T001433,4,Sfilab08,7.32,4-20200817001433253
HkMSM4wsjZ,4-20200817000932073,4,20200817T000932,70899,4-20200817000932073,20200817T000932,20220817T000932,4,Sfilab08,7.40,4-20200817000932073
HkMSM4wsjZ,4-20200817000429894,4,20200817T000429,70898,4-20200817000429894,20200817T000429,20220817T000429,4,Sfilab08,7.40,4-20200817000429894
HkMSM4wsjZ,4-20200816235923713,4,20200816T235923,70897,4-20200816235923712,20200816T235923,20220816T235923,4,Sfilab08,7.40,4-20200816235923713
HkMSM4wsjZ,4-20200816235417533,4,20200816T235417,70896,4-20200816235417532,20200816T235417,20220816T235417,4,Sfilab08,7.40,4-20200816235417533
HkMSM4wsjZ,4-20200816234908350,4,20200816T234908,70895,4-20200816234908349,20200816T234908,20220816T234908,4,Sfilab08,7.32,4-20200816234908350
HkMSM4wsjZ,4-20200816234403181,4,20200816T234403,70894,4-20200816234403181,20200816T234403,20220816T234403,4,Sfilab08,7.40,4-20200816234403181
HkMSM4wsjZ,4-20200816233901990,4,20200816T233901,70893,4-20200816233901989,20200816T233901,20220816T233901,4,Sfilab08,7.40,4-20200816233901990
HkMSM4wsjZ,4-20200816232926927,4,20200816T232926,70892,4-20200816232926927,20200816T232926,20220816T232926,4,Sfilab08,7.40,4-20200816232926927
HkMSM4wsjZ,4-20200816232354452,4,20200816T232354,70891,4-20200816232354452,20200816T232354,20220816T232354,4,Sfilab08,7.40,4-20200816232354452
HkMSM4wsjZ,4-20200816231920569,4,20200816T231920,70890,4-20200816231920569,20200816T231920,20220816T231920,4,Sfilab08,7.40,4-20200816231920569
HkMSM4wsjZ,4-20200816231342092,4,20200816T231342,70889,4-20200816231342092,20200816T231342,20220816T231342,4,Sfilab08,7.40,4-20200816231342092
HkMSM4wsjZ,4-20200816230833909,4,20200816T230833,70888,4-20200816230833909,20200816T230833,20220816T230833,4,Sfilab08,7.40,4-20200816230833909
HkMSM4wsjZ,4-20200816230325726,4,20200816T230325,70887,4-20200816230325726,20200816T230325,20220816T230325,4,Sfilab08,7.40,4-20200816230325726
HkMSM4wsjZ,4-20200816225823547,4,20200816T225823,70886,4-20200816225823546,20200816T225823,20220816T225823,4,Sfilab08,7.48,4-20200816225823547
HkMSM4wsjZ,4-20200816225315363,4,20200816T225315,70885,4-20200816225315363,20200816T225315,20220816T225315,4,Sfilab08,7.40,4-20200816225315363
HkMSM4wsjZ,4-20200816224807198,4,20200816T224807,70884,4-20200816224807195,20200816T224807,20220816T224807,4,Sfilab08,7.48,4-20200816224807198
HkMSM4wsjZ,4-20200816224301999,4,20200816T224301,70883,4-20200816224301999,20200816T224301,20220816T224301,4,Sfilab08,7.40,4-20200816224301999
HkMSM4wsjZ,4-20200816223800821,4,20200816T223800,70882,4-20200816223800821,20200816T223800,20220816T223800,4,Sfilab08,7.40,4-20200816223800821
HkMSM4wsjZ,4-20200816223257642,4,20200816T223257,70881,4-20200816223257641,20200816T223257,20220816T223257,4,Sfilab08,7.40,4-20200816223257642
HkMSM4wsjZ,4-20200816222756460,4,20200816T222756,70880,4-20200816222756460,20200816T222756,20220816T222756,4,Sfilab08,7.40,4-20200816222756460
HkMSM4wsjZ,4-20200816222340586,4,20200816T222340,70879,4-20200816222340586,20200816T222340,20220816T222340,4,Sfilab08,7.40,4-20200816222340586
HkMSM4wsjZ,4-20200816221819418,4,20200816T221819,70878,4-20200816221819416,20200816T221819,20220816T221819,4,Sfilab08,7.48,4-20200816221819418
HkMSM4wsjZ,4-20200816221300207,4,20200816T221300,70877,4-20200816221300207,20200816T221300,20220816T221300,4,Sfilab08,7.40,4-20200816221300207
HkMSM4wsjZ,4-20200816220823042,4,20200816T220823,70876,4-20200816220823042,20200816T220823,20220816T220823,4,Sfilab08,7.40,4-20200816220823042
HkMSM4wsjZ,4-20200816220245841,4,20200816T220245,70875,4-20200816220245841,20200816T220245,20220816T220245,4,Sfilab08,7.48,4-20200816220245841
HkMSM4wsjZ,4-20200816215754670,4,20200816T215754,70874,4-20200816215754670,20200816T215754,20220816T215754,4,Sfilab08,7.40,4-20200816215754670
HkMSM4wsjZ,4-20200816215230499,4,20200816T215230,70873,4-20200816215230499,20200816T215230,20220816T215230,4,Sfilab08,7.40,4-20200816215230499
HkMSM4wsjZ,4-20200816214751319,4,20200816T214751,70872,4-20200816214751318,20200816T214751,20220816T214751,4,Sfilab08,7.40,4-20200816214751319
HkMSM4wsjZ,4-20200816214232127,4,20200816T214232,70871,4-20200816214232127,20200816T214232,20220816T214232,4,Sfilab08,7.40,4-20200816214232127
HkMSM4wsjZ,4-20200816213746960,4,20200816T213746,70870,4-20200816213746960,20200816T213746,20220816T213746,4,Sfilab08,7.48,4-20200816213746960
HkMSM4wsjZ,4-20200816213216488,4,20200816T213216,70869,4-20200816213216488,20200816T213216,20220816T213216,4,Sfilab08,7.40,4-20200816213216488
HkMSM4wsjZ,4-20200816212731597,4,20200816T212731,70868,4-20200816212731596,20200816T212731,20220816T212731,4,Sfilab08,7.48,4-20200816212731597
HkMSM4wsjZ,4-20200816212211130,4,20200816T212211,70867,4-20200816212211130,20200816T212211,20220816T212211,4,Sfilab08,7.40,4-20200816212211130
HkMSM4wsjZ,4-20200816211718233,4,20200816T211718,70866,4-20200816211718232,20200816T211718,20220816T211718,4,Sfilab08,7.32,4-20200816211718233
HkMSM4wsjZ,4-20200816211204770,4,20200816T211204,70865,4-20200816211204770,20200816T211204,20220816T211204,4,Sfilab08,7.40,4-20200816211204770
HkMSM4wsjZ,4-20200816210703628,4,20200816T210703,70864,4-20200816210703627,20200816T210703,20220816T210703,4,Sfilab08,7.40,4-20200816210703628
HkMSM4wsjZ,4-20200816210202415,4,20200816T210202,70863,4-20200816210202414,20200816T210202,20220816T210202,4,Sfilab08,7.40,4-20200816210202415
HkMSM4wsjZ,4-20200816205740808,4,20200816T205740,70862,4-20200816205740807,20200816T205740,20220816T205740,4,Sfilab08,7.40,4-20200816205740808
HkMSM4wsjZ,4-20200816205244358,4,20200816T205244,70861,4-20200816205244358,20200816T205244,20220816T205244,4,Sfilab08,7.32,4-20200816205244358
HkMSM4wsjZ,4-20200816204714437,4,20200816T204714,70860,4-20200816204714437,20200816T204714,20220816T204714,4,Sfilab08,7.40,4-20200816204714437
HkMSM4wsjZ,4-20200816204226992,4,20200816T204226,70859,4-20200816204226992,20200816T204226,20220816T204226,4,Sfilab08,7.40,4-20200816204226992
HkMSM4wsjZ,4-20200816203737819,4,20200816T203737,70858,4-20200816203737819,20200816T203737,20220816T203737,4,Sfilab08,7.32,4-20200816203737819
HkMSM4wsjZ,4-20200816203203894,4,20200816T203203,70857,4-20200816203203894,20200816T203203,20220816T203203,4,Sfilab08,7.32,4-20200816203203894
HkMSM4wsjZ,4-20200816202714723,4,20200816T202714,70856,4-20200816202714723,20200816T202714,20220816T202714,4,Sfilab08,7.40,4-20200816202714723
HkMSM4wsjZ,4-20200816202225279,4,20200816T202225,70855,4-20200816202225279,20200816T202225,20220816T202225,4,Sfilab08,7.40,4-20200816202225279
HkMSM4wsjZ,4-20200816201700360,4,20200816T201700,70854,4-20200816201700360,20200816T201700,20220816T201700,4,Sfilab08,7.40,4-20200816201700360
HkMSM4wsjZ,4-20200816201157180,4,20200816T201157,70853,4-20200816201157179,20200816T201157,20220816T201157,4,Sfilab08,7.48,4-20200816201157180
HkMSM4wsjZ,4-20200816200705733,4,20200816T200705,70852,4-20200816200705733,20200816T200705,20220816T200705,4,Sfilab08,7.48,4-20200816200705733
HkMSM4wsjZ,4-20200816200140813,4,20200816T200140,70851,4-20200816200140812,20200816T200140,20220816T200140,4,Sfilab08,7.40,4-20200816200140813
HkMSM4wsjZ,4-20200816195634632,4,20200816T195634,70850,4-20200816195634631,20200816T195634,20220816T195634,4,Sfilab08,7.40,4-20200816195634632
HkMSM4wsjZ,4-20200816195132452,4,20200816T195132,70849,4-20200816195132452,20200816T195132,20220816T195132,4,Sfilab08,7.32,4-20200816195132452
HkMSM4wsjZ,4-20200816194642279,4,20200816T194642,70848,4-20200816194642278,20200816T194642,20220816T194642,4,Sfilab08,7.40,4-20200816194642279
HkMSM4wsjZ,4-20200816194138102,4,20200816T194138,70847,4-20200816194138100,20200816T194138,20220816T194138,4,Sfilab08,7.40,4-20200816194138102
HkMSM4wsjZ,4-20200816193632645,4,20200816T193632,70846,4-20200816193632644,20200816T193632,20220816T193632,4,Sfilab08,7.48,4-20200816193632645
HkMSM4wsjZ,4-20200816193058720,4,20200816T193058,70845,4-20200816193058720,20200816T193058,20220816T193058,4,Sfilab08,7.48,4-20200816193058720
HkMSM4wsjZ,4-20200816192604546,4,20200816T192604,70844,4-20200816192604545,20200816T192604,20220816T192604,4,Sfilab08,7.40,4-20200816192604546
HkMSM4wsjZ,4-20200816192116381,4,20200816T192116,70843,4-20200816192116381,20200816T192116,20220816T192116,4,Sfilab08,7.40,4-20200816192116381
HkMSM4wsjZ,4-20200816191612194,4,20200816T191612,70842,4-20200816191612194,20200816T191612,20220816T191612,4,Sfilab08,7.48,4-20200816191612194
HkMSM4wsjZ,4-20200816191038997,4,20200816T191038,70841,4-20200816191038996,20200816T191038,20220816T191038,4,Sfilab08,7.48,4-20200816191038997
HkMSM4wsjZ,4-20200816190548824,4,20200816T190548,70840,4-20200816190548824,20200816T190548,20220816T190548,4,Sfilab08,7.40,4-20200816190548824
HkMSM4wsjZ,4-20200816190057651,4,20200816T190057,70839,4-20200816190057651,20200816T190057,20220816T190057,4,Sfilab08,7.40,4-20200816190057651
HkMSM4wsjZ,4-20200816185552474,4,20200816T185552,70838,4-20200816185552474,20200816T185552,20220816T185552,4,Sfilab08,7.40,4-20200816185552474
HkMSM4wsjZ,4-20200816185053023,4,20200816T185053,70837,4-20200816185053023,20200816T185053,20220816T185053,4,Sfilab08,7.48,4-20200816185053023
HkMSM4wsjZ,4-20200816184527104,4,20200816T184527,70836,4-20200816184527104,20200816T184527,20220816T184527,4,Sfilab08,7.40,4-20200816184527104
HkMSM4wsjZ,4-20200816184040933,4,20200816T184040,70835,4-20200816184040933,20200816T184040,20220816T184040,4,Sfilab08,7.40,4-20200816184040933
HkMSM4wsjZ,4-20200816183507190,4,20200816T183507,70834,4-20200816183507190,20200816T183507,20220816T183507,4,Sfilab08,7.48,4-20200816183507190
HkMSM4wsjZ,4-20200816183014562,4,20200816T183014,70833,4-20200816183014562,20200816T183014,20220816T183014,4,Sfilab08,7.40,4-20200816183014562
HkMSM4wsjZ,4-20200816182513384,4,20200816T182513,70832,4-20200816182513384,20200816T182513,20220816T182513,4,Sfilab08,7.40,4-20200816182513384
HkMSM4wsjZ,4-20200816182024213,4,20200816T182024,70831,4-20200816182024213,20200816T182024,20220816T182024,4,Sfilab08,7.40,4-20200816182024213
HkMSM4wsjZ,4-20200816181452018,4,20200816T181452,70830,4-20200816181452018,20200816T181452,20220816T181452,4,Sfilab08,7.48,4-20200816181452018
HkMSM4wsjZ,4-20200816180931279,4,20200816T180931,70829,4-20200816180931278,20200816T180931,20220816T180931,4,Sfilab08,7.40,4-20200816180931279
HkMSM4wsjZ,4-20200816180426114,4,20200816T180426,70828,4-20200816180426114,20200816T180426,20220816T180426,4,Sfilab08,7.48,4-20200816180426114
HkMSM4wsjZ,4-20200816180003495,4,20200816T180003,70827,4-20200816180003495,20200816T180003,20220816T180003,4,Sfilab08,7.48,4-20200816180003495
HkMSM4wsjZ,4-20200816175503060,4,20200816T175503,70826,4-20200816175503060,20200816T175503,20220816T175503,4,Sfilab08,7.40,4-20200816175503060
HkMSM4wsjZ,4-20200816174939130,4,20200816T174939,70825,4-20200816174939130,20200816T174939,20220816T174939,4,Sfilab08,7.48,4-20200816174939130
