pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HJz7-NPoiZ,4-20200813094717285,4,20200813T094717,64842,4-20200813094717285,20200813T094717,20220813T094717,5,Sfilab06,17.00,4-20200813094717285
HJz7-NPoiZ,4-20200813094159656,4,20200813T094159,64841,4-20200813094159656,20200813T094159,20220813T094159,5,Sfilab06,17.20,4-20200813094159656
HJz7-NPoiZ,4-20200813093706934,4,20200813T093706,64840,4-20200813093706934,20200813T093706,20220813T093706,5,Sfilab06,17.30,4-20200813093706934
HJz7-NPoiZ,4-20200813093147981,4,20200813T093147,64839,4-20200813093147981,20200813T093147,20220813T093147,5,Sfilab06,17.30,4-20200813093147981
HJz7-NPoiZ,4-20200813092651972,4,20200813T092651,64838,4-20200813092651972,20200813T092651,20220813T092651,5,Sfilab06,17.40,4-20200813092651972
HJz7-NPoiZ,4-20200813092134865,4,20200813T092134,64837,4-20200813092134865,20200813T092134,20220813T092134,5,Sfilab06,17.30,4-20200813092134865
HJz7-NPoiZ,4-20200813091630452,4,20200813T091630,64836,4-20200813091630452,20200813T091630,20220813T091630,5,Sfilab06,17.10,4-20200813091630452
HJz7-NPoiZ,4-20200813091138324,4,20200813T091138,64835,4-20200813091138324,20200813T091138,20220813T091138,5,Sfilab06,17.20,4-20200813091138324
HJz7-NPoiZ,4-20200813090618415,4,20200813T090618,64834,4-20200813090618414,20200813T090618,20220813T090618,5,Sfilab06,17.00,4-20200813090618415
HJz7-NPoiZ,4-20200813090132305,4,20200813T090132,64833,4-20200813090132305,20200813T090132,20220813T090132,5,Sfilab06,17.00,4-20200813090132305
HJz7-NPoiZ,4-20200813085615073,4,20200813T085615,64832,4-20200813085615073,20200813T085615,20220813T085615,5,Sfilab06,16.90,4-20200813085615073
HJz7-NPoiZ,4-20200813085128348,4,20200813T085128,64831,4-20200813085128348,20200813T085128,20220813T085128,5,Sfilab06,17.00,4-20200813085128348
HJz7-NPoiZ,4-20200813084609727,4,20200813T084609,64830,4-20200813084609726,20200813T084609,20220813T084609,5,Sfilab06,16.80,4-20200813084609727
HJz7-NPoiZ,4-20200813084122998,4,20200813T084122,64829,4-20200813084122998,20200813T084122,20220813T084122,5,Sfilab06,16.90,4-20200813084122998
HJz7-NPoiZ,4-20200813083602365,4,20200813T083602,64828,4-20200813083602365,20200813T083602,20220813T083602,5,Sfilab06,16.70,4-20200813083602365
HJz7-NPoiZ,4-20200813083114657,4,20200813T083114,64827,4-20200813083114657,20200813T083114,20220813T083114,5,Sfilab06,16.90,4-20200813083114657
HJz7-NPoiZ,4-20200813082559467,4,20200813T082559,64826,4-20200813082559467,20200813T082559,20220813T082559,5,Sfilab06,17.10,4-20200813082559467
HJz7-NPoiZ,4-20200813082043838,4,20200813T082043,64825,4-20200813082043837,20200813T082043,20220813T082043,5,Sfilab06,16.80,4-20200813082043838
HJz7-NPoiZ,4-20200813081608128,4,20200813T081608,64824,4-20200813081608128,20200813T081608,20220813T081608,5,Sfilab06,16.90,4-20200813081608128
HJz7-NPoiZ,4-20200813081046941,4,20200813T081046,64823,4-20200813081046941,20200813T081046,20220813T081046,5,Sfilab06,17.00,4-20200813081046941
HJz7-NPoiZ,4-20200813080529764,4,20200813T080529,64822,4-20200813080529764,20200813T080529,20220813T080529,5,Sfilab06,17.10,4-20200813080529764
HJz7-NPoiZ,4-20200813080057604,4,20200813T080057,64821,4-20200813080057604,20200813T080057,20220813T080057,5,Sfilab06,17.10,4-20200813080057604
HJz7-NPoiZ,4-20200813075539418,4,20200813T075539,64820,4-20200813075539418,20200813T075539,20220813T075539,5,Sfilab06,17.30,4-20200813075539418
HJz7-NPoiZ,4-20200813075022244,4,20200813T075022,64819,4-20200813075022244,20200813T075022,20220813T075022,5,Sfilab06,17.20,4-20200813075022244
HJz7-NPoiZ,4-20200813074545076,4,20200813T074545,64818,4-20200813074545075,20200813T074545,20220813T074545,5,Sfilab06,17.20,4-20200813074545076
HJz7-NPoiZ,4-20200813074022889,4,20200813T074022,64817,4-20200813074022889,20200813T074022,20220813T074022,5,Sfilab06,17.30,4-20200813074022889
HJz7-NPoiZ,4-20200813073505640,4,20200813T073505,64816,4-20200813073505639,20200813T073505,20220813T073505,5,Sfilab06,17.10,4-20200813073505640
HJz7-NPoiZ,4-20200813073028140,4,20200813T073028,64815,4-20200813073028139,20200813T073028,20220813T073028,5,Sfilab06,17.40,4-20200813073028140
HJz7-NPoiZ,4-20200813072458975,4,20200813T072458,64814,4-20200813072458975,20200813T072458,20220813T072458,5,Sfilab06,17.30,4-20200813072458975
HJz7-NPoiZ,4-20200813072023137,4,20200813T072023,64813,4-20200813072023136,20200813T072023,20220813T072023,5,Sfilab06,17.30,4-20200813072023137
HJz7-NPoiZ,4-20200813071452556,4,20200813T071452,64812,4-20200813071452556,20200813T071452,20220813T071452,5,Sfilab06,17.40,4-20200813071452556
HJz7-NPoiZ,4-20200813071019722,4,20200813T071019,64811,4-20200813071019721,20200813T071019,20220813T071019,5,Sfilab06,17.50,4-20200813071019722
HJz7-NPoiZ,4-20200813070502228,4,20200813T070502,64810,4-20200813070502227,20200813T070502,20220813T070502,5,Sfilab06,17.30,4-20200813070502228
HJz7-NPoiZ,4-20200813065938475,4,20200813T065938,64809,4-20200813065938475,20200813T065938,20220813T065938,5,Sfilab06,17.30,4-20200813065938475
HJz7-NPoiZ,4-20200813065500316,4,20200813T065500,64808,4-20200813065500316,20200813T065500,20220813T065500,5,Sfilab06,17.40,4-20200813065500316
HJz7-NPoiZ,4-20200813064945136,4,20200813T064945,64807,4-20200813064945136,20200813T064945,20220813T064945,5,Sfilab06,17.60,4-20200813064945136
HJz7-NPoiZ,4-20200813064422413,4,20200813T064422,64806,4-20200813064422410,20200813T064422,20220813T064422,5,Sfilab06,17.60,4-20200813064422413
HJz7-NPoiZ,4-20200813063943395,4,20200813T063943,64805,4-20200813063943395,20200813T063943,20220813T063943,5,Sfilab06,17.70,4-20200813063943395
HJz7-NPoiZ,4-20200813063414149,4,20200813T063414,64804,4-20200813063414149,20200813T063414,20220813T063414,5,Sfilab06,17.60,4-20200813063414149
HJz7-NPoiZ,4-20200813062935440,4,20200813T062935,64803,4-20200813062935439,20200813T062935,20220813T062935,5,Sfilab06,17.50,4-20200813062935440
HJz7-NPoiZ,4-20200813062415295,4,20200813T062415,64802,4-20200813062415295,20200813T062415,20220813T062415,5,Sfilab06,17.50,4-20200813062415295
HJz7-NPoiZ,4-20200813061900067,4,20200813T061900,64801,4-20200813061900066,20200813T061900,20220813T061900,5,Sfilab06,17.40,4-20200813061900067
HJz7-NPoiZ,4-20200813061424849,4,20200813T061424,64800,4-20200813061424848,20200813T061424,20220813T061424,5,Sfilab06,17.40,4-20200813061424849
HJz7-NPoiZ,4-20200813060908280,4,20200813T060908,64799,4-20200813060908279,20200813T060908,20220813T060908,5,Sfilab06,17.60,4-20200813060908280
HJz7-NPoiZ,4-20200813060346539,4,20200813T060346,64798,4-20200813060346538,20200813T060346,20220813T060346,5,Sfilab06,17.50,4-20200813060346539
HJz7-NPoiZ,4-20200813055913383,4,20200813T055913,64797,4-20200813055913382,20200813T055913,20220813T055913,5,Sfilab06,17.40,4-20200813055913383
HJz7-NPoiZ,4-20200813055357200,4,20200813T055357,64796,4-20200813055357200,20200813T055357,20220813T055357,5,Sfilab06,17.10,4-20200813055357200
HJz7-NPoiZ,4-20200813054833013,4,20200813T054833,64795,4-20200813054833012,20200813T054833,20220813T054833,5,Sfilab06,17.20,4-20200813054833013
HJz7-NPoiZ,4-20200813054353851,4,20200813T054353,64794,4-20200813054353850,20200813T054353,20220813T054353,5,Sfilab06,17.10,4-20200813054353851
HJz7-NPoiZ,4-20200813053837387,4,20200813T053837,64793,4-20200813053837386,20200813T053837,20220813T053837,5,Sfilab06,17.20,4-20200813053837387
HJz7-NPoiZ,4-20200813053320482,4,20200813T053320,64792,4-20200813053320482,20200813T053320,20220813T053320,5,Sfilab06,17.30,4-20200813053320482
HJz7-NPoiZ,4-20200813052852127,4,20200813T052852,64791,4-20200813052852126,20200813T052852,20220813T052852,5,Sfilab06,17.20,4-20200813052852127
HJz7-NPoiZ,4-20200813052324691,4,20200813T052324,64790,4-20200813052324690,20200813T052324,20220813T052324,5,Sfilab06,17.20,4-20200813052324691
HJz7-NPoiZ,4-20200813051757742,4,20200813T051757,64789,4-20200813051757742,20200813T051757,20220813T051757,5,Sfilab06,17.40,4-20200813051757742
HJz7-NPoiZ,4-20200813051316248,4,20200813T051316,64788,4-20200813051316247,20200813T051316,20220813T051316,5,Sfilab06,17.20,4-20200813051316248
HJz7-NPoiZ,4-20200813050759692,4,20200813T050759,64787,4-20200813050759692,20200813T050759,20220813T050759,5,Sfilab06,17.10,4-20200813050759692
HJz7-NPoiZ,4-20200813050323444,4,20200813T050323,64786,4-20200813050323444,20200813T050323,20220813T050323,5,Sfilab06,17.30,4-20200813050323444
HJz7-NPoiZ,4-20200813045813274,4,20200813T045813,64785,4-20200813045813274,20200813T045813,20220813T045813,5,Sfilab06,17.30,4-20200813045813274
HJz7-NPoiZ,4-20200813045243626,4,20200813T045243,64784,4-20200813045243626,20200813T045243,20220813T045243,5,Sfilab06,17.40,4-20200813045243626
HJz7-NPoiZ,4-20200813044805466,4,20200813T044805,64783,4-20200813044805466,20200813T044805,20220813T044805,5,Sfilab06,17.50,4-20200813044805466
HJz7-NPoiZ,4-20200813044245728,4,20200813T044245,64782,4-20200813044245727,20200813T044245,20220813T044245,5,Sfilab06,17.50,4-20200813044245728
HJz7-NPoiZ,4-20200813043727545,4,20200813T043727,64781,4-20200813043727544,20200813T043727,20220813T043727,5,Sfilab06,17.90,4-20200813043727545
HJz7-NPoiZ,4-20200813043248379,4,20200813T043248,64780,4-20200813043248379,20200813T043248,20220813T043248,5,Sfilab06,18.10,4-20200813043248379
HJz7-NPoiZ,4-20200813042724192,4,20200813T042724,64779,4-20200813042724192,20200813T042724,20220813T042724,5,Sfilab06,18.30,4-20200813042724192
HJz7-NPoiZ,4-20200813042206959,4,20200813T042206,64778,4-20200813042206959,20200813T042206,20220813T042206,5,Sfilab06,18.00,4-20200813042206959
HJz7-NPoiZ,4-20200813041737402,4,20200813T041737,64777,4-20200813041737402,20200813T041737,20220813T041737,5,Sfilab06,17.90,4-20200813041737402
HJz7-NPoiZ,4-20200813041214432,4,20200813T041214,64776,4-20200813041214431,20200813T041214,20220813T041214,5,Sfilab06,17.30,4-20200813041214432
HJz7-NPoiZ,4-20200813040645029,4,20200813T040645,64775,4-20200813040645029,20200813T040645,20220813T040645,5,Sfilab06,17.60,4-20200813040645029
HJz7-NPoiZ,4-20200813040206412,4,20200813T040206,64774,4-20200813040206412,20200813T040206,20220813T040206,5,Sfilab06,18.00,4-20200813040206412
HJz7-NPoiZ,4-20200813035649131,4,20200813T035649,64773,4-20200813035649131,20200813T035649,20220813T035649,5,Sfilab06,18.40,4-20200813035649131
HJz7-NPoiZ,4-20200813035217900,4,20200813T035217,64772,4-20200813035217900,20200813T035217,20220813T035217,5,Sfilab06,18.20,4-20200813035217900
HJz7-NPoiZ,4-20200813034655791,4,20200813T034655,64771,4-20200813034655790,20200813T034655,20220813T034655,5,Sfilab06,18.40,4-20200813034655791
HJz7-NPoiZ,4-20200813034138160,4,20200813T034138,64770,4-20200813034138160,20200813T034138,20220813T034138,5,Sfilab06,18.80,4-20200813034138160
HJz7-NPoiZ,4-20200813033707013,4,20200813T033707,64769,4-20200813033707013,20200813T033707,20220813T033707,5,Sfilab06,18.40,4-20200813033707013
HJz7-NPoiZ,4-20200813033145817,4,20200813T033145,64768,4-20200813033145817,20200813T033145,20220813T033145,5,Sfilab06,18.70,4-20200813033145817
HJz7-NPoiZ,4-20200813032623629,4,20200813T032623,64767,4-20200813032623628,20200813T032623,20220813T032623,5,Sfilab06,18.90,4-20200813032623629
HJz7-NPoiZ,4-20200813032148474,4,20200813T032148,64766,4-20200813032148473,20200813T032148,20220813T032148,5,Sfilab06,19.20,4-20200813032148474
HJz7-NPoiZ,4-20200813031630821,4,20200813T031630,64765,4-20200813031630821,20200813T031630,20220813T031630,5,Sfilab06,19.20,4-20200813031630821
HJz7-NPoiZ,4-20200813031110097,4,20200813T031110,64764,4-20200813031110097,20200813T031110,20220813T031110,5,Sfilab06,19.30,4-20200813031110097
HJz7-NPoiZ,4-20200813030634939,4,20200813T030634,64763,4-20200813030634939,20200813T030634,20220813T030634,5,Sfilab06,19.30,4-20200813030634939
HJz7-NPoiZ,4-20200813030115750,4,20200813T030115,64762,4-20200813030115750,20200813T030115,20220813T030115,5,Sfilab06,18.70,4-20200813030115750
HJz7-NPoiZ,4-20200813025554009,4,20200813T025554,64761,4-20200813025554008,20200813T025554,20220813T025554,5,Sfilab06,18.90,4-20200813025554009
HJz7-NPoiZ,4-20200813025118406,4,20200813T025118,64760,4-20200813025118405,20200813T025118,20220813T025118,5,Sfilab06,19.20,4-20200813025118406
HJz7-NPoiZ,4-20200813024559217,4,20200813T024559,64759,4-20200813024559216,20200813T024559,20220813T024559,5,Sfilab06,19.20,4-20200813024559217
HJz7-NPoiZ,4-20200813024041054,4,20200813T024041,64758,4-20200813024041053,20200813T024041,20220813T024041,5,Sfilab06,19.00,4-20200813024041054
HJz7-NPoiZ,4-20200813023608875,4,20200813T023608,64757,4-20200813023608875,20200813T023608,20220813T023608,5,Sfilab06,19.10,4-20200813023608875
HJz7-NPoiZ,4-20200813023048686,4,20200813T023048,64756,4-20200813023048685,20200813T023048,20220813T023048,5,Sfilab06,18.60,4-20200813023048686
HJz7-NPoiZ,4-20200813022524497,4,20200813T022524,64755,4-20200813022524497,20200813T022524,20220813T022524,5,Sfilab06,18.40,4-20200813022524497
HJz7-NPoiZ,4-20200813022046339,4,20200813T022046,64754,4-20200813022046339,20200813T022046,20220813T022046,5,Sfilab06,17.90,4-20200813022046339
HJz7-NPoiZ,4-20200813021528155,4,20200813T021528,64753,4-20200813021528155,20200813T021528,20220813T021528,5,Sfilab06,18.90,4-20200813021528155
HJz7-NPoiZ,4-20200813021012413,4,20200813T021012,64752,4-20200813021012413,20200813T021012,20220813T021012,5,Sfilab06,19.10,4-20200813021012413
HJz7-NPoiZ,4-20200813020449227,4,20200813T020449,64751,4-20200813020449227,20200813T020449,20220813T020449,5,Sfilab06,19.40,4-20200813020449227
HJz7-NPoiZ,4-20200813020017624,4,20200813T020017,64750,4-20200813020017623,20200813T020017,20220813T020017,5,Sfilab06,19.40,4-20200813020017624
HJz7-NPoiZ,4-20200813015500436,4,20200813T015500,64749,4-20200813015500435,20200813T015500,20220813T015500,5,Sfilab06,19.50,4-20200813015500436
HJz7-NPoiZ,4-20200813015029279,4,20200813T015029,64748,4-20200813015029279,20200813T015029,20220813T015029,5,Sfilab06,19.50,4-20200813015029279
HJz7-NPoiZ,4-20200813014505871,4,20200813T014505,64747,4-20200813014505871,20200813T014505,20220813T014505,5,Sfilab06,19.50,4-20200813014505871
HJz7-NPoiZ,4-20200813013950361,4,20200813T013950,64746,4-20200813013950361,20200813T013950,20220813T013950,5,Sfilab06,19.80,4-20200813013950361
HJz7-NPoiZ,4-20200813013514853,4,20200813T013514,64745,4-20200813013514853,20200813T013514,20220813T013514,5,Sfilab06,20.00,4-20200813013514853
HJz7-NPoiZ,4-20200813012953850,4,20200813T012953,64744,4-20200813012953850,20200813T012953,20220813T012953,5,Sfilab06,20.00,4-20200813012953850
HJz7-NPoiZ,4-20200813012429332,4,20200813T012429,64743,4-20200813012429331,20200813T012429,20220813T012429,5,Sfilab06,20.00,4-20200813012429332
HJz7-NPoiZ,4-20200813011955662,4,20200813T011955,64742,4-20200813011955662,20200813T011955,20220813T011955,5,Sfilab06,20.10,4-20200813011955662
HJz7-NPoiZ,4-20200813011526553,4,20200813T011526,64741,4-20200813011526553,20200813T011526,20220813T011526,5,Sfilab06,20.10,4-20200813011526553
HJz7-NPoiZ,4-20200813011005320,4,20200813T011005,64740,4-20200813011005320,20200813T011005,20220813T011005,5,Sfilab06,20.20,4-20200813011005320
HJz7-NPoiZ,4-20200813010528159,4,20200813T010528,64739,4-20200813010528159,20200813T010528,20220813T010528,5,Sfilab06,20.20,4-20200813010528159
HJz7-NPoiZ,4-20200813010007523,4,20200813T010007,64738,4-20200813010007523,20200813T010007,20220813T010007,5,Sfilab06,20.30,4-20200813010007523
HJz7-NPoiZ,4-20200813005450788,4,20200813T005450,64737,4-20200813005450788,20200813T005450,20220813T005450,5,Sfilab06,20.30,4-20200813005450788
HJz7-NPoiZ,4-20200813005016627,4,20200813T005016,64736,4-20200813005016627,20200813T005016,20220813T005016,5,Sfilab06,20.40,4-20200813005016627
HJz7-NPoiZ,4-20200813004458444,4,20200813T004458,64735,4-20200813004458444,20200813T004458,20220813T004458,5,Sfilab06,20.50,4-20200813004458444
HJz7-NPoiZ,4-20200813003934257,4,20200813T003934,64734,4-20200813003934257,20200813T003934,20220813T003934,5,Sfilab06,20.60,4-20200813003934257
HJz7-NPoiZ,4-20200813003413072,4,20200813T003413,64733,4-20200813003413072,20200813T003413,20220813T003413,5,Sfilab06,20.70,4-20200813003413072
HJz7-NPoiZ,4-20200813002855889,4,20200813T002855,64732,4-20200813002855889,20200813T002855,20220813T002855,5,Sfilab06,20.50,4-20200813002855889
HJz7-NPoiZ,4-20200813002338706,4,20200813T002338,64731,4-20200813002338706,20200813T002338,20220813T002338,5,Sfilab06,20.30,4-20200813002338706
HJz7-NPoiZ,4-20200813001902554,4,20200813T001902,64730,4-20200813001902553,20200813T001902,20220813T001902,5,Sfilab06,19.90,4-20200813001902554
HJz7-NPoiZ,4-20200813001338357,4,20200813T001338,64729,4-20200813001338357,20200813T001338,20220813T001338,5,Sfilab06,19.60,4-20200813001338357
HJz7-NPoiZ,4-20200813000904756,4,20200813T000904,64728,4-20200813000904756,20200813T000904,20220813T000904,5,Sfilab06,21.00,4-20200813000904756
HJz7-NPoiZ,4-20200813000430043,4,20200813T000430,64727,4-20200813000430043,20200813T000430,20220813T000430,5,Sfilab06,21.00,4-20200813000430043
HJz7-NPoiZ,4-20200812235910391,4,20200812T235910,64726,4-20200812235910391,20200812T235910,20220812T235910,5,Sfilab06,21.00,4-20200812235910391
HJz7-NPoiZ,4-20200812235353675,4,20200812T235353,64725,4-20200812235353674,20200812T235353,20220812T235353,5,Sfilab06,21.00,4-20200812235353675
HJz7-NPoiZ,4-20200812234835370,4,20200812T234835,64724,4-20200812234835370,20200812T234835,20220812T234835,5,Sfilab06,21.10,4-20200812234835370
HJz7-NPoiZ,4-20200812234313859,4,20200812T234313,64723,4-20200812234313859,20200812T234313,20220812T234313,5,Sfilab06,21.00,4-20200812234313859
HJz7-NPoiZ,4-20200812233752743,4,20200812T233752,64722,4-20200812233752742,20200812T233752,20220812T233752,5,Sfilab06,21.10,4-20200812233752743
HJz7-NPoiZ,4-20200812233320962,4,20200812T233320,64721,4-20200812233320962,20200812T233320,20220812T233320,5,Sfilab06,21.00,4-20200812233320962
HJz7-NPoiZ,4-20200812232758772,4,20200812T232758,64720,4-20200812232758772,20200812T232758,20220812T232758,5,Sfilab06,21.10,4-20200812232758772
HJz7-NPoiZ,4-20200812232244318,4,20200812T232244,64719,4-20200812232244318,20200812T232244,20220812T232244,5,Sfilab06,21.10,4-20200812232244318
HJz7-NPoiZ,4-20200812231804425,4,20200812T231804,64718,4-20200812231804425,20200812T231804,20220812T231804,5,Sfilab06,21.10,4-20200812231804425
HJz7-NPoiZ,4-20200812231245298,4,20200812T231245,64717,4-20200812231245298,20200812T231245,20220812T231245,5,Sfilab06,21.10,4-20200812231245298
HJz7-NPoiZ,4-20200812230729788,4,20200812T230729,64716,4-20200812230729788,20200812T230729,20220812T230729,5,Sfilab06,21.10,4-20200812230729788
HJz7-NPoiZ,4-20200812230254894,4,20200812T230254,64715,4-20200812230254893,20200812T230254,20220812T230254,5,Sfilab06,21.10,4-20200812230254894
HJz7-NPoiZ,4-20200812225816742,4,20200812T225816,64714,4-20200812225816741,20200812T225816,20220812T225816,5,Sfilab06,21.20,4-20200812225816742
HJz7-NPoiZ,4-20200812225202756,4,20200812T225202,64713,4-20200812225202756,20200812T225202,20220812T225202,5,Sfilab06,21.20,4-20200812225202756
HJz7-NPoiZ,4-20200812224725356,4,20200812T224725,64712,4-20200812224725356,20200812T224725,20220812T224725,5,Sfilab06,21.30,4-20200812224725356
HJz7-NPoiZ,4-20200812224209175,4,20200812T224209,64711,4-20200812224209174,20200812T224209,20220812T224209,5,Sfilab06,21.30,4-20200812224209175
HJz7-NPoiZ,4-20200812223732566,4,20200812T223732,64710,4-20200812223732566,20200812T223732,20220812T223732,5,Sfilab06,21.30,4-20200812223732566
HJz7-NPoiZ,4-20200812223210717,4,20200812T223210,64709,4-20200812223210717,20200812T223210,20220812T223210,5,Sfilab06,21.10,4-20200812223210717
HJz7-NPoiZ,4-20200812222645638,4,20200812T222645,64708,4-20200812222645637,20200812T222645,20220812T222645,5,Sfilab06,21.00,4-20200812222645638
HJz7-NPoiZ,4-20200812222213481,4,20200812T222213,64707,4-20200812222213480,20200812T222213,20220812T222213,5,Sfilab06,21.00,4-20200812222213481
HJz7-NPoiZ,4-20200812221742325,4,20200812T221742,64706,4-20200812221742325,20200812T221742,20220812T221742,5,Sfilab06,21.00,4-20200812221742325
HJz7-NPoiZ,4-20200812221225667,4,20200812T221225,64705,4-20200812221225667,20200812T221225,20220812T221225,5,Sfilab06,21.00,4-20200812221225667
HJz7-NPoiZ,4-20200812220749983,4,20200812T220749,64704,4-20200812220749982,20200812T220749,20220812T220749,5,Sfilab06,21.10,4-20200812220749983
HJz7-NPoiZ,4-20200816094934195,4,20200816T094934,65703,4-20200816094934195,20200816T094934,20220816T094934,5,Sfilab06,24.40,4-20200816094934195
HJz7-NPoiZ,4-20200816094425013,4,20200816T094425,65702,4-20200816094425013,20200816T094425,20220816T094425,5,Sfilab06,24.40,4-20200816094425013
HJz7-NPoiZ,4-20200816093922835,4,20200816T093922,65701,4-20200816093922835,20200816T093922,20220816T093922,5,Sfilab06,24.40,4-20200816093922835
HJz7-NPoiZ,4-20200816093414657,4,20200816T093414,65700,4-20200816093414657,20200816T093414,20220816T093414,5,Sfilab06,24.50,4-20200816093414657
HJz7-NPoiZ,4-20200816092912488,4,20200816T092912,65699,4-20200816092912488,20200816T092912,20220816T092912,5,Sfilab06,24.50,4-20200816092912488
HJz7-NPoiZ,4-20200816092412301,4,20200816T092412,65698,4-20200816092412300,20200816T092412,20220816T092412,5,Sfilab06,24.60,4-20200816092412301
HJz7-NPoiZ,4-20200816091911121,4,20200816T091911,65697,4-20200816091911121,20200816T091911,20220816T091911,5,Sfilab06,24.60,4-20200816091911121
HJz7-NPoiZ,4-20200816091409981,4,20200816T091409,65696,4-20200816091409981,20200816T091409,20220816T091409,5,Sfilab06,24.60,4-20200816091409981
HJz7-NPoiZ,4-20200816090906766,4,20200816T090906,65695,4-20200816090906766,20200816T090906,20220816T090906,5,Sfilab06,24.70,4-20200816090906766
HJz7-NPoiZ,4-20200816090404586,4,20200816T090404,65694,4-20200816090404586,20200816T090404,20220816T090404,5,Sfilab06,24.70,4-20200816090404586
HJz7-NPoiZ,4-20200816085855950,4,20200816T085855,65693,4-20200816085855950,20200816T085855,20220816T085855,5,Sfilab06,24.70,4-20200816085855950
HJz7-NPoiZ,4-20200816085403340,4,20200816T085403,65692,4-20200816085403339,20200816T085403,20220816T085403,5,Sfilab06,24.70,4-20200816085403340
HJz7-NPoiZ,4-20200816084842579,4,20200816T084842,65691,4-20200816084842578,20200816T084842,20220816T084842,5,Sfilab06,24.80,4-20200816084842579
HJz7-NPoiZ,4-20200816084335858,4,20200816T084335,65690,4-20200816084335858,20200816T084335,20220816T084335,5,Sfilab06,24.70,4-20200816084335858
HJz7-NPoiZ,4-20200816083835318,4,20200816T083835,65689,4-20200816083835318,20200816T083835,20220816T083835,5,Sfilab06,24.80,4-20200816083835318
HJz7-NPoiZ,4-20200816083328308,4,20200816T083328,65688,4-20200816083328308,20200816T083328,20220816T083328,5,Sfilab06,24.80,4-20200816083328308
HJz7-NPoiZ,4-20200816082825680,4,20200816T082825,65687,4-20200816082825680,20200816T082825,20220816T082825,5,Sfilab06,24.80,4-20200816082825680
HJz7-NPoiZ,4-20200816082310802,4,20200816T082310,65686,4-20200816082310800,20200816T082310,20220816T082310,5,Sfilab06,24.90,4-20200816082310802
HJz7-NPoiZ,4-20200816081802954,4,20200816T081802,65685,4-20200816081802954,20200816T081802,20220816T081802,5,Sfilab06,24.90,4-20200816081802954
HJz7-NPoiZ,4-20200816081255771,4,20200816T081255,65684,4-20200816081255771,20200816T081255,20220816T081255,5,Sfilab06,25.00,4-20200816081255771
HJz7-NPoiZ,4-20200816080758955,4,20200816T080758,65683,4-20200816080758954,20200816T080758,20220816T080758,5,Sfilab06,25.00,4-20200816080758955
HJz7-NPoiZ,4-20200816080246411,4,20200816T080246,65682,4-20200816080246411,20200816T080246,20220816T080246,5,Sfilab06,25.00,4-20200816080246411
HJz7-NPoiZ,4-20200816075744232,4,20200816T075744,65681,4-20200816075744232,20200816T075744,20220816T075744,5,Sfilab06,25.00,4-20200816075744232
HJz7-NPoiZ,4-20200816075243053,4,20200816T075243,65680,4-20200816075243053,20200816T075243,20220816T075243,5,Sfilab06,25.00,4-20200816075243053
HJz7-NPoiZ,4-20200816074740874,4,20200816T074740,65679,4-20200816074740874,20200816T074740,20220816T074740,5,Sfilab06,25.10,4-20200816074740874
HJz7-NPoiZ,4-20200816074233706,4,20200816T074233,65678,4-20200816074233705,20200816T074233,20220816T074233,5,Sfilab06,25.10,4-20200816074233706
HJz7-NPoiZ,4-20200816073726523,4,20200816T073726,65677,4-20200816073726522,20200816T073726,20220816T073726,5,Sfilab06,25.10,4-20200816073726523
HJz7-NPoiZ,4-20200816073218328,4,20200816T073218,65676,4-20200816073218328,20200816T073218,20220816T073218,5,Sfilab06,25.20,4-20200816073218328
HJz7-NPoiZ,4-20200816072718166,4,20200816T072718,65675,4-20200816072718165,20200816T072718,20220816T072718,5,Sfilab06,25.20,4-20200816072718166
HJz7-NPoiZ,4-20200816072211660,4,20200816T072211,65674,4-20200816072211660,20200816T072211,20220816T072211,5,Sfilab06,25.30,4-20200816072211660
HJz7-NPoiZ,4-20200816071717090,4,20200816T071717,65673,4-20200816071717090,20200816T071717,20220816T071717,5,Sfilab06,25.20,4-20200816071717090
HJz7-NPoiZ,4-20200816071158622,4,20200816T071158,65672,4-20200816071158622,20200816T071158,20220816T071158,5,Sfilab06,25.30,4-20200816071158622
HJz7-NPoiZ,4-20200816070649423,4,20200816T070649,65671,4-20200816070649423,20200816T070649,20220816T070649,5,Sfilab06,25.30,4-20200816070649423
HJz7-NPoiZ,4-20200816070141248,4,20200816T070141,65670,4-20200816070141248,20200816T070141,20220816T070141,5,Sfilab06,25.30,4-20200816070141248
HJz7-NPoiZ,4-20200816065636062,4,20200816T065636,65669,4-20200816065636062,20200816T065636,20220816T065636,5,Sfilab06,25.30,4-20200816065636062
HJz7-NPoiZ,4-20200816065131879,4,20200816T065131,65668,4-20200816065131879,20200816T065131,20220816T065131,5,Sfilab06,25.20,4-20200816065131879
HJz7-NPoiZ,4-20200816064625700,4,20200816T064625,65667,4-20200816064625700,20200816T064625,20220816T064625,5,Sfilab06,25.30,4-20200816064625700
HJz7-NPoiZ,4-20200816064120522,4,20200816T064120,65666,4-20200816064120522,20200816T064120,20220816T064120,5,Sfilab06,25.30,4-20200816064120522
HJz7-NPoiZ,4-20200816063619344,4,20200816T063619,65665,4-20200816063619344,20200816T063619,20220816T063619,5,Sfilab06,25.20,4-20200816063619344
HJz7-NPoiZ,4-20200816063115163,4,20200816T063115,65664,4-20200816063115163,20200816T063115,20220816T063115,5,Sfilab06,25.20,4-20200816063115163
