pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HJGEGVPjoZ,4-20200811173017936,4,20200811T173017,69971,4-20200811173017935,20200811T173017,20220811T173017,4,Sfilab06,1.16,4-20200811173017936
HJGEGVPjoZ,4-20200811172937766,4,20200811T172937,69970,4-20200811172937766,20200811T172937,20220811T172937,4,Sfilab06,1.16,4-20200811172937766
HJGEGVPjoZ,4-20200811172502597,4,20200811T172502,69969,4-20200811172502597,20200811T172502,20220811T172502,4,Sfilab06,1.17,4-20200811172502597
HJGEGVPjoZ,4-20200811171941414,4,20200811T171941,69968,4-20200811171941414,20200811T171941,20220811T171941,4,Sfilab06,5.52,4-20200811171941414
HJGEGVPjoZ,4-20200811171436255,4,20200811T171436,69967,4-20200811171436255,20200811T171436,20220811T171436,4,Sfilab06,5.59,4-20200811171436255
HJGEGVPjoZ,4-20200811171043557,4,20200811T171043,69966,4-20200811171043557,20200811T171043,20220811T171043,4,Sfilab06,5.52,4-20200811171043557
HJGEGVPjoZ,4-20200811170515904,4,20200811T170515,69965,4-20200811170515904,20200811T170515,20220811T170515,4,Sfilab06,5.59,4-20200811170515904
HJGEGVPjoZ,4-20200811170037127,4,20200811T170037,69964,4-20200811170037127,20200811T170037,20220811T170037,4,Sfilab06,5.65,4-20200811170037127
HJGEGVPjoZ,4-20200811165958924,4,20200811T165958,69963,4-20200811165958924,20200811T165958,20220811T165958,4,Sfilab06,5.65,4-20200811165958924
HJGEGVPjoZ,4-20200811165359024,4,20200811T165359,69962,4-20200811165359024,20200811T165359,20220811T165359,4,Sfilab06,5.59,4-20200811165359024
HJGEGVPjoZ,4-20200811164853856,4,20200811T164853,69961,4-20200811164853855,20200811T164853,20220811T164853,4,Sfilab06,5.65,4-20200811164853856
HJGEGVPjoZ,4-20200811164345033,4,20200811T164345,69960,4-20200811164345033,20200811T164345,20220811T164345,4,Sfilab06,5.59,4-20200811164345033
HJGEGVPjoZ,4-20200811163840522,4,20200811T163840,69959,4-20200811163840522,20200811T163840,20220811T163840,4,Sfilab06,5.59,4-20200811163840522
HJGEGVPjoZ,4-20200811163335143,4,20200811T163335,69958,4-20200811163335143,20200811T163335,20220811T163335,4,Sfilab06,5.65,4-20200811163335143
HJGEGVPjoZ,4-20200811162848764,4,20200811T162848,69957,4-20200811162848764,20200811T162848,20220811T162848,4,Sfilab06,5.59,4-20200811162848764
HJGEGVPjoZ,4-20200811162333592,4,20200811T162333,69956,4-20200811162333592,20200811T162333,20220811T162333,4,Sfilab06,5.59,4-20200811162333592
HJGEGVPjoZ,4-20200811161841723,4,20200811T161841,69955,4-20200811161841723,20200811T161841,20220811T161841,4,Sfilab06,5.52,4-20200811161841723
HJGEGVPjoZ,4-20200811161333433,4,20200811T161333,69954,4-20200811161333432,20200811T161333,20220811T161333,4,Sfilab06,5.59,4-20200811161333433
HJGEGVPjoZ,4-20200811160834954,4,20200811T160834,69953,4-20200811160834954,20200811T160834,20220811T160834,4,Sfilab06,5.52,4-20200811160834954
HJGEGVPjoZ,4-20200811160313441,4,20200811T160313,69952,4-20200811160313441,20200811T160313,20220811T160313,4,Sfilab06,5.65,4-20200811160313441
HJGEGVPjoZ,4-20200811155808240,4,20200811T155808,69951,4-20200811155808240,20200811T155808,20220811T155808,4,Sfilab06,5.65,4-20200811155808240
HJGEGVPjoZ,4-20200811155302961,4,20200811T155302,69950,4-20200811155302961,20200811T155302,20220811T155302,4,Sfilab06,5.65,4-20200811155302961
HJGEGVPjoZ,4-20200811154754711,4,20200811T154754,69949,4-20200811154754711,20200811T154754,20220811T154754,4,Sfilab06,5.46,4-20200811154754711
HJGEGVPjoZ,4-20200811154253341,4,20200811T154253,69948,4-20200811154253340,20200811T154253,20220811T154253,4,Sfilab06,5.52,4-20200811154253341
HJGEGVPjoZ,4-20200811153835004,4,20200811T153835,69947,4-20200811153835003,20200811T153835,20220811T153835,4,Sfilab06,5.59,4-20200811153835004
HJGEGVPjoZ,4-20200811153755431,4,20200811T153755,69946,4-20200811153755431,20200811T153755,20220811T153755,4,Sfilab06,5.59,4-20200811153755431
HJGEGVPjoZ,4-20200811153248201,4,20200811T153248,69945,4-20200811153248201,20200811T153248,20220811T153248,4,Sfilab06,5.46,4-20200811153248201
HJGEGVPjoZ,4-20200811152752646,4,20200811T152752,69944,4-20200811152752644,20200811T152752,20220811T152752,4,Sfilab06,5.59,4-20200811152752646
HJGEGVPjoZ,4-20200811152256030,4,20200811T152256,69943,4-20200811152256029,20200811T152256,20220811T152256,4,Sfilab06,5.52,4-20200811152256030
HJGEGVPjoZ,4-20200811151858504,4,20200811T151858,69942,4-20200811151858504,20200811T151858,20220811T151858,4,Sfilab06,5.59,4-20200811151858504
HJGEGVPjoZ,4-20200811151817133,4,20200811T151817,69941,4-20200811151817133,20200811T151817,20220811T151817,4,Sfilab06,5.59,4-20200811151817133
HJGEGVPjoZ,4-20200811151252899,4,20200811T151252,69940,4-20200811151252899,20200811T151252,20220811T151252,4,Sfilab06,5.59,4-20200811151252899
HJGEGVPjoZ,4-20200811150910714,4,20200811T150910,69939,4-20200811150910713,20200811T150910,20220811T150910,4,Sfilab06,5.65,4-20200811150910714
HJGEGVPjoZ,4-20200811150251912,4,20200811T150251,69938,4-20200811150251912,20200811T150251,20220811T150251,4,Sfilab06,5.65,4-20200811150251912
HJGEGVPjoZ,4-20200811145736148,4,20200811T145736,69937,4-20200811145736148,20200811T145736,20220811T145736,4,Sfilab06,5.46,4-20200811145736148
HJGEGVPjoZ,4-20200811145258781,4,20200811T145258,69936,4-20200811145258781,20200811T145258,20220811T145258,4,Sfilab06,5.52,4-20200811145258781
HJGEGVPjoZ,4-20200811144821882,4,20200811T144821,69935,4-20200811144821882,20200811T144821,20220811T144821,4,Sfilab06,5.65,4-20200811144821882
HJGEGVPjoZ,4-20200811144344383,4,20200811T144344,69934,4-20200811144344383,20200811T144344,20220811T144344,4,Sfilab06,5.65,4-20200811144344383
HJGEGVPjoZ,4-20200811144321183,4,20200811T144321,69933,4-20200811144321183,20200811T144321,20220811T144321,4,Sfilab06,5.65,4-20200811144321183
HJGEGVPjoZ,4-20200811143830423,4,20200811T143830,69932,4-20200811143830423,20200811T143830,20220811T143830,4,Sfilab06,5.52,4-20200811143830423
HJGEGVPjoZ,4-20200811143337745,4,20200811T143337,69931,4-20200811143337744,20200811T143337,20220811T143337,4,Sfilab06,5.59,4-20200811143337745
HJGEGVPjoZ,4-20200811143310742,4,20200811T143310,69930,4-20200811143310742,20200811T143310,20220811T143310,4,Sfilab06,5.59,4-20200811143310742
HJGEGVPjoZ,4-20200811142800832,4,20200811T142800,69929,4-20200811142800832,20200811T142800,20220811T142800,4,Sfilab06,5.52,4-20200811142800832
HJGEGVPjoZ,4-20200811142343233,4,20200811T142343,69928,4-20200811142343233,20200811T142343,20220811T142343,4,Sfilab06,5.59,4-20200811142343233
HJGEGVPjoZ,4-20200811142319682,4,20200811T142319,69927,4-20200811142319682,20200811T142319,20220811T142319,4,Sfilab06,5.59,4-20200811142319682
HJGEGVPjoZ,4-20200811141801762,4,20200811T141801,69926,4-20200811141801762,20200811T141801,20220811T141801,4,Sfilab06,5.71,4-20200811141801762
HJGEGVPjoZ,4-20200811141308195,4,20200811T141308,69925,4-20200811141308194,20200811T141308,20220811T141308,4,Sfilab06,5.46,4-20200811141308195
HJGEGVPjoZ,4-20200811141230900,4,20200811T141230,69924,4-20200811141230900,20200811T141230,20220811T141230,4,Sfilab06,5.46,4-20200811141230900
HJGEGVPjoZ,4-20200811140759041,4,20200811T140759,69923,4-20200811140759041,20200811T140759,20220811T140759,4,Sfilab06,5.71,4-20200811140759041
HJGEGVPjoZ,4-20200811140317374,4,20200811T140317,69922,4-20200811140317373,20200811T140317,20220811T140317,4,Sfilab06,5.52,4-20200811140317374
HJGEGVPjoZ,4-20200811140232871,4,20200811T140232,69921,4-20200811140232871,20200811T140232,20220811T140232,4,Sfilab06,5.52,4-20200811140232871
HJGEGVPjoZ,4-20200811135803712,4,20200811T135803,69920,4-20200811135803712,20200811T135803,20220811T135803,4,Sfilab06,5.46,4-20200811135803712
HJGEGVPjoZ,4-20200811135245754,4,20200811T135245,69919,4-20200811135245753,20200811T135245,20220811T135245,4,Sfilab06,5.40,4-20200811135245754
HJGEGVPjoZ,4-20200811134801382,4,20200811T134801,69918,4-20200811134801382,20200811T134801,20220811T134801,4,Sfilab06,5.59,4-20200811134801382
HJGEGVPjoZ,4-20200811134719251,4,20200811T134719,69917,4-20200811134719250,20200811T134719,20220811T134719,4,Sfilab06,5.59,4-20200811134719251
HJGEGVPjoZ,4-20200811134322823,4,20200811T134322,69916,4-20200811134322822,20200811T134322,20220811T134322,4,Sfilab06,5.71,4-20200811134322823
HJGEGVPjoZ,4-20200811134258772,4,20200811T134258,69915,4-20200811134258771,20200811T134258,20220811T134258,4,Sfilab06,5.71,4-20200811134258772
HJGEGVPjoZ,4-20200811133722407,4,20200811T133722,69914,4-20200811133722407,20200811T133722,20220811T133722,4,Sfilab06,5.40,4-20200811133722407
HJGEGVPjoZ,4-20200811133205878,4,20200811T133205,69913,4-20200811133205878,20200811T133205,20220811T133205,4,Sfilab06,5.59,4-20200811133205878
HJGEGVPjoZ,4-20200811132717291,4,20200811T132717,69912,4-20200811132717291,20200811T132717,20220811T132717,4,Sfilab06,5.52,4-20200811132717291
HJGEGVPjoZ,4-20200811132202940,4,20200811T132202,69911,4-20200811132202939,20200811T132202,20220811T132202,4,Sfilab06,5.59,4-20200811132202940
HJGEGVPjoZ,4-20200811131801193,4,20200811T131801,69910,4-20200811131801193,20200811T131801,20220811T131801,4,Sfilab06,5.52,4-20200811131801193
HJGEGVPjoZ,4-20200811131738191,4,20200811T131738,69909,4-20200811131738190,20200811T131738,20220811T131738,4,Sfilab06,5.52,4-20200811131738191
HJGEGVPjoZ,4-20200811131204450,4,20200811T131204,69908,4-20200811131204450,20200811T131204,20220811T131204,4,Sfilab06,5.52,4-20200811131204450
HJGEGVPjoZ,4-20200811130646150,4,20200811T130646,69907,4-20200811130646150,20200811T130646,20220811T130646,4,Sfilab06,5.65,4-20200811130646150
HJGEGVPjoZ,4-20200811130215196,4,20200811T130215,69906,4-20200811130215195,20200811T130215,20220811T130215,4,Sfilab06,5.52,4-20200811130215196
HJGEGVPjoZ,4-20200811125656307,4,20200811T125656,69905,4-20200811125656307,20200811T125656,20220811T125656,4,Sfilab06,5.59,4-20200811125656307
HJGEGVPjoZ,4-20200811125139000,4,20200811T125139,69904,4-20200811125139000,20200811T125139,20220811T125139,4,Sfilab06,5.46,4-20200811125139000
HJGEGVPjoZ,4-20200811124659751,4,20200811T124659,69903,4-20200811124659750,20200811T124659,20220811T124659,4,Sfilab06,5.52,4-20200811124659751
HJGEGVPjoZ,4-20200811124139890,4,20200811T124139,69902,4-20200811124139890,20200811T124139,20220811T124139,4,Sfilab06,5.52,4-20200811124139890
HJGEGVPjoZ,4-20200811123619630,4,20200811T123619,69901,4-20200811123619630,20200811T123619,20220811T123619,4,Sfilab06,5.59,4-20200811123619630
HJGEGVPjoZ,4-20200811123140171,4,20200811T123140,69900,4-20200811123140170,20200811T123140,20220811T123140,4,Sfilab06,5.59,4-20200811123140171
HJGEGVPjoZ,4-20200811122541140,4,20200811T122541,69899,4-20200811122541139,20200811T122541,20220811T122541,6,Sfilab06,305.74,4-20200811122541140
HJGEGVPjoZ,4-20200811122128792,4,20200811T122128,69898,4-20200811122128791,20200811T122128,20220811T122128,6,Sfilab06,309.20,4-20200811122128792
HJGEGVPjoZ,4-20200811121631672,4,20200811T121631,69897,4-20200811121631672,20200811T121631,20220811T121631,6,Sfilab06,316.23,4-20200811121631672
HJGEGVPjoZ,4-20200811121604620,4,20200811T121604,69896,4-20200811121604619,20200811T121604,20220811T121604,6,Sfilab06,316.23,4-20200811121604620
HJGEGVPjoZ,4-20200811121058220,4,20200811T121058,69895,4-20200811121058219,20200811T121058,20220811T121058,6,Sfilab06,228.24,4-20200811121058220
HJGEGVPjoZ,4-20200811120621452,4,20200811T120621,69894,4-20200811120621451,20200811T120621,20220811T120621,6,Sfilab06,267.15,4-20200811120621452
HJGEGVPjoZ,4-20200811120127772,4,20200811T120127,69893,4-20200811120127771,20200811T120127,20220811T120127,6,Sfilab06,319.80,4-20200811120127772
HJGEGVPjoZ,4-20200811120038347,4,20200811T120038,69892,4-20200811120038346,20200811T120038,20220811T120038,6,Sfilab06,319.80,4-20200811120038347
HJGEGVPjoZ,4-20200811115600973,4,20200811T115600,69891,4-20200811115600972,20200811T115600,20220811T115600,6,Sfilab06,236.07,4-20200811115600973
HJGEGVPjoZ,4-20200811115100393,4,20200811T115100,69890,4-20200811115100391,20200811T115100,20220811T115100,6,Sfilab06,319.80,4-20200811115100393
HJGEGVPjoZ,4-20200811115033890,4,20200811T115033,69889,4-20200811115033890,20200811T115033,20220811T115033,6,Sfilab06,319.80,4-20200811115033890
HJGEGVPjoZ,4-20200811114618694,4,20200811T114618,69888,4-20200811114618694,20200811T114618,20220811T114618,6,Sfilab06,114.96,4-20200811114618694
HJGEGVPjoZ,4-20200811114553249,4,20200811T114553,69887,4-20200811114553248,20200811T114553,20220811T114553,6,Sfilab06,114.96,4-20200811114553249
HJGEGVPjoZ,4-20200811114036629,4,20200811T114036,69886,4-20200811114036629,20200811T114036,20220811T114036,6,Sfilab06,330.77,4-20200811114036629
HJGEGVPjoZ,4-20200811113559160,4,20200811T113559,69885,4-20200811113559160,20200811T113559,20220811T113559,6,Sfilab06,323.42,4-20200811113559160
HJGEGVPjoZ,4-20200811113526560,4,20200811T113526,69884,4-20200811113526559,20200811T113526,20220811T113526,6,Sfilab06,323.42,4-20200811113526560
HJGEGVPjoZ,4-20200811113056840,4,20200811T113056,69883,4-20200811113056840,20200811T113056,20220811T113056,6,Sfilab06,323.42,4-20200811113056840
HJGEGVPjoZ,4-20200811113036140,4,20200811T113036,69882,4-20200811113036140,20200811T113036,20220811T113036,6,Sfilab06,323.42,4-20200811113036140
HJGEGVPjoZ,4-20200811112527625,4,20200811T112527,69881,4-20200811112527625,20200811T112527,20220811T112527,6,Sfilab06,249.72,4-20200811112527625
HJGEGVPjoZ,4-20200811112056212,4,20200811T112056,69880,4-20200811112056212,20200811T112056,20220811T112056,6,Sfilab06,289.03,4-20200811112056212
HJGEGVPjoZ,4-20200811112034948,4,20200811T112034,69879,4-20200811112034948,20200811T112034,20220811T112034,6,Sfilab06,289.03,4-20200811112034948
HJGEGVPjoZ,4-20200811111516185,4,20200811T111516,69878,4-20200811111516185,20200811T111516,20220811T111516,6,Sfilab06,319.80,4-20200811111516185
HJGEGVPjoZ,4-20200811110947729,4,20200811T110947,69877,4-20200811110947729,20200811T110947,20220811T110947,6,Sfilab06,327.08,4-20200811110947729
HJGEGVPjoZ,4-20200811110602450,4,20200811T110602,69876,4-20200811110602449,20200811T110602,20220811T110602,6,Sfilab06,319.80,4-20200811110602450
HJGEGVPjoZ,4-20200811110534408,4,20200811T110534,69875,4-20200811110534408,20200811T110534,20220811T110534,6,Sfilab06,319.80,4-20200811110534408
HJGEGVPjoZ,4-20200811110041401,4,20200811T110041,69874,4-20200811110041400,20200811T110041,20220811T110041,6,Sfilab06,327.08,4-20200811110041401
HJGEGVPjoZ,4-20200811105954159,4,20200811T105954,69873,4-20200811105954158,20200811T105954,20220811T105954,6,Sfilab06,327.08,4-20200811105954159
HJGEGVPjoZ,4-20200811105519661,4,20200811T105519,69872,4-20200811105519660,20200811T105519,20220811T105519,6,Sfilab06,305.74,4-20200811105519661
HJGEGVPjoZ,4-20200811105042681,4,20200811T105042,69871,4-20200811105042681,20200811T105042,20220811T105042,6,Sfilab06,295.60,4-20200811105042681
HJGEGVPjoZ,4-20200811104947919,4,20200811T104947,69870,4-20200811104947919,20200811T104947,20220811T104947,6,Sfilab06,295.60,4-20200811104947919
HJGEGVPjoZ,4-20200811104441880,4,20200811T104441,69869,4-20200811104441879,20200811T104441,20220811T104441,6,Sfilab06,319.80,4-20200811104441880
HJGEGVPjoZ,4-20200811104018741,4,20200811T104018,69868,4-20200811104018740,20200811T104018,20220811T104018,6,Sfilab06,188.53,4-20200811104018741
HJGEGVPjoZ,4-20200811103441628,4,20200811T103441,69867,4-20200811103441628,20200811T103441,20220811T103441,6,Sfilab06,319.80,4-20200811103441628
HJGEGVPjoZ,4-20200811102919950,4,20200811T102919,69866,4-20200811102919950,20200811T102919,20220811T102919,6,Sfilab06,319.80,4-20200811102919950
HJGEGVPjoZ,4-20200811102438819,4,20200811T102438,69865,4-20200811102438819,20200811T102438,20220811T102438,6,Sfilab06,334.51,4-20200811102438819
HJGEGVPjoZ,4-20200811102026713,4,20200811T102026,69864,4-20200811102026712,20200811T102026,20220811T102026,6,Sfilab06,295.60,4-20200811102026713
HJGEGVPjoZ,4-20200811101454610,4,20200811T101454,69863,4-20200811101454610,20200811T101454,20220811T101454,6,Sfilab06,309.20,4-20200811101454610
HJGEGVPjoZ,4-20200811101430390,4,20200811T101430,69862,4-20200811101430390,20200811T101430,20220811T101430,6,Sfilab06,309.20,4-20200811101430390
HJGEGVPjoZ,4-20200811100900244,4,20200811T100900,69861,4-20200811100900244,20200811T100900,20220811T100900,6,Sfilab06,225.69,4-20200811100900244
HJGEGVPjoZ,4-20200811100504092,4,20200811T100504,69860,4-20200811100504091,20200811T100504,20220811T100504,6,Sfilab06,178.23,4-20200811100504092
HJGEGVPjoZ,4-20200811100435576,4,20200811T100435,69859,4-20200811100435576,20200811T100435,20220811T100435,6,Sfilab06,178.23,4-20200811100435576
HJGEGVPjoZ,4-20200811095920875,4,20200811T095920,69858,4-20200811095920875,20200811T095920,20220811T095920,6,Sfilab06,199.44,4-20200811095920875
HJGEGVPjoZ,4-20200811095359688,4,20200811T095359,69857,4-20200811095359688,20200811T095359,20220811T095359,6,Sfilab06,223.17,4-20200811095359688
HJGEGVPjoZ,4-20200811094858083,4,20200811T094858,69856,4-20200811094858081,20200811T094858,20220811T094858,6,Sfilab06,309.20,4-20200811094858083
HJGEGVPjoZ,4-20200811094436908,4,20200811T094436,69855,4-20200811094436908,20200811T094436,20220811T094436,6,Sfilab06,302.32,4-20200811094436908
HJGEGVPjoZ,4-20200811093849164,4,20200811T093849,69854,4-20200811093849164,20200811T093849,20220811T093849,6,Sfilab06,225.69,4-20200811093849164
HJGEGVPjoZ,4-20200811093416771,4,20200811T093416,69853,4-20200811093416771,20200811T093416,20220811T093416,6,Sfilab06,316.23,4-20200811093416771
HJGEGVPjoZ,4-20200811092904133,4,20200811T092904,69852,4-20200811092904132,20200811T092904,20220811T092904,6,Sfilab06,298.94,4-20200811092904133
HJGEGVPjoZ,4-20200811092303679,4,20200811T092303,69851,4-20200811092303679,20200811T092303,20220811T092303,6,Sfilab06,298.94,4-20200811092303679
HJGEGVPjoZ,4-20200811091828282,4,20200811T091828,69850,4-20200811091828281,20200811T091828,20220811T091828,6,Sfilab06,292.29,4-20200811091828282
HJGEGVPjoZ,4-20200811091353103,4,20200811T091353,69849,4-20200811091353102,20200811T091353,20220811T091353,6,Sfilab06,316.23,4-20200811091353103
HJGEGVPjoZ,4-20200811090819493,4,20200811T090819,69848,4-20200811090819493,20200811T090819,20220811T090819,6,Sfilab06,246.93,4-20200811090819493
HJGEGVPjoZ,4-20200811090235401,4,20200811T090235,69847,4-20200811090235401,20200811T090235,20220811T090235,6,Sfilab06,180.24,4-20200811090235401
HJGEGVPjoZ,4-20200811085748923,4,20200811T085748,69846,4-20200811085748923,20200811T085748,20220811T085748,6,Sfilab06,203.97,4-20200811085748923
HJGEGVPjoZ,4-20200811085224273,4,20200811T085224,69845,4-20200811085224272,20200811T085224,20220811T085224,6,Sfilab06,316.23,4-20200811085224273
HJGEGVPjoZ,4-20200811084741563,4,20200811T084741,69844,4-20200811084741562,20200811T084741,20220811T084741,6,Sfilab06,244.17,4-20200811084741563
HJGEGVPjoZ,4-20200811084353717,4,20200811T084353,69843,4-20200811084353716,20200811T084353,20220811T084353,6,Sfilab06,298.94,4-20200811084353717
HJGEGVPjoZ,4-20200811084323310,4,20200811T084323,69842,4-20200811084323310,20200811T084323,20220811T084323,6,Sfilab06,298.94,4-20200811084323310
HJGEGVPjoZ,4-20200811083833837,4,20200811T083833,69841,4-20200811083833836,20200811T083833,20220811T083833,6,Sfilab06,319.80,4-20200811083833837
HJGEGVPjoZ,4-20200811083805175,4,20200811T083805,69840,4-20200811083805175,20200811T083805,20220811T083805,6,Sfilab06,319.80,4-20200811083805175
HJGEGVPjoZ,4-20200811083322816,4,20200811T083322,69839,4-20200811083322816,20200811T083322,20220811T083322,6,Sfilab06,327.08,4-20200811083322816
HJGEGVPjoZ,4-20200811083232435,4,20200811T083232,69838,4-20200811083232435,20200811T083232,20220811T083232,6,Sfilab06,327.08,4-20200811083232435
HJGEGVPjoZ,4-20200811082815776,4,20200811T082815,69837,4-20200811082815776,20200811T082815,20220811T082815,6,Sfilab06,210.97,4-20200811082815776
HJGEGVPjoZ,4-20200811082322232,4,20200811T082322,69836,4-20200811082322231,20200811T082322,20220811T082322,6,Sfilab06,208.61,4-20200811082322232
HJGEGVPjoZ,4-20200811082258690,4,20200811T082258,69835,4-20200811082258690,20200811T082258,20220811T082258,6,Sfilab06,208.61,4-20200811082258690
HJGEGVPjoZ,4-20200811081742351,4,20200811T081742,69834,4-20200811081742350,20200811T081742,20220811T081742,6,Sfilab06,206.28,4-20200811081742351
HJGEGVPjoZ,4-20200811081237323,4,20200811T081237,69833,4-20200811081237322,20200811T081237,20220811T081237,6,Sfilab06,309.20,4-20200811081237323
HJGEGVPjoZ,4-20200811080817221,4,20200811T080817,69832,4-20200811080817220,20200811T080817,20220811T080817,6,Sfilab06,201.69,4-20200811080817221
HJGEGVPjoZ,4-20200811080121425,4,20200811T080121,69831,4-20200811080121425,20200811T080121,20220811T080121,6,Sfilab06,327.08,4-20200811080121425
HJGEGVPjoZ,4-20200811075705838,4,20200811T075705,69830,4-20200811075705838,20200811T075705,20220811T075705,6,Sfilab06,184.34,4-20200811075705838
HJGEGVPjoZ,4-20200811075140327,4,20200811T075140,69829,4-20200811075140327,20200811T075140,20220811T075140,6,Sfilab06,201.69,4-20200811075140327
HJGEGVPjoZ,4-20200811074622477,4,20200811T074622,69828,4-20200811074622476,20200811T074622,20220811T074622,6,Sfilab06,241.44,4-20200811074622477
HJGEGVPjoZ,4-20200811074102909,4,20200811T074102,69827,4-20200811074102908,20200811T074102,20220811T074102,6,Sfilab06,295.60,4-20200811074102909
HJGEGVPjoZ,4-20200811073632018,4,20200811T073632,69826,4-20200811073632018,20200811T073632,20220811T073632,6,Sfilab06,305.74,4-20200811073632018
HJGEGVPjoZ,4-20200811073115539,4,20200811T073115,69825,4-20200811073115539,20200811T073115,20220811T073115,6,Sfilab06,295.60,4-20200811073115539
HJGEGVPjoZ,4-20200811072611589,4,20200811T072611,69824,4-20200811072611588,20200811T072611,20220811T072611,6,Sfilab06,330.77,4-20200811072611589
HJGEGVPjoZ,4-20200811072538622,4,20200811T072538,69823,4-20200811072538622,20200811T072538,20220811T072538,6,Sfilab06,330.77,4-20200811072538622
HJGEGVPjoZ,4-20200811072119439,4,20200811T072119,69822,4-20200811072119433,20200811T072119,20220811T072119,6,Sfilab06,197.21,4-20200811072119439
HJGEGVPjoZ,4-20200811071527956,4,20200811T071527,69821,4-20200811071527955,20200811T071527,20220811T071527,6,Sfilab06,285.80,4-20200811071527956
HJGEGVPjoZ,4-20200811071018771,4,20200811T071018,69820,4-20200811071018771,20200811T071018,20220811T071018,6,Sfilab06,292.29,4-20200811071018771
HJGEGVPjoZ,4-20200811070515595,4,20200811T070515,69819,4-20200811070515595,20200811T070515,20220811T070515,6,Sfilab06,309.20,4-20200811070515595
HJGEGVPjoZ,4-20200811070120326,4,20200811T070120,69818,4-20200811070120326,20200811T070120,20220811T070120,6,Sfilab06,309.20,4-20200811070120326
HJGEGVPjoZ,4-20200811065508253,4,20200811T065508,69817,4-20200811065508253,20200811T065508,20220811T065508,6,Sfilab06,213.35,4-20200811065508253
HJGEGVPjoZ,4-20200811065005496,4,20200811T065005,69816,4-20200811065005495,20200811T065005,20220811T065005,6,Sfilab06,305.74,4-20200811065005496
HJGEGVPjoZ,4-20200811064514930,4,20200811T064514,69815,4-20200811064514929,20200811T064514,20220811T064514,6,Sfilab06,223.17,4-20200811064514930
HJGEGVPjoZ,4-20200811064128645,4,20200811T064128,69814,4-20200811064128645,20200811T064128,20220811T064128,6,Sfilab06,316.23,4-20200811064128645
HJGEGVPjoZ,4-20200811063553842,4,20200811T063553,69813,4-20200811063553842,20200811T063553,20220811T063553,6,Sfilab06,295.60,4-20200811063553842
HJGEGVPjoZ,4-20200811063524513,4,20200811T063524,69812,4-20200811063524513,20200811T063524,20220811T063524,6,Sfilab06,295.60,4-20200811063524513
HJGEGVPjoZ,4-20200811063119875,4,20200811T063119,69811,4-20200811063119875,20200811T063119,20220811T063119,6,Sfilab06,295.60,4-20200811063119875
HJGEGVPjoZ,4-20200811063050748,4,20200811T063050,69810,4-20200811063050748,20200811T063050,20220811T063050,6,Sfilab06,295.60,4-20200811063050748
HJGEGVPjoZ,4-20200814161923010,4,20200814T161923,70809,4-20200814161923009,20200814T161923,20220814T161923,4,Sfilab06,1.17,4-20200814161923010
HJGEGVPjoZ,4-20200814161446498,4,20200814T161446,70808,4-20200814161446498,20200814T161446,20220814T161446,4,Sfilab06,1.17,4-20200814161446498
HJGEGVPjoZ,4-20200814160917121,4,20200814T160917,70807,4-20200814160917121,20200814T160917,20220814T160917,4,Sfilab06,1.17,4-20200814160917121
HJGEGVPjoZ,4-20200814160435413,4,20200814T160435,70806,4-20200814160435411,20200814T160435,20220814T160435,4,Sfilab06,1.16,4-20200814160435413
HJGEGVPjoZ,4-20200814155918220,4,20200814T155918,70805,4-20200814155918220,20200814T155918,20220814T155918,4,Sfilab06,1.17,4-20200814155918220
HJGEGVPjoZ,4-20200814155400588,4,20200814T155400,70804,4-20200814155400587,20200814T155400,20220814T155400,4,Sfilab06,1.16,4-20200814155400588
HJGEGVPjoZ,4-20200814154918873,4,20200814T154918,70803,4-20200814154918873,20200814T154918,20220814T154918,4,Sfilab06,1.17,4-20200814154918873
HJGEGVPjoZ,4-20200814154353240,4,20200814T154353,70802,4-20200814154353240,20200814T154353,20220814T154353,4,Sfilab06,1.16,4-20200814154353240
HJGEGVPjoZ,4-20200814153910514,4,20200814T153910,70801,4-20200814153910514,20200814T153910,20220814T153910,4,Sfilab06,1.17,4-20200814153910514
HJGEGVPjoZ,4-20200814153342879,4,20200814T153342,70800,4-20200814153342878,20200814T153342,20220814T153342,4,Sfilab06,1.16,4-20200814153342879
HJGEGVPjoZ,4-20200814152900905,4,20200814T152900,70799,4-20200814152900905,20200814T152900,20220814T152900,4,Sfilab06,1.17,4-20200814152900905
HJGEGVPjoZ,4-20200814152334402,4,20200814T152334,70798,4-20200814152334401,20200814T152334,20220814T152334,4,Sfilab06,1.17,4-20200814152334402
HJGEGVPjoZ,4-20200814151850385,4,20200814T151850,70797,4-20200814151850385,20200814T151850,20220814T151850,4,Sfilab06,1.16,4-20200814151850385
HJGEGVPjoZ,4-20200814151320874,4,20200814T151320,70796,4-20200814151320874,20200814T151320,20220814T151320,4,Sfilab06,1.17,4-20200814151320874
HJGEGVPjoZ,4-20200814150840455,4,20200814T150840,70795,4-20200814150840455,20200814T150840,20220814T150840,4,Sfilab06,1.17,4-20200814150840455
HJGEGVPjoZ,4-20200814150311822,4,20200814T150311,70794,4-20200814150311822,20200814T150311,20220814T150311,4,Sfilab06,1.17,4-20200814150311822
HJGEGVPjoZ,4-20200814145828103,4,20200814T145828,70793,4-20200814145828103,20200814T145828,20220814T145828,4,Sfilab06,1.17,4-20200814145828103
