pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
S1GkmVvjoW,4-20200811115507782,4,20200811T115507,68886,4-20200811115507781,20200811T115507,20220811T115507,7,Sfilab09,4737384,4-20200811115507782
S1GkmVvjoW,4-20200811115441824,4,20200811T115441,68885,4-20200811115441824,20200811T115441,20220811T115441,7,Sfilab09,4737384,4-20200811115441824
S1GkmVvjoW,4-20200811114948416,4,20200811T114948,68884,4-20200811114948416,20200811T114948,20220811T114948,7,Sfilab09,5270983,4-20200811114948416
S1GkmVvjoW,4-20200811114434499,4,20200811T114434,68883,4-20200811114434499,20200811T114434,20220811T114434,7,Sfilab09,5106321,4-20200811114434499
S1GkmVvjoW,4-20200811113937256,4,20200811T113937,68882,4-20200811113937256,20200811T113937,20220811T113937,7,Sfilab09,5049634,4-20200811113937256
S1GkmVvjoW,4-20200811113410826,4,20200811T113410,68881,4-20200811113410825,20200811T113410,20220811T113410,7,Sfilab09,5133644,4-20200811113410826
S1GkmVvjoW,4-20200811112907877,4,20200811T112907,68880,4-20200811112907876,20200811T112907,20220811T112907,7,Sfilab09,5189652,4-20200811112907877
S1GkmVvjoW,4-20200811112412939,4,20200811T112412,68879,4-20200811112412939,20200811T112412,20220811T112412,7,Sfilab09,5078659,4-20200811112412939
S1GkmVvjoW,4-20200811111844238,4,20200811T111844,68878,4-20200811111844238,20200811T111844,20220811T111844,7,Sfilab09,5340224,4-20200811111844238
S1GkmVvjoW,4-20200811111413029,4,20200811T111413,68877,4-20200811111413028,20200811T111413,20220811T111413,7,Sfilab09,5204551,4-20200811111413029
S1GkmVvjoW,4-20200811110904769,4,20200811T110904,68876,4-20200811110904769,20200811T110904,20220811T110904,7,Sfilab09,5262880,4-20200811110904769
S1GkmVvjoW,4-20200811105858576,4,20200811T105858,68875,4-20200811105858576,20200811T105858,20220811T105858,7,Sfilab09,5140965,4-20200811105858576
S1GkmVvjoW,4-20200811105426641,4,20200811T105426,68874,4-20200811105426641,20200811T105426,20220811T105426,7,Sfilab09,5237249,4-20200811105426641
S1GkmVvjoW,4-20200811104824699,4,20200811T104824,68873,4-20200811104824699,20200811T104824,20220811T104824,7,Sfilab09,5103162,4-20200811104824699
S1GkmVvjoW,4-20200811104340701,4,20200811T104340,68872,4-20200811104340701,20200811T104340,20220811T104340,7,Sfilab09,4798014,4-20200811104340701
S1GkmVvjoW,4-20200811103909167,4,20200811T103909,68871,4-20200811103909167,20200811T103909,20220811T103909,7,Sfilab09,5263677,4-20200811103909167
S1GkmVvjoW,4-20200811103319131,4,20200811T103319,68870,4-20200811103319131,20200811T103319,20220811T103319,7,Sfilab09,5367584,4-20200811103319131
S1GkmVvjoW,4-20200811102815929,4,20200811T102815,68869,4-20200811102815928,20200811T102815,20220811T102815,7,Sfilab09,5235582,4-20200811102815929
S1GkmVvjoW,4-20200811102340374,4,20200811T102340,68868,4-20200811102340373,20200811T102340,20220811T102340,7,Sfilab09,5164437,4-20200811102340374
S1GkmVvjoW,4-20200811101808773,4,20200811T101808,68867,4-20200811101808773,20200811T101808,20220811T101808,7,Sfilab09,5264570,4-20200811101808773
S1GkmVvjoW,4-20200811101740583,4,20200811T101740,68866,4-20200811101740582,20200811T101740,20220811T101740,7,Sfilab09,5264570,4-20200811101740583
S1GkmVvjoW,4-20200811101341565,4,20200811T101341,68865,4-20200811101341565,20200811T101341,20220811T101341,7,Sfilab09,5072455,4-20200811101341565
S1GkmVvjoW,4-20200811100817488,4,20200811T100817,68864,4-20200811100817488,20200811T100817,20220811T100817,7,Sfilab09,5188954,4-20200811100817488
S1GkmVvjoW,4-20200811100752971,4,20200811T100752,68863,4-20200811100752970,20200811T100752,20220811T100752,7,Sfilab09,5188954,4-20200811100752971
S1GkmVvjoW,4-20200811100318855,4,20200811T100318,68862,4-20200811100318855,20200811T100318,20220811T100318,7,Sfilab09,5187617,4-20200811100318855
S1GkmVvjoW,4-20200811100226532,4,20200811T100226,68861,4-20200811100226530,20200811T100226,20220811T100226,7,Sfilab09,5187617,4-20200811100226532
S1GkmVvjoW,4-20200811095751670,4,20200811T095751,68860,4-20200811095751670,20200811T095751,20220811T095751,7,Sfilab09,5224688,4-20200811095751670
S1GkmVvjoW,4-20200811095228495,4,20200811T095228,68859,4-20200811095228495,20200811T095228,20220811T095228,7,Sfilab09,5151070,4-20200811095228495
S1GkmVvjoW,4-20200811094729779,4,20200811T094729,68858,4-20200811094729779,20200811T094729,20220811T094729,7,Sfilab09,4665184,4-20200811094729779
S1GkmVvjoW,4-20200811094307733,4,20200811T094307,68857,4-20200811094307733,20200811T094307,20220811T094307,7,Sfilab09,5102040,4-20200811094307733
S1GkmVvjoW,4-20200811093752474,4,20200811T093752,68856,4-20200811093752474,20200811T093752,20220811T093752,7,Sfilab09,5107241,4-20200811093752474
S1GkmVvjoW,4-20200811093234290,4,20200811T093234,68855,4-20200811093234289,20200811T093234,20220811T093234,7,Sfilab09,5132080,4-20200811093234290
S1GkmVvjoW,4-20200811092720352,4,20200811T092720,68854,4-20200811092720352,20200811T092720,20220811T092720,7,Sfilab09,5135411,4-20200811092720352
S1GkmVvjoW,4-20200811092255388,4,20200811T092255,68853,4-20200811092255388,20200811T092255,20220811T092255,7,Sfilab09,5246070,4-20200811092255388
S1GkmVvjoW,4-20200811092225219,4,20200811T092225,68852,4-20200811092225218,20200811T092225,20220811T092225,7,Sfilab09,5246070,4-20200811092225219
S1GkmVvjoW,4-20200811091702847,4,20200811T091702,68851,4-20200811091702847,20200811T091702,20220811T091702,7,Sfilab09,5276353,4-20200811091702847
S1GkmVvjoW,4-20200811091248581,4,20200811T091248,68850,4-20200811091248581,20200811T091248,20220811T091248,7,Sfilab09,5161760,4-20200811091248581
S1GkmVvjoW,4-20200811091220008,4,20200811T091220,68849,4-20200811091220008,20200811T091220,20220811T091220,7,Sfilab09,5161760,4-20200811091220008
S1GkmVvjoW,4-20200811090719371,4,20200811T090719,68848,4-20200811090719371,20200811T090719,20220811T090719,7,Sfilab09,5258959,4-20200811090719371
S1GkmVvjoW,4-20200811090139589,4,20200811T090139,68847,4-20200811090139589,20200811T090139,20220811T090139,7,Sfilab09,5184024,4-20200811090139589
S1GkmVvjoW,4-20200811085654414,4,20200811T085654,68846,4-20200811085654413,20200811T085654,20220811T085654,7,Sfilab09,5172624,4-20200811085654414
S1GkmVvjoW,4-20200811085137680,4,20200811T085137,68845,4-20200811085137679,20200811T085137,20220811T085137,7,Sfilab09,5231692,4-20200811085137680
S1GkmVvjoW,4-20200811084657521,4,20200811T084657,68844,4-20200811084657520,20200811T084657,20220811T084657,7,Sfilab09,5073929,4-20200811084657521
S1GkmVvjoW,4-20200811084123672,4,20200811T084123,68843,4-20200811084123671,20200811T084123,20220811T084123,7,Sfilab09,5183775,4-20200811084123672
S1GkmVvjoW,4-20200811083158714,4,20200811T083158,68842,4-20200811083158714,20200811T083158,20220811T083158,7,Sfilab09,5271270,4-20200811083158714
S1GkmVvjoW,4-20200811083128944,4,20200811T083128,68841,4-20200811083128944,20200811T083128,20220811T083128,7,Sfilab09,5271270,4-20200811083128944
S1GkmVvjoW,4-20200811082642292,4,20200811T082642,68840,4-20200811082642292,20200811T082642,20220811T082642,7,Sfilab09,5074193,4-20200811082642292
S1GkmVvjoW,4-20200811082106662,4,20200811T082106,68839,4-20200811082106661,20200811T082106,20220811T082106,7,Sfilab09,5176428,4-20200811082106662
S1GkmVvjoW,4-20200811081630303,4,20200811T081630,68838,4-20200811081630303,20200811T081630,20220811T081630,7,Sfilab09,5126292,4-20200811081630303
S1GkmVvjoW,4-20200811081114305,4,20200811T081114,68837,4-20200811081114305,20200811T081114,20220811T081114,7,Sfilab09,5174176,4-20200811081114305
S1GkmVvjoW,4-20200811080552165,4,20200811T080552,68836,4-20200811080552165,20200811T080552,20220811T080552,7,Sfilab09,5116420,4-20200811080552165
S1GkmVvjoW,4-20200811080124125,4,20200811T080124,68835,4-20200811080124124,20200811T080124,20220811T080124,7,Sfilab09,5251921,4-20200811080124125
S1GkmVvjoW,4-20200811075604387,4,20200811T075604,68834,4-20200811075604386,20200811T075604,20220811T075604,7,Sfilab09,5200171,4-20200811075604387
S1GkmVvjoW,4-20200811075034698,4,20200811T075034,68833,4-20200811075034695,20200811T075034,20220811T075034,7,Sfilab09,5220680,4-20200811075034698
S1GkmVvjoW,4-20200811074616094,4,20200811T074616,68832,4-20200811074616094,20200811T074616,20220811T074616,7,Sfilab09,5210226,4-20200811074616094
S1GkmVvjoW,4-20200811074035845,4,20200811T074035,68831,4-20200811074035845,20200811T074035,20220811T074035,7,Sfilab09,5190751,4-20200811074035845
S1GkmVvjoW,4-20200811073602859,4,20200811T073602,68830,4-20200811073602859,20200811T073602,20220811T073602,7,Sfilab09,5148015,4-20200811073602859
S1GkmVvjoW,4-20200811073119809,4,20200811T073119,68829,4-20200811073119809,20200811T073119,20220811T073119,7,Sfilab09,5171405,4-20200811073119809
S1GkmVvjoW,4-20200811073047193,4,20200811T073047,68828,4-20200811073047193,20200811T073047,20220811T073047,7,Sfilab09,5171405,4-20200811073047193
S1GkmVvjoW,4-20200811072128629,4,20200811T072128,68827,4-20200811072128628,20200811T072128,20220811T072128,7,Sfilab09,5203823,4-20200811072128629
S1GkmVvjoW,4-20200811071520312,4,20200811T071520,68826,4-20200811071520311,20200811T071520,20220811T071520,7,Sfilab09,5072344,4-20200811071520312
S1GkmVvjoW,4-20200811070959128,4,20200811T070959,68825,4-20200811070959127,20200811T070959,20220811T070959,7,Sfilab09,5204914,4-20200811070959128
S1GkmVvjoW,4-20200811070527971,4,20200811T070527,68824,4-20200811070527971,20200811T070527,20220811T070527,7,Sfilab09,5201832,4-20200811070527971
S1GkmVvjoW,4-20200811070020930,4,20200811T070020,68823,4-20200811070020930,20200811T070020,20220811T070020,7,Sfilab09,5229895,4-20200811070020930
S1GkmVvjoW,4-20200811065445603,4,20200811T065445,68822,4-20200811065445603,20200811T065445,20220811T065445,7,Sfilab09,5200746,4-20200811065445603
S1GkmVvjoW,4-20200811064932539,4,20200811T064932,68821,4-20200811064932538,20200811T064932,20220811T064932,7,Sfilab09,5068157,4-20200811064932539
S1GkmVvjoW,4-20200811064503000,4,20200811T064503,68820,4-20200811064503000,20200811T064503,20220811T064503,7,Sfilab09,5184001,4-20200811064503000
S1GkmVvjoW,4-20200811064022331,4,20200811T064022,68819,4-20200811064022331,20200811T064022,20220811T064022,7,Sfilab09,5076671,4-20200811064022331
S1GkmVvjoW,4-20200811063952511,4,20200811T063952,68818,4-20200811063952510,20200811T063952,20220811T063952,7,Sfilab09,5076671,4-20200811063952511
S1GkmVvjoW,4-20200811063508444,4,20200811T063508,68817,4-20200811063508444,20200811T063508,20220811T063508,7,Sfilab09,5189234,4-20200811063508444
S1GkmVvjoW,4-20200811062935281,4,20200811T062935,68816,4-20200811062935281,20200811T062935,20220811T062935,7,Sfilab09,5039078,4-20200811062935281
S1GkmVvjoW,4-20200814185047405,4,20200814T185047,69815,4-20200814185047404,20200814T185047,20220814T185047,7,Sfilab09,5185940,4-20200814185047405
S1GkmVvjoW,4-20200814184539224,4,20200814T184539,69814,4-20200814184539224,20200814T184539,20220814T184539,7,Sfilab09,5153870,4-20200814184539224
S1GkmVvjoW,4-20200814184033048,4,20200814T184033,69813,4-20200814184033048,20200814T184033,20220814T184033,7,Sfilab09,5169936,4-20200814184033048
S1GkmVvjoW,4-20200814183525870,4,20200814T183525,69812,4-20200814183525870,20200814T183525,20220814T183525,7,Sfilab09,5185071,4-20200814183525870
S1GkmVvjoW,4-20200814183017709,4,20200814T183017,69811,4-20200814183017709,20200814T183017,20220814T183017,7,Sfilab09,5052090,4-20200814183017709
S1GkmVvjoW,4-20200814182517520,4,20200814T182517,69810,4-20200814182517520,20200814T182517,20220814T182517,7,Sfilab09,5117665,4-20200814182517520
S1GkmVvjoW,4-20200814182013346,4,20200814T182013,69809,4-20200814182013345,20200814T182013,20220814T182013,7,Sfilab09,5103446,4-20200814182013346
S1GkmVvjoW,4-20200814181510170,4,20200814T181510,69808,4-20200814181510170,20200814T181510,20220814T181510,7,Sfilab09,5186791,4-20200814181510170
S1GkmVvjoW,4-20200814181001993,4,20200814T181001,69807,4-20200814181001993,20200814T181001,20220814T181001,7,Sfilab09,5052941,4-20200814181001993
S1GkmVvjoW,4-20200814180501819,4,20200814T180501,69806,4-20200814180501819,20200814T180501,20220814T180501,7,Sfilab09,5085762,4-20200814180501819
S1GkmVvjoW,4-20200814175959647,4,20200814T175959,69805,4-20200814175959646,20200814T175959,20220814T175959,7,Sfilab09,5185010,4-20200814175959647
S1GkmVvjoW,4-20200814175451467,4,20200814T175451,69804,4-20200814175451467,20200814T175451,20220814T175451,7,Sfilab09,5153941,4-20200814175451467
S1GkmVvjoW,4-20200814174945294,4,20200814T174945,69803,4-20200814174945294,20200814T174945,20220814T174945,7,Sfilab09,5100915,4-20200814174945294
S1GkmVvjoW,4-20200814174442118,4,20200814T174442,69802,4-20200814174442117,20200814T174442,20220814T174442,7,Sfilab09,5170790,4-20200814174442118
S1GkmVvjoW,4-20200814173934940,4,20200814T173934,69801,4-20200814173934940,20200814T173934,20220814T173934,7,Sfilab09,5117662,4-20200814173934940
S1GkmVvjoW,4-20200814173430765,4,20200814T173430,69800,4-20200814173430765,20200814T173430,20220814T173430,7,Sfilab09,5103445,4-20200814173430765
S1GkmVvjoW,4-20200814172927591,4,20200814T172927,69799,4-20200814172927591,20200814T172927,20220814T172927,7,Sfilab09,5100913,4-20200814172927591
S1GkmVvjoW,4-20200814172424416,4,20200814T172424,69798,4-20200814172424416,20200814T172424,20220814T172424,7,Sfilab09,5153956,4-20200814172424416
S1GkmVvjoW,4-20200814171918240,4,20200814T171918,69797,4-20200814171918240,20200814T171918,20220814T171918,7,Sfilab09,5168175,4-20200814171918240
S1GkmVvjoW,4-20200814171411063,4,20200814T171411,69796,4-20200814171411063,20200814T171411,20220814T171411,7,Sfilab09,5103450,4-20200814171411063
S1GkmVvjoW,4-20200814170907888,4,20200814T170907,69795,4-20200814170907888,20200814T170907,20220814T170907,7,Sfilab09,5118583,4-20200814170907888
S1GkmVvjoW,4-20200814170403713,4,20200814T170403,69794,4-20200814170403712,20200814T170403,20220814T170403,7,Sfilab09,5167392,4-20200814170403713
S1GkmVvjoW,4-20200814165856538,4,20200814T165856,69793,4-20200814165856538,20200814T165856,20220814T165856,7,Sfilab09,5052093,4-20200814165856538
S1GkmVvjoW,4-20200814165356368,4,20200814T165356,69792,4-20200814165356368,20200814T165356,20220814T165356,7,Sfilab09,5167305,4-20200814165356368
S1GkmVvjoW,4-20200814164849187,4,20200814T164849,69791,4-20200814164849187,20200814T164849,20220814T164849,7,Sfilab09,5103437,4-20200814164849187
S1GkmVvjoW,4-20200814164346018,4,20200814T164346,69790,4-20200814164346018,20200814T164346,20220814T164346,7,Sfilab09,5151388,4-20200814164346018
S1GkmVvjoW,4-20200814163839849,4,20200814T163839,69789,4-20200814163839849,20200814T163839,20220814T163839,7,Sfilab09,5085737,4-20200814163839849
S1GkmVvjoW,4-20200814163337666,4,20200814T163337,69788,4-20200814163337666,20200814T163337,20220814T163337,7,Sfilab09,5100869,4-20200814163337666
S1GkmVvjoW,4-20200814162834494,4,20200814T162834,69787,4-20200814162834493,20200814T162834,20220814T162834,7,Sfilab09,5170693,4-20200814162834494
S1GkmVvjoW,4-20200814162327318,4,20200814T162327,69786,4-20200814162327317,20200814T162327,20220814T162327,7,Sfilab09,5168238,4-20200814162327318
S1GkmVvjoW,4-20200814161820140,4,20200814T161820,69785,4-20200814161820140,20200814T161820,20220814T161820,7,Sfilab09,5086598,4-20200814161820140
S1GkmVvjoW,4-20200814161317967,4,20200814T161317,69784,4-20200814161317967,20200814T161317,20220814T161317,7,Sfilab09,5067212,4-20200814161317967
S1GkmVvjoW,4-20200814160816795,4,20200814T160816,69783,4-20200814160816795,20200814T160816,20220814T160816,7,Sfilab09,5187545,4-20200814160816795
S1GkmVvjoW,4-20200814160308618,4,20200814T160308,69782,4-20200814160308617,20200814T160308,20220814T160308,7,Sfilab09,5151390,4-20200814160308618
S1GkmVvjoW,4-20200814155802443,4,20200814T155802,69781,4-20200814155802442,20200814T155802,20220814T155802,7,Sfilab09,5052942,4-20200814155802443
S1GkmVvjoW,4-20200814155302271,4,20200814T155302,69780,4-20200814155302271,20200814T155302,20220814T155302,7,Sfilab09,5084061,4-20200814155302271
S1GkmVvjoW,4-20200814154800096,4,20200814T154800,69779,4-20200814154800096,20200814T154800,20220814T154800,7,Sfilab09,5137120,4-20200814154800096
S1GkmVvjoW,4-20200814154254920,4,20200814T154254,69778,4-20200814154254919,20200814T154254,20220814T154254,7,Sfilab09,5168158,4-20200814154254920
S1GkmVvjoW,4-20200814153747745,4,20200814T153747,69777,4-20200814153747745,20200814T153747,20220814T153747,7,Sfilab09,5170790,4-20200814153747745
S1GkmVvjoW,4-20200814153240567,4,20200814T153240,69776,4-20200814153240566,20200814T153240,20220814T153240,7,Sfilab09,5134568,4-20200814153240567
S1GkmVvjoW,4-20200814152735392,4,20200814T152735,69775,4-20200814152735392,20200814T152735,20220814T152735,7,Sfilab09,5170775,4-20200814152735392
S1GkmVvjoW,4-20200814152228217,4,20200814T152228,69774,4-20200814152228217,20200814T152228,20220814T152228,7,Sfilab09,5067160,4-20200814152228217
S1GkmVvjoW,4-20200814151727044,4,20200814T151727,69773,4-20200814151727044,20200814T151727,20220814T151727,7,Sfilab09,5120270,4-20200814151727044
S1GkmVvjoW,4-20200814151222869,4,20200814T151222,69772,4-20200814151222869,20200814T151222,20220814T151222,7,Sfilab09,5084898,4-20200814151222869
S1GkmVvjoW,4-20200814150720696,4,20200814T150720,69771,4-20200814150720696,20200814T150720,20220814T150720,7,Sfilab09,5086610,4-20200814150720696
S1GkmVvjoW,4-20200814150218522,4,20200814T150218,69770,4-20200814150218522,20200814T150218,20220814T150218,7,Sfilab09,5136240,4-20200814150218522
S1GkmVvjoW,4-20200814145713349,4,20200814T145713,69769,4-20200814145713349,20200814T145713,20220814T145713,7,Sfilab09,5201846,4-20200814145713349
S1GkmVvjoW,4-20200814145204171,4,20200814T145204,69768,4-20200814145204171,20200814T145204,20220814T145204,7,Sfilab09,5187627,4-20200814145204171
S1GkmVvjoW,4-20200814144656005,4,20200814T144656,69767,4-20200814144656004,20200814T144656,20220814T144656,7,Sfilab09,5151408,4-20200814144656005
S1GkmVvjoW,4-20200814144149822,4,20200814T144149,69766,4-20200814144149821,20200814T144149,20220814T144149,7,Sfilab09,5137009,4-20200814144149822
S1GkmVvjoW,4-20200814143644647,4,20200814T143644,69765,4-20200814143644647,20200814T143644,20220814T143644,7,Sfilab09,5184238,4-20200814143644647
S1GkmVvjoW,4-20200814143136471,4,20200814T143136,69764,4-20200814143136471,20200814T143136,20220814T143136,7,Sfilab09,5100899,4-20200814143136471
S1GkmVvjoW,4-20200814142633314,4,20200814T142633,69763,4-20200814142633314,20200814T142633,20220814T142633,7,Sfilab09,5117734,4-20200814142633314
S1GkmVvjoW,4-20200814142129124,4,20200814T142129,69762,4-20200814142129124,20200814T142129,20220814T142129,7,Sfilab09,5120170,4-20200814142129124
S1GkmVvjoW,4-20200814141624951,4,20200814T141624,69761,4-20200814141624951,20200814T141624,20220814T141624,7,Sfilab09,5067226,4-20200814141624951
S1GkmVvjoW,4-20200814141123793,4,20200814T141123,69760,4-20200814141123791,20200814T141123,20220814T141123,7,Sfilab09,5069760,4-20200814141123793
S1GkmVvjoW,4-20200814140622609,4,20200814T140622,69759,4-20200814140622608,20200814T140622,20220814T140622,7,Sfilab09,5168238,4-20200814140622609
S1GkmVvjoW,4-20200814140115436,4,20200814T140115,69758,4-20200814140115436,20200814T140115,20220814T140115,7,Sfilab09,5052914,4-20200814140115436
S1GkmVvjoW,4-20200814135615264,4,20200814T135615,69757,4-20200814135615264,20200814T135615,20220814T135615,7,Sfilab09,5151390,4-20200814135615264
S1GkmVvjoW,4-20200814135109090,4,20200814T135109,69756,4-20200814135109090,20200814T135109,20220814T135109,7,Sfilab09,5170674,4-20200814135109090
S1GkmVvjoW,4-20200814134601930,4,20200814T134601,69755,4-20200814134601930,20200814T134601,20220814T134601,7,Sfilab09,5117720,4-20200814134601930
S1GkmVvjoW,4-20200814134057744,4,20200814T134057,69754,4-20200814134057743,20200814T134057,20220814T134057,7,Sfilab09,5170760,4-20200814134057744
S1GkmVvjoW,4-20200814133550569,4,20200814T133550,69753,4-20200814133550569,20200814T133550,20220814T133550,7,Sfilab09,5150553,4-20200814133550569
S1GkmVvjoW,4-20200814133044395,4,20200814T133044,69752,4-20200814133044395,20200814T133044,20220814T133044,7,Sfilab09,5151307,4-20200814133044395
S1GkmVvjoW,4-20200814132538222,4,20200814T132538,69751,4-20200814132538222,20200814T132538,20220814T132538,7,Sfilab09,5067226,4-20200814132538222
S1GkmVvjoW,4-20200814132037064,4,20200814T132037,69750,4-20200814132037063,20200814T132037,20220814T132037,7,Sfilab09,5086597,4-20200814132037064
S1GkmVvjoW,4-20200814131534878,4,20200814T131534,69749,4-20200814131534878,20200814T131534,20220814T131534,7,Sfilab09,5101716,4-20200814131534878
S1GkmVvjoW,4-20200814131031707,4,20200814T131031,69748,4-20200814131031707,20200814T131031,20220814T131031,7,Sfilab09,5052915,4-20200814131031707
S1GkmVvjoW,4-20200814130531548,4,20200814T130531,69747,4-20200814130531548,20200814T130531,20220814T130531,7,Sfilab09,5135405,4-20200814130531548
S1GkmVvjoW,4-20200814130026366,4,20200814T130026,69746,4-20200814130026366,20200814T130026,20220814T130026,7,Sfilab09,5103334,4-20200814130026366
S1GkmVvjoW,4-20200814125523194,4,20200814T125523,69745,4-20200814125523193,20200814T125523,20220814T125523,7,Sfilab09,5153076,4-20200814125523194
S1GkmVvjoW,4-20200814125017019,4,20200814T125017,69744,4-20200814125017019,20200814T125017,20220814T125017,7,Sfilab09,5201910,4-20200814125017019
S1GkmVvjoW,4-20200814124507843,4,20200814T124507,69743,4-20200814124507843,20200814T124507,20220814T124507,7,Sfilab09,5052062,4-20200814124507843
S1GkmVvjoW,4-20200814124007675,4,20200814T124007,69742,4-20200814124007675,20200814T124007,20220814T124007,7,Sfilab09,5117699,4-20200814124007675
S1GkmVvjoW,4-20200814123503502,4,20200814T123503,69741,4-20200814123503502,20200814T123503,20220814T123503,7,Sfilab09,5204346,4-20200814123503502
S1GkmVvjoW,4-20200814122954328,4,20200814T122954,69740,4-20200814122954327,20200814T122954,20220814T122954,7,Sfilab09,5168225,4-20200814122954328
S1GkmVvjoW,4-20200814122447153,4,20200814T122447,69739,4-20200814122447153,20200814T122447,20220814T122447,7,Sfilab09,5120254,4-20200814122447153
S1GkmVvjoW,4-20200814121942981,4,20200814T121942,69738,4-20200814121942981,20200814T121942,20220814T121942,7,Sfilab09,5184125,4-20200814121942981
S1GkmVvjoW,4-20200814121434817,4,20200814T121434,69737,4-20200814121434817,20200814T121434,20220814T121434,7,Sfilab09,5153939,4-20200814121434817
S1GkmVvjoW,4-20200814120928640,4,20200814T120928,69736,4-20200814120928640,20200814T120928,20220814T120928,7,Sfilab09,5184124,4-20200814120928640
S1GkmVvjoW,4-20200814120420460,4,20200814T120420,69735,4-20200814120420459,20200814T120420,20220814T120420,7,Sfilab09,5137099,4-20200814120420460
S1GkmVvjoW,4-20200814115915287,4,20200814T115915,69734,4-20200814115915285,20200814T115915,20220814T115915,7,Sfilab09,5067210,4-20200814115915287
S1GkmVvjoW,4-20200814115414130,4,20200814T115414,69733,4-20200814115414130,20200814T115414,20220814T115414,7,Sfilab09,5120283,4-20200814115414130
S1GkmVvjoW,4-20200814114909945,4,20200814T114909,69732,4-20200814114909945,20200814T114909,20220814T114909,7,Sfilab09,5068046,4-20200814114909945
S1GkmVvjoW,4-20200814114408767,4,20200814T114408,69731,4-20200814114408767,20200814T114408,20220814T114408,7,Sfilab09,5170759,4-20200814114408767
S1GkmVvjoW,4-20200814113901593,4,20200814T113901,69730,4-20200814113901592,20200814T113901,20220814T113901,7,Sfilab09,5119316,4-20200814113901593
S1GkmVvjoW,4-20200814113357420,4,20200814T113357,69729,4-20200814113357419,20200814T113357,20220814T113357,7,Sfilab09,5201880,4-20200814113357420
S1GkmVvjoW,4-20200814112848245,4,20200814T112848,69728,4-20200814112848245,20200814T112848,20220814T112848,7,Sfilab09,5137102,4-20200814112848245
S1GkmVvjoW,4-20200814112343083,4,20200814T112343,69727,4-20200814112343083,20200814T112343,20220814T112343,7,Sfilab09,5100880,4-20200814112343083
S1GkmVvjoW,4-20200814111839897,4,20200814T111839,69726,4-20200814111839897,20200814T111839,20220814T111839,7,Sfilab09,5119335,4-20200814111839897
S1GkmVvjoW,4-20200814111335724,4,20200814T111335,69725,4-20200814111335724,20200814T111335,20220814T111335,7,Sfilab09,5168210,4-20200814111335724
S1GkmVvjoW,4-20200814110828549,4,20200814T110828,69724,4-20200814110828549,20200814T110828,20220814T110828,7,Sfilab09,5086581,4-20200814110828549
S1GkmVvjoW,4-20200814110326398,4,20200814T110326,69723,4-20200814110326397,20200814T110326,20220814T110326,7,Sfilab09,5102566,4-20200814110326398
S1GkmVvjoW,4-20200814105823206,4,20200814T105823,69722,4-20200814105823206,20200814T105823,20220814T105823,7,Sfilab09,5184975,4-20200814105823206
S1GkmVvjoW,4-20200814105315032,4,20200814T105315,69721,4-20200814105315032,20200814T105315,20220814T105315,7,Sfilab09,5187596,4-20200814105315032
S1GkmVvjoW,4-20200814104806855,4,20200814T104806,69720,4-20200814104806854,20200814T104806,20220814T104806,7,Sfilab09,5201909,4-20200814104806855
S1GkmVvjoW,4-20200814104257677,4,20200814T104257,69719,4-20200814104257677,20200814T104257,20220814T104257,7,Sfilab09,5069677,4-20200814104257677
S1GkmVvjoW,4-20200814103756504,4,20200814T103756,69718,4-20200814103756504,20200814T103756,20220814T103756,7,Sfilab09,5134534,4-20200814103756504
S1GkmVvjoW,4-20200814103251332,4,20200814T103251,69717,4-20200814103251331,20200814T103251,20220814T103251,7,Sfilab09,5120252,4-20200814103251332
S1GkmVvjoW,4-20200814102747160,4,20200814T102747,69716,4-20200814102747160,20200814T102747,20220814T102747,7,Sfilab09,5201879,4-20200814102747160
S1GkmVvjoW,4-20200814102237982,4,20200814T102237,69715,4-20200814102237982,20200814T102237,20220814T102237,7,Sfilab09,5153838,4-20200814102237982
S1GkmVvjoW,4-20200814101738876,4,20200814T101738,69714,4-20200814101738875,20200814T101738,20220814T101738,7,Sfilab09,5084029,4-20200814101738876
S1GkmVvjoW,4-20200814101229637,4,20200814T101229,69713,4-20200814101229637,20200814T101229,20220814T101229,7,Sfilab09,5187597,4-20200814101229637
S1GkmVvjoW,4-20200814100721463,4,20200814T100721,69712,4-20200814100721462,20200814T100721,20220814T100721,7,Sfilab09,5066377,4-20200814100721463
S1GkmVvjoW,4-20200814100220290,4,20200814T100220,69711,4-20200814100220290,20200814T100220,20220814T100220,7,Sfilab09,5204346,4-20200814100220290
S1GkmVvjoW,4-20200814095711115,4,20200814T095711,69710,4-20200814095711115,20200814T095711,20220814T095711,7,Sfilab09,5150539,4-20200814095711115
S1GkmVvjoW,4-20200814095204948,4,20200814T095204,69709,4-20200814095204948,20200814T095204,20220814T095204,7,Sfilab09,5118566,4-20200814095204948
S1GkmVvjoW,4-20200814094700767,4,20200814T094700,69708,4-20200814094700766,20200814T094700,20220814T094700,7,Sfilab09,5170689,4-20200814094700767
S1GkmVvjoW,4-20200814094153594,4,20200814T094153,69707,4-20200814094153593,20200814T094153,20220814T094153,7,Sfilab09,5065522,4-20200814094153594
S1GkmVvjoW,4-20200814093652419,4,20200814T093652,69706,4-20200814093652419,20200814T093652,20220814T093652,7,Sfilab09,5152252,4-20200814093652419
