pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BJUSbVPoib,4-20200814065152214,4,20200814T065152,128656,4-20200814065152214,20200814T065152,20220814T065152,5,Sfilab11,21.10,4-20200814065152214
BJUSbVPoib,4-20200814064649027,4,20200814T064649,128655,4-20200814064649027,20200814T064649,20220814T064649,5,Sfilab11,21.20,4-20200814064649027
BJUSbVPoib,4-20200814064148854,4,20200814T064148,128654,4-20200814064148854,20200814T064148,20220814T064148,5,Sfilab11,21.20,4-20200814064148854
BJUSbVPoib,4-20200814063642690,4,20200814T063642,128653,4-20200814063642688,20200814T063642,20220814T063642,5,Sfilab11,21.20,4-20200814063642690
BJUSbVPoib,4-20200814063139506,4,20200814T063139,128652,4-20200814063139506,20200814T063139,20220814T063139,5,Sfilab11,21.20,4-20200814063139506
BJUSbVPoib,4-20200814062635332,4,20200814T062635,128651,4-20200814062635331,20200814T062635,20220814T062635,5,Sfilab11,21.20,4-20200814062635332
BJUSbVPoib,4-20200814062127156,4,20200814T062127,128650,4-20200814062127156,20200814T062127,20220814T062127,5,Sfilab11,21.20,4-20200814062127156
BJUSbVPoib,4-20200814061621004,4,20200814T061621,128649,4-20200814061621004,20200814T061621,20220814T061621,5,Sfilab11,21.30,4-20200814061621004
BJUSbVPoib,4-20200814061116802,4,20200814T061116,128648,4-20200814061116802,20200814T061116,20220814T061116,5,Sfilab11,21.30,4-20200814061116802
BJUSbVPoib,4-20200814060615629,4,20200814T060615,128647,4-20200814060615629,20200814T060615,20220814T060615,5,Sfilab11,21.20,4-20200814060615629
BJUSbVPoib,4-20200814060109461,4,20200814T060109,128646,4-20200814060109461,20200814T060109,20220814T060109,5,Sfilab11,21.20,4-20200814060109461
BJUSbVPoib,4-20200814055601272,4,20200814T055601,128645,4-20200814055601272,20200814T055601,20220814T055601,5,Sfilab11,21.30,4-20200814055601272
BJUSbVPoib,4-20200814055055096,4,20200814T055055,128644,4-20200814055055096,20200814T055055,20220814T055055,5,Sfilab11,21.30,4-20200814055055096
BJUSbVPoib,4-20200814054546920,4,20200814T054546,128643,4-20200814054546918,20200814T054546,20220814T054546,5,Sfilab11,21.20,4-20200814054546920
BJUSbVPoib,4-20200814054040741,4,20200814T054040,128642,4-20200814054040740,20200814T054040,20220814T054040,5,Sfilab11,21.30,4-20200814054040741
BJUSbVPoib,4-20200814053534567,4,20200814T053534,128641,4-20200814053534566,20200814T053534,20220814T053534,5,Sfilab11,21.30,4-20200814053534567
BJUSbVPoib,4-20200814053029384,4,20200814T053029,128640,4-20200814053029384,20200814T053029,20220814T053029,5,Sfilab11,21.20,4-20200814053029384
BJUSbVPoib,4-20200814052526219,4,20200814T052526,128639,4-20200814052526218,20200814T052526,20220814T052526,5,Sfilab11,21.20,4-20200814052526219
BJUSbVPoib,4-20200814052018031,4,20200814T052018,128638,4-20200814052018031,20200814T052018,20220814T052018,5,Sfilab11,21.20,4-20200814052018031
BJUSbVPoib,4-20200814051510859,4,20200814T051510,128637,4-20200814051510859,20200814T051510,20220814T051510,5,Sfilab11,21.10,4-20200814051510859
BJUSbVPoib,4-20200814051007182,4,20200814T051007,128636,4-20200814051007181,20200814T051007,20220814T051007,5,Sfilab11,21.10,4-20200814051007182
BJUSbVPoib,4-20200814050459506,4,20200814T050459,128635,4-20200814050459505,20200814T050459,20220814T050459,5,Sfilab11,21.10,4-20200814050459506
BJUSbVPoib,4-20200814045957331,4,20200814T045957,128634,4-20200814045957331,20200814T045957,20220814T045957,5,Sfilab11,21.20,4-20200814045957331
BJUSbVPoib,4-20200814045450157,4,20200814T045450,128633,4-20200814045450157,20200814T045450,20220814T045450,5,Sfilab11,21.20,4-20200814045450157
BJUSbVPoib,4-20200814044948981,4,20200814T044948,128632,4-20200814044948980,20200814T044948,20220814T044948,5,Sfilab11,21.10,4-20200814044948981
BJUSbVPoib,4-20200814044443803,4,20200814T044443,128631,4-20200814044443803,20200814T044443,20220814T044443,5,Sfilab11,21.10,4-20200814044443803
BJUSbVPoib,4-20200814043943630,4,20200814T043943,128630,4-20200814043943630,20200814T043943,20220814T043943,5,Sfilab11,21.20,4-20200814043943630
BJUSbVPoib,4-20200814043441455,4,20200814T043441,128629,4-20200814043441455,20200814T043441,20220814T043441,5,Sfilab11,21.20,4-20200814043441455
BJUSbVPoib,4-20200814042941282,4,20200814T042941,128628,4-20200814042941281,20200814T042941,20220814T042941,5,Sfilab11,21.20,4-20200814042941282
BJUSbVPoib,4-20200814042439140,4,20200814T042439,128627,4-20200814042439140,20200814T042439,20220814T042439,5,Sfilab11,21.20,4-20200814042439140
BJUSbVPoib,4-20200814041930941,4,20200814T041930,128626,4-20200814041930940,20200814T041930,20220814T041930,5,Sfilab11,21.20,4-20200814041930941
BJUSbVPoib,4-20200814041424745,4,20200814T041424,128625,4-20200814041424745,20200814T041424,20220814T041424,5,Sfilab11,21.20,4-20200814041424745
BJUSbVPoib,4-20200814040919575,4,20200814T040919,128624,4-20200814040919575,20200814T040919,20220814T040919,5,Sfilab11,21.10,4-20200814040919575
BJUSbVPoib,4-20200814040417409,4,20200814T040417,128623,4-20200814040417407,20200814T040417,20220814T040417,5,Sfilab11,21.10,4-20200814040417409
BJUSbVPoib,4-20200814035910220,4,20200814T035910,128622,4-20200814035910219,20200814T035910,20220814T035910,5,Sfilab11,21.00,4-20200814035910220
BJUSbVPoib,4-20200814035407165,4,20200814T035407,128621,4-20200814035407165,20200814T035407,20220814T035407,5,Sfilab11,21.00,4-20200814035407165
BJUSbVPoib,4-20200814034907224,4,20200814T034907,128620,4-20200814034907223,20200814T034907,20220814T034907,5,Sfilab11,21.10,4-20200814034907224
BJUSbVPoib,4-20200814034404701,4,20200814T034404,128619,4-20200814034404700,20200814T034404,20220814T034404,5,Sfilab11,21.10,4-20200814034404701
BJUSbVPoib,4-20200814033903516,4,20200814T033903,128618,4-20200814033903516,20200814T033903,20220814T033903,5,Sfilab11,21.10,4-20200814033903516
BJUSbVPoib,4-20200814033401341,4,20200814T033401,128617,4-20200814033401340,20200814T033401,20220814T033401,5,Sfilab11,21.20,4-20200814033401341
BJUSbVPoib,4-20200814032855267,4,20200814T032855,128616,4-20200814032855267,20200814T032855,20220814T032855,5,Sfilab11,21.20,4-20200814032855267
BJUSbVPoib,4-20200814032348987,4,20200814T032348,128615,4-20200814032348987,20200814T032348,20220814T032348,5,Sfilab11,21.10,4-20200814032348987
BJUSbVPoib,4-20200814031848816,4,20200814T031848,128614,4-20200814031848815,20200814T031848,20220814T031848,5,Sfilab11,21.10,4-20200814031848816
BJUSbVPoib,4-20200814031340636,4,20200814T031340,128613,4-20200814031340636,20200814T031340,20220814T031340,5,Sfilab11,21.20,4-20200814031340636
BJUSbVPoib,4-20200814030831460,4,20200814T030831,128612,4-20200814030831459,20200814T030831,20220814T030831,5,Sfilab11,21.10,4-20200814030831460
BJUSbVPoib,4-20200814030331287,4,20200814T030331,128611,4-20200814030331287,20200814T030331,20220814T030331,5,Sfilab11,21.10,4-20200814030331287
BJUSbVPoib,4-20200814025828734,4,20200814T025828,128610,4-20200814025828732,20200814T025828,20220814T025828,5,Sfilab11,21.10,4-20200814025828734
BJUSbVPoib,4-20200814025322935,4,20200814T025322,128609,4-20200814025322934,20200814T025322,20220814T025322,5,Sfilab11,21.00,4-20200814025322935
BJUSbVPoib,4-20200814024819758,4,20200814T024819,128608,4-20200814024819758,20200814T024819,20220814T024819,5,Sfilab11,20.90,4-20200814024819758
BJUSbVPoib,4-20200814024314582,4,20200814T024314,128607,4-20200814024314582,20200814T024314,20220814T024314,5,Sfilab11,20.80,4-20200814024314582
BJUSbVPoib,4-20200814023813409,4,20200814T023813,128606,4-20200814023813409,20200814T023813,20220814T023813,5,Sfilab11,20.60,4-20200814023813409
BJUSbVPoib,4-20200814023306766,4,20200814T023306,128605,4-20200814023306766,20200814T023306,20220814T023306,5,Sfilab11,20.40,4-20200814023306766
BJUSbVPoib,4-20200814022800064,4,20200814T022800,128604,4-20200814022800064,20200814T022800,20220814T022800,5,Sfilab11,20.20,4-20200814022800064
BJUSbVPoib,4-20200814022255892,4,20200814T022255,128603,4-20200814022255892,20200814T022255,20220814T022255,5,Sfilab11,20.20,4-20200814022255892
BJUSbVPoib,4-20200814021755714,4,20200814T021755,128602,4-20200814021755713,20200814T021755,20220814T021755,5,Sfilab11,20.20,4-20200814021755714
BJUSbVPoib,4-20200814021253542,4,20200814T021253,128601,4-20200814021253542,20200814T021253,20220814T021253,5,Sfilab11,20.10,4-20200814021253542
BJUSbVPoib,4-20200814020753371,4,20200814T020753,128600,4-20200814020753371,20200814T020753,20220814T020753,5,Sfilab11,20.00,4-20200814020753371
BJUSbVPoib,4-20200814020245200,4,20200814T020245,128599,4-20200814020245198,20200814T020245,20220814T020245,5,Sfilab11,20.00,4-20200814020245200
BJUSbVPoib,4-20200814015739776,4,20200814T015739,128598,4-20200814015739776,20200814T015739,20220814T015739,5,Sfilab11,19.90,4-20200814015739776
BJUSbVPoib,4-20200814015226847,4,20200814T015226,128597,4-20200814015226847,20200814T015226,20220814T015226,5,Sfilab11,19.80,4-20200814015226847
BJUSbVPoib,4-20200814014720665,4,20200814T014720,128596,4-20200814014720665,20200814T014720,20220814T014720,5,Sfilab11,19.90,4-20200814014720665
BJUSbVPoib,4-20200814014220493,4,20200814T014220,128595,4-20200814014220492,20200814T014220,20220814T014220,5,Sfilab11,20.00,4-20200814014220493
BJUSbVPoib,4-20200814013713316,4,20200814T013713,128594,4-20200814013713316,20200814T013713,20220814T013713,5,Sfilab11,20.00,4-20200814013713316
BJUSbVPoib,4-20200814013208142,4,20200814T013208,128593,4-20200814013208142,20200814T013208,20220814T013208,5,Sfilab11,19.80,4-20200814013208142
BJUSbVPoib,4-20200814012658973,4,20200814T012658,128592,4-20200814012658973,20200814T012658,20220814T012658,5,Sfilab11,19.70,4-20200814012658973
BJUSbVPoib,4-20200814012149790,4,20200814T012149,128591,4-20200814012149790,20200814T012149,20220814T012149,5,Sfilab11,19.60,4-20200814012149790
BJUSbVPoib,4-20200814011643614,4,20200814T011643,128590,4-20200814011643614,20200814T011643,20220814T011643,5,Sfilab11,19.60,4-20200814011643614
BJUSbVPoib,4-20200814011143443,4,20200814T011143,128589,4-20200814011143442,20200814T011143,20220814T011143,5,Sfilab11,19.60,4-20200814011143443
BJUSbVPoib,4-20200814010636266,4,20200814T010636,128588,4-20200814010636265,20200814T010636,20220814T010636,5,Sfilab11,19.60,4-20200814010636266
BJUSbVPoib,4-20200814010133092,4,20200814T010133,128587,4-20200814010133091,20200814T010133,20220814T010133,5,Sfilab11,19.70,4-20200814010133092
BJUSbVPoib,4-20200814005623915,4,20200814T005623,128586,4-20200814005623915,20200814T005623,20220814T005623,5,Sfilab11,19.80,4-20200814005623915
BJUSbVPoib,4-20200814005118744,4,20200814T005118,128585,4-20200814005118743,20200814T005118,20220814T005118,5,Sfilab11,19.90,4-20200814005118744
BJUSbVPoib,4-20200814004610567,4,20200814T004610,128584,4-20200814004610566,20200814T004610,20220814T004610,5,Sfilab11,19.90,4-20200814004610567
BJUSbVPoib,4-20200814004105585,4,20200814T004105,128583,4-20200814004105584,20200814T004105,20220814T004105,5,Sfilab11,20.10,4-20200814004105585
BJUSbVPoib,4-20200814003559231,4,20200814T003559,128582,4-20200814003559229,20200814T003559,20220814T003559,5,Sfilab11,20.20,4-20200814003559231
BJUSbVPoib,4-20200814003058045,4,20200814T003058,128581,4-20200814003058044,20200814T003058,20220814T003058,5,Sfilab11,20.40,4-20200814003058045
BJUSbVPoib,4-20200814002557874,4,20200814T002557,128580,4-20200814002557874,20200814T002557,20220814T002557,5,Sfilab11,20.50,4-20200814002557874
BJUSbVPoib,4-20200814002052723,4,20200814T002052,128579,4-20200814002052722,20200814T002052,20220814T002052,5,Sfilab11,20.80,4-20200814002052723
BJUSbVPoib,4-20200814001550527,4,20200814T001550,128578,4-20200814001550527,20200814T001550,20220814T001550,5,Sfilab11,21.10,4-20200814001550527
BJUSbVPoib,4-20200814001041356,4,20200814T001041,128577,4-20200814001041356,20200814T001041,20220814T001041,5,Sfilab11,21.30,4-20200814001041356
BJUSbVPoib,4-20200814000538176,4,20200814T000538,128576,4-20200814000538175,20200814T000538,20220814T000538,5,Sfilab11,21.50,4-20200814000538176
BJUSbVPoib,4-20200814000032001,4,20200814T000031,128575,4-20200814000031999,20200814T000031,20220814T000032,5,Sfilab11,21.60,4-20200814000032001
BJUSbVPoib,4-20200813235525825,4,20200813T235525,128574,4-20200813235525825,20200813T235525,20220813T235525,5,Sfilab11,21.50,4-20200813235525825
BJUSbVPoib,4-20200813235021650,4,20200813T235021,128573,4-20200813235021650,20200813T235021,20220813T235021,5,Sfilab11,21.50,4-20200813235021650
BJUSbVPoib,4-20200813234521477,4,20200813T234521,128572,4-20200813234521477,20200813T234521,20220813T234521,5,Sfilab11,21.50,4-20200813234521477
BJUSbVPoib,4-20200813234020304,4,20200813T234020,128571,4-20200813234020304,20200813T234020,20220813T234020,5,Sfilab11,21.50,4-20200813234020304
BJUSbVPoib,4-20200813233513127,4,20200813T233513,128570,4-20200813233513127,20200813T233513,20220813T233513,5,Sfilab11,21.50,4-20200813233513127
BJUSbVPoib,4-20200813233008951,4,20200813T233008,128569,4-20200813233008951,20200813T233008,20220813T233008,5,Sfilab11,21.50,4-20200813233008951
BJUSbVPoib,4-20200813232506777,4,20200813T232506,128568,4-20200813232506777,20200813T232506,20220813T232506,5,Sfilab11,21.50,4-20200813232506777
BJUSbVPoib,4-20200813232005604,4,20200813T232005,128567,4-20200813232005603,20200813T232005,20220813T232005,5,Sfilab11,21.50,4-20200813232005604
BJUSbVPoib,4-20200813231505437,4,20200813T231505,128566,4-20200813231505437,20200813T231505,20220813T231505,5,Sfilab11,21.50,4-20200813231505437
BJUSbVPoib,4-20200813231002256,4,20200813T231002,128565,4-20200813231002255,20200813T231002,20220813T231002,5,Sfilab11,21.40,4-20200813231002256
BJUSbVPoib,4-20200813230453077,4,20200813T230453,128564,4-20200813230453077,20200813T230453,20220813T230453,5,Sfilab11,21.40,4-20200813230453077
BJUSbVPoib,4-20200813225952904,4,20200813T225952,128563,4-20200813225952904,20200813T225952,20220813T225952,5,Sfilab11,21.40,4-20200813225952904
BJUSbVPoib,4-20200813225450731,4,20200813T225450,128562,4-20200813225450731,20200813T225450,20220813T225450,5,Sfilab11,21.40,4-20200813225450731
BJUSbVPoib,4-20200813224946557,4,20200813T224946,128561,4-20200813224946556,20200813T224946,20220813T224946,5,Sfilab11,21.40,4-20200813224946557
BJUSbVPoib,4-20200813224437380,4,20200813T224437,128560,4-20200813224437379,20200813T224437,20220813T224437,5,Sfilab11,21.30,4-20200813224437380
BJUSbVPoib,4-20200813223934207,4,20200813T223934,128559,4-20200813223934207,20200813T223934,20220813T223934,5,Sfilab11,21.30,4-20200813223934207
BJUSbVPoib,4-20200813223433034,4,20200813T223433,128558,4-20200813223433034,20200813T223433,20220813T223433,5,Sfilab11,21.20,4-20200813223433034
BJUSbVPoib,4-20200813222924858,4,20200813T222924,128557,4-20200813222924858,20200813T222924,20220813T222924,5,Sfilab11,21.20,4-20200813222924858
BJUSbVPoib,4-20200813222416683,4,20200813T222416,128556,4-20200813222416683,20200813T222416,20220813T222416,5,Sfilab11,21.10,4-20200813222416683
BJUSbVPoib,4-20200813221911511,4,20200813T221911,128555,4-20200813221911511,20200813T221911,20220813T221911,5,Sfilab11,21.10,4-20200813221911511
BJUSbVPoib,4-20200813221411336,4,20200813T221411,128554,4-20200813221411335,20200813T221411,20220813T221411,5,Sfilab11,21.00,4-20200813221411336
BJUSbVPoib,4-20200813220908163,4,20200813T220908,128553,4-20200813220908162,20200813T220908,20220813T220908,5,Sfilab11,20.90,4-20200813220908163
BJUSbVPoib,4-20200813220400988,4,20200813T220400,128552,4-20200813220400987,20200813T220400,20220813T220400,5,Sfilab11,20.80,4-20200813220400988
BJUSbVPoib,4-20200813215858815,4,20200813T215858,128551,4-20200813215858815,20200813T215858,20220813T215858,5,Sfilab11,20.80,4-20200813215858815
BJUSbVPoib,4-20200813215352643,4,20200813T215352,128550,4-20200813215352642,20200813T215352,20220813T215352,5,Sfilab11,20.70,4-20200813215352643
BJUSbVPoib,4-20200813214850468,4,20200813T214850,128549,4-20200813214850467,20200813T214850,20220813T214850,5,Sfilab11,20.70,4-20200813214850468
BJUSbVPoib,4-20200813214350297,4,20200813T214350,128548,4-20200813214350297,20200813T214350,20220813T214350,5,Sfilab11,20.60,4-20200813214350297
BJUSbVPoib,4-20200813213844123,4,20200813T213844,128547,4-20200813213844122,20200813T213844,20220813T213844,5,Sfilab11,20.60,4-20200813213844123
BJUSbVPoib,4-20200813213339723,4,20200813T213339,128546,4-20200813213339723,20200813T213339,20220813T213339,5,Sfilab11,20.50,4-20200813213339723
BJUSbVPoib,4-20200813212837777,4,20200813T212837,128545,4-20200813212837777,20200813T212837,20220813T212837,5,Sfilab11,20.50,4-20200813212837777
BJUSbVPoib,4-20200813212336605,4,20200813T212336,128544,4-20200813212336605,20200813T212336,20220813T212336,5,Sfilab11,20.50,4-20200813212336605
BJUSbVPoib,4-20200813211830430,4,20200813T211830,128543,4-20200813211830429,20200813T211830,20220813T211830,5,Sfilab11,20.40,4-20200813211830430
BJUSbVPoib,4-20200813211330259,4,20200813T211330,128542,4-20200813211330259,20200813T211330,20220813T211330,5,Sfilab11,20.30,4-20200813211330259
BJUSbVPoib,4-20200813210821093,4,20200813T210821,128541,4-20200813210821092,20200813T210821,20220813T210821,5,Sfilab11,20.20,4-20200813210821093
BJUSbVPoib,4-20200813210311906,4,20200813T210311,128540,4-20200813210311905,20200813T210311,20220813T210311,5,Sfilab11,20.00,4-20200813210311906
BJUSbVPoib,4-20200813205803731,4,20200813T205803,128539,4-20200813205803731,20200813T205803,20220813T205803,5,Sfilab11,19.60,4-20200813205803731
BJUSbVPoib,4-20200813205259557,4,20200813T205259,128538,4-20200813205259557,20200813T205259,20220813T205259,5,Sfilab11,19.20,4-20200813205259557
BJUSbVPoib,4-20200813204752383,4,20200813T204752,128537,4-20200813204752383,20200813T204752,20220813T204752,5,Sfilab11,19.20,4-20200813204752383
BJUSbVPoib,4-20200813204244205,4,20200813T204244,128536,4-20200813204244205,20200813T204244,20220813T204244,5,Sfilab11,19.20,4-20200813204244205
BJUSbVPoib,4-20200813203743033,4,20200813T203743,128535,4-20200813203743033,20200813T203743,20220813T203743,5,Sfilab11,19.20,4-20200813203743033
BJUSbVPoib,4-20200813203237859,4,20200813T203237,128534,4-20200813203237859,20200813T203237,20220813T203237,5,Sfilab11,19.20,4-20200813203237859
BJUSbVPoib,4-20200813202734694,4,20200813T202734,128533,4-20200813202734693,20200813T202734,20220813T202734,5,Sfilab11,19.20,4-20200813202734694
BJUSbVPoib,4-20200813202230513,4,20200813T202230,128532,4-20200813202230511,20200813T202230,20220813T202230,5,Sfilab11,19.20,4-20200813202230513
BJUSbVPoib,4-20200813201729340,4,20200813T201729,128531,4-20200813201729340,20200813T201729,20220813T201729,5,Sfilab11,19.20,4-20200813201729340
BJUSbVPoib,4-20200813201229169,4,20200813T201229,128530,4-20200813201229169,20200813T201229,20220813T201229,5,Sfilab11,19.30,4-20200813201229169
BJUSbVPoib,4-20200813200727999,4,20200813T200727,128529,4-20200813200727998,20200813T200727,20220813T200727,5,Sfilab11,19.20,4-20200813200727999
BJUSbVPoib,4-20200813200226826,4,20200813T200226,128528,4-20200813200226825,20200813T200226,20220813T200226,5,Sfilab11,19.30,4-20200813200226826
BJUSbVPoib,4-20200813195722655,4,20200813T195722,128527,4-20200813195722655,20200813T195722,20220813T195722,5,Sfilab11,19.30,4-20200813195722655
BJUSbVPoib,4-20200813195213480,4,20200813T195213,128526,4-20200813195213479,20200813T195213,20220813T195213,5,Sfilab11,19.30,4-20200813195213480
BJUSbVPoib,4-20200813194705303,4,20200813T194705,128525,4-20200813194705303,20200813T194705,20220813T194705,5,Sfilab11,19.30,4-20200813194705303
BJUSbVPoib,4-20200813194201132,4,20200813T194201,128524,4-20200813194201132,20200813T194201,20220813T194201,5,Sfilab11,19.30,4-20200813194201132
BJUSbVPoib,4-20200813193652953,4,20200813T193652,128523,4-20200813193652953,20200813T193652,20220813T193652,5,Sfilab11,19.40,4-20200813193652953
BJUSbVPoib,4-20200813193143782,4,20200813T193143,128522,4-20200813193143782,20200813T193143,20220813T193143,5,Sfilab11,19.40,4-20200813193143782
BJUSbVPoib,4-20200813192643610,4,20200813T192643,128521,4-20200813192643609,20200813T192643,20220813T192643,5,Sfilab11,19.60,4-20200813192643610
BJUSbVPoib,4-20200813192138919,4,20200813T192138,128520,4-20200813192138919,20200813T192138,20220813T192138,5,Sfilab11,19.40,4-20200813192138919
BJUSbVPoib,4-20200813191633257,4,20200813T191633,128519,4-20200813191633257,20200813T191633,20220813T191633,5,Sfilab11,19.40,4-20200813191633257
BJUSbVPoib,4-20200813191129093,4,20200813T191129,128518,4-20200813191129092,20200813T191129,20220813T191129,5,Sfilab11,19.40,4-20200813191129093
BJUSbVPoib,4-20200813190625909,4,20200813T190625,128517,4-20200813190625909,20200813T190625,20220813T190625,5,Sfilab11,19.50,4-20200813190625909
BJUSbVPoib,4-20200813190122735,4,20200813T190122,128516,4-20200813190122734,20200813T190122,20220813T190122,5,Sfilab11,19.40,4-20200813190122735
BJUSbVPoib,4-20200813185615559,4,20200813T185615,128515,4-20200813185615559,20200813T185615,20220813T185615,5,Sfilab11,19.60,4-20200813185615559
BJUSbVPoib,4-20200813185112388,4,20200813T185112,128514,4-20200813185112387,20200813T185112,20220813T185112,5,Sfilab11,19.60,4-20200813185112388
BJUSbVPoib,4-20200813184606216,4,20200813T184606,128513,4-20200813184606216,20200813T184606,20220813T184606,5,Sfilab11,19.70,4-20200813184606216
BJUSbVPoib,4-20200813184059045,4,20200813T184059,128512,4-20200813184059045,20200813T184059,20220813T184059,5,Sfilab11,19.80,4-20200813184059045
BJUSbVPoib,4-20200813183552870,4,20200813T183552,128511,4-20200813183552870,20200813T183552,20220813T183552,5,Sfilab11,19.80,4-20200813183552870
BJUSbVPoib,4-20200813183052699,4,20200813T183052,128510,4-20200813183052699,20200813T183052,20220813T183052,5,Sfilab11,19.80,4-20200813183052699
BJUSbVPoib,4-20200813182544528,4,20200813T182544,128509,4-20200813182544528,20200813T182544,20220813T182544,5,Sfilab11,19.80,4-20200813182544528
BJUSbVPoib,4-20200813182037957,4,20200813T182037,128508,4-20200813182037957,20200813T182037,20220813T182037,5,Sfilab11,19.90,4-20200813182037957
BJUSbVPoib,4-20200813181530187,4,20200813T181530,128507,4-20200813181530187,20200813T181530,20220813T181530,5,Sfilab11,19.80,4-20200813181530187
BJUSbVPoib,4-20200813181029022,4,20200813T181029,128506,4-20200813181029022,20200813T181029,20220813T181029,5,Sfilab11,19.70,4-20200813181029022
BJUSbVPoib,4-20200813180523855,4,20200813T180523,128505,4-20200813180523854,20200813T180523,20220813T180523,5,Sfilab11,19.80,4-20200813180523855
BJUSbVPoib,4-20200813180023683,4,20200813T180023,128504,4-20200813180023683,20200813T180023,20220813T180023,5,Sfilab11,19.90,4-20200813180023683
BJUSbVPoib,4-20200813175522519,4,20200813T175522,128503,4-20200813175522519,20200813T175522,20220813T175522,5,Sfilab11,19.90,4-20200813175522519
BJUSbVPoib,4-20200813175016348,4,20200813T175016,128502,4-20200813175016348,20200813T175016,20220813T175016,5,Sfilab11,19.90,4-20200813175016348
BJUSbVPoib,4-20200813174510178,4,20200813T174510,128501,4-20200813174510178,20200813T174510,20220813T174510,5,Sfilab11,19.90,4-20200813174510178
BJUSbVPoib,4-20200813174002005,4,20200813T174002,128500,4-20200813174002005,20200813T174002,20220813T174002,5,Sfilab11,20.00,4-20200813174002005
BJUSbVPoib,4-20200813173457831,4,20200813T173457,128499,4-20200813173457831,20200813T173457,20220813T173457,5,Sfilab11,20.00,4-20200813173457831
BJUSbVPoib,4-20200813172957662,4,20200813T172957,128498,4-20200813172957662,20200813T172957,20220813T172957,5,Sfilab11,20.00,4-20200813172957662
BJUSbVPoib,4-20200813172457503,4,20200813T172457,128497,4-20200813172457502,20200813T172457,20220813T172457,5,Sfilab11,19.90,4-20200813172457503
BJUSbVPoib,4-20200813171948321,4,20200813T171948,128496,4-20200813171948321,20200813T171948,20220813T171948,5,Sfilab11,19.90,4-20200813171948321
BJUSbVPoib,4-20200813171446152,4,20200813T171446,128495,4-20200813171446152,20200813T171446,20220813T171446,5,Sfilab11,20.00,4-20200813171446152
BJUSbVPoib,4-20200813170938015,4,20200813T170938,128494,4-20200813170938015,20200813T170938,20220813T170938,5,Sfilab11,20.00,4-20200813170938015
BJUSbVPoib,4-20200813170435806,4,20200813T170435,128493,4-20200813170435806,20200813T170435,20220813T170435,5,Sfilab11,19.90,4-20200813170435806
BJUSbVPoib,4-20200813165932634,4,20200813T165932,128492,4-20200813165932634,20200813T165932,20220813T165932,5,Sfilab11,19.90,4-20200813165932634
BJUSbVPoib,4-20200813165429462,4,20200813T165429,128491,4-20200813165429462,20200813T165429,20220813T165429,5,Sfilab11,19.90,4-20200813165429462
BJUSbVPoib,4-20200813164926292,4,20200813T164926,128490,4-20200813164926292,20200813T164926,20220813T164926,5,Sfilab11,19.90,4-20200813164926292
BJUSbVPoib,4-20200813164419122,4,20200813T164419,128489,4-20200813164419121,20200813T164419,20220813T164419,5,Sfilab11,19.90,4-20200813164419122
BJUSbVPoib,4-20200813163916959,4,20200813T163916,128488,4-20200813163916959,20200813T163916,20220813T163916,5,Sfilab11,19.90,4-20200813163916959
BJUSbVPoib,4-20200813163416790,4,20200813T163416,128487,4-20200813163416790,20200813T163416,20220813T163416,5,Sfilab11,19.90,4-20200813163416790
BJUSbVPoib,4-20200813162915620,4,20200813T162915,128486,4-20200813162915620,20200813T162915,20220813T162915,5,Sfilab11,20.00,4-20200813162915620
BJUSbVPoib,4-20200813162411451,4,20200813T162411,128485,4-20200813162411451,20200813T162411,20220813T162411,5,Sfilab11,19.90,4-20200813162411451
BJUSbVPoib,4-20200813161905281,4,20200813T161905,128484,4-20200813161905281,20200813T161905,20220813T161905,5,Sfilab11,20.00,4-20200813161905281
BJUSbVPoib,4-20200813161402110,4,20200813T161402,128483,4-20200813161402109,20200813T161402,20220813T161402,5,Sfilab11,19.90,4-20200813161402110
BJUSbVPoib,4-20200813160859938,4,20200813T160859,128482,4-20200813160859938,20200813T160859,20220813T160859,5,Sfilab11,19.90,4-20200813160859938
BJUSbVPoib,4-20200813160356778,4,20200813T160356,128481,4-20200813160356777,20200813T160356,20220813T160356,5,Sfilab11,19.80,4-20200813160356778
BJUSbVPoib,4-20200813155856601,4,20200813T155856,128480,4-20200813155856601,20200813T155856,20220813T155856,5,Sfilab11,19.70,4-20200813155856601
BJUSbVPoib,4-20200813155355434,4,20200813T155355,128479,4-20200813155355434,20200813T155355,20220813T155355,5,Sfilab11,19.80,4-20200813155355434
BJUSbVPoib,4-20200813154848264,4,20200813T154848,128478,4-20200813154848264,20200813T154848,20220813T154848,5,Sfilab11,19.80,4-20200813154848264
BJUSbVPoib,4-20200813154343094,4,20200813T154343,128477,4-20200813154343093,20200813T154343,20220813T154343,5,Sfilab11,19.80,4-20200813154343094
BJUSbVPoib,4-20200813153838927,4,20200813T153838,128476,4-20200813153838926,20200813T153838,20220813T153838,5,Sfilab11,19.70,4-20200813153838927
BJUSbVPoib,4-20200813153333756,4,20200813T153333,128475,4-20200813153333755,20200813T153333,20220813T153333,5,Sfilab11,19.70,4-20200813153333756
BJUSbVPoib,4-20200813152828586,4,20200813T152828,128474,4-20200813152828586,20200813T152828,20220813T152828,5,Sfilab11,19.70,4-20200813152828586
