pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
ryUmfEDjjW,4-20200811191807428,4,20200811T191807,79357,4-20200811191807427,20200811T191807,20220811T191807,4,Sfilab05,1.42,4-20200811191807428
ryUmfEDjjW,4-20200811191736918,4,20200811T191736,79356,4-20200811191736917,20200811T191736,20220811T191736,4,Sfilab05,1.42,4-20200811191736918
ryUmfEDjjW,4-20200811191247549,4,20200811T191247,79355,4-20200811191247549,20200811T191247,20220811T191247,4,Sfilab05,1.90,4-20200811191247549
ryUmfEDjjW,4-20200811191216526,4,20200811T191216,79354,4-20200811191216525,20200811T191216,20220811T191216,4,Sfilab05,1.90,4-20200811191216526
ryUmfEDjjW,4-20200811190708396,4,20200811T190708,79353,4-20200811190708395,20200811T190708,20220811T190708,4,Sfilab05,2.05,4-20200811190708396
ryUmfEDjjW,4-20200811190155002,4,20200811T190155,79352,4-20200811190155002,20200811T190155,20220811T190155,4,Sfilab05,1.47,4-20200811190155002
ryUmfEDjjW,4-20200811185655494,4,20200811T185655,79351,4-20200811185655493,20200811T185655,20220811T185655,4,Sfilab05,1.75,4-20200811185655494
ryUmfEDjjW,4-20200811185155532,4,20200811T185155,79350,4-20200811185155532,20200811T185155,20220811T185155,4,Sfilab05,1.52,4-20200811185155532
ryUmfEDjjW,4-20200811184702665,4,20200811T184702,79349,4-20200811184702665,20200811T184702,20220811T184702,4,Sfilab05,1.72,4-20200811184702665
ryUmfEDjjW,4-20200811184633473,4,20200811T184633,79348,4-20200811184633473,20200811T184633,20220811T184633,4,Sfilab05,1.72,4-20200811184633473
ryUmfEDjjW,4-20200811184128291,4,20200811T184128,79347,4-20200811184128291,20200811T184128,20220811T184128,4,Sfilab05,1.40,4-20200811184128291
ryUmfEDjjW,4-20200811183634205,4,20200811T183634,79346,4-20200811183634204,20200811T183634,20220811T183634,4,Sfilab05,2.27,4-20200811183634205
ryUmfEDjjW,4-20200811183115577,4,20200811T183115,79345,4-20200811183115576,20200811T183115,20220811T183115,4,Sfilab05,1.57,4-20200811183115577
ryUmfEDjjW,4-20200811182624698,4,20200811T182624,79344,4-20200811182624697,20200811T182624,20220811T182624,4,Sfilab05,1.42,4-20200811182624698
ryUmfEDjjW,4-20200811182102659,4,20200811T182102,79343,4-20200811182102658,20200811T182102,20220811T182102,4,Sfilab05,1.37,4-20200811182102659
ryUmfEDjjW,4-20200811181601247,4,20200811T181601,79342,4-20200811181601247,20200811T181601,20220811T181601,4,Sfilab05,1.90,4-20200811181601247
ryUmfEDjjW,4-20200811181142389,4,20200811T181142,79341,4-20200811181142389,20200811T181142,20220811T181142,4,Sfilab05,1.55,4-20200811181142389
ryUmfEDjjW,4-20200811181051507,4,20200811T181051,79340,4-20200811181051507,20200811T181051,20220811T181051,4,Sfilab05,1.55,4-20200811181051507
ryUmfEDjjW,4-20200811180548496,4,20200811T180548,79339,4-20200811180548495,20200811T180548,20220811T180548,4,Sfilab05,1.73,4-20200811180548496
ryUmfEDjjW,4-20200811180042786,4,20200811T180042,79338,4-20200811180042786,20200811T180042,20220811T180042,4,Sfilab05,1.37,4-20200811180042786
ryUmfEDjjW,4-20200811175540836,4,20200811T175540,79337,4-20200811175540835,20200811T175540,20220811T175540,4,Sfilab05,1.59,4-20200811175540836
ryUmfEDjjW,4-20200811175028555,4,20200811T175028,79336,4-20200811175028555,20200811T175028,20220811T175028,4,Sfilab05,2.60,4-20200811175028555
ryUmfEDjjW,4-20200811174521890,4,20200811T174521,79335,4-20200811174521890,20200811T174521,20220811T174521,4,Sfilab05,1.75,4-20200811174521890
ryUmfEDjjW,4-20200811174021462,4,20200811T174021,79334,4-20200811174021462,20200811T174021,20220811T174021,4,Sfilab05,1.40,4-20200811174021462
ryUmfEDjjW,4-20200811173511792,4,20200811T173511,79333,4-20200811173511791,20200811T173511,20220811T173511,4,Sfilab05,2.17,4-20200811173511792
ryUmfEDjjW,4-20200811172503029,4,20200811T172503,79332,4-20200811172503029,20200811T172503,20220811T172503,4,Sfilab05,2.27,4-20200811172503029
ryUmfEDjjW,4-20200811172001780,4,20200811T172001,79331,4-20200811172001780,20200811T172001,20220811T172001,4,Sfilab05,1.64,4-20200811172001780
ryUmfEDjjW,4-20200811171537812,4,20200811T171537,79330,4-20200811171537812,20200811T171537,20220811T171537,4,Sfilab05,1.94,4-20200811171537812
ryUmfEDjjW,4-20200811171515510,4,20200811T171515,79329,4-20200811171515510,20200811T171515,20220811T171515,4,Sfilab05,1.94,4-20200811171515510
ryUmfEDjjW,4-20200811170959210,4,20200811T170959,79328,4-20200811170959209,20200811T170959,20220811T170959,4,Sfilab05,1.73,4-20200811170959210
ryUmfEDjjW,4-20200811170441128,4,20200811T170441,79327,4-20200811170441128,20200811T170441,20220811T170441,4,Sfilab05,2.05,4-20200811170441128
ryUmfEDjjW,4-20200811165940317,4,20200811T165940,79326,4-20200811165940317,20200811T165940,20220811T165940,4,Sfilab05,2.30,4-20200811165940317
ryUmfEDjjW,4-20200811165424237,4,20200811T165424,79325,4-20200811165424237,20200811T165424,20220811T165424,4,Sfilab05,2.78,4-20200811165424237
ryUmfEDjjW,4-20200811164421305,4,20200811T164421,79324,4-20200811164421305,20200811T164421,20220811T164421,4,Sfilab05,2.69,4-20200811164421305
ryUmfEDjjW,4-20200811163920340,4,20200811T163920,79323,4-20200811163920339,20200811T163920,20220811T163920,4,Sfilab05,1.99,4-20200811163920340
ryUmfEDjjW,4-20200811163418375,4,20200811T163418,79322,4-20200811163418375,20200811T163418,20220811T163418,4,Sfilab05,2.40,4-20200811163418375
ryUmfEDjjW,4-20200811162917264,4,20200811T162917,79321,4-20200811162917264,20200811T162917,20220811T162917,4,Sfilab05,1.62,4-20200811162917264
ryUmfEDjjW,4-20200811162417011,4,20200811T162417,79320,4-20200811162417011,20200811T162417,20220811T162417,4,Sfilab05,1.68,4-20200811162417011
ryUmfEDjjW,4-20200811161934644,4,20200811T161934,79319,4-20200811161934643,20200811T161934,20220811T161934,4,Sfilab05,2.38,4-20200811161934644
ryUmfEDjjW,4-20200811161914145,4,20200811T161914,79318,4-20200811161914145,20200811T161914,20220811T161914,4,Sfilab05,2.38,4-20200811161914145
ryUmfEDjjW,4-20200811161413552,4,20200811T161413,79317,4-20200811161413552,20200811T161413,20220811T161413,4,Sfilab05,2.20,4-20200811161413552
ryUmfEDjjW,4-20200811160856861,4,20200811T160856,79316,4-20200811160856861,20200811T160856,20220811T160856,4,Sfilab05,2.08,4-20200811160856861
ryUmfEDjjW,4-20200811160406271,4,20200811T160406,79315,4-20200811160406271,20200811T160406,20220811T160406,4,Sfilab05,1.64,4-20200811160406271
ryUmfEDjjW,4-20200811155848426,4,20200811T155848,79314,4-20200811155848426,20200811T155848,20220811T155848,4,Sfilab05,1.72,4-20200811155848426
ryUmfEDjjW,4-20200811155345779,4,20200811T155345,79313,4-20200811155345779,20200811T155345,20220811T155345,4,Sfilab05,2.12,4-20200811155345779
ryUmfEDjjW,4-20200811154331716,4,20200811T154331,79312,4-20200811154331716,20200811T154331,20220811T154331,4,Sfilab05,1.68,4-20200811154331716
ryUmfEDjjW,4-20200811153830978,4,20200811T153830,79311,4-20200811153830978,20200811T153830,20220811T153830,4,Sfilab05,1.88,4-20200811153830978
ryUmfEDjjW,4-20200811153335357,4,20200811T153335,79310,4-20200811153335357,20200811T153335,20220811T153335,4,Sfilab05,1.81,4-20200811153335357
ryUmfEDjjW,4-20200811152839597,4,20200811T152839,79309,4-20200811152839597,20200811T152839,20220811T152839,4,Sfilab05,2.08,4-20200811152839597
ryUmfEDjjW,4-20200811152338978,4,20200811T152338,79308,4-20200811152338977,20200811T152338,20220811T152338,4,Sfilab05,1.68,4-20200811152338978
ryUmfEDjjW,4-20200811151818885,4,20200811T151818,79307,4-20200811151818885,20200811T151818,20220811T151818,4,Sfilab05,2.03,4-20200811151818885
ryUmfEDjjW,4-20200811151320316,4,20200811T151320,79306,4-20200811151320316,20200811T151320,20220811T151320,4,Sfilab05,2.54,4-20200811151320316
ryUmfEDjjW,4-20200811150818062,4,20200811T150818,79305,4-20200811150818061,20200811T150818,20220811T150818,4,Sfilab05,2.17,4-20200811150818062
ryUmfEDjjW,4-20200811150304463,4,20200811T150304,79304,4-20200811150304463,20200811T150304,20220811T150304,4,Sfilab05,1.99,4-20200811150304463
ryUmfEDjjW,4-20200811145824053,4,20200811T145824,79303,4-20200811145824053,20200811T145824,20220811T145824,4,Sfilab05,2.66,4-20200811145824053
ryUmfEDjjW,4-20200811145759552,4,20200811T145759,79302,4-20200811145759551,20200811T145759,20220811T145759,4,Sfilab05,2.66,4-20200811145759552
ryUmfEDjjW,4-20200811145250297,4,20200811T145250,79301,4-20200811145250296,20200811T145250,20220811T145250,4,Sfilab05,2.05,4-20200811145250297
ryUmfEDjjW,4-20200811144303031,4,20200811T144303,79300,4-20200811144303031,20200811T144303,20220811T144303,4,Sfilab05,1.66,4-20200811144303031
ryUmfEDjjW,4-20200811144240871,4,20200811T144240,79299,4-20200811144240871,20200811T144240,20220811T144240,4,Sfilab05,1.66,4-20200811144240871
ryUmfEDjjW,4-20200811143739161,4,20200811T143739,79298,4-20200811143739161,20200811T143739,20220811T143739,4,Sfilab05,1.84,4-20200811143739161
ryUmfEDjjW,4-20200811143234460,4,20200811T143234,79297,4-20200811143234459,20200811T143234,20220811T143234,4,Sfilab05,1.59,4-20200811143234460
ryUmfEDjjW,4-20200811142736931,4,20200811T142736,79296,4-20200811142736931,20200811T142736,20220811T142736,4,Sfilab05,2.17,4-20200811142736931
ryUmfEDjjW,4-20200811142233289,4,20200811T142233,79295,4-20200811142233288,20200811T142233,20220811T142233,4,Sfilab05,1.84,4-20200811142233289
ryUmfEDjjW,4-20200811141724308,4,20200811T141724,79294,4-20200811141724308,20200811T141724,20220811T141724,4,Sfilab05,1.57,4-20200811141724308
ryUmfEDjjW,4-20200811141215479,4,20200811T141215,79293,4-20200811141215479,20200811T141215,20220811T141215,4,Sfilab05,2.08,4-20200811141215479
ryUmfEDjjW,4-20200811140720227,4,20200811T140720,79292,4-20200811140720226,20200811T140720,20220811T140720,4,Sfilab05,2.81,4-20200811140720227
ryUmfEDjjW,4-20200811140212486,4,20200811T140212,79291,4-20200811140212486,20200811T140212,20220811T140212,4,Sfilab05,1.96,4-20200811140212486
ryUmfEDjjW,4-20200811135725736,4,20200811T135725,79290,4-20200811135725736,20200811T135725,20220811T135725,4,Sfilab05,1.70,4-20200811135725736
ryUmfEDjjW,4-20200811135211342,4,20200811T135211,79289,4-20200811135211342,20200811T135211,20220811T135211,4,Sfilab05,1.73,4-20200811135211342
ryUmfEDjjW,4-20200811134700625,4,20200811T134700,79288,4-20200811134700625,20200811T134700,20220811T134700,4,Sfilab05,1.66,4-20200811134700625
ryUmfEDjjW,4-20200811134157294,4,20200811T134157,79287,4-20200811134157294,20200811T134157,20220811T134157,4,Sfilab05,2.01,4-20200811134157294
ryUmfEDjjW,4-20200811133650407,4,20200811T133650,79286,4-20200811133650406,20200811T133650,20220811T133650,4,Sfilab05,2.12,4-20200811133650407
ryUmfEDjjW,4-20200811133157862,4,20200811T133157,79285,4-20200811133157862,20200811T133157,20220811T133157,4,Sfilab05,2.57,4-20200811133157862
ryUmfEDjjW,4-20200811132650024,4,20200811T132650,79284,4-20200811132650024,20200811T132650,20220811T132650,4,Sfilab05,1.86,4-20200811132650024
ryUmfEDjjW,4-20200811132205033,4,20200811T132205,79283,4-20200811132205033,20200811T132205,20220811T132205,4,Sfilab05,2.30,4-20200811132205033
ryUmfEDjjW,4-20200811131709603,4,20200811T131709,79282,4-20200811131709603,20200811T131709,20220811T131709,4,Sfilab05,2.72,4-20200811131709603
ryUmfEDjjW,4-20200811131648992,4,20200811T131648,79281,4-20200811131648991,20200811T131648,20220811T131648,4,Sfilab05,2.72,4-20200811131648992
ryUmfEDjjW,4-20200811131135401,4,20200811T131135,79280,4-20200811131135400,20200811T131135,20220811T131135,4,Sfilab05,2.46,4-20200811131135401
ryUmfEDjjW,4-20200811130719051,4,20200811T130719,79279,4-20200811130719051,20200811T130719,20220811T130719,4,Sfilab05,2.12,4-20200811130719051
ryUmfEDjjW,4-20200811130628746,4,20200811T130628,79278,4-20200811130628746,20200811T130628,20220811T130628,4,Sfilab05,2.12,4-20200811130628746
ryUmfEDjjW,4-20200811130127779,4,20200811T130127,79277,4-20200811130127779,20200811T130127,20220811T130127,4,Sfilab05,1.60,4-20200811130127779
ryUmfEDjjW,4-20200811125627694,4,20200811T125627,79276,4-20200811125627694,20200811T125627,20220811T125627,4,Sfilab05,1.99,4-20200811125627694
ryUmfEDjjW,4-20200811125133079,4,20200811T125133,79275,4-20200811125133078,20200811T125133,20220811T125133,4,Sfilab05,1.94,4-20200811125133079
ryUmfEDjjW,4-20200811124623285,4,20200811T124623,79274,4-20200811124623285,20200811T124623,20220811T124623,4,Sfilab05,1.66,4-20200811124623285
ryUmfEDjjW,4-20200811124123167,4,20200811T124123,79273,4-20200811124123167,20200811T124123,20220811T124123,4,Sfilab05,2.22,4-20200811124123167
ryUmfEDjjW,4-20200811123646582,4,20200811T123646,79272,4-20200811123646582,20200811T123646,20220811T123646,4,Sfilab05,2.12,4-20200811123646582
ryUmfEDjjW,4-20200811123114947,4,20200811T123114,79271,4-20200811123114946,20200811T123114,20220811T123114,4,Sfilab05,1.86,4-20200811123114947
ryUmfEDjjW,4-20200811122610235,4,20200811T122610,79270,4-20200811122610235,20200811T122610,20220811T122610,4,Sfilab05,1.68,4-20200811122610235
ryUmfEDjjW,4-20200811121611396,4,20200811T121611,79269,4-20200811121611395,20200811T121611,20220811T121611,6,Sfilab05,238.74,4-20200811121611396
ryUmfEDjjW,4-20200811121132608,4,20200811T121132,79268,4-20200811121132607,20200811T121132,20220811T121132,6,Sfilab05,319.80,4-20200811121132608
ryUmfEDjjW,4-20200811121046574,4,20200811T121046,79267,4-20200811121046574,20200811T121046,20220811T121046,6,Sfilab05,319.80,4-20200811121046574
ryUmfEDjjW,4-20200811120538351,4,20200811T120538,79266,4-20200811120538350,20200811T120538,20220811T120538,6,Sfilab05,270.17,4-20200811120538351
ryUmfEDjjW,4-20200811120029835,4,20200811T120029,79265,4-20200811120029834,20200811T120029,20220811T120029,6,Sfilab05,305.74,4-20200811120029835
ryUmfEDjjW,4-20200811115547403,4,20200811T115547,79264,4-20200811115547403,20200811T115547,20220811T115547,6,Sfilab05,225.69,4-20200811115547403
ryUmfEDjjW,4-20200811115031032,4,20200811T115031,79263,4-20200811115031032,20200811T115031,20220811T115031,6,Sfilab05,298.94,4-20200811115031032
ryUmfEDjjW,4-20200811114610341,4,20200811T114610,79262,4-20200811114610341,20200811T114610,20220811T114610,6,Sfilab05,210.97,4-20200811114610341
ryUmfEDjjW,4-20200811114540377,4,20200811T114540,79261,4-20200811114540376,20200811T114540,20220811T114540,6,Sfilab05,210.97,4-20200811114540377
ryUmfEDjjW,4-20200811113534180,4,20200811T113534,79260,4-20200811113534180,20200811T113534,20220811T113534,6,Sfilab05,285.80,4-20200811113534180
ryUmfEDjjW,4-20200811113029290,4,20200811T113029,79259,4-20200811113029290,20200811T113029,20220811T113029,6,Sfilab05,302.32,4-20200811113029290
ryUmfEDjjW,4-20200811112539110,4,20200811T112539,79258,4-20200811112539110,20200811T112539,20220811T112539,6,Sfilab05,312.69,4-20200811112539110
ryUmfEDjjW,4-20200811112015258,4,20200811T112015,79257,4-20200811112015258,20200811T112015,20220811T112015,6,Sfilab05,292.29,4-20200811112015258
ryUmfEDjjW,4-20200811111521929,4,20200811T111521,79256,4-20200811111521929,20200811T111521,20220811T111521,6,Sfilab05,233.43,4-20200811111521929
ryUmfEDjjW,4-20200811111000088,4,20200811T111000,79255,4-20200811111000087,20200811T111000,20220811T111000,6,Sfilab05,210.97,4-20200811111000088
ryUmfEDjjW,4-20200811110042119,4,20200811T110042,79254,4-20200811110042119,20200811T110042,20220811T110042,6,Sfilab05,241.44,4-20200811110042119
ryUmfEDjjW,4-20200811105956167,4,20200811T105956,79253,4-20200811105956166,20200811T105956,20220811T105956,6,Sfilab05,241.44,4-20200811105956167
ryUmfEDjjW,4-20200811105448270,4,20200811T105448,79252,4-20200811105448270,20200811T105448,20220811T105448,6,Sfilab05,292.29,4-20200811105448270
ryUmfEDjjW,4-20200811104952916,4,20200811T104952,79251,4-20200811104952916,20200811T104952,20220811T104952,6,Sfilab05,282.60,4-20200811104952916
ryUmfEDjjW,4-20200811104453846,4,20200811T104453,79250,4-20200811104453845,20200811T104453,20220811T104453,6,Sfilab05,312.69,4-20200811104453846
ryUmfEDjjW,4-20200811103937225,4,20200811T103937,79249,4-20200811103937225,20200811T103937,20220811T103937,6,Sfilab05,276.32,4-20200811103937225
ryUmfEDjjW,4-20200811103451004,4,20200811T103451,79248,4-20200811103451004,20200811T103451,20220811T103451,6,Sfilab05,327.08,4-20200811103451004
ryUmfEDjjW,4-20200811102920431,4,20200811T102920,79247,4-20200811102920431,20200811T102920,20220811T102920,6,Sfilab05,342.12,4-20200811102920431
ryUmfEDjjW,4-20200811102418993,4,20200811T102418,79246,4-20200811102418993,20200811T102418,20220811T102418,6,Sfilab05,241.44,4-20200811102418993
ryUmfEDjjW,4-20200811101945023,4,20200811T101945,79245,4-20200811101945023,20200811T101945,20220811T101945,6,Sfilab05,292.29,4-20200811101945023
ryUmfEDjjW,4-20200811101916561,4,20200811T101916,79244,4-20200811101916559,20200811T101916,20220811T101916,6,Sfilab05,292.29,4-20200811101916561
ryUmfEDjjW,4-20200811100901772,4,20200811T100901,79243,4-20200811100901772,20200811T100901,20220811T100901,6,Sfilab05,298.94,4-20200811100901772
ryUmfEDjjW,4-20200811100402941,4,20200811T100402,79242,4-20200811100402940,20200811T100402,20220811T100402,6,Sfilab05,319.80,4-20200811100402941
ryUmfEDjjW,4-20200811095857316,4,20200811T095857,79241,4-20200811095857312,20200811T095857,20220811T095857,6,Sfilab05,279.44,4-20200811095857316
ryUmfEDjjW,4-20200811095348664,4,20200811T095348,79240,4-20200811095348663,20200811T095348,20220811T095348,6,Sfilab05,252.55,4-20200811095348664
ryUmfEDjjW,4-20200811094402458,4,20200811T094402,79239,4-20200811094402458,20200811T094402,20220811T094402,6,Sfilab05,208.61,4-20200811094402458
ryUmfEDjjW,4-20200811093846763,4,20200811T093846,79238,4-20200811093846763,20200811T093846,20220811T093846,6,Sfilab05,244.17,4-20200811093846763
ryUmfEDjjW,4-20200811093358057,4,20200811T093358,79237,4-20200811093358057,20200811T093358,20220811T093358,6,Sfilab05,244.17,4-20200811093358057
ryUmfEDjjW,4-20200811092856094,4,20200811T092856,79236,4-20200811092856093,20200811T092856,20220811T092856,6,Sfilab05,282.60,4-20200811092856094
ryUmfEDjjW,4-20200811092351506,4,20200811T092351,79235,4-20200811092351506,20200811T092351,20220811T092351,6,Sfilab05,244.17,4-20200811092351506
ryUmfEDjjW,4-20200811091853926,4,20200811T091853,79234,4-20200811091853926,20200811T091853,20220811T091853,6,Sfilab05,295.60,4-20200811091853926
ryUmfEDjjW,4-20200811091336446,4,20200811T091336,79233,4-20200811091336446,20200811T091336,20220811T091336,6,Sfilab05,289.03,4-20200811091336446
ryUmfEDjjW,4-20200811090933098,4,20200811T090933,79232,4-20200811090933097,20200811T090933,20220811T090933,6,Sfilab05,289.03,4-20200811090933098
ryUmfEDjjW,4-20200811090858227,4,20200811T090858,79231,4-20200811090858227,20200811T090858,20220811T090858,6,Sfilab05,289.03,4-20200811090858227
ryUmfEDjjW,4-20200811090542264,4,20200811T090542,79230,4-20200811090542262,20200811T090542,20220811T090542,6,Sfilab05,279.44,4-20200811090542264
ryUmfEDjjW,4-20200811090516729,4,20200811T090516,79229,4-20200811090516729,20200811T090516,20220811T090516,6,Sfilab05,279.44,4-20200811090516729
ryUmfEDjjW,4-20200811085909385,4,20200811T085909,79228,4-20200811085909385,20200811T085909,20220811T085909,6,Sfilab05,282.60,4-20200811085909385
ryUmfEDjjW,4-20200811085342346,4,20200811T085342,79227,4-20200811085342346,20200811T085342,20220811T085342,6,Sfilab05,330.77,4-20200811085342346
ryUmfEDjjW,4-20200811084947967,4,20200811T084947,79226,4-20200811084947966,20200811T084947,20220811T084947,6,Sfilab05,233.43,4-20200811084947967
ryUmfEDjjW,4-20200811084451070,4,20200811T084451,79225,4-20200811084451070,20200811T084451,20220811T084451,6,Sfilab05,218.21,4-20200811084451070
ryUmfEDjjW,4-20200811083909107,4,20200811T083909,79224,4-20200811083909107,20200811T083909,20220811T083909,6,Sfilab05,292.29,4-20200811083909107
ryUmfEDjjW,4-20200811083825164,4,20200811T083825,79223,4-20200811083825163,20200811T083825,20220811T083825,6,Sfilab05,292.29,4-20200811083825164
ryUmfEDjjW,4-20200811083348827,4,20200811T083348,79222,4-20200811083348826,20200811T083348,20220811T083348,6,Sfilab05,289.03,4-20200811083348827
ryUmfEDjjW,4-20200811082803327,4,20200811T082803,79221,4-20200811082803326,20200811T082803,20220811T082803,6,Sfilab05,330.77,4-20200811082803327
ryUmfEDjjW,4-20200811082326511,4,20200811T082326,79220,4-20200811082326511,20200811T082326,20220811T082326,6,Sfilab05,225.69,4-20200811082326511
ryUmfEDjjW,4-20200811081802370,4,20200811T081802,79219,4-20200811081802370,20200811T081802,20220811T081802,6,Sfilab05,208.61,4-20200811081802370
ryUmfEDjjW,4-20200811080753084,4,20200811T080753,79218,4-20200811080753084,20200811T080753,20220811T080753,6,Sfilab05,319.80,4-20200811080753084
ryUmfEDjjW,4-20200811080254362,4,20200811T080254,79217,4-20200811080254362,20200811T080254,20220811T080254,6,Sfilab05,273.23,4-20200811080254362
ryUmfEDjjW,4-20200811075823174,4,20200811T075823,79216,4-20200811075823172,20200811T075823,20220811T075823,6,Sfilab05,223.17,4-20200811075823174
ryUmfEDjjW,4-20200811075300323,4,20200811T075300,79215,4-20200811075300322,20200811T075300,20220811T075300,6,Sfilab05,238.74,4-20200811075300323
ryUmfEDjjW,4-20200811074823616,4,20200811T074823,79214,4-20200811074823615,20200811T074823,20220811T074823,6,Sfilab05,246.93,4-20200811074823616
ryUmfEDjjW,4-20200811074750528,4,20200811T074750,79213,4-20200811074750527,20200811T074750,20220811T074750,6,Sfilab05,246.93,4-20200811074750528
ryUmfEDjjW,4-20200811074305489,4,20200811T074305,79212,4-20200811074305488,20200811T074305,20220811T074305,6,Sfilab05,323.42,4-20200811074305489
ryUmfEDjjW,4-20200811073744225,4,20200811T073744,79211,4-20200811073744225,20200811T073744,20220811T073744,6,Sfilab05,238.74,4-20200811073744225
ryUmfEDjjW,4-20200811073300023,4,20200811T073300,79210,4-20200811073300023,20200811T073300,20220811T073300,6,Sfilab05,238.74,4-20200811073300023
ryUmfEDjjW,4-20200811072758942,4,20200811T072758,79209,4-20200811072758942,20200811T072758,20220811T072758,6,Sfilab05,233.43,4-20200811072758942
ryUmfEDjjW,4-20200811072735215,4,20200811T072735,79208,4-20200811072735214,20200811T072735,20220811T072735,6,Sfilab05,233.43,4-20200811072735215
ryUmfEDjjW,4-20200811072300325,4,20200811T072300,79207,4-20200811072300325,20200811T072300,20220811T072300,6,Sfilab05,316.23,4-20200811072300325
ryUmfEDjjW,4-20200811071857808,4,20200811T071857,79206,4-20200811071857807,20200811T071857,20220811T071857,6,Sfilab05,295.60,4-20200811071857808
ryUmfEDjjW,4-20200811071812695,4,20200811T071812,79205,4-20200811071812694,20200811T071812,20220811T071812,6,Sfilab05,295.60,4-20200811071812695
ryUmfEDjjW,4-20200811071152462,4,20200811T071152,79204,4-20200811071152460,20200811T071152,20220811T071152,6,Sfilab05,279.44,4-20200811071152462
ryUmfEDjjW,4-20200811070200531,4,20200811T070200,79203,4-20200811070200531,20200811T070200,20220811T070200,4,Sfilab05,1.43,4-20200811070200531
ryUmfEDjjW,4-20200811064937779,4,20200811T064937,79202,4-20200811064937778,20200811T064937,20220811T064937,6,Sfilab05,244.17,4-20200811064937779
ryUmfEDjjW,4-20200811064435030,4,20200811T064435,79201,4-20200811064435030,20200811T064435,20220811T064435,5,Sfilab05,43.71,4-20200811064435030
ryUmfEDjjW,4-20200811063418345,4,20200811T063418,79200,4-20200811063418343,20200811T063418,20220811T063418,6,Sfilab05,292.29,4-20200811063418345
ryUmfEDjjW,4-20200811062912772,4,20200811T062912,79199,4-20200811062912772,20200811T062912,20220811T062912,6,Sfilab05,295.60,4-20200811062912772
ryUmfEDjjW,4-20200814174932022,4,20200814T174932,80198,4-20200814174932022,20200814T174932,20220814T174932,4,Sfilab05,1.25,4-20200814174932022
ryUmfEDjjW,4-20200814174356009,4,20200814T174356,80197,4-20200814174356009,20200814T174356,20220814T174356,4,Sfilab05,1.25,4-20200814174356009
ryUmfEDjjW,4-20200814173903998,4,20200814T173903,80196,4-20200814173903998,20200814T173903,20220814T173903,4,Sfilab05,1.25,4-20200814173903998
ryUmfEDjjW,4-20200814173410997,4,20200814T173410,80195,4-20200814173410997,20200814T173410,20220814T173410,4,Sfilab05,1.25,4-20200814173410997
ryUmfEDjjW,4-20200814172840382,4,20200814T172840,80194,4-20200814172840382,20200814T172840,20220814T172840,4,Sfilab05,1.25,4-20200814172840382
ryUmfEDjjW,4-20200814172359950,4,20200814T172359,80193,4-20200814172359949,20200814T172359,20220814T172359,4,Sfilab05,1.25,4-20200814172359950
ryUmfEDjjW,4-20200814171822492,4,20200814T171822,80192,4-20200814171822492,20200814T171822,20220814T171822,4,Sfilab05,1.22,4-20200814171822492
ryUmfEDjjW,4-20200814171401479,4,20200814T171401,80191,4-20200814171401478,20200814T171401,20220814T171401,4,Sfilab05,1.25,4-20200814171401479
ryUmfEDjjW,4-20200814170810920,4,20200814T170810,80190,4-20200814170810920,20200814T170810,20220814T170810,4,Sfilab05,1.25,4-20200814170810920
ryUmfEDjjW,4-20200814170304954,4,20200814T170304,80189,4-20200814170304954,20200814T170304,20220814T170304,4,Sfilab05,1.24,4-20200814170304954
ryUmfEDjjW,4-20200814165758989,4,20200814T165758,80188,4-20200814165758989,20200814T165758,20220814T165758,4,Sfilab05,1.25,4-20200814165758989
ryUmfEDjjW,4-20200814165255021,4,20200814T165255,80187,4-20200814165255021,20200814T165255,20220814T165255,4,Sfilab05,1.25,4-20200814165255021
ryUmfEDjjW,4-20200814164747012,4,20200814T164747,80186,4-20200814164747012,20200814T164747,20220814T164747,4,Sfilab05,1.27,4-20200814164747012
ryUmfEDjjW,4-20200814164246088,4,20200814T164246,80185,4-20200814164246088,20200814T164246,20220814T164246,4,Sfilab05,1.25,4-20200814164246088
ryUmfEDjjW,4-20200814163745123,4,20200814T163745,80184,4-20200814163745123,20200814T163745,20220814T163745,4,Sfilab05,1.27,4-20200814163745123
ryUmfEDjjW,4-20200814163245899,4,20200814T163245,80183,4-20200814163245899,20200814T163245,20220814T163245,4,Sfilab05,1.24,4-20200814163245899
ryUmfEDjjW,4-20200814162741188,4,20200814T162741,80182,4-20200814162741187,20200814T162741,20220814T162741,4,Sfilab05,1.25,4-20200814162741188
ryUmfEDjjW,4-20200814162241221,4,20200814T162241,80181,4-20200814162241221,20200814T162241,20220814T162241,4,Sfilab05,1.24,4-20200814162241221
ryUmfEDjjW,4-20200814161734255,4,20200814T161734,80180,4-20200814161734255,20200814T161734,20220814T161734,4,Sfilab05,1.20,4-20200814161734255
ryUmfEDjjW,4-20200814161231359,4,20200814T161231,80179,4-20200814161231359,20200814T161231,20220814T161231,4,Sfilab05,1.25,4-20200814161231359
ryUmfEDjjW,4-20200814160725322,4,20200814T160725,80178,4-20200814160725321,20200814T160725,20220814T160725,4,Sfilab05,1.24,4-20200814160725322
ryUmfEDjjW,4-20200814160217374,4,20200814T160217,80177,4-20200814160217373,20200814T160217,20220814T160217,4,Sfilab05,1.25,4-20200814160217374
