pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
H1MGbVvjjb,4-20200817000116579,4,20200817T000116,75922,4-20200817000116579,20200817T000116,20220817T000116,5,Sfilab05,24.40,4-20200817000116579
H1MGbVvjjb,4-20200816235607568,4,20200816T235607,75921,4-20200816235607568,20200816T235607,20220816T235607,5,Sfilab05,24.30,4-20200816235607568
H1MGbVvjjb,4-20200816235101062,4,20200816T235101,75920,4-20200816235101062,20200816T235101,20220816T235101,5,Sfilab05,24.30,4-20200816235101062
H1MGbVvjjb,4-20200816234557036,4,20200816T234557,75919,4-20200816234557036,20200816T234557,20220816T234557,5,Sfilab05,24.30,4-20200816234557036
H1MGbVvjjb,4-20200816234048127,4,20200816T234048,75918,4-20200816234048126,20200816T234048,20220816T234048,5,Sfilab05,24.30,4-20200816234048127
H1MGbVvjjb,4-20200816233542160,4,20200816T233542,75917,4-20200816233542159,20200816T233542,20220816T233542,5,Sfilab05,24.30,4-20200816233542160
H1MGbVvjjb,4-20200816233036008,4,20200816T233036,75916,4-20200816233036008,20200816T233036,20220816T233036,5,Sfilab05,24.20,4-20200816233036008
H1MGbVvjjb,4-20200816232533993,4,20200816T232533,75915,4-20200816232533992,20200816T232533,20220816T232533,5,Sfilab05,24.20,4-20200816232533993
H1MGbVvjjb,4-20200816232025255,4,20200816T232025,75914,4-20200816232025255,20200816T232025,20220816T232025,5,Sfilab05,24.20,4-20200816232025255
H1MGbVvjjb,4-20200816231517288,4,20200816T231517,75913,4-20200816231517287,20200816T231517,20220816T231517,5,Sfilab05,24.20,4-20200816231517288
H1MGbVvjjb,4-20200816231012959,4,20200816T231012,75912,4-20200816231012958,20200816T231012,20220816T231012,5,Sfilab05,24.20,4-20200816231012959
H1MGbVvjjb,4-20200816230503353,4,20200816T230503,75911,4-20200816230503353,20200816T230503,20220816T230503,5,Sfilab05,24.10,4-20200816230503353
H1MGbVvjjb,4-20200816225957938,4,20200816T225957,75910,4-20200816225957938,20200816T225957,20220816T225957,5,Sfilab05,24.10,4-20200816225957938
H1MGbVvjjb,4-20200816225450927,4,20200816T225450,75909,4-20200816225450926,20200816T225450,20220816T225450,5,Sfilab05,24.10,4-20200816225450927
H1MGbVvjjb,4-20200816224942417,4,20200816T224942,75908,4-20200816224942416,20200816T224942,20220816T224942,5,Sfilab05,24.00,4-20200816224942417
H1MGbVvjjb,4-20200816224433405,4,20200816T224433,75907,4-20200816224433405,20200816T224433,20220816T224433,5,Sfilab05,24.00,4-20200816224433405
H1MGbVvjjb,4-20200816223929514,4,20200816T223929,75906,4-20200816223929513,20200816T223929,20220816T223929,5,Sfilab05,24.00,4-20200816223929514
H1MGbVvjjb,4-20200816223421546,4,20200816T223421,75905,4-20200816223421546,20200816T223421,20220816T223421,5,Sfilab05,24.00,4-20200816223421546
H1MGbVvjjb,4-20200816222917552,4,20200816T222917,75904,4-20200816222917552,20200816T222917,20220816T222917,5,Sfilab05,24.00,4-20200816222917552
H1MGbVvjjb,4-20200816222417542,4,20200816T222417,75903,4-20200816222417541,20200816T222417,20220816T222417,5,Sfilab05,24.00,4-20200816222417542
H1MGbVvjjb,4-20200816221911522,4,20200816T221911,75902,4-20200816221911522,20200816T221911,20220816T221911,5,Sfilab05,23.90,4-20200816221911522
H1MGbVvjjb,4-20200816221411510,4,20200816T221411,75901,4-20200816221411510,20200816T221411,20220816T221411,5,Sfilab05,23.90,4-20200816221411510
H1MGbVvjjb,4-20200816220908705,4,20200816T220908,75900,4-20200816220908705,20200816T220908,20220816T220908,5,Sfilab05,23.90,4-20200816220908705
H1MGbVvjjb,4-20200816220402739,4,20200816T220402,75899,4-20200816220402738,20200816T220402,20220816T220402,5,Sfilab05,23.90,4-20200816220402739
H1MGbVvjjb,4-20200816215857772,4,20200816T215857,75898,4-20200816215857771,20200816T215857,20220816T215857,5,Sfilab05,23.90,4-20200816215857772
H1MGbVvjjb,4-20200816215354801,4,20200816T215354,75897,4-20200816215354801,20200816T215354,20220816T215354,5,Sfilab05,23.90,4-20200816215354801
H1MGbVvjjb,4-20200816214852833,4,20200816T214852,75896,4-20200816214852832,20200816T214852,20220816T214852,5,Sfilab05,23.90,4-20200816214852833
H1MGbVvjjb,4-20200816214345445,4,20200816T214345,75895,4-20200816214345445,20200816T214345,20220816T214345,5,Sfilab05,23.90,4-20200816214345445
H1MGbVvjjb,4-20200816213843898,4,20200816T213843,75894,4-20200816213843898,20200816T213843,20220816T213843,5,Sfilab05,23.90,4-20200816213843898
H1MGbVvjjb,4-20200816213340930,4,20200816T213340,75893,4-20200816213340929,20200816T213340,20220816T213340,5,Sfilab05,23.90,4-20200816213340930
H1MGbVvjjb,4-20200816212837913,4,20200816T212837,75892,4-20200816212837913,20200816T212837,20220816T212837,5,Sfilab05,23.90,4-20200816212837913
H1MGbVvjjb,4-20200816212336995,4,20200816T212336,75891,4-20200816212336994,20200816T212336,20220816T212336,5,Sfilab05,23.80,4-20200816212336995
H1MGbVvjjb,4-20200816211831893,4,20200816T211831,75890,4-20200816211831893,20200816T211831,20220816T211831,5,Sfilab05,23.80,4-20200816211831893
H1MGbVvjjb,4-20200816211327058,4,20200816T211327,75889,4-20200816211327058,20200816T211327,20220816T211327,5,Sfilab05,23.80,4-20200816211327058
H1MGbVvjjb,4-20200816210823093,4,20200816T210823,75888,4-20200816210823092,20200816T210823,20220816T210823,5,Sfilab05,23.80,4-20200816210823093
H1MGbVvjjb,4-20200816210318123,4,20200816T210318,75887,4-20200816210318123,20200816T210318,20220816T210318,5,Sfilab05,23.80,4-20200816210318123
H1MGbVvjjb,4-20200816205810156,4,20200816T205810,75886,4-20200816205810156,20200816T205810,20220816T205810,5,Sfilab05,23.80,4-20200816205810156
H1MGbVvjjb,4-20200816205308188,4,20200816T205308,75885,4-20200816205308188,20200816T205308,20220816T205308,5,Sfilab05,23.70,4-20200816205308188
H1MGbVvjjb,4-20200816204800237,4,20200816T204800,75884,4-20200816204800237,20200816T204800,20220816T204800,5,Sfilab05,23.80,4-20200816204800237
H1MGbVvjjb,4-20200816204251817,4,20200816T204251,75883,4-20200816204251817,20200816T204251,20220816T204251,5,Sfilab05,23.80,4-20200816204251817
H1MGbVvjjb,4-20200816203743286,4,20200816T203743,75882,4-20200816203743286,20200816T203743,20220816T203743,5,Sfilab05,23.80,4-20200816203743286
H1MGbVvjjb,4-20200816203236294,4,20200816T203236,75881,4-20200816203236294,20200816T203236,20220816T203236,5,Sfilab05,23.70,4-20200816203236294
H1MGbVvjjb,4-20200816202734284,4,20200816T202734,75880,4-20200816202734284,20200816T202734,20220816T202734,5,Sfilab05,23.70,4-20200816202734284
H1MGbVvjjb,4-20200816202227274,4,20200816T202227,75879,4-20200816202227273,20200816T202227,20220816T202227,5,Sfilab05,23.70,4-20200816202227274
H1MGbVvjjb,4-20200816201739763,4,20200816T201739,75878,4-20200816201739763,20200816T201739,20220816T201739,5,Sfilab05,23.70,4-20200816201739763
H1MGbVvjjb,4-20200816201226448,4,20200816T201226,75877,4-20200816201226448,20200816T201226,20220816T201226,5,Sfilab05,23.70,4-20200816201226448
H1MGbVvjjb,4-20200816200726481,4,20200816T200726,75876,4-20200816200726481,20200816T200726,20220816T200726,5,Sfilab05,23.70,4-20200816200726481
H1MGbVvjjb,4-20200816200222513,4,20200816T200222,75875,4-20200816200222513,20200816T200222,20220816T200222,5,Sfilab05,23.70,4-20200816200222513
H1MGbVvjjb,4-20200816195713545,4,20200816T195713,75874,4-20200816195713545,20200816T195713,20220816T195713,5,Sfilab05,23.70,4-20200816195713545
H1MGbVvjjb,4-20200816195212578,4,20200816T195212,75873,4-20200816195212578,20200816T195212,20220816T195212,5,Sfilab05,23.70,4-20200816195212578
H1MGbVvjjb,4-20200816194708610,4,20200816T194708,75872,4-20200816194708610,20200816T194708,20220816T194708,5,Sfilab05,23.70,4-20200816194708610
H1MGbVvjjb,4-20200816194159643,4,20200816T194159,75871,4-20200816194159643,20200816T194159,20220816T194159,5,Sfilab05,23.60,4-20200816194159643
H1MGbVvjjb,4-20200816193654677,4,20200816T193654,75870,4-20200816193654676,20200816T193654,20220816T193654,5,Sfilab05,23.60,4-20200816193654677
H1MGbVvjjb,4-20200816193149710,4,20200816T193149,75869,4-20200816193149710,20200816T193149,20220816T193149,5,Sfilab05,23.60,4-20200816193149710
H1MGbVvjjb,4-20200816192642741,4,20200816T192642,75868,4-20200816192642741,20200816T192642,20220816T192642,5,Sfilab05,23.60,4-20200816192642741
H1MGbVvjjb,4-20200816192139786,4,20200816T192139,75867,4-20200816192139784,20200816T192139,20220816T192139,5,Sfilab05,23.60,4-20200816192139786
H1MGbVvjjb,4-20200816191639633,4,20200816T191639,75866,4-20200816191639633,20200816T191639,20220816T191639,5,Sfilab05,23.60,4-20200816191639633
H1MGbVvjjb,4-20200816191137838,4,20200816T191137,75865,4-20200816191137837,20200816T191137,20220816T191137,5,Sfilab05,23.50,4-20200816191137838
H1MGbVvjjb,4-20200816190637872,4,20200816T190637,75864,4-20200816190637872,20200816T190637,20220816T190637,5,Sfilab05,23.50,4-20200816190637872
H1MGbVvjjb,4-20200816190132904,4,20200816T190132,75863,4-20200816190132903,20200816T190132,20220816T190132,5,Sfilab05,23.50,4-20200816190132904
H1MGbVvjjb,4-20200816185623936,4,20200816T185623,75862,4-20200816185623936,20200816T185623,20220816T185623,5,Sfilab05,23.50,4-20200816185623936
H1MGbVvjjb,4-20200816185121969,4,20200816T185121,75861,4-20200816185121969,20200816T185121,20220816T185121,5,Sfilab05,23.50,4-20200816185121969
H1MGbVvjjb,4-20200816184620001,4,20200816T184620,75860,4-20200816184620001,20200816T184620,20220816T184620,5,Sfilab05,23.50,4-20200816184620001
H1MGbVvjjb,4-20200816184113037,4,20200816T184113,75859,4-20200816184113037,20200816T184113,20220816T184113,5,Sfilab05,23.40,4-20200816184113037
H1MGbVvjjb,4-20200816183608067,4,20200816T183608,75858,4-20200816183608066,20200816T183608,20220816T183608,5,Sfilab05,23.40,4-20200816183608067
H1MGbVvjjb,4-20200816183101099,4,20200816T183101,75857,4-20200816183101099,20200816T183101,20220816T183101,5,Sfilab05,23.40,4-20200816183101099
H1MGbVvjjb,4-20200816182554132,4,20200816T182554,75856,4-20200816182554132,20200816T182554,20220816T182554,5,Sfilab05,23.40,4-20200816182554132
H1MGbVvjjb,4-20200816182050015,4,20200816T182050,75855,4-20200816182050015,20200816T182050,20220816T182050,5,Sfilab05,23.40,4-20200816182050015
H1MGbVvjjb,4-20200816181545199,4,20200816T181545,75854,4-20200816181545199,20200816T181545,20220816T181545,5,Sfilab05,23.40,4-20200816181545199
H1MGbVvjjb,4-20200816181042232,4,20200816T181042,75853,4-20200816181042231,20200816T181042,20220816T181042,5,Sfilab05,23.40,4-20200816181042232
H1MGbVvjjb,4-20200816180540264,4,20200816T180540,75852,4-20200816180540264,20200816T180540,20220816T180540,5,Sfilab05,23.40,4-20200816180540264
H1MGbVvjjb,4-20200816180040298,4,20200816T180040,75851,4-20200816180040298,20200816T180040,20220816T180040,5,Sfilab05,23.30,4-20200816180040298
H1MGbVvjjb,4-20200816175539331,4,20200816T175539,75850,4-20200816175539331,20200816T175539,20220816T175539,5,Sfilab05,23.30,4-20200816175539331
H1MGbVvjjb,4-20200816175035364,4,20200816T175035,75849,4-20200816175035363,20200816T175035,20220816T175035,5,Sfilab05,23.30,4-20200816175035364
H1MGbVvjjb,4-20200816174531398,4,20200816T174531,75848,4-20200816174531397,20200816T174531,20220816T174531,5,Sfilab05,23.30,4-20200816174531398
H1MGbVvjjb,4-20200816174022431,4,20200816T174022,75847,4-20200816174022431,20200816T174022,20220816T174022,5,Sfilab05,23.20,4-20200816174022431
H1MGbVvjjb,4-20200816173515467,4,20200816T173515,75846,4-20200816173515466,20200816T173515,20220816T173515,5,Sfilab05,23.20,4-20200816173515467
H1MGbVvjjb,4-20200816173010500,4,20200816T173010,75845,4-20200816173010500,20200816T173010,20220816T173010,5,Sfilab05,23.20,4-20200816173010500
H1MGbVvjjb,4-20200816172509403,4,20200816T172509,75844,4-20200816172509402,20200816T172509,20220816T172509,5,Sfilab05,23.10,4-20200816172509403
H1MGbVvjjb,4-20200816172006386,4,20200816T172006,75843,4-20200816172006386,20200816T172006,20220816T172006,5,Sfilab05,23.10,4-20200816172006386
H1MGbVvjjb,4-20200816171500600,4,20200816T171500,75842,4-20200816171500600,20200816T171500,20220816T171500,5,Sfilab05,23.00,4-20200816171500600
H1MGbVvjjb,4-20200816170954643,4,20200816T170954,75841,4-20200816170954642,20200816T170954,20220816T170954,5,Sfilab05,23.00,4-20200816170954643
H1MGbVvjjb,4-20200816170445680,4,20200816T170445,75840,4-20200816170445680,20200816T170445,20220816T170445,5,Sfilab05,23.00,4-20200816170445680
H1MGbVvjjb,4-20200816165941713,4,20200816T165941,75839,4-20200816165941712,20200816T165941,20220816T165941,5,Sfilab05,23.00,4-20200816165941713
H1MGbVvjjb,4-20200816165436734,4,20200816T165436,75838,4-20200816165436734,20200816T165436,20220816T165436,5,Sfilab05,22.90,4-20200816165436734
H1MGbVvjjb,4-20200816164930768,4,20200816T164930,75837,4-20200816164930768,20200816T164930,20220816T164930,5,Sfilab05,22.80,4-20200816164930768
H1MGbVvjjb,4-20200816164423802,4,20200816T164423,75836,4-20200816164423802,20200816T164423,20220816T164423,5,Sfilab05,22.80,4-20200816164423802
H1MGbVvjjb,4-20200816163914837,4,20200816T163914,75835,4-20200816163914837,20200816T163914,20220816T163914,5,Sfilab05,22.80,4-20200816163914837
H1MGbVvjjb,4-20200816163410881,4,20200816T163410,75834,4-20200816163410879,20200816T163410,20220816T163410,5,Sfilab05,22.70,4-20200816163410881
H1MGbVvjjb,4-20200816162902904,4,20200816T162902,75833,4-20200816162902904,20200816T162902,20220816T162902,5,Sfilab05,22.60,4-20200816162902904
H1MGbVvjjb,4-20200816162353939,4,20200816T162353,75832,4-20200816162353939,20200816T162353,20220816T162353,5,Sfilab05,22.60,4-20200816162353939
H1MGbVvjjb,4-20200816161847974,4,20200816T161847,75831,4-20200816161847974,20200816T161847,20220816T161847,5,Sfilab05,22.60,4-20200816161847974
H1MGbVvjjb,4-20200816161346008,4,20200816T161346,75830,4-20200816161346007,20200816T161346,20220816T161346,5,Sfilab05,22.50,4-20200816161346008
H1MGbVvjjb,4-20200816160842041,4,20200816T160842,75829,4-20200816160842041,20200816T160842,20220816T160842,5,Sfilab05,22.40,4-20200816160842041
H1MGbVvjjb,4-20200816160335075,4,20200816T160335,75828,4-20200816160335075,20200816T160335,20220816T160335,5,Sfilab05,22.40,4-20200816160335075
H1MGbVvjjb,4-20200816155827110,4,20200816T155827,75827,4-20200816155827110,20200816T155827,20220816T155827,5,Sfilab05,22.30,4-20200816155827110
H1MGbVvjjb,4-20200816155325144,4,20200816T155325,75826,4-20200816155325144,20200816T155325,20220816T155325,5,Sfilab05,22.30,4-20200816155325144
H1MGbVvjjb,4-20200816154816180,4,20200816T154816,75825,4-20200816154816179,20200816T154816,20220816T154816,5,Sfilab05,22.20,4-20200816154816180
H1MGbVvjjb,4-20200816154308214,4,20200816T154308,75824,4-20200816154308213,20200816T154308,20220816T154308,5,Sfilab05,22.10,4-20200816154308214
H1MGbVvjjb,4-20200816153800253,4,20200816T153800,75823,4-20200816153800253,20200816T153800,20220816T153800,5,Sfilab05,21.90,4-20200816153800253
H1MGbVvjjb,4-20200816153255283,4,20200816T153255,75822,4-20200816153255283,20200816T153255,20220816T153255,5,Sfilab05,22.00,4-20200816153255283
H1MGbVvjjb,4-20200816152803149,4,20200816T152803,75821,4-20200816152803149,20200816T152803,20220816T152803,5,Sfilab05,22.10,4-20200816152803149
H1MGbVvjjb,4-20200816152246352,4,20200816T152246,75820,4-20200816152246351,20200816T152246,20220816T152246,5,Sfilab05,22.10,4-20200816152246352
H1MGbVvjjb,4-20200816151742385,4,20200816T151742,75819,4-20200816151742385,20200816T151742,20220816T151742,5,Sfilab05,22.20,4-20200816151742385
H1MGbVvjjb,4-20200816151250688,4,20200816T151250,75818,4-20200816151250688,20200816T151250,20220816T151250,5,Sfilab05,22.20,4-20200816151250688
H1MGbVvjjb,4-20200816150731737,4,20200816T150731,75817,4-20200816150731736,20200816T150731,20220816T150731,5,Sfilab05,22.20,4-20200816150731737
H1MGbVvjjb,4-20200816150239758,4,20200816T150239,75816,4-20200816150239758,20200816T150239,20220816T150239,5,Sfilab05,22.30,4-20200816150239758
H1MGbVvjjb,4-20200816145717525,4,20200816T145717,75815,4-20200816145717525,20200816T145717,20220816T145717,5,Sfilab05,22.30,4-20200816145717525
H1MGbVvjjb,4-20200816145216827,4,20200816T145216,75814,4-20200816145216826,20200816T145216,20220816T145216,5,Sfilab05,22.30,4-20200816145216827
H1MGbVvjjb,4-20200816144735794,4,20200816T144735,75813,4-20200816144735794,20200816T144735,20220816T144735,5,Sfilab05,22.40,4-20200816144735794
H1MGbVvjjb,4-20200816144210554,4,20200816T144210,75812,4-20200816144210553,20200816T144210,20220816T144210,5,Sfilab05,22.40,4-20200816144210554
H1MGbVvjjb,4-20200816143722926,4,20200816T143722,75811,4-20200816143722926,20200816T143722,20220816T143722,5,Sfilab05,22.50,4-20200816143722926
H1MGbVvjjb,4-20200816143153520,4,20200816T143153,75810,4-20200816143153520,20200816T143153,20220816T143153,5,Sfilab05,22.50,4-20200816143153520
H1MGbVvjjb,4-20200816142748315,4,20200816T142748,75809,4-20200816142748314,20200816T142748,20220816T142748,5,Sfilab05,22.50,4-20200816142748315
H1MGbVvjjb,4-20200816142715841,4,20200816T142715,75808,4-20200816142715840,20200816T142715,20220816T142715,5,Sfilab05,22.50,4-20200816142715841
H1MGbVvjjb,4-20200816142144031,4,20200816T142144,75807,4-20200816142144031,20200816T142144,20220816T142144,5,Sfilab05,22.50,4-20200816142144031
H1MGbVvjjb,4-20200816141654063,4,20200816T141654,75806,4-20200816141654063,20200816T141654,20220816T141654,5,Sfilab05,22.50,4-20200816141654063
H1MGbVvjjb,4-20200816141203096,4,20200816T141203,75805,4-20200816141203096,20200816T141203,20220816T141203,5,Sfilab05,22.60,4-20200816141203096
H1MGbVvjjb,4-20200816140630133,4,20200816T140630,75804,4-20200816140630133,20200816T140630,20220816T140630,5,Sfilab05,22.60,4-20200816140630133
H1MGbVvjjb,4-20200816140138166,4,20200816T140138,75803,4-20200816140138165,20200816T140138,20220816T140138,5,Sfilab05,22.70,4-20200816140138166
H1MGbVvjjb,4-20200816135646198,4,20200816T135646,75802,4-20200816135646198,20200816T135646,20220816T135646,5,Sfilab05,22.80,4-20200816135646198
H1MGbVvjjb,4-20200816135107238,4,20200816T135107,75801,4-20200816135107237,20200816T135107,20220816T135107,5,Sfilab05,22.90,4-20200816135107238
H1MGbVvjjb,4-20200816134622267,4,20200816T134622,75800,4-20200816134622267,20200816T134622,20220816T134622,5,Sfilab05,22.90,4-20200816134622267
H1MGbVvjjb,4-20200816134100744,4,20200816T134100,75799,4-20200816134100743,20200816T134100,20220816T134100,5,Sfilab05,22.90,4-20200816134100744
H1MGbVvjjb,4-20200816133620334,4,20200816T133620,75798,4-20200816133620334,20200816T133620,20220816T133620,5,Sfilab05,23.00,4-20200816133620334
H1MGbVvjjb,4-20200816133052722,4,20200816T133052,75797,4-20200816133052721,20200816T133052,20220816T133052,5,Sfilab05,23.10,4-20200816133052722
H1MGbVvjjb,4-20200816132551711,4,20200816T132551,75796,4-20200816132551711,20200816T132551,20220816T132551,5,Sfilab05,23.10,4-20200816132551711
H1MGbVvjjb,4-20200816132114202,4,20200816T132114,75795,4-20200816132114201,20200816T132114,20220816T132114,5,Sfilab05,23.20,4-20200816132114202
H1MGbVvjjb,4-20200816131552471,4,20200816T131552,75794,4-20200816131552471,20200816T131552,20220816T131552,5,Sfilab05,23.30,4-20200816131552471
H1MGbVvjjb,4-20200816131037179,4,20200816T131037,75793,4-20200816131037179,20200816T131037,20220816T131037,5,Sfilab05,23.30,4-20200816131037179
H1MGbVvjjb,4-20200816130536269,4,20200816T130536,75792,4-20200816130536268,20200816T130536,20220816T130536,5,Sfilab05,23.40,4-20200816130536269
H1MGbVvjjb,4-20200816130037572,4,20200816T130037,75791,4-20200816130037572,20200816T130037,20220816T130037,5,Sfilab05,23.50,4-20200816130037572
H1MGbVvjjb,4-20200816125552603,4,20200816T125552,75790,4-20200816125552602,20200816T125552,20220816T125552,5,Sfilab05,23.60,4-20200816125552603
H1MGbVvjjb,4-20200816125019136,4,20200816T125019,75789,4-20200816125019136,20200816T125019,20220816T125019,5,Sfilab05,23.70,4-20200816125019136
H1MGbVvjjb,4-20200816124525670,4,20200816T124525,75788,4-20200816124525670,20200816T124525,20220816T124525,5,Sfilab05,23.80,4-20200816124525670
H1MGbVvjjb,4-20200816124004705,4,20200816T124004,75787,4-20200816124004704,20200816T124004,20220816T124004,5,Sfilab05,24.00,4-20200816124004705
H1MGbVvjjb,4-20200816123527735,4,20200816T123527,75786,4-20200816123527735,20200816T123527,20220816T123527,5,Sfilab05,24.10,4-20200816123527735
H1MGbVvjjb,4-20200816123010769,4,20200816T123010,75785,4-20200816123010768,20200816T123010,20220816T123010,5,Sfilab05,24.30,4-20200816123010769
H1MGbVvjjb,4-20200816122523796,4,20200816T122523,75784,4-20200816122523796,20200816T122523,20220816T122523,5,Sfilab05,24.40,4-20200816122523796
H1MGbVvjjb,4-20200816121949833,4,20200816T121949,75783,4-20200816121949833,20200816T121949,20220816T121949,5,Sfilab05,24.40,4-20200816121949833
H1MGbVvjjb,4-20200816121514860,4,20200816T121514,75782,4-20200816121514860,20200816T121514,20220816T121514,5,Sfilab05,24.40,4-20200816121514860
H1MGbVvjjb,4-20200816120937899,4,20200816T120937,75781,4-20200816120937897,20200816T120937,20220816T120937,5,Sfilab05,24.40,4-20200816120937899
H1MGbVvjjb,4-20200816120451931,4,20200816T120451,75780,4-20200816120451930,20200816T120451,20220816T120451,5,Sfilab05,24.40,4-20200816120451931
H1MGbVvjjb,4-20200816120006959,4,20200816T120006,75779,4-20200816120006959,20200816T120006,20220816T120006,5,Sfilab05,24.40,4-20200816120006959
H1MGbVvjjb,4-20200816115435992,4,20200816T115435,75778,4-20200816115435992,20200816T115435,20220816T115435,5,Sfilab05,24.40,4-20200816115435992
H1MGbVvjjb,4-20200816114916755,4,20200816T114916,75777,4-20200816114916755,20200816T114916,20220816T114916,5,Sfilab05,24.40,4-20200816114916755
H1MGbVvjjb,4-20200816114408789,4,20200816T114408,75776,4-20200816114408789,20200816T114408,20220816T114408,5,Sfilab05,24.40,4-20200816114408789
H1MGbVvjjb,4-20200816113949084,4,20200816T113949,75775,4-20200816113949084,20200816T113949,20220816T113949,5,Sfilab05,24.40,4-20200816113949084
H1MGbVvjjb,4-20200816113429133,4,20200816T113429,75774,4-20200816113429132,20200816T113429,20220816T113429,5,Sfilab05,24.40,4-20200816113429133
H1MGbVvjjb,4-20200816112909152,4,20200816T112909,75773,4-20200816112909152,20200816T112909,20220816T112909,5,Sfilab05,24.40,4-20200816112909152
H1MGbVvjjb,4-20200816112422194,4,20200816T112422,75772,4-20200816112422194,20200816T112422,20220816T112422,5,Sfilab05,24.40,4-20200816112422194
H1MGbVvjjb,4-20200819232421601,4,20200819T232421,76771,4-20200819232421600,20200819T232421,20220819T232421,5,Sfilab05,20.70,4-20200819232421601
H1MGbVvjjb,4-20200819231932633,4,20200819T231932,76770,4-20200819231932633,20200819T231932,20220819T231932,5,Sfilab05,20.70,4-20200819231932633
H1MGbVvjjb,4-20200819231446661,4,20200819T231446,76769,4-20200819231446661,20200819T231446,20220819T231446,5,Sfilab05,20.70,4-20200819231446661
H1MGbVvjjb,4-20200819230855428,4,20200819T230855,76768,4-20200819230855428,20200819T230855,20220819T230855,5,Sfilab05,20.70,4-20200819230855428
H1MGbVvjjb,4-20200819230403739,4,20200819T230403,76767,4-20200819230403736,20200819T230403,20220819T230403,5,Sfilab05,20.70,4-20200819230403739
H1MGbVvjjb,4-20200819225913769,4,20200819T225913,76766,4-20200819225913769,20200819T225913,20220819T225913,5,Sfilab05,20.60,4-20200819225913769
H1MGbVvjjb,4-20200819225423479,4,20200819T225423,76765,4-20200819225423479,20200819T225423,20220819T225423,5,Sfilab05,20.60,4-20200819225423479
H1MGbVvjjb,4-20200819224849839,4,20200819T224849,76764,4-20200819224849839,20200819T224849,20220819T224849,5,Sfilab05,20.60,4-20200819224849839
H1MGbVvjjb,4-20200819224412870,4,20200819T224412,76763,4-20200819224412870,20200819T224412,20220819T224412,5,Sfilab05,20.60,4-20200819224412870
H1MGbVvjjb,4-20200819223842907,4,20200819T223842,76762,4-20200819223842906,20200819T223842,20220819T223842,5,Sfilab05,20.50,4-20200819223842907
H1MGbVvjjb,4-20200819223348940,4,20200819T223348,76761,4-20200819223348940,20200819T223348,20220819T223348,5,Sfilab05,20.50,4-20200819223348940
H1MGbVvjjb,4-20200819222824978,4,20200819T222824,76760,4-20200819222824978,20200819T222824,20220819T222824,5,Sfilab05,20.50,4-20200819222824978
H1MGbVvjjb,4-20200819222340916,4,20200819T222340,76759,4-20200819222340915,20200819T222340,20220819T222340,5,Sfilab05,20.50,4-20200819222340916
H1MGbVvjjb,4-20200819221851905,4,20200819T221851,76758,4-20200819221851905,20200819T221851,20220819T221851,5,Sfilab05,20.40,4-20200819221851905
H1MGbVvjjb,4-20200819221302395,4,20200819T221302,76757,4-20200819221302395,20200819T221302,20220819T221302,5,Sfilab05,20.40,4-20200819221302395
H1MGbVvjjb,4-20200819220826883,4,20200819T220826,76756,4-20200819220826883,20200819T220826,20220819T220826,5,Sfilab05,20.40,4-20200819220826883
H1MGbVvjjb,4-20200819220339874,4,20200819T220339,76755,4-20200819220339874,20200819T220339,20220819T220339,5,Sfilab05,20.40,4-20200819220339874
H1MGbVvjjb,4-20200819215806863,4,20200819T215806,76754,4-20200819215806863,20200819T215806,20220819T215806,5,Sfilab05,20.40,4-20200819215806863
H1MGbVvjjb,4-20200819215327200,4,20200819T215327,76753,4-20200819215327200,20200819T215327,20220819T215327,5,Sfilab05,20.40,4-20200819215327200
H1MGbVvjjb,4-20200819214810234,4,20200819T214810,76752,4-20200819214810234,20200819T214810,20220819T214810,5,Sfilab05,20.30,4-20200819214810234
H1MGbVvjjb,4-20200819214322266,4,20200819T214322,76751,4-20200819214322266,20200819T214322,20220819T214322,5,Sfilab05,20.40,4-20200819214322266
H1MGbVvjjb,4-20200819213802299,4,20200819T213802,76750,4-20200819213802299,20200819T213802,20220819T213802,5,Sfilab05,20.30,4-20200819213802299
H1MGbVvjjb,4-20200819213243333,4,20200819T213243,76749,4-20200819213243333,20200819T213243,20220819T213243,5,Sfilab05,20.30,4-20200819213243333
H1MGbVvjjb,4-20200819212757299,4,20200819T212757,76748,4-20200819212757299,20200819T212757,20220819T212757,5,Sfilab05,20.30,4-20200819212757299
H1MGbVvjjb,4-20200819212311289,4,20200819T212311,76747,4-20200819212311289,20200819T212311,20220819T212311,5,Sfilab05,20.30,4-20200819212311289
H1MGbVvjjb,4-20200819211735280,4,20200819T211735,76746,4-20200819211735280,20200819T211735,20220819T211735,5,Sfilab05,20.30,4-20200819211735280
H1MGbVvjjb,4-20200819211244464,4,20200819T211244,76745,4-20200819211244463,20200819T211244,20220819T211244,5,Sfilab05,20.30,4-20200819211244464
H1MGbVvjjb,4-20200819210754494,4,20200819T210754,76744,4-20200819210754494,20200819T210754,20220819T210754,5,Sfilab05,20.30,4-20200819210754494
H1MGbVvjjb,4-20200819210218531,4,20200819T210218,76743,4-20200819210218531,20200819T210218,20220819T210218,5,Sfilab05,20.30,4-20200819210218531
H1MGbVvjjb,4-20200819205727563,4,20200819T205727,76742,4-20200819205727563,20200819T205727,20220819T205727,5,Sfilab05,20.30,4-20200819205727563
