pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
BkLUWNwis-,4-20200813175517624,4,20200813T175517,140071,4-20200813175517624,20200813T175517,20220813T175517,5,Sfilab13,21.40,4-20200813175517624
BkLUWNwis-,4-20200813175016844,4,20200813T175016,140070,4-20200813175016844,20200813T175016,20220813T175016,5,Sfilab13,21.40,4-20200813175016844
BkLUWNwis-,4-20200813174511832,4,20200813T174511,140069,4-20200813174511832,20200813T174511,20220813T174511,5,Sfilab13,21.40,4-20200813174511832
BkLUWNwis-,4-20200813174003315,4,20200813T174003,140068,4-20200813174003315,20200813T174003,20220813T174003,5,Sfilab13,21.40,4-20200813174003315
BkLUWNwis-,4-20200813173455920,4,20200813T173455,140067,4-20200813173455919,20200813T173455,20220813T173455,5,Sfilab13,21.30,4-20200813173455920
BkLUWNwis-,4-20200813172950285,4,20200813T172950,140066,4-20200813172950285,20200813T172950,20220813T172950,5,Sfilab13,21.30,4-20200813172950285
BkLUWNwis-,4-20200813172500772,4,20200813T172500,140065,4-20200813172500772,20200813T172500,20220813T172500,5,Sfilab13,21.40,4-20200813172500772
BkLUWNwis-,4-20200813172011763,4,20200813T172011,140064,4-20200813172011763,20200813T172011,20220813T172011,5,Sfilab13,21.30,4-20200813172011763
BkLUWNwis-,4-20200813171437445,4,20200813T171437,140063,4-20200813171437445,20200813T171437,20220813T171437,5,Sfilab13,21.30,4-20200813171437445
BkLUWNwis-,4-20200813171019747,4,20200813T171019,140062,4-20200813171019747,20200813T171019,20220813T171019,5,Sfilab13,21.40,4-20200813171019747
BkLUWNwis-,4-20200813170441555,4,20200813T170441,140061,4-20200813170441555,20200813T170441,20220813T170441,5,Sfilab13,21.40,4-20200813170441555
BkLUWNwis-,4-20200813165949218,4,20200813T165949,140060,4-20200813165949218,20200813T165949,20220813T165949,5,Sfilab13,21.30,4-20200813165949218
BkLUWNwis-,4-20200813165439211,4,20200813T165439,140059,4-20200813165439210,20200813T165439,20220813T165439,5,Sfilab13,21.30,4-20200813165439211
BkLUWNwis-,4-20200813165001379,4,20200813T165001,140058,4-20200813165001379,20200813T165001,20220813T165001,5,Sfilab13,21.30,4-20200813165001379
BkLUWNwis-,4-20200813164434686,4,20200813T164434,140057,4-20200813164434686,20200813T164434,20220813T164434,5,Sfilab13,21.40,4-20200813164434686
BkLUWNwis-,4-20200813163956176,4,20200813T163956,140056,4-20200813163956176,20200813T163956,20220813T163956,5,Sfilab13,21.30,4-20200813163956176
BkLUWNwis-,4-20200813163428165,4,20200813T163428,140055,4-20200813163428164,20200813T163428,20220813T163428,5,Sfilab13,21.30,4-20200813163428165
BkLUWNwis-,4-20200813162946655,4,20200813T162946,140054,4-20200813162946655,20200813T162946,20220813T162946,5,Sfilab13,21.30,4-20200813162946655
BkLUWNwis-,4-20200813162429144,4,20200813T162429,140053,4-20200813162429144,20200813T162429,20220813T162429,5,Sfilab13,21.30,4-20200813162429144
BkLUWNwis-,4-20200813161939134,4,20200813T161939,140052,4-20200813161939134,20200813T161939,20220813T161939,5,Sfilab13,21.30,4-20200813161939134
BkLUWNwis-,4-20200813161416822,4,20200813T161416,140051,4-20200813161416821,20200813T161416,20220813T161416,5,Sfilab13,21.30,4-20200813161416822
BkLUWNwis-,4-20200813160934001,4,20200813T160933,140050,4-20200813160933999,20200813T160933,20220813T160933,5,Sfilab13,21.30,4-20200813160934001
BkLUWNwis-,4-20200813160408604,4,20200813T160408,140049,4-20200813160408603,20200813T160408,20220813T160408,5,Sfilab13,21.30,4-20200813160408604
BkLUWNwis-,4-20200813155924590,4,20200813T155924,140048,4-20200813155924590,20200813T155924,20220813T155924,5,Sfilab13,21.30,4-20200813155924590
BkLUWNwis-,4-20200813155354126,4,20200813T155354,140047,4-20200813155354125,20200813T155354,20220813T155354,5,Sfilab13,21.20,4-20200813155354126
BkLUWNwis-,4-20200813154914303,4,20200813T154914,140046,4-20200813154914302,20200813T154914,20220813T154914,5,Sfilab13,21.30,4-20200813154914303
BkLUWNwis-,4-20200813154354116,4,20200813T154354,140045,4-20200813154354116,20200813T154354,20220813T154354,5,Sfilab13,21.20,4-20200813154354116
BkLUWNwis-,4-20200813153834934,4,20200813T153834,140044,4-20200813153834934,20200813T153834,20220813T153834,5,Sfilab13,21.30,4-20200813153834934
BkLUWNwis-,4-20200813153357780,4,20200813T153357,140043,4-20200813153357780,20200813T153357,20220813T153357,5,Sfilab13,21.20,4-20200813153357780
BkLUWNwis-,4-20200813152826526,4,20200813T152826,140042,4-20200813152826526,20200813T152826,20220813T152826,5,Sfilab13,21.20,4-20200813152826526
BkLUWNwis-,4-20200813152350017,4,20200813T152350,140041,4-20200813152350017,20200813T152350,20220813T152350,5,Sfilab13,21.20,4-20200813152350017
BkLUWNwis-,4-20200813151814240,4,20200813T151814,140040,4-20200813151814240,20200813T151814,20220813T151814,5,Sfilab13,21.20,4-20200813151814240
BkLUWNwis-,4-20200813151339084,4,20200813T151339,140039,4-20200813151339084,20200813T151339,20220813T151339,5,Sfilab13,21.20,4-20200813151339084
BkLUWNwis-,4-20200813150800562,4,20200813T150800,140038,4-20200813150800561,20200813T150800,20220813T150800,5,Sfilab13,21.20,4-20200813150800562
BkLUWNwis-,4-20200813150326975,4,20200813T150326,140037,4-20200813150326975,20200813T150326,20220813T150326,5,Sfilab13,21.10,4-20200813150326975
BkLUWNwis-,4-20200813145750214,4,20200813T145750,140036,4-20200813145750214,20200813T145750,20220813T145750,5,Sfilab13,21.10,4-20200813145750214
BkLUWNwis-,4-20200813145317055,4,20200813T145317,140035,4-20200813145317055,20200813T145317,20220813T145317,5,Sfilab13,21.10,4-20200813145317055
BkLUWNwis-,4-20200813144738623,4,20200813T144738,140034,4-20200813144738622,20200813T144738,20220813T144738,5,Sfilab13,21.10,4-20200813144738623
BkLUWNwis-,4-20200813144300703,4,20200813T144300,140033,4-20200813144300703,20200813T144300,20220813T144300,5,Sfilab13,21.10,4-20200813144300703
BkLUWNwis-,4-20200813143738287,4,20200813T143738,140032,4-20200813143738287,20200813T143738,20220813T143738,5,Sfilab13,21.10,4-20200813143738287
BkLUWNwis-,4-20200813143258354,4,20200813T143258,140031,4-20200813143258353,20200813T143258,20220813T143258,5,Sfilab13,21.10,4-20200813143258354
BkLUWNwis-,4-20200813142737444,4,20200813T142737,140030,4-20200813142737444,20200813T142737,20220813T142737,5,Sfilab13,21.10,4-20200813142737444
BkLUWNwis-,4-20200813142213984,4,20200813T142213,140029,4-20200813142213983,20200813T142213,20220813T142213,5,Sfilab13,21.10,4-20200813142213984
BkLUWNwis-,4-20200813141738610,4,20200813T141738,140028,4-20200813141738609,20200813T141738,20220813T141738,5,Sfilab13,21.10,4-20200813141738610
BkLUWNwis-,4-20200813141217639,4,20200813T141217,140027,4-20200813141217639,20200813T141217,20220813T141217,5,Sfilab13,21.00,4-20200813141217639
BkLUWNwis-,4-20200813140654787,4,20200813T140654,140026,4-20200813140654786,20200813T140654,20220813T140654,5,Sfilab13,21.00,4-20200813140654787
BkLUWNwis-,4-20200813140217295,4,20200813T140217,140025,4-20200813140217295,20200813T140217,20220813T140217,5,Sfilab13,21.10,4-20200813140217295
BkLUWNwis-,4-20200813135649437,4,20200813T135649,140024,4-20200813135649437,20200813T135649,20220813T135649,5,Sfilab13,21.10,4-20200813135649437
BkLUWNwis-,4-20200813135207824,4,20200813T135207,140023,4-20200813135207823,20200813T135207,20220813T135207,5,Sfilab13,21.10,4-20200813135207824
BkLUWNwis-,4-20200813134637082,4,20200813T134637,140022,4-20200813134637082,20200813T134637,20220813T134637,5,Sfilab13,21.10,4-20200813134637082
BkLUWNwis-,4-20200813134202592,4,20200813T134202,140021,4-20200813134202592,20200813T134202,20220813T134202,5,Sfilab13,21.10,4-20200813134202592
BkLUWNwis-,4-20200813133629401,4,20200813T133629,140020,4-20200813133629400,20200813T133629,20220813T133629,5,Sfilab13,21.10,4-20200813133629401
BkLUWNwis-,4-20200813133153241,4,20200813T133153,140019,4-20200813133153241,20200813T133153,20220813T133153,5,Sfilab13,21.10,4-20200813133153241
BkLUWNwis-,4-20200813132622048,4,20200813T132622,140018,4-20200813132622048,20200813T132622,20220813T132622,5,Sfilab13,21.10,4-20200813132622048
BkLUWNwis-,4-20200813132150890,4,20200813T132150,140017,4-20200813132150890,20200813T132150,20220813T132150,5,Sfilab13,21.10,4-20200813132150890
BkLUWNwis-,4-20200813131629705,4,20200813T131629,140016,4-20200813131629705,20200813T131629,20220813T131629,5,Sfilab13,21.10,4-20200813131629705
BkLUWNwis-,4-20200813131108519,4,20200813T131108,140015,4-20200813131108519,20200813T131108,20220813T131108,5,Sfilab13,21.10,4-20200813131108519
BkLUWNwis-,4-20200813130630364,4,20200813T130630,140014,4-20200813130630364,20200813T130630,20220813T130630,5,Sfilab13,21.10,4-20200813130630364
BkLUWNwis-,4-20200813130100168,4,20200813T130100,140013,4-20200813130100168,20200813T130100,20220813T130100,5,Sfilab13,21.10,4-20200813130100168
BkLUWNwis-,4-20200813125626705,4,20200813T125626,140012,4-20200813125626705,20200813T125626,20220813T125626,5,Sfilab13,21.10,4-20200813125626705
BkLUWNwis-,4-20200813125050814,4,20200813T125050,140011,4-20200813125050814,20200813T125050,20220813T125050,5,Sfilab13,21.10,4-20200813125050814
BkLUWNwis-,4-20200813124615656,4,20200813T124615,140010,4-20200813124615656,20200813T124615,20220813T124615,5,Sfilab13,21.10,4-20200813124615656
BkLUWNwis-,4-20200813124039461,4,20200813T124039,140009,4-20200813124039460,20200813T124039,20220813T124039,5,Sfilab13,21.10,4-20200813124039461
BkLUWNwis-,4-20200813123605301,4,20200813T123605,140008,4-20200813123605301,20200813T123605,20220813T123605,5,Sfilab13,21.10,4-20200813123605301
BkLUWNwis-,4-20200813123026111,4,20200813T123026,140007,4-20200813123026111,20200813T123026,20220813T123026,5,Sfilab13,21.10,4-20200813123026111
BkLUWNwis-,4-20200813122551947,4,20200813T122551,140006,4-20200813122551947,20200813T122551,20220813T122551,5,Sfilab13,21.10,4-20200813122551947
BkLUWNwis-,4-20200813122036077,4,20200813T122036,140005,4-20200813122036077,20200813T122036,20220813T122036,5,Sfilab13,21.10,4-20200813122036077
BkLUWNwis-,4-20200813121512585,4,20200813T121512,140004,4-20200813121512584,20200813T121512,20220813T121512,5,Sfilab13,21.10,4-20200813121512585
BkLUWNwis-,4-20200813121043109,4,20200813T121043,140003,4-20200813121043109,20200813T121043,20220813T121043,5,Sfilab13,21.10,4-20200813121043109
BkLUWNwis-,4-20200813120525239,4,20200813T120525,140002,4-20200813120525239,20200813T120525,20220813T120525,5,Sfilab13,21.10,4-20200813120525239
BkLUWNwis-,4-20200813120002052,4,20200813T120002,140001,4-20200813120002052,20200813T120002,20220813T120002,5,Sfilab13,21.10,4-20200813120002052
BkLUWNwis-,4-20200813115529225,4,20200813T115529,140000,4-20200813115529225,20200813T115529,20220813T115529,5,Sfilab13,21.10,4-20200813115529225
BkLUWNwis-,4-20200813114951703,4,20200813T114951,139999,4-20200813114951703,20200813T114951,20220813T114951,5,Sfilab13,21.20,4-20200813114951703
BkLUWNwis-,4-20200813114516056,4,20200813T114516,139998,4-20200813114516055,20200813T114516,20220813T114516,5,Sfilab13,21.20,4-20200813114516056
BkLUWNwis-,4-20200813113943364,4,20200813T113943,139997,4-20200813113943363,20200813T113943,20220813T113943,5,Sfilab13,21.20,4-20200813113943364
BkLUWNwis-,4-20200813113505041,4,20200813T113505,139996,4-20200813113505040,20200813T113505,20220813T113505,5,Sfilab13,21.10,4-20200813113505041
BkLUWNwis-,4-20200813112927998,4,20200813T112927,139995,4-20200813112927998,20200813T112927,20220813T112927,5,Sfilab13,21.00,4-20200813112927998
BkLUWNwis-,4-20200813112451513,4,20200813T112451,139994,4-20200813112451513,20200813T112451,20220813T112451,5,Sfilab13,21.00,4-20200813112451513
BkLUWNwis-,4-20200813111916648,4,20200813T111916,139993,4-20200813111916648,20200813T111916,20220813T111916,5,Sfilab13,20.90,4-20200813111916648
BkLUWNwis-,4-20200813111446992,4,20200813T111446,139992,4-20200813111446992,20200813T111446,20220813T111446,5,Sfilab13,20.80,4-20200813111446992
BkLUWNwis-,4-20200813110927330,4,20200813T110927,139991,4-20200813110927329,20200813T110927,20220813T110927,5,Sfilab13,20.80,4-20200813110927330
BkLUWNwis-,4-20200813110405329,4,20200813T110405,139990,4-20200813110405328,20200813T110405,20220813T110405,5,Sfilab13,20.80,4-20200813110405329
BkLUWNwis-,4-20200813105841934,4,20200813T105841,139989,4-20200813105841934,20200813T105841,20220813T105841,5,Sfilab13,20.70,4-20200813105841934
BkLUWNwis-,4-20200813105325296,4,20200813T105325,139988,4-20200813105325296,20200813T105325,20220813T105325,5,Sfilab13,20.80,4-20200813105325296
BkLUWNwis-,4-20200813104802893,4,20200813T104802,139987,4-20200813104802893,20200813T104802,20220813T104802,5,Sfilab13,20.70,4-20200813104802893
BkLUWNwis-,4-20200813104328486,4,20200813T104328,139986,4-20200813104328486,20200813T104328,20220813T104328,5,Sfilab13,20.70,4-20200813104328486
BkLUWNwis-,4-20200813103811233,4,20200813T103811,139985,4-20200813103811233,20200813T103811,20220813T103811,5,Sfilab13,20.70,4-20200813103811233
BkLUWNwis-,4-20200813103251369,4,20200813T103251,139984,4-20200813103251369,20200813T103251,20220813T103251,5,Sfilab13,20.70,4-20200813103251369
BkLUWNwis-,4-20200813102858912,4,20200813T102858,139983,4-20200813102858912,20200813T102858,20220813T102858,5,Sfilab13,20.70,4-20200813102858912
BkLUWNwis-,4-20200813102338725,4,20200813T102338,139982,4-20200813102338725,20200813T102338,20220813T102338,5,Sfilab13,20.70,4-20200813102338725
BkLUWNwis-,4-20200813101903568,4,20200813T101903,139981,4-20200813101903568,20200813T101903,20220813T101903,5,Sfilab13,20.60,4-20200813101903568
BkLUWNwis-,4-20200813101346722,4,20200813T101346,139980,4-20200813101346721,20200813T101346,20220813T101346,5,Sfilab13,20.60,4-20200813101346722
BkLUWNwis-,4-20200813100824664,4,20200813T100824,139979,4-20200813100824663,20200813T100824,20220813T100824,5,Sfilab13,20.60,4-20200813100824664
BkLUWNwis-,4-20200813100346049,4,20200813T100346,139978,4-20200813100346049,20200813T100346,20220813T100346,5,Sfilab13,20.70,4-20200813100346049
BkLUWNwis-,4-20200813095828860,4,20200813T095828,139977,4-20200813095828860,20200813T095828,20220813T095828,5,Sfilab13,20.70,4-20200813095828860
BkLUWNwis-,4-20200813095224669,4,20200813T095224,139976,4-20200813095224668,20200813T095224,20220813T095224,5,Sfilab13,20.70,4-20200813095224669
BkLUWNwis-,4-20200813094704794,4,20200813T094704,139975,4-20200813094704794,20200813T094704,20220813T094704,5,Sfilab13,20.70,4-20200813094704794
BkLUWNwis-,4-20200813094159619,4,20200813T094159,139974,4-20200813094159619,20200813T094159,20220813T094159,5,Sfilab13,20.70,4-20200813094159619
BkLUWNwis-,4-20200813093651442,4,20200813T093651,139973,4-20200813093651442,20200813T093651,20220813T093651,5,Sfilab13,20.70,4-20200813093651442
BkLUWNwis-,4-20200813093142266,4,20200813T093142,139972,4-20200813093142265,20200813T093142,20220813T093142,5,Sfilab13,20.70,4-20200813093142266
BkLUWNwis-,4-20200813092639089,4,20200813T092639,139971,4-20200813092639088,20200813T092639,20220813T092639,5,Sfilab13,20.60,4-20200813092639089
BkLUWNwis-,4-20200813092136614,4,20200813T092136,139970,4-20200813092136613,20200813T092136,20220813T092136,5,Sfilab13,20.60,4-20200813092136614
BkLUWNwis-,4-20200813091634855,4,20200813T091634,139969,4-20200813091634855,20200813T091634,20220813T091634,5,Sfilab13,20.70,4-20200813091634855
BkLUWNwis-,4-20200813091124571,4,20200813T091124,139968,4-20200813091124571,20200813T091124,20220813T091124,5,Sfilab13,20.60,4-20200813091124571
BkLUWNwis-,4-20200813090621607,4,20200813T090621,139967,4-20200813090621606,20200813T090621,20220813T090621,5,Sfilab13,20.60,4-20200813090621607
BkLUWNwis-,4-20200813090118215,4,20200813T090118,139966,4-20200813090118215,20200813T090118,20220813T090118,5,Sfilab13,20.60,4-20200813090118215
BkLUWNwis-,4-20200813085612588,4,20200813T085612,139965,4-20200813085612588,20200813T085612,20220813T085612,5,Sfilab13,20.60,4-20200813085612588
BkLUWNwis-,4-20200813085110865,4,20200813T085110,139964,4-20200813085110865,20200813T085110,20220813T085110,5,Sfilab13,20.60,4-20200813085110865
BkLUWNwis-,4-20200813084605692,4,20200813T084605,139963,4-20200813084605691,20200813T084605,20220813T084605,5,Sfilab13,20.70,4-20200813084605692
BkLUWNwis-,4-20200813084102518,4,20200813T084102,139962,4-20200813084102518,20200813T084102,20220813T084102,5,Sfilab13,20.70,4-20200813084102518
BkLUWNwis-,4-20200813083554340,4,20200813T083554,139961,4-20200813083554339,20200813T083554,20220813T083554,5,Sfilab13,20.70,4-20200813083554340
BkLUWNwis-,4-20200813083048163,4,20200813T083048,139960,4-20200813083048163,20200813T083048,20220813T083048,5,Sfilab13,20.70,4-20200813083048163
BkLUWNwis-,4-20200813082543988,4,20200813T082543,139959,4-20200813082543988,20200813T082543,20220813T082543,5,Sfilab13,20.70,4-20200813082543988
BkLUWNwis-,4-20200813082042821,4,20200813T082042,139958,4-20200813082042821,20200813T082042,20220813T082042,5,Sfilab13,20.80,4-20200813082042821
BkLUWNwis-,4-20200813081535639,4,20200813T081535,139957,4-20200813081535638,20200813T081535,20220813T081535,5,Sfilab13,20.80,4-20200813081535639
BkLUWNwis-,4-20200813081030464,4,20200813T081030,139956,4-20200813081030464,20200813T081030,20220813T081030,5,Sfilab13,20.80,4-20200813081030464
BkLUWNwis-,4-20200813080527291,4,20200813T080527,139955,4-20200813080527291,20200813T080527,20220813T080527,5,Sfilab13,20.90,4-20200813080527291
BkLUWNwis-,4-20200813080036802,4,20200813T080036,139954,4-20200813080036802,20200813T080036,20220813T080036,5,Sfilab13,20.90,4-20200813080036802
BkLUWNwis-,4-20200813075601639,4,20200813T075601,139953,4-20200813075601639,20200813T075601,20220813T075601,5,Sfilab13,20.90,4-20200813075601639
BkLUWNwis-,4-20200813075014765,4,20200813T075014,139952,4-20200813075014764,20200813T075014,20220813T075014,5,Sfilab13,20.90,4-20200813075014765
BkLUWNwis-,4-20200813074511589,4,20200813T074511,139951,4-20200813074511588,20200813T074511,20220813T074511,5,Sfilab13,21.00,4-20200813074511589
BkLUWNwis-,4-20200813074048115,4,20200813T074048,139950,4-20200813074048115,20200813T074048,20220813T074048,5,Sfilab13,21.00,4-20200813074048115
BkLUWNwis-,4-20200813073523930,4,20200813T073523,139949,4-20200813073523930,20200813T073523,20220813T073523,5,Sfilab13,21.00,4-20200813073523930
BkLUWNwis-,4-20200813073003745,4,20200813T073003,139948,4-20200813073003744,20200813T073003,20220813T073003,5,Sfilab13,21.10,4-20200813073003745
BkLUWNwis-,4-20200813072533390,4,20200813T072533,139947,4-20200813072533390,20200813T072533,20220813T072533,5,Sfilab13,21.10,4-20200813072533390
BkLUWNwis-,4-20200813071942718,4,20200813T071942,139946,4-20200813071942717,20200813T071942,20220813T071942,5,Sfilab13,21.20,4-20200813071942718
BkLUWNwis-,4-20200813071442537,4,20200813T071442,139945,4-20200813071442537,20200813T071442,20220813T071442,5,Sfilab13,21.30,4-20200813071442537
BkLUWNwis-,4-20200813070939363,4,20200813T070939,139944,4-20200813070939363,20200813T070939,20220813T070939,5,Sfilab13,21.30,4-20200813070939363
BkLUWNwis-,4-20200813070432486,4,20200813T070432,139943,4-20200813070432485,20200813T070432,20220813T070432,5,Sfilab13,21.30,4-20200813070432486
BkLUWNwis-,4-20200813065928012,4,20200813T065928,139942,4-20200813065928012,20200813T065928,20220813T065928,5,Sfilab13,21.40,4-20200813065928012
BkLUWNwis-,4-20200813065422838,4,20200813T065422,139941,4-20200813065422837,20200813T065422,20220813T065422,5,Sfilab13,21.40,4-20200813065422838
BkLUWNwis-,4-20200813064951370,4,20200813T064951,139940,4-20200813064951370,20200813T064951,20220813T064951,5,Sfilab13,21.40,4-20200813064951370
BkLUWNwis-,4-20200813064514333,4,20200813T064514,139939,4-20200813064514333,20200813T064514,20220813T064514,5,Sfilab13,21.40,4-20200813064514333
BkLUWNwis-,4-20200813064429822,4,20200813T064429,139938,4-20200813064429822,20200813T064429,20220813T064429,5,Sfilab13,21.40,4-20200813064429822
BkLUWNwis-,4-20200813063953015,4,20200813T063953,139937,4-20200813063953015,20200813T063953,20220813T063953,5,Sfilab13,21.40,4-20200813063953015
BkLUWNwis-,4-20200813063403144,4,20200813T063403,139936,4-20200813063403144,20200813T063403,20220813T063403,5,Sfilab13,21.40,4-20200813063403144
BkLUWNwis-,4-20200813062857970,4,20200813T062857,139935,4-20200813062857970,20200813T062857,20220813T062857,5,Sfilab13,21.30,4-20200813062857970
BkLUWNwis-,4-20200813062439490,4,20200813T062439,139934,4-20200813062439490,20200813T062439,20220813T062439,5,Sfilab13,21.30,4-20200813062439490
BkLUWNwis-,4-20200813061918643,4,20200813T061918,139933,4-20200813061918642,20200813T061918,20220813T061918,5,Sfilab13,21.30,4-20200813061918643
BkLUWNwis-,4-20200813061354448,4,20200813T061354,139932,4-20200813061354448,20200813T061354,20220813T061354,5,Sfilab13,21.30,4-20200813061354448
BkLUWNwis-,4-20200813060920291,4,20200813T060920,139931,4-20200813060920291,20200813T060920,20220813T060920,5,Sfilab13,21.30,4-20200813060920291
BkLUWNwis-,4-20200813060342098,4,20200813T060342,139930,4-20200813060342097,20200813T060342,20220813T060342,5,Sfilab13,21.30,4-20200813060342098
BkLUWNwis-,4-20200813055906982,4,20200813T055906,139929,4-20200813055906982,20200813T055906,20220813T055906,5,Sfilab13,21.30,4-20200813055906982
BkLUWNwis-,4-20200813055329746,4,20200813T055329,139928,4-20200813055329746,20200813T055329,20220813T055329,5,Sfilab13,21.20,4-20200813055329746
BkLUWNwis-,4-20200813054843586,4,20200813T054843,139927,4-20200813054843586,20200813T054843,20220813T054843,5,Sfilab13,21.20,4-20200813054843586
BkLUWNwis-,4-20200813054306387,4,20200813T054306,139926,4-20200813054306386,20200813T054306,20220813T054306,5,Sfilab13,21.30,4-20200813054306387
BkLUWNwis-,4-20200813053848923,4,20200813T053848,139925,4-20200813053848923,20200813T053848,20220813T053848,5,Sfilab13,21.30,4-20200813053848923
BkLUWNwis-,4-20200813053316729,4,20200813T053316,139924,4-20200813053316729,20200813T053316,20220813T053316,5,Sfilab13,21.30,4-20200813053316729
BkLUWNwis-,4-20200813052839562,4,20200813T052839,139923,4-20200813052839562,20200813T052839,20220813T052839,5,Sfilab13,21.30,4-20200813052839562
BkLUWNwis-,4-20200813052307373,4,20200813T052307,139922,4-20200813052307373,20200813T052307,20220813T052307,5,Sfilab13,21.30,4-20200813052307373
BkLUWNwis-,4-20200813051829141,4,20200813T051829,139921,4-20200813051829141,20200813T051829,20220813T051829,5,Sfilab13,21.30,4-20200813051829141
BkLUWNwis-,4-20200813051352059,4,20200813T051352,139920,4-20200813051352059,20200813T051352,20220813T051352,5,Sfilab13,21.30,4-20200813051352059
BkLUWNwis-,4-20200813050829868,4,20200813T050829,139919,4-20200813050829868,20200813T050829,20220813T050829,5,Sfilab13,21.40,4-20200813050829868
BkLUWNwis-,4-20200813050311309,4,20200813T050311,139918,4-20200813050311309,20200813T050311,20220813T050311,5,Sfilab13,21.40,4-20200813050311309
BkLUWNwis-,4-20200813045839331,4,20200813T045839,139917,4-20200813045839331,20200813T045839,20220813T045839,5,Sfilab13,21.40,4-20200813045839331
BkLUWNwis-,4-20200813045312347,4,20200813T045312,139916,4-20200813045312347,20200813T045312,20220813T045312,5,Sfilab13,21.40,4-20200813045312347
BkLUWNwis-,4-20200813044835185,4,20200813T044835,139915,4-20200813044835185,20200813T044835,20220813T044835,5,Sfilab13,21.30,4-20200813044835185
BkLUWNwis-,4-20200813044300326,4,20200813T044300,139914,4-20200813044300325,20200813T044300,20220813T044300,5,Sfilab13,21.30,4-20200813044300326
BkLUWNwis-,4-20200813043821159,4,20200813T043821,139913,4-20200813043821158,20200813T043821,20220813T043821,5,Sfilab13,21.20,4-20200813043821159
BkLUWNwis-,4-20200813043249970,4,20200813T043249,139912,4-20200813043249970,20200813T043249,20220813T043249,5,Sfilab13,21.20,4-20200813043249970
BkLUWNwis-,4-20200813042748798,4,20200813T042748,139911,4-20200813042748797,20200813T042748,20220813T042748,5,Sfilab13,21.10,4-20200813042748798
BkLUWNwis-,4-20200813042301305,4,20200813T042301,139910,4-20200813042301305,20200813T042301,20220813T042301,5,Sfilab13,21.00,4-20200813042301305
BkLUWNwis-,4-20200813041737403,4,20200813T041737,139909,4-20200813041737402,20200813T041737,20220813T041737,5,Sfilab13,21.10,4-20200813041737403
BkLUWNwis-,4-20200813041240272,4,20200813T041240,139908,4-20200813041240271,20200813T041240,20220813T041240,5,Sfilab13,21.10,4-20200813041240272
BkLUWNwis-,4-20200813040717761,4,20200813T040717,139907,4-20200813040717761,20200813T040717,20220813T040717,5,Sfilab13,21.10,4-20200813040717761
BkLUWNwis-,4-20200813040242252,4,20200813T040242,139906,4-20200813040242251,20200813T040242,20220813T040242,5,Sfilab13,21.10,4-20200813040242252
BkLUWNwis-,4-20200813035723739,4,20200813T035723,139905,4-20200813035723739,20200813T035723,20220813T035723,5,Sfilab13,21.10,4-20200813035723739
BkLUWNwis-,4-20200813035230251,4,20200813T035230,139904,4-20200813035230251,20200813T035230,20220813T035230,5,Sfilab13,21.10,4-20200813035230251
BkLUWNwis-,4-20200813034701217,4,20200813T034701,139903,4-20200813034701217,20200813T034701,20220813T034701,5,Sfilab13,21.10,4-20200813034701217
BkLUWNwis-,4-20200813034207224,4,20200813T034207,139902,4-20200813034207223,20200813T034207,20220813T034207,5,Sfilab13,21.00,4-20200813034207224
BkLUWNwis-,4-20200813033705052,4,20200813T033705,139901,4-20200813033705052,20200813T033705,20220813T033705,5,Sfilab13,21.10,4-20200813033705052
BkLUWNwis-,4-20200813033218559,4,20200813T033218,139900,4-20200813033218559,20200813T033218,20220813T033218,5,Sfilab13,21.10,4-20200813033218559
BkLUWNwis-,4-20200813032651699,4,20200813T032651,139899,4-20200813032651698,20200813T032651,20220813T032651,5,Sfilab13,21.10,4-20200813032651699
BkLUWNwis-,4-20200813032157202,4,20200813T032157,139898,4-20200813032157202,20200813T032157,20220813T032157,5,Sfilab13,21.10,4-20200813032157202
BkLUWNwis-,4-20200813031708034,4,20200813T031708,139897,4-20200813031708034,20200813T031708,20220813T031708,5,Sfilab13,21.30,4-20200813031708034
BkLUWNwis-,4-20200813031135172,4,20200813T031135,139896,4-20200813031135171,20200813T031135,20220813T031135,5,Sfilab13,21.30,4-20200813031135172
BkLUWNwis-,4-20200813030641680,4,20200813T030641,139895,4-20200813030641680,20200813T030641,20220813T030641,5,Sfilab13,21.40,4-20200813030641680
BkLUWNwis-,4-20200813030154512,4,20200813T030154,139894,4-20200813030154512,20200813T030154,20220813T030154,5,Sfilab13,21.30,4-20200813030154512
BkLUWNwis-,4-20200813025622323,4,20200813T025622,139893,4-20200813025622323,20200813T025622,20220813T025622,5,Sfilab13,21.30,4-20200813025622323
BkLUWNwis-,4-20200813025149171,4,20200813T025149,139892,4-20200813025149171,20200813T025149,20220813T025149,5,Sfilab13,21.30,4-20200813025149171
BkLUWNwis-,4-20200813024615096,4,20200813T024615,139891,4-20200813024615096,20200813T024615,20220813T024615,5,Sfilab13,21.30,4-20200813024615096
BkLUWNwis-,4-20200813024127812,4,20200813T024127,139890,4-20200813024127812,20200813T024127,20220813T024127,5,Sfilab13,21.30,4-20200813024127812
BkLUWNwis-,4-20200813023605628,4,20200813T023605,139889,4-20200813023605627,20200813T023605,20220813T023605,5,Sfilab13,21.40,4-20200813023605628
