pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
H1Mn-EPii-,4-20200813141345361,4,20200813T141345,64674,4-20200813141345361,20200813T141345,20220813T141345,2,Sfilab08,57,4-20200813141345361
H1Mn-EPii-,4-20200813140839180,4,20200813T140839,64673,4-20200813140839180,20200813T140839,20220813T140839,2,Sfilab08,57,4-20200813140839180
H1Mn-EPii-,4-20200813140336463,4,20200813T140336,64672,4-20200813140336462,20200813T140336,20220813T140336,2,Sfilab08,56,4-20200813140336463
H1Mn-EPii-,4-20200813135831821,4,20200813T135831,64671,4-20200813135831821,20200813T135831,20220813T135831,2,Sfilab08,56,4-20200813135831821
H1Mn-EPii-,4-20200813135323640,4,20200813T135323,64670,4-20200813135323640,20200813T135323,20220813T135323,2,Sfilab08,56,4-20200813135323640
H1Mn-EPii-,4-20200813134823467,4,20200813T134823,64669,4-20200813134823467,20200813T134823,20220813T134823,2,Sfilab08,56,4-20200813134823467
H1Mn-EPii-,4-20200813134319291,4,20200813T134319,64668,4-20200813134319291,20200813T134319,20220813T134319,2,Sfilab08,56,4-20200813134319291
H1Mn-EPii-,4-20200813133841405,4,20200813T133841,64667,4-20200813133841405,20200813T133841,20220813T133841,2,Sfilab08,56,4-20200813133841405
H1Mn-EPii-,4-20200813133323218,4,20200813T133323,64666,4-20200813133323218,20200813T133323,20220813T133323,2,Sfilab08,56,4-20200813133323218
H1Mn-EPii-,4-20200813132850058,4,20200813T132850,64665,4-20200813132850058,20200813T132850,20220813T132850,2,Sfilab08,56,4-20200813132850058
H1Mn-EPii-,4-20200813132328873,4,20200813T132328,64664,4-20200813132328872,20200813T132328,20220813T132328,2,Sfilab08,56,4-20200813132328873
H1Mn-EPii-,4-20200813131804683,4,20200813T131804,64663,4-20200813131804682,20200813T131804,20220813T131804,2,Sfilab08,56,4-20200813131804683
H1Mn-EPii-,4-20200813131331522,4,20200813T131331,64662,4-20200813131331522,20200813T131331,20220813T131331,2,Sfilab08,56,4-20200813131331522
H1Mn-EPii-,4-20200813130807333,4,20200813T130807,64661,4-20200813130807333,20200813T130807,20220813T130807,2,Sfilab08,56,4-20200813130807333
H1Mn-EPii-,4-20200813130252149,4,20200813T130252,64660,4-20200813130252149,20200813T130252,20220813T130252,2,Sfilab08,56,4-20200813130252149
H1Mn-EPii-,4-20200813125812985,4,20200813T125812,64659,4-20200813125812984,20200813T125812,20220813T125812,2,Sfilab08,56,4-20200813125812985
H1Mn-EPii-,4-20200813125253799,4,20200813T125253,64658,4-20200813125253799,20200813T125253,20220813T125253,2,Sfilab08,56,4-20200813125253799
H1Mn-EPii-,4-20200813124729332,4,20200813T124729,64657,4-20200813124729331,20200813T124729,20220813T124729,2,Sfilab08,56,4-20200813124729332
H1Mn-EPii-,4-20200813124247439,4,20200813T124247,64656,4-20200813124247439,20200813T124247,20220813T124247,2,Sfilab08,56,4-20200813124247439
H1Mn-EPii-,4-20200813123739041,4,20200813T123739,64655,4-20200813123739040,20200813T123739,20220813T123739,2,Sfilab08,56,4-20200813123739041
H1Mn-EPii-,4-20200813123253092,4,20200813T123253,64654,4-20200813123253092,20200813T123253,20220813T123253,2,Sfilab08,56,4-20200813123253092
H1Mn-EPii-,4-20200813122738268,4,20200813T122738,64653,4-20200813122738268,20200813T122738,20220813T122738,2,Sfilab08,56,4-20200813122738268
H1Mn-EPii-,4-20200813122214715,4,20200813T122214,64652,4-20200813122214715,20200813T122214,20220813T122214,2,Sfilab08,56,4-20200813122214715
H1Mn-EPii-,4-20200813121744561,4,20200813T121744,64651,4-20200813121744561,20200813T121744,20220813T121744,2,Sfilab08,56,4-20200813121744561
H1Mn-EPii-,4-20200813121223365,4,20200813T121223,64650,4-20200813121223365,20200813T121223,20220813T121223,2,Sfilab08,56,4-20200813121223365
H1Mn-EPii-,4-20200813120705178,4,20200813T120705,64649,4-20200813120705178,20200813T120705,20220813T120705,2,Sfilab08,56,4-20200813120705178
H1Mn-EPii-,4-20200813120230024,4,20200813T120230,64648,4-20200813120230024,20200813T120230,20220813T120230,2,Sfilab08,56,4-20200813120230024
H1Mn-EPii-,4-20200813115711835,4,20200813T115711,64647,4-20200813115711835,20200813T115711,20220813T115711,2,Sfilab08,56,4-20200813115711835
H1Mn-EPii-,4-20200813115152647,4,20200813T115152,64646,4-20200813115152647,20200813T115152,20220813T115152,2,Sfilab08,56,4-20200813115152647
H1Mn-EPii-,4-20200813114717491,4,20200813T114717,64645,4-20200813114717491,20200813T114717,20220813T114717,2,Sfilab08,55,4-20200813114717491
H1Mn-EPii-,4-20200813114153310,4,20200813T114153,64644,4-20200813114153309,20200813T114153,20220813T114153,2,Sfilab08,54,4-20200813114153310
H1Mn-EPii-,4-20200813113632109,4,20200813T113632,64643,4-20200813113632109,20200813T113632,20220813T113632,2,Sfilab08,53,4-20200813113632109
H1Mn-EPii-,4-20200813113157953,4,20200813T113157,64642,4-20200813113157952,20200813T113157,20220813T113157,2,Sfilab08,55,4-20200813113157953
H1Mn-EPii-,4-20200813112637761,4,20200813T112637,64641,4-20200813112637761,20200813T112637,20220813T112637,2,Sfilab08,53,4-20200813112637761
H1Mn-EPii-,4-20200813112117572,4,20200813T112117,64640,4-20200813112117571,20200813T112117,20220813T112117,2,Sfilab08,54,4-20200813112117572
H1Mn-EPii-,4-20200813111646423,4,20200813T111646,64639,4-20200813111646422,20200813T111646,20220813T111646,2,Sfilab08,56,4-20200813111646423
H1Mn-EPii-,4-20200813111126232,4,20200813T111126,64638,4-20200813111126230,20200813T111126,20220813T111126,2,Sfilab08,55,4-20200813111126232
H1Mn-EPii-,4-20200813110604037,4,20200813T110604,64637,4-20200813110604036,20200813T110604,20220813T110604,2,Sfilab08,55,4-20200813110604037
H1Mn-EPii-,4-20200813110132877,4,20200813T110132,64636,4-20200813110132877,20200813T110132,20220813T110132,2,Sfilab08,55,4-20200813110132877
H1Mn-EPii-,4-20200813105609688,4,20200813T105609,64635,4-20200813105609688,20200813T105609,20220813T105609,2,Sfilab08,56,4-20200813105609688
H1Mn-EPii-,4-20200813105047500,4,20200813T105047,64634,4-20200813105047499,20200813T105047,20220813T105047,2,Sfilab08,55,4-20200813105047500
H1Mn-EPii-,4-20200813104614343,4,20200813T104614,64633,4-20200813104614343,20200813T104614,20220813T104614,2,Sfilab08,56,4-20200813104614343
H1Mn-EPii-,4-20200813104035354,4,20200813T104035,64632,4-20200813104035354,20200813T104035,20220813T104035,2,Sfilab08,56,4-20200813104035354
H1Mn-EPii-,4-20200813103600993,4,20200813T103600,64631,4-20200813103600992,20200813T103600,20220813T103600,2,Sfilab08,56,4-20200813103600993
H1Mn-EPii-,4-20200813103029789,4,20200813T103029,64630,4-20200813103029788,20200813T103029,20220813T103029,2,Sfilab08,56,4-20200813103029789
H1Mn-EPii-,4-20200813102559631,4,20200813T102559,64629,4-20200813102559631,20200813T102559,20220813T102559,2,Sfilab08,56,4-20200813102559631
H1Mn-EPii-,4-20200813102036446,4,20200813T102036,64628,4-20200813102036446,20200813T102036,20220813T102036,2,Sfilab08,56,4-20200813102036446
H1Mn-EPii-,4-20200813101520256,4,20200813T101520,64627,4-20200813101520255,20200813T101520,20220813T101520,2,Sfilab08,56,4-20200813101520256
H1Mn-EPii-,4-20200813101049095,4,20200813T101049,64626,4-20200813101049095,20200813T101049,20220813T101049,2,Sfilab08,57,4-20200813101049095
H1Mn-EPii-,4-20200813100456613,4,20200813T100456,64625,4-20200813100456612,20200813T100456,20220813T100456,2,Sfilab08,56,4-20200813100456613
H1Mn-EPii-,4-20200813095956436,4,20200813T095956,64624,4-20200813095956436,20200813T095956,20220813T095956,2,Sfilab08,57,4-20200813095956436
H1Mn-EPii-,4-20200813095455273,4,20200813T095455,64623,4-20200813095455272,20200813T095455,20220813T095455,2,Sfilab08,56,4-20200813095455273
H1Mn-EPii-,4-20200813095016385,4,20200813T095016,64622,4-20200813095016384,20200813T095016,20220813T095016,2,Sfilab08,56,4-20200813095016385
H1Mn-EPii-,4-20200813094501189,4,20200813T094501,64621,4-20200813094501189,20200813T094501,20220813T094501,2,Sfilab08,56,4-20200813094501189
H1Mn-EPii-,4-20200813094023025,4,20200813T094023,64620,4-20200813094023025,20200813T094023,20220813T094023,2,Sfilab08,57,4-20200813094023025
H1Mn-EPii-,4-20200813093501835,4,20200813T093501,64619,4-20200813093501835,20200813T093501,20220813T093501,2,Sfilab08,57,4-20200813093501835
H1Mn-EPii-,4-20200813092938645,4,20200813T092938,64618,4-20200813092938645,20200813T092938,20220813T092938,2,Sfilab08,57,4-20200813092938645
H1Mn-EPii-,4-20200813092500483,4,20200813T092500,64617,4-20200813092500483,20200813T092500,20220813T092500,2,Sfilab08,58,4-20200813092500483
H1Mn-EPii-,4-20200813091943297,4,20200813T091943,64616,4-20200813091943297,20200813T091943,20220813T091943,2,Sfilab08,57,4-20200813091943297
H1Mn-EPii-,4-20200813091406834,4,20200813T091406,64615,4-20200813091406834,20200813T091406,20220813T091406,2,Sfilab08,55,4-20200813091406834
H1Mn-EPii-,4-20200813090901649,4,20200813T090901,64614,4-20200813090901649,20200813T090901,20220813T090901,2,Sfilab08,56,4-20200813090901649
H1Mn-EPii-,4-20200813090413759,4,20200813T090413,64613,4-20200813090413759,20200813T090413,20220813T090413,2,Sfilab08,56,4-20200813090413759
H1Mn-EPii-,4-20200813085943612,4,20200813T085943,64612,4-20200813085943611,20200813T085943,20220813T085943,2,Sfilab08,54,4-20200813085943612
H1Mn-EPii-,4-20200813085422417,4,20200813T085422,64611,4-20200813085422417,20200813T085422,20220813T085422,2,Sfilab08,54,4-20200813085422417
H1Mn-EPii-,4-20200813084845943,4,20200813T084845,64610,4-20200813084845942,20200813T084845,20220813T084845,2,Sfilab08,53,4-20200813084845943
H1Mn-EPii-,4-20200813084337769,4,20200813T084337,64609,4-20200813084337769,20200813T084337,20220813T084337,2,Sfilab08,51,4-20200813084337769
H1Mn-EPii-,4-20200813083837592,4,20200813T083837,64608,4-20200813083837591,20200813T083837,20220813T083837,2,Sfilab08,51,4-20200813083837592
H1Mn-EPii-,4-20200813083330415,4,20200813T083330,64607,4-20200813083330414,20200813T083330,20220813T083330,2,Sfilab08,51,4-20200813083330415
H1Mn-EPii-,4-20200813082858668,4,20200813T082858,64606,4-20200813082858667,20200813T082858,20220813T082858,2,Sfilab08,51,4-20200813082858668
H1Mn-EPii-,4-20200813082335346,4,20200813T082335,64605,4-20200813082335346,20200813T082335,20220813T082335,2,Sfilab08,53,4-20200813082335346
H1Mn-EPii-,4-20200813081814885,4,20200813T081814,64604,4-20200813081814885,20200813T081814,20220813T081814,2,Sfilab08,51,4-20200813081814885
H1Mn-EPii-,4-20200813081312709,4,20200813T081312,64603,4-20200813081312709,20200813T081312,20220813T081312,2,Sfilab08,53,4-20200813081312709
H1Mn-EPii-,4-20200813080803532,4,20200813T080803,64602,4-20200813080803532,20200813T080803,20220813T080803,2,Sfilab08,52,4-20200813080803532
H1Mn-EPii-,4-20200813080258351,4,20200813T080258,64601,4-20200813080258350,20200813T080258,20220813T080258,2,Sfilab08,54,4-20200813080258351
H1Mn-EPii-,4-20200813075757172,4,20200813T075757,64600,4-20200813075757172,20200813T075757,20220813T075757,2,Sfilab08,54,4-20200813075757172
H1Mn-EPii-,4-20200813075250992,4,20200813T075250,64599,4-20200813075250992,20200813T075250,20220813T075250,2,Sfilab08,54,4-20200813075250992
H1Mn-EPii-,4-20200813074746813,4,20200813T074746,64598,4-20200813074746812,20200813T074746,20220813T074746,2,Sfilab08,53,4-20200813074746813
H1Mn-EPii-,4-20200813074238631,4,20200813T074238,64597,4-20200813074238631,20200813T074238,20220813T074238,2,Sfilab08,54,4-20200813074238631
H1Mn-EPii-,4-20200813073729448,4,20200813T073729,64596,4-20200813073729448,20200813T073729,20220813T073729,2,Sfilab08,54,4-20200813073729448
H1Mn-EPii-,4-20200813073224270,4,20200813T073224,64595,4-20200813073224269,20200813T073224,20220813T073224,2,Sfilab08,55,4-20200813073224270
H1Mn-EPii-,4-20200813072720148,4,20200813T072720,64594,4-20200813072720148,20200813T072720,20220813T072720,2,Sfilab08,54,4-20200813072720148
H1Mn-EPii-,4-20200813072215959,4,20200813T072215,64593,4-20200813072215958,20200813T072215,20220813T072215,2,Sfilab08,54,4-20200813072215959
H1Mn-EPii-,4-20200813071758034,4,20200813T071758,64592,4-20200813071758034,20200813T071758,20220813T071758,2,Sfilab08,55,4-20200813071758034
H1Mn-EPii-,4-20200813071218841,4,20200813T071218,64591,4-20200813071218840,20200813T071218,20220813T071218,2,Sfilab08,54,4-20200813071218841
H1Mn-EPii-,4-20200813070742675,4,20200813T070742,64590,4-20200813070742675,20200813T070742,20220813T070742,2,Sfilab08,55,4-20200813070742675
H1Mn-EPii-,4-20200813070210203,4,20200813T070210,64589,4-20200813070210203,20200813T070210,20220813T070210,2,Sfilab08,54,4-20200813070210203
H1Mn-EPii-,4-20200813065730313,4,20200813T065730,64588,4-20200813065730312,20200813T065730,20220813T065730,2,Sfilab08,54,4-20200813065730313
H1Mn-EPii-,4-20200813065200849,4,20200813T065200,64587,4-20200813065200849,20200813T065200,20220813T065200,2,Sfilab08,54,4-20200813065200849
H1Mn-EPii-,4-20200813064721957,4,20200813T064721,64586,4-20200813064721957,20200813T064721,20220813T064721,2,Sfilab08,54,4-20200813064721957
H1Mn-EPii-,4-20200813064156493,4,20200813T064156,64585,4-20200813064156493,20200813T064156,20220813T064156,2,Sfilab08,54,4-20200813064156493
H1Mn-EPii-,4-20200813063716601,4,20200813T063716,64584,4-20200813063716601,20200813T063716,20220813T063716,2,Sfilab08,54,4-20200813063716601
H1Mn-EPii-,4-20200813063146132,4,20200813T063146,64583,4-20200813063146132,20200813T063146,20220813T063146,2,Sfilab08,54,4-20200813063146132
H1Mn-EPii-,4-20200813062648232,4,20200813T062648,64582,4-20200813062648232,20200813T062648,20220813T062648,2,Sfilab08,54,4-20200813062648232
H1Mn-EPii-,4-20200813062143778,4,20200813T062143,64581,4-20200813062143777,20200813T062143,20220813T062143,2,Sfilab08,54,4-20200813062143778
H1Mn-EPii-,4-20200813061637596,4,20200813T061637,64580,4-20200813061637596,20200813T061637,20220813T061637,2,Sfilab08,54,4-20200813061637596
H1Mn-EPii-,4-20200813061147701,4,20200813T061147,64579,4-20200813061147700,20200813T061147,20220813T061147,2,Sfilab08,54,4-20200813061147701
H1Mn-EPii-,4-20200813060631241,4,20200813T060631,64578,4-20200813060631241,20200813T060631,20220813T060631,2,Sfilab08,54,4-20200813060631241
H1Mn-EPii-,4-20200813060123063,4,20200813T060123,64577,4-20200813060123063,20200813T060123,20220813T060123,2,Sfilab08,54,4-20200813060123063
H1Mn-EPii-,4-20200813055627161,4,20200813T055627,64576,4-20200813055627161,20200813T055627,20220813T055627,2,Sfilab08,54,4-20200813055627161
H1Mn-EPii-,4-20200813055107711,4,20200813T055107,64575,4-20200813055107711,20200813T055107,20220813T055107,2,Sfilab08,55,4-20200813055107711
H1Mn-EPii-,4-20200813054601519,4,20200813T054601,64574,4-20200813054601518,20200813T054601,20220813T054601,2,Sfilab08,54,4-20200813054601519
H1Mn-EPii-,4-20200813054109623,4,20200813T054109,64573,4-20200813054109623,20200813T054109,20220813T054109,2,Sfilab08,54,4-20200813054109623
H1Mn-EPii-,4-20200813053552159,4,20200813T053552,64572,4-20200813053552159,20200813T053552,20220813T053552,2,Sfilab08,54,4-20200813053552159
H1Mn-EPii-,4-20200813053047985,4,20200813T053047,64571,4-20200813053047984,20200813T053047,20220813T053047,2,Sfilab08,54,4-20200813053047985
H1Mn-EPii-,4-20200813052552089,4,20200813T052552,64570,4-20200813052552088,20200813T052552,20220813T052552,2,Sfilab08,54,4-20200813052552089
H1Mn-EPii-,4-20200813052039626,4,20200813T052039,64569,4-20200813052039625,20200813T052039,20220813T052039,2,Sfilab08,54,4-20200813052039626
H1Mn-EPii-,4-20200813051539446,4,20200813T051539,64568,4-20200813051539446,20200813T051539,20220813T051539,2,Sfilab08,54,4-20200813051539446
H1Mn-EPii-,4-20200813051035268,4,20200813T051035,64567,4-20200813051035267,20200813T051035,20220813T051035,2,Sfilab08,54,4-20200813051035268
H1Mn-EPii-,4-20200813050536366,4,20200813T050536,64566,4-20200813050536366,20200813T050536,20220813T050536,2,Sfilab08,54,4-20200813050536366
H1Mn-EPii-,4-20200813050020914,4,20200813T050020,64565,4-20200813050020913,20200813T050020,20220813T050020,2,Sfilab08,54,4-20200813050020914
H1Mn-EPii-,4-20200813045511724,4,20200813T045511,64564,4-20200813045511724,20200813T045511,20220813T045511,2,Sfilab08,54,4-20200813045511724
H1Mn-EPii-,4-20200813045010547,4,20200813T045010,64563,4-20200813045010546,20200813T045010,20220813T045010,2,Sfilab08,53,4-20200813045010547
H1Mn-EPii-,4-20200813044520652,4,20200813T044520,64562,4-20200813044520652,20200813T044520,20220813T044520,2,Sfilab08,54,4-20200813044520652
H1Mn-EPii-,4-20200813044002189,4,20200813T044002,64561,4-20200813044002189,20200813T044002,20220813T044002,2,Sfilab08,54,4-20200813044002189
H1Mn-EPii-,4-20200813043456010,4,20200813T043456,64560,4-20200813043456009,20200813T043456,20220813T043456,2,Sfilab08,53,4-20200813043456010
H1Mn-EPii-,4-20200813042958110,4,20200813T042958,64559,4-20200813042958110,20200813T042958,20220813T042958,2,Sfilab08,53,4-20200813042958110
H1Mn-EPii-,4-20200813042511938,4,20200813T042511,64558,4-20200813042511938,20200813T042511,20220813T042511,2,Sfilab08,54,4-20200813042511938
H1Mn-EPii-,4-20200813041935741,4,20200813T041935,64557,4-20200813041935741,20200813T041935,20220813T041935,2,Sfilab08,53,4-20200813041935741
H1Mn-EPii-,4-20200813041442571,4,20200813T041442,64556,4-20200813041442570,20200813T041442,20220813T041442,2,Sfilab08,53,4-20200813041442571
H1Mn-EPii-,4-20200813040954406,4,20200813T040954,64555,4-20200813040954405,20200813T040954,20220813T040954,2,Sfilab08,53,4-20200813040954406
H1Mn-EPii-,4-20200813040407926,4,20200813T040407,64554,4-20200813040407926,20200813T040407,20220813T040407,2,Sfilab08,53,4-20200813040407926
H1Mn-EPii-,4-20200813035932046,4,20200813T035932,64553,4-20200813035932045,20200813T035932,20220813T035932,2,Sfilab08,53,4-20200813035932046
H1Mn-EPii-,4-20200813035443876,4,20200813T035443,64552,4-20200813035443875,20200813T035443,20220813T035443,2,Sfilab08,53,4-20200813035443876
H1Mn-EPii-,4-20200813034907679,4,20200813T034907,64551,4-20200813034907679,20200813T034907,20220813T034907,2,Sfilab08,52,4-20200813034907679
H1Mn-EPii-,4-20200813034416509,4,20200813T034416,64550,4-20200813034416508,20200813T034416,20220813T034416,2,Sfilab08,53,4-20200813034416509
H1Mn-EPii-,4-20200813033930342,4,20200813T033930,64549,4-20200813033930342,20200813T033930,20220813T033930,2,Sfilab08,53,4-20200813033930342
H1Mn-EPii-,4-20200813033337868,4,20200813T033337,64548,4-20200813033337868,20200813T033337,20220813T033337,2,Sfilab08,53,4-20200813033337868
H1Mn-EPii-,4-20200813032829683,4,20200813T032829,64547,4-20200813032829683,20200813T032829,20220813T032829,2,Sfilab08,53,4-20200813032829683
H1Mn-EPii-,4-20200813032323503,4,20200813T032323,64546,4-20200813032323503,20200813T032323,20220813T032323,2,Sfilab08,53,4-20200813032323503
H1Mn-EPii-,4-20200813031815324,4,20200813T031815,64545,4-20200813031815324,20200813T031815,20220813T031815,2,Sfilab08,53,4-20200813031815324
H1Mn-EPii-,4-20200813031309147,4,20200813T031309,64544,4-20200813031309147,20200813T031309,20220813T031309,2,Sfilab08,53,4-20200813031309147
H1Mn-EPii-,4-20200813030759970,4,20200813T030759,64543,4-20200813030759970,20200813T030759,20220813T030759,2,Sfilab08,54,4-20200813030759970
H1Mn-EPii-,4-20200813030255788,4,20200813T030255,64542,4-20200813030255788,20200813T030255,20220813T030255,2,Sfilab08,54,4-20200813030255788
H1Mn-EPii-,4-20200813025749612,4,20200813T025749,64541,4-20200813025749611,20200813T025749,20220813T025749,2,Sfilab08,54,4-20200813025749612
H1Mn-EPii-,4-20200813025242431,4,20200813T025242,64540,4-20200813025242431,20200813T025242,20220813T025242,2,Sfilab08,54,4-20200813025242431
H1Mn-EPii-,4-20200813024742255,4,20200813T024742,64539,4-20200813024742255,20200813T024742,20220813T024742,2,Sfilab08,54,4-20200813024742255
H1Mn-EPii-,4-20200813024239091,4,20200813T024239,64538,4-20200813024239091,20200813T024239,20220813T024239,2,Sfilab08,54,4-20200813024239091
H1Mn-EPii-,4-20200813023737827,4,20200813T023737,64537,4-20200813023737827,20200813T023737,20220813T023737,2,Sfilab08,54,4-20200813023737827
H1Mn-EPii-,4-20200813023224721,4,20200813T023224,64536,4-20200813023224721,20200813T023224,20220813T023224,2,Sfilab08,54,4-20200813023224721
H1Mn-EPii-,4-20200813022716541,4,20200813T022716,64535,4-20200813022716541,20200813T022716,20220813T022716,2,Sfilab08,54,4-20200813022716541
H1Mn-EPii-,4-20200813022215368,4,20200813T022215,64534,4-20200813022215368,20200813T022215,20220813T022215,2,Sfilab08,52,4-20200813022215368
H1Mn-EPii-,4-20200813021714193,4,20200813T021714,64533,4-20200813021714192,20200813T021714,20220813T021714,2,Sfilab08,52,4-20200813021714193
H1Mn-EPii-,4-20200813021212015,4,20200813T021212,64532,4-20200813021212015,20200813T021212,20220813T021212,2,Sfilab08,52,4-20200813021212015
H1Mn-EPii-,4-20200813020706840,4,20200813T020706,64531,4-20200813020706840,20200813T020706,20220813T020706,2,Sfilab08,52,4-20200813020706840
H1Mn-EPii-,4-20200813020203664,4,20200813T020203,64530,4-20200813020203664,20200813T020203,20220813T020203,2,Sfilab08,52,4-20200813020203664
H1Mn-EPii-,4-20200813015739787,4,20200813T015739,64529,4-20200813015739786,20200813T015739,20220813T015739,2,Sfilab08,52,4-20200813015739787
H1Mn-EPii-,4-20200813015220603,4,20200813T015220,64528,4-20200813015220602,20200813T015220,20220813T015220,2,Sfilab08,52,4-20200813015220603
H1Mn-EPii-,4-20200813014649136,4,20200813T014649,64527,4-20200813014649136,20200813T014649,20220813T014649,2,Sfilab08,52,4-20200813014649136
H1Mn-EPii-,4-20200813014217255,4,20200813T014217,64526,4-20200813014217255,20200813T014217,20220813T014217,2,Sfilab08,52,4-20200813014217255
H1Mn-EPii-,4-20200813013638789,4,20200813T013638,64525,4-20200813013638789,20200813T013638,20220813T013638,2,Sfilab08,52,4-20200813013638789
H1Mn-EPii-,4-20200813013137630,4,20200813T013137,64524,4-20200813013137630,20200813T013137,20220813T013137,2,Sfilab08,52,4-20200813013137630
H1Mn-EPii-,4-20200813012632430,4,20200813T012632,64523,4-20200813012632430,20200813T012632,20220813T012632,2,Sfilab08,52,4-20200813012632430
H1Mn-EPii-,4-20200813012130269,4,20200813T012130,64522,4-20200813012130269,20200813T012130,20220813T012130,2,Sfilab08,53,4-20200813012130269
H1Mn-EPii-,4-20200813011627077,4,20200813T011627,64521,4-20200813011627077,20200813T011627,20220813T011627,2,Sfilab08,53,4-20200813011627077
H1Mn-EPii-,4-20200813011123902,4,20200813T011123,64520,4-20200813011123902,20200813T011123,20220813T011123,2,Sfilab08,53,4-20200813011123902
H1Mn-EPii-,4-20200813010619723,4,20200813T010619,64519,4-20200813010619723,20200813T010619,20220813T010619,2,Sfilab08,53,4-20200813010619723
H1Mn-EPii-,4-20200813010111543,4,20200813T010111,64518,4-20200813010111543,20200813T010111,20220813T010111,2,Sfilab08,54,4-20200813010111543
H1Mn-EPii-,4-20200813005609367,4,20200813T005609,64517,4-20200813005609366,20200813T005609,20220813T005609,2,Sfilab08,54,4-20200813005609367
H1Mn-EPii-,4-20200813005103190,4,20200813T005103,64516,4-20200813005103189,20200813T005103,20220813T005103,2,Sfilab08,55,4-20200813005103190
H1Mn-EPii-,4-20200813004603015,4,20200813T004603,64515,4-20200813004603014,20200813T004603,20220813T004603,2,Sfilab08,55,4-20200813004603015
H1Mn-EPii-,4-20200813004059844,4,20200813T004059,64514,4-20200813004059844,20200813T004059,20220813T004059,2,Sfilab08,56,4-20200813004059844
H1Mn-EPii-,4-20200813003554662,4,20200813T003554,64513,4-20200813003554662,20200813T003554,20220813T003554,2,Sfilab08,56,4-20200813003554662
H1Mn-EPii-,4-20200813003050485,4,20200813T003050,64512,4-20200813003050485,20200813T003050,20220813T003050,2,Sfilab08,57,4-20200813003050485
H1Mn-EPii-,4-20200813002550310,4,20200813T002550,64511,4-20200813002550310,20200813T002550,20220813T002550,2,Sfilab08,57,4-20200813002550310
H1Mn-EPii-,4-20200813002111154,4,20200813T002111,64510,4-20200813002111154,20200813T002111,20220813T002111,2,Sfilab08,57,4-20200813002111154
H1Mn-EPii-,4-20200813001555966,4,20200813T001555,64509,4-20200813001555966,20200813T001555,20220813T001555,2,Sfilab08,58,4-20200813001555966
H1Mn-EPii-,4-20200813001117803,4,20200813T001117,64508,4-20200813001117803,20200813T001117,20220813T001117,2,Sfilab08,58,4-20200813001117803
H1Mn-EPii-,4-20200813000557615,4,20200813T000557,64507,4-20200813000557614,20200813T000557,20220813T000557,2,Sfilab08,57,4-20200813000557615
H1Mn-EPii-,4-20200813000033431,4,20200813T000033,64506,4-20200813000033431,20200813T000033,20220813T000033,2,Sfilab08,58,4-20200813000033431
H1Mn-EPii-,4-20200812235559269,4,20200812T235559,64505,4-20200812235559269,20200812T235559,20220812T235559,2,Sfilab08,58,4-20200812235559269
H1Mn-EPii-,4-20200812235026076,4,20200812T235026,64504,4-20200812235026076,20200812T235026,20220812T235026,2,Sfilab08,59,4-20200812235026076
H1Mn-EPii-,4-20200812234554916,4,20200812T234554,64503,4-20200812234554915,20200812T234554,20220812T234554,2,Sfilab08,60,4-20200812234554916
H1Mn-EPii-,4-20200812234037730,4,20200812T234037,64502,4-20200812234037730,20200812T234037,20220812T234037,2,Sfilab08,60,4-20200812234037730
H1Mn-EPii-,4-20200812233516541,4,20200812T233516,64501,4-20200812233516541,20200812T233516,20220812T233516,2,Sfilab08,61,4-20200812233516541
H1Mn-EPii-,4-20200812233045394,4,20200812T233045,64500,4-20200812233045394,20200812T233045,20220812T233045,2,Sfilab08,61,4-20200812233045394
H1Mn-EPii-,4-20200812232527195,4,20200812T232527,64499,4-20200812232527194,20200812T232527,20220812T232527,2,Sfilab08,61,4-20200812232527195
H1Mn-EPii-,4-20200812232003004,4,20200812T232003,64498,4-20200812232003004,20200812T232003,20220812T232003,2,Sfilab08,61,4-20200812232003004
H1Mn-EPii-,4-20200812231532844,4,20200812T231532,64497,4-20200812231532844,20200812T231532,20220812T231532,2,Sfilab08,61,4-20200812231532844
H1Mn-EPii-,4-20200812231010655,4,20200812T231010,64496,4-20200812231010654,20200812T231010,20220812T231010,2,Sfilab08,61,4-20200812231010655
H1Mn-EPii-,4-20200812230525488,4,20200812T230525,64495,4-20200812230525488,20200812T230525,20220812T230525,2,Sfilab08,61,4-20200812230525488
H1Mn-EPii-,4-20200812230002300,4,20200812T230002,64494,4-20200812230002300,20200812T230002,20220812T230002,2,Sfilab08,61,4-20200812230002300
H1Mn-EPii-,4-20200812225438108,4,20200812T225438,64493,4-20200812225438108,20200812T225438,20220812T225438,2,Sfilab08,61,4-20200812225438108
H1Mn-EPii-,4-20200812225001959,4,20200812T225001,64492,4-20200812225001959,20200812T225001,20220812T225001,2,Sfilab08,61,4-20200812225001959
H1Mn-EPii-,4-20200812224433753,4,20200812T224433,64491,4-20200812224433753,20200812T224433,20220812T224433,2,Sfilab08,62,4-20200812224433753
H1Mn-EPii-,4-20200816113154484,4,20200816T113154,65490,4-20200816113154483,20200816T113154,20220816T113154,2,Sfilab08,58,4-20200816113154484
H1Mn-EPii-,4-20200816112646304,4,20200816T112646,65489,4-20200816112646304,20200816T112646,20220816T112646,2,Sfilab08,58,4-20200816112646304
