pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
SkLYfEDooW,4-20200819095200238,4,20200819T095200,73494,4-20200819095200238,20200819T095200,20220819T095200,6,Sfilab16,357.86,4-20200819095200238
SkLYfEDooW,4-20200819094727069,4,20200819T094727,73493,4-20200819094727069,20200819T094727,20220819T094727,6,Sfilab16,249.72,4-20200819094727069
SkLYfEDooW,4-20200819094210884,4,20200819T094210,73492,4-20200819094210884,20200819T094210,20220819T094210,6,Sfilab16,330.77,4-20200819094210884
SkLYfEDooW,4-20200819093650697,4,20200819T093650,73491,4-20200819093650697,20200819T093650,20220819T093650,6,Sfilab16,428.39,4-20200819093650697
SkLYfEDooW,4-20200819093218535,4,20200819T093218,73490,4-20200819093218535,20200819T093218,20220819T093218,6,Sfilab16,423.60,4-20200819093218535
SkLYfEDooW,4-20200819092700349,4,20200819T092700,73489,4-20200819092700348,20200819T092700,20220819T092700,6,Sfilab16,414.18,4-20200819092700349
SkLYfEDooW,4-20200819092139616,4,20200819T092139,73488,4-20200819092139615,20200819T092139,20220819T092139,6,Sfilab16,474.00,4-20200819092139616
SkLYfEDooW,4-20200819091702453,4,20200819T091702,73487,4-20200819091702452,20200819T091702,20220819T091702,6,Sfilab16,423.60,4-20200819091702453
SkLYfEDooW,4-20200819091142266,4,20200819T091142,73486,4-20200819091142265,20200819T091142,20220819T091142,6,Sfilab16,323.42,4-20200819091142266
SkLYfEDooW,4-20200819090618077,4,20200819T090618,73485,4-20200819090618077,20200819T090618,20220819T090618,6,Sfilab16,474.00,4-20200819090618077
SkLYfEDooW,4-20200819090143916,4,20200819T090143,73484,4-20200819090143916,20200819T090143,20220819T090143,6,Sfilab16,453.16,4-20200819090143916
SkLYfEDooW,4-20200819085619731,4,20200819T085619,73483,4-20200819085619731,20200819T085619,20220819T085619,6,Sfilab16,387.16,4-20200819085619731
SkLYfEDooW,4-20200819085104542,4,20200819T085104,73482,4-20200819085104542,20200819T085104,20220819T085104,6,Sfilab16,484.78,4-20200819085104542
SkLYfEDooW,4-20200819084630382,4,20200819T084630,73481,4-20200819084630382,20200819T084630,20220819T084630,6,Sfilab16,453.16,4-20200819084630382
SkLYfEDooW,4-20200819084112201,4,20200819T084112,73480,4-20200819084112201,20200819T084112,20220819T084112,6,Sfilab16,395.96,4-20200819084112201
SkLYfEDooW,4-20200819083550006,4,20200819T083550,73479,4-20200819083550006,20200819T083550,20220819T083550,6,Sfilab16,428.39,4-20200819083550006
SkLYfEDooW,4-20200819083117847,4,20200819T083117,73478,4-20200819083117846,20200819T083117,20220819T083117,6,Sfilab16,404.97,4-20200819083117847
SkLYfEDooW,4-20200819082555659,4,20200819T082555,73477,4-20200819082555658,20200819T082555,20220819T082555,6,Sfilab16,453.16,4-20200819082555659
SkLYfEDooW,4-20200819082031017,4,20200819T082031,73476,4-20200819082031017,20200819T082031,20220819T082031,6,Sfilab16,409.55,4-20200819082031017
SkLYfEDooW,4-20200819081552305,4,20200819T081552,73475,4-20200819081552305,20200819T081552,20220819T081552,6,Sfilab16,458.28,4-20200819081552305
SkLYfEDooW,4-20200819081035119,4,20200819T081035,73474,4-20200819081035119,20200819T081035,20220819T081035,6,Sfilab16,463.46,4-20200819081035119
SkLYfEDooW,4-20200819080603984,4,20200819T080603,73473,4-20200819080603983,20200819T080603,20220819T080603,6,Sfilab16,395.96,4-20200819080603984
SkLYfEDooW,4-20200819080042774,4,20200819T080042,73472,4-20200819080042773,20200819T080042,20220819T080042,6,Sfilab16,463.46,4-20200819080042774
SkLYfEDooW,4-20200819075526589,4,20200819T075526,73471,4-20200819075526589,20200819T075526,20220819T075526,6,Sfilab16,458.28,4-20200819075526589
SkLYfEDooW,4-20200819075048424,4,20200819T075048,73470,4-20200819075048424,20200819T075048,20220819T075048,6,Sfilab16,458.28,4-20200819075048424
SkLYfEDooW,4-20200819074529254,4,20200819T074529,73469,4-20200819074529253,20200819T074529,20220819T074529,6,Sfilab16,501.41,4-20200819074529254
SkLYfEDooW,4-20200819074012052,4,20200819T074012,73468,4-20200819074012052,20200819T074012,20220819T074012,6,Sfilab16,404.97,4-20200819074012052
SkLYfEDooW,4-20200819073533891,4,20200819T073533,73467,4-20200819073533891,20200819T073533,20220819T073533,6,Sfilab16,448.09,4-20200819073533891
SkLYfEDooW,4-20200819073016704,4,20200819T073016,73466,4-20200819073016703,20200819T073016,20220819T073016,6,Sfilab16,433.23,4-20200819073016704
SkLYfEDooW,4-20200819072458073,4,20200819T072458,73465,4-20200819072458073,20200819T072458,20220819T072458,6,Sfilab16,453.16,4-20200819072458073
SkLYfEDooW,4-20200819072022355,4,20200819T072022,73464,4-20200819072022354,20200819T072022,20220819T072022,6,Sfilab16,458.28,4-20200819072022355
SkLYfEDooW,4-20200819071501168,4,20200819T071501,73463,4-20200819071501168,20200819T071501,20220819T071501,6,Sfilab16,490.26,4-20200819071501168
SkLYfEDooW,4-20200819070942981,4,20200819T070942,73462,4-20200819070942981,20200819T070942,20220819T070942,6,Sfilab16,512.82,4-20200819070942981
SkLYfEDooW,4-20200819070504818,4,20200819T070504,73461,4-20200819070504818,20200819T070504,20220819T070504,6,Sfilab16,463.46,4-20200819070504818
SkLYfEDooW,4-20200819065941630,4,20200819T065941,73460,4-20200819065941629,20200819T065941,20220819T065941,6,Sfilab16,474.00,4-20200819065941630
SkLYfEDooW,4-20200819065426444,4,20200819T065426,73459,4-20200819065426443,20200819T065426,20220819T065426,6,Sfilab16,501.41,4-20200819065426444
SkLYfEDooW,4-20200819064949281,4,20200819T064949,73458,4-20200819064949281,20200819T064949,20220819T064949,6,Sfilab16,453.16,4-20200819064949281
SkLYfEDooW,4-20200819064420638,4,20200819T064420,73457,4-20200819064420638,20200819T064420,20220819T064420,6,Sfilab16,474.00,4-20200819064420638
SkLYfEDooW,4-20200819063935921,4,20200819T063935,73456,4-20200819063935921,20200819T063935,20220819T063935,6,Sfilab16,484.78,4-20200819063935921
SkLYfEDooW,4-20200819063419737,4,20200819T063419,73455,4-20200819063419737,20200819T063419,20220819T063419,6,Sfilab16,530.41,4-20200819063419737
SkLYfEDooW,4-20200819062904100,4,20200819T062904,73454,4-20200819062904100,20200819T062904,20220819T062904,6,Sfilab16,474.00,4-20200819062904100
SkLYfEDooW,4-20200819062425401,4,20200819T062425,73453,4-20200819062425401,20200819T062425,20220819T062425,6,Sfilab16,593.52,4-20200819062425401
SkLYfEDooW,4-20200819061859752,4,20200819T061859,73452,4-20200819061859746,20200819T061859,20220819T061859,6,Sfilab16,536.40,4-20200819061859752
SkLYfEDooW,4-20200819061419032,4,20200819T061419,73451,4-20200819061419032,20200819T061419,20220819T061419,6,Sfilab16,620.82,4-20200819061419032
SkLYfEDooW,4-20200819060857847,4,20200819T060857,73450,4-20200819060857847,20200819T060857,20220819T060857,6,Sfilab16,642.12,4-20200819060857847
SkLYfEDooW,4-20200819060334209,4,20200819T060334,73449,4-20200819060334209,20200819T060334,20220819T060334,6,Sfilab16,593.52,4-20200819060334209
SkLYfEDooW,4-20200819055855501,4,20200819T055855,73448,4-20200819055855501,20200819T055855,20220819T055855,6,Sfilab16,573.84,4-20200819055855501
SkLYfEDooW,4-20200819055331850,4,20200819T055331,73447,4-20200819055331850,20200819T055331,20220819T055331,6,Sfilab16,600.23,4-20200819055331850
SkLYfEDooW,4-20200819054845134,4,20200819T054845,73446,4-20200819054845134,20200819T054845,20220819T054845,6,Sfilab16,607.02,4-20200819054845134
SkLYfEDooW,4-20200819054318491,4,20200819T054318,73445,4-20200819054318491,20200819T054318,20220819T054318,6,Sfilab16,620.82,4-20200819054318491
SkLYfEDooW,4-20200819053841784,4,20200819T053841,73444,4-20200819053841784,20200819T053841,20220819T053841,6,Sfilab16,600.23,4-20200819053841784
SkLYfEDooW,4-20200819053313138,4,20200819T053313,73443,4-20200819053313138,20200819T053313,20220819T053313,6,Sfilab16,620.82,4-20200819053313138
SkLYfEDooW,4-20200819052827434,4,20200819T052827,73442,4-20200819052827434,20200819T052827,20220819T052827,6,Sfilab16,554.81,4-20200819052827434
SkLYfEDooW,4-20200819052300780,4,20200819T052300,73441,4-20200819052300780,20200819T052300,20220819T052300,6,Sfilab16,542.47,4-20200819052300780
SkLYfEDooW,4-20200819051818066,4,20200819T051818,73440,4-20200819051818066,20200819T051818,20220819T051818,6,Sfilab16,567.42,4-20200819051818066
SkLYfEDooW,4-20200819051253423,4,20200819T051253,73439,4-20200819051253422,20200819T051253,20220819T051253,6,Sfilab16,573.84,4-20200819051253423
SkLYfEDooW,4-20200819050809334,4,20200819T050809,73438,4-20200819050809334,20200819T050809,20220819T050809,6,Sfilab16,567.42,4-20200819050809334
SkLYfEDooW,4-20200819050238062,4,20200819T050238,73437,4-20200819050238061,20200819T050238,20220819T050238,6,Sfilab16,542.47,4-20200819050238062
SkLYfEDooW,4-20200819045751346,4,20200819T045751,73436,4-20200819045751346,20200819T045751,20220819T045751,6,Sfilab16,561.08,4-20200819045751346
SkLYfEDooW,4-20200819045231706,4,20200819T045231,73435,4-20200819045231706,20200819T045231,20220819T045231,6,Sfilab16,530.41,4-20200819045231706
SkLYfEDooW,4-20200819044745992,4,20200819T044745,73434,4-20200819044745992,20200819T044745,20220819T044745,6,Sfilab16,530.41,4-20200819044745992
SkLYfEDooW,4-20200819044218348,4,20200819T044218,73433,4-20200819044218348,20200819T044218,20220819T044218,6,Sfilab16,536.40,4-20200819044218348
SkLYfEDooW,4-20200819043726177,4,20200819T043726,73432,4-20200819043726176,20200819T043726,20220819T043726,6,Sfilab16,600.23,4-20200819043726177
SkLYfEDooW,4-20200819043159713,4,20200819T043159,73431,4-20200819043159712,20200819T043159,20220819T043159,6,Sfilab16,620.82,4-20200819043159713
SkLYfEDooW,4-20200819042716275,4,20200819T042716,73430,4-20200819042716275,20200819T042716,20220819T042716,6,Sfilab16,664.15,4-20200819042716275
SkLYfEDooW,4-20200819042200635,4,20200819T042200,73429,4-20200819042200635,20200819T042200,20220819T042200,6,Sfilab16,593.52,4-20200819042200635
SkLYfEDooW,4-20200819041717938,4,20200819T041717,73428,4-20200819041717937,20200819T041717,20220819T041717,6,Sfilab16,634.94,4-20200819041717938
SkLYfEDooW,4-20200819041152004,4,20200819T041152,73427,4-20200819041152003,20200819T041152,20220819T041152,6,Sfilab16,518.61,4-20200819041152004
SkLYfEDooW,4-20200819040707573,4,20200819T040707,73426,4-20200819040707572,20200819T040707,20220819T040707,6,Sfilab16,554.81,4-20200819040707573
SkLYfEDooW,4-20200819040144648,4,20200819T040144,73425,4-20200819040144648,20200819T040144,20220819T040144,6,Sfilab16,554.81,4-20200819040144648
SkLYfEDooW,4-20200819035700214,4,20200819T035700,73424,4-20200819035700214,20200819T035700,20220819T035700,6,Sfilab16,573.84,4-20200819035700214
SkLYfEDooW,4-20200819035141305,4,20200819T035141,73423,4-20200819035141305,20200819T035141,20220819T035141,6,Sfilab16,580.33,4-20200819035141305
SkLYfEDooW,4-20200819034652852,4,20200819T034652,73422,4-20200819034652851,20200819T034652,20220819T034652,6,Sfilab16,613.88,4-20200819034652852
SkLYfEDooW,4-20200819034129936,4,20200819T034129,73421,4-20200819034129936,20200819T034129,20220819T034129,6,Sfilab16,567.42,4-20200819034129936
SkLYfEDooW,4-20200819033642494,4,20200819T033642,73420,4-20200819033642493,20200819T033642,20220819T033642,6,Sfilab16,530.41,4-20200819033642494
SkLYfEDooW,4-20200819033124583,4,20200819T033124,73419,4-20200819033124583,20200819T033124,20220819T033124,6,Sfilab16,620.82,4-20200819033124583
SkLYfEDooW,4-20200819032634138,4,20200819T032634,73418,4-20200819032634137,20200819T032634,20220819T032634,6,Sfilab16,580.33,4-20200819032634138
SkLYfEDooW,4-20200819032109226,4,20200819T032109,73417,4-20200819032109225,20200819T032109,20220819T032109,6,Sfilab16,600.23,4-20200819032109226
SkLYfEDooW,4-20200819031632790,4,20200819T031632,73416,4-20200819031632790,20200819T031632,20220819T031632,6,Sfilab16,548.60,4-20200819031632790
SkLYfEDooW,4-20200819031028574,4,20200819T031028,73415,4-20200819031028574,20200819T031028,20220819T031028,6,Sfilab16,443.08,4-20200819031028574
SkLYfEDooW,4-20200819030505931,4,20200819T030505,73414,4-20200819030505930,20200819T030505,20220819T030505,6,Sfilab16,501.41,4-20200819030505931
SkLYfEDooW,4-20200819030027223,4,20200819T030027,73413,4-20200819030027222,20200819T030027,20220819T030027,6,Sfilab16,495.81,4-20200819030027223
SkLYfEDooW,4-20200819025506583,4,20200819T025506,73412,4-20200819025506583,20200819T025506,20220819T025506,6,Sfilab16,458.28,4-20200819025506583
SkLYfEDooW,4-20200819025016864,4,20200819T025016,73411,4-20200819025016864,20200819T025016,20220819T025016,6,Sfilab16,561.08,4-20200819025016864
SkLYfEDooW,4-20200819024451222,4,20200819T024451,73410,4-20200819024451222,20200819T024451,20220819T024451,6,Sfilab16,507.08,4-20200819024451222
SkLYfEDooW,4-20200819024009509,4,20200819T024009,73409,4-20200819024009509,20200819T024009,20220819T024009,6,Sfilab16,479.36,4-20200819024009509
SkLYfEDooW,4-20200819023531896,4,20200819T023531,73408,4-20200819023531896,20200819T023531,20220819T023531,6,Sfilab16,507.08,4-20200819023531896
SkLYfEDooW,4-20200819023046180,4,20200819T023046,73407,4-20200819023046180,20200819T023046,20220819T023046,6,Sfilab16,512.82,4-20200819023046180
SkLYfEDooW,4-20200819022523549,4,20200819T022523,73406,4-20200819022523549,20200819T022523,20220819T022523,6,Sfilab16,518.61,4-20200819022523549
SkLYfEDooW,4-20200819022032823,4,20200819T022032,73405,4-20200819022032822,20200819T022032,20220819T022032,6,Sfilab16,484.78,4-20200819022032823
SkLYfEDooW,4-20200819021512185,4,20200819T021512,73404,4-20200819021512185,20200819T021512,20220819T021512,6,Sfilab16,490.26,4-20200819021512185
SkLYfEDooW,4-20200819020954005,4,20200819T020954,73403,4-20200819020954005,20200819T020954,20220819T020954,6,Sfilab16,474.00,4-20200819020954005
SkLYfEDooW,4-20200819020514295,4,20200819T020514,73402,4-20200819020514295,20200819T020514,20220819T020514,6,Sfilab16,423.60,4-20200819020514295
SkLYfEDooW,4-20200819015948375,4,20200819T015948,73401,4-20200819015948375,20200819T015948,20220819T015948,6,Sfilab16,474.00,4-20200819015948375
SkLYfEDooW,4-20200819015507937,4,20200819T015507,73400,4-20200819015507936,20200819T015507,20220819T015507,6,Sfilab16,524.48,4-20200819015507937
SkLYfEDooW,4-20200819014943022,4,20200819T014943,73399,4-20200819014943022,20200819T014943,20220819T014943,6,Sfilab16,458.28,4-20200819014943022
SkLYfEDooW,4-20200819014455582,4,20200819T014455,73398,4-20200819014455582,20200819T014455,20220819T014455,6,Sfilab16,536.40,4-20200819014455582
SkLYfEDooW,4-20200819013937673,4,20200819T013937,73397,4-20200819013937673,20200819T013937,20220819T013937,6,Sfilab16,490.26,4-20200819013937673
SkLYfEDooW,4-20200819013400208,4,20200819T013400,73396,4-20200819013400206,20200819T013400,20220819T013400,6,Sfilab16,554.81,4-20200819013400208
SkLYfEDooW,4-20200819012837604,4,20200819T012837,73395,4-20200819012837604,20200819T012837,20220819T012837,6,Sfilab16,518.61,4-20200819012837604
SkLYfEDooW,4-20200819012343844,4,20200819T012343,73394,4-20200819012343844,20200819T012343,20220819T012343,6,Sfilab16,507.08,4-20200819012343844
SkLYfEDooW,4-20200819011827210,4,20200819T011827,73393,4-20200819011827210,20200819T011827,20220819T011827,6,Sfilab16,593.52,4-20200819011827210
SkLYfEDooW,4-20200819011333496,4,20200819T011333,73392,4-20200819011333496,20200819T011333,20220819T011333,6,Sfilab16,530.41,4-20200819011333496
SkLYfEDooW,4-20200819010819991,4,20200819T010819,73391,4-20200819010819990,20200819T010819,20220819T010819,6,Sfilab16,530.41,4-20200819010819991
SkLYfEDooW,4-20200819010324141,4,20200819T010324,73390,4-20200819010324140,20200819T010324,20220819T010324,6,Sfilab16,484.78,4-20200819010324141
SkLYfEDooW,4-20200819005811064,4,20200819T005811,73389,4-20200819005811064,20200819T005811,20220819T005811,6,Sfilab16,548.60,4-20200819005811064
SkLYfEDooW,4-20200819005321793,4,20200819T005321,73388,4-20200819005321793,20200819T005321,20220819T005321,6,Sfilab16,536.40,4-20200819005321793
SkLYfEDooW,4-20200819004805613,4,20200819T004805,73387,4-20200819004805613,20200819T004805,20220819T004805,6,Sfilab16,448.09,4-20200819004805613
SkLYfEDooW,4-20200819004248425,4,20200819T004248,73386,4-20200819004248425,20200819T004248,20220819T004248,6,Sfilab16,524.48,4-20200819004248425
SkLYfEDooW,4-20200819003819929,4,20200819T003819,73385,4-20200819003819927,20200819T003819,20220819T003819,6,Sfilab16,507.08,4-20200819003819929
SkLYfEDooW,4-20200819003257082,4,20200819T003257,73384,4-20200819003257081,20200819T003257,20220819T003257,6,Sfilab16,512.82,4-20200819003257082
SkLYfEDooW,4-20200819002738913,4,20200819T002738,73383,4-20200819002738912,20200819T002738,20220819T002738,6,Sfilab16,512.82,4-20200819002738913
SkLYfEDooW,4-20200819002305742,4,20200819T002305,73382,4-20200819002305742,20200819T002305,20220819T002305,6,Sfilab16,554.81,4-20200819002305742
SkLYfEDooW,4-20200819001743554,4,20200819T001743,73381,4-20200819001743554,20200819T001743,20220819T001743,6,Sfilab16,542.47,4-20200819001743554
SkLYfEDooW,4-20200819001222359,4,20200819T001222,73380,4-20200819001222359,20200819T001222,20220819T001222,6,Sfilab16,474.00,4-20200819001222359
SkLYfEDooW,4-20200819000747874,4,20200819T000747,73379,4-20200819000747873,20200819T000747,20220819T000747,6,Sfilab16,230.82,4-20200819000747874
SkLYfEDooW,4-20200819000221013,4,20200819T000221,73378,4-20200819000221013,20200819T000221,20220819T000221,6,Sfilab16,228.24,4-20200819000221013
SkLYfEDooW,4-20200818235704377,4,20200818T235704,73377,4-20200818235704376,20200818T235704,20220818T235704,6,Sfilab16,225.69,4-20200818235704377
SkLYfEDooW,4-20200818235224666,4,20200818T235224,73376,4-20200818235224666,20200818T235224,20220818T235224,6,Sfilab16,220.67,4-20200818235224666
SkLYfEDooW,4-20200818234658022,4,20200818T234658,73375,4-20200818234658021,20200818T234658,20220818T234658,6,Sfilab16,206.28,4-20200818234658022
SkLYfEDooW,4-20200818234209307,4,20200818T234209,73374,4-20200818234209306,20200818T234209,20220818T234209,6,Sfilab16,218.21,4-20200818234209307
SkLYfEDooW,4-20200818233654122,4,20200818T233654,73373,4-20200818233654122,20200818T233654,20220818T233654,6,Sfilab16,180.24,4-20200818233654122
SkLYfEDooW,4-20200818233136487,4,20200818T233136,73372,4-20200818233136486,20200818T233136,20220818T233136,6,Sfilab16,215.77,4-20200818233136487
SkLYfEDooW,4-20200818232653772,4,20200818T232653,73371,4-20200818232653772,20200818T232653,20220818T232653,6,Sfilab16,261.21,4-20200818232653772
SkLYfEDooW,4-20200818232125127,4,20200818T232125,73370,4-20200818232125127,20200818T232125,20220818T232125,6,Sfilab16,244.17,4-20200818232125127
SkLYfEDooW,4-20200818231635407,4,20200818T231635,73369,4-20200818231635407,20200818T231635,20220818T231635,6,Sfilab16,233.43,4-20200818231635407
SkLYfEDooW,4-20200818231108768,4,20200818T231108,73368,4-20200818231108766,20200818T231108,20220818T231108,6,Sfilab16,228.24,4-20200818231108768
SkLYfEDooW,4-20200818230629058,4,20200818T230629,73367,4-20200818230629057,20200818T230629,20220818T230629,6,Sfilab16,215.77,4-20200818230629058
SkLYfEDooW,4-20200818230101412,4,20200818T230101,73366,4-20200818230101411,20200818T230101,20220818T230101,6,Sfilab16,206.28,4-20200818230101412
SkLYfEDooW,4-20200818225621701,4,20200818T225621,73365,4-20200818225621701,20200818T225621,20220818T225621,6,Sfilab16,206.28,4-20200818225621701
SkLYfEDooW,4-20200818225055057,4,20200818T225055,73364,4-20200818225055057,20200818T225055,20220818T225055,6,Sfilab16,190.67,4-20200818225055057
SkLYfEDooW,4-20200818224616348,4,20200818T224616,73363,4-20200818224616348,20200818T224616,20220818T224616,6,Sfilab16,178.23,4-20200818224616348
SkLYfEDooW,4-20200818224046701,4,20200818T224046,73362,4-20200818224046700,20200818T224046,20220818T224046,6,Sfilab16,164.74,4-20200818224046701
SkLYfEDooW,4-20200818223605990,4,20200818T223605,73361,4-20200818223605989,20200818T223605,20220818T223605,6,Sfilab16,166.60,4-20200818223605990
SkLYfEDooW,4-20200818223037346,4,20200818T223037,73360,4-20200818223037346,20200818T223037,20220818T223037,6,Sfilab16,147.22,4-20200818223037346
SkLYfEDooW,4-20200818222558636,4,20200818T222558,73359,4-20200818222558636,20200818T222558,20220818T222558,6,Sfilab16,153.99,4-20200818222558636
SkLYfEDooW,4-20200818222031991,4,20200818T222031,73358,4-20200818222031991,20200818T222031,20220818T222031,6,Sfilab16,168.49,4-20200818222031991
SkLYfEDooW,4-20200818221548279,4,20200818T221548,73357,4-20200818221548279,20200818T221548,20220818T221548,6,Sfilab16,159.28,4-20200818221548279
SkLYfEDooW,4-20200818221025638,4,20200818T221025,73356,4-20200818221025638,20200818T221025,20220818T221025,6,Sfilab16,147.22,4-20200818221025638
SkLYfEDooW,4-20200818220538925,4,20200818T220538,73355,4-20200818220538924,20200818T220538,20220818T220538,6,Sfilab16,134.56,4-20200818220538925
SkLYfEDooW,4-20200818220020286,4,20200818T220020,73354,4-20200818220020286,20200818T220020,20220818T220020,6,Sfilab16,113.67,4-20200818220020286
SkLYfEDooW,4-20200818215614594,4,20200818T215614,73353,4-20200818215614594,20200818T215614,20220818T215614,6,Sfilab16,118.90,4-20200818215614594
SkLYfEDooW,4-20200818215055684,4,20200818T215055,73352,4-20200818215055683,20200818T215055,20220818T215055,6,Sfilab16,103.90,4-20200818215055684
SkLYfEDooW,4-20200818214606240,4,20200818T214606,73351,4-20200818214606240,20200818T214606,20220818T214606,5,Sfilab16,89.77,4-20200818214606240
SkLYfEDooW,4-20200818214045326,4,20200818T214045,73350,4-20200818214045326,20200818T214045,20220818T214045,5,Sfilab16,73.32,4-20200818214045326
SkLYfEDooW,4-20200818213553881,4,20200818T213553,73349,4-20200818213553881,20200818T213553,20220818T213553,5,Sfilab16,66.27,4-20200818213553881
SkLYfEDooW,4-20200818213028967,4,20200818T213028,73348,4-20200818213028967,20200818T213028,20220818T213028,5,Sfilab16,57.25,4-20200818213028967
SkLYfEDooW,4-20200818212540524,4,20200818T212540,73347,4-20200818212540524,20200818T212540,20220818T212540,5,Sfilab16,45.73,4-20200818212540524
SkLYfEDooW,4-20200818212021614,4,20200818T212021,73346,4-20200818212021613,20200818T212021,20220818T212021,5,Sfilab16,34.91,4-20200818212021614
SkLYfEDooW,4-20200818211529169,4,20200818T211529,73345,4-20200818211529168,20200818T211529,20220818T211529,5,Sfilab16,36.93,4-20200818211529169
SkLYfEDooW,4-20200818211006259,4,20200818T211006,73344,4-20200818211006259,20200818T211006,20220818T211006,5,Sfilab16,31.55,4-20200818211006259
SkLYfEDooW,4-20200818210512811,4,20200818T210512,73343,4-20200818210512810,20200818T210512,20220818T210512,5,Sfilab16,24.92,4-20200818210512811
SkLYfEDooW,4-20200818205956186,4,20200818T205956,73342,4-20200818205956185,20200818T205956,20220818T205956,5,Sfilab16,19.46,4-20200818205956186
SkLYfEDooW,4-20200818205507459,4,20200818T205507,73341,4-20200818205507459,20200818T205507,20220818T205507,5,Sfilab16,14.20,4-20200818205507459
SkLYfEDooW,4-20200818204938817,4,20200818T204938,73340,4-20200818204938817,20200818T204938,20220818T204938,4,Sfilab16,9.16,4-20200818204938817
SkLYfEDooW,4-20200818204456105,4,20200818T204456,73339,4-20200818204456105,20200818T204456,20220818T204456,4,Sfilab16,5.71,4-20200818204456105
SkLYfEDooW,4-20200818203926460,4,20200818T203926,73338,4-20200818203926460,20200818T203926,20220818T203926,4,Sfilab16,3.26,4-20200818203926460
SkLYfEDooW,4-20200818203443748,4,20200818T203443,73337,4-20200818203443747,20200818T203443,20220818T203443,4,Sfilab16,1.90,4-20200818203443748
SkLYfEDooW,4-20200818202924837,4,20200818T202924,73336,4-20200818202924837,20200818T202924,20220818T202924,4,Sfilab16,1.20,4-20200818202924837
SkLYfEDooW,4-20200818202442397,4,20200818T202442,73335,4-20200818202442397,20200818T202442,20220818T202442,4,Sfilab16,1.03,4-20200818202442397
SkLYfEDooW,4-20200818201916484,4,20200818T201916,73334,4-20200818201916484,20200818T201916,20220818T201916,4,Sfilab16,1.00,4-20200818201916484
SkLYfEDooW,4-20200818201434045,4,20200818T201434,73333,4-20200818201434044,20200818T201434,20220818T201434,4,Sfilab16,1.02,4-20200818201434045
SkLYfEDooW,4-20200818200910132,4,20200818T200910,73332,4-20200818200910131,20200818T200910,20220818T200910,4,Sfilab16,1.02,4-20200818200910132
SkLYfEDooW,4-20200818200428691,4,20200818T200428,73331,4-20200818200428691,20200818T200428,20220818T200428,4,Sfilab16,1.03,4-20200818200428691
SkLYfEDooW,4-20200818195902052,4,20200818T195902,73330,4-20200818195902052,20200818T195902,20220818T195902,4,Sfilab16,1.02,4-20200818195902052
SkLYfEDooW,4-20200818195425340,4,20200818T195425,73329,4-20200818195425340,20200818T195425,20220818T195425,4,Sfilab16,1.02,4-20200818195425340
SkLYfEDooW,4-20200818194902152,4,20200818T194902,73328,4-20200818194902151,20200818T194902,20220818T194902,4,Sfilab16,1.02,4-20200818194902152
SkLYfEDooW,4-20200818194344515,4,20200818T194344,73327,4-20200818194344514,20200818T194344,20220818T194344,4,Sfilab16,1.02,4-20200818194344515
SkLYfEDooW,4-20200818193906804,4,20200818T193906,73326,4-20200818193906804,20200818T193906,20220818T193906,4,Sfilab16,1.02,4-20200818193906804
SkLYfEDooW,4-20200818193345618,4,20200818T193345,73325,4-20200818193345618,20200818T193345,20220818T193345,4,Sfilab16,1.02,4-20200818193345618
SkLYfEDooW,4-20200818192825982,4,20200818T192825,73324,4-20200818192825981,20200818T192825,20220818T192825,4,Sfilab16,1.02,4-20200818192825982
SkLYfEDooW,4-20200818192353273,4,20200818T192353,73323,4-20200818192353273,20200818T192353,20220818T192353,4,Sfilab16,1.02,4-20200818192353273
SkLYfEDooW,4-20200818191834087,4,20200818T191834,73322,4-20200818191834087,20200818T191834,20220818T191834,4,Sfilab16,1.01,4-20200818191834087
SkLYfEDooW,4-20200818191312900,4,20200818T191312,73321,4-20200818191312900,20200818T191312,20220818T191312,4,Sfilab16,1.03,4-20200818191312900
SkLYfEDooW,4-20200818190833740,4,20200818T190833,73320,4-20200818190833740,20200818T190833,20220818T190833,4,Sfilab16,1.05,4-20200818190833740
SkLYfEDooW,4-20200818190309553,4,20200818T190309,73319,4-20200818190309553,20200818T190309,20220818T190309,4,Sfilab16,1.03,4-20200818190309553
SkLYfEDooW,4-20200818185752915,4,20200818T185752,73318,4-20200818185752915,20200818T185752,20220818T185752,4,Sfilab16,1.02,4-20200818185752915
SkLYfEDooW,4-20200818185317205,4,20200818T185317,73317,4-20200818185317205,20200818T185317,20220818T185317,4,Sfilab16,1.02,4-20200818185317205
SkLYfEDooW,4-20200818184748566,4,20200818T184748,73316,4-20200818184748565,20200818T184748,20220818T184748,4,Sfilab16,1.03,4-20200818184748566
SkLYfEDooW,4-20200818184313856,4,20200818T184313,73315,4-20200818184313856,20200818T184313,20220818T184313,4,Sfilab16,1.03,4-20200818184313856
SkLYfEDooW,4-20200818183746213,4,20200818T183746,73314,4-20200818183746213,20200818T183746,20220818T183746,4,Sfilab16,1.02,4-20200818183746213
SkLYfEDooW,4-20200818183303499,4,20200818T183303,73313,4-20200818183303499,20200818T183303,20220818T183303,4,Sfilab16,1.02,4-20200818183303499
SkLYfEDooW,4-20200818182743313,4,20200818T182743,73312,4-20200818182743312,20200818T182743,20220818T182743,4,Sfilab16,1.03,4-20200818182743313
