pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
Skfzm4wjs-,4-20200812234856893,4,20200812T234856,206654,4-20200812234856893,20200812T234856,20220812T234856,5,Sfilab14,80892,4-20200812234856893
Skfzm4wjs-,4-20200812234424736,4,20200812T234424,206653,4-20200812234424736,20200812T234424,20220812T234424,6,Sfilab14,162032,4-20200812234424736
Skfzm4wjs-,4-20200812233901551,4,20200812T233901,206652,4-20200812233901551,20200812T233901,20220812T233901,6,Sfilab14,161637,4-20200812233901551
Skfzm4wjs-,4-20200812233338364,4,20200812T233338,206651,4-20200812233338364,20200812T233338,20220812T233338,6,Sfilab14,161695,4-20200812233338364
Skfzm4wjs-,4-20200812232900216,4,20200812T232900,206650,4-20200812232900215,20200812T232900,20220812T232900,6,Sfilab14,318071,4-20200812232900216
Skfzm4wjs-,4-20200812232330738,4,20200812T232330,206649,4-20200812232330738,20200812T232330,20220812T232330,6,Sfilab14,242183,4-20200812232330738
Skfzm4wjs-,4-20200812231852852,4,20200812T231852,206648,4-20200812231852852,20200812T231852,20220812T231852,6,Sfilab14,242108,4-20200812231852852
Skfzm4wjs-,4-20200812231322663,4,20200812T231322,206647,4-20200812231322663,20200812T231322,20220812T231322,6,Sfilab14,192975,4-20200812231322663
Skfzm4wjs-,4-20200812230846501,4,20200812T230846,206646,4-20200812230846500,20200812T230846,20220812T230846,6,Sfilab14,161627,4-20200812230846501
Skfzm4wjs-,4-20200812230322313,4,20200812T230322,206645,4-20200812230322313,20200812T230322,20220812T230322,5,Sfilab14,80812,4-20200812230322313
Skfzm4wjs-,4-20200812225802854,4,20200812T225802,206644,4-20200812225802854,20200812T225802,20220812T225802,5,Sfilab14,80881,4-20200812225802854
Skfzm4wjs-,4-20200812225328970,4,20200812T225328,206643,4-20200812225328970,20200812T225328,20220812T225328,6,Sfilab14,161680,4-20200812225328970
Skfzm4wjs-,4-20200812224759505,4,20200812T224759,206642,4-20200812224759504,20200812T224759,20220812T224759,6,Sfilab14,234209,4-20200812224759505
Skfzm4wjs-,4-20200812224315613,4,20200812T224315,206641,4-20200812224315613,20200812T224315,20220812T224315,6,Sfilab14,233377,4-20200812224315613
Skfzm4wjs-,4-20200812223746149,4,20200812T223746,206640,4-20200812223746149,20200812T223746,20220812T223746,5,Sfilab14,80860,4-20200812223746149
Skfzm4wjs-,4-20200812223309263,4,20200812T223309,206639,4-20200812223309262,20200812T223309,20220812T223309,6,Sfilab14,481005,4-20200812223309263
Skfzm4wjs-,4-20200812222739796,4,20200812T222739,206638,4-20200812222739795,20200812T222739,20220812T222739,7,Sfilab14,1033572,4-20200812222739796
Skfzm4wjs-,4-20200812222251902,4,20200812T222251,206637,4-20200812222251902,20200812T222251,20220812T222251,6,Sfilab14,242625,4-20200812222251902
Skfzm4wjs-,4-20200812221728442,4,20200812T221728,206636,4-20200812221728442,20200812T221728,20220812T221728,6,Sfilab14,161478,4-20200812221728442
Skfzm4wjs-,4-20200812221244550,4,20200812T221244,206635,4-20200812221244550,20200812T221244,20220812T221244,5,Sfilab14,80590,4-20200812221244550
Skfzm4wjs-,4-20200812220719089,4,20200812T220719,206634,4-20200812220719089,20200812T220719,20220812T220719,6,Sfilab14,161645,4-20200812220719089
Skfzm4wjs-,4-20200812220226195,4,20200812T220226,206633,4-20200812220226195,20200812T220226,20220812T220226,6,Sfilab14,241912,4-20200812220226195
Skfzm4wjs-,4-20200812215710012,4,20200812T215710,206632,4-20200812215710012,20200812T215710,20220812T215710,6,Sfilab14,161454,4-20200812215710012
Skfzm4wjs-,4-20200812215152554,4,20200812T215152,206631,4-20200812215152554,20200812T215152,20220812T215152,6,Sfilab14,161733,4-20200812215152554
Skfzm4wjs-,4-20200812214709664,4,20200812T214709,206630,4-20200812214709664,20200812T214709,20220812T214709,6,Sfilab14,146240,4-20200812214709664
Skfzm4wjs-,4-20200812214142214,4,20200812T214142,206629,4-20200812214142213,20200812T214142,20220812T214142,1,Sfilab14,0,4-20200812214142214
Skfzm4wjs-,4-20200812213700312,4,20200812T213700,206628,4-20200812213700311,20200812T213700,20220812T213700,6,Sfilab14,242310,4-20200812213700312
Skfzm4wjs-,4-20200812213136850,4,20200812T213136,206627,4-20200812213136849,20200812T213136,20220812T213136,6,Sfilab14,300128,4-20200812213136850
Skfzm4wjs-,4-20200812212656963,4,20200812T212656,206626,4-20200812212656963,20200812T212656,20220812T212656,5,Sfilab14,80555,4-20200812212656963
Skfzm4wjs-,4-20200812212141506,4,20200812T212141,206625,4-20200812212141506,20200812T212141,20220812T212141,6,Sfilab14,161061,4-20200812212141506
Skfzm4wjs-,4-20200812211619320,4,20200812T211619,206624,4-20200812211619320,20200812T211619,20220812T211619,6,Sfilab14,161091,4-20200812211619320
Skfzm4wjs-,4-20200812211136430,4,20200812T211136,206623,4-20200812211136430,20200812T211136,20220812T211136,6,Sfilab14,242170,4-20200812211136430
Skfzm4wjs-,4-20200812210614968,4,20200812T210614,206622,4-20200812210614968,20200812T210614,20220812T210614,1,Sfilab14,0,4-20200812210614968
Skfzm4wjs-,4-20200812210124074,4,20200812T210124,206621,4-20200812210124074,20200812T210124,20220812T210124,6,Sfilab14,318082,4-20200812210124074
Skfzm4wjs-,4-20200812205602614,4,20200812T205602,206620,4-20200812205602614,20200812T205602,20220812T205602,5,Sfilab14,80846,4-20200812205602614
Skfzm4wjs-,4-20200812205113722,4,20200812T205113,206619,4-20200812205113722,20200812T205113,20220812T205113,6,Sfilab14,322684,4-20200812205113722
Skfzm4wjs-,4-20200812204553262,4,20200812T204553,206618,4-20200812204553262,20200812T204553,20220812T204553,6,Sfilab14,242308,4-20200812204553262
Skfzm4wjs-,4-20200812204103094,4,20200812T204103,206617,4-20200812204103094,20200812T204103,20220812T204103,6,Sfilab14,241899,4-20200812204103094
Skfzm4wjs-,4-20200812203535907,4,20200812T203535,206616,4-20200812203535907,20200812T203535,20220812T203535,6,Sfilab14,161743,4-20200812203535907
Skfzm4wjs-,4-20200812203055743,4,20200812T203055,206615,4-20200812203055743,20200812T203055,20220812T203055,6,Sfilab14,323474,4-20200812203055743
Skfzm4wjs-,4-20200812202535561,4,20200812T202535,206614,4-20200812202535561,20200812T202535,20220812T202535,6,Sfilab14,161706,4-20200812202535561
Skfzm4wjs-,4-20200812202049395,4,20200812T202049,206613,4-20200812202049395,20200812T202049,20220812T202049,5,Sfilab14,80849,4-20200812202049395
Skfzm4wjs-,4-20200812201528208,4,20200812T201528,206612,4-20200812201528207,20200812T201528,20220812T201528,6,Sfilab14,243703,4-20200812201528208
Skfzm4wjs-,4-20200812201037313,4,20200812T201037,206611,4-20200812201037313,20200812T201037,20220812T201037,6,Sfilab14,161419,4-20200812201037313
Skfzm4wjs-,4-20200812200518854,4,20200812T200518,206610,4-20200812200518854,20200812T200518,20220812T200518,5,Sfilab14,80919,4-20200812200518854
Skfzm4wjs-,4-20200812200029699,4,20200812T200029,206609,4-20200812200029699,20200812T200029,20220812T200029,6,Sfilab14,156451,4-20200812200029699
Skfzm4wjs-,4-20200812195502498,4,20200812T195502,206608,4-20200812195502498,20200812T195502,20220812T195502,6,Sfilab14,161588,4-20200812195502498
Skfzm4wjs-,4-20200812195013329,4,20200812T195013,206607,4-20200812195013328,20200812T195013,20220812T195013,6,Sfilab14,161642,4-20200812195013329
Skfzm4wjs-,4-20200812194510153,4,20200812T194510,206606,4-20200812194510153,20200812T194510,20220812T194510,6,Sfilab14,242306,4-20200812194510153
Skfzm4wjs-,4-20200812194015985,4,20200812T194015,206605,4-20200812194015984,20200812T194015,20220812T194015,6,Sfilab14,323198,4-20200812194015985
Skfzm4wjs-,4-20200812193447794,4,20200812T193447,206604,4-20200812193447794,20200812T193447,20220812T193447,6,Sfilab14,161589,4-20200812193447794
Skfzm4wjs-,4-20200812193006633,4,20200812T193006,206603,4-20200812193006633,20200812T193006,20220812T193006,5,Sfilab14,80645,4-20200812193006633
Skfzm4wjs-,4-20200812192439444,4,20200812T192439,206602,4-20200812192439444,20200812T192439,20220812T192439,6,Sfilab14,237286,4-20200812192439444
Skfzm4wjs-,4-20200812191948275,4,20200812T191948,206601,4-20200812191948274,20200812T191948,20220812T191948,6,Sfilab14,242057,4-20200812191948275
Skfzm4wjs-,4-20200812191425087,4,20200812T191425,206600,4-20200812191425087,20200812T191425,20220812T191425,6,Sfilab14,210437,4-20200812191425087
Skfzm4wjs-,4-20200812190937921,4,20200812T190937,206599,4-20200812190937921,20200812T190937,20220812T190937,6,Sfilab14,117609,4-20200812190937921
Skfzm4wjs-,4-20200812190442750,4,20200812T190442,206598,4-20200812190442749,20200812T190442,20220812T190442,6,Sfilab14,161124,4-20200812190442750
Skfzm4wjs-,4-20200812185909557,4,20200812T185909,206597,4-20200812185909557,20200812T185909,20220812T185909,5,Sfilab14,80670,4-20200812185909557
Skfzm4wjs-,4-20200812185418390,4,20200812T185418,206596,4-20200812185418390,20200812T185418,20220812T185418,6,Sfilab14,160988,4-20200812185418390
Skfzm4wjs-,4-20200812184858206,4,20200812T184858,206595,4-20200812184858205,20200812T184858,20220812T184858,6,Sfilab14,160960,4-20200812184858206
Skfzm4wjs-,4-20200812184412039,4,20200812T184412,206594,4-20200812184412037,20200812T184412,20220812T184412,6,Sfilab14,161349,4-20200812184412039
Skfzm4wjs-,4-20200812183910862,4,20200812T183910,206593,4-20200812183910861,20200812T183910,20220812T183910,6,Sfilab14,161932,4-20200812183910862
Skfzm4wjs-,4-20200812183410692,4,20200812T183410,206592,4-20200812183410692,20200812T183410,20220812T183410,6,Sfilab14,242361,4-20200812183410692
Skfzm4wjs-,4-20200812182847503,4,20200812T182847,206591,4-20200812182847502,20200812T182847,20220812T182847,6,Sfilab14,403288,4-20200812182847503
Skfzm4wjs-,4-20200812182400337,4,20200812T182400,206590,4-20200812182400336,20200812T182400,20220812T182400,6,Sfilab14,563407,4-20200812182400337
Skfzm4wjs-,4-20200812181831148,4,20200812T181831,206589,4-20200812181831147,20200812T181831,20220812T181831,6,Sfilab14,161451,4-20200812181831148
Skfzm4wjs-,4-20200812181330974,4,20200812T181330,206588,4-20200812181330973,20200812T181330,20220812T181330,6,Sfilab14,161371,4-20200812181330974
Skfzm4wjs-,4-20200812180837815,4,20200812T180837,206587,4-20200812180837815,20200812T180837,20220812T180837,6,Sfilab14,403433,4-20200812180837815
Skfzm4wjs-,4-20200812180335632,4,20200812T180335,206586,4-20200812180335631,20200812T180335,20220812T180335,6,Sfilab14,398351,4-20200812180335632
Skfzm4wjs-,4-20200812175804444,4,20200812T175804,206585,4-20200812175804443,20200812T175804,20220812T175804,6,Sfilab14,161514,4-20200812175804444
Skfzm4wjs-,4-20200812175310270,4,20200812T175310,206584,4-20200812175310270,20200812T175310,20220812T175310,6,Sfilab14,106309,4-20200812175310270
Skfzm4wjs-,4-20200812174820103,4,20200812T174820,206583,4-20200812174820103,20200812T174820,20220812T174820,6,Sfilab14,216898,4-20200812174820103
Skfzm4wjs-,4-20200812174249915,4,20200812T174249,206582,4-20200812174249915,20200812T174249,20220812T174249,5,Sfilab14,80797,4-20200812174249915
Skfzm4wjs-,4-20200812173749742,4,20200812T173749,206581,4-20200812173749742,20200812T173749,20220812T173749,6,Sfilab14,160937,4-20200812173749742
Skfzm4wjs-,4-20200812173247568,4,20200812T173247,206580,4-20200812173247567,20200812T173247,20220812T173247,6,Sfilab14,161426,4-20200812173247568
Skfzm4wjs-,4-20200812172756401,4,20200812T172756,206579,4-20200812172756401,20200812T172756,20220812T172756,5,Sfilab14,80821,4-20200812172756401
Skfzm4wjs-,4-20200812172255226,4,20200812T172255,206578,4-20200812172255226,20200812T172255,20220812T172255,5,Sfilab14,80777,4-20200812172255226
Skfzm4wjs-,4-20200812171756056,4,20200812T171756,206577,4-20200812171756055,20200812T171756,20220812T171756,6,Sfilab14,322661,4-20200812171756056
Skfzm4wjs-,4-20200812171228869,4,20200812T171228,206576,4-20200812171228869,20200812T171228,20220812T171228,5,Sfilab14,80713,4-20200812171228869
Skfzm4wjs-,4-20200812170725695,4,20200812T170725,206575,4-20200812170725695,20200812T170725,20220812T170725,6,Sfilab14,160909,4-20200812170725695
Skfzm4wjs-,4-20200812170226519,4,20200812T170226,206574,4-20200812170226518,20200812T170226,20220812T170226,7,Sfilab14,3234614,4-20200812170226519
Skfzm4wjs-,4-20200812165726621,4,20200812T165726,206573,4-20200812165726621,20200812T165726,20220812T165726,7,Sfilab14,1445875,4-20200812165726621
Skfzm4wjs-,4-20200812165208167,4,20200812T165208,206572,4-20200812165208166,20200812T165208,20220812T165208,7,Sfilab14,2596206,4-20200812165208167
Skfzm4wjs-,4-20200812164720288,4,20200812T164720,206571,4-20200812164720286,20200812T164720,20220812T164720,7,Sfilab14,1118969,4-20200812164720288
Skfzm4wjs-,4-20200812164157818,4,20200812T164157,206570,4-20200812164157818,20200812T164157,20220812T164157,6,Sfilab14,242180,4-20200812164157818
Skfzm4wjs-,4-20200812163706922,4,20200812T163706,206569,4-20200812163706922,20200812T163706,20220812T163706,5,Sfilab14,80631,4-20200812163706922
Skfzm4wjs-,4-20200812163149464,4,20200812T163149,206568,4-20200812163149464,20200812T163149,20220812T163149,6,Sfilab14,242144,4-20200812163149464
Skfzm4wjs-,4-20200812162646290,4,20200812T162646,206567,4-20200812162646290,20200812T162646,20220812T162646,6,Sfilab14,161166,4-20200812162646290
Skfzm4wjs-,4-20200812162155122,4,20200812T162155,206566,4-20200812162155121,20200812T162155,20220812T162155,6,Sfilab14,322919,4-20200812162155122
Skfzm4wjs-,4-20200812161632939,4,20200812T161632,206565,4-20200812161632939,20200812T161632,20220812T161632,5,Sfilab14,80407,4-20200812161632939
Skfzm4wjs-,4-20200812161131766,4,20200812T161131,206564,4-20200812161131766,20200812T161131,20220812T161131,6,Sfilab14,876567,4-20200812161131766
Skfzm4wjs-,4-20200812160642598,4,20200812T160642,206563,4-20200812160642597,20200812T160642,20220812T160642,6,Sfilab14,709767,4-20200812160642598
Skfzm4wjs-,4-20200812160119416,4,20200812T160119,206562,4-20200812160119416,20200812T160119,20220812T160119,6,Sfilab14,743787,4-20200812160119416
Skfzm4wjs-,4-20200812155622244,4,20200812T155622,206561,4-20200812155622244,20200812T155622,20220812T155622,6,Sfilab14,473685,4-20200812155622244
Skfzm4wjs-,4-20200812155135078,4,20200812T155135,206560,4-20200812155135078,20200812T155135,20220812T155135,6,Sfilab14,461374,4-20200812155135078
Skfzm4wjs-,4-20200812154603894,4,20200812T154603,206559,4-20200812154603893,20200812T154603,20220812T154603,6,Sfilab14,861051,4-20200812154603894
Skfzm4wjs-,4-20200812154112723,4,20200812T154112,206558,4-20200812154112723,20200812T154112,20220812T154112,6,Sfilab14,517531,4-20200812154112723
Skfzm4wjs-,4-20200812153622557,4,20200812T153622,206557,4-20200812153622557,20200812T153622,20220812T153622,6,Sfilab14,888220,4-20200812153622557
Skfzm4wjs-,4-20200812153100375,4,20200812T153100,206556,4-20200812153100374,20200812T153100,20220812T153100,6,Sfilab14,246652,4-20200812153100375
Skfzm4wjs-,4-20200812152609482,4,20200812T152609,206555,4-20200812152609481,20200812T152609,20220812T152609,6,Sfilab14,325017,4-20200812152609482
Skfzm4wjs-,4-20200812152052031,4,20200812T152052,206554,4-20200812152052031,20200812T152052,20220812T152052,7,Sfilab14,1658774,4-20200812152052031
Skfzm4wjs-,4-20200812151604137,4,20200812T151604,206553,4-20200812151604137,20200812T151604,20220812T151604,7,Sfilab14,1481714,4-20200812151604137
Skfzm4wjs-,4-20200812151045682,4,20200812T151045,206552,4-20200812151045682,20200812T151045,20220812T151045,7,Sfilab14,2125143,4-20200812151045682
Skfzm4wjs-,4-20200812150545510,4,20200812T150545,206551,4-20200812150545510,20200812T150545,20220812T150545,7,Sfilab14,1246607,4-20200812150545510
Skfzm4wjs-,4-20200812150055617,4,20200812T150055,206550,4-20200812150055616,20200812T150055,20220812T150055,7,Sfilab14,1591529,4-20200812150055617
Skfzm4wjs-,4-20200812145540163,4,20200812T145540,206549,4-20200812145540163,20200812T145540,20220812T145540,7,Sfilab14,2045941,4-20200812145540163
Skfzm4wjs-,4-20200812145043992,4,20200812T145043,206548,4-20200812145043992,20200812T145043,20220812T145043,6,Sfilab14,755095,4-20200812145043992
Skfzm4wjs-,4-20200812144526813,4,20200812T144526,206547,4-20200812144526813,20200812T144526,20220812T144526,7,Sfilab14,2193984,4-20200812144526813
Skfzm4wjs-,4-20200812144032643,4,20200812T144032,206546,4-20200812144032643,20200812T144032,20220812T144032,7,Sfilab14,1350406,4-20200812144032643
Skfzm4wjs-,4-20200812143519467,4,20200812T143519,206545,4-20200812143519467,20200812T143519,20220812T143519,7,Sfilab14,2144706,4-20200812143519467
Skfzm4wjs-,4-20200812143017295,4,20200812T143017,206544,4-20200812143017295,20200812T143017,20220812T143017,7,Sfilab14,1791140,4-20200812143017295
Skfzm4wjs-,4-20200812142516131,4,20200812T142516,206543,4-20200812142516131,20200812T142516,20220812T142516,6,Sfilab14,969290,4-20200812142516131
Skfzm4wjs-,4-20200812142003947,4,20200812T142003,206542,4-20200812142003947,20200812T142003,20220812T142003,6,Sfilab14,599668,4-20200812142003947
Skfzm4wjs-,4-20200812141504771,4,20200812T141504,206541,4-20200812141504771,20200812T141504,20220812T141504,6,Sfilab14,504573,4-20200812141504771
Skfzm4wjs-,4-20200812140951596,4,20200812T140951,206540,4-20200812140951595,20200812T140951,20220812T140951,6,Sfilab14,398649,4-20200812140951596
Skfzm4wjs-,4-20200812140443420,4,20200812T140443,206539,4-20200812140443420,20200812T140443,20220812T140443,7,Sfilab14,1366478,4-20200812140443420
Skfzm4wjs-,4-20200812135952251,4,20200812T135952,206538,4-20200812135952250,20200812T135952,20220812T135952,6,Sfilab14,968670,4-20200812135952251
Skfzm4wjs-,4-20200812135437073,4,20200812T135437,206537,4-20200812135437073,20200812T135437,20220812T135437,6,Sfilab14,161286,4-20200812135437073
Skfzm4wjs-,4-20200812134935908,4,20200812T134935,206536,4-20200812134935908,20200812T134935,20220812T134935,6,Sfilab14,161295,4-20200812134935908
Skfzm4wjs-,4-20200812134449735,4,20200812T134449,206535,4-20200812134449735,20200812T134449,20220812T134449,6,Sfilab14,402939,4-20200812134449735
Skfzm4wjs-,4-20200812133921551,4,20200812T133921,206534,4-20200812133921550,20200812T133921,20220812T133921,6,Sfilab14,165987,4-20200812133921551
Skfzm4wjs-,4-20200812133430381,4,20200812T133430,206533,4-20200812133430381,20200812T133430,20220812T133430,6,Sfilab14,161627,4-20200812133430381
Skfzm4wjs-,4-20200812132942222,4,20200812T132942,206532,4-20200812132942221,20200812T132942,20220812T132942,6,Sfilab14,288320,4-20200812132942222
Skfzm4wjs-,4-20200812132423034,4,20200812T132423,206531,4-20200812132423033,20200812T132423,20220812T132423,5,Sfilab14,80712,4-20200812132423034
Skfzm4wjs-,4-20200812131936870,4,20200812T131936,206530,4-20200812131936870,20200812T131936,20220812T131936,5,Sfilab14,19777,4-20200812131936870
Skfzm4wjs-,4-20200812131400681,4,20200812T131400,206529,4-20200812131400680,20200812T131400,20220812T131400,6,Sfilab14,305732,4-20200812131400681
Skfzm4wjs-,4-20200812130919517,4,20200812T130919,206528,4-20200812130919516,20200812T130919,20220812T130919,1,Sfilab14,0,4-20200812130919517
Skfzm4wjs-,4-20200812130351331,4,20200812T130351,206527,4-20200812130351330,20200812T130351,20220812T130351,7,Sfilab14,1022981,4-20200812130351331
Skfzm4wjs-,4-20200812125850163,4,20200812T125850,206526,4-20200812125850163,20200812T125850,20220812T125850,5,Sfilab14,80309,4-20200812125850163
Skfzm4wjs-,4-20200812125341982,4,20200812T125341,206525,4-20200812125341982,20200812T125341,20220812T125341,7,Sfilab14,2413743,4-20200812125341982
Skfzm4wjs-,4-20200812124836817,4,20200812T124836,206524,4-20200812124836817,20200812T124836,20220812T124836,1,Sfilab14,0,4-20200812124836817
Skfzm4wjs-,4-20200812124345638,4,20200812T124345,206523,4-20200812124345638,20200812T124345,20220812T124345,5,Sfilab14,80783,4-20200812124345638
Skfzm4wjs-,4-20200812123826457,4,20200812T123826,206522,4-20200812123826457,20200812T123826,20220812T123826,6,Sfilab14,242114,4-20200812123826457
Skfzm4wjs-,4-20200812123330289,4,20200812T123330,206521,4-20200812123330289,20200812T123330,20220812T123330,6,Sfilab14,161482,4-20200812123330289
Skfzm4wjs-,4-20200812122813130,4,20200812T122813,206520,4-20200812122813129,20200812T122813,20220812T122813,6,Sfilab14,372267,4-20200812122813130
Skfzm4wjs-,4-20200812122309933,4,20200812T122309,206519,4-20200812122309932,20200812T122309,20220812T122309,5,Sfilab14,80445,4-20200812122309933
Skfzm4wjs-,4-20200812121807759,4,20200812T121807,206518,4-20200812121807759,20200812T121807,20220812T121807,6,Sfilab14,731832,4-20200812121807759
Skfzm4wjs-,4-20200812121302585,4,20200812T121302,206517,4-20200812121302585,20200812T121302,20220812T121302,1,Sfilab14,0,4-20200812121302585
Skfzm4wjs-,4-20200812120759409,4,20200812T120759,206516,4-20200812120759409,20200812T120759,20220812T120759,6,Sfilab14,161358,4-20200812120759409
Skfzm4wjs-,4-20200812120310243,4,20200812T120310,206515,4-20200812120310243,20200812T120310,20220812T120310,1,Sfilab14,0,4-20200812120310243
Skfzm4wjs-,4-20200812115742059,4,20200812T115742,206514,4-20200812115742059,20200812T115742,20220812T115742,7,Sfilab14,1130653,4-20200812115742059
Skfzm4wjs-,4-20200812115236883,4,20200812T115236,206513,4-20200812115236883,20200812T115236,20220812T115236,7,Sfilab14,1240111,4-20200812115236883
Skfzm4wjs-,4-20200812114728707,4,20200812T114728,206512,4-20200812114728707,20200812T114728,20220812T114728,6,Sfilab14,564752,4-20200812114728707
Skfzm4wjs-,4-20200812114223532,4,20200812T114223,206511,4-20200812114223532,20200812T114223,20220812T114223,5,Sfilab14,80602,4-20200812114223532
Skfzm4wjs-,4-20200812113725361,4,20200812T113725,206510,4-20200812113725361,20200812T113725,20220812T113725,6,Sfilab14,341175,4-20200812113725361
Skfzm4wjs-,4-20200812113236193,4,20200812T113236,206509,4-20200812113236193,20200812T113236,20220812T113236,6,Sfilab14,622087,4-20200812113236193
Skfzm4wjs-,4-20200812112709010,4,20200812T112709,206508,4-20200812112709009,20200812T112709,20220812T112709,7,Sfilab14,1447870,4-20200812112709010
Skfzm4wjs-,4-20200812112210835,4,20200812T112210,206507,4-20200812112210835,20200812T112210,20220812T112210,6,Sfilab14,161154,4-20200812112210835
Skfzm4wjs-,4-20200812111701659,4,20200812T111701,206506,4-20200812111701658,20200812T111701,20220812T111701,6,Sfilab14,474578,4-20200812111701659
Skfzm4wjs-,4-20200812111200489,4,20200812T111200,206505,4-20200812111200489,20200812T111200,20220812T111200,6,Sfilab14,178617,4-20200812111200489
Skfzm4wjs-,4-20200812110713322,4,20200812T110713,206504,4-20200812110713322,20200812T110713,20220812T110713,7,Sfilab14,2304349,4-20200812110713322
Skfzm4wjs-,4-20200812110146148,4,20200812T110146,206503,4-20200812110146148,20200812T110146,20220812T110146,5,Sfilab14,80689,4-20200812110146148
Skfzm4wjs-,4-20200812105652967,4,20200812T105652,206502,4-20200812105652967,20200812T105652,20220812T105652,6,Sfilab14,241689,4-20200812105652967
Skfzm4wjs-,4-20200812105202803,4,20200812T105202,206501,4-20200812105202801,20200812T105202,20220812T105202,1,Sfilab14,0,4-20200812105202803
Skfzm4wjs-,4-20200812104633616,4,20200812T104633,206500,4-20200812104633616,20200812T104633,20220812T104633,7,Sfilab14,1184194,4-20200812104633616
Skfzm4wjs-,4-20200812104128452,4,20200812T104128,206499,4-20200812104128452,20200812T104128,20220812T104128,5,Sfilab14,80401,4-20200812104128452
Skfzm4wjs-,4-20200812103624272,4,20200812T103624,206498,4-20200812103624272,20200812T103624,20220812T103624,6,Sfilab14,901252,4-20200812103624272
Skfzm4wjs-,4-20200812103131097,4,20200812T103131,206497,4-20200812103131097,20200812T103131,20220812T103131,6,Sfilab14,519013,4-20200812103131097
Skfzm4wjs-,4-20200812102642933,4,20200812T102642,206496,4-20200812102642933,20200812T102642,20220812T102642,5,Sfilab14,80952,4-20200812102642933
Skfzm4wjs-,4-20200812102112747,4,20200812T102112,206495,4-20200812102112747,20200812T102112,20220812T102112,6,Sfilab14,405498,4-20200812102112747
Skfzm4wjs-,4-20200812101622577,4,20200812T101622,206494,4-20200812101622577,20200812T101622,20220812T101622,6,Sfilab14,462646,4-20200812101622577
Skfzm4wjs-,4-20200812101137412,4,20200812T101137,206493,4-20200812101137412,20200812T101137,20220812T101137,6,Sfilab14,777419,4-20200812101137412
Skfzm4wjs-,4-20200812100559219,4,20200812T100559,206492,4-20200812100559219,20200812T100559,20220812T100559,5,Sfilab14,87468,4-20200812100559219
Skfzm4wjs-,4-20200812100109048,4,20200812T100109,206491,4-20200812100109048,20200812T100109,20220812T100109,6,Sfilab14,278466,4-20200812100109048
