pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
HJ8sbEwjiW,4-20200816050054223,4,20200816T050054,73813,4-20200816050054223,20200816T050054,20220816T050054,2,Sfilab07,65,4-20200816050054223
HJ8sbEwjiW,4-20200816045505368,4,20200816T045505,73812,4-20200816045505367,20200816T045505,20220816T045505,2,Sfilab07,65,4-20200816045505368
HJ8sbEwjiW,4-20200816045013841,4,20200816T045013,73811,4-20200816045013841,20200816T045013,20220816T045013,2,Sfilab07,65,4-20200816045013841
HJ8sbEwjiW,4-20200816044449648,4,20200816T044449,73810,4-20200816044449648,20200816T044449,20220816T044449,2,Sfilab07,65,4-20200816044449648
HJ8sbEwjiW,4-20200816043946831,4,20200816T043946,73809,4-20200816043946831,20200816T043946,20220816T043946,2,Sfilab07,65,4-20200816043946831
HJ8sbEwjiW,4-20200816043536318,4,20200816T043536,73808,4-20200816043536317,20200816T043536,20220816T043536,2,Sfilab07,65,4-20200816043536318
HJ8sbEwjiW,4-20200816043008475,4,20200816T043008,73807,4-20200816043008475,20200816T043008,20220816T043008,2,Sfilab07,65,4-20200816043008475
HJ8sbEwjiW,4-20200816042608416,4,20200816T042608,73806,4-20200816042608416,20200816T042608,20220816T042608,2,Sfilab07,65,4-20200816042608416
HJ8sbEwjiW,4-20200816042535854,4,20200816T042535,73805,4-20200816042535853,20200816T042535,20220816T042535,2,Sfilab07,65,4-20200816042535854
HJ8sbEwjiW,4-20200816042018345,4,20200816T042018,73804,4-20200816042018344,20200816T042018,20220816T042018,2,Sfilab07,65,4-20200816042018345
HJ8sbEwjiW,4-20200816041458850,4,20200816T041458,73803,4-20200816041458849,20200816T041458,20220816T041458,2,Sfilab07,65,4-20200816041458850
HJ8sbEwjiW,4-20200816041022417,4,20200816T041022,73802,4-20200816041022416,20200816T041022,20220816T041022,2,Sfilab07,65,4-20200816041022417
HJ8sbEwjiW,4-20200816040453573,4,20200816T040453,73801,4-20200816040453573,20200816T040453,20220816T040453,2,Sfilab07,65,4-20200816040453573
HJ8sbEwjiW,4-20200816040012054,4,20200816T040012,73800,4-20200816040012053,20200816T040012,20220816T040012,2,Sfilab07,65,4-20200816040012054
HJ8sbEwjiW,4-20200816035443212,4,20200816T035443,73799,4-20200816035443212,20200816T035443,20220816T035443,2,Sfilab07,65,4-20200816035443212
HJ8sbEwjiW,4-20200816034956687,4,20200816T034956,73798,4-20200816034956687,20200816T034956,20220816T034956,2,Sfilab07,66,4-20200816034956687
HJ8sbEwjiW,4-20200816034427843,4,20200816T034427,73797,4-20200816034427843,20200816T034427,20220816T034427,2,Sfilab07,66,4-20200816034427843
HJ8sbEwjiW,4-20200816033944324,4,20200816T033944,73796,4-20200816033944324,20200816T033944,20220816T033944,2,Sfilab07,65,4-20200816033944324
HJ8sbEwjiW,4-20200816033420260,4,20200816T033420,73795,4-20200816033420260,20200816T033420,20220816T033420,2,Sfilab07,66,4-20200816033420260
HJ8sbEwjiW,4-20200816032930753,4,20200816T032930,73794,4-20200816032930753,20200816T032930,20220816T032930,2,Sfilab07,66,4-20200816032930753
HJ8sbEwjiW,4-20200816032403753,4,20200816T032403,73793,4-20200816032403753,20200816T032403,20220816T032403,2,Sfilab07,66,4-20200816032403753
HJ8sbEwjiW,4-20200816031917233,4,20200816T031917,73792,4-20200816031917233,20200816T031917,20220816T031917,2,Sfilab07,66,4-20200816031917233
HJ8sbEwjiW,4-20200816031450186,4,20200816T031450,73791,4-20200816031450185,20200816T031450,20220816T031450,2,Sfilab07,65,4-20200816031450186
HJ8sbEwjiW,4-20200816031357494,4,20200816T031357,73790,4-20200816031357494,20200816T031357,20220816T031357,2,Sfilab07,65,4-20200816031357494
HJ8sbEwjiW,4-20200816030909232,4,20200816T030909,73789,4-20200816030909232,20200816T030909,20220816T030909,2,Sfilab07,65,4-20200816030909232
HJ8sbEwjiW,4-20200816030347393,4,20200816T030347,73788,4-20200816030347393,20200816T030347,20220816T030347,2,Sfilab07,65,4-20200816030347393
HJ8sbEwjiW,4-20200816025905401,4,20200816T025905,73787,4-20200816025905399,20200816T025905,20220816T025905,2,Sfilab07,65,4-20200816025905401
HJ8sbEwjiW,4-20200816025339034,4,20200816T025339,73786,4-20200816025339034,20200816T025339,20220816T025339,2,Sfilab07,65,4-20200816025339034
HJ8sbEwjiW,4-20200816024850509,4,20200816T024850,73785,4-20200816024850509,20200816T024850,20220816T024850,2,Sfilab07,65,4-20200816024850509
HJ8sbEwjiW,4-20200816024327669,4,20200816T024327,73784,4-20200816024327669,20200816T024327,20220816T024327,2,Sfilab07,65,4-20200816024327669
HJ8sbEwjiW,4-20200816023837146,4,20200816T023837,73783,4-20200816023837145,20200816T023837,20220816T023837,2,Sfilab07,65,4-20200816023837146
HJ8sbEwjiW,4-20200816023318308,4,20200816T023318,73782,4-20200816023318308,20200816T023318,20220816T023318,2,Sfilab07,65,4-20200816023318308
HJ8sbEwjiW,4-20200816022825792,4,20200816T022825,73781,4-20200816022825791,20200816T022825,20220816T022825,2,Sfilab07,65,4-20200816022825792
HJ8sbEwjiW,4-20200816022259941,4,20200816T022259,73780,4-20200816022259941,20200816T022259,20220816T022259,2,Sfilab07,65,4-20200816022259941
HJ8sbEwjiW,4-20200816021823425,4,20200816T021823,73779,4-20200816021823425,20200816T021823,20220816T021823,2,Sfilab07,65,4-20200816021823425
HJ8sbEwjiW,4-20200816021221566,4,20200816T021221,73778,4-20200816021221566,20200816T021221,20220816T021221,2,Sfilab07,65,4-20200816021221566
HJ8sbEwjiW,4-20200816020737884,4,20200816T020737,73777,4-20200816020737883,20200816T020737,20220816T020737,2,Sfilab07,65,4-20200816020737884
HJ8sbEwjiW,4-20200816020209814,4,20200816T020209,73776,4-20200816020209814,20200816T020209,20220816T020209,2,Sfilab07,66,4-20200816020209814
HJ8sbEwjiW,4-20200816015800700,4,20200816T015800,73775,4-20200816015800700,20200816T015800,20220816T015800,2,Sfilab07,68,4-20200816015800700
HJ8sbEwjiW,4-20200816015243862,4,20200816T015243,73774,4-20200816015243862,20200816T015243,20220816T015243,2,Sfilab07,68,4-20200816015243862
HJ8sbEwjiW,4-20200816014820080,4,20200816T014820,73773,4-20200816014820079,20200816T014820,20220816T014820,2,Sfilab07,68,4-20200816014820080
HJ8sbEwjiW,4-20200816014755024,4,20200816T014755,73772,4-20200816014755024,20200816T014755,20220816T014755,2,Sfilab07,68,4-20200816014755024
HJ8sbEwjiW,4-20200816014237015,4,20200816T014237,73771,4-20200816014237015,20200816T014237,20220816T014237,2,Sfilab07,68,4-20200816014237015
HJ8sbEwjiW,4-20200816013748682,4,20200816T013748,73770,4-20200816013748682,20200816T013748,20220816T013748,2,Sfilab07,68,4-20200816013748682
HJ8sbEwjiW,4-20200816013145117,4,20200816T013145,73769,4-20200816013145117,20200816T013145,20220816T013145,2,Sfilab07,68,4-20200816013145117
HJ8sbEwjiW,4-20200816012737317,4,20200816T012737,73768,4-20200816012737317,20200816T012737,20220816T012737,2,Sfilab07,68,4-20200816012737317
HJ8sbEwjiW,4-20200816012212779,4,20200816T012212,73767,4-20200816012212779,20200816T012212,20220816T012212,2,Sfilab07,68,4-20200816012212779
HJ8sbEwjiW,4-20200816011728266,4,20200816T011728,73766,4-20200816011728265,20200816T011728,20220816T011728,2,Sfilab07,68,4-20200816011728266
HJ8sbEwjiW,4-20200816011206423,4,20200816T011206,73765,4-20200816011206423,20200816T011206,20220816T011206,2,Sfilab07,68,4-20200816011206423
HJ8sbEwjiW,4-20200816010724896,4,20200816T010724,73764,4-20200816010724896,20200816T010724,20220816T010724,2,Sfilab07,68,4-20200816010724896
HJ8sbEwjiW,4-20200816010159073,4,20200816T010159,73763,4-20200816010159073,20200816T010159,20220816T010159,2,Sfilab07,68,4-20200816010159073
HJ8sbEwjiW,4-20200816005719536,4,20200816T005719,73762,4-20200816005719536,20200816T005719,20220816T005719,2,Sfilab07,68,4-20200816005719536
HJ8sbEwjiW,4-20200816005108673,4,20200816T005108,73761,4-20200816005108672,20200816T005108,20220816T005108,2,Sfilab07,68,4-20200816005108673
HJ8sbEwjiW,4-20200816004625151,4,20200816T004625,73760,4-20200816004625151,20200816T004625,20220816T004625,2,Sfilab07,68,4-20200816004625151
HJ8sbEwjiW,4-20200816004101311,4,20200816T004101,73759,4-20200816004101310,20200816T004101,20220816T004101,2,Sfilab07,68,4-20200816004101311
HJ8sbEwjiW,4-20200816003633951,4,20200816T003633,73758,4-20200816003633950,20200816T003633,20220816T003633,2,Sfilab07,68,4-20200816003633951
HJ8sbEwjiW,4-20200816003051949,4,20200816T003051,73757,4-20200816003051949,20200816T003051,20220816T003051,2,Sfilab07,68,4-20200816003051949
HJ8sbEwjiW,4-20200816002610122,4,20200816T002610,73756,4-20200816002610122,20200816T002610,20220816T002610,2,Sfilab07,68,4-20200816002610122
HJ8sbEwjiW,4-20200816002039591,4,20200816T002039,73755,4-20200816002039591,20200816T002039,20220816T002039,2,Sfilab07,68,4-20200816002039591
HJ8sbEwjiW,4-20200816001559066,4,20200816T001559,73754,4-20200816001559066,20200816T001559,20220816T001559,2,Sfilab07,68,4-20200816001559066
HJ8sbEwjiW,4-20200816001116250,4,20200816T001116,73753,4-20200816001116249,20200816T001116,20220816T001116,2,Sfilab07,68,4-20200816001116250
HJ8sbEwjiW,4-20200816000641735,4,20200816T000641,73752,4-20200816000641734,20200816T000641,20220816T000641,2,Sfilab07,68,4-20200816000641735
HJ8sbEwjiW,4-20200816000117543,4,20200816T000117,73751,4-20200816000117543,20200816T000117,20220816T000117,2,Sfilab07,68,4-20200816000117543
HJ8sbEwjiW,4-20200815235601710,4,20200815T235601,73750,4-20200815235601710,20200815T235601,20220815T235601,2,Sfilab07,68,4-20200815235601710
HJ8sbEwjiW,4-20200815235124190,4,20200815T235124,73749,4-20200815235124189,20200815T235124,20220815T235124,2,Sfilab07,68,4-20200815235124190
HJ8sbEwjiW,4-20200815234600000,4,20200815T234559,73748,4-20200815234559999,20200815T234559,20220815T234559,2,Sfilab07,68,4-20200815234600000
HJ8sbEwjiW,4-20200815234032159,4,20200815T234032,73747,4-20200815234032158,20200815T234032,20220815T234032,2,Sfilab07,68,4-20200815234032159
HJ8sbEwjiW,4-20200815233558643,4,20200815T233558,73746,4-20200815233558643,20200815T233558,20220815T233558,2,Sfilab07,69,4-20200815233558643
HJ8sbEwjiW,4-20200815232957791,4,20200815T232957,73745,4-20200815232957790,20200815T232957,20220815T232957,2,Sfilab07,68,4-20200815232957791
HJ8sbEwjiW,4-20200815232515261,4,20200815T232515,73744,4-20200815232515260,20200815T232515,20220815T232515,2,Sfilab07,69,4-20200815232515261
HJ8sbEwjiW,4-20200815231950234,4,20200815T231950,73743,4-20200815231950233,20200815T231950,20220815T231950,2,Sfilab07,69,4-20200815231950234
HJ8sbEwjiW,4-20200815231503725,4,20200815T231503,73742,4-20200815231503724,20200815T231503,20220815T231503,2,Sfilab07,69,4-20200815231503725
HJ8sbEwjiW,4-20200815230937061,4,20200815T230937,73741,4-20200815230937061,20200815T230937,20220815T230937,2,Sfilab07,69,4-20200815230937061
HJ8sbEwjiW,4-20200815230454537,4,20200815T230454,73740,4-20200815230454537,20200815T230454,20220815T230454,2,Sfilab07,69,4-20200815230454537
HJ8sbEwjiW,4-20200815225935702,4,20200815T225935,73739,4-20200815225935702,20200815T225935,20220815T225935,2,Sfilab07,69,4-20200815225935702
HJ8sbEwjiW,4-20200815225443175,4,20200815T225443,73738,4-20200815225443175,20200815T225443,20220815T225443,2,Sfilab07,69,4-20200815225443175
HJ8sbEwjiW,4-20200815224923340,4,20200815T224923,73737,4-20200815224923339,20200815T224923,20220815T224923,2,Sfilab07,69,4-20200815224923340
HJ8sbEwjiW,4-20200815224433813,4,20200815T224433,73736,4-20200815224433813,20200815T224433,20220815T224433,2,Sfilab07,69,4-20200815224433813
HJ8sbEwjiW,4-20200815223903973,4,20200815T223903,73735,4-20200815223903972,20200815T223903,20220815T223903,2,Sfilab07,69,4-20200815223903973
HJ8sbEwjiW,4-20200815223431455,4,20200815T223431,73734,4-20200815223431455,20200815T223431,20220815T223431,2,Sfilab07,69,4-20200815223431455
HJ8sbEwjiW,4-20200815222903630,4,20200815T222903,73733,4-20200815222903630,20200815T222903,20220815T222903,2,Sfilab07,69,4-20200815222903630
HJ8sbEwjiW,4-20200815222423094,4,20200815T222423,73732,4-20200815222423094,20200815T222423,20220815T222423,2,Sfilab07,69,4-20200815222423094
HJ8sbEwjiW,4-20200815221908065,4,20200815T221908,73731,4-20200815221908065,20200815T221908,20220815T221908,2,Sfilab07,69,4-20200815221908065
HJ8sbEwjiW,4-20200815221349074,4,20200815T221349,73730,4-20200815221349074,20200815T221349,20220815T221349,2,Sfilab07,69,4-20200815221349074
HJ8sbEwjiW,4-20200815220913555,4,20200815T220913,73729,4-20200815220913555,20200815T220913,20220815T220913,2,Sfilab07,69,4-20200815220913555
HJ8sbEwjiW,4-20200815220349719,4,20200815T220349,73728,4-20200815220349718,20200815T220349,20220815T220349,2,Sfilab07,69,4-20200815220349719
HJ8sbEwjiW,4-20200815215905194,4,20200815T215905,73727,4-20200815215905194,20200815T215905,20220815T215905,2,Sfilab07,69,4-20200815215905194
HJ8sbEwjiW,4-20200815215343360,4,20200815T215343,73726,4-20200815215343359,20200815T215343,20220815T215343,2,Sfilab07,69,4-20200815215343360
HJ8sbEwjiW,4-20200815214857833,4,20200815T214857,73725,4-20200815214857833,20200815T214857,20220815T214857,2,Sfilab07,69,4-20200815214857833
HJ8sbEwjiW,4-20200815214331995,4,20200815T214331,73724,4-20200815214331995,20200815T214331,20220815T214331,2,Sfilab07,69,4-20200815214331995
HJ8sbEwjiW,4-20200815213846471,4,20200815T213846,73723,4-20200815213846471,20200815T213846,20220815T213846,2,Sfilab07,69,4-20200815213846471
HJ8sbEwjiW,4-20200815213322634,4,20200815T213322,73722,4-20200815213322634,20200815T213322,20220815T213322,2,Sfilab07,69,4-20200815213322634
HJ8sbEwjiW,4-20200815212840111,4,20200815T212840,73721,4-20200815212840110,20200815T212840,20220815T212840,2,Sfilab07,69,4-20200815212840111
HJ8sbEwjiW,4-20200815212310271,4,20200815T212310,73720,4-20200815212310271,20200815T212310,20220815T212310,2,Sfilab07,69,4-20200815212310271
HJ8sbEwjiW,4-20200815211827556,4,20200815T211827,73719,4-20200815211827556,20200815T211827,20220815T211827,2,Sfilab07,69,4-20200815211827556
HJ8sbEwjiW,4-20200815211310047,4,20200815T211310,73718,4-20200815211310047,20200815T211310,20220815T211310,2,Sfilab07,69,4-20200815211310047
HJ8sbEwjiW,4-20200815210748724,4,20200815T210748,73717,4-20200815210748724,20200815T210748,20220815T210748,2,Sfilab07,69,4-20200815210748724
HJ8sbEwjiW,4-20200815210314206,4,20200815T210314,73716,4-20200815210314205,20200815T210314,20220815T210314,2,Sfilab07,69,4-20200815210314206
HJ8sbEwjiW,4-20200815205759521,4,20200815T205759,73715,4-20200815205759521,20200815T205759,20220815T205759,2,Sfilab07,69,4-20200815205759521
HJ8sbEwjiW,4-20200815205314512,4,20200815T205314,73714,4-20200815205314512,20200815T205314,20220815T205314,2,Sfilab07,70,4-20200815205314512
HJ8sbEwjiW,4-20200815204751659,4,20200815T204751,73713,4-20200815204751659,20200815T204751,20220815T204751,2,Sfilab07,69,4-20200815204751659
HJ8sbEwjiW,4-20200815204229995,4,20200815T204229,73712,4-20200815204229995,20200815T204229,20220815T204229,2,Sfilab07,70,4-20200815204229995
HJ8sbEwjiW,4-20200815203749484,4,20200815T203749,73711,4-20200815203749484,20200815T203749,20220815T203749,2,Sfilab07,70,4-20200815203749484
HJ8sbEwjiW,4-20200815203229474,4,20200815T203229,73710,4-20200815203229474,20200815T203229,20220815T203229,2,Sfilab07,70,4-20200815203229474
HJ8sbEwjiW,4-20200815202740456,4,20200815T202740,73709,4-20200815202740456,20200815T202740,20220815T202740,2,Sfilab07,70,4-20200815202740456
HJ8sbEwjiW,4-20200815202217103,4,20200815T202217,73708,4-20200815202217103,20200815T202217,20220815T202217,2,Sfilab07,70,4-20200815202217103
HJ8sbEwjiW,4-20200815201726453,4,20200815T201726,73707,4-20200815201726453,20200815T201726,20220815T201726,2,Sfilab07,70,4-20200815201726453
HJ8sbEwjiW,4-20200815201203741,4,20200815T201203,73706,4-20200815201203741,20200815T201203,20220815T201203,2,Sfilab07,70,4-20200815201203741
HJ8sbEwjiW,4-20200815200641420,4,20200815T200641,73705,4-20200815200641419,20200815T200641,20220815T200641,2,Sfilab07,70,4-20200815200641420
HJ8sbEwjiW,4-20200815200156984,4,20200815T200156,73704,4-20200815200156984,20200815T200156,20220815T200156,2,Sfilab07,70,4-20200815200156984
HJ8sbEwjiW,4-20200815195637190,4,20200815T195637,73703,4-20200815195637190,20200815T195637,20220815T195637,2,Sfilab07,70,4-20200815195637190
HJ8sbEwjiW,4-20200815195156670,4,20200815T195156,73702,4-20200815195156670,20200815T195156,20220815T195156,2,Sfilab07,70,4-20200815195156670
HJ8sbEwjiW,4-20200815194629830,4,20200815T194629,73701,4-20200815194629830,20200815T194629,20220815T194629,2,Sfilab07,70,4-20200815194629830
HJ8sbEwjiW,4-20200815194147874,4,20200815T194147,73700,4-20200815194147874,20200815T194147,20220815T194147,2,Sfilab07,70,4-20200815194147874
HJ8sbEwjiW,4-20200815193629473,4,20200815T193629,73699,4-20200815193629473,20200815T193629,20220815T193629,2,Sfilab07,70,4-20200815193629473
HJ8sbEwjiW,4-20200815193109283,4,20200815T193109,73698,4-20200815193109283,20200815T193109,20220815T193109,2,Sfilab07,70,4-20200815193109283
HJ8sbEwjiW,4-20200815192631764,4,20200815T192631,73697,4-20200815192631764,20200815T192631,20220815T192631,2,Sfilab07,71,4-20200815192631764
HJ8sbEwjiW,4-20200815192109927,4,20200815T192109,73696,4-20200815192109927,20200815T192109,20220815T192109,2,Sfilab07,71,4-20200815192109927
HJ8sbEwjiW,4-20200815191623389,4,20200815T191623,73695,4-20200815191623389,20200815T191623,20220815T191623,2,Sfilab07,71,4-20200815191623389
HJ8sbEwjiW,4-20200815191101380,4,20200815T191101,73694,4-20200815191101379,20200815T191101,20220815T191101,2,Sfilab07,71,4-20200815191101380
HJ8sbEwjiW,4-20200815190543374,4,20200815T190543,73693,4-20200815190543373,20200815T190543,20220815T190543,2,Sfilab07,71,4-20200815190543374
HJ8sbEwjiW,4-20200815190105857,4,20200815T190105,73692,4-20200815190105857,20200815T190105,20220815T190105,2,Sfilab07,71,4-20200815190105857
HJ8sbEwjiW,4-20200815185548852,4,20200815T185548,73691,4-20200815185548852,20200815T185548,20220815T185548,2,Sfilab07,71,4-20200815185548852
HJ8sbEwjiW,4-20200815185134385,4,20200815T185134,73690,4-20200815185134385,20200815T185134,20220815T185134,2,Sfilab07,71,4-20200815185134385
HJ8sbEwjiW,4-20200815185100004,4,20200815T185100,73689,4-20200815185100004,20200815T185100,20220815T185100,2,Sfilab07,71,4-20200815185100004
HJ8sbEwjiW,4-20200815184538554,4,20200815T184538,73688,4-20200815184538554,20200815T184538,20220815T184538,2,Sfilab07,71,4-20200815184538554
HJ8sbEwjiW,4-20200815184017045,4,20200815T184017,73687,4-20200815184017045,20200815T184017,20220815T184017,2,Sfilab07,71,4-20200815184017045
HJ8sbEwjiW,4-20200815183542536,4,20200815T183542,73686,4-20200815183542536,20200815T183542,20220815T183542,2,Sfilab07,71,4-20200815183542536
HJ8sbEwjiW,4-20200815183024765,4,20200815T183024,73685,4-20200815183024765,20200815T183024,20220815T183024,2,Sfilab07,71,4-20200815183024765
HJ8sbEwjiW,4-20200815182508934,4,20200815T182508,73684,4-20200815182508934,20200815T182508,20220815T182508,2,Sfilab07,71,4-20200815182508934
HJ8sbEwjiW,4-20200815182020009,4,20200815T182020,73683,4-20200815182020009,20200815T182020,20220815T182020,2,Sfilab07,71,4-20200815182020009
HJ8sbEwjiW,4-20200815181458499,4,20200815T181458,73682,4-20200815181458499,20200815T181458,20220815T181458,2,Sfilab07,71,4-20200815181458499
HJ8sbEwjiW,4-20200815181022993,4,20200815T181022,73681,4-20200815181022990,20200815T181022,20220815T181022,2,Sfilab07,72,4-20200815181022993
HJ8sbEwjiW,4-20200815180455982,4,20200815T180455,73680,4-20200815180455982,20200815T180455,20220815T180455,2,Sfilab07,72,4-20200815180455982
HJ8sbEwjiW,4-20200815180009972,4,20200815T180009,73679,4-20200815180009972,20200815T180009,20220815T180009,2,Sfilab07,72,4-20200815180009972
HJ8sbEwjiW,4-20200815175446963,4,20200815T175446,73678,4-20200815175446963,20200815T175446,20220815T175446,2,Sfilab07,72,4-20200815175446963
HJ8sbEwjiW,4-20200815175008332,4,20200815T175008,73677,4-20200815175008332,20200815T175008,20220815T175008,2,Sfilab07,72,4-20200815175008332
HJ8sbEwjiW,4-20200815174445005,4,20200815T174445,73676,4-20200815174445004,20200815T174445,20220815T174445,2,Sfilab07,72,4-20200815174445005
HJ8sbEwjiW,4-20200815174005197,4,20200815T174005,73675,4-20200815174005197,20200815T174005,20220815T174005,2,Sfilab07,72,4-20200815174005197
HJ8sbEwjiW,4-20200815173504439,4,20200815T173504,73674,4-20200815173504439,20200815T173504,20220815T173504,2,Sfilab07,72,4-20200815173504439
HJ8sbEwjiW,4-20200815173434133,4,20200815T173434,73673,4-20200815173434133,20200815T173434,20220815T173434,2,Sfilab07,72,4-20200815173434133
HJ8sbEwjiW,4-20200815172947609,4,20200815T172947,73672,4-20200815172947609,20200815T172947,20220815T172947,2,Sfilab07,72,4-20200815172947609
HJ8sbEwjiW,4-20200815172426774,4,20200815T172426,73671,4-20200815172426774,20200815T172426,20220815T172426,2,Sfilab07,72,4-20200815172426774
HJ8sbEwjiW,4-20200815171946251,4,20200815T171946,73670,4-20200815171946251,20200815T171946,20220815T171946,2,Sfilab07,72,4-20200815171946251
HJ8sbEwjiW,4-20200815171423059,4,20200815T171423,73669,4-20200815171423059,20200815T171423,20220815T171423,2,Sfilab07,72,4-20200815171423059
HJ8sbEwjiW,4-20200815170905101,4,20200815T170905,73668,4-20200815170905101,20200815T170905,20220815T170905,2,Sfilab07,72,4-20200815170905101
HJ8sbEwjiW,4-20200815170429708,4,20200815T170429,73667,4-20200815170429707,20200815T170429,20220815T170429,2,Sfilab07,73,4-20200815170429708
HJ8sbEwjiW,4-20200815165909517,4,20200815T165909,73666,4-20200815165909517,20200815T165909,20220815T165909,2,Sfilab07,73,4-20200815165909517
HJ8sbEwjiW,4-20200815165351593,4,20200815T165351,73665,4-20200815165351593,20200815T165351,20220815T165351,2,Sfilab07,73,4-20200815165351593
HJ8sbEwjiW,4-20200815164917079,4,20200815T164917,73664,4-20200815164917078,20200815T164917,20220815T164917,2,Sfilab07,73,4-20200815164917079
HJ8sbEwjiW,4-20200815164347326,4,20200815T164347,73663,4-20200815164347326,20200815T164347,20220815T164347,2,Sfilab07,73,4-20200815164347326
HJ8sbEwjiW,4-20200815163909815,4,20200815T163909,73662,4-20200815163909815,20200815T163909,20220815T163909,2,Sfilab07,73,4-20200815163909815
HJ8sbEwjiW,4-20200815163339966,4,20200815T163339,73661,4-20200815163339965,20200815T163339,20220815T163339,2,Sfilab07,73,4-20200815163339966
HJ8sbEwjiW,4-20200815162855440,4,20200815T162855,73660,4-20200815162855440,20200815T162855,20220815T162855,2,Sfilab07,73,4-20200815162855440
HJ8sbEwjiW,4-20200815162330604,4,20200815T162330,73659,4-20200815162330603,20200815T162330,20220815T162330,2,Sfilab07,73,4-20200815162330604
HJ8sbEwjiW,4-20200815161939665,4,20200815T161939,73658,4-20200815161939665,20200815T161939,20220815T161939,2,Sfilab07,73,4-20200815161939665
HJ8sbEwjiW,4-20200815161911963,4,20200815T161911,73657,4-20200815161911962,20200815T161911,20220815T161911,2,Sfilab07,73,4-20200815161911963
HJ8sbEwjiW,4-20200815161329906,4,20200815T161329,73656,4-20200815161329906,20200815T161329,20220815T161329,2,Sfilab07,73,4-20200815161329906
HJ8sbEwjiW,4-20200815160808702,4,20200815T160808,73655,4-20200815160808702,20200815T160808,20220815T160808,2,Sfilab07,73,4-20200815160808702
HJ8sbEwjiW,4-20200815160338365,4,20200815T160338,73654,4-20200815160338365,20200815T160338,20220815T160338,2,Sfilab07,74,4-20200815160338365
HJ8sbEwjiW,4-20200815155819685,4,20200815T155819,73653,4-20200815155819685,20200815T155819,20220815T155819,2,Sfilab07,73,4-20200815155819685
HJ8sbEwjiW,4-20200815155256520,4,20200815T155256,73652,4-20200815155256520,20200815T155256,20220815T155256,2,Sfilab07,74,4-20200815155256520
HJ8sbEwjiW,4-20200815154812992,4,20200815T154812,73651,4-20200815154812992,20200815T154812,20220815T154812,2,Sfilab07,74,4-20200815154812992
HJ8sbEwjiW,4-20200815154250801,4,20200815T154250,73650,4-20200815154250801,20200815T154250,20220815T154250,2,Sfilab07,74,4-20200815154250801
HJ8sbEwjiW,4-20200815153817638,4,20200815T153817,73649,4-20200815153817638,20200815T153817,20220815T153817,2,Sfilab07,74,4-20200815153817638
HJ8sbEwjiW,4-20200815153254447,4,20200815T153254,73648,4-20200815153254447,20200815T153254,20220815T153254,2,Sfilab07,74,4-20200815153254447
HJ8sbEwjiW,4-20200815152821641,4,20200815T152821,73647,4-20200815152821641,20200815T152821,20220815T152821,2,Sfilab07,74,4-20200815152821641
HJ8sbEwjiW,4-20200815152344141,4,20200815T152344,73646,4-20200815152344140,20200815T152344,20220815T152344,2,Sfilab07,74,4-20200815152344141
HJ8sbEwjiW,4-20200815151819938,4,20200815T151819,73645,4-20200815151819938,20200815T151819,20220815T151819,2,Sfilab07,74,4-20200815151819938
HJ8sbEwjiW,4-20200815151303740,4,20200815T151303,73644,4-20200815151303740,20200815T151303,20220815T151303,2,Sfilab07,74,4-20200815151303740
HJ8sbEwjiW,4-20200815150831578,4,20200815T150831,73643,4-20200815150831578,20200815T150831,20220815T150831,2,Sfilab07,74,4-20200815150831578
HJ8sbEwjiW,4-20200815150307742,4,20200815T150307,73642,4-20200815150307740,20200815T150307,20220815T150307,2,Sfilab07,74,4-20200815150307742
HJ8sbEwjiW,4-20200815145742192,4,20200815T145742,73641,4-20200815145742192,20200815T145742,20220815T145742,2,Sfilab07,74,4-20200815145742192
HJ8sbEwjiW,4-20200815145300559,4,20200815T145300,73640,4-20200815145300558,20200815T145300,20220815T145300,2,Sfilab07,74,4-20200815145300559
HJ8sbEwjiW,4-20200815144739190,4,20200815T144739,73639,4-20200815144739190,20200815T144739,20220815T144739,2,Sfilab07,74,4-20200815144739190
HJ8sbEwjiW,4-20200815144306027,4,20200815T144306,73638,4-20200815144306027,20200815T144306,20220815T144306,2,Sfilab07,74,4-20200815144306027
HJ8sbEwjiW,4-20200815143747484,4,20200815T143747,73637,4-20200815143747484,20200815T143747,20220815T143747,2,Sfilab07,74,4-20200815143747484
HJ8sbEwjiW,4-20200815143230650,4,20200815T143230,73636,4-20200815143230650,20200815T143230,20220815T143230,2,Sfilab07,74,4-20200815143230650
HJ8sbEwjiW,4-20200815142752130,4,20200815T142752,73635,4-20200815142752130,20200815T142752,20220815T142752,2,Sfilab07,74,4-20200815142752130
HJ8sbEwjiW,4-20200815142235004,4,20200815T142235,73634,4-20200815142235004,20200815T142235,20220815T142235,2,Sfilab07,74,4-20200815142235004
HJ8sbEwjiW,4-20200815141712105,4,20200815T141712,73633,4-20200815141712105,20200815T141712,20220815T141712,2,Sfilab07,74,4-20200815141712105
HJ8sbEwjiW,4-20200815141234468,4,20200815T141234,73632,4-20200815141234468,20200815T141234,20220815T141234,2,Sfilab07,74,4-20200815141234468
HJ8sbEwjiW,4-20200815140710750,4,20200815T140710,73631,4-20200815140710749,20200815T140710,20220815T140710,2,Sfilab07,74,4-20200815140710750
