pi,ri,ty,ct,st,rn,lt,et,cs,cr,con
rJfwfEPos-,4-20200813170605863,4,20200813T170605,125592,4-20200813170605863,20200813T170605,20220813T170605,6,Sfilab11,270.17,4-20200813170605863
rJfwfEPos-,4-20200813170133990,4,20200813T170133,125591,4-20200813170133990,20200813T170133,20220813T170133,6,Sfilab11,261.21,4-20200813170133990
rJfwfEPos-,4-20200813165559512,4,20200813T165559,125590,4-20200813165559512,20200813T165559,20220813T165559,6,Sfilab11,309.20,4-20200813165559512
rJfwfEPos-,4-20200813165122633,4,20200813T165122,125589,4-20200813165122633,20200813T165122,20220813T165122,6,Sfilab11,228.24,4-20200813165122633
rJfwfEPos-,4-20200813164634196,4,20200813T164634,125588,4-20200813164634196,20200813T164634,20220813T164634,6,Sfilab11,252.55,4-20200813164634196
rJfwfEPos-,4-20200813164107292,4,20200813T164107,125587,4-20200813164107292,20200813T164107,20220813T164107,6,Sfilab11,223.17,4-20200813164107292
rJfwfEPos-,4-20200813163631867,4,20200813T163631,125586,4-20200813163631866,20200813T163631,20220813T163631,6,Sfilab11,244.17,4-20200813163631867
rJfwfEPos-,4-20200813163109959,4,20200813T163109,125585,4-20200813163109959,20200813T163109,20220813T163109,6,Sfilab11,213.35,4-20200813163109959
rJfwfEPos-,4-20200813162626526,4,20200813T162626,125584,4-20200813162626526,20200813T162626,20220813T162626,6,Sfilab11,246.93,4-20200813162626526
rJfwfEPos-,4-20200813162101621,4,20200813T162101,125583,4-20200813162101621,20200813T162101,20220813T162101,6,Sfilab11,161.08,4-20200813162101621
rJfwfEPos-,4-20200813161617195,4,20200813T161617,125582,4-20200813161617195,20200813T161617,20220813T161617,6,Sfilab11,249.72,4-20200813161617195
rJfwfEPos-,4-20200813161051276,4,20200813T161051,125581,4-20200813161051276,20200813T161051,20220813T161051,6,Sfilab11,295.60,4-20200813161051276
rJfwfEPos-,4-20200813160611843,4,20200813T160611,125580,4-20200813160611843,20200813T160611,20220813T160611,6,Sfilab11,276.32,4-20200813160611843
rJfwfEPos-,4-20200813160044937,4,20200813T160044,125579,4-20200813160044937,20200813T160044,20220813T160044,6,Sfilab11,213.35,4-20200813160044937
rJfwfEPos-,4-20200813155610510,4,20200813T155610,125578,4-20200813155610508,20200813T155610,20220813T155610,6,Sfilab11,246.93,4-20200813155610510
rJfwfEPos-,4-20200813155040601,4,20200813T155040,125577,4-20200813155040600,20200813T155040,20220813T155040,6,Sfilab11,252.55,4-20200813155040601
rJfwfEPos-,4-20200813154558169,4,20200813T154558,125576,4-20200813154558169,20200813T154558,20220813T154558,6,Sfilab11,273.23,4-20200813154558169
rJfwfEPos-,4-20200813154033263,4,20200813T154033,125575,4-20200813154033263,20200813T154033,20220813T154033,6,Sfilab11,289.03,4-20200813154033263
rJfwfEPos-,4-20200813153548830,4,20200813T153548,125574,4-20200813153548830,20200813T153548,20220813T153548,6,Sfilab11,225.69,4-20200813153548830
rJfwfEPos-,4-20200813153032930,4,20200813T153032,125573,4-20200813153032929,20200813T153032,20220813T153032,6,Sfilab11,267.15,4-20200813153032930
rJfwfEPos-,4-20200813152509751,4,20200813T152509,125572,4-20200813152509751,20200813T152509,20220813T152509,6,Sfilab11,241.44,4-20200813152509751
rJfwfEPos-,4-20200813152030321,4,20200813T152030,125571,4-20200813152030320,20200813T152030,20220813T152030,6,Sfilab11,238.74,4-20200813152030321
rJfwfEPos-,4-20200813151500412,4,20200813T151500,125570,4-20200813151500411,20200813T151500,20220813T151500,6,Sfilab11,252.55,4-20200813151500412
rJfwfEPos-,4-20200813151020984,4,20200813T151020,125569,4-20200813151020984,20200813T151020,20220813T151020,6,Sfilab11,279.44,4-20200813151020984
rJfwfEPos-,4-20200813150452078,4,20200813T150452,125568,4-20200813150452078,20200813T150452,20220813T150452,6,Sfilab11,208.61,4-20200813150452078
rJfwfEPos-,4-20200813150005639,4,20200813T150005,125567,4-20200813150005639,20200813T150005,20220813T150005,6,Sfilab11,316.23,4-20200813150005639
rJfwfEPos-,4-20200813145444736,4,20200813T145444,125566,4-20200813145444736,20200813T145444,20220813T145444,6,Sfilab11,225.69,4-20200813145444736
rJfwfEPos-,4-20200813144959576,4,20200813T144959,125565,4-20200813144959576,20200813T144959,20220813T144959,6,Sfilab11,230.82,4-20200813144959576
rJfwfEPos-,4-20200813144437400,4,20200813T144437,125564,4-20200813144437400,20200813T144437,20220813T144437,6,Sfilab11,264.16,4-20200813144437400
rJfwfEPos-,4-20200813143948962,4,20200813T143948,125563,4-20200813143948962,20200813T143948,20220813T143948,6,Sfilab11,203.97,4-20200813143948962
rJfwfEPos-,4-20200813143426057,4,20200813T143426,125562,4-20200813143426057,20200813T143426,20220813T143426,6,Sfilab11,244.17,4-20200813143426057
rJfwfEPos-,4-20200813142933894,4,20200813T142933,125561,4-20200813142933893,20200813T142933,20220813T142933,6,Sfilab11,228.24,4-20200813142933894
rJfwfEPos-,4-20200813142412712,4,20200813T142412,125560,4-20200813142412711,20200813T142412,20220813T142412,6,Sfilab11,292.29,4-20200813142412712
rJfwfEPos-,4-20200813141930278,4,20200813T141930,125559,4-20200813141930278,20200813T141930,20220813T141930,6,Sfilab11,252.55,4-20200813141930278
rJfwfEPos-,4-20200813141407380,4,20200813T141407,125558,4-20200813141407380,20200813T141407,20220813T141407,6,Sfilab11,264.16,4-20200813141407380
rJfwfEPos-,4-20200813140922935,4,20200813T140922,125557,4-20200813140922934,20200813T140922,20220813T140922,6,Sfilab11,244.17,4-20200813140922935
rJfwfEPos-,4-20200813140404031,4,20200813T140404,125556,4-20200813140404030,20200813T140404,20220813T140404,6,Sfilab11,292.29,4-20200813140404031
rJfwfEPos-,4-20200813135920591,4,20200813T135920,125555,4-20200813135920591,20200813T135920,20220813T135920,6,Sfilab11,238.74,4-20200813135920591
rJfwfEPos-,4-20200813135356406,4,20200813T135356,125554,4-20200813135356406,20200813T135356,20220813T135356,6,Sfilab11,298.94,4-20200813135356406
rJfwfEPos-,4-20200813134839502,4,20200813T134839,125553,4-20200813134839501,20200813T134839,20220813T134839,6,Sfilab11,258.29,4-20200813134839502
rJfwfEPos-,4-20200813134402069,4,20200813T134402,125552,4-20200813134402069,20200813T134402,20220813T134402,6,Sfilab11,261.21,4-20200813134402069
rJfwfEPos-,4-20200813133834158,4,20200813T133834,125551,4-20200813133834158,20200813T133834,20220813T133834,6,Sfilab11,309.20,4-20200813133834158
rJfwfEPos-,4-20200813133351723,4,20200813T133351,125550,4-20200813133351723,20200813T133351,20220813T133351,6,Sfilab11,218.21,4-20200813133351723
rJfwfEPos-,4-20200813132833820,4,20200813T132833,125549,4-20200813132833819,20200813T132833,20220813T132833,6,Sfilab11,285.80,4-20200813132833820
rJfwfEPos-,4-20200813132351387,4,20200813T132351,125548,4-20200813132351387,20200813T132351,20220813T132351,6,Sfilab11,273.23,4-20200813132351387
rJfwfEPos-,4-20200813131823482,4,20200813T131823,125547,4-20200813131823482,20200813T131823,20220813T131823,6,Sfilab11,298.94,4-20200813131823482
rJfwfEPos-,4-20200813131337046,4,20200813T131337,125546,4-20200813131337046,20200813T131337,20220813T131337,6,Sfilab11,270.17,4-20200813131337046
rJfwfEPos-,4-20200813130817145,4,20200813T130817,125545,4-20200813130817144,20200813T130817,20220813T130817,6,Sfilab11,190.67,4-20200813130817145
rJfwfEPos-,4-20200813130332711,4,20200813T130332,125544,4-20200813130332711,20200813T130332,20220813T130332,6,Sfilab11,210.97,4-20200813130332711
rJfwfEPos-,4-20200813125802806,4,20200813T125802,125543,4-20200813125802806,20200813T125802,20220813T125802,6,Sfilab11,223.17,4-20200813125802806
rJfwfEPos-,4-20200813125324374,4,20200813T125324,125542,4-20200813125324373,20200813T125324,20220813T125324,6,Sfilab11,220.67,4-20200813125324374
rJfwfEPos-,4-20200813124806195,4,20200813T124806,125541,4-20200813124806195,20200813T124806,20220813T124806,6,Sfilab11,273.23,4-20200813124806195
rJfwfEPos-,4-20200813124251017,4,20200813T124251,125540,4-20200813124251016,20200813T124251,20220813T124251,6,Sfilab11,249.72,4-20200813124251017
rJfwfEPos-,4-20200813123820863,4,20200813T123820,125539,4-20200813123820863,20200813T123820,20220813T123820,6,Sfilab11,309.20,4-20200813123820863
rJfwfEPos-,4-20200813123259688,4,20200813T123259,125538,4-20200813123259688,20200813T123259,20220813T123259,6,Sfilab11,285.80,4-20200813123259688
rJfwfEPos-,4-20200813122738743,4,20200813T122738,125537,4-20200813122738743,20200813T122738,20220813T122738,6,Sfilab11,225.69,4-20200813122738743
rJfwfEPos-,4-20200813122259358,4,20200813T122259,125536,4-20200813122259358,20200813T122259,20220813T122259,6,Sfilab11,309.20,4-20200813122259358
rJfwfEPos-,4-20200813121739219,4,20200813T121739,125535,4-20200813121739218,20200813T121739,20220813T121739,6,Sfilab11,267.15,4-20200813121739219
rJfwfEPos-,4-20200813121302015,4,20200813T121302,125534,4-20200813121302014,20200813T121302,20220813T121302,6,Sfilab11,261.21,4-20200813121302015
rJfwfEPos-,4-20200813120741825,4,20200813T120741,125533,4-20200813120741825,20200813T120741,20220813T120741,6,Sfilab11,285.80,4-20200813120741825
rJfwfEPos-,4-20200813120224637,4,20200813T120224,125532,4-20200813120224637,20200813T120224,20220813T120224,6,Sfilab11,292.29,4-20200813120224637
rJfwfEPos-,4-20200813115707733,4,20200813T115707,125531,4-20200813115707733,20200813T115707,20220813T115707,6,Sfilab11,273.23,4-20200813115707733
rJfwfEPos-,4-20200813115232302,4,20200813T115232,125530,4-20200813115232302,20200813T115232,20220813T115232,6,Sfilab11,279.44,4-20200813115232302
rJfwfEPos-,4-20200813114713124,4,20200813T114713,125529,4-20200813114713124,20200813T114713,20220813T114713,6,Sfilab11,255.40,4-20200813114713124
rJfwfEPos-,4-20200813114152942,4,20200813T114152,125528,4-20200813114152941,20200813T114152,20220813T114152,6,Sfilab11,249.72,4-20200813114152942
rJfwfEPos-,4-20200813113632746,4,20200813T113632,125527,4-20200813113632746,20200813T113632,20220813T113632,6,Sfilab11,208.61,4-20200813113632746
rJfwfEPos-,4-20200813113114841,4,20200813T113114,125526,4-20200813113114841,20200813T113114,20220813T113114,6,Sfilab11,201.69,4-20200813113114841
rJfwfEPos-,4-20200813112638681,4,20200813T112638,125525,4-20200813112638681,20200813T112638,20220813T112638,6,Sfilab11,267.15,4-20200813112638681
rJfwfEPos-,4-20200813112115496,4,20200813T112115,125524,4-20200813112115496,20200813T112115,20220813T112115,6,Sfilab11,264.16,4-20200813112115496
rJfwfEPos-,4-20200813111600039,4,20200813T111600,125523,4-20200813111600039,20200813T111600,20220813T111600,6,Sfilab11,264.16,4-20200813111600039
rJfwfEPos-,4-20200813111126158,4,20200813T111126,125522,4-20200813111126158,20200813T111126,20220813T111126,6,Sfilab11,199.44,4-20200813111126158
rJfwfEPos-,4-20200813110606975,4,20200813T110606,125521,4-20200813110606974,20200813T110606,20220813T110606,6,Sfilab11,213.35,4-20200813110606975
rJfwfEPos-,4-20200813110044789,4,20200813T110044,125520,4-20200813110044789,20200813T110044,20220813T110044,6,Sfilab11,238.74,4-20200813110044789
rJfwfEPos-,4-20200813105605629,4,20200813T105605,125519,4-20200813105605627,20200813T105605,20220813T105605,6,Sfilab11,249.72,4-20200813105605629
rJfwfEPos-,4-20200813105048450,4,20200813T105048,125518,4-20200813105048449,20200813T105048,20220813T105048,6,Sfilab11,279.44,4-20200813105048450
rJfwfEPos-,4-20200813104527260,4,20200813T104527,125517,4-20200813104527260,20200813T104527,20220813T104527,6,Sfilab11,255.40,4-20200813104527260
rJfwfEPos-,4-20200813104055105,4,20200813T104055,125516,4-20200813104055105,20200813T104055,20220813T104055,6,Sfilab11,186.43,4-20200813104055105
rJfwfEPos-,4-20200813103530924,4,20200813T103530,125515,4-20200813103530924,20200813T103530,20220813T103530,6,Sfilab11,228.24,4-20200813103530924
rJfwfEPos-,4-20200813103008733,4,20200813T103008,125514,4-20200813103008732,20200813T103008,20220813T103008,6,Sfilab11,233.43,4-20200813103008733
rJfwfEPos-,4-20200813102530572,4,20200813T102530,125513,4-20200813102530572,20200813T102530,20220813T102530,6,Sfilab11,246.93,4-20200813102530572
rJfwfEPos-,4-20200813102007386,4,20200813T102007,125512,4-20200813102007385,20200813T102007,20220813T102007,6,Sfilab11,295.60,4-20200813102007386
rJfwfEPos-,4-20200813101452203,4,20200813T101452,125511,4-20200813101452203,20200813T101452,20220813T101452,6,Sfilab11,282.60,4-20200813101452203
rJfwfEPos-,4-20200813101020047,4,20200813T101020,125510,4-20200813101020047,20200813T101020,20220813T101020,6,Sfilab11,225.69,4-20200813101020047
rJfwfEPos-,4-20200813100501864,4,20200813T100501,125509,4-20200813100501864,20200813T100501,20220813T100501,6,Sfilab11,292.29,4-20200813100501864
rJfwfEPos-,4-20200813095937680,4,20200813T095937,125508,4-20200813095937679,20200813T095937,20220813T095937,6,Sfilab11,246.93,4-20200813095937680
rJfwfEPos-,4-20200813095500520,4,20200813T095500,125507,4-20200813095500520,20200813T095500,20220813T095500,6,Sfilab11,192.82,4-20200813095500520
rJfwfEPos-,4-20200813094945346,4,20200813T094945,125506,4-20200813094945345,20200813T094945,20220813T094945,6,Sfilab11,238.74,4-20200813094945346
rJfwfEPos-,4-20200813094421151,4,20200813T094421,125505,4-20200813094421150,20200813T094421,20220813T094421,6,Sfilab11,255.40,4-20200813094421151
rJfwfEPos-,4-20200813093951005,4,20200813T093951,125504,4-20200813093951003,20200813T093951,20220813T093951,6,Sfilab11,276.32,4-20200813093951005
rJfwfEPos-,4-20200813093434067,4,20200813T093434,125503,4-20200813093434067,20200813T093434,20220813T093434,6,Sfilab11,273.23,4-20200813093434067
rJfwfEPos-,4-20200813092913351,4,20200813T092913,125502,4-20200813092913350,20200813T092913,20220813T092913,6,Sfilab11,316.23,4-20200813092913351
rJfwfEPos-,4-20200813092434605,4,20200813T092434,125501,4-20200813092434605,20200813T092434,20220813T092434,6,Sfilab11,255.40,4-20200813092434605
rJfwfEPos-,4-20200813091917286,4,20200813T091917,125500,4-20200813091917286,20200813T091917,20220813T091917,6,Sfilab11,210.97,4-20200813091917286
rJfwfEPos-,4-20200813091356099,4,20200813T091356,125499,4-20200813091356098,20200813T091356,20220813T091356,6,Sfilab11,267.15,4-20200813091356099
rJfwfEPos-,4-20200813090924942,4,20200813T090924,125498,4-20200813090924942,20200813T090924,20220813T090924,6,Sfilab11,298.94,4-20200813090924942
rJfwfEPos-,4-20200813090401767,4,20200813T090401,125497,4-20200813090401767,20200813T090401,20220813T090401,6,Sfilab11,270.17,4-20200813090401767
rJfwfEPos-,4-20200813085843582,4,20200813T085843,125496,4-20200813085843581,20200813T085843,20220813T085843,6,Sfilab11,249.72,4-20200813085843582
rJfwfEPos-,4-20200813085408415,4,20200813T085408,125495,4-20200813085408414,20200813T085408,20220813T085408,6,Sfilab11,270.17,4-20200813085408415
rJfwfEPos-,4-20200813084846230,4,20200813T084846,125494,4-20200813084846230,20200813T084846,20220813T084846,6,Sfilab11,279.44,4-20200813084846230
rJfwfEPos-,4-20200813084323043,4,20200813T084323,125493,4-20200813084323043,20200813T084323,20220813T084323,6,Sfilab11,316.23,4-20200813084323043
rJfwfEPos-,4-20200813083846883,4,20200813T083846,125492,4-20200813083846883,20200813T083846,20220813T083846,6,Sfilab11,298.94,4-20200813083846883
rJfwfEPos-,4-20200813083329701,4,20200813T083329,125491,4-20200813083329701,20200813T083329,20220813T083329,6,Sfilab11,302.32,4-20200813083329701
rJfwfEPos-,4-20200813082816003,4,20200813T082816,125490,4-20200813082816003,20200813T082816,20220813T082816,6,Sfilab11,323.42,4-20200813082816003
rJfwfEPos-,4-20200813082332362,4,20200813T082332,125489,4-20200813082332362,20200813T082332,20220813T082332,6,Sfilab11,255.40,4-20200813082332362
rJfwfEPos-,4-20200813081815187,4,20200813T081815,125488,4-20200813081815187,20200813T081815,20220813T081815,6,Sfilab11,218.21,4-20200813081815187
rJfwfEPos-,4-20200813081255717,4,20200813T081255,125487,4-20200813081255715,20200813T081255,20220813T081255,6,Sfilab11,309.20,4-20200813081255717
rJfwfEPos-,4-20200813080814831,4,20200813T080814,125486,4-20200813080814831,20200813T080814,20220813T080814,6,Sfilab11,220.67,4-20200813080814831
rJfwfEPos-,4-20200813080245366,4,20200813T080245,125485,4-20200813080245366,20200813T080245,20220813T080245,6,Sfilab11,282.60,4-20200813080245366
rJfwfEPos-,4-20200813075815149,4,20200813T075815,125484,4-20200813075815149,20200813T075815,20220813T075815,6,Sfilab11,255.40,4-20200813075815149
rJfwfEPos-,4-20200813075246297,4,20200813T075246,125483,4-20200813075246297,20200813T075246,20220813T075246,6,Sfilab11,295.60,4-20200813075246297
rJfwfEPos-,4-20200813074723831,4,20200813T074723,125482,4-20200813074723831,20200813T074723,20220813T074723,6,Sfilab11,305.74,4-20200813074723831
rJfwfEPos-,4-20200813074246952,4,20200813T074246,125481,4-20200813074246952,20200813T074246,20220813T074246,6,Sfilab11,276.32,4-20200813074246952
rJfwfEPos-,4-20200813073722777,4,20200813T073722,125480,4-20200813073722777,20200813T073722,20220813T073722,6,Sfilab11,285.80,4-20200813073722777
rJfwfEPos-,4-20200813073206581,4,20200813T073206,125479,4-20200813073206581,20200813T073206,20220813T073206,6,Sfilab11,305.74,4-20200813073206581
rJfwfEPos-,4-20200813072737718,4,20200813T072737,125478,4-20200813072737716,20200813T072737,20220813T072737,6,Sfilab11,330.77,4-20200813072737718
rJfwfEPos-,4-20200813072216244,4,20200813T072216,125477,4-20200813072216244,20200813T072216,20220813T072216,6,Sfilab11,276.32,4-20200813072216244
rJfwfEPos-,4-20200813071655057,4,20200813T071655,125476,4-20200813071655057,20200813T071655,20220813T071655,6,Sfilab11,292.29,4-20200813071655057
rJfwfEPos-,4-20200813071217901,4,20200813T071217,125475,4-20200813071217900,20200813T071217,20220813T071217,6,Sfilab11,252.55,4-20200813071217901
rJfwfEPos-,4-20200813070658729,4,20200813T070658,125474,4-20200813070658727,20200813T070658,20220813T070658,6,Sfilab11,252.55,4-20200813070658729
rJfwfEPos-,4-20200813070138538,4,20200813T070138,125473,4-20200813070138537,20200813T070138,20220813T070138,6,Sfilab11,273.23,4-20200813070138538
rJfwfEPos-,4-20200813065703372,4,20200813T065703,125472,4-20200813065703372,20200813T065703,20220813T065703,6,Sfilab11,279.44,4-20200813065703372
rJfwfEPos-,4-20200813065134901,4,20200813T065134,125471,4-20200813065134901,20200813T065134,20220813T065134,6,Sfilab11,338.30,4-20200813065134901
rJfwfEPos-,4-20200813064652018,4,20200813T064652,125470,4-20200813064652018,20200813T064652,20220813T064652,6,Sfilab11,404.97,4-20200813064652018
rJfwfEPos-,4-20200813064126561,4,20200813T064126,125469,4-20200813064126561,20200813T064126,20220813T064126,6,Sfilab11,404.97,4-20200813064126561
rJfwfEPos-,4-20200813063636665,4,20200813T063636,125468,4-20200813063636664,20200813T063636,20220813T063636,6,Sfilab11,391.54,4-20200813063636665
rJfwfEPos-,4-20200813063035451,4,20200813T063035,125467,4-20200813063035449,20200813T063035,20220813T063035,6,Sfilab11,414.18,4-20200813063035451
rJfwfEPos-,4-20200813062558015,4,20200813T062558,125466,4-20200813062558015,20200813T062558,20220813T062558,6,Sfilab11,382.83,4-20200813062558015
rJfwfEPos-,4-20200813062106850,4,20200813T062106,125465,4-20200813062106848,20200813T062106,20220813T062106,6,Sfilab11,316.23,4-20200813062106850
rJfwfEPos-,4-20200813061544673,4,20200813T061544,125464,4-20200813061544672,20200813T061544,20220813T061544,6,Sfilab11,334.51,4-20200813061544673
rJfwfEPos-,4-20200813061109797,4,20200813T061109,125463,4-20200813061109797,20200813T061109,20220813T061109,6,Sfilab11,292.29,4-20200813061109797
rJfwfEPos-,4-20200813060550321,4,20200813T060550,125462,4-20200813060550321,20200813T060550,20220813T060550,6,Sfilab11,323.42,4-20200813060550321
rJfwfEPos-,4-20200813060058434,4,20200813T060058,125461,4-20200813060058433,20200813T060058,20220813T060058,6,Sfilab11,316.23,4-20200813060058434
rJfwfEPos-,4-20200813055537246,4,20200813T055537,125460,4-20200813055537246,20200813T055537,20220813T055537,6,Sfilab11,395.96,4-20200813055537246
rJfwfEPos-,4-20200813055017785,4,20200813T055017,125459,4-20200813055017784,20200813T055017,20220813T055017,6,Sfilab11,361.90,4-20200813055017785
rJfwfEPos-,4-20200813054541906,4,20200813T054541,125458,4-20200813054541906,20200813T054541,20220813T054541,6,Sfilab11,400.44,4-20200813054541906
rJfwfEPos-,4-20200813054023441,4,20200813T054023,125457,4-20200813054023441,20200813T054023,20220813T054023,6,Sfilab11,312.69,4-20200813054023441
rJfwfEPos-,4-20200813053501266,4,20200813T053501,125456,4-20200813053501266,20200813T053501,20220813T053501,6,Sfilab11,366.00,4-20200813053501266
rJfwfEPos-,4-20200813053027378,4,20200813T053027,125455,4-20200813053027377,20200813T053027,20220813T053027,6,Sfilab11,370.13,4-20200813053027378
rJfwfEPos-,4-20200813052500915,4,20200813T052500,125454,4-20200813052500914,20200813T052500,20220813T052500,6,Sfilab11,391.54,4-20200813052500915
rJfwfEPos-,4-20200813052016034,4,20200813T052016,125453,4-20200813052016034,20200813T052016,20220813T052016,6,Sfilab11,312.69,4-20200813052016034
rJfwfEPos-,4-20200813051446558,4,20200813T051446,125452,4-20200813051446558,20200813T051446,20220813T051446,6,Sfilab11,345.99,4-20200813051446558
rJfwfEPos-,4-20200813050924648,4,20200813T050924,125451,4-20200813050924648,20200813T050924,20220813T050924,6,Sfilab11,374.32,4-20200813050924648
rJfwfEPos-,4-20200813050448495,4,20200813T050448,125450,4-20200813050448495,20200813T050448,20220813T050448,6,Sfilab11,305.74,4-20200813050448495
rJfwfEPos-,4-20200813045931309,4,20200813T045931,125449,4-20200813045931309,20200813T045931,20220813T045931,6,Sfilab11,382.83,4-20200813045931309
rJfwfEPos-,4-20200813045501155,4,20200813T045501,125448,4-20200813045501155,20200813T045501,20220813T045501,6,Sfilab11,443.08,4-20200813045501155
rJfwfEPos-,4-20200813044941970,4,20200813T044941,125447,4-20200813044941970,20200813T044941,20220813T044941,6,Sfilab11,433.23,4-20200813044941970
rJfwfEPos-,4-20200813044423785,4,20200813T044423,125446,4-20200813044423784,20200813T044423,20220813T044423,6,Sfilab11,309.20,4-20200813044423785
rJfwfEPos-,4-20200813043951634,4,20200813T043951,125445,4-20200813043951633,20200813T043951,20220813T043951,6,Sfilab11,387.16,4-20200813043951634
rJfwfEPos-,4-20200813043428444,4,20200813T043428,125444,4-20200813043428443,20200813T043428,20220813T043428,6,Sfilab11,391.54,4-20200813043428444
rJfwfEPos-,4-20200813042909257,4,20200813T042909,125443,4-20200813042909257,20200813T042909,20220813T042909,6,Sfilab11,418.86,4-20200813042909257
rJfwfEPos-,4-20200813042433101,4,20200813T042433,125442,4-20200813042433101,20200813T042433,20220813T042433,6,Sfilab11,518.61,4-20200813042433101
rJfwfEPos-,4-20200813041912917,4,20200813T041912,125441,4-20200813041912917,20200813T041912,20220813T041912,6,Sfilab11,387.16,4-20200813041912917
rJfwfEPos-,4-20200813041355733,4,20200813T041355,125440,4-20200813041355733,20200813T041355,20220813T041355,6,Sfilab11,316.23,4-20200813041355733
rJfwfEPos-,4-20200813040917576,4,20200813T040917,125439,4-20200813040917575,20200813T040917,20220813T040917,6,Sfilab11,395.96,4-20200813040917576
rJfwfEPos-,4-20200813040357392,4,20200813T040357,125438,4-20200813040357392,20200813T040357,20220813T040357,6,Sfilab11,345.99,4-20200813040357392
rJfwfEPos-,4-20200813035833204,4,20200813T035833,125437,4-20200813035833204,20200813T035833,20220813T035833,6,Sfilab11,382.83,4-20200813035833204
rJfwfEPos-,4-20200813035354046,4,20200813T035354,125436,4-20200813035354046,20200813T035354,20220813T035354,6,Sfilab11,428.39,4-20200813035354046
rJfwfEPos-,4-20200813034836863,4,20200813T034836,125435,4-20200813034836863,20200813T034836,20220813T034836,6,Sfilab11,378.55,4-20200813034836863
rJfwfEPos-,4-20200813034321681,4,20200813T034321,125434,4-20200813034321681,20200813T034321,20220813T034321,6,Sfilab11,438.13,4-20200813034321681
rJfwfEPos-,4-20200813033850530,4,20200813T033850,125433,4-20200813033850530,20200813T033850,20220813T033850,6,Sfilab11,463.46,4-20200813033850530
rJfwfEPos-,4-20200813033332068,4,20200813T033332,125432,4-20200813033332067,20200813T033332,20220813T033332,6,Sfilab11,309.20,4-20200813033332068
rJfwfEPos-,4-20200813032813382,4,20200813T032813,125431,4-20200813032813381,20200813T032813,20220813T032813,6,Sfilab11,298.94,4-20200813032813382
rJfwfEPos-,4-20200813032336728,4,20200813T032336,125430,4-20200813032336727,20200813T032336,20220813T032336,6,Sfilab11,292.29,4-20200813032336728
rJfwfEPos-,4-20200813031814822,4,20200813T031814,125429,4-20200813031814821,20200813T031814,20220813T031814,6,Sfilab11,298.94,4-20200813031814822
rJfwfEPos-,4-20200813031257636,4,20200813T031257,125428,4-20200813031257636,20200813T031257,20220813T031257,6,Sfilab11,366.00,4-20200813031257636
rJfwfEPos-,4-20200813030821486,4,20200813T030821,125427,4-20200813030821485,20200813T030821,20220813T030821,6,Sfilab11,330.77,4-20200813030821486
rJfwfEPos-,4-20200813030259296,4,20200813T030259,125426,4-20200813030259296,20200813T030259,20220813T030259,6,Sfilab11,391.54,4-20200813030259296
rJfwfEPos-,4-20200813025742832,4,20200813T025742,125425,4-20200813025742832,20200813T025742,20220813T025742,6,Sfilab11,387.16,4-20200813025742832
rJfwfEPos-,4-20200813025307954,4,20200813T025307,125424,4-20200813025307954,20200813T025307,20220813T025307,6,Sfilab11,391.54,4-20200813025307954
rJfwfEPos-,4-20200813024748770,4,20200813T024748,125423,4-20200813024748770,20200813T024748,20220813T024748,6,Sfilab11,409.55,4-20200813024748770
rJfwfEPos-,4-20200813024227583,4,20200813T024227,125422,4-20200813024227583,20200813T024227,20220813T024227,6,Sfilab11,378.55,4-20200813024227583
rJfwfEPos-,4-20200813023758972,4,20200813T023758,125421,4-20200813023758972,20200813T023758,20220813T023758,6,Sfilab11,414.18,4-20200813023758972
rJfwfEPos-,4-20200813023235244,4,20200813T023235,125420,4-20200813023235244,20200813T023235,20220813T023235,6,Sfilab11,302.32,4-20200813023235244
rJfwfEPos-,4-20200813022718062,4,20200813T022718,125419,4-20200813022718062,20200813T022718,20220813T022718,6,Sfilab11,409.55,4-20200813022718062
rJfwfEPos-,4-20200813022244905,4,20200813T022244,125418,4-20200813022244904,20200813T022244,20220813T022244,6,Sfilab11,395.96,4-20200813022244905
rJfwfEPos-,4-20200813021724723,4,20200813T021724,125417,4-20200813021724723,20200813T021724,20220813T021724,6,Sfilab11,438.13,4-20200813021724723
rJfwfEPos-,4-20200813021200536,4,20200813T021200,125416,4-20200813021200536,20200813T021200,20220813T021200,6,Sfilab11,391.54,4-20200813021200536
rJfwfEPos-,4-20200813020722377,4,20200813T020722,125415,4-20200813020722376,20200813T020722,20220813T020722,6,Sfilab11,342.12,4-20200813020722377
rJfwfEPos-,4-20200813020159193,4,20200813T020159,125414,4-20200813020159192,20200813T020159,20220813T020159,6,Sfilab11,334.51,4-20200813020159193
rJfwfEPos-,4-20200813015643738,4,20200813T015643,125413,4-20200813015643738,20200813T015643,20220813T015643,6,Sfilab11,361.90,4-20200813015643738
rJfwfEPos-,4-20200813015209852,4,20200813T015209,125412,4-20200813015209851,20200813T015209,20220813T015209,6,Sfilab11,327.08,4-20200813015209852
rJfwfEPos-,4-20200813014651668,4,20200813T014651,125411,4-20200813014651667,20200813T014651,20220813T014651,6,Sfilab11,357.86,4-20200813014651668
rJfwfEPos-,4-20200813014129480,4,20200813T014129,125410,4-20200813014129479,20200813T014129,20220813T014129,6,Sfilab11,298.94,4-20200813014129480
